TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-07-15T23:00:00Z,2013-07-16T05:45:17Z,153.64402903006,164.0375586135,127.06832685757,115.854999106616,563.01733409688,NA,32.12582560852,92.91965924338999,78.51846533695999,75.9604676818
2013-07-16T00:00:00Z,2013-07-16T06:45:17Z,149.5508065469,122.51899123541999,127.62584201057,118.21251940837499,599.83968508568,NA,29.277789188779995,86.46854812617,73.92247180384001,56.28693909485
2013-07-16T01:00:00Z,2013-07-16T07:45:17Z,72.88152143725999,13.261850025839998,83.99769261179,105.713978127324,542.29239987936,NA,20.84706191514,65.97669987503,50.6760930126,19.45576694425
2013-07-16T02:00:00Z,2013-07-16T08:45:17Z,1387.8904998810601,786.91350144186,1297.6762576642197,2141.642351490964,2242.0445619166403,NA,814.98791230946,1534.58054051596,957.89034454872,2889.96430221365
2013-07-16T03:00:00Z,2013-07-16T09:45:17Z,7564.90837030596,3728.2722122084397,8135.31784007133,9309.00986126239,9845.19711538688,NA,5354.39690409562,7190.83559572518,7965.01958656184,14577.674974531
2013-07-16T04:00:00Z,2013-07-16T10:45:17Z,13472.87711268102,6640.80273513774,13998.9411529548,13645.61011674924,12218.00230774344,NA,10233.0268401538,11722.247054902859,14891.024617457999,21765.8888056945
2013-07-16T05:00:00Z,2013-07-16T11:45:17Z,10926.12646897738,5546.78398081314,11159.361037480408,11514.090328005928,10678.045239061199,NA,9081.7638923668,10900.92175250498,12829.6924538992,14644.099897199501
2013-07-16T06:00:00Z,2013-07-16T12:45:17Z,11071.1464356006,6139.84516555878,11128.192324403779,12135.07914864406,11756.47902801736,NA,9542.232688496199,11230.32589388696,11927.438729294,15368.494610721
2013-07-16T07:00:00Z,2013-07-16T13:45:17Z,11323.240020212499,6186.989262104819,10580.477217440879,11676.283653874769,11299.78009975048,NA,9048.27685370982,11095.27603577344,11424.39100362648,16659.9787700495
2013-07-16T08:00:00Z,2013-07-16T14:45:17Z,8326.9891192481009,4531.52728237716,7698.520767012479,8837.497182777732,7777.0170668164,NA,6718.71419491964,8275.09857903659,8173.8088207358,12755.886976603502
2013-07-16T09:00:00Z,2013-07-16T15:45:17Z,8151.13711116992,3883.97743777836,7383.9521609288195,8793.36562936438,7256.48430029432,NA,6687.366575547439,8439.78102986788,7539.74559382352,13191.178613973501
2013-07-16T10:00:00Z,2013-07-16T16:45:17Z,4947.078554034881,2152.561391019,4298.851742437189,4507.550398618281,3929.14067077168,NA,2863.0491665216596,6511.234736340741,4681.48893208392,8594.1620766241
2013-07-16T11:00:00Z,2013-07-16T17:45:17Z,1362.51742639568,789.06347856414,1170.1217661251699,1102.960299976864,1101.025288584,NA,776.1490231928799,2256.6507877446397,1103.203684176,2002.5663816745503
2013-07-16T12:00:00Z,2013-07-16T18:45:17Z,422.17941720638004,374.1112398628799,344.00687670235,270.580839959409,309.50920592800003,NA,248.74031787523998,622.3042706633199,244.54039840868,526.48798706275
2013-07-16T13:00:00Z,2013-07-16T19:45:17Z,221.80875373032,303.62707163646,147.09162155271,77.80464201325898,168.71447275072,NA,102.10219928516,208.34107998759998,73.53029178352001,195.70201320959998
2013-07-16T14:00:00Z,2013-07-16T20:45:17Z,154.93209556032002,276.94767189492,93.31160383215999,21.109654382257,135.29136599576,NA,48.711404281339995,71.04295387574,29.2578833184,67.94751743190001
2013-07-16T15:00:00Z,2013-07-16T21:45:17Z,112.98215945934001,228.92762512152,62.21217817011999,4.050283505751,132.55953986704,NA,22.8152127007,26.48976036497,8.83877041256,15.330400404550002
2013-07-16T16:00:00Z,2013-07-16T22:45:17Z,95.59572488718001,162.41014753704,44.78003758464,0.551198277364,138.5072803972,NA,13.915172880799998,13.28316977715,1.8517805327999999,2.60496955885
2013-07-16T17:00:00Z,2013-07-16T23:45:17Z,120.65260745726,203.5661246073,48.49651219855999,2.020242433265,144.07448014336,NA,16.96070654842,8.10554683463,6.35787208848,480.59124926690004
2013-07-16T18:00:00Z,2013-07-17T00:45:13Z,133.117213574,175.36312535507997,48.27699553474999,0,136.55177676504,NA,24.06621876866,2.5909290332099997,6.145630952119999,842.2569663021001
2013-07-16T19:00:00Z,2013-07-17T01:45:13Z,192.73154493642,168.41530580237998,104.00278653369,5.587680289261,183.70945463728,NA,18.13709626828,11.949044012149999,11.172410367800001,1853.6359986387001
2013-07-16T20:00:00Z,2013-07-17T02:45:13Z,494.28584599214,959.47143195618,626.4921748811199,153.46493677054397,690.872854698,NA,95.93781133202,234.75090516710003,162.53965569732,2770.0398934310997
2013-07-16T21:00:00Z,2013-07-17T03:45:13Z,567.73587456528,959.00484041388,729.11086165721,316.265915742252,1065.46007427288,NA,118.10345677203998,408.84184919606,272.03560743612,4352.41191950755
2013-07-16T22:00:00Z,2013-07-17T04:45:13Z,407.10286845558,689.22271858284,442.54137972743996,285.448308375874,935.22440357528,NA,73.95171121743999,340.17078572099,203.4460264606,4031.99303837565
