TIMESTAMP,solar_TIMESTAMP,SWE_SKO_MIN_Pab_Jt_1,SWE_SKO_MIN_Pab_Jt_2,SWE_SKO_MIN_Pab_Jt_3,SWE_SKO_MIN_Pab_Jt_4,SWE_SKO_MIN_Pab_Jt_5,SWE_SKO_MIN_Pab_Jt_6,SWE_SKO_MIN_Pab_Jt_7,SWE_SKO_MIN_Pab_Jt_8,SWE_SKO_MIN_Pab_Jt_9,SWE_SKO_MIN_Pab_Jt_10,SWE_SKO_MIN_Pab_Jt_11
2015-05-12T23:00:00Z,2015-05-12T23:51:58Z,126.83673752336233,59.09583548627603,NA,150.00701400008745,130.579072181675,178.9596664305312,44.81118234768391,109.62357247169544,43.47692075259691,95.72098328346837,0
2015-05-12T23:30:00Z,2015-05-13T00:21:57Z,120.46128705418207,43.1920540398539,NA,160.00755802156553,112.86110214274595,146.5149771888258,35.60699815627934,102.3494961964642,55.61011112078085,124.48418812785721,0
2015-05-13T00:00:00Z,2015-05-13T00:51:57Z,92.50546646988228,37.930046264971345,NA,148.3258421657492,103.65100686929902,136.9989651054676,32.76367656620698,90.76518259186493,64.27631580413541,86.53175249624535,0
2015-05-13T00:30:00Z,2015-05-13T01:21:57Z,75.28090102207841,37.51916982455919,NA,146.82530655864974,90.1872876644282,99.04436061547854,27.846212354257396,84.25764149194382,60.954383917547766,40.45099021997626,11.691932328651067
2015-05-13T01:00:00Z,2015-05-13T01:51:57Z,52.63175449978662,54.948736469261306,NA,145.32505753207116,57.91611328818435,81.35212417755262,32.33157965263315,76.31309407177022,49.83236400445346,35.319432206185525,0
2015-05-13T01:30:00Z,2015-05-13T02:21:57Z,56.16221007974269,30.59426363114639,NA,113.65819656016843,53.85569179290793,81.25571918098908,14.692202177406473,62.52570641783144,15.599540510999198,23.13316285978653,19.23939970880986
2015-05-13T02:00:00Z,2015-05-13T02:51:57Z,39.88109884725775,32.53092526983851,NA,81.99135067145104,38.71266163421118,62.31920421219552,4.381718244824042,32.645746881557955,32.06605277173802,29.657661375749832,11.084392534305975
2015-05-13T02:30:00Z,2015-05-13T03:21:57Z,24.425534817611787,21.32225754003077,NA,58.99730616799129,20.994530391747578,48.71492354226698,18.408578568199772,21.731904421901042,19.93307039912234,27.900440350455394,19.213073623942787
2015-05-13T03:00:00Z,2015-05-13T03:51:57Z,17.224565447803872,0,NA,37.3231459612069,0,0,0,12.350618888324274,0,4.057897304707914,0
2015-05-13T03:30:00Z,2015-05-13T04:21:57Z,0,0,NA,0,0,0,0,0,0,0,0
2015-05-13T04:00:00Z,2015-05-13T04:51:57Z,0,4.609764743238551,NA,0,0,3.3029446687675295,0.5157508096673848,0,9.801129034965312,7.7003148207184955,18.02694565984558
2015-05-13T04:30:00Z,2015-05-13T05:21:57Z,0,7.9679807442725785,NA,0,0,0,30.623192797614387,0,17.57970454205935,42.39377468857469,54.4831706478428
2015-05-13T05:00:00Z,2015-05-13T05:51:57Z,0,0,NA,0,0,0,34.457638065995326,0,22.036344695972947,24.328184563761756,88.03616469099984
2015-05-13T05:30:00Z,2015-05-13T06:21:57Z,0,0,NA,0,0,0,30.686657723194855,0,42.959277559747754,81.10629163129727,125.37588379676465
2015-05-13T06:00:00Z,2015-05-13T06:51:57Z,0,0,NA,0,0,0,58.7199682622775,0,75.87099409078823,100.61601048133646,147.31570160481812
2015-05-13T06:30:00Z,2015-05-13T07:21:57Z,0,0,NA,0,0,0,60.341814048302716,0,116.72676624749843,146.81192172053917,208.7651461198011
2015-05-13T07:00:00Z,2015-05-13T07:51:57Z,0,0,NA,0,0,0,93.62989210173586,0,161.77121093434897,186.1061219007385,249.00830823323014
2015-05-13T07:30:00Z,2015-05-13T08:21:57Z,0,0,NA,0,0,0,92.07130105590048,0,210.28271063788492,264.04914821208996,275.744987120515
2015-05-13T08:00:00Z,2015-05-13T08:51:57Z,0,0,NA,0,0,0,113.74392599187459,0,255.32715532473543,345.366155697348,324.6975694162623
2015-05-13T08:30:00Z,2015-05-13T09:21:57Z,0,0,NA,0,0,0,189.06894942210178,0,404.08084806652056,488.6444704573247,362.03749048662144
2015-05-13T09:00:00Z,2015-05-13T09:51:57Z,0,0,NA,5.094679175895195,0,0,254.02298318321832,0,517.4461748247717,640.2043084470613,425.3800501262803
2015-05-13T09:30:00Z,2015-05-13T10:21:57Z,0,8.37233829737791,NA,18.9956127440089,43.687384798645006,0,342.06986456477773,0,695.8102322169577,903.8764158886719,519.5223113790648
2015-05-13T10:00:00Z,2015-05-13T10:51:57Z,18.447956835575756,60.71279997446495,NA,67.21076422790408,100.21343105272973,0,444.77419009756727,6.0723954108631535,977.5943082711055,1271.6862516570952,700.2569934204918
2015-05-13T10:30:00Z,2015-05-13T11:21:57Z,106.5606559501206,176.12012860800294,NA,181.6033610806791,252.34219173185602,0,590.8985030022565,170.60262194622618,1303.433116766473,1693.174399134244,926.181253436659
2015-05-13T11:00:00Z,2015-05-13T11:51:57Z,180.28659574440314,368.05272165836436,NA,212.6611479466926,453.95157132069346,2.088342667151776,818.0551470599329,384.0804843000367,1683.2931120154556,2139.201483837521,1291.5868064801327
2015-05-13T11:30:00Z,2015-05-13T12:21:57Z,366.39580542963614,806.7752145490672,NA,301.22372962818133,795.4948433156632,312.8775818781269,1185.2885172145018,790.188720502862,2486.9429220605916,2932.4545302905135,1679.0831458659
2015-05-13T12:00:00Z,2015-05-13T12:51:57Z,399.6730738302681,649.1018969689837,NA,396.95082433058036,771.8667934703814,316.1805194373814,1166.9979632743336,783.8322181743631,2337.1364250841375,2870.065509339943,1697.2367334246014
2015-05-13T12:30:00Z,2015-05-13T13:21:57Z,563.2584403169218,1105.8211259909665,NA,561.6836426451791,1031.4643980618546,595.8659178747845,1435.2232839261292,1075.3776611992437,2716.9964203331197,3471.608108713809,2128.02822289057
2015-05-13T13:00:00Z,2015-05-13T13:51:57Z,624.4838594025779,1249.866751596357,NA,571.0596522958281,1252.665201433546,861.8653615566745,1629.7465442350097,1308.5881145005578,3042.8353443815804,3698.0117052432374,2317.4730319903947
2015-05-13T13:30:00Z,2015-05-13T14:21:57Z,897.7403892073118,2010.6529501421942,NA,807.6259898040164,2017.3673038112493,1556.034942542367,2184.626019341023,1992.8650154345032,4049.1363921120965,4879.286696584385,3114.830260111797
2015-05-13T14:00:00Z,2015-05-13T14:51:57Z,1200.7137692249732,2840.6085868017803,NA,1067.1941849056539,2740.3132128668535,2331.608874188263,2818.6015756567876,2558.938560048583,5030.016914808596,5890.016074203941,3845.9188655513135
2015-05-13T14:30:00Z,2015-05-13T15:21:57Z,1391.3046340773203,3374.7917774777256,NA,1259.2652765895157,3150.1436454562117,2955.3947028377256,3247.0932566619063,3036.600398858174,5718.114786907615,6572.07706135104,4324.804183858063
2015-05-13T15:00:00Z,2015-05-13T15:51:57Z,1504.5351778353554,3832.606209613979,NA,1462.648757253762,3458.3262937655013,3725.4587618924165,3587.085825823947,3531.1209539097154,6196.917118446323,7239.107949447136,4854.810780274159
2015-05-13T15:30:00Z,2015-05-13T16:21:57Z,1495.5954526772512,3875.2450158163533,NA,1590.0512952605036,3335.7381703485466,4344.978882729331,3690.896390254775,3670.0758573128537,6319.237001077392,7580.077709151051,5095.125421563426
2015-05-13T16:00:00Z,2015-05-13T16:51:57Z,1401.2764465426183,3470.781047227811,NA,1504.5911739648486,2834.20889828588,4386.317857140717,3285.6987817256527,3300.2032860173063,5711.4069298312725,6986.880802327791,4634.116999321187
2015-05-13T16:30:00Z,2015-05-13T17:21:57Z,767.6828600324333,1457.252375145196,NA,776.9648907115819,1424.1185940458606,2442.8585339394685,1671.6597236038913,1587.6688357803675,3139.7520349426536,3713.418476980662,2559.7911620551236
2015-05-13T17:00:00Z,2015-05-13T17:51:57Z,343.40771162422874,629.1617637248979,NA,422.83613445920275,600.9659707514656,1172.8474050731666,895.4573552690069,551.9732208714261,1523.721223109255,1700.030578195224,1406.0441813621203
2015-05-13T17:30:00Z,2015-05-13T18:21:57Z,224.7964457852263,447.70120539062026,NA,362.07503076776055,347.7350101991732,680.2619516141876,757.969449441304,314.95936455539936,1050.2212763709285,1138.4279211346636,945.0365669782577
2015-05-13T18:00:00Z,2015-05-13T18:51:57Z,170.92620538494833,374.8472876640465,NA,342.79313916662136,272.05192099755925,521.1125166456417,664.7314314068093,239.25292372454282,899.4034587203627,941.6880961763546,813.9885075505631
2015-05-13T18:30:00Z,2015-05-13T19:21:57Z,139.57999686465865,372.2582615548649,NA,310.5016985743336,211.70564651466435,441.76736533681395,629.4326756570795,174.46617992571092,819.0730280907987,863.9622394594544,700.3596924166936
2015-05-13T19:00:00Z,2015-05-13T19:51:57Z,114.36593413665237,330.23366048264785,NA,292.7276730083532,185.50299710772322,366.5103262052701,583.6246503759841,125.1014065923731,763.0085159852287,766.6052329616514,630.9106322860615
2015-05-13T19:30:00Z,2015-05-13T20:21:57Z,80.30763791163344,302.60582234202394,NA,266.28111755445065,131.98530434798832,299.25106265146894,543.2094290989364,84.45312596982207,706.7999091720928,712.3448576619224,541.265112725378
2015-05-13T20:00:00Z,2015-05-13T20:51:57Z,78.56076882275045,291.72314905543175,NA,251.33534006541947,123.69451700902151,267.3620529474779,528.9291017880477,62.100636876949174,663.8795614495375,703.6348845881944,454.5228342077644
2015-05-13T20:30:00Z,2015-05-13T21:21:57Z,60.54035462588313,275.9889312919049,NA,239.40635046967728,85.51346880871913,235.4729010532264,483.1210765069523,32.37240578685324,628.6149528291173,637.7182687166822,427.4865408448346
2015-05-13T21:00:00Z,2015-05-13T21:51:57Z,59.736949186389516,263.85418594932025,NA,218.615838674114,70.39362509174055,195.40795137518847,450.03490917718915,19.502944580077283,593.3499975494167,607.9968306430817,384.04052321269097
2015-05-13T21:30:00Z,2015-05-13T22:21:57Z,35.46622746485676,233.87907263843292,NA,215.17114081366034,54.37815244835556,137.74662993279858,402.15246471449206,2.226959018727953,552.7411739087762,545.6079323871977,280.8886214081606
2015-05-13T22:00:00Z,2015-05-13T22:51:57Z,32.89399042047333,255.0775376728177,NA,221.90729137184675,37.57915898108559,138.38359964239402,366.8537089647622,5.354007962834756,519.6430702379572,496.1018534803451,257.63896222377116
2015-05-13T22:30:00Z,2015-05-13T23:21:57Z,20.297968616684948,239.3435702986632,NA,173.77865703887355,8.80176761602956,105.07261623909069,331.55484259114246,6.373853012733016,410.71313341972944,443.06842504192264,214.19284360933028
2015-05-13T23:00:00Z,2015-05-13T23:51:57Z,5.1077481959133575,178.38277217044205,NA,153.17698672335618,27.825718238716053,77.27130636062823,292.1075803498785,0,384.2593326238409,332.6751081427389,220.73316404886097
2015-05-13T23:30:00Z,2015-05-14T00:21:56Z,0,175.79412164531877,NA,126.73034077034175,0,53.380783185682084,213.6655075766483,0,327.0394051365939,263.2312654343432,208.08674704754569
2015-05-14T00:00:00Z,2015-05-14T00:51:56Z,15.057729278783517,108.73033295760108,NA,124.7940670229032,14.60204900828073,36.42138113092557,221.51006885041875,0,273.1417446399056,235.9635983886693,109.85773222909033
2015-05-14T00:30:00Z,2015-05-14T01:21:56Z,12.3675757878497,139.63101058305222,NA,114.18469022650083,5.415445567692406,39.72431869018007,209.44221933560686,12.464376907693252,213.610639730024,192.13214871535882,81.68535772853103
2015-05-14T01:00:00Z,2015-05-14T01:51:56Z,1.6584756223977923,120.29764590476728,NA,93.39410301501104,0,41.78326209908777,135.28660104449614,0.2653452354827374,182.82371348183958,94.77530172064785,103.75133272041428
2015-05-14T01:30:00Z,2015-05-14T02:21:56Z,12.411859314540434,115.36164509256892,NA,68.45591134138238,6.744952016165724,58.59435971222811,108.42306070336632,0,182.80268281882675,101.24859974408882,92.99837418358517
2015-05-14T02:00:00Z,2015-05-14T02:51:56Z,11.608274627708273,60.34785746439413,NA,42.009325721109214,5.2824947437300365,46.967177737310564,93.1749181677506,8.052136682008582,129.9158807838757,77.35508564488208,31.249305094727653
2015-05-14T02:30:00Z,2015-05-14T03:21:56Z,13.399427243281998,66.05316710339667,NA,32.71956172404669,0.46174083655219916,40.84993944872872,34.7834032966897,3.133043750341385,77.17401699407286,43.032535494039415,12.796426203732004
2015-05-14T03:00:00Z,2015-05-14T03:51:56Z,7.1714416727075045,15.73401745202899,NA,9.289767013699583,11.761544216395826,31.888995484965037,0.4522864372063668,0,55.05330698455232,0,0
2015-05-14T03:30:00Z,2015-05-14T04:21:56Z,0,0,NA,0,0,0,0,0,0,0,0
2015-05-14T04:00:00Z,2015-05-14T04:51:56Z,0,41.83907506684005,NA,0,0,9.4276010232354,0,8.842320038374456,0,0,0
2015-05-14T04:30:00Z,2015-05-14T05:21:56Z,8.859263858053076,31.096557231371136,NA,0,0,6.591057471470837,0,0,0,0,0
2015-05-14T05:00:00Z,2015-05-14T05:51:56Z,9.633148204295598,62.13761565838056,NA,0,24.516469391393372,0,0,22.02536869335637,0,0,0
2015-05-14T05:30:00Z,2015-05-14T06:21:56Z,18.543901332048865,102.56842577881147,NA,8.704556015284854,51.75683968468694,0,0,44.75699498840505,0,0,134.20133263850852
2015-05-14T06:00:00Z,2015-05-14T06:51:56Z,18.374323915716104,126.41082731171485,NA,36.568805697624235,78.2136891540955,0,4.6727685926590645,25.054504512445774,21.804753186026236,85.43888638794249,273.4990398495962
2015-05-14T06:30:00Z,2015-05-14T07:21:56Z,0,0,NA,0,62.69032612290484,0,3.9755880769038736,0,71.31792488036805,258.96247191448583,419.73917900746693
2015-05-14T07:00:00Z,2015-05-14T07:51:56Z,0,0,NA,0,30.263044034961798,0,88.59704717272086,0,256.3173297827403,613.6140387635147,592.7398288747501
2015-05-14T07:30:00Z,2015-05-14T08:21:56Z,0,0,NA,0,0,0,258.67560274058854,33.19056694912792,705.3552643974427,1398.4642169421647,657.0581804517719
2015-05-14T08:00:00Z,2015-05-14T08:51:56Z,0,0,NA,0,0,0,734.2142965926056,450.09048122327874,1493.5422216858535,2508.3014542306078,903.2708947706943
2015-05-14T08:30:00Z,2015-05-14T09:21:56Z,116.82049058624668,301.803825182671,NA,176.45773241313478,315.83954752743307,225.62338171405727,1376.380224461667,1094.8709350066404,2529.445660903321,4049.410513268256,1858.5054619735622
2015-05-14T09:00:00Z,2015-05-14T09:51:56Z,812.4135616624831,861.1666719119552,NA,485.81220391300434,761.9852854755708,790.4813007384017,1996.4215956177384,2052.0161202852364,3582.9709468760384,5778.85591551644,3294.7948511551563
2015-05-14T09:30:00Z,2015-05-14T10:21:56Z,1028.0485816340379,1790.322822020878,NA,907.1593263186822,1415.5685376888403,1500.1968272761374,2563.778339254728,2912.127899012154,4665.095623484326,6999.731843753114,4745.474217680661
2015-05-14T10:00:00Z,2015-05-14T10:51:56Z,1440.5014246582425,3106.0188175050184,NA,1186.3475780360457,1908.6202949850299,2430.839191226317,3118.4122293253777,3497.615021684123,5670.231896032594,7716.639348708177,5882.476313860209
2015-05-14T10:30:00Z,2015-05-14T11:21:56Z,1773.8260017858677,3786.976502359944,NA,1479.86485579523,2467.384881986506,3207.02738479722,3457.0540807929133,3816.715270101187,6140.215215477135,7967.307046366801,6070.8769660075
2015-05-14T11:00:00Z,2015-05-14T11:51:56Z,1911.276634609332,4460.891986120021,NA,1724.5495669631548,2932.337072061802,4136.247846143217,3834.690853416306,4245.301385930461,6768.792844657058,8622.407103183552,6496.96470007221
2015-05-14T11:30:00Z,2015-05-14T12:21:56Z,2090.9437892880096,4969.0810041146615,NA,2035.4125078255954,3321.390160199199,5112.924306903791,4010.9921465966963,4541.029323193912,7057.212210444845,9082.270467641782,6855.77297866056
2015-05-14T12:00:00Z,2015-05-14T12:51:56Z,2255.280579485979,5437.833695978148,NA,2318.748635502433,3604.540586319834,5844.501728171086,4177.752129281505,4825.837410164284,7429.263127636647,9574.953433693096,7037.4825437986765
2015-05-14T12:30:00Z,2015-05-14T13:21:56Z,2381.999957172948,5838.6695225626245,NA,2682.7798045726818,3863.8472185314613,6453.971841401644,4202.359307329472,4985.737735887477,7647.196261934369,9791.72672430813,7039.318401960868
2015-05-14T13:00:00Z,2015-05-14T13:51:56Z,2362.1365218411747,5665.64295464891,NA,2941.794295941693,3859.518903629033,6666.553390239883,4241.625257015348,4987.300232360993,7501.857047551737,9466.034906921206,6683.171006902427
2015-05-14T13:30:00Z,2015-05-14T14:21:56Z,2250.5267513863923,5132.5251707519365,NA,2959.4778223958297,3670.0295222271475,6602.930358215756,4112.328054612612,4804.757884419575,7506.160244752822,9238.500065385651,6519.522125609634
2015-05-14T14:00:00Z,2015-05-14T14:51:56Z,2226.1821325910273,5237.430806048246,NA,3084.8175839799615,3819.29235273469,6704.427188004876,4301.351095120445,4760.34206386959,7759.335917030109,9400.368710904082,6580.053943990412
2015-05-14T14:30:00Z,2015-05-14T15:21:56Z,2130.847077068965,4749.540854462828,NA,3112.4937207001058,3598.2348413937025,6457.911933517832,4115.081483229829,4628.951359922101,7412.502151427802,8915.788501924837,6108.409056389337
2015-05-14T15:00:00Z,2015-05-14T15:51:56Z,1899.778389545278,4142.558205748777,NA,2887.3379637086514,3132.34856639326,5914.574510407782,3605.2380999018606,4126.668132346425,6620.933417305692,8109.593619978783,5540.703748801107
2015-05-14T15:30:00Z,2015-05-14T16:21:56Z,1684.8664910736902,3577.2027901731635,NA,2665.0103039622936,2665.455664877128,5338.71106522707,3381.0809119923256,3712.7966105752394,6146.413483411244,7580.691182581703,5117.277908089278
2015-05-14T16:00:00Z,2015-05-14T16:51:56Z,1521.133481384499,3262.2379988056946,NA,2484.3499436270195,2326.741962700951,4935.0755729779075,3216.9371843013773,3422.972289217605,5719.125876475539,7268.957112688998,4985.311212704408
2015-05-14T16:30:00Z,2015-05-14T17:21:56Z,1398.792455793221,3175.126284249133,NA,2529.1832036340797,2030.5671865645872,4963.342996749047,3274.179516080378,3278.457840981041,5818.182610327808,7394.629598852031,4999.643630138944
2015-05-14T17:00:00Z,2015-05-14T17:51:56Z,1361.8297677714268,3010.5503576492365,NA,2546.866730088217,1884.6260444437821,4918.73933395846,3305.009287929812,3170.438681881881,5978.915807823451,7430.121490709042,5089.082640901955
2015-05-14T17:30:00Z,2015-05-14T18:21:56Z,1347.3918663552568,2934.237936718304,NA,2555.877424990726,1809.4353424826722,4961.936735073511,3252.7339688030042,3140.582661722671,5889.61984377719,7445.828864427486,5014.802082764169
2015-05-14T18:00:00Z,2015-05-14T18:51:56Z,1261.9616413982997,2640.8679767615095,NA,2408.2115325149075,1698.4207372705753,4769.453779545385,3044.340685190518,2861.006907229575,5351.257981267605,7013.700633769089,4608.66845061635
2015-05-14T18:30:00Z,2015-05-14T19:21:56Z,1118.040179653409,2193.508552864026,NA,2160.0539179300044,1505.5738444742753,4399.588474145548,2593.5428030453513,2513.5173469663505,4473.891075238783,6196.004351945149,3869.6729313099686
2015-05-14T19:00:00Z,2015-05-14T19:51:56Z,934.6143969668792,1784.4900015940511,NA,1811.2160414196778,1261.455271941994,3902.4628856714157,2070.0086071152577,2101.0834139074323,3628.3012699161513,5279.998952859031,3272.178855885384
2015-05-14T19:30:00Z,2015-05-14T20:21:56Z,758.2634123919634,1432.5915258711823,NA,1502.7250822786443,1019.9105825112186,3193.8307067278065,1733.0150516057988,1674.7601975809978,3054.6934028341957,4423.653844903941,2646.661183178632
2015-05-14T20:00:00Z,2015-05-14T20:51:56Z,566.8181981196944,1149.8641157929817,NA,1208.375363522357,781.725195625241,2509.724925803734,1376.1091959316475,1279.089192603564,2474.443543939179,3595.376373348094,2149.1405917557736
2015-05-14T20:30:00Z,2015-05-14T21:21:56Z,399.54760069328756,848.0440153011135,NA,878.3913178141518,564.1376799227686,1947.5472931882725,1057.092022515314,904.6831592494987,1922.9352059847095,2791.6366120715147,1657.4244627731127
2015-05-14T21:00:00Z,2015-05-14T21:51:56Z,263.64547619343136,623.8442446261851,NA,624.3891197545698,385.73175798073555,1507.1200710559,783.292142808523,638.9009764939813,1438.4499733087996,2070.8691322907825,1113.7034605810404
