TIMESTAMP,solar_TIMESTAMP,AUS_MAR_UBD_Eba_Js_1,AUS_MAR_UBD_Ecy_Js_2,AUS_MAR_UBD_Cqu_Js_3,AUS_MAR_UBD_Cqu_Js_4,AUS_MAR_UBD_Cqu_Js_5
2010-03-03T11:00:00Z,2010-03-03T20:30:27Z,3698.1005477713666,5565.497765251981,NA,NA,NA
2010-03-03T11:00:10Z,2010-03-03T20:30:37Z,NA,NA,NA,NA,NA
2010-03-03T11:30:00Z,2010-03-03T21:00:27Z,3602.9560029129175,4649.66154916342,NA,NA,NA
2010-03-03T11:30:10Z,2010-03-03T21:00:37Z,NA,NA,NA,NA,NA
2010-03-03T11:59:59Z,2010-03-03T21:30:26Z,3534.970766965153,4777.121147434024,NA,NA,NA
2010-03-03T12:00:10Z,2010-03-03T21:30:37Z,NA,NA,NA,NA,NA
2010-03-03T12:30:00Z,2010-03-03T22:00:27Z,3582.5648831276194,4325.301865823307,NA,NA,NA
2010-03-03T12:30:10Z,2010-03-03T22:00:37Z,NA,NA,NA,NA,NA
2010-03-03T13:00:00Z,2010-03-03T22:30:27Z,3849.704648258706,4027.1798014065475,NA,NA,NA
2010-03-03T13:00:10Z,2010-03-03T22:30:37Z,NA,NA,NA,NA,NA
2010-03-03T13:29:59Z,2010-03-03T23:00:26Z,3067.0999436203533,4142.239325669596,NA,NA,NA
2010-03-03T13:30:10Z,2010-03-03T23:00:37Z,NA,NA,NA,NA,NA
2010-03-03T14:00:00Z,2010-03-03T23:30:27Z,3280.8368674030125,4062.9811741065732,NA,NA,NA
2010-03-03T14:00:10Z,2010-03-03T23:30:37Z,NA,NA,NA,NA,NA
2010-03-03T14:30:00Z,2010-03-04T00:00:40Z,3133.2758765539375,3927.2452189652113,NA,NA,NA
2010-03-03T14:30:10Z,2010-03-04T00:00:50Z,NA,NA,NA,NA,NA
2010-03-03T14:59:59Z,2010-03-04T00:30:39Z,3134.4362168526595,3903.136742342509,NA,NA,NA
2010-03-03T15:00:10Z,2010-03-04T00:30:50Z,NA,NA,NA,NA,NA
2010-03-03T15:30:00Z,2010-03-04T01:00:40Z,3262.354464170367,3611.211907814897,NA,NA,NA
2010-03-03T15:30:10Z,2010-03-04T01:00:50Z,NA,NA,NA,NA,NA
2010-03-03T16:00:00Z,2010-03-04T01:30:40Z,3179.1319475890564,3385.9638029299567,NA,NA,NA
2010-03-03T16:00:10Z,2010-03-04T01:30:50Z,NA,NA,NA,NA,NA
2010-03-03T16:29:59Z,2010-03-04T02:00:39Z,2339.9302391136166,2768.286845850618,NA,NA,NA
2010-03-03T16:30:10Z,2010-03-04T02:00:50Z,NA,NA,NA,NA,NA
2010-03-03T17:00:00Z,2010-03-04T02:30:40Z,2299.6330886200403,3140.822011254331,NA,NA,NA
2010-03-03T17:00:10Z,2010-03-04T02:30:50Z,NA,NA,NA,NA,NA
2010-03-03T17:30:00Z,2010-03-04T03:00:40Z,3096.4714918695345,2947.2006802720734,NA,NA,NA
2010-03-03T17:30:10Z,2010-03-04T03:00:50Z,NA,NA,NA,NA,NA
2010-03-03T17:59:59Z,2010-03-04T03:30:39Z,2657.7020402824132,2976.4971480460076,NA,NA,NA
2010-03-03T18:00:10Z,2010-03-04T03:30:50Z,NA,NA,NA,NA,NA
2010-03-03T18:30:00Z,2010-03-04T04:00:40Z,3207.023508435991,3407.6309023576355,NA,NA,NA
2010-03-03T18:30:10Z,2010-03-04T04:00:50Z,NA,NA,NA,NA,NA
2010-03-03T19:00:00Z,2010-03-04T04:30:40Z,3185.342750391809,2702.9774408778503,NA,NA,NA
2010-03-03T19:00:10Z,2010-03-04T04:30:50Z,NA,NA,NA,NA,NA
2010-03-03T19:29:59Z,2010-03-04T05:00:39Z,3185.459139662233,3460.9357467461427,NA,NA,NA
2010-03-03T19:30:10Z,2010-03-04T05:00:50Z,NA,NA,NA,NA,NA
2010-03-03T20:00:00Z,2010-03-04T05:30:40Z,3127.870154968742,2953.04941359228,NA,NA,NA
2010-03-03T20:00:10Z,2010-03-04T05:30:50Z,NA,NA,NA,NA,NA
2010-03-03T20:30:00Z,2010-03-04T06:00:40Z,3475.5832376398735,3633.770102095707,NA,NA,NA
2010-03-03T20:30:10Z,2010-03-04T06:00:50Z,NA,NA,NA,NA,NA
2010-03-03T20:59:59Z,2010-03-04T06:30:39Z,3352.707652051248,4289.843075376024,NA,NA,NA
2010-03-03T21:00:10Z,2010-03-04T06:30:50Z,NA,NA,NA,NA,NA
2010-03-03T21:30:00Z,2010-03-04T07:00:40Z,4301.899657120835,6986.407238644886,NA,NA,NA
2010-03-03T21:30:10Z,2010-03-04T07:00:50Z,NA,NA,NA,NA,NA
2010-03-03T22:00:00Z,2010-03-04T07:30:40Z,5087.553961067356,10170.05888914946,NA,NA,NA
2010-03-03T22:00:10Z,2010-03-04T07:30:50Z,NA,NA,NA,NA,NA
2010-03-03T22:29:59Z,2010-03-04T08:00:39Z,4462.555471289135,12912.769858009215,NA,NA,NA
2010-03-03T22:30:10Z,2010-03-04T08:00:50Z,NA,NA,NA,NA,NA
2010-03-03T23:00:00Z,2010-03-04T08:30:40Z,5136.541835408387,15406.702011656253,NA,NA,NA
2010-03-03T23:00:10Z,2010-03-04T08:30:50Z,NA,NA,NA,NA,NA
2010-03-03T23:30:00Z,2010-03-04T09:00:40Z,5238.742926068085,14918.984312323904,NA,NA,NA
2010-03-03T23:30:10Z,2010-03-04T09:00:50Z,NA,NA,NA,NA,NA
2010-03-03T23:59:59Z,2010-03-04T09:30:39Z,4821.2631086059655,17013.323183339144,NA,NA,NA
2010-03-04T00:00:10Z,2010-03-04T09:30:50Z,NA,NA,NA,NA,NA
2010-03-04T00:30:00Z,2010-03-04T10:00:40Z,4930.9068659718905,16408.057113558607,NA,NA,NA
2010-03-04T00:30:10Z,2010-03-04T10:00:50Z,NA,NA,NA,NA,NA
2010-03-04T01:00:00Z,2010-03-04T10:30:40Z,4355.10303440284,17195.922221409208,NA,NA,NA
2010-03-04T01:00:10Z,2010-03-04T10:30:50Z,NA,NA,NA,NA,NA
2010-03-04T01:29:59Z,2010-03-04T11:00:39Z,4482.639962529616,14150.97459923364,NA,NA,NA
2010-03-04T01:30:10Z,2010-03-04T11:00:50Z,NA,NA,NA,NA,NA
2010-03-04T02:00:00Z,2010-03-04T11:30:40Z,4821.516891561109,15750.015926351916,NA,NA,NA
2010-03-04T02:00:10Z,2010-03-04T11:30:50Z,NA,NA,NA,NA,NA
2010-03-04T02:30:00Z,2010-03-04T12:00:40Z,4821.2631086059655,14717.041826179486,NA,NA,NA
2010-03-04T02:30:10Z,2010-03-04T12:00:50Z,NA,NA,NA,NA,NA
2010-03-04T02:59:59Z,2010-03-04T12:30:39Z,4533.698253527182,15002.418657131857,NA,NA,NA
2010-03-04T03:00:10Z,2010-03-04T12:30:50Z,NA,NA,NA,NA,NA
2010-03-04T03:30:00Z,2010-03-04T13:00:40Z,4572.020516091017,14032.94606409402,NA,NA,NA
2010-03-04T03:30:10Z,2010-03-04T13:00:50Z,NA,NA,NA,NA,NA
2010-03-04T04:00:00Z,2010-03-04T13:30:40Z,4533.698253527182,12782.712230010475,NA,NA,NA
2010-03-04T04:00:10Z,2010-03-04T13:30:50Z,NA,NA,NA,NA,NA
2010-03-04T04:29:59Z,2010-03-04T14:00:39Z,4165.677664694724,13725.748041136443,NA,NA,NA
2010-03-04T04:30:10Z,2010-03-04T14:00:50Z,NA,NA,NA,NA,NA
2010-03-04T05:00:00Z,2010-03-04T14:30:40Z,4776.049700336055,14908.755002840857,NA,NA,NA
2010-03-04T05:00:10Z,2010-03-04T14:30:50Z,NA,NA,NA,NA,NA
2010-03-04T05:30:00Z,2010-03-04T15:00:40Z,4331.091519278186,11855.434427970342,NA,NA,NA
2010-03-04T05:30:10Z,2010-03-04T15:00:50Z,NA,NA,NA,NA,NA
2010-03-04T05:59:59Z,2010-03-04T15:30:39Z,4433.652088188585,11935.828499356563,NA,NA,NA
2010-03-04T06:00:10Z,2010-03-04T15:30:50Z,NA,NA,NA,NA,NA
2010-03-04T06:30:00Z,2010-03-04T16:00:40Z,4588.636284868688,9664.697903916454,NA,NA,NA
2010-03-04T06:30:10Z,2010-03-04T16:00:50Z,NA,NA,NA,NA,NA
2010-03-04T07:00:00Z,2010-03-04T16:30:40Z,4072.6623134514457,8274.498810229243,NA,NA,NA
2010-03-04T07:00:10Z,2010-03-04T16:30:50Z,NA,NA,NA,NA,NA
2010-03-04T07:29:59Z,2010-03-04T17:00:39Z,4191.373462548751,6530.757789311186,NA,NA,NA
2010-03-04T07:30:10Z,2010-03-04T17:00:50Z,NA,NA,NA,NA,NA
2010-03-04T08:00:00Z,2010-03-04T17:30:40Z,3981.964749570461,6388.663370916302,NA,NA,NA
2010-03-04T08:00:10Z,2010-03-04T17:30:50Z,NA,NA,NA,NA,NA
2010-03-04T08:30:00Z,2010-03-04T18:00:40Z,3922.4333911236317,5692.754617176807,NA,NA,NA
2010-03-04T08:30:10Z,2010-03-04T18:00:50Z,NA,NA,NA,NA,NA
2010-03-04T08:59:59Z,2010-03-04T18:30:39Z,3630.2417984227277,4996.397269503107,NA,NA,NA
2010-03-04T09:00:10Z,2010-03-04T18:30:50Z,NA,NA,NA,NA,NA
2010-03-04T09:30:00Z,2010-03-04T19:00:40Z,3810.4209873980453,4809.774706172988,NA,NA,NA
2010-03-04T09:30:10Z,2010-03-04T19:00:50Z,NA,NA,NA,NA,NA
2010-03-04T10:00:00Z,2010-03-04T19:30:40Z,3746.3134965958743,4645.845423303974,NA,NA,NA
2010-03-04T10:00:10Z,2010-03-04T19:30:50Z,NA,NA,NA,NA,NA
2010-03-04T10:29:59Z,2010-03-04T20:00:39Z,3850.947294415992,4465.309414627013,NA,NA,NA
2010-03-04T10:30:10Z,2010-03-04T20:00:50Z,NA,NA,NA,NA,NA
2010-03-04T11:00:00Z,2010-03-04T20:30:40Z,3399.4638530058496,4126.587334894571,NA,NA,NA
2010-03-04T11:00:10Z,2010-03-04T20:30:50Z,NA,NA,NA,NA,NA
2010-03-04T11:30:00Z,2010-03-04T21:00:40Z,3443.260891673206,4020.2482176972403,NA,NA,NA
2010-03-04T11:30:10Z,2010-03-04T21:00:50Z,NA,NA,NA,NA,NA
2010-03-04T11:59:59Z,2010-03-04T21:30:39Z,3196.991905384686,3878.852816875423,NA,NA,NA
2010-03-04T12:00:10Z,2010-03-04T21:30:50Z,NA,NA,NA,NA,NA
2010-03-04T12:30:00Z,2010-03-04T22:00:40Z,3188.1854594082483,3797.878017269571,NA,NA,NA
2010-03-04T12:30:10Z,2010-03-04T22:00:50Z,NA,NA,NA,NA,NA
2010-03-04T13:00:00Z,2010-03-04T22:30:40Z,3937.0292505407215,4175.3551091717645,NA,NA,NA
2010-03-04T13:00:10Z,2010-03-04T22:30:50Z,NA,NA,NA,NA,NA
2010-03-04T13:29:59Z,2010-03-04T23:00:39Z,3238.123648805432,3708.9435782539513,NA,NA,NA
2010-03-04T13:30:10Z,2010-03-04T23:00:50Z,NA,NA,NA,NA,NA
2010-03-04T14:00:00Z,2010-03-04T23:30:40Z,3261.920367215479,3326.8144934591987,NA,NA,NA
2010-03-04T14:00:10Z,2010-03-04T23:30:50Z,NA,NA,NA,NA,NA
2010-03-04T14:30:00Z,2010-03-05T00:00:53Z,3024.2388908866847,3512.2338177911292,NA,NA,NA
2010-03-04T14:30:10Z,2010-03-05T00:01:03Z,NA,NA,NA,NA,NA
2010-03-04T14:59:59Z,2010-03-05T00:30:52Z,3366.610915140341,3072.2500029493845,NA,NA,NA
2010-03-04T15:00:10Z,2010-03-05T00:31:03Z,NA,NA,NA,NA,NA
2010-03-04T15:30:00Z,2010-03-05T01:00:53Z,3080.6459232954217,2866.5962983016466,NA,NA,NA
2010-03-04T15:30:09Z,2010-03-05T01:01:02Z,NA,NA,NA,NA,NA
2010-03-04T16:00:00Z,2010-03-05T01:30:53Z,3270.128017531545,3558.773456719363,NA,NA,NA
2010-03-04T16:00:09Z,2010-03-05T01:31:02Z,NA,NA,NA,NA,NA
2010-03-04T16:29:59Z,2010-03-05T02:00:52Z,3288.9555773634092,3425.456371298063,NA,NA,NA
2010-03-04T16:30:09Z,2010-03-05T02:01:02Z,NA,NA,NA,NA,NA
2010-03-04T17:00:00Z,2010-03-05T02:30:53Z,3238.123648805432,3576.971628942241,NA,NA,NA
2010-03-04T17:00:09Z,2010-03-05T02:31:02Z,NA,NA,NA,NA,NA
2010-03-04T17:30:00Z,2010-03-05T03:00:53Z,3495.152458183575,3556.731017673084,NA,NA,NA
2010-03-04T17:30:09Z,2010-03-05T03:01:02Z,NA,NA,NA,NA,NA
2010-03-04T17:59:59Z,2010-03-05T03:30:52Z,2912.071238526977,3186.144783963142,NA,NA,NA
2010-03-04T18:00:09Z,2010-03-05T03:31:02Z,NA,NA,NA,NA,NA
2010-03-04T18:30:00Z,2010-03-05T04:00:53Z,2188.103309016069,2556.828219599916,NA,NA,NA
2010-03-04T18:30:09Z,2010-03-05T04:01:02Z,NA,NA,NA,NA,NA
2010-03-04T19:00:00Z,2010-03-05T04:30:53Z,3550.11888155567,3473.6153158078605,NA,NA,NA
2010-03-04T19:00:09Z,2010-03-05T04:31:02Z,NA,NA,NA,NA,NA
2010-03-04T19:29:59Z,2010-03-05T05:00:52Z,3413.490483761042,3209.239765720279,NA,NA,NA
2010-03-04T19:30:09Z,2010-03-05T05:01:02Z,NA,NA,NA,NA,NA
2010-03-04T20:00:00Z,2010-03-05T05:30:53Z,2913.5823497374836,3108.1799291498014,NA,NA,NA
2010-03-04T20:00:09Z,2010-03-05T05:31:02Z,NA,NA,NA,NA,NA
2010-03-04T20:30:00Z,2010-03-05T06:00:53Z,2224.7828937744684,3304.212722314583,NA,NA,NA
2010-03-04T20:30:09Z,2010-03-05T06:01:02Z,NA,NA,NA,NA,NA
2010-03-04T20:59:59Z,2010-03-05T06:30:52Z,3110.5275340728194,3778.8457316880763,NA,NA,NA
2010-03-04T21:00:09Z,2010-03-05T06:31:02Z,NA,NA,NA,NA,NA
2010-03-04T21:30:00Z,2010-03-05T07:00:53Z,4290.606185077178,5183.730228097812,NA,NA,NA
2010-03-04T21:30:09Z,2010-03-05T07:01:02Z,NA,NA,NA,NA,NA
2010-03-04T22:00:00Z,2010-03-05T07:30:53Z,3881.3871902722944,4872.106517955281,NA,NA,NA
2010-03-04T22:00:09Z,2010-03-05T07:31:02Z,NA,NA,NA,NA,NA
2010-03-04T22:29:59Z,2010-03-05T08:00:52Z,4740.182985176424,7366.197879157035,NA,NA,NA
2010-03-04T22:30:09Z,2010-03-05T08:01:02Z,NA,NA,NA,NA,NA
2010-03-04T23:00:00Z,2010-03-05T08:30:53Z,5389.235773258265,6783.308204500165,NA,NA,NA
2010-03-04T23:00:09Z,2010-03-05T08:31:02Z,NA,NA,NA,NA,NA
2010-03-04T23:30:00Z,2010-03-05T09:00:53Z,4250.372459739192,6308.435800654003,NA,NA,NA
2010-03-04T23:30:09Z,2010-03-05T09:01:02Z,NA,NA,NA,NA,NA
2010-03-04T23:59:59Z,2010-03-05T09:30:52Z,4797.815940329123,9919.854766559896,NA,NA,NA
2010-03-05T00:00:09Z,2010-03-05T09:31:02Z,NA,NA,NA,NA,NA
2010-03-05T00:30:00Z,2010-03-05T10:00:53Z,4935.1911353180285,10554.96913990491,NA,NA,NA
2010-03-05T00:30:09Z,2010-03-05T10:01:02Z,NA,NA,NA,NA,NA
2010-03-05T01:00:00Z,2010-03-05T10:30:53Z,5128.76205439276,11122.085906625123,NA,NA,NA
2010-03-05T01:00:09Z,2010-03-05T10:31:02Z,NA,NA,NA,NA,NA
2010-03-05T01:29:59Z,2010-03-05T11:00:52Z,6039.774260838513,13692.566629093988,NA,NA,NA
2010-03-05T01:30:09Z,2010-03-05T11:01:02Z,NA,NA,NA,NA,NA
2010-03-05T02:00:00Z,2010-03-05T11:30:53Z,5254.948470125573,16897.225152723087,NA,NA,NA
2010-03-05T02:00:09Z,2010-03-05T11:31:02Z,NA,NA,NA,NA,NA
2010-03-05T02:30:00Z,2010-03-05T12:00:53Z,5301.936464806924,12281.131014846926,NA,NA,NA
2010-03-05T02:30:09Z,2010-03-05T12:01:02Z,NA,NA,NA,NA,NA
2010-03-05T02:59:59Z,2010-03-05T12:30:52Z,5479.012363896366,12111.988246045516,NA,NA,NA
2010-03-05T03:00:09Z,2010-03-05T12:31:02Z,NA,NA,NA,NA,NA
2010-03-05T03:30:00Z,2010-03-05T13:00:53Z,5662.108549947148,13015.973557339372,NA,NA,NA
2010-03-05T03:30:09Z,2010-03-05T13:01:02Z,NA,NA,NA,NA,NA
2010-03-05T04:00:00Z,2010-03-05T13:30:53Z,5411.869698182222,13022.496745181814,NA,NA,NA
2010-03-05T04:00:09Z,2010-03-05T13:31:02Z,NA,NA,NA,NA,NA
2010-03-05T04:29:59Z,2010-03-05T14:00:52Z,5874.052808519298,10525.41667937363,NA,NA,NA
2010-03-05T04:30:09Z,2010-03-05T14:01:02Z,NA,NA,NA,NA,NA
2010-03-05T05:00:00Z,2010-03-05T14:30:53Z,5231.941787919004,10567.892662340406,NA,NA,NA
2010-03-05T05:00:09Z,2010-03-05T14:31:02Z,NA,NA,NA,NA,NA
2010-03-05T05:30:00Z,2010-03-05T15:00:53Z,6029.152288500994,14237.39721634473,NA,NA,NA
2010-03-05T05:30:09Z,2010-03-05T15:01:02Z,NA,NA,NA,NA,NA
2010-03-05T05:59:59Z,2010-03-05T15:30:52Z,5496.222254238328,12639.459581518458,NA,NA,NA
2010-03-05T06:00:09Z,2010-03-05T15:31:02Z,NA,NA,NA,NA,NA
2010-03-05T06:30:00Z,2010-03-05T16:00:53Z,5324.23684594908,10315.537020790058,NA,NA,NA
2010-03-05T06:30:09Z,2010-03-05T16:01:02Z,NA,NA,NA,NA,NA
2010-03-05T07:00:00Z,2010-03-05T16:30:53Z,5765.509787337988,9421.411805470314,NA,NA,NA
2010-03-05T07:00:09Z,2010-03-05T16:31:02Z,NA,NA,NA,NA,NA
2010-03-05T07:29:59Z,2010-03-05T17:00:52Z,5120.559324050617,8136.562891925305,NA,NA,NA
2010-03-05T07:30:09Z,2010-03-05T17:01:02Z,NA,NA,NA,NA,NA
2010-03-05T08:00:00Z,2010-03-05T17:30:53Z,4613.429614171152,7048.10134902128,NA,NA,NA
2010-03-05T08:00:09Z,2010-03-05T17:31:02Z,NA,NA,NA,NA,NA
2010-03-05T08:30:00Z,2010-03-05T18:00:53Z,4419.737433773596,5318.909070688946,NA,NA,NA
2010-03-05T08:30:09Z,2010-03-05T18:01:02Z,NA,NA,NA,NA,NA
2010-03-05T08:59:59Z,2010-03-05T18:30:52Z,3919.6634982996516,4169.614737583151,NA,NA,NA
2010-03-05T09:00:09Z,2010-03-05T18:31:02Z,NA,NA,NA,NA,NA
2010-03-05T09:30:00Z,2010-03-05T19:00:53Z,3703.598015601982,3244.5399671406485,NA,NA,NA
2010-03-05T09:30:09Z,2010-03-05T19:01:02Z,NA,NA,NA,NA,NA
2010-03-05T10:00:00Z,2010-03-05T19:30:53Z,3495.152458183575,3348.0086844321027,NA,NA,NA
2010-03-05T10:00:09Z,2010-03-05T19:31:02Z,NA,NA,NA,NA,NA
2010-03-05T10:29:59Z,2010-03-05T20:00:52Z,3339.8733887350872,3202.89845545296,NA,NA,NA
2010-03-05T10:30:09Z,2010-03-05T20:01:02Z,NA,NA,NA,NA,NA
2010-03-05T11:00:00Z,2010-03-05T20:30:53Z,3288.242018843532,1672.2130133982507,NA,NA,NA
2010-03-05T11:00:09Z,2010-03-05T20:31:02Z,NA,NA,NA,NA,NA
2010-03-05T11:30:00Z,2010-03-05T21:00:53Z,2609.4427964118063,2933.5107004400143,NA,NA,NA
2010-03-05T11:30:09Z,2010-03-05T21:01:02Z,NA,NA,NA,NA,NA
2010-03-05T11:59:59Z,2010-03-05T21:30:52Z,2424.599116982929,2906.5978976960846,NA,NA,NA
2010-03-05T12:00:09Z,2010-03-05T21:31:02Z,NA,NA,NA,NA,NA
2010-03-05T12:30:00Z,2010-03-05T22:00:53Z,2224.7828937744684,1429.3986706522005,NA,NA,NA
2010-03-05T12:30:09Z,2010-03-05T22:01:02Z,NA,NA,NA,NA,NA
2010-03-05T13:00:00Z,2010-03-05T22:30:53Z,2424.599116982929,2337.5981243624733,NA,NA,NA
2010-03-05T13:00:09Z,2010-03-05T22:31:02Z,NA,NA,NA,NA,NA
2010-03-05T13:29:59Z,2010-03-05T23:00:52Z,2424.599116982929,2253.879215403587,NA,NA,NA
2010-03-05T13:30:09Z,2010-03-05T23:01:02Z,NA,NA,NA,NA,NA
2010-03-05T14:00:00Z,2010-03-05T23:30:53Z,2260.61578020832,2243.1564967363183,NA,NA,NA
2010-03-05T14:00:09Z,2010-03-05T23:31:02Z,NA,NA,NA,NA,NA
2010-03-05T14:30:00Z,2010-03-06T00:01:07Z,2053.8791376217755,2243.1564967363183,NA,NA,NA
2010-03-05T14:30:09Z,2010-03-06T00:01:16Z,NA,NA,NA,NA,NA
2010-03-05T14:59:59Z,2010-03-06T00:31:06Z,2152.5502927916186,1293.3764554536926,NA,NA,NA
2010-03-05T15:00:09Z,2010-03-06T00:31:16Z,NA,NA,NA,NA,NA
2010-03-05T15:30:00Z,2010-03-06T01:01:07Z,2224.7828937744684,1738.913806753624,NA,NA,NA
2010-03-05T15:30:09Z,2010-03-06T01:01:16Z,NA,NA,NA,NA,NA
2010-03-05T16:00:00Z,2010-03-06T01:31:07Z,2152.5502927916186,2392.469721436323,NA,NA,NA
2010-03-05T16:00:09Z,2010-03-06T01:31:16Z,NA,NA,NA,NA,NA
2010-03-05T16:29:59Z,2010-03-06T02:01:06Z,1934.5854676138372,1209.6306013518035,NA,NA,NA
2010-03-05T16:30:09Z,2010-03-06T02:01:16Z,NA,NA,NA,NA,NA
2010-03-05T17:00:00Z,2010-03-06T02:31:07Z,1906.4654683374795,1184.713418597812,NA,NA,NA
2010-03-05T17:00:09Z,2010-03-06T02:31:16Z,NA,NA,NA,NA,NA
2010-03-05T17:30:00Z,2010-03-06T03:01:07Z,2022.3396796197233,1659.93849340089,NA,NA,NA
2010-03-05T17:30:09Z,2010-03-06T03:01:16Z,NA,NA,NA,NA,NA
2010-03-05T17:59:59Z,2010-03-06T03:31:06Z,1778.3429689313568,1675.1671193388106,NA,NA,NA
2010-03-05T18:00:09Z,2010-03-06T03:31:16Z,NA,NA,NA,NA,NA
2010-03-05T18:30:00Z,2010-03-06T04:01:07Z,2118.077154268965,1138.1442239818327,NA,NA,NA
2010-03-05T18:30:09Z,2010-03-06T04:01:16Z,NA,NA,NA,NA,NA
2010-03-05T19:00:00Z,2010-03-06T04:31:07Z,1934.5854676138372,1283.2599886431963,NA,NA,NA
2010-03-05T19:00:09Z,2010-03-06T04:31:16Z,NA,NA,NA,NA,NA
2010-03-05T19:29:59Z,2010-03-06T05:01:06Z,1687.7263202541553,1226.8228076431274,NA,NA,NA
2010-03-05T19:30:09Z,2010-03-06T05:01:16Z,NA,NA,NA,NA,NA
2010-03-05T20:00:00Z,2010-03-06T05:31:07Z,1778.3429689313568,1245.1187138617706,NA,NA,NA
2010-03-05T20:00:09Z,2010-03-06T05:31:16Z,NA,NA,NA,NA,NA
2010-03-05T20:30:00Z,2010-03-06T06:01:07Z,1879.1307036953694,1283.2599886431963,NA,NA,NA
2010-03-05T20:30:09Z,2010-03-06T06:01:16Z,NA,NA,NA,NA,NA
2010-03-05T20:59:59Z,2010-03-06T06:31:06Z,2118.077154268965,1757.7758558105802,NA,NA,NA
2010-03-05T21:00:09Z,2010-03-06T06:31:16Z,NA,NA,NA,NA,NA
2010-03-05T21:30:00Z,2010-03-06T07:01:07Z,3067.0999436203533,3773.6602526748957,NA,NA,NA
2010-03-05T21:30:09Z,2010-03-06T07:01:16Z,NA,NA,NA,NA,NA
2010-03-05T22:00:00Z,2010-03-06T07:31:07Z,4219.713525295748,5933.895703022148,NA,NA,NA
2010-03-05T22:00:09Z,2010-03-06T07:31:16Z,NA,NA,NA,NA,NA
2010-03-05T22:29:59Z,2010-03-06T08:01:06Z,5905.337412225132,8923.581385610016,NA,NA,NA
2010-03-05T22:30:09Z,2010-03-06T08:01:16Z,NA,NA,NA,NA,NA
2010-03-05T23:00:00Z,2010-03-06T08:31:07Z,5411.869698182222,12067.736736078597,NA,NA,NA
2010-03-05T23:00:09Z,2010-03-06T08:31:16Z,NA,NA,NA,NA,NA
2010-03-05T23:30:00Z,2010-03-06T09:01:07Z,5299.262519041431,14607.889032935556,NA,NA,NA
2010-03-05T23:30:09Z,2010-03-06T09:01:16Z,NA,NA,NA,NA,NA
2010-03-05T23:59:59Z,2010-03-06T09:31:06Z,5411.869698182222,13857.229702577522,NA,NA,NA
2010-03-06T00:00:09Z,2010-03-06T09:31:16Z,NA,NA,NA,NA,NA
2010-03-06T00:30:00Z,2010-03-06T10:01:07Z,4095.0814019166337,16312.13903750157,NA,NA,NA
2010-03-06T00:30:09Z,2010-03-06T10:01:16Z,NA,NA,NA,NA,NA
2010-03-06T01:00:00Z,2010-03-06T10:31:07Z,5607.075003554831,15268.147848206212,NA,NA,NA
2010-03-06T01:00:09Z,2010-03-06T10:31:16Z,NA,NA,NA,NA,NA
2010-03-06T01:29:59Z,2010-03-06T11:01:06Z,4869.716002348845,18089.135067155326,NA,NA,NA
2010-03-06T01:30:09Z,2010-03-06T11:01:16Z,NA,NA,NA,NA,NA
2010-03-06T02:00:00Z,2010-03-06T11:31:07Z,4848.083992471976,13964.069651798469,NA,NA,NA
2010-03-06T02:00:09Z,2010-03-06T11:31:16Z,NA,NA,NA,NA,NA
2010-03-06T02:30:00Z,2010-03-06T12:01:07Z,5087.670539168208,12541.182596259505,NA,NA,NA
2010-03-06T02:30:09Z,2010-03-06T12:01:16Z,NA,NA,NA,NA,NA
2010-03-06T02:59:59Z,2010-03-06T12:31:06Z,6156.449993520606,17636.89961021992,NA,NA,NA
2010-03-06T03:00:09Z,2010-03-06T12:31:16Z,NA,NA,NA,NA,NA
2010-03-06T03:30:00Z,2010-03-06T13:01:07Z,4415.769070618997,13754.77245296731,NA,NA,NA
2010-03-06T03:30:09Z,2010-03-06T13:01:16Z,NA,NA,NA,NA,NA
2010-03-06T04:00:00Z,2010-03-06T13:31:07Z,4458.41589630623,13913.859904302859,NA,NA,NA
2010-03-06T04:00:09Z,2010-03-06T13:31:16Z,NA,NA,NA,NA,NA
2010-03-06T04:29:59Z,2010-03-06T14:01:06Z,4743.998499090243,14987.234265425617,NA,NA,NA
2010-03-06T04:30:09Z,2010-03-06T14:01:16Z,NA,NA,NA,NA,NA
2010-03-06T05:00:00Z,2010-03-06T14:31:07Z,6345.123440822686,11837.304439533034,NA,NA,NA
2010-03-06T05:00:09Z,2010-03-06T14:31:16Z,NA,NA,NA,NA,NA
2010-03-06T05:30:00Z,2010-03-06T15:01:07Z,4896.004236719926,8406.456338338347,NA,NA,NA
2010-03-06T05:30:09Z,2010-03-06T15:01:16Z,NA,NA,NA,NA,NA
2010-03-06T05:59:59Z,2010-03-06T15:31:06Z,4736.017895590854,6000.330747729897,NA,NA,NA
2010-03-06T06:00:09Z,2010-03-06T15:31:16Z,NA,NA,NA,NA,NA
2010-03-06T06:30:00Z,2010-03-06T16:01:07Z,3796.36022894866,4199.464630824314,NA,NA,NA
2010-03-06T06:30:09Z,2010-03-06T16:01:16Z,NA,NA,NA,NA,NA
2010-03-06T07:00:00Z,2010-03-06T16:31:07Z,3461.759570974003,4437.816820574365,NA,NA,NA
2010-03-06T07:00:09Z,2010-03-06T16:31:16Z,NA,NA,NA,NA,NA
2010-03-06T07:29:59Z,2010-03-06T17:01:06Z,3700.8301973988646,4330.732834743817,NA,NA,NA
