TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,swc_deep,sw_in,ext_rad
2008-07-19T10:30:00Z,2008-07-19T09:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T10:45:00Z,2008-07-19T10:03:53Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T11:00:00Z,2008-07-19T10:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T11:15:00Z,2008-07-19T10:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T11:30:00Z,2008-07-19T10:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T11:45:00Z,2008-07-19T11:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T12:00:00Z,2008-07-19T11:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T12:15:00Z,2008-07-19T11:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T12:30:00Z,2008-07-19T11:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T12:45:00Z,2008-07-19T12:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T13:00:00Z,2008-07-19T12:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T13:15:00Z,2008-07-19T12:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T13:30:00Z,2008-07-19T12:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T13:45:00Z,2008-07-19T13:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T14:00:00Z,2008-07-19T13:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T14:15:00Z,2008-07-19T13:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T14:30:00Z,2008-07-19T13:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T14:45:00Z,2008-07-19T14:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T15:00:00Z,2008-07-19T14:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T15:15:00Z,2008-07-19T14:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T15:30:00Z,2008-07-19T14:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T15:45:00Z,2008-07-19T15:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T16:00:00Z,2008-07-19T15:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T16:15:00Z,2008-07-19T15:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T16:30:00Z,2008-07-19T15:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T16:45:00Z,2008-07-19T16:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T17:00:00Z,2008-07-19T16:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T17:15:00Z,2008-07-19T16:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T17:30:00Z,2008-07-19T16:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T17:45:00Z,2008-07-19T17:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T18:00:00Z,2008-07-19T17:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T18:15:00Z,2008-07-19T17:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T18:30:00Z,2008-07-19T17:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T18:45:00Z,2008-07-19T18:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T19:00:00Z,2008-07-19T18:18:53Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T19:15:00Z,2008-07-19T18:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T19:30:00Z,2008-07-19T18:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T19:45:00Z,2008-07-19T19:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T20:00:00Z,2008-07-19T19:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T20:15:00Z,2008-07-19T19:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T20:30:00Z,2008-07-19T19:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T20:45:00Z,2008-07-19T20:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T21:00:00Z,2008-07-19T20:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T21:15:00Z,2008-07-19T20:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T21:30:00Z,2008-07-19T20:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T21:45:00Z,2008-07-19T21:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T22:00:00Z,2008-07-19T21:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T22:15:00Z,2008-07-19T21:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T22:30:00Z,2008-07-19T21:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T22:45:00Z,2008-07-19T22:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T23:00:00Z,2008-07-19T22:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T23:15:00Z,2008-07-19T22:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T23:30:00Z,2008-07-19T22:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-19T23:45:00Z,2008-07-19T23:03:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T00:00:00Z,2008-07-19T23:18:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T00:15:00Z,2008-07-19T23:33:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T00:30:00Z,2008-07-19T23:48:53Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T00:45:00Z,2008-07-20T00:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T01:00:00Z,2008-07-20T00:18:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T01:15:00Z,2008-07-20T00:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T01:30:00Z,2008-07-20T00:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T01:45:00Z,2008-07-20T01:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T02:00:00Z,2008-07-20T01:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T02:15:00Z,2008-07-20T01:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T02:30:00Z,2008-07-20T01:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T02:45:00Z,2008-07-20T02:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T03:00:00Z,2008-07-20T02:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T03:15:00Z,2008-07-20T02:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T03:30:00Z,2008-07-20T02:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T03:45:00Z,2008-07-20T03:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T04:00:00Z,2008-07-20T03:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T04:15:00Z,2008-07-20T03:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T04:30:00Z,2008-07-20T03:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T04:45:00Z,2008-07-20T04:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T05:00:00Z,2008-07-20T04:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T05:15:00Z,2008-07-20T04:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T05:30:00Z,2008-07-20T04:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T05:45:00Z,2008-07-20T05:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T06:00:00Z,2008-07-20T05:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T06:15:00Z,2008-07-20T05:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T06:30:00Z,2008-07-20T05:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T06:45:00Z,2008-07-20T06:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T07:00:00Z,2008-07-20T06:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T07:15:00Z,2008-07-20T06:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T07:30:00Z,2008-07-20T06:48:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T07:45:00Z,2008-07-20T07:03:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T08:00:00Z,2008-07-20T07:18:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T08:15:00Z,2008-07-20T07:33:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T08:30:00Z,2008-07-20T07:48:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T08:45:00Z,2008-07-20T08:03:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T09:00:00Z,2008-07-20T08:18:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T09:15:00Z,2008-07-20T08:33:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T09:30:00Z,2008-07-20T08:48:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T09:45:00Z,2008-07-20T09:03:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T10:00:00Z,2008-07-20T09:18:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T10:15:00Z,2008-07-20T09:33:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T10:30:00Z,2008-07-20T09:48:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T10:45:00Z,2008-07-20T10:03:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T11:00:00Z,2008-07-20T10:18:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T11:15:00Z,2008-07-20T10:33:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T11:30:00Z,2008-07-20T10:48:52Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T11:45:00Z,2008-07-20T11:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T12:00:00Z,2008-07-20T11:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T12:15:00Z,2008-07-20T11:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T12:30:00Z,2008-07-20T11:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T12:45:00Z,2008-07-20T12:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T13:00:00Z,2008-07-20T12:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T13:15:00Z,2008-07-20T12:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T13:30:00Z,2008-07-20T12:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T13:45:00Z,2008-07-20T13:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T14:00:00Z,2008-07-20T13:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T14:15:00Z,2008-07-20T13:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T14:30:00Z,2008-07-20T13:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T14:45:00Z,2008-07-20T14:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T15:00:00Z,2008-07-20T14:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T15:15:00Z,2008-07-20T14:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T15:30:00Z,2008-07-20T14:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T15:45:00Z,2008-07-20T15:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T16:00:00Z,2008-07-20T15:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T16:15:00Z,2008-07-20T15:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T16:30:00Z,2008-07-20T15:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T16:45:00Z,2008-07-20T16:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T17:00:00Z,2008-07-20T16:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T17:15:00Z,2008-07-20T16:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T17:30:00Z,2008-07-20T16:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T17:45:00Z,2008-07-20T17:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T18:00:00Z,2008-07-20T17:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T18:15:00Z,2008-07-20T17:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T18:30:00Z,2008-07-20T17:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T18:45:00Z,2008-07-20T18:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T19:00:00Z,2008-07-20T18:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T19:15:00Z,2008-07-20T18:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T19:30:00Z,2008-07-20T18:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T19:45:00Z,2008-07-20T19:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T20:00:00Z,2008-07-20T19:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T20:15:00Z,2008-07-20T19:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T20:30:00Z,2008-07-20T19:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T20:45:00Z,2008-07-20T20:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T21:00:00Z,2008-07-20T20:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T21:15:00Z,2008-07-20T20:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T21:30:00Z,2008-07-20T20:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T21:45:00Z,2008-07-20T21:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T22:00:00Z,2008-07-20T21:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T22:15:00Z,2008-07-20T21:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T22:30:00Z,2008-07-20T21:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T22:45:00Z,2008-07-20T22:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T23:00:00Z,2008-07-20T22:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T23:15:00Z,2008-07-20T22:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T23:30:00Z,2008-07-20T22:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-20T23:45:00Z,2008-07-20T23:03:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T00:00:00Z,2008-07-20T23:18:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T00:15:00Z,2008-07-20T23:33:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T00:30:00Z,2008-07-20T23:48:52Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T00:45:00Z,2008-07-21T00:03:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T01:00:00Z,2008-07-21T00:18:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T01:15:00Z,2008-07-21T00:33:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T01:30:00Z,2008-07-21T00:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T01:45:00Z,2008-07-21T01:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T02:00:00Z,2008-07-21T01:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T02:15:00Z,2008-07-21T01:33:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T02:30:00Z,2008-07-21T01:48:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T02:45:00Z,2008-07-21T02:03:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T03:00:00Z,2008-07-21T02:18:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T03:15:00Z,2008-07-21T02:33:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T03:30:00Z,2008-07-21T02:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T03:45:00Z,2008-07-21T03:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T04:00:00Z,2008-07-21T03:18:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T04:15:00Z,2008-07-21T03:33:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T04:30:00Z,2008-07-21T03:48:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T04:45:00Z,2008-07-21T04:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T05:00:00Z,2008-07-21T04:18:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T05:15:00Z,2008-07-21T04:33:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T05:30:00Z,2008-07-21T04:48:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T05:45:00Z,2008-07-21T05:03:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T06:00:00Z,2008-07-21T05:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T06:15:00Z,2008-07-21T05:33:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T06:30:00Z,2008-07-21T05:48:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T06:45:00Z,2008-07-21T06:03:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T07:00:00Z,2008-07-21T06:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T07:15:00Z,2008-07-21T06:33:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T07:30:00Z,2008-07-21T06:48:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T07:45:00Z,2008-07-21T07:03:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T08:00:00Z,2008-07-21T07:18:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T08:15:00Z,2008-07-21T07:33:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T08:30:00Z,2008-07-21T07:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T08:45:00Z,2008-07-21T08:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T09:00:00Z,2008-07-21T08:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T09:15:00Z,2008-07-21T08:33:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T09:30:00Z,2008-07-21T08:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T09:45:00Z,2008-07-21T09:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T10:00:00Z,2008-07-21T09:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T10:15:00Z,2008-07-21T09:33:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T10:30:00Z,2008-07-21T09:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T10:45:00Z,2008-07-21T10:03:51Z,,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T11:00:00Z,2008-07-21T10:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T11:15:00Z,2008-07-21T10:33:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T11:30:00Z,2008-07-21T10:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T11:45:00Z,2008-07-21T11:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T12:00:00Z,2008-07-21T11:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T12:15:00Z,2008-07-21T11:33:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T12:30:00Z,2008-07-21T11:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T12:45:00Z,2008-07-21T12:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T13:00:00Z,2008-07-21T12:18:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T13:15:00Z,2008-07-21T12:33:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T13:30:00Z,2008-07-21T12:48:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
2008-07-21T13:45:00Z,2008-07-21T13:03:51Z,,,,NA_PRESENT,,NA_PRESENT,CALCULATED,CALCULATED
