TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST1_EUC_Egl_Js_1,AUS_CAN_ST1_EUC_Egl_Js_2,AUS_CAN_ST1_EUC_Egl_Js_3,AUS_CAN_ST1_EUC_Egl_Js_4,AUS_CAN_ST1_EUC_Egl_Js_5,AUS_CAN_ST1_EUC_Egl_Js_6,AUS_CAN_ST1_EUC_Egl_Js_7,AUS_CAN_ST1_EUC_Egl_Js_8,AUS_CAN_ST1_EUC_Egl_Js_9,AUS_CAN_ST1_EUC_Egl_Js_10,AUS_CAN_ST1_EUC_Egl_Js_11,AUS_CAN_ST1_EUC_Egl_Js_12,AUS_CAN_ST1_EUC_Egl_Js_13,AUS_CAN_ST1_EUC_Egl_Js_14,AUS_CAN_ST1_EUC_Egl_Js_15,AUS_CAN_ST1_EUC_Egl_Js_16,AUS_CAN_ST1_EUC_Egl_Js_17,AUS_CAN_ST1_EUC_Egl_Js_18
2007-06-07T07:30:00Z,2007-06-07T17:27:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,133.82399999999998,131.786,59.15
2007-06-07T08:00:00Z,2007-06-07T17:57:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,143.61599999999999,108.648,58.5
2007-06-07T08:30:00Z,2007-06-07T18:27:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.64,137.088,126.756,115.05
2007-06-07T09:00:00Z,2007-06-07T18:57:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.512,124.848,121.72599999999998,60.45
2007-06-07T09:30:00Z,2007-06-07T19:27:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,153.408,179.57099999999997,144.3
2007-06-07T10:00:00Z,2007-06-07T19:57:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,148.512,75.953,61.099999999999994
2007-06-07T10:30:00Z,2007-06-07T20:27:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,131.376,113.175,59.15
2007-06-07T11:00:00Z,2007-06-07T20:57:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.33599999999998,152.59199999999998,117.70199999999998,87.10000000000001
2007-06-07T11:30:00Z,2007-06-07T21:27:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.91199999999998,119.136,96.576,73.44999999999999
2007-06-07T12:00:00Z,2007-06-07T21:57:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.32799999999997,126.47999999999999,105.63,112.45
2007-06-07T12:30:00Z,2007-06-07T22:27:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.504,128.928,98.085,70.85000000000001
2007-06-07T13:00:00Z,2007-06-07T22:57:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.51999999999998,157.48799999999997,106.13299999999998,137.8
2007-06-07T13:30:00Z,2007-06-07T23:27:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.216,159.93599999999998,89.53399999999999,89.05000000000001
2007-06-07T14:00:00Z,2007-06-07T23:57:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.536,163.2,77.965,72.80000000000001
2007-06-07T14:30:00Z,2007-06-08T00:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.28,115.87199999999999,88.52799999999999,63.05
2007-06-07T15:00:00Z,2007-06-08T00:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,128.112,88.02499999999999,100.75
2007-06-07T15:30:00Z,2007-06-08T01:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.79999999999998,158.30399999999997,106.636,158.6
2007-06-07T16:00:00Z,2007-06-08T01:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.256,131.376,103.618,140.4
2007-06-07T16:30:00Z,2007-06-08T02:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.6,127.29599999999999,113.67799999999998,147.55
2007-06-07T17:00:00Z,2007-06-08T02:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.35999999999999,125.66399999999999,97.079,118.3
2007-06-07T17:30:00Z,2007-06-08T03:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,147.696,86.51599999999999,53.949999999999996
2007-06-07T18:00:00Z,2007-06-08T03:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.97599999999998,124.848,110.157,137.15
2007-06-07T18:30:00Z,2007-06-08T04:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.136,115.87199999999999,121.72599999999998,131.95
2007-06-07T19:00:00Z,2007-06-08T04:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.216,118.32,95.57,89.05000000000001
2007-06-07T19:30:00Z,2007-06-08T05:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.872,117.50399999999999,105.63,109.2
2007-06-07T20:00:00Z,2007-06-08T05:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.944,119.136,92.04899999999999,54.6
2007-06-07T20:30:00Z,2007-06-08T06:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,154.224,106.636,112.45
2007-06-07T21:00:00Z,2007-06-08T06:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.872,133.82399999999998,100.6,115.05
2007-06-07T21:30:00Z,2007-06-08T07:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.696,182.784,107.642,141.70000000000002
2007-06-07T22:00:00Z,2007-06-08T07:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.79999999999998,206.44799999999998,126.25299999999999,138.45
2007-06-07T22:30:00Z,2007-06-08T08:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.85599999999997,199.92,153.415,135.20000000000002
2007-06-07T23:00:00Z,2007-06-08T08:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.912,193.392,132.792,79.3
2007-06-07T23:30:00Z,2007-06-08T09:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.85599999999997,184.41599999999997,143.355,82.55
2007-06-08T00:00:00Z,2007-06-08T09:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.672,235.00799999999998,115.187,82.55
2007-06-08T00:30:00Z,2007-06-08T10:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.59199999999998,182.784,128.768,100.75
2007-06-08T01:00:00Z,2007-06-08T10:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,111.792,116.193,63.05
2007-06-08T01:30:00Z,2007-06-08T11:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.23999999999998,159.11999999999998,100.6,79.95
2007-06-08T02:00:00Z,2007-06-08T11:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.048,179.52,88.02499999999999,101.4
2007-06-08T02:30:00Z,2007-06-08T12:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.608,198.288,114.181,130
2007-06-08T03:00:00Z,2007-06-08T12:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.35999999999999,251.32799999999997,113.175,67.60000000000001
2007-06-08T03:30:00Z,2007-06-08T13:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.784,204,136.313,151.45000000000002
2007-06-08T04:00:00Z,2007-06-08T13:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.696,168.096,110.66,74.1
2007-06-08T04:30:00Z,2007-06-08T14:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.064,133.82399999999998,89.53399999999999,57.2
2007-06-08T05:00:00Z,2007-06-08T14:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,136.272,113.67799999999998,80.6
2007-06-08T05:30:00Z,2007-06-08T15:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.23999999999998,124.032,78.468,54.6
2007-06-08T06:00:00Z,2007-06-08T15:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.10399999999998,113.42399999999998,77.965,124.8
2007-06-08T06:30:00Z,2007-06-08T16:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.544,164.832,116.193,67.60000000000001
2007-06-08T07:00:00Z,2007-06-08T16:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.92,136.272,94.061,124.8
2007-06-08T07:30:00Z,2007-06-08T17:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.28,131.376,75.44999999999999,108.55
2007-06-08T08:00:00Z,2007-06-08T17:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.872,171.35999999999999,119.71399999999998,76.7
2007-06-08T08:30:00Z,2007-06-08T18:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.488,119.95199999999998,116.193,69.55
2007-06-08T09:00:00Z,2007-06-08T18:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,128.928,102.10899999999998,131.95
2007-06-08T09:30:00Z,2007-06-08T19:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.176,157.48799999999997,86.01299999999999,63.699999999999996
2007-06-08T10:00:00Z,2007-06-08T19:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,148.512,94.564,60.45
2007-06-08T10:30:00Z,2007-06-08T20:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.544,144.432,106.636,64.35
2007-06-08T11:00:00Z,2007-06-08T20:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.32,145.248,121.223,65.65
2007-06-08T11:30:00Z,2007-06-08T21:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,170.54399999999998,93.05499999999999,104.65
2007-06-08T12:00:00Z,2007-06-08T21:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.46399999999997,115.87199999999999,79.474,66.3
2007-06-08T12:30:00Z,2007-06-08T22:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,128.928,102.612,61.75
2007-06-08T13:00:00Z,2007-06-08T22:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,107.712,110.157,91.64999999999999
2007-06-08T13:30:00Z,2007-06-08T23:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.23999999999998,137.088,78.971,85.15
2007-06-08T14:00:00Z,2007-06-08T23:57:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.872,139.536,93.05499999999999,89.05000000000001
2007-06-08T14:30:00Z,2007-06-09T00:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.872,152.59199999999998,113.175,59.15
2007-06-08T15:00:00Z,2007-06-09T00:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.016,146.064,96.073,108.55
2007-06-08T15:30:00Z,2007-06-09T01:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.872,123.216,120.71999999999998,76.05
2007-06-08T16:00:00Z,2007-06-09T01:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,140.35199999999998,82.49199999999999,123.5
2007-06-08T16:30:00Z,2007-06-09T02:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.10399999999998,144.432,110.157,54.6
2007-06-08T17:00:00Z,2007-06-09T02:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.07999999999998,183.6,91.54599999999999,99.45
2007-06-08T17:30:00Z,2007-06-09T03:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.32799999999997,147.696,90.03699999999999,127.39999999999999
2007-06-08T18:00:00Z,2007-06-09T03:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,120.76799999999999,115.68999999999998,62.4
2007-06-08T18:30:00Z,2007-06-09T04:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.088,132.192,103.11499999999998,65.65
2007-06-08T19:00:00Z,2007-06-09T04:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.048,186.86399999999998,103.11499999999998,94.25
2007-06-08T19:30:00Z,2007-06-09T05:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.19199999999998,158.30399999999997,95.57,111.8
2007-06-08T20:00:00Z,2007-06-09T05:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.33599999999998,150.144,118.205,63.699999999999996
2007-06-08T20:30:00Z,2007-06-09T06:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,106.896,88.02499999999999,101.4
2007-06-08T21:00:00Z,2007-06-09T06:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.83999999999999,149.328,85.50999999999999,59.15
2007-06-08T21:30:00Z,2007-06-09T07:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.90399999999997,143.61599999999999,105.63,97.5
2007-06-08T22:00:00Z,2007-06-09T07:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.552,241.53599999999997,131.786,141.70000000000002
2007-06-08T22:30:00Z,2007-06-09T08:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.13599999999997,241.53599999999997,132.792,172.9
2007-06-08T23:00:00Z,2007-06-09T08:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.384,276.62399999999997,131.786,142.35
2007-06-08T23:30:00Z,2007-06-09T09:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.69599999999997,408.816,209.248,189.15
2007-06-09T00:00:00Z,2007-06-09T09:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676.24,626.688,339.022,288.6
2007-06-09T00:30:00Z,2007-06-09T10:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427.144,400.656,260.051,204.1
2007-06-09T01:00:00Z,2007-06-09T10:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.86400000000003,444.71999999999997,267.09299999999996,183.29999999999998
2007-06-09T01:30:00Z,2007-06-09T11:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.664,619.3439999999999,347.573,260.65
2007-06-09T02:00:00Z,2007-06-09T11:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.1839999999999,598.944,350.08799999999997,277.54999999999995
2007-06-09T02:30:00Z,2007-06-09T12:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.352,618.5279999999999,351.094,370.5
2007-06-09T03:00:00Z,2007-06-09T12:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.616,498.57599999999996,229.871,209.3
2007-06-09T03:30:00Z,2007-06-09T13:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493.9119999999999,432.47999999999996,222.82899999999998,196.95
2007-06-09T04:00:00Z,2007-06-09T13:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.088,384.33599999999996,162.469,182.65
2007-06-09T04:30:00Z,2007-06-09T14:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.15999999999997,337.008,151.403,175.5
2007-06-09T05:00:00Z,2007-06-09T14:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.664,320.688,156.936,75.39999999999999
2007-06-09T05:30:00Z,2007-06-09T15:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.68,217.05599999999998,127.762,156.65
2007-06-09T06:00:00Z,2007-06-09T15:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.784,187.67999999999998,117.70199999999998,132.6
2007-06-09T06:30:00Z,2007-06-09T16:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.672,157.48799999999997,116.69599999999998,131.95
2007-06-09T07:00:00Z,2007-06-09T16:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.064,148.512,110.157,67.60000000000001
2007-06-09T07:30:00Z,2007-06-09T17:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.63199999999998,149.328,136.816,120.25
2007-06-09T08:00:00Z,2007-06-09T17:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.832,152.59199999999998,116.193,122.85
2007-06-09T08:30:00Z,2007-06-09T18:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.35999999999999,157.48799999999997,102.612,135.85
2007-06-09T09:00:00Z,2007-06-09T18:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.92,149.328,108.145,142.35
2007-06-09T09:30:00Z,2007-06-09T19:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.936,123.216,93.05499999999999,118.95
2007-06-09T10:00:00Z,2007-06-09T19:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.488,146.064,112.67200000000001,147.55
2007-06-09T10:30:00Z,2007-06-09T20:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.87999999999997,124.032,101.10299999999998,104.65
2007-06-09T11:00:00Z,2007-06-09T20:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.672,165.64799999999997,122.229,155.35
2007-06-09T11:30:00Z,2007-06-09T21:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.33599999999998,142.79999999999998,104.12099999999998,141.70000000000002
2007-06-09T12:00:00Z,2007-06-09T21:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.45599999999996,154.224,102.612,74.75
2007-06-09T12:30:00Z,2007-06-09T22:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.088,137.904,106.13299999999998,86.45
2007-06-09T13:00:00Z,2007-06-09T22:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.704,129.744,88.02499999999999,65
2007-06-09T13:30:00Z,2007-06-09T23:26:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.35199999999998,137.088,114.68399999999998,130.64999999999998
2007-06-09T14:00:00Z,2007-06-09T23:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.2,129.744,87.01899999999999,63.05
2007-06-09T14:30:00Z,2007-06-10T00:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.936,119.95199999999998,85.50999999999999,78.64999999999999
2007-06-09T15:00:00Z,2007-06-10T00:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,133.00799999999998,104.624,75.39999999999999
2007-06-09T15:30:00Z,2007-06-10T01:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.56,169.72799999999998,88.52799999999999,71.5
2007-06-09T16:00:00Z,2007-06-10T01:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,100.368,78.468,93.6
2007-06-09T16:30:00Z,2007-06-10T02:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.42399999999999,166.464,107.13899999999998,103.35000000000001
2007-06-09T17:00:00Z,2007-06-10T02:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.2,206.44799999999998,86.01299999999999,53.3
2007-06-09T17:30:00Z,2007-06-10T03:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.37599999999998,141.16799999999998,102.10899999999998,75.39999999999999
2007-06-09T18:00:00Z,2007-06-10T03:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.344,141.16799999999998,101.606,132.6
2007-06-09T18:30:00Z,2007-06-10T04:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,168.096,93.05499999999999,64.35
2007-06-09T19:00:00Z,2007-06-10T04:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.136,148.512,74.94699999999999,76.05
2007-06-09T19:30:00Z,2007-06-10T05:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.83999999999999,150.144,99.091,76.7
2007-06-09T20:00:00Z,2007-06-10T05:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.968,161.56799999999998,76.959,87.10000000000001
2007-06-09T20:30:00Z,2007-06-10T06:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.05599999999998,132.192,98.588,70.2
2007-06-09T21:00:00Z,2007-06-10T06:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.392,115.05599999999998,108.145,65
2007-06-09T21:30:00Z,2007-06-10T07:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.136,159.93599999999998,105.63,79.3
2007-06-09T22:00:00Z,2007-06-10T07:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.248,186.04799999999997,95.067,75.39999999999999
2007-06-09T22:30:00Z,2007-06-10T08:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.33599999999998,261.12,138.82799999999997,157.95000000000002
2007-06-09T23:00:00Z,2007-06-10T08:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.224,358.22399999999993,197.679,187.85
2007-06-09T23:30:00Z,2007-06-10T09:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718.184,572.016,505.01199999999994,195.64999999999998
2007-06-10T00:00:00Z,2007-06-10T09:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,854.288,822.5279999999999,530.665,419.25
2007-06-10T00:30:00Z,2007-06-10T10:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1080.272,904.1279999999999,789.2069999999999,282.09999999999997
2007-06-10T01:00:00Z,2007-06-10T10:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1425.2399999999998,1024.896,968.778,429
2007-06-10T01:30:00Z,2007-06-10T11:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.288,1013.472,675.026,598.6500000000001
2007-06-10T02:00:00Z,2007-06-10T11:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1002.376,1095.072,772.608,471.25
2007-06-10T02:30:00Z,2007-06-10T12:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,991.2479999999999,1206.8639999999998,778.141,535.6
2007-06-10T03:00:00Z,2007-06-10T12:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.88,778.4639999999998,474.83199999999994,473.85
2007-06-10T03:30:00Z,2007-06-10T13:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1307.1119999999999,1165.2479999999998,744.4399999999999,489.45
2007-06-10T04:00:00Z,2007-06-10T13:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1259.176,1227.264,706.2119999999999,341.9
2007-06-10T04:30:00Z,2007-06-10T14:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1236.9199999999998,1076.3039999999999,634.786,339.3
2007-06-10T05:00:00Z,2007-06-10T14:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751.5679999999999,761.328,332.986,212.55
2007-06-10T05:30:00Z,2007-06-10T15:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.288,466.75199999999995,188.122,125.45
2007-06-10T06:00:00Z,2007-06-10T15:56:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.016,325.584,169.511,122.85
2007-06-10T06:30:00Z,2007-06-10T16:26:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.83999999999997,244.79999999999998,126.756,124.14999999999999
