TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad
2016-04-29T17:00:00Z,2016-04-29T18:19:11Z,10.85,66.29,0.455,0.468,1.294,0,0.989352,182.40273486641956
2016-04-29T18:00:00Z,2016-04-29T19:19:11Z,10.89,71.72,0.414,0.082,2.029,0,0.173348,430.55888430674236
2016-04-29T19:00:00Z,2016-04-29T20:19:11Z,10.43,74.07,0.347,0.059,1.371,0,0.12472599999999999,636.0708941321927
2016-04-29T20:00:00Z,2016-04-29T21:19:11Z,9.94,77.6,0.301,0.004,1.329,0,0.008456,784.9310848034928
2016-04-29T21:00:00Z,2016-04-29T22:19:11Z,9.47,71.95,0.3,0,1.158,0,0,866.9931843897211
2016-04-29T22:00:00Z,2016-04-29T23:19:11Z,8.95,77.88,0.259,0,0.575,0,0,876.6638915334499
2016-04-29T23:00:00Z,2016-04-30T00:19:17Z,8.99,75.34,0.282,0,0.681,0,0,813.2841065200565
2016-04-30T00:00:00Z,2016-04-30T01:19:17Z,8.75,82.2,0.284,0,0.659,0,0,681.1738466410314
2016-04-30T01:00:00Z,2016-04-30T02:19:17Z,6.212,87.9,0.135,0,0.909,0,0,489.337785370862
2016-04-30T02:00:00Z,2016-04-30T03:19:17Z,6.762,83.7,0.14,0,1.234,0,0,250.85148672135716
2016-04-30T03:00:00Z,2016-04-30T04:19:17Z,8.33,73.61,0.221,0,0.634,0,0,0
2016-04-30T04:00:00Z,2016-04-30T05:19:17Z,9.25,73.78,0.301,0,0.727,0,0,0
2016-04-30T05:00:00Z,2016-04-30T06:19:17Z,8.33,83.6,0.249,0.016,0.752,0,0.033824,0
2016-04-30T06:00:00Z,2016-04-30T07:19:17Z,7.834,82,0.179,11.51,0.416,0,24.33214,0
2016-04-30T07:00:00Z,2016-04-30T08:19:17Z,9.44,65.26,0.286,110.5,1.98,0,233.59699999999998,0
2016-04-30T08:00:00Z,2016-04-30T09:19:17Z,11.8,64.84,0.493,276.5,3.532,0,584.521,0
2016-04-30T09:00:00Z,2016-04-30T10:19:17Z,11.98,67.07,0.49,292.4,4.246,0,618.1335999999999,0
2016-04-30T10:00:00Z,2016-04-30T11:19:17Z,12.68,57.78,0.513,417.3,3.881,0,882.1722,0
2016-04-30T11:00:00Z,2016-04-30T12:19:17Z,14.8,48.11,0.763,679.5,3.647,0,1436.463,0
2016-04-30T12:00:00Z,2016-04-30T13:19:17Z,15.44,48.55,0.9,564,3.239,0,1192.2959999999998,0
2016-04-30T13:00:00Z,2016-04-30T14:19:17Z,15.67,48,0.924,509.8,3.525,0,1077.7172,0
2016-04-30T14:00:00Z,2016-04-30T15:19:17Z,15.97,46.71,0.96,396.7,3.368,0,838.6238,0
2016-04-30T15:00:00Z,2016-04-30T16:19:17Z,15.31,54.24,0.878,179.6,2.84,0,379.6744,0
2016-04-30T16:00:00Z,2016-04-30T17:19:17Z,12.62,66.02,0.585,11.39,1.515,0,24.07846,0
2016-04-30T17:00:00Z,2016-04-30T18:19:17Z,11.16,67.11,0.441,0.778,0.983,0,1.644692,178.91164445473873
2016-04-30T18:00:00Z,2016-04-30T19:19:17Z,9.54,74.02,0.321,0.009,0.586,0,0.019025999999999998,426.45831497224725
2016-04-30T19:00:00Z,2016-04-30T20:19:17Z,9.96,71.71,0.339,0,0.974,0,0,631.3866685427266
2016-04-30T20:00:00Z,2016-04-30T21:19:17Z,9.74,79.44,0.319,0,0.639,0,0,779.7289807515234
2016-04-30T21:00:00Z,2016-04-30T22:19:17Z,8.08,84.7,0.194,0,0.365,0,0,861.3744038530074
2016-04-30T22:00:00Z,2016-04-30T23:19:17Z,7.811,87.8,0.155,0,0.649,0,0,870.7581066115392
2016-04-30T23:00:00Z,2016-05-01T00:19:23Z,6.448,90.6,0.105,0,0.589,0,0,807.24056005788
2016-05-01T00:00:00Z,2016-05-01T01:19:23Z,5.654,91.7,0.079,0,1.17,0,0,675.1511182731856
2016-05-01T01:00:00Z,2016-05-01T02:19:23Z,5.627,92,0.082,0,1,0,0,483.4929247326721
2016-05-01T02:00:00Z,2016-05-01T03:19:23Z,7.105,89.1,0.114,0,0.552,0,0,245.32925846732226
2016-05-01T03:00:00Z,2016-05-01T04:19:23Z,5.326,91.3,0.084,0,0.662,0,0,0
2016-05-01T04:00:00Z,2016-05-01T05:19:23Z,5.339,91.5,0.079,0,0.831,0,0,0
2016-05-01T05:00:00Z,2016-05-01T06:19:23Z,5.47,89.6,0.094,0,0.565,0,0,0
2016-05-01T06:00:00Z,2016-05-01T07:19:23Z,4.854,91.2,0.08,10.42,0.44,0,22.02788,0
2016-05-01T07:00:00Z,2016-05-01T08:19:23Z,9.7,74.15,0.254,170.3,0.505,0,360.0142,0
2016-05-01T08:00:00Z,2016-05-01T09:19:23Z,13.76,57.65,0.566,327.1,0.482,0,691.4894,0
2016-05-01T09:00:00Z,2016-05-01T10:19:23Z,15.06,58.22,0.688,457,1.184,0,966.098,0
2016-05-01T10:00:00Z,2016-05-01T11:19:23Z,16.25,47.12,0.872,549.1,1.414,0,1160.7974,0
2016-05-01T11:00:00Z,2016-05-01T12:19:23Z,17.24,40.1,1.098,587.4,1.634,0,1241.7635999999998,0
2016-05-01T12:00:00Z,2016-05-01T13:19:23Z,18.45,41.83,1.239,570.7,1.22,0,1206.4598,0
2016-05-01T13:00:00Z,2016-05-01T14:19:23Z,19.78,38.95,1.336,503.8,1.513,0,1065.0331999999999,0
2016-05-01T14:00:00Z,2016-05-01T15:19:23Z,20.25,43.02,1.406,386.6,1.681,0,817.2724,0
2016-05-01T15:00:00Z,2016-05-01T16:19:23Z,17.67,64.81,0.928,171.3,2.118,0,362.1282,0
2016-05-01T16:00:00Z,2016-05-01T17:19:23Z,14.66,74.94,0.547,10.87,0.947,0,22.979179999999996,0
2016-05-01T17:00:00Z,2016-05-01T18:19:23Z,13.25,76.7,0.372,0.714,0.812,0,1.5093959999999997,175.36563722011624
2016-05-01T18:00:00Z,2016-05-01T19:19:23Z,11.63,86.5,0.253,0.053,0.462,0,0.11204199999999999,422.3177476401404
2016-05-01T19:00:00Z,2016-05-01T20:19:23Z,10,87.2,0.142,0.005,0.427,0,0.01057,626.6843082849275
2016-05-01T20:00:00Z,2016-05-01T21:19:23Z,10.6,88.4,0.166,0.005,0.417,0,0.01057,774.5360608047706
2016-05-01T21:00:00Z,2016-05-01T22:19:23Z,11.49,85.7,0.192,0.015,0.935,0,0.031709999999999995,855.7957202463554
2016-05-01T22:00:00Z,2016-05-01T23:19:23Z,12.05,80.2,0.236,0.095,0.383,0,0.20082999999999998,864.9248186037439
2016-05-01T23:00:00Z,2016-05-02T00:19:28Z,12.53,81.8,0.265,0.051,0.461,0,0.107814,801.3011888651617
2016-05-02T00:00:00Z,2016-05-02T01:19:28Z,12.25,81,0.259,0.093,0.638,0,0.196602,669.2613618029136
2016-05-02T01:00:00Z,2016-05-02T02:19:28Z,12.45,86.1,0.229,0.042,0.345,0,0.088788,477.80498678362085
2016-05-02T02:00:00Z,2016-05-02T03:19:28Z,12.74,90,0.191,0.009,0.571,0.254,0.019025999999999998,239.98142370699983
2016-05-02T03:00:00Z,2016-05-02T04:19:28Z,12.47,92.5,0.126,0.013,0.347,1.016,0.027481999999999996,0
2016-05-02T04:00:00Z,2016-05-02T05:19:28Z,12.91,92.8,0.108,0.02,0.633,0.508,0.04228,0
2016-05-02T05:00:00Z,2016-05-02T06:19:28Z,12.86,90.3,0.123,0.037,1.022,0,0.078218,0
2016-05-02T06:00:00Z,2016-05-02T07:19:28Z,12.87,91.5,0.126,6.252,1.02,0.508,13.216727999999998,0
2016-05-02T07:00:00Z,2016-05-02T08:19:28Z,13.49,86.9,0.158,57.19,0.666,0,120.89965999999998,0
2016-05-02T08:00:00Z,2016-05-02T09:19:28Z,14.62,83.1,0.262,140.9,0.776,0,297.8626,0
2016-05-02T09:00:00Z,2016-05-02T10:19:28Z,15.59,78.01,0.354,200,0.674,0,422.79999999999995,0
2016-05-02T10:00:00Z,2016-05-02T11:19:28Z,16.86,64.47,0.555,344.2,1.385,0,727.6388,0
2016-05-02T11:00:00Z,2016-05-02T12:19:28Z,17.91,71.9,0.651,519.9,1.694,0,1099.0685999999998,0
2016-05-02T12:00:00Z,2016-05-02T13:19:28Z,17.33,69.19,0.605,311.1,1.909,0,657.6654,0
2016-05-02T13:00:00Z,2016-05-02T14:19:28Z,17.71,65.69,0.668,322.9,1.644,0,682.6105999999999,0
2016-05-02T14:00:00Z,2016-05-02T15:19:28Z,17.76,63.15,0.689,190.2,1.54,0,402.08279999999996,0
2016-05-02T15:00:00Z,2016-05-02T16:19:28Z,16.89,74.11,0.578,66.12,1.227,0,139.77768,0
2016-05-02T16:00:00Z,2016-05-02T17:19:28Z,15.4,77.45,0.423,12.56,1.136,0,26.55184,0
2016-05-02T17:00:00Z,2016-05-02T18:19:28Z,14.11,82.4,0.323,0.562,0.467,0,1.1880680000000001,171.76646736788962
2016-05-02T18:00:00Z,2016-05-02T19:19:28Z,13.19,82.5,0.271,0.057,0.715,0,0.120498,418.13941453773776
2016-05-02T19:00:00Z,2016-05-02T20:19:28Z,12.03,86.7,0.205,0.077,0.305,0,0.16277799999999998,621.9664249305621
2016-05-02T20:00:00Z,2016-05-02T21:19:28Z,10.7,90.9,0.154,0.018,0.357,0,0.038051999999999996,769.3551911738995
2016-05-02T21:00:00Z,2016-05-02T22:19:28Z,11.05,89.2,0.125,0.004,0.525,0,0.008456,850.2601122598783
2016-05-02T22:00:00Z,2016-05-02T23:19:28Z,12.37,82.6,0.243,0.057,0.86,0,0.120498,859.1669688362102
2016-05-02T23:00:00Z,2016-05-03T00:19:32Z,12.16,85.1,0.218,0.099,0.259,0,0.209286,795.46874967222
2016-05-03T00:00:00Z,2016-05-03T01:19:32Z,12.05,88.7,0.187,0.053,0.464,0,0.11204199999999999,663.5070148571912
2016-05-03T01:00:00Z,2016-05-03T02:19:32Z,10.45,90.9,0.13,0.005,0.215,0,0.01057,472.27597750029565
2016-05-03T02:00:00Z,2016-05-03T03:19:32Z,8.84,92.4,0.098,0,0.322,0,0,234.80947390492204
2016-05-03T03:00:00Z,2016-05-03T04:19:32Z,9.13,93.4,0.082,0,0.69,0,0,0
2016-05-03T04:00:00Z,2016-05-03T05:19:32Z,9.43,92.9,0.08,0,0.343,0,0,0
2016-05-03T05:00:00Z,2016-05-03T06:19:32Z,8.4,93.6,0.074,0,0.416,0,0,0
2016-05-03T06:00:00Z,2016-05-03T07:19:32Z,8.5,93.5,0.074,13.07,0.372,0,27.62998,0
2016-05-03T07:00:00Z,2016-05-03T08:19:32Z,12.12,75.35,0.206,153.7,0.925,0,324.92179999999996,0
2016-05-03T08:00:00Z,2016-05-03T09:19:32Z,15.72,65.65,0.553,294.4,0.995,0,622.3616,0
2016-05-03T09:00:00Z,2016-05-03T10:19:32Z,16.8,66.48,0.683,423.4,1.497,0,895.0675999999999,0
2016-05-03T10:00:00Z,2016-05-03T11:19:32Z,17.46,60.1,0.743,524.6,1.639,0,1109.0044,0
2016-05-03T11:00:00Z,2016-05-03T12:19:32Z,19.16,48.75,1.001,566.9,1.058,0,1198.4265999999998,0
2016-05-03T12:00:00Z,2016-05-03T13:19:32Z,20.88,50.91,1.233,544.3,1.821,0,1150.6501999999998,0
2016-05-03T13:00:00Z,2016-05-03T14:19:32Z,21.65,45.86,1.321,548.5,1.977,0,1159.529,0
2016-05-03T14:00:00Z,2016-05-03T15:19:32Z,21.37,53.35,1.271,283.1,1.326,0,598.4734,0
2016-05-03T15:00:00Z,2016-05-03T16:19:32Z,20.6,62.74,1.155,144.3,0.775,0,305.0502,0
2016-05-03T16:00:00Z,2016-05-03T17:19:32Z,16.83,77.91,0.585,11.62,0.373,0,24.564679999999996,0
2016-05-03T17:00:00Z,2016-05-03T18:19:32Z,14.69,77.52,0.381,0.563,0.614,0,1.1901819999999999,168.18859019295058
2016-05-03T18:00:00Z,2016-05-03T19:19:32Z,13.46,84.5,0.313,0.033,0.72,0,0.069762,413.9886448386847
2016-05-03T19:00:00Z,2016-05-03T20:19:32Z,13.6,78.5,0.326,0.09,0.396,0,0.19025999999999998,617.284820956921
2016-05-03T20:00:00Z,2016-05-03T21:19:32Z,13.55,79.28,0.321,0.099,0.525,0,0.209286,764.2211688294714
2016-05-03T21:00:00Z,2016-05-03T22:19:32Z,11.91,87.7,0.206,0.128,0.719,0,0.270592,844.7830514894649
2016-05-03T22:00:00Z,2016-05-03T23:19:32Z,11.8,87.3,0.172,0.018,1.156,0,0.038051999999999996,853.4797007994097
2016-05-03T23:00:00Z,2016-05-04T00:19:36Z,12.34,87.6,0.195,0.026,1.234,0,0.05496399999999999,789.7184406944104
2016-05-04T00:00:00Z,2016-05-04T01:19:36Z,13.05,86.2,0.2,0.018,3.896,0,0.038051999999999996,657.8450727521971
2016-05-04T01:00:00Z,2016-05-04T02:19:36Z,13.15,87.2,0.2,0.049,4.333,0,0.103586,466.8476725339422
2016-05-04T02:00:00Z,2016-05-04T03:19:36Z,12.82,86.5,0.185,0.071,4.767,0,0.15009399999999998,229.74398586607057
2016-05-04T03:00:00Z,2016-05-04T04:19:36Z,13.06,84.2,0.227,0.064,5.081,0,0.135296,0
2016-05-04T04:00:00Z,2016-05-04T05:19:36Z,13.13,84.5,0.258,0.168,4.296,0,0.355152,0
2016-05-04T05:00:00Z,2016-05-04T06:19:36Z,13.94,78.77,0.362,0.154,4.169,0,0.32555599999999996,0
2016-05-04T06:00:00Z,2016-05-04T07:19:36Z,13.15,78.06,0.285,8.4,4.418,0,17.7576,0
2016-05-04T07:00:00Z,2016-05-04T08:19:36Z,15.02,67.31,0.438,157.8,4.355,0,333.5892,0
2016-05-04T08:00:00Z,2016-05-04T09:19:36Z,17.88,55.53,0.807,317.1,4.188,0,670.3494000000001,0
2016-05-04T09:00:00Z,2016-05-04T10:19:36Z,19.33,50.85,1.069,449.2,4.628,0,949.6088,0
2016-05-04T10:00:00Z,2016-05-04T11:19:36Z,20.55,48.17,1.228,539.4,4.312,0,1140.2915999999998,0
2016-05-04T11:00:00Z,2016-05-04T12:19:36Z,21.77,38.57,1.469,578.6,4.357,0,1223.1604,0
2016-05-04T12:00:00Z,2016-05-04T13:19:36Z,22.99,38.2,1.759,564,3.543,0,1192.2959999999998,0
2016-05-04T13:00:00Z,2016-05-04T14:19:36Z,24.12,31.86,2.014,497.3,2.668,0,1051.2921999999999,0
2016-05-04T14:00:00Z,2016-05-04T15:19:36Z,24.76,28.67,2.17,382.6,1.747,0,808.8164,0
2016-05-04T15:00:00Z,2016-05-04T16:19:36Z,23.87,39.48,2.031,169,0.826,0,357.26599999999996,0
2016-05-04T16:00:00Z,2016-05-04T17:19:36Z,19.51,56.2,1.171,10.35,0.548,0,21.8799,0
2016-05-04T17:00:00Z,2016-05-04T18:19:36Z,17.44,70.35,0.723,0.454,1.371,0,0.9597559999999999,164.5608121029064
2016-05-04T18:00:00Z,2016-05-04T19:19:36Z,13.49,81.5,0.327,0,0.36,0,0,409.8042955228097
2016-05-04T19:00:00Z,2016-05-04T20:19:36Z,12.92,79.25,0.288,0.053,0.716,0,0.11204199999999999,612.592621957144
2016-05-04T20:00:00Z,2016-05-04T21:19:36Z,11.63,85.8,0.23,0.04,0.698,0,0.08456,759.1046333177469
2016-05-04T21:00:00Z,2016-05-04T22:19:36Z,10.31,90.1,0.15,0.009,0.346,0,0.019025999999999998,839.3547429530141
2016-05-04T22:00:00Z,2016-05-04T23:19:36Z,9.37,91.5,0.113,0,0.402,0,0,847.8735029360901
2016-05-04T23:00:00Z,2016-05-05T00:19:39Z,9.04,91.7,0.101,0,0.5,0,0,784.0803693380312
2016-05-05T00:00:00Z,2016-05-05T01:19:39Z,9.19,92,0.098,0,0.35,0,0,652.323260351109
2016-05-05T01:00:00Z,2016-05-05T02:19:39Z,9.47,93.4,0.082,0,0.382,0,0,461.58221214235
2016-05-05T02:00:00Z,2016-05-05T03:19:39Z,9.33,94,0.069,0,0.393,0,0,224.857330927285
2016-05-05T03:00:00Z,2016-05-05T04:19:39Z,9.91,95,0.064,0,0.334,0,0,0
2016-05-05T04:00:00Z,2016-05-05T05:19:39Z,9.36,95.3,0.056,0,0.26,0,0,0
2016-05-05T05:00:00Z,2016-05-05T06:19:39Z,8.26,95.7,0.048,0,0.234,0,0,0
2016-05-05T06:00:00Z,2016-05-05T07:19:39Z,7.626,96,0.043,7.896,0.316,0,16.692144,0
2016-05-05T07:00:00Z,2016-05-05T08:19:39Z,14.76,48.02,0.533,163.2,2.45,0,345.00479999999993,0
2016-05-05T08:00:00Z,2016-05-05T09:19:39Z,20.06,49.32,1.213,314.6,2.811,0,665.0644,0
2016-05-05T09:00:00Z,2016-05-05T10:19:39Z,20.85,45.56,1.312,445.6,4.262,0,941.9984,0
2016-05-05T10:00:00Z,2016-05-05T11:19:39Z,22.32,35.59,1.615,535.1,4.499,0,1131.2014,0
2016-05-05T11:00:00Z,2016-05-05T12:19:39Z,24.23,32.27,1.989,574.3,3.688,0,1214.0701999999999,0
2016-05-05T12:00:00Z,2016-05-05T13:19:39Z,26.09,29.08,2.457,559,2.633,0,1181.7259999999999,0
2016-05-05T13:00:00Z,2016-05-05T14:19:39Z,27.07,30.8,2.526,490.3,1.623,0,1036.4941999999999,0
2016-05-05T14:00:00Z,2016-05-05T15:19:39Z,25.71,40.15,2.068,373.5,2.019,0,789.579,0
2016-05-05T15:00:00Z,2016-05-05T16:19:39Z,23.51,49.07,1.618,149.5,1.885,0,316.043,0
2016-05-05T16:00:00Z,2016-05-05T17:19:39Z,20.63,58.85,1.203,21.64,0.646,0,45.74696,0
2016-05-05T17:00:00Z,2016-05-05T18:19:39Z,16.49,71.78,0.592,0.75,0.4,0,1.5855,160.95732516429936
2016-05-05T18:00:00Z,2016-05-05T19:19:39Z,16.51,82.6,0.43,0,0.525,0,0,405.6514222139482
2016-05-05T19:00:00Z,2016-05-05T20:19:39Z,14.56,87.6,0.235,0.005,0.27,0,0.01057,607.9413624750661
2016-05-05T20:00:00Z,2016-05-05T21:19:39Z,13.94,90.9,0.17,0.009,0.597,0,0.019025999999999998,754.040134822721
2016-05-05T21:00:00Z,2016-05-05T22:19:39Z,13.55,92,0.131,0.02,0.271,0,0.04228,833.9904466670018
2016-05-05T22:00:00Z,2016-05-05T23:19:39Z,13.98,91,0.129,0.027,0.324,0,0.057078,842.3433539935378
2016-05-05T23:00:00Z,2016-05-06T00:19:42Z,14.39,87.9,0.182,0.013,0.374,0,0.027481999999999996,778.5296243165687
2016-05-06T00:00:00Z,2016-05-06T01:19:42Z,13.41,90,0.178,0.011,0.35,0,0.023253999999999997,646.898523319376
2016-05-06T01:00:00Z,2016-05-06T02:19:42Z,13.27,88.9,0.177,0.031,0.807,0,0.065534,456.42138268149796
2016-05-06T02:00:00Z,2016-05-06T03:19:42Z,14.17,86.2,0.2,0.018,1.479,0,0.038051999999999996,220.08015332376456
2016-05-06T03:00:00Z,2016-05-06T04:19:42Z,14.36,85.1,0.221,0.027,1.749,0,0.057078,0
2016-05-06T04:00:00Z,2016-05-06T05:19:42Z,14.31,85.5,0.228,0.005,2.099,0,0.01057,0
2016-05-06T05:00:00Z,2016-05-06T06:19:42Z,14.41,85.1,0.245,0,2.359,0,0,0
2016-05-06T06:00:00Z,2016-05-06T07:19:42Z,14.75,80.6,0.28,2.305,2.284,0,4.87277,0
2016-05-06T07:00:00Z,2016-05-06T08:19:42Z,15.59,79.15,0.366,27.39,3.38,0,57.90246,0
2016-05-06T08:00:00Z,2016-05-06T09:19:42Z,16.01,79.86,0.386,103.5,4.463,0,218.79899999999998,0
2016-05-06T09:00:00Z,2016-05-06T10:19:42Z,16.57,75.27,0.445,174.8,4.283,0,369.5272,0
2016-05-06T10:00:00Z,2016-05-06T11:19:42Z,17.04,74.44,0.493,217,4.712,0,458.738,0
2016-05-06T11:00:00Z,2016-05-06T12:19:42Z,17.21,73.46,0.51,181.6,4.481,0,383.90239999999994,0
2016-05-06T12:00:00Z,2016-05-06T13:19:42Z,18.04,63.42,0.624,253.4,4.409,0,535.6876,0
2016-05-06T13:00:00Z,2016-05-06T14:19:42Z,18.61,65.69,0.76,144.3,3.349,0,305.0502,0
2016-05-06T14:00:00Z,2016-05-06T15:19:42Z,17.78,66.71,0.689,50.5,2.31,0,106.75699999999999,0
2016-05-06T15:00:00Z,2016-05-06T16:19:42Z,17.37,70.34,0.627,41.2,2.32,0,87.0968,0
2016-05-06T16:00:00Z,2016-05-06T17:19:42Z,17.06,65.33,0.612,9.41,1.883,0,19.89274,0
2016-05-06T17:00:00Z,2016-05-06T18:19:42Z,17.05,67.81,0.664,0.102,2.708,0,0.215628,157.30730588097433
2016-05-06T18:00:00Z,2016-05-06T19:19:42Z,16.85,63.1,0.652,0,3.553,0,0,401.46921197826146
2016-05-06T19:00:00Z,2016-05-06T20:19:42Z,16.59,69.06,0.663,0,4.079,0,0,603.2844327739363
2016-05-06T20:00:00Z,2016-05-06T21:19:42Z,16.05,72.6,0.529,0,4.56,0,0,748.9984912204694
2016-05-06T21:00:00Z,2016-05-06T22:19:42Z,15.89,74.77,0.46,0,4.685,0,0,828.6804446306933
2016-05-06T22:00:00Z,2016-05-06T23:19:42Z,15.97,76.6,0.451,0,4.944,0,0,836.8997099827371
2016-05-06T23:00:00Z,2016-05-07T00:19:44Z,15.84,76.5,0.42,0,5.108,0,0,773.0961706224432
2016-05-07T00:00:00Z,2016-05-07T01:19:44Z,15.78,74.77,0.42,0,4.748,0,0,641.6183410896078
2016-05-07T01:00:00Z,2016-05-07T02:19:44Z,15.68,76.16,0.434,0,4.805,0,0,451.4269899840596
2016-05-07T02:00:00Z,2016-05-07T03:19:44Z,15.22,79.01,0.375,0,4.661,0,0,215.48442109081168
2016-05-07T03:00:00Z,2016-05-07T04:19:44Z,14.9,79.15,0.35,0,4.622,0,0,0
2016-05-07T04:00:00Z,2016-05-07T05:19:44Z,14.99,78.4,0.366,0,4.079,0,0,0
2016-05-07T05:00:00Z,2016-05-07T06:19:44Z,14.9,78.06,0.358,0,4.061,0,0,0
2016-05-07T06:00:00Z,2016-05-07T07:19:44Z,14.95,79.15,0.369,2.764,4.258,0,5.843095999999999,0
2016-05-07T07:00:00Z,2016-05-07T08:19:44Z,15.08,78.98,0.36,18.55,4.142,0,39.2147,0
2016-05-07T08:00:00Z,2016-05-07T09:19:44Z,15.33,76.91,0.38,33.44,3.573,0,70.69215999999999,0
2016-05-07T09:00:00Z,2016-05-07T10:19:44Z,15.5,76.26,0.401,40.94,3.583,0,86.54715999999999,0
2016-05-07T10:00:00Z,2016-05-07T11:19:44Z,15.97,73.91,0.455,69.09,3.625,0,146.05626,0
2016-05-07T11:00:00Z,2016-05-07T12:19:44Z,16.42,69.98,0.527,68.41,3.231,0,144.61873999999997,0
2016-05-07T12:00:00Z,2016-05-07T13:19:44Z,16.75,67.5,0.576,63.34,3.384,0,133.90076,0
2016-05-07T13:00:00Z,2016-05-07T14:19:44Z,17.31,65.29,0.676,58.86,3.535,0,124.43003999999999,0
2016-05-07T14:00:00Z,2016-05-07T15:19:44Z,17.62,65.97,0.705,69.44,3.715,0,146.79616,0
2016-05-07T15:00:00Z,2016-05-07T16:19:44Z,17.62,66.68,0.692,43.8,3.781,0,92.59319999999998,0
2016-05-07T16:00:00Z,2016-05-07T17:19:44Z,17.3,70.78,0.649,12.6,4.151,0,26.6364,0
2016-05-07T17:00:00Z,2016-05-07T18:19:44Z,16.5,71.88,0.542,0.174,4.546,0,0.36783599999999994,153.6846872808254
2016-05-07T18:00:00Z,2016-05-07T19:19:44Z,16.29,72.05,0.521,0,4.505,0,0,397.3224551711004
2016-05-07T19:00:00Z,2016-05-07T20:19:44Z,16.16,75.2,0.516,0,3.262,0,0,598.6731113102356
2016-05-07T20:00:00Z,2016-05-07T21:19:44Z,15.61,72.87,0.454,0,3.956,0,0,744.0140205493883
2016-05-07T21:00:00Z,2016-05-07T22:19:44Z,15.85,69.38,0.5,0,4.074,0,0,823.4398017558261
2016-05-07T22:00:00Z,2016-05-07T23:19:44Z,16.15,74.47,0.558,0,3.688,0,0,831.5374021291037
2016-05-07T23:00:00Z,2016-05-08T00:19:46Z,15.07,76.47,0.434,0.002,2.924,0,0.004228,767.7550042957411
2016-05-08T00:00:00Z,2016-05-08T01:19:46Z,14.68,79.35,0.392,0.004,3.386,0,0.008456,636.4396249978403
2016-05-08T01:00:00Z,2016-05-08T02:19:46Z,14.35,77.76,0.358,0.011,3.423,0,0.023253999999999997,446.5408439117395
2016-05-08T02:00:00Z,2016-05-08T03:19:46Z,14.27,76.33,0.355,0.005,3.288,0,0.01057,211.00085533119847
2016-05-08T03:00:00Z,2016-05-08T04:19:46Z,15.01,74.77,0.433,0.033,3.113,0,0.069762,0
2016-05-08T04:00:00Z,2016-05-08T05:19:46Z,16.07,73.14,0.556,0.016,2.992,0,0.033824,0
2016-05-08T05:00:00Z,2016-05-08T06:19:46Z,15.52,70.63,0.483,0,3.933,0,0,0
2016-05-08T06:00:00Z,2016-05-08T07:19:46Z,16.13,69.96,0.547,7.861,3.673,0,16.618153999999997,0
2016-05-08T07:00:00Z,2016-05-08T08:19:46Z,17.63,61.8,0.712,135.3,3.686,0,286.0242,0
2016-05-08T08:00:00Z,2016-05-08T09:19:46Z,18.74,57.73,0.837,284.1,4.702,0,600.5874,0
2016-05-08T09:00:00Z,2016-05-08T10:19:46Z,20.03,56.47,1.012,411.4,4.543,0,869.6995999999999,0
2016-05-08T10:00:00Z,2016-05-08T11:19:46Z,20.94,52.07,1.163,491.3,4.725,0,1038.6082,0
2016-05-08T11:00:00Z,2016-05-08T12:19:46Z,20.95,52.85,1.188,377.8,4.579,0,798.6691999999999,0
2016-05-08T12:00:00Z,2016-05-08T13:19:46Z,20.12,54.24,1.083,93.4,3.645,0,197.4476,0
2016-05-08T13:00:00Z,2016-05-08T14:19:46Z,22,50.23,1.327,413.2,3.691,0,873.5047999999999,0
2016-05-08T14:00:00Z,2016-05-08T15:19:46Z,22.66,46.74,1.448,355.1,3.299,0,750.6814,0
2016-05-08T15:00:00Z,2016-05-08T16:19:46Z,21.39,52,1.258,70.13,2.375,0,148.25482,0
2016-05-08T16:00:00Z,2016-05-08T17:19:46Z,20.87,53.29,1.187,23.66,3.651,0,50.017239999999994,0
2016-05-08T17:00:00Z,2016-05-08T18:19:46Z,20.35,52.71,1.125,0.177,4.525,0,0.37417799999999996,150.01899901513832
2016-05-08T18:00:00Z,2016-05-08T19:19:46Z,20.39,52.98,1.159,0,4.804,0,0,393.1506453111592
2016-05-08T19:00:00Z,2016-05-08T20:19:46Z,19.96,50.14,1.124,0,4.961,0,0,594.0610243472322
2016-05-08T20:00:00Z,2016-05-08T21:19:46Z,19.51,53.69,1.111,0,5.058,0,0,739.0576873017042
2016-05-08T21:00:00Z,2016-05-08T22:19:46Z,19.13,50.95,1.058,0,4.809,0,0,818.2588444652595
2016-05-08T22:00:00Z,2016-05-08T23:19:46Z,19.47,46.44,1.152,0,4.038,0,0,826.2668228665967
2016-05-08T23:00:00Z,2016-05-09T00:19:47Z,18.83,53.76,1.041,0,3.886,0,0,762.5359203416114
2016-05-09T00:00:00Z,2016-05-09T01:19:47Z,18.83,53.69,1.034,0,4.181,0,0,631.4095869591421
2016-05-09T01:00:00Z,2016-05-09T02:19:47Z,18.65,53.42,1.002,0,3.781,0,0,441.8244008106839
2016-05-09T02:00:00Z,2016-05-09T03:19:47Z,18.26,54.85,0.963,0,3.269,0,0,206.70101380154048
2016-05-09T03:00:00Z,2016-05-09T04:19:47Z,16.51,58.29,0.772,0,0.797,0,0,0
2016-05-09T04:00:00Z,2016-05-09T05:19:47Z,16.17,57.04,0.764,0.005,1.092,0,0.01057,0
