TIMESTAMP,solar_TIMESTAMP,CHN_HOR_AFF_Psy_Js_1,CHN_HOR_AFF_Psy_Js_2,CHN_HOR_AFF_Psy_Js_3,CHN_HOR_AFF_Psy_Js_4,CHN_HOR_AFF_Psy_Js_5,CHN_HOR_AFF_Psy_Js_6,CHN_HOR_AFF_Psy_Js_7,CHN_HOR_AFF_Psy_Js_8,CHN_HOR_AFF_Psy_Js_9,CHN_HOR_AFF_Psy_Js_10,CHN_HOR_AFF_Psy_Js_11,CHN_HOR_AFF_Psy_Js_12,CHN_HOR_AFF_Psy_Js_13,CHN_HOR_AFF_Psy_Js_14,CHN_HOR_AFF_Psy_Js_15,CHN_HOR_AFF_Psy_Js_16
2015-04-26T05:00:03Z,2015-04-26T13:11:46Z,882.8771091192953,1213.7595146344208,1231.8216007044539,2949.319150344058,2019.1807303034016,3951.39405540665,2403.1457691078654,3049.920188212298,2527.6907611989927,644.4383593683875,1591.9582419703538,3591.7472700096264,2155.994949793404,1272.3140408517934,1161.702400628995,1754.8121799979876
2015-04-26T06:00:03Z,2015-04-26T14:11:46Z,929.5646550410171,1213.7595146344208,1231.8216007044539,2733.4893005084054,1984.3090988353288,3599.3383542423367,2207.969361384951,3049.920188212298,2281.685975989852,605.9085529482687,1432.1006565028617,3271.6936231588925,1789.4561990921654,1148.989282847136,1216.2034655495283,1714.6769967735179
2015-04-26T07:00:03Z,2015-04-26T15:11:46Z,929.5646550410171,1213.7595146344208,1231.8216007044539,2628.18427070738,1915.3890938649051,3656.8790053173657,2112.862788201034,3049.920188212298,2202.2613710090386,568.1805077479959,1432.1006565028617,3147.5188724875106,2252.221487285507,1566.4076944086385,1161.702400628995,1596.5264492855856
2015-04-26T08:00:03Z,2015-04-26T16:11:46Z,929.5646550410171,1213.7595146344208,1231.8216007044539,2524.5990884391413,1650.484493377226,3318.293343250943,2065.9248065645706,2933.5238192962784,1934.1556839729972,495.1346831104553,1248.9221340388115,2615.1158807098086,2301.038810424879,1704.6157446161255,1108.1530570438777,1407.0366279171012
2015-04-26T09:00:03Z,2015-04-26T17:11:46Z,814.530149815304,1130.7493968788801,958.1000848610929,2175.400753297305,1313.5098825997025,2891.0772471437954,1792.832235896814,2435.8952037146746,1577.0172976513172,531.2551735975319,1019.1539974393961,2020.9290833686116,1969.0943807825768,1566.4076944086385,953.1692311898429,1157.0983721825864
2015-04-26T10:00:03Z,2015-04-26T18:11:46Z,601.1757777684195,920.4539222956282,657.1084092868771,1537.8367652498466,827.4045080117991,2160.9126821203954,1410.2921434741572,1789.0700566022672,1126.1565297372708,477.3772804421837,680.8257347583439,1219.7245266055295,1492.1217343748642,1335.6711078622297,713.5797767558969,800.0346962295991
2015-04-26T11:00:03Z,2015-04-26T19:11:46Z,357.2025342209274,657.1994852709644,328.66001364278554,1017.2047045704982,401.1463378787166,1361.1181164651593,950.4661981802186,1025.625095602063,679.2180483802265,391.64474643697247,450.7084995970292,560.3041211749581,1103.9277650458293,1030.1609405059373,379.3873562957296,487.09297451059444
2015-04-26T12:00:03Z,2015-04-26T20:11:46Z,211.52888589351736,464.147951920375,171.41991178583618,765.7230649931337,181.7269556062026,925.5233137565689,709.2021340748475,632.98944345927,437.50937029434044,280.37573370417033,306.2635016429299,245.96411498490062,1031.3653167662965,833.0019696113494,219.82818117779314,266.2666386000888
2015-04-26T13:00:03Z,2015-04-26T21:11:46Z,153.56496104203018,384.9742299972574,87.09584074822345,599.0167160842204,89.9264727590449,665.3999374212325,612.1315453079369,413.6719448914826,328.2523459544914,235.95191242225175,230.48281891583642,115.07776700376489,995.7152943550782,779.2002686969626,141.40933990476802,179.75274919859137
2015-04-26T14:00:03Z,2015-04-26T22:11:46Z,139.79740074655348,365.83893685235665,71.84759342014605,567.0225795551678,62.804001808339024,515.7045202052643,488.8934497342558,355.7220962772031,286.8816041876874,166.5762690923261,194.6176923467816,48.635759985323034,925.6779293651083,624.6178595675807,59.36186007764342,84.07210166475953
