TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ext_rad
2016-07-06T23:30:00Z,2016-07-07T10:10:55Z,8.3,97.10000000000001,0.03178392197646028,860.2715900128906
2016-07-07T00:00:00Z,2016-07-07T10:40:55Z,7.2,96.2,0.03863173783078031,884.5321850657584
2016-07-07T00:30:00Z,2016-07-07T11:10:55Z,7.3,94.5,0.05629939213066619,901.7236436482515
2016-07-07T01:00:00Z,2016-07-07T11:40:55Z,6.9,94.2,0.05776073399302507,911.5518772451202
2016-07-07T01:30:00Z,2016-07-07T12:10:55Z,7.2,93.2,0.0691304782235017,913.848756591818
2016-07-07T02:00:00Z,2016-07-07T12:40:55Z,7,90.60000000000001,0.09425846260448682,908.5749878698406
2016-07-07T02:30:00Z,2016-07-07T13:10:55Z,6.5,89.7,0.09978515860985977,895.8207849736089
2016-07-07T03:00:00Z,2016-07-07T13:40:55Z,6.4,88.3,0.112567849864662,875.8043263464058
2016-07-07T03:30:00Z,2016-07-07T14:10:55Z,6.4,85.2,0.14239351948692291,848.8680227813121
2016-07-07T04:00:00Z,2016-07-07T14:40:55Z,6.8,79.7,0.20077539058480517,815.4726600300268
2016-07-07T04:30:00Z,2016-07-07T15:10:55Z,6.9,81.2,0.18722444811532277,776.1895164171233
2016-07-07T05:00:00Z,2016-07-07T15:40:55Z,6.7,80.3,0.19350309535950277,731.690590298373
2016-07-07T05:30:00Z,2016-07-07T16:10:55Z,6.8,78.7,0.21066580391410591,682.7371045357858
2016-07-07T06:00:00Z,2016-07-07T16:40:55Z,6.8,77.7,0.2205562172434067,630.1664846367008
2016-07-07T06:30:00Z,2016-07-07T17:10:55Z,6.8,78.7,0.21066580391410591,574.8780333149616
2016-07-07T07:00:00Z,2016-07-07T17:40:55Z,6.6,80.9,0.1863201480447618,517.8175465319762
2016-07-07T07:30:00Z,2016-07-07T18:10:55Z,6.1,87.10000000000001,0.12156332790503442,459.9611341838351
2016-07-07T08:00:00Z,2016-07-07T18:40:55Z,5.8,91.2,0.08121894849892279,402.2985222063417
2016-07-07T08:30:00Z,2016-07-07T19:10:55Z,5.8,91.2,0.08121894849892279,345.8161217417213
2016-07-07T09:00:00Z,2016-07-07T19:40:55Z,5.7,89.60000000000001,0.0953213708023082,291.4801549956181
2016-07-07T09:30:00Z,2016-07-07T20:10:55Z,5.4,92.7,0.06552566437741737,240.2201264437565
2016-07-07T10:00:00Z,2016-07-07T20:40:55Z,5.5,92.10000000000001,0.0714070309182038,192.91292214010502
2016-07-07T10:30:00Z,2016-07-07T21:10:55Z,5.7,90.7,0.08523930273667953,150.36780913413472
2016-07-07T11:00:00Z,2016-07-07T21:40:55Z,5.3,90,0.08913755858253128,113.31259160732256
2016-07-07T11:30:00Z,2016-07-07T22:10:55Z,4.9,90.4,0.08321378686167966,82.38116055165223
2016-07-07T12:00:00Z,2016-07-07T22:40:55Z,4.7,91.7,0.07094447224267249,58.102649974525036
2016-07-07T12:30:00Z,2016-07-07T23:10:55Z,4.4,91.4,0.07197711276075457,40.89238513252996
2016-07-07T13:00:00Z,2016-07-07T23:40:55Z,4.3,92,0.06648637857675994,31.04477764104077
2016-07-07T13:30:00Z,2016-07-08T00:10:48Z,4,91.60000000000001,0.06835129638805296,26.072519954392508
2016-07-07T14:00:00Z,2016-07-08T00:40:48Z,3.9,92.3,0.062214934686667174,31.301957983231173
2016-07-07T14:30:00Z,2016-07-08T01:10:48Z,4.1,89.7,0.084404513090690525,44.01934871673746
2016-07-07T15:00:00Z,2016-07-08T01:40:48Z,3.7,91.2,0.07010544945802887,64.00714249402247
2016-07-07T15:30:00Z,2016-07-08T02:10:48Z,3.7,93.7,0.050189128589270646,90.9234173591401
2016-07-07T16:00:00Z,2016-07-08T02:40:48Z,3.9,93.5,0.05251910070952415,124.30772811489112
2016-07-07T16:30:00Z,2016-07-08T03:10:48Z,3.8,94.2,0.04653350841823986,163.58898291717267
2016-07-07T17:00:00Z,2016-07-08T03:40:48Z,4.1,93.4,0.05408444528141332,208.0952126698131
2016-07-07T17:30:00Z,2016-07-08T04:10:48Z,4.5,91.9,0.06827028408971039,257.0650661003687
2016-07-07T18:00:00Z,2016-07-08T04:40:48Z,5.7,87.4,0.11548550693356574,309.6608338762416
2016-07-07T18:30:00Z,2016-07-08T05:10:48Z,5.4,88.3,0.10502058537202517,364.98277896373685
2016-07-07T19:00:00Z,2016-07-08T05:40:48Z,6,84.5,0.1450555502194909,422.0845280867597
2016-07-07T19:30:00Z,2016-07-08T06:10:48Z,6.7,78.3,0.2131480796599599,479.9892609896702
2016-07-07T20:00:00Z,2016-07-08T06:40:48Z,6.7,75.2,0.24359780532566835,537.7064205608352
2016-07-07T20:30:00Z,2016-07-08T07:10:48Z,7.1,72.10000000000001,0.28169686483152995,594.2486579627111
2016-07-07T21:00:00Z,2016-07-08T07:40:48Z,7.8,64.7,0.37392164870540906,648.6487228938933
2016-07-07T21:30:00Z,2016-07-08T08:10:48Z,7.8,63.8,0.38345506184520706,699.9760100467695
2016-07-07T22:00:00Z,2016-07-08T08:40:48Z,7,67.60000000000001,0.32489087110482734,747.3524787051539
2016-07-07T22:30:00Z,2016-07-08T09:10:48Z,8.3,58.800000000000004,0.4515508915276438,789.9676731500444
2016-07-07T23:00:00Z,2016-07-08T09:40:48Z,8.2,60.10000000000001,0.4343367258632474,827.092586922695
2016-07-07T23:30:00Z,2016-07-08T10:10:48Z,8.4,53.800000000000004,0.50980589976864,858.092133772238
2016-07-08T00:00:00Z,2016-07-08T10:40:48Z,8.8,51.400000000000006,0.5510467107727164,882.4360119496984
2016-07-08T00:30:00Z,2016-07-08T11:10:48Z,8.9,49.2,0.5799053438031199,899.7077759941855
2016-07-08T01:00:00Z,2016-07-08T11:40:48Z,8.9,50.1,0.5696314302318047,909.6119608212274
2016-07-08T01:30:00Z,2016-07-08T12:10:48Z,8.7,51.7,0.5439457658840801,911.9791362412662
2016-07-08T02:00:00Z,2016-07-08T12:40:48Z,9.1,50.2,0.5762328245125775,906.7688054399796
2016-07-08T02:30:00Z,2016-07-08T13:10:48Z,9.6,45.1,0.6570326474540062,894.0700978345709
2016-07-08T03:00:00Z,2016-07-08T13:40:48Z,10.7,39.2,0.78330113060266,874.1002444511944
2016-07-08T03:30:00Z,2016-07-08T14:10:48Z,10.9,39.400000000000006,0.7912013670334309,847.2008619023364
2016-07-08T04:00:00Z,2016-07-08T14:40:48Z,11.3,35.300000000000004,0.8674987271943648,813.8321085308249
2016-07-08T04:30:00Z,2016-07-08T15:10:48Z,11.2,34.1,0.8777401617923299,774.564812687366
2016-07-08T05:00:00Z,2016-07-08T15:40:48Z,11.2,34.800000000000004,0.868416669937176,730.0707077988798
2016-07-08T05:30:00Z,2016-07-08T16:10:48Z,11.4,35.800000000000004,0.8665253146798845,681.1109412716496
2016-07-08T06:00:00Z,2016-07-08T16:40:48Z,11.8,36.900000000000006,0.8745382308285283,628.5230538025866
2016-07-08T06:30:00Z,2016-07-08T17:10:48Z,12,35.7,0.9030213155062616,573.2066518385856
2016-07-08T07:00:00Z,2016-07-08T17:40:48Z,11.9,35.2,0.9040540712835379,516.108018279998
2016-07-08T07:30:00Z,2016-07-08T18:10:48Z,12,34.900000000000006,0.9142564174099166,458.20392468801674
2016-07-08T08:00:00Z,2016-07-08T18:40:48Z,12.2,35.1,0.9235491203342518,400.4849219156162
2016-07-08T08:30:00Z,2016-07-08T19:10:48Z,12.4,35.300000000000004,0.932907455039729,343.93839500452856
2016-07-08T09:00:00Z,2016-07-08T19:40:48Z,12.3,35.6,0.9224903251530409,289.5316722237771
2016-07-08T09:30:00Z,2016-07-08T20:10:48Z,10.3,42.800000000000004,0.7174874769209874,238.19547719970294
2016-07-08T10:00:00Z,2016-07-08T20:40:48Z,9.5,45.400000000000006,0.6490570411029584,190.80800721799392
2016-07-08T10:30:00Z,2016-07-08T21:10:48Z,8.7,49.1,0.5732264903416082,148.17991006761548
2016-07-08T11:00:00Z,2016-07-08T21:40:48Z,8.7,50.800000000000004,0.5540814012732245,111.04041642515132
2016-07-08T11:30:00Z,2016-07-08T22:10:48Z,8.9,50.1,0.5696314302318047,80.02486501092883
2016-07-08T12:00:00Z,2016-07-08T22:40:48Z,8.8,53.1,0.531771414305358,55.66383392314803
2016-07-08T12:30:00Z,2016-07-08T23:10:48Z,8.5,59.7,0.44773277526966243,38.37406407935946
2016-07-08T13:00:00Z,2016-07-08T23:40:48Z,8.2,64.7,0.3842628176183618,28.451330038294323
2016-07-08T13:30:00Z,2016-07-09T00:10:41Z,8.1,69.8,0.3265143928756491,23.261297031307347
2016-07-08T14:00:00Z,2016-07-09T00:40:41Z,7.7,76.60000000000001,0.2461805291663858,28.428307520647067
2016-07-08T14:30:00Z,2016-07-09T01:10:41Z,7.6,78.10000000000001,0.22882919983533193,41.09157947088664
2016-07-08T15:00:00Z,2016-07-09T01:40:41Z,7.5,80.60000000000001,0.2013242465574255,61.034487055679534
2016-07-08T15:30:00Z,2016-07-09T02:10:41Z,7.1,82,0.18173991279453555,87.91587303027053
2016-07-08T16:00:00Z,2016-07-09T02:40:41Z,6.7,86.4,0.13358589324310835,121.27588475534098
2016-07-08T16:30:00Z,2016-07-09T03:10:41Z,6.6,88.10000000000001,0.11608428071898763,160.54384072579305
2016-07-08T17:00:00Z,2016-07-09T03:40:41Z,6.4,88.3,0.112567849864662,205.04799303556706
2016-07-08T17:30:00Z,2016-07-09T04:10:41Z,6.2,85.4,0.13853944374555888,254.02701877584025
2016-07-08T18:00:00Z,2016-07-09T04:40:41Z,5.9,81.9,0.1682164648440403,306.64304378727144
2016-07-08T18:30:00Z,2016-07-09T05:10:41Z,5.9,78.60000000000001,0.19888576506422448,361.9959759730061
2016-07-08T19:00:00Z,2016-07-09T05:40:41Z,6.8,71.60000000000001,0.2808877385521412,419.13890297614904
2016-07-08T19:30:00Z,2016-07-09T06:10:41Z,7.2,65.60000000000001,0.34971888983653815,477.094290817816
2016-07-08T20:00:00Z,2016-07-09T06:40:41Z,7.4,64.7,0.3638259080720308,534.870706388856
2016-07-08T20:30:00Z,2016-07-09T07:10:41Z,7.8,60.900000000000006,0.4141738375178892,591.4797777270127
2016-07-08T21:00:00Z,2016-07-09T07:40:41Z,8.2,59.2,0.44413379486768156,645.953101943192
2016-07-08T21:30:00Z,2016-07-09T08:10:41Z,7.8,60,0.42370725065768733,697.3588115551315
2016-07-08T22:00:00Z,2016-07-09T08:40:41Z,8.3,57.800000000000004,0.4625108646229751,744.8175158306143
2016-07-08T22:30:00Z,2016-07-09T09:10:41Z,7.8,62.8,0.3940477431116492,787.5173444333132
2016-07-08T23:00:00Z,2016-07-09T09:40:41Z,7.9,68.9,0.331689636600614,824.7278360205976
2016-07-08T23:30:00Z,2016-07-09T10:10:41Z,8.5,66.9,0.3677408154199956,855.8124342018868
2016-07-09T00:00:00Z,2016-07-09T10:40:41Z,9,58.5,0.47695821076235884,880.2393770893159
2016-07-09T00:30:00Z,2016-07-09T11:10:41Z,9.1,51.1,0.5658189782864466,897.5907941527596
2016-07-09T01:00:00Z,2016-07-09T11:40:41Z,9.9,48.2,0.6325620524378828,907.5698547585672
2016-07-09T01:30:00Z,2016-07-09T12:10:41Z,10.4,47.300000000000004,0.665478747260652,910.0058461006226
2016-07-09T02:00:00Z,2016-07-09T12:40:41Z,10.7,46.2,0.693118434645117,904.8570936538677
2016-07-09T02:30:00Z,2016-07-09T13:10:41Z,9.9,49.800000000000004,0.6130234562235852,892.2116741880197
2016-07-09T03:00:00Z,2016-07-09T13:40:41Z,9.8,51.900000000000006,0.5834467902564011,872.2859091415619
2016-07-09T03:30:00Z,2016-07-09T14:10:41Z,9.6,56,0.5265835425860889,845.4206641271203
2016-07-09T04:00:00Z,2016-07-09T14:40:41Z,9.9,54.800000000000004,0.5519653430539054,812.0755178698311
2016-07-09T04:30:00Z,2016-07-09T15:10:41Z,8.9,62.400000000000006,0.42922127809049804,772.8209003274625
2016-07-09T05:00:00Z,2016-07-09T15:40:41Z,7.5,80.60000000000001,0.2013242465574255,728.3283344826095
2016-07-09T05:30:00Z,2016-07-09T16:10:41Z,8.3,77.9,0.24221540540681868,679.3589487372541
2016-07-09T06:00:00Z,2016-07-09T16:40:41Z,9.4,71.2,0.34006029475097926,626.7504564252436
2016-07-09T06:30:00Z,2016-07-09T17:10:41Z,8.6,72.7,0.3053690488848444,571.402825181362
2016-07-09T07:00:00Z,2016-07-09T17:40:41Z,7.7,76.60000000000001,0.2461805291663858,514.2628813179481
2016-07-09T07:30:00Z,2016-07-09T18:10:41Z,8.3,76.10000000000001,0.26194335697841464,456.30811258001023
2016-07-09T08:00:00Z,2016-07-09T18:40:41Z,8.7,70.4,0.3333497861318585,398.5299463623876
2016-07-09T08:30:00Z,2016-07-09T19:10:41Z,8.6,66.4,0.3758388293967315,341.9167894469716
2016-07-09T09:00:00Z,2016-07-09T19:40:41Z,8.1,67,0.3567872504932589,287.4371193974294
2016-07-09T09:30:00Z,2016-07-09T20:10:41Z,9.3,61.5,0.4515387025517978,236.02291686596064
2016-07-09T10:00:00Z,2016-07-09T20:40:41Z,9.3,58,0.49258767551105215,188.553722234881
2016-07-09T10:30:00Z,2016-07-09T21:10:41Z,10.3,54,0.5770004185028919,145.84158933561292
2016-07-09T11:00:00Z,2016-07-09T21:40:41Z,8.5,61.5,0.42773478530724574,108.61719364217934
2016-07-09T11:30:00Z,2016-07-09T22:10:41Z,5.8,73.8,0.24181096030361113,77.5173325867153
2016-07-09T12:00:00Z,2016-07-09T22:40:41Z,5.7,74.3,0.23555377207878112,53.07403183003968
2016-07-09T12:30:00Z,2016-07-09T23:10:41Z,6.2,69.60000000000001,0.2884656910866432,35.705443847699456
2016-07-09T13:00:00Z,2016-07-09T23:40:41Z,6.5,67,0.3197000227306187,25.70869453096534
2016-07-09T13:30:00Z,2016-07-10T00:10:34Z,6.6,64.5,0.3463018458423584,20.30339422154378
2016-07-09T14:00:00Z,2016-07-10T00:40:34Z,6.7,64,0.3536097174082283,25.40986155461788
2016-07-09T14:30:00Z,2016-07-10T01:10:34Z,7,61.60000000000001,0.3850558472353509,38.02123868159241
2016-07-09T15:00:00Z,2016-07-10T01:40:34Z,7,62.60000000000001,0.37502835121359696,57.921785495197405
2016-07-09T15:30:00Z,2016-07-10T02:10:34Z,7.6,62.8,0.38869617506275583,84.77106613771502
2016-07-09T16:00:00Z,2016-07-10T02:40:34Z,7.9,66.10000000000001,0.3615523691562964,118.10977273810268
2016-07-09T16:30:00Z,2016-07-10T03:10:34Z,8,67.5,0.34899405925339605,157.36758269580793
2016-07-09T17:00:00Z,2016-07-10T03:40:34Z,7.7,69.9,0.3166681165772742,201.87291509920803
2016-07-09T17:30:00Z,2016-07-10T04:10:34Z,7.7,70.9,0.3061475811428132,250.86441937787575
2016-07-09T18:00:00Z,2016-07-10T04:40:34Z,7.5,71.9,0.29160883135379667,303.5039996544971
2016-07-09T18:30:00Z,2016-07-10T05:10:34Z,7.4,73.4,0.27415776642255,358.8911519907528
2016-07-09T19:00:00Z,2016-07-10T05:40:34Z,7.2,75.5,0.2490730465405578,416.0783692611768
2016-07-09T19:30:00Z,2016-07-10T06:10:34Z,7.5,74.8,0.2615139697550064,474.0873501254245
2016-07-09T20:00:00Z,2016-07-10T06:40:34Z,7.9,74.60000000000001,0.2708976453265465,531.9257348125591
2016-07-09T20:30:00Z,2016-07-10T07:10:34Z,8.1,76.3,0.2562381162633405,588.6040814190025
2016-07-09T21:00:00Z,2016-07-10T07:40:34Z,9.9,72,0.34192543375020695,643.1527923066004
2016-07-09T21:30:00Z,2016-07-10T08:10:34Z,10.4,67.9,0.40534853485895506,694.6387010405527
2016-07-09T22:00:00Z,2016-07-10T08:40:34Z,9.9,72,0.34192543375020695,742.1810361138364
2016-07-09T22:30:00Z,2016-07-10T09:10:34Z,9.3,76,0.2814786717206012,784.9664883654788
2016-07-09T23:00:00Z,2016-07-10T09:40:34Z,8.9,74.7,0.28881112594919156,822.2631243330992
2016-07-09T23:30:00Z,2016-07-10T10:10:34Z,8.3,72.5,0.30139926012160706,853.4329075220032
2016-07-10T00:00:00Z,2016-07-10T10:40:34Z,8.1,70.7,0.3167838314985601,877.9426133875988
2016-07-10T00:30:00Z,2016-07-10T11:10:34Z,8.5,66.9,0.3677408154199956,895.3729513061796
2016-07-10T01:00:00Z,2016-07-10T11:40:34Z,8.8,63.7,0.41158427162653516,905.4257374820805
2016-07-10T01:30:00Z,2016-07-10T12:10:34Z,9.2,60.2,0.46364515757474045,907.9289960816674
2016-07-10T02:00:00Z,2016-07-10T12:40:34Z,10.1,56.400000000000006,0.539618825350162,902.8399013263863
2016-07-10T02:30:00Z,2016-07-10T13:10:34Z,10.9,51.7,0.6306109905563485,890.2455102118375
2016-07-10T03:00:00Z,2016-07-10T13:40:34Z,10.5,50.900000000000006,0.6241773013849421,870.3612733155883
2016-07-10T03:30:00Z,2016-07-10T14:10:34Z,10.3,50.800000000000004,0.6171395780509192,843.5273491668381
2016-07-10T04:00:00Z,2016-07-10T14:40:34Z,10.3,50.800000000000004,0.6171395780509192,810.2027852257058
2016-07-10T04:30:00Z,2016-07-10T15:10:34Z,10.2,50.400000000000006,0.6180054663813018,770.9576650158774
2016-07-10T05:00:00Z,2016-07-10T15:40:34Z,10.5,49.300000000000004,0.6445170912467731,726.4633557480089
2016-07-10T05:30:00Z,2016-07-10T16:10:34Z,10.4,50.400000000000006,0.6263329385982608,677.4810232660428
2016-07-10T06:00:00Z,2016-07-10T16:40:34Z,10.7,48.6,0.6621986531739593,624.8486107902745
2016-07-10T06:30:00Z,2016-07-10T17:10:34Z,10.3,50,0.627174367937926,569.4665042109309
2016-07-10T07:00:00Z,2016-07-10T17:40:34Z,10.4,50.400000000000006,0.6263329385982608,512.2821291559086
2016-07-10T07:30:00Z,2016-07-10T18:10:34Z,10.5,50.900000000000006,0.6241773013849421,454.2737433306493
2016-07-10T08:00:00Z,2016-07-10T18:40:34Z,10.7,49.400000000000006,0.6518920593502401,396.4337013950245
2016-07-10T08:30:00Z,2016-07-10T19:10:34Z,10.5,51.7,0.6140074064540265,339.751478666298
2016-07-10T09:00:00Z,2016-07-10T19:40:34Z,10.8,52.1,0.621235813693655,285.1967440626714
2016-07-10T09:30:00Z,2016-07-10T20:10:34Z,11.5,50.300000000000004,0.6752769575024496,233.70277186073952
2016-07-10T10:00:00Z,2016-07-10T20:40:34Z,10.1,56.400000000000006,0.539618825350162,186.15047604387522
2016-07-10T10:30:00Z,2016-07-10T21:10:34Z,8.4,64.7,0.38952701865439376,143.3533403685264
2016-07-10T11:00:00Z,2016-07-10T21:40:34Z,8.1,68,0.3459755156298268,106.04350195259242
2016-07-10T11:30:00Z,2016-07-10T22:10:34Z,7.3,74.9,0.2569299531781308,74.85922645687648
2016-07-10T12:00:00Z,2016-07-10T22:40:34Z,7.1,80,0.20193323643837274,50.333989124912826
2016-07-10T12:30:00Z,2016-07-10T23:10:34Z,7.1,81,0.1918365746164541,32.88734847512262
2016-07-10T13:00:00Z,2016-07-10T23:40:34Z,7.5,78.7,0.2210415696738744,22.81776877226236
2016-07-10T13:30:00Z,2016-07-11T00:10:28Z,7.5,75.8,0.25113643127266483,17.200516281699358
2016-07-10T14:00:00Z,2016-07-11T00:40:28Z,7.5,73.9,0.27085375438911363,22.252595894161693
2016-07-10T14:30:00Z,2016-07-11T01:10:28Z,7.7,73.8,0.27563802838287654,34.818480479872335
2016-07-10T15:00:00Z,2016-07-11T01:40:28Z,7.6,76.2,0.2486819614648814,54.683206059119165
2016-07-10T15:30:00Z,2016-07-11T02:10:28Z,7.5,78.7,0.2210415696738744,81.50694617163009
2016-07-10T16:00:00Z,2016-07-11T02:40:28Z,7.7,76.60000000000001,0.2461805291663858,114.83082524493122
2016-07-10T16:30:00Z,2016-07-11T03:10:28Z,7.9,75.5,0.2612989098622201,154.0847685600306
2016-07-10T17:00:00Z,2016-07-11T03:40:28Z,8.7,74,0.2928072445752812,198.5972545264569
2016-07-10T17:30:00Z,2016-07-11T04:10:28Z,9.1,71.9,0.3251434210603097,247.60680243497757
2016-07-10T18:00:00Z,2016-07-11T04:40:28Z,8.8,74.3,0.2913971289477122,300.2749991672191
2016-07-10T18:30:00Z,2016-07-11T05:10:28Z,8.9,77.3,0.25913093118761454,355.70084201407576
2016-07-10T19:00:00Z,2016-07-11T05:40:28Z,9.1,77.9,0.2557177795527703,412.9361522390671
2016-07-10T19:30:00Z,2016-07-11T06:10:28Z,9.2,77.4,0.26327589349721436,471.00179570563665
2016-07-10T20:00:00Z,2016-07-11T06:40:28Z,9.3,76.8,0.2720960493299145,528.9044330800393
2016-07-10T20:30:00Z,2016-07-11T07:10:28Z,9.6,75.2,0.29680163309397734,585.6535130616465
2016-07-10T21:00:00Z,2016-07-11T07:40:28Z,9.6,75.2,0.29680163309397734,640.2782179345236
2016-07-10T21:30:00Z,2016-07-11T08:10:28Z,9.4,78.8,0.25032216141391544,691.8440715494723
2016-07-10T22:00:00Z,2016-07-11T08:40:28Z,9,84.60000000000001,0.17699172158410412,739.4689256200201
2016-07-10T22:30:00Z,2016-07-11T09:10:28Z,8.6,88.8,0.12527960979891048,782.3380508510355
2016-07-10T23:00:00Z,2016-07-11T09:40:28Z,8.3,91.7,0.09096777669124861,819.7180747316116
2016-07-10T23:30:00Z,2016-07-11T10:10:28Z,8.3,93.5,0.0712398251196525,850.9695275543429
2016-07-11T00:00:00Z,2016-07-11T10:40:28Z,8.3,93.5,0.0712398251196525,875.5577820317197
2016-07-11T00:30:00Z,2016-07-11T11:10:28Z,8.4,93.7,0.06951898633208722,893.062199361528
2016-07-11T01:00:00Z,2016-07-11T11:40:28Z,8.4,94.60000000000001,0.05958770257036046,903.1833252751749
2016-07-11T01:30:00Z,2016-07-11T12:10:28Z,8.4,95.5,0.049656418808633813,905.7480129622255
2016-07-11T02:00:00Z,2016-07-11T12:40:28Z,8.8,95.5,0.05102284359006638,900.7123852296788
2016-07-11T02:30:00Z,2016-07-11T13:10:28Z,9.1,95.3,0.054383419180905966,888.1625852189285
2016-07-11T03:00:00Z,2016-07-11T13:40:28Z,9.4,94.10000000000001,0.0696651298274575,868.3133028351174
2016-07-11T03:30:00Z,2016-07-11T14:10:28Z,9.3,93.10000000000001,0.08092511811967279,841.5041020948285
2016-07-11T04:00:00Z,2016-07-11T14:40:28Z,9.5,94.3,0.06775870209316605,808.1936122184893
2016-07-11T04:30:00Z,2016-07-11T15:10:28Z,9.6,93.60000000000001,0.07659396983070377,768.9516818392323
2016-07-11T05:00:00Z,2016-07-11T15:40:28Z,9.9,93.3,0.08181787164737102,724.449630545665
2016-07-11T05:30:00Z,2016-07-11T16:10:28Z,9.7,95.5,0.05421870039146021,675.4487645255336
2016-07-11T06:00:00Z,2016-07-11T16:40:28Z,9.3,95.60000000000001,0.0516044231487768,622.7873527740784
2016-07-11T06:30:00Z,2016-07-11T17:10:28Z,9.5,96,0.04754996638116916,567.3662866665142
2016-07-11T07:00:00Z,2016-07-11T17:40:28Z,9.4,95,0.05903824561648953,510.1336682184952
2016-07-11T07:30:00Z,2016-07-11T18:10:28Z,9.4,95,0.05903824561648953,452.06859068625687
2016-07-11T08:00:00Z,2016-07-11T18:40:28Z,9.3,95.60000000000001,0.0516044231487768,394.1643889747161
2016-07-11T08:30:00Z,2016-07-11T19:10:28Z,9.2,96.3,0.043102690528305045,337.4116463931905
2016-07-11T09:00:00Z,2016-07-11T19:40:28Z,9.4,95.8,0.0495921263178512,282.78124846635643
2016-07-11T09:30:00Z,2016-07-11T20:10:28Z,9.4,95.8,0.0495921263178512,231.20777370389175
2016-07-11T10:00:00Z,2016-07-11T20:40:28Z,9.3,95.60000000000001,0.0516044231487768,183.5735054679649
2016-07-11T10:30:00Z,2016-07-11T21:10:28Z,9.3,97.3,0.03166635056856767,140.69333845320983
2016-07-11T11:00:00Z,2016-07-11T21:40:28Z,9.3,97.3,0.03166635056856767,103.3008379891267
2016-07-11T11:30:00Z,2016-07-11T22:10:28Z,9.3,97.3,0.03166635056856767,72.03569065470116
2016-07-11T12:00:00Z,2016-07-11T22:40:28Z,9.2,97.2,0.032618252291690304,47.43276089226323
2016-07-11T12:30:00Z,2016-07-11T23:10:28Z,9,97.7,0.026433828548275327,29.912940835134886
2016-07-11T13:00:00Z,2016-07-11T23:40:28Z,9.2,96.3,0.043102690528305045,19.775949885619948
2016-07-11T13:30:00Z,2016-07-12T00:10:22Z,9.5,93.5,0.07726869536939975,13.952951191867953
2016-07-11T14:00:00Z,2016-07-12T00:40:22Z,9.6,90.3,0.11608773552466048,18.952655834635404
2016-07-11T14:30:00Z,2016-07-12T01:10:22Z,9.6,89.4,0.1268587625321032,31.475383305610407
2016-07-11T15:00:00Z,2016-07-12T01:40:22Z,9.4,90.7,0.10981113684667039,51.3069057349998
2016-07-11T15:30:00Z,2016-07-12T02:10:22Z,9,93.3,0.07700289185801944,78.10796115860539
2016-07-11T16:00:00Z,2016-07-12T02:40:22Z,8.9,94.9,0.05821884357078558,111.42005728751799
2016-07-11T16:30:00Z,2016-07-12T03:10:22Z,9,95.10000000000001,0.05631554777676035,150.67331499710014
2016-07-11T17:00:00Z,2016-07-12T03:40:22Z,9.2,95.4,0.05358712876491966,195.1962173565387
2016-07-11T17:30:00Z,2016-07-12T04:10:22Z,10.3,92.3,0.0965848526624407,244.22709742133844
2016-07-11T18:00:00Z,2016-07-12T04:40:22Z,11,89.5,0.13800498598024685,296.92716826523707
2016-07-11T18:30:00Z,2016-07-12T05:10:22Z,11.5,86.4,0.18478403666062992,352.3948723440177
2016-07-11T19:00:00Z,2016-07-12T05:40:22Z,11.6,85.8,0.19421861745536034,409.6813047133273
2016-07-11T19:30:00Z,2016-07-12T06:10:22Z,11.8,89,0.1524551590984756,467.80644625114485
2016-07-11T20:00:00Z,2016-07-12T06:40:22Z,12.4,88.10000000000001,0.17158576066418493,525.7759291782653
2016-07-11T20:30:00Z,2016-07-12T07:10:22Z,12.3,86.60000000000001,0.19194674467470094,582.5980480637573
