TIMESTAMP,TIMESTAMP_solar,USA_TNO_Aru_Js_1,USA_TNO_Aru_Js_2,USA_TNO_Aru_Js_3,USA_TNO_Ltu_Js_4,USA_TNO_Qal_Js_5,USA_TNO_Qal_Js_6,USA_TNO_Qpr_Js_7,USA_TNO_Qpr_Js_8,USA_TNO_Qru_Js_9
1998-08-08T03:00:00Z,1998-08-07T21:17:50Z,,,,,,,,,
1998-08-08T04:00:00Z,1998-08-07T22:17:50Z,,,,,,,,,
1998-08-08T05:00:00Z,1998-08-07T23:17:50Z,,,,,,,,,
1998-08-08T06:00:00Z,1998-08-08T00:17:59Z,,,,,,,,,
1998-08-08T07:00:00Z,1998-08-08T01:17:59Z,,,,,,,,,
1998-08-08T08:00:00Z,1998-08-08T02:17:59Z,,,,,,,,,
1998-08-08T09:00:00Z,1998-08-08T03:17:59Z,,,,,,,,,
1998-08-08T10:00:00Z,1998-08-08T04:17:59Z,,,,,,,,,
1998-08-08T11:00:00Z,1998-08-08T05:17:59Z,,,,,,,,,
1998-08-08T12:00:00Z,1998-08-08T06:17:59Z,,,,,,,,,
1998-08-08T13:00:00Z,1998-08-08T07:17:59Z,,,,,,,,,
1998-08-08T14:00:00Z,1998-08-08T08:17:59Z,,,,,,,,,
1998-08-08T15:00:00Z,1998-08-08T09:17:59Z,,,,,,,,,
1998-08-08T16:00:00Z,1998-08-08T10:17:59Z,,,,,,,,,
1998-08-08T17:00:00Z,1998-08-08T11:17:59Z,,,,,,,,,
1998-08-08T18:00:00Z,1998-08-08T12:17:59Z,,,,,,,,,
1998-08-08T19:00:00Z,1998-08-08T13:17:59Z,,,,,,,,,
1998-08-08T20:00:00Z,1998-08-08T14:17:59Z,,,,,,,,,
1998-08-08T21:00:00Z,1998-08-08T15:17:59Z,,,,,,,,,
1998-08-08T22:00:00Z,1998-08-08T16:17:59Z,,,,,,,,,
1998-08-08T23:00:00Z,1998-08-08T17:17:59Z,,,,,,,,,
1998-08-09T00:00:00Z,1998-08-08T18:17:59Z,,,,,,,,,
1998-08-09T01:00:00Z,1998-08-08T19:17:59Z,,,,,,,,,
1998-08-09T02:00:00Z,1998-08-08T20:17:59Z,,,,,,,,,
1998-08-09T03:00:00Z,1998-08-08T21:17:59Z,,,,,,,,,
1998-08-09T04:00:00Z,1998-08-08T22:17:59Z,,,,,,,,,
1998-08-09T05:00:00Z,1998-08-08T23:17:59Z,,,,,,,,,
1998-08-09T06:00:00Z,1998-08-09T00:18:09Z,,,,,,,,,
1998-08-09T07:00:00Z,1998-08-09T01:18:09Z,,,,,,,,,
1998-08-09T08:00:00Z,1998-08-09T02:18:09Z,,,,,,,,,
1998-08-09T09:00:00Z,1998-08-09T03:18:09Z,,,,,,,,,
1998-08-09T10:00:00Z,1998-08-09T04:18:09Z,,,,,,,,,
1998-08-09T11:00:00Z,1998-08-09T05:18:09Z,,,,,,,,,
1998-08-09T12:00:00Z,1998-08-09T06:18:09Z,,,,,,,,,
1998-08-09T13:00:00Z,1998-08-09T07:18:09Z,,,,,,,,,
1998-08-09T14:00:00Z,1998-08-09T08:18:09Z,,,,,,,,,
1998-08-09T15:00:00Z,1998-08-09T09:18:09Z,,,,,,,,,
1998-08-09T16:00:00Z,1998-08-09T10:18:09Z,,,,,,,,,
1998-08-09T17:00:00Z,1998-08-09T11:18:09Z,,,,,,,,,
1998-08-09T18:00:00Z,1998-08-09T12:18:09Z,,,,,,,,,
1998-08-09T19:00:00Z,1998-08-09T13:18:09Z,,,,,,,,,
1998-08-09T20:00:00Z,1998-08-09T14:18:09Z,,,,,,,,,
1998-08-09T21:00:00Z,1998-08-09T15:18:09Z,,,,,,,,,
1998-08-09T22:00:00Z,1998-08-09T16:18:09Z,,,,,,,,,
1998-08-09T23:00:00Z,1998-08-09T17:18:09Z,,,,,,,,,
1998-08-10T00:00:00Z,1998-08-09T18:18:09Z,,,,,,,,,
1998-08-10T01:00:00Z,1998-08-09T19:18:09Z,,,,,,,,,
1998-08-10T02:00:00Z,1998-08-09T20:18:09Z,,,,,,,,,
1998-08-10T03:00:00Z,1998-08-09T21:18:09Z,,,,,,,,,
1998-08-10T04:00:00Z,1998-08-09T22:18:09Z,,,,,,,,,
1998-08-10T05:00:00Z,1998-08-09T23:18:09Z,,,,,,,,,
1998-08-10T06:00:00Z,1998-08-10T00:18:20Z,,,,,,,,,
1998-08-10T07:00:00Z,1998-08-10T01:18:20Z,,,,,,,,,
1998-08-10T08:00:00Z,1998-08-10T02:18:20Z,,,,,,,,,
1998-08-10T09:00:00Z,1998-08-10T03:18:20Z,,,,,,,,,
1998-08-10T10:00:00Z,1998-08-10T04:18:20Z,,,,,,,,,
1998-08-10T11:00:00Z,1998-08-10T05:18:20Z,,,,,,,,,
1998-08-10T12:00:00Z,1998-08-10T06:18:20Z,,,,,,,,,
1998-08-10T13:00:00Z,1998-08-10T07:18:20Z,,,,,,,,,
1998-08-10T14:00:00Z,1998-08-10T08:18:20Z,,,,,,,,,
1998-08-10T15:00:00Z,1998-08-10T09:18:20Z,,,,,,,,,
1998-08-10T16:00:00Z,1998-08-10T10:18:20Z,OUT_WARN,,,,,,,,
1998-08-10T17:00:00Z,1998-08-10T11:18:20Z,OUT_WARN,,,,,,,,
1998-08-10T18:00:00Z,1998-08-10T12:18:20Z,OUT_WARN,,,,,,,,
1998-08-10T19:00:00Z,1998-08-10T13:18:20Z,OUT_WARN,,,,,,,,
1998-08-10T20:00:00Z,1998-08-10T14:18:20Z,OUT_WARN,,,,,,,,
1998-08-10T21:00:00Z,1998-08-10T15:18:20Z,OUT_WARN,,,,,,,,
1998-08-10T22:00:00Z,1998-08-10T16:18:20Z,OUT_WARN,,,,,,,,
1998-08-10T23:00:00Z,1998-08-10T17:18:20Z,OUT_WARN,,,,,,,,
1998-08-11T00:00:00Z,1998-08-10T18:18:20Z,,,,,,,,,
1998-08-11T01:00:00Z,1998-08-10T19:18:20Z,,,,,,,,,
1998-08-11T02:00:00Z,1998-08-10T20:18:20Z,,,,,,,,,
1998-08-11T03:00:00Z,1998-08-10T21:18:20Z,,,,,,,,,
1998-08-11T04:00:00Z,1998-08-10T22:18:20Z,,,,,,,,,
1998-08-11T05:00:00Z,1998-08-10T23:18:20Z,,,,,,,,,
1998-08-11T06:00:00Z,1998-08-11T00:18:31Z,,,,,,,,,
1998-08-11T07:00:00Z,1998-08-11T01:18:31Z,,,,,,,,,
1998-08-11T08:00:00Z,1998-08-11T02:18:31Z,,,,,,,,,
1998-08-11T09:00:00Z,1998-08-11T03:18:31Z,,,,,,,,,
1998-08-11T10:00:00Z,1998-08-11T04:18:31Z,,,,,,,,,
1998-08-11T11:00:00Z,1998-08-11T05:18:31Z,,,,,,,,,
1998-08-11T12:00:00Z,1998-08-11T06:18:31Z,,,,,,,,,
1998-08-11T13:00:00Z,1998-08-11T07:18:31Z,,,,,,,,,
1998-08-11T14:00:00Z,1998-08-11T08:18:31Z,,,,,,,,,
1998-08-11T15:00:00Z,1998-08-11T09:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T16:00:00Z,1998-08-11T10:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T17:00:00Z,1998-08-11T11:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T18:00:00Z,1998-08-11T12:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T19:00:00Z,1998-08-11T13:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T20:00:00Z,1998-08-11T14:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T21:00:00Z,1998-08-11T15:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T22:00:00Z,1998-08-11T16:18:31Z,OUT_WARN,,,,,,,,
1998-08-11T23:00:00Z,1998-08-11T17:18:31Z,OUT_WARN,,,,,,,,
1998-08-12T00:00:00Z,1998-08-11T18:18:31Z,,,,,,,,,
1998-08-12T01:00:00Z,1998-08-11T19:18:31Z,,,,,,,,,
1998-08-12T02:00:00Z,1998-08-11T20:18:31Z,,,,,,,,,
1998-08-12T03:00:00Z,1998-08-11T21:18:31Z,,,,,,,,,
1998-08-12T04:00:00Z,1998-08-11T22:18:31Z,,,,,,,,,
1998-08-12T05:00:00Z,1998-08-11T23:18:31Z,,,,,,,,,
1998-08-12T06:00:00Z,1998-08-12T00:18:42Z,,,,,,,,,
1998-08-12T07:00:00Z,1998-08-12T01:18:42Z,,,,,,,,,
1998-08-12T08:00:00Z,1998-08-12T02:18:42Z,,,,,,,,,
1998-08-12T09:00:00Z,1998-08-12T03:18:42Z,,,,,,,,,
1998-08-12T10:00:00Z,1998-08-12T04:18:42Z,,,,,,,,,
1998-08-12T11:00:00Z,1998-08-12T05:18:42Z,,,,,,,,,
1998-08-12T12:00:00Z,1998-08-12T06:18:42Z,,,,,,,,,
1998-08-12T13:00:00Z,1998-08-12T07:18:42Z,,,,,,,,,
1998-08-12T14:00:00Z,1998-08-12T08:18:42Z,,,,,,,,,
1998-08-12T15:00:00Z,1998-08-12T09:18:42Z,,,,,,,,,
1998-08-12T16:00:00Z,1998-08-12T10:18:42Z,OUT_WARN,,,,,,,,
1998-08-12T17:00:00Z,1998-08-12T11:18:42Z,OUT_WARN,,,,,,,,
1998-08-12T18:00:00Z,1998-08-12T12:18:42Z,OUT_WARN,,,,,,,,
1998-08-12T19:00:00Z,1998-08-12T13:18:42Z,OUT_WARN,,,,,,,,
1998-08-12T20:00:00Z,1998-08-12T14:18:42Z,OUT_WARN,,,,,,,,
1998-08-12T21:00:00Z,1998-08-12T15:18:42Z,OUT_WARN,,,,,,,,
1998-08-12T22:00:00Z,1998-08-12T16:18:42Z,,,,,,,,,
1998-08-12T23:00:00Z,1998-08-12T17:18:42Z,,,,,,,,,
1998-08-13T00:00:00Z,1998-08-12T18:18:42Z,,,,,,,,,
1998-08-13T01:00:00Z,1998-08-12T19:18:42Z,,,,,,,,,
1998-08-13T02:00:00Z,1998-08-12T20:18:42Z,,,,,,,,,
1998-08-13T03:00:00Z,1998-08-12T21:18:42Z,,,,,,,,,
1998-08-13T04:00:00Z,1998-08-12T22:18:42Z,,,,,,,,,
1998-08-13T05:00:00Z,1998-08-12T23:18:42Z,,,,,,,,,
1998-08-13T06:00:00Z,1998-08-13T00:18:54Z,,,,,,,,,
1998-08-13T07:00:00Z,1998-08-13T01:18:54Z,,,,,,,,,
1998-08-13T08:00:00Z,1998-08-13T02:18:54Z,,,,,,,,,
1998-08-13T09:00:00Z,1998-08-13T03:18:54Z,,,,,,,,,
1998-08-13T10:00:00Z,1998-08-13T04:18:54Z,,,,,,,,,
1998-08-13T11:00:00Z,1998-08-13T05:18:54Z,,,,,,,,,
1998-08-13T12:00:00Z,1998-08-13T06:18:54Z,,,,,,,,,
1998-08-13T13:00:00Z,1998-08-13T07:18:54Z,,,,,,,,,
1998-08-13T14:00:00Z,1998-08-13T08:18:54Z,,,,,,,,,
1998-08-13T15:00:00Z,1998-08-13T09:18:54Z,OUT_WARN,OUT_WARN,,,,,,,
1998-08-13T16:00:00Z,1998-08-13T10:18:54Z,OUT_WARN,OUT_WARN,,,,,,,
1998-08-13T17:00:00Z,1998-08-13T11:18:54Z,OUT_WARN,OUT_WARN,,,OUT_WARN,,,,
1998-08-13T18:00:00Z,1998-08-13T12:18:54Z,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
1998-08-13T19:00:00Z,1998-08-13T13:18:54Z,OUT_WARN,OUT_WARN,,,,OUT_WARN,,OUT_WARN,
1998-08-13T20:00:00Z,1998-08-13T14:18:54Z,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
1998-08-13T21:00:00Z,1998-08-13T15:18:54Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
1998-08-13T22:00:00Z,1998-08-13T16:18:54Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
1998-08-13T23:00:00Z,1998-08-13T17:18:54Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
1998-08-14T00:00:00Z,1998-08-13T18:18:54Z,OUT_WARN,OUT_WARN,,,,,,,
1998-08-14T01:00:00Z,1998-08-13T19:18:54Z,,,,,,,,,
1998-08-14T02:00:00Z,1998-08-13T20:18:54Z,,,,,,,,,
1998-08-14T03:00:00Z,1998-08-13T21:18:54Z,,,,,,,,,
1998-08-14T04:00:00Z,1998-08-13T22:18:54Z,,,,,,,,,
1998-08-14T05:00:00Z,1998-08-13T23:18:54Z,,,,,,,,,
1998-08-14T06:00:00Z,1998-08-14T00:19:07Z,,,,,,,,,
1998-08-14T07:00:00Z,1998-08-14T01:19:07Z,,,,,,,,,
1998-08-14T08:00:00Z,1998-08-14T02:19:07Z,,,,,,,,,
1998-08-14T09:00:00Z,1998-08-14T03:19:07Z,,,,,,,,,
1998-08-14T10:00:00Z,1998-08-14T04:19:07Z,,,,,,,,,
1998-08-14T11:00:00Z,1998-08-14T05:19:07Z,,,,,,,,,
1998-08-14T12:00:00Z,1998-08-14T06:19:07Z,,,,,,,,,
1998-08-14T13:00:00Z,1998-08-14T07:19:07Z,,,,,,,,,
1998-08-14T14:00:00Z,1998-08-14T08:19:07Z,,,,,,,,,
1998-08-14T15:00:00Z,1998-08-14T09:19:07Z,,,,,,,,,
1998-08-14T16:00:00Z,1998-08-14T10:19:07Z,,,,,,,,,
1998-08-14T17:00:00Z,1998-08-14T11:19:07Z,,,,OUT_WARN,,,,,
1998-08-14T18:00:00Z,1998-08-14T12:19:07Z,,,,OUT_WARN,,,,,
1998-08-14T19:00:00Z,1998-08-14T13:19:07Z,,,,,,,,,
1998-08-14T20:00:00Z,1998-08-14T14:19:07Z,,,,,,,,,
1998-08-14T21:00:00Z,1998-08-14T15:19:07Z,,,,,,,,,
1998-08-14T22:00:00Z,1998-08-14T16:19:07Z,,,,,,,,,
1998-08-14T23:00:00Z,1998-08-14T17:19:07Z,,,,,,,,,
1998-08-15T00:00:00Z,1998-08-14T18:19:07Z,,,,,,,,,
1998-08-15T01:00:00Z,1998-08-14T19:19:07Z,,,,,,,,,
1998-08-15T02:00:00Z,1998-08-14T20:19:07Z,,,,,,,,,
1998-08-15T03:00:00Z,1998-08-14T21:19:07Z,,,,,,,,,
1998-08-15T04:00:00Z,1998-08-14T22:19:07Z,,,,,,,,,
1998-08-15T05:00:00Z,1998-08-14T23:19:07Z,,,,,,,,,
1998-08-15T06:00:00Z,1998-08-15T00:19:20Z,,,,,,,,,
1998-08-15T07:00:00Z,1998-08-15T01:19:20Z,,,,,,,,,
1998-08-15T08:00:00Z,1998-08-15T02:19:20Z,,,,,,,,,
1998-08-15T09:00:00Z,1998-08-15T03:19:20Z,,,,,,,,,
1998-08-15T10:00:00Z,1998-08-15T04:19:20Z,,,,,,,,,
1998-08-15T11:00:00Z,1998-08-15T05:19:20Z,,,,,,,,,
1998-08-15T12:00:00Z,1998-08-15T06:19:20Z,,,,,,,,,
1998-08-15T13:00:00Z,1998-08-15T07:19:20Z,,,,,,,,,
1998-08-15T14:00:00Z,1998-08-15T08:19:20Z,,,,,,,,,
1998-08-15T15:00:00Z,1998-08-15T09:19:20Z,,,,,,,,,
1998-08-15T16:00:00Z,1998-08-15T10:19:20Z,,,,OUT_WARN,,,,,
1998-08-15T17:00:00Z,1998-08-15T11:19:20Z,,,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
1998-08-15T18:00:00Z,1998-08-15T12:19:20Z,OUT_WARN,,,OUT_WARN,,,OUT_WARN,OUT_WARN,
1998-08-15T19:00:00Z,1998-08-15T13:19:20Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
1998-08-15T20:00:00Z,1998-08-15T14:19:20Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
1998-08-15T21:00:00Z,1998-08-15T15:19:20Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
1998-08-15T22:00:00Z,1998-08-15T16:19:20Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
1998-08-15T23:00:00Z,1998-08-15T17:19:20Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
1998-08-16T00:00:00Z,1998-08-15T18:19:20Z,OUT_WARN,,,OUT_WARN,,,OUT_WARN,OUT_WARN,
1998-08-16T01:00:00Z,1998-08-15T19:19:20Z,,,,,,,,,
1998-08-16T02:00:00Z,1998-08-15T20:19:20Z,,,,,,,,,
1998-08-16T03:00:00Z,1998-08-15T21:19:20Z,,,,,,,,,
1998-08-16T04:00:00Z,1998-08-15T22:19:20Z,,,,,,,,,
1998-08-16T05:00:00Z,1998-08-15T23:19:20Z,,,,,,,,,
1998-08-16T06:00:00Z,1998-08-16T00:19:34Z,,,,,,,,,
1998-08-16T07:00:00Z,1998-08-16T01:19:34Z,,,,,,,,,
1998-08-16T08:00:00Z,1998-08-16T02:19:34Z,,,,,,,,,
1998-08-16T09:00:00Z,1998-08-16T03:19:34Z,,,,,,,,,
1998-08-16T10:00:00Z,1998-08-16T04:19:34Z,,,,,,,,,
1998-08-16T11:00:00Z,1998-08-16T05:19:34Z,,,,,,,,,
1998-08-16T12:00:00Z,1998-08-16T06:19:34Z,,,,,,,,,
1998-08-16T13:00:00Z,1998-08-16T07:19:34Z,,,,,,,,,
1998-08-16T14:00:00Z,1998-08-16T08:19:34Z,,,,,,,,,
1998-08-16T15:00:00Z,1998-08-16T09:19:34Z,,,,,,,,,
1998-08-16T16:00:00Z,1998-08-16T10:19:34Z,,,,,,,,,
1998-08-16T17:00:00Z,1998-08-16T11:19:34Z,,,,,,,,,
1998-08-16T18:00:00Z,1998-08-16T12:19:34Z,,,,OUT_WARN,,,,,
1998-08-16T19:00:00Z,1998-08-16T13:19:34Z,,,,OUT_WARN,,,,,
1998-08-16T20:00:00Z,1998-08-16T14:19:34Z,,,,OUT_WARN,,,,,OUT_WARN
1998-08-16T21:00:00Z,1998-08-16T15:19:34Z,,,,OUT_WARN,,,,,OUT_WARN
1998-08-16T22:00:00Z,1998-08-16T16:19:34Z,,,,OUT_WARN,,,,,
1998-08-16T23:00:00Z,1998-08-16T17:19:34Z,,,,,,,,,
1998-08-17T00:00:00Z,1998-08-16T18:19:34Z,,,,,,,,,
1998-08-17T01:00:00Z,1998-08-16T19:19:34Z,,,,,,,,,
1998-08-17T02:00:00Z,1998-08-16T20:19:34Z,,,,,,,,,
1998-08-17T03:00:00Z,1998-08-16T21:19:34Z,,,,,,,,,
1998-08-17T04:00:00Z,1998-08-16T22:19:34Z,,,,,,,,,
1998-08-17T05:00:00Z,1998-08-16T23:19:34Z,,,,,,,,,
1998-08-17T06:00:00Z,1998-08-17T00:19:48Z,,,,,,,,,
1998-08-17T07:00:00Z,1998-08-17T01:19:48Z,,,,,,,,,
1998-08-17T08:00:00Z,1998-08-17T02:19:48Z,,,,,,,,,
1998-08-17T09:00:00Z,1998-08-17T03:19:48Z,,,,,,,,,
1998-08-17T10:00:00Z,1998-08-17T04:19:48Z,,,,,,,,,
1998-08-17T11:00:00Z,1998-08-17T05:19:48Z,,,,,,,,,
1998-08-17T12:00:00Z,1998-08-17T06:19:48Z,,,,,,,,,
1998-08-17T13:00:00Z,1998-08-17T07:19:48Z,,,,,,,,,
1998-08-17T14:00:00Z,1998-08-17T08:19:48Z,,,,,,,,,
1998-08-17T15:00:00Z,1998-08-17T09:19:48Z,,,,OUT_WARN,,,,,
1998-08-17T16:00:00Z,1998-08-17T10:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-08-17T17:00:00Z,1998-08-17T11:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,
1998-08-17T18:00:00Z,1998-08-17T12:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,
1998-08-17T19:00:00Z,1998-08-17T13:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,
1998-08-17T20:00:00Z,1998-08-17T14:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,
1998-08-17T21:00:00Z,1998-08-17T15:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,
1998-08-17T22:00:00Z,1998-08-17T16:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,
1998-08-17T23:00:00Z,1998-08-17T17:19:48Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,
1998-08-18T00:00:00Z,1998-08-17T18:19:48Z,OUT_WARN,,,OUT_WARN,,,,,
1998-08-18T01:00:00Z,1998-08-17T19:19:48Z,,,,,,,,,
1998-08-18T02:00:00Z,1998-08-17T20:19:48Z,,,,,,,,,
1998-08-18T03:00:00Z,1998-08-17T21:19:48Z,,,,,,,,,
1998-08-18T04:00:00Z,1998-08-17T22:19:48Z,,,,,,,,,
1998-08-18T05:00:00Z,1998-08-17T23:19:48Z,,,,,,,,,
1998-08-18T06:00:00Z,1998-08-18T00:20:03Z,,,,,,,,,
1998-08-18T07:00:00Z,1998-08-18T01:20:03Z,,,,,,,,,
1998-08-18T08:00:00Z,1998-08-18T02:20:03Z,,,,,,,,,
1998-08-18T09:00:00Z,1998-08-18T03:20:03Z,,,,,,,,,
1998-08-18T10:00:00Z,1998-08-18T04:20:03Z,,,,,,,,,
1998-08-18T11:00:00Z,1998-08-18T05:20:03Z,,,,,,,,,
1998-08-18T12:00:00Z,1998-08-18T06:20:03Z,,,,,,,,,
1998-08-18T13:00:00Z,1998-08-18T07:20:03Z,,,,,,,,,
1998-08-18T14:00:00Z,1998-08-18T08:20:03Z,,,,,,,,,
1998-08-18T15:00:00Z,1998-08-18T09:20:03Z,,,,,,,,,
1998-08-18T16:00:00Z,1998-08-18T10:20:03Z,OUT_WARN,,,,,,,,
1998-08-18T17:00:00Z,1998-08-18T11:20:03Z,OUT_WARN,,,,,,,,
1998-08-18T18:00:00Z,1998-08-18T12:20:03Z,OUT_WARN,,,,,,,,
1998-08-18T19:00:00Z,1998-08-18T13:20:03Z,OUT_WARN,,,,,,,,
1998-08-18T20:00:00Z,1998-08-18T14:20:03Z,OUT_WARN,,,,,,,,
1998-08-18T21:00:00Z,1998-08-18T15:20:03Z,OUT_WARN,,,,,,,,
1998-08-18T22:00:00Z,1998-08-18T16:20:03Z,OUT_WARN,,,,,,,,
1998-08-18T23:00:00Z,1998-08-18T17:20:03Z,OUT_WARN,,,,,,,,
1998-08-19T00:00:00Z,1998-08-18T18:20:03Z,,,,,,,,,
1998-08-19T01:00:00Z,1998-08-18T19:20:03Z,,,,,,,,,
1998-08-19T02:00:00Z,1998-08-18T20:20:03Z,,,,,,,,,
1998-08-19T03:00:00Z,1998-08-18T21:20:03Z,,,,,,,,,
1998-08-19T04:00:00Z,1998-08-18T22:20:03Z,,,,,,,,,
1998-08-19T05:00:00Z,1998-08-18T23:20:03Z,,,,,,,,,
1998-08-19T06:00:00Z,1998-08-19T00:20:18Z,,,,,,,,,
1998-08-19T07:00:00Z,1998-08-19T01:20:18Z,,,,,,,,,
1998-08-19T08:00:00Z,1998-08-19T02:20:18Z,,,,,,,,,
1998-08-19T09:00:00Z,1998-08-19T03:20:18Z,,,,,,,,,
1998-08-19T10:00:00Z,1998-08-19T04:20:18Z,,,,,,,,,
1998-08-19T11:00:00Z,1998-08-19T05:20:18Z,,,,,,,,,
1998-08-19T12:00:00Z,1998-08-19T06:20:18Z,,,,,,,,,
1998-08-19T13:00:00Z,1998-08-19T07:20:18Z,,,,,,,,,
1998-08-19T14:00:00Z,1998-08-19T08:20:18Z,,,,,,,,,
1998-08-19T15:00:00Z,1998-08-19T09:20:18Z,,,,,,,,,
1998-08-19T16:00:00Z,1998-08-19T10:20:18Z,,,,,,,,,
1998-08-19T17:00:00Z,1998-08-19T11:20:18Z,,,,,,,,,
1998-08-19T18:00:00Z,1998-08-19T12:20:18Z,,,,,,,,,
1998-08-19T19:00:00Z,1998-08-19T13:20:18Z,,,,,,,,,
1998-08-19T20:00:00Z,1998-08-19T14:20:18Z,,,,,,,,,
1998-08-19T21:00:00Z,1998-08-19T15:20:18Z,,,,,,,,,
1998-08-19T22:00:00Z,1998-08-19T16:20:18Z,,,,,,,,,
1998-08-19T23:00:00Z,1998-08-19T17:20:18Z,,,,,,,,,
1998-08-20T00:00:00Z,1998-08-19T18:20:18Z,,,,,,,,,
1998-08-20T01:00:00Z,1998-08-19T19:20:18Z,,,,,,,,,
1998-08-20T02:00:00Z,1998-08-19T20:20:18Z,,,,,,,,,
1998-08-20T03:00:00Z,1998-08-19T21:20:18Z,,,,,,,,,
1998-08-20T04:00:00Z,1998-08-19T22:20:18Z,,,,,,,,,
1998-08-20T05:00:00Z,1998-08-19T23:20:18Z,,,,,,,,,
1998-08-20T06:00:00Z,1998-08-20T00:20:34Z,,,,,,,,,
1998-08-20T07:00:00Z,1998-08-20T01:20:34Z,,,,,,,,,
1998-08-20T08:00:00Z,1998-08-20T02:20:34Z,,,,,,,,,
1998-08-20T09:00:00Z,1998-08-20T03:20:34Z,,,,,,,,,
1998-08-20T10:00:00Z,1998-08-20T04:20:34Z,,,,,,,,,
1998-08-20T11:00:00Z,1998-08-20T05:20:34Z,,,,,,,,,
1998-08-20T12:00:00Z,1998-08-20T06:20:34Z,,,,,,,,,
1998-08-20T13:00:00Z,1998-08-20T07:20:34Z,,,,,,,,,
1998-08-20T14:00:00Z,1998-08-20T08:20:34Z,,,,,,,,,
1998-08-20T15:00:00Z,1998-08-20T09:20:34Z,,,,,,,,,
1998-08-20T16:00:00Z,1998-08-20T10:20:34Z,,,,,,,,,
1998-08-20T17:00:00Z,1998-08-20T11:20:34Z,OUT_WARN,,,,,,,,
1998-08-20T18:00:00Z,1998-08-20T12:20:34Z,OUT_WARN,,,,,,,,
1998-08-20T19:00:00Z,1998-08-20T13:20:34Z,OUT_WARN,,,,,,,,
1998-08-20T20:00:00Z,1998-08-20T14:20:34Z,OUT_WARN,,,,,,,,
1998-08-20T21:00:00Z,1998-08-20T15:20:34Z,,,,,,,,,
1998-08-20T22:00:00Z,1998-08-20T16:20:34Z,,,,,,,,,
1998-08-20T23:00:00Z,1998-08-20T17:20:34Z,,,,,,,,,
1998-08-21T00:00:00Z,1998-08-20T18:20:34Z,,,,,,,,,
1998-08-21T01:00:00Z,1998-08-20T19:20:34Z,,,,,,,,,
1998-08-21T02:00:00Z,1998-08-20T20:20:34Z,,,,,,,,,
1998-08-21T03:00:00Z,1998-08-20T21:20:34Z,,,,,,,,,
1998-08-21T04:00:00Z,1998-08-20T22:20:34Z,,,,,,,,,
1998-08-21T05:00:00Z,1998-08-20T23:20:34Z,,,,,,,,,
1998-08-21T06:00:00Z,1998-08-21T00:20:50Z,,,,,,,,,
1998-08-21T07:00:00Z,1998-08-21T01:20:50Z,,,,,,,,,
1998-08-21T08:00:00Z,1998-08-21T02:20:50Z,,,,,,,,,
1998-08-21T09:00:00Z,1998-08-21T03:20:50Z,,,,,,,,,
1998-08-21T10:00:00Z,1998-08-21T04:20:50Z,,,,,,,,,
1998-08-21T11:00:00Z,1998-08-21T05:20:50Z,,,,,,,,,
1998-08-21T12:00:00Z,1998-08-21T06:20:50Z,,,,,,,,,
