TIMESTAMP,solar_TIMESTAMP,ESP_SAN_B2_100_Oeu_Jt_1,ESP_SAN_B2_100_Oeu_Jt_2,ESP_SAN_B2_100_Oeu_Jt_3
2013-08-04T23:00:00Z,2013-08-04T22:31:23Z,NA,82.50181500000001,100.18444699999999
2013-08-04T23:30:00Z,2013-08-04T23:01:23Z,108.25807,96.910392,109.534442
2013-08-05T00:00:00Z,2013-08-04T23:31:23Z,109.131086,82.054546,105.80820200000001
2013-08-05T00:30:00Z,2013-08-05T00:01:30Z,117.943028,66.59595999999999,85.086446
2013-08-05T01:00:00Z,2013-08-05T00:31:30Z,96.468755,78.81603600000001,90.294999
2013-08-05T01:30:00Z,2013-08-05T01:01:30Z,109.387928,79.302148,81.187138
2013-08-05T02:00:00Z,2013-08-05T01:31:30Z,123.63579700000001,69.978513,69.529018
2013-08-05T02:30:00Z,2013-08-05T02:01:30Z,101.927504,71.236317,76.405298
2013-08-05T03:00:00Z,2013-08-05T02:31:30Z,77.51418,99.702508,60.098801
2013-08-05T03:30:00Z,2013-08-05T03:01:30Z,100.575917,NA,74.580481
2013-08-05T04:00:00Z,2013-08-05T03:31:30Z,68.48883000000001,83.729243,65.415241
2013-08-05T04:30:00Z,2013-08-05T04:01:30Z,NA,81.186639,70.600513
2013-08-05T05:00:00Z,2013-08-05T04:31:30Z,113.397105,80.462334,80.805167
2013-08-05T05:30:00Z,2013-08-05T05:01:30Z,142.325751,106.805163,149.242198
2013-08-05T06:00:00Z,2013-08-05T05:31:30Z,245.039634,120.840749,213.98981
2013-08-05T06:30:00Z,2013-08-05T06:01:30Z,NA,170.832732,241.018461
2013-08-05T07:00:00Z,2013-08-05T06:31:30Z,371.263481,210.516129,271.521567
2013-08-05T07:30:00Z,2013-08-05T07:01:30Z,357.651911,279.077585,323.513823
2013-08-05T08:00:00Z,2013-08-05T07:31:30Z,316.815508,280.772129,263.844122
2013-08-05T08:30:00Z,2013-08-05T08:01:30Z,451.979088,275.921811,343.556148
2013-08-05T09:00:00Z,2013-08-05T08:31:30Z,466.549928,326.503338,277.077863
2013-08-05T09:30:00Z,2013-08-05T09:01:30Z,457.041538,333.362258,284.097869
2013-08-05T10:00:00Z,2013-08-05T09:31:30Z,465.545853,339.118566,357.982364
2013-08-05T10:30:00Z,2013-08-05T10:01:30Z,449.80985699999997,358.707512,289.625529
2013-08-05T11:00:00Z,2013-08-05T10:31:30Z,480.883512,370.73346899999996,305.47002000000003
2013-08-05T11:30:00Z,2013-08-05T11:01:30Z,460.840062,368.782253,350.184829
2013-08-05T12:00:00Z,2013-08-05T11:31:30Z,486.712926,355.61184699999995,312.66415400000005
2013-08-05T12:30:00Z,2013-08-05T12:01:30Z,537.065351,391.416959,323.453992
2013-08-05T13:00:00Z,2013-08-05T12:31:30Z,418.152445,358.36827700000003,265.30417
2013-08-05T13:30:00Z,2013-08-05T13:01:30Z,561.709512,405.775874,441.692302
2013-08-05T14:00:00Z,2013-08-05T13:31:30Z,555.835627,397.706433,198.794432
2013-08-05T14:30:00Z,2013-08-05T14:01:30Z,506.171839,384.46281,312.334191
2013-08-05T15:00:00Z,2013-08-05T14:31:30Z,475.315312,411.448662,344.26788200000004
2013-08-05T15:30:00Z,2013-08-05T15:01:30Z,530.392216,349.238867,324.7216
2013-08-05T16:00:00Z,2013-08-05T15:31:30Z,458.911142,341.250909,244.09849499999999
2013-08-05T16:30:00Z,2013-08-05T16:01:30Z,436.63692199999997,310.636363,322.856818
2013-08-05T17:00:00Z,2013-08-05T16:31:30Z,359.32552200000003,268.040334,310.333151
2013-08-05T17:30:00Z,2013-08-05T17:01:30Z,331.148726,216.739058,287.711691
2013-08-05T18:00:00Z,2013-08-05T17:31:30Z,259.433212,177.22269,270.941958
2013-08-05T18:30:00Z,2013-08-05T18:01:30Z,208.810177,114.15736799999999,242.140712
2013-08-05T19:00:00Z,2013-08-05T18:31:30Z,148.277816,140.158898,181.087478
2013-08-05T19:30:00Z,2013-08-05T19:01:30Z,135.180448,110.18975400000001,193.16240100000002
2013-08-05T20:00:00Z,2013-08-05T19:31:30Z,126.952912,102.67023,179.60781
2013-08-05T20:30:00Z,2013-08-05T20:01:30Z,123.948908,NA,152.96395800000002
2013-08-05T21:00:00Z,2013-08-05T20:31:30Z,97.792208,114.594376,106.686137
2013-08-05T21:30:00Z,2013-08-05T21:01:30Z,131.783403,106.678303,116.166556
2013-08-05T22:00:00Z,2013-08-05T21:31:30Z,123.05588900000001,101.112343,106.71884700000001
2013-08-05T22:30:00Z,2013-08-05T22:01:30Z,117.78851399999999,86.196061,104.360365
2013-08-05T23:00:00Z,2013-08-05T22:31:30Z,123.938096,72.232529,108.66466199999999
2013-08-05T23:30:00Z,2013-08-05T23:01:30Z,79.75881,89.708808,99.00873899999999
2013-08-06T00:00:00Z,2013-08-05T23:31:30Z,89.194464,70.355862,68.99299
2013-08-06T00:30:00Z,2013-08-06T00:01:38Z,129.999391,78.277423,91.953836
2013-08-06T01:00:00Z,2013-08-06T00:31:38Z,99.673509,67.62593,77.878129
2013-08-06T01:30:00Z,2013-08-06T01:01:38Z,89.246809,79.63383999999999,85.322727
2013-08-06T02:00:00Z,2013-08-06T01:31:38Z,NA,75.095444,61.663357000000005
2013-08-06T02:30:00Z,2013-08-06T02:01:38Z,80.589919,NA,81.573876
2013-08-06T03:00:00Z,2013-08-06T02:31:38Z,91.435981,62.034082,81.22659
2013-08-06T03:30:00Z,2013-08-06T03:01:38Z,94.107396,NA,53.989743
2013-08-06T04:00:00Z,2013-08-06T03:31:38Z,114.515439,83.03629,75.753939
2013-08-06T04:30:00Z,2013-08-06T04:01:38Z,NA,74.08972899999999,63.972472
2013-08-06T05:00:00Z,2013-08-06T04:31:38Z,NA,77.338067,81.27917099999999
2013-08-06T05:30:00Z,2013-08-06T05:01:38Z,160.69682,69.92306099999999,151.144757
2013-08-06T06:00:00Z,2013-08-06T05:31:38Z,265.577241,109.822563,248.854727
2013-08-06T06:30:00Z,2013-08-06T06:01:38Z,328.403383,163.030606,275.46103999999997
2013-08-06T07:00:00Z,2013-08-06T06:31:38Z,324.499951,214.907894,249.01257500000003
2013-08-06T07:30:00Z,2013-08-06T07:01:38Z,453.686146,235.868054,389.148332
2013-08-06T08:00:00Z,2013-08-06T07:31:38Z,365.476169,284.028121,323.382247
2013-08-06T08:30:00Z,2013-08-06T08:01:38Z,419.07212100000004,308.540373,357.439798
2013-08-06T09:00:00Z,2013-08-06T08:31:38Z,445.74892,314.56697,332.614264
2013-08-06T09:30:00Z,2013-08-06T09:01:38Z,402.96229300000005,319.087466,359.927934
2013-08-06T10:00:00Z,2013-08-06T09:31:38Z,413.969808,325.751883,323.897357
2013-08-06T10:30:00Z,2013-08-06T10:01:38Z,481.000748,339.00299,287.56101099999995
2013-08-06T11:00:00Z,2013-08-06T10:31:38Z,493.659387,360.975868,312.332517
2013-08-06T11:30:00Z,2013-08-06T11:01:38Z,464.270662,368.08152900000005,352.08067900000003
2013-08-06T12:00:00Z,2013-08-06T11:31:38Z,471.332048,401.28274200000004,251.750527
2013-08-06T12:30:00Z,2013-08-06T12:01:38Z,482.61235400000004,371.02770200000003,263.784839
2013-08-06T13:00:00Z,2013-08-06T12:31:38Z,499.87068,332.444431,294.724586
2013-08-06T13:30:00Z,2013-08-06T13:01:38Z,448.680215,332.52589900000004,287.053648
2013-08-06T14:00:00Z,2013-08-06T13:31:38Z,510.24161300000003,306.90320399999996,330.45851700000003
2013-08-06T14:30:00Z,2013-08-06T14:01:38Z,452.793194,352.570131,349.20243800000003
2013-08-06T15:00:00Z,2013-08-06T14:31:38Z,497.446294,338.178207,439.053038
2013-08-06T15:30:00Z,2013-08-06T15:01:38Z,477.895025,306.62420099999997,363.78780700000004
2013-08-06T16:00:00Z,2013-08-06T15:31:38Z,479.202157,327.71554000000003,297.648522
2013-08-06T16:30:00Z,2013-08-06T16:01:38Z,445.47359600000004,268.121562,327.23888800000003
2013-08-06T17:00:00Z,2013-08-06T16:31:38Z,357.57534000000004,211.873805,324.87791500000003
2013-08-06T17:30:00Z,2013-08-06T17:01:38Z,271.918656,201.06294499999998,304.344678
2013-08-06T18:00:00Z,2013-08-06T17:31:38Z,220.727766,180.39188000000001,269.781485
2013-08-06T18:30:00Z,2013-08-06T18:01:38Z,172.19758800000002,152.921375,190.01700599999998
2013-08-06T19:00:00Z,2013-08-06T18:31:38Z,116.91573600000001,134.862346,189.139406
2013-08-06T19:30:00Z,2013-08-06T19:01:38Z,114.619884,108.31550299999999,159.24596
2013-08-06T20:00:00Z,2013-08-06T19:31:38Z,99.008595,81.036137,136.784656
2013-08-06T20:30:00Z,2013-08-06T20:01:38Z,118.951484,NA,133.80488300000002
2013-08-06T21:00:00Z,2013-08-06T20:31:38Z,109.56215800000001,111.896141,105.940527
2013-08-06T21:30:00Z,2013-08-06T21:01:38Z,124.844732,NA,134.150052
2013-08-06T22:00:00Z,2013-08-06T21:31:38Z,109.63450900000001,101.75661099999999,106.473495
2013-08-06T22:30:00Z,2013-08-06T22:01:38Z,104.028467,122.65264300000001,126.95405200000002
2013-08-06T23:00:00Z,2013-08-06T22:31:38Z,91.328122,74.898668,107.87058400000001
2013-08-06T23:30:00Z,2013-08-06T23:01:38Z,NA,79.86609299999999,94.442491
2013-08-07T00:00:00Z,2013-08-06T23:31:38Z,88.76703599999999,101.94287100000001,91.93008599999999
2013-08-07T00:30:00Z,2013-08-07T00:01:47Z,111.66451099999999,82.66371,79.161669
2013-08-07T01:00:00Z,2013-08-07T00:31:47Z,86.466084,102.25464099999999,92.350859
2013-08-07T01:30:00Z,2013-08-07T01:01:47Z,113.19743,67.68547,71.49823099999999
2013-08-07T02:00:00Z,2013-08-07T01:31:47Z,85.620841,67.66585599999999,55.958791
2013-08-07T02:30:00Z,2013-08-07T02:01:47Z,95.654265,84.423665,55.985182
2013-08-07T03:00:00Z,2013-08-07T02:31:47Z,94.92981400000001,79.500427,65.14632099999999
2013-08-07T03:30:00Z,2013-08-07T03:01:47Z,105.719546,81.876768,62.56710999999999
2013-08-07T04:00:00Z,2013-08-07T03:31:47Z,101.27145399999999,85.381978,65.24073399999999
2013-08-07T04:30:00Z,2013-08-07T04:01:47Z,84.11009,78.541078,60.297433999999996
2013-08-07T05:00:00Z,2013-08-07T04:31:47Z,96.322669,73.004697,66.910159
2013-08-07T05:30:00Z,2013-08-07T05:01:47Z,116.142713,NA,128.787926
2013-08-07T06:00:00Z,2013-08-07T05:31:47Z,NA,105.146263,235.537305
2013-08-07T06:30:00Z,2013-08-07T06:01:47Z,295.178008,139.498323,268.62032200000004
2013-08-07T07:00:00Z,2013-08-07T06:31:47Z,360.590833,193.03799899999999,311.37167500000004
2013-08-07T07:30:00Z,2013-08-07T07:01:47Z,361.294948,264.351485,239.310245
2013-08-07T08:00:00Z,2013-08-07T07:31:47Z,392.90272300000004,279.751945,341.90688600000004
2013-08-07T08:30:00Z,2013-08-07T08:01:47Z,374.988298,298.083115,284.493874
2013-08-07T09:00:00Z,2013-08-07T08:31:47Z,355.245002,300.722126,273.691962
2013-08-07T09:30:00Z,2013-08-07T09:01:47Z,435.07219200000003,307.479465,330.51557599999995
2013-08-07T10:00:00Z,2013-08-07T09:31:47Z,438.98668200000003,323.827171,265.79780200000005
2013-08-07T10:30:00Z,2013-08-07T10:01:47Z,464.360237,319.339451,323.80418199999997
2013-08-07T11:00:00Z,2013-08-07T10:31:47Z,404.978443,323.390087,302.374733
2013-08-07T11:30:00Z,2013-08-07T11:01:47Z,441.21340599999996,364.95034799999996,382.95985
2013-08-07T12:00:00Z,2013-08-07T11:31:47Z,494.440681,382.940387,400.07730000000004
2013-08-07T12:30:00Z,2013-08-07T12:01:47Z,529.456823,371.77927300000005,314.99497399999996
2013-08-07T13:00:00Z,2013-08-07T12:31:47Z,553.167244,365.714043,384.87586600000003
2013-08-07T13:30:00Z,2013-08-07T13:01:47Z,471.349827,372.681394,367.892952
2013-08-07T14:00:00Z,2013-08-07T13:31:47Z,465.30563,380.49967699999996,332.06598599999995
2013-08-07T14:30:00Z,2013-08-07T14:01:47Z,521.321144,368.48251999999997,302.46216300000003
2013-08-07T15:00:00Z,2013-08-07T14:31:47Z,449.342958,294.504467,314.970548
2013-08-07T15:30:00Z,2013-08-07T15:01:47Z,453.73241199999995,323.757018,410.86589000000004
2013-08-07T16:00:00Z,2013-08-07T15:31:47Z,422.629066,285.419831,380.519274
2013-08-07T16:30:00Z,2013-08-07T16:01:47Z,388.12672999999995,270.06339,377.814025
2013-08-07T17:00:00Z,2013-08-07T16:31:47Z,319.087499,209.440947,317.008828
2013-08-07T17:30:00Z,2013-08-07T17:01:47Z,278.14034,195.565004,313.047302
2013-08-07T18:00:00Z,2013-08-07T17:31:47Z,179.57544000000001,147.963702,256.338578
2013-08-07T18:30:00Z,2013-08-07T18:01:47Z,168.831469,129.87460000000002,206.809129
2013-08-07T19:00:00Z,2013-08-07T18:31:47Z,136.11111200000002,129.878146,171.502453
2013-08-07T19:30:00Z,2013-08-07T19:01:47Z,128.050255,107.51604300000001,165.21033
2013-08-07T20:00:00Z,2013-08-07T19:31:47Z,127.34206,89.107151,131.255691
2013-08-07T20:30:00Z,2013-08-07T20:01:47Z,147.92944899999998,92.65569699999999,124.77608099999999
2013-08-07T21:00:00Z,2013-08-07T20:31:47Z,112.828275,71.25223899999999,120.17240699999999
2013-08-07T21:30:00Z,2013-08-07T21:01:47Z,112.173694,94.760462,110.20379299999999
2013-08-07T22:00:00Z,2013-08-07T21:31:47Z,99.37083700000001,82.794801,112.349643
2013-08-07T22:30:00Z,2013-08-07T22:01:47Z,114.86217599999999,84.237857,114.389928
2013-08-07T23:00:00Z,2013-08-07T22:31:47Z,110.68391299999999,101.706265,99.548696
2013-08-07T23:30:00Z,2013-08-07T23:01:47Z,94.843783,82.352388,76.765579
2013-08-08T00:00:00Z,2013-08-07T23:31:47Z,103.822228,79.44350299999999,91.524564
2013-08-08T00:30:00Z,2013-08-08T00:01:56Z,105.51747,82.212978,89.054126
2013-08-08T01:00:00Z,2013-08-08T00:31:56Z,79.92429,81.20788,80.371257
2013-08-08T01:30:00Z,2013-08-08T01:01:56Z,91.30508699999999,66.96078,54.417804
2013-08-08T02:00:00Z,2013-08-08T01:31:56Z,99.35021900000001,77.743618,72.04414100000001
2013-08-08T02:30:00Z,2013-08-08T02:01:56Z,NA,84.675613,76.719009
2013-08-08T03:00:00Z,2013-08-08T02:31:56Z,96.335249,94.537878,61.860023
2013-08-08T03:30:00Z,2013-08-08T03:01:56Z,97.85095700000001,NA,77.958948
2013-08-08T04:00:00Z,2013-08-08T03:31:56Z,105.562218,68.566464,65.727688
2013-08-08T04:30:00Z,2013-08-08T04:01:56Z,NA,74.97746,61.189301
2013-08-08T05:00:00Z,2013-08-08T04:31:56Z,79.32819500000001,78.701725,68.169173
2013-08-08T05:30:00Z,2013-08-08T05:01:56Z,175.443663,78.443057,156.658975
2013-08-08T06:00:00Z,2013-08-08T05:31:56Z,265.546689,140.99424499999998,247.02631399999999
2013-08-08T06:30:00Z,2013-08-08T06:01:56Z,284.92219800000004,178.799241,246.52308100000002
2013-08-08T07:00:00Z,2013-08-08T06:31:56Z,361.975879,204.30497,308.026897
2013-08-08T07:30:00Z,2013-08-08T07:01:56Z,297.873813,237.704623,237.25923500000002
2013-08-08T08:00:00Z,2013-08-08T07:31:56Z,297.278082,316.403282,336.890419
2013-08-08T08:30:00Z,2013-08-08T08:01:56Z,416.005606,305.967806,279.379841
2013-08-08T09:00:00Z,2013-08-08T08:31:56Z,344.500081,313.67386200000004,284.13809200000003
2013-08-08T09:30:00Z,2013-08-08T09:01:56Z,455.19892,288.06230500000004,313.89804300000003
2013-08-08T10:00:00Z,2013-08-08T09:31:56Z,369.367332,290.57642500000003,295.718963
2013-08-08T10:30:00Z,2013-08-08T10:01:56Z,393.38818100000003,315.970304,283.223348
2013-08-08T11:00:00Z,2013-08-08T10:31:56Z,442.62517499999996,352.93763099999995,302.59830900000003
2013-08-08T11:30:00Z,2013-08-08T11:01:56Z,420.48600400000004,346.602173,293.76389400000005
2013-08-08T12:00:00Z,2013-08-08T11:31:56Z,401.039354,399.283216,326.009825
2013-08-08T12:30:00Z,2013-08-08T12:01:56Z,550.149154,361.50894700000003,313.83344600000004
2013-08-08T13:00:00Z,2013-08-08T12:31:56Z,486.44004,402.47774200000003,309.473426
2013-08-08T13:30:00Z,2013-08-08T13:01:56Z,392.990888,330.915627,307.057885
2013-08-08T14:00:00Z,2013-08-08T13:31:56Z,530.03158,360.61663100000004,341.34146100000004
2013-08-08T14:30:00Z,2013-08-08T14:01:56Z,422.5919,352.127712,180.694763
2013-08-08T15:00:00Z,2013-08-08T14:31:56Z,446.853102,304.734535,262.846731
2013-08-08T15:30:00Z,2013-08-08T15:01:56Z,392.881293,327.758119,315.80059500000004
2013-08-08T16:00:00Z,2013-08-08T15:31:56Z,433.530311,292.734217,242.19015
2013-08-08T16:30:00Z,2013-08-08T16:01:56Z,352.22071900000003,229.81597200000002,243.756631
2013-08-08T17:00:00Z,2013-08-08T16:31:56Z,291.39477899999997,208.05749400000002,279.918096
2013-08-08T17:30:00Z,2013-08-08T17:01:56Z,265.636281,181.666857,256.16851
2013-08-08T18:00:00Z,2013-08-08T17:31:56Z,199.10720600000002,144.311193,199.940317
2013-08-08T18:30:00Z,2013-08-08T18:01:56Z,167.92595799999998,164.67244300000002,160.24318200000002
2013-08-08T19:00:00Z,2013-08-08T18:31:56Z,144.358679,124.208591,155.050683
2013-08-08T19:30:00Z,2013-08-08T19:01:56Z,127.78638600000001,90.223674,163.80444699999998
2013-08-08T20:00:00Z,2013-08-08T19:31:56Z,132.92972699999999,89.96290599999999,123.720716
2013-08-08T20:30:00Z,2013-08-08T20:01:56Z,141.788547,117.80426,140.203276
2013-08-08T21:00:00Z,2013-08-08T20:31:56Z,83.385612,86.703269,147.292879
2013-08-08T21:30:00Z,2013-08-08T21:01:56Z,112.965947,89.85856,111.658883
2013-08-08T22:00:00Z,2013-08-08T21:31:56Z,103.248143,80.629615,116.517246
2013-08-08T22:30:00Z,2013-08-08T22:01:56Z,70.014968,86.129887,99.535251
2013-08-08T23:00:00Z,2013-08-08T22:31:56Z,100.18131199999999,87.481818,100.210156
2013-08-08T23:30:00Z,2013-08-08T23:01:56Z,97.43969600000001,90.50075100000001,104.670087
2013-08-09T00:00:00Z,2013-08-08T23:31:56Z,108.162155,88.13623,81.815215
2013-08-09T00:30:00Z,2013-08-09T00:02:06Z,96.319514,79.80723,75.82130400000001
2013-08-09T01:00:00Z,2013-08-09T00:32:06Z,102.521299,86.90597,72.571989
2013-08-09T01:30:00Z,2013-08-09T01:02:06Z,104.82867499999999,95.051417,72.884866
2013-08-09T02:00:00Z,2013-08-09T01:32:06Z,84.32576499999999,69.15627400000001,67.159797
2013-08-09T02:30:00Z,2013-08-09T02:02:06Z,86.368097,NA,63.613431999999996
2013-08-09T03:00:00Z,2013-08-09T02:32:06Z,NA,NA,73.474158
2013-08-09T03:30:00Z,2013-08-09T03:02:06Z,111.640978,73.172195,81.496738
2013-08-09T04:00:00Z,2013-08-09T03:32:06Z,96.01123100000001,101.313642,65.352197
2013-08-09T04:30:00Z,2013-08-09T04:02:06Z,95.816334,81.64173500000001,58.160704
2013-08-09T05:00:00Z,2013-08-09T04:32:06Z,89.087509,67.70340900000001,87.927094
2013-08-09T05:30:00Z,2013-08-09T05:02:06Z,180.330657,72.963223,156.23681
2013-08-09T06:00:00Z,2013-08-09T05:32:06Z,NA,125.32136999999999,218.51585200000002
2013-08-09T06:30:00Z,2013-08-09T06:02:06Z,297.325875,147.62404800000002,242.142876
2013-08-09T07:00:00Z,2013-08-09T06:32:06Z,325.49706499999996,204.39257999999998,256.975011
2013-08-09T07:30:00Z,2013-08-09T07:02:06Z,324.538633,244.914795,262.73179899999997
2013-08-09T08:00:00Z,2013-08-09T07:32:06Z,402.932002,322.55879,394.274559
2013-08-09T08:30:00Z,2013-08-09T08:02:06Z,353.167339,297.86403700000005,247.527795
2013-08-09T09:00:00Z,2013-08-09T08:32:06Z,397.504886,346.51212799999996,395.212544
2013-08-09T09:30:00Z,2013-08-09T09:02:06Z,438.83840499999997,326.10731300000003,323.983502
2013-08-09T10:00:00Z,2013-08-09T09:32:06Z,414.844653,329.162057,317.54852300000005
2013-08-09T10:30:00Z,2013-08-09T10:02:06Z,432.722581,340.09295000000003,312.432054
2013-08-09T11:00:00Z,2013-08-09T10:32:06Z,462.991111,330.39778800000005,267.929707
2013-08-09T11:30:00Z,2013-08-09T11:02:06Z,414.013318,348.679044,300.157912
2013-08-09T12:00:00Z,2013-08-09T11:32:06Z,438.375591,353.97530700000004,295.742426
2013-08-09T12:30:00Z,2013-08-09T12:02:06Z,437.524272,340.638045,353.105688
2013-08-09T13:00:00Z,2013-08-09T12:32:06Z,442.329606,341.778595,285.848031
2013-08-09T13:30:00Z,2013-08-09T13:02:06Z,473.29622900000004,303.060191,282.157923
2013-08-09T14:00:00Z,2013-08-09T13:32:06Z,448.490961,372.355815,287.09945999999997
2013-08-09T14:30:00Z,2013-08-09T14:02:06Z,407.634996,336.008735,187.045703
2013-08-09T15:00:00Z,2013-08-09T14:32:06Z,400.33228599999995,307.265947,369.377765
2013-08-09T15:30:00Z,2013-08-09T15:02:06Z,428.50669200000004,258.45676000000003,352.355381
2013-08-09T16:00:00Z,2013-08-09T15:32:06Z,393.51183000000003,257.264793,311.911536
2013-08-09T16:30:00Z,2013-08-09T16:02:06Z,388.985907,222.07173799999998,217.04175
2013-08-09T17:00:00Z,2013-08-09T16:32:06Z,329.98643300000003,227.55155399999998,285.442656
2013-08-09T17:30:00Z,2013-08-09T17:02:06Z,298.51232799999997,198.169957,297.221436
2013-08-09T18:00:00Z,2013-08-09T17:32:06Z,186.409121,172.323093,253.542618
2013-08-09T18:30:00Z,2013-08-09T18:02:06Z,160.457791,123.774343,214.70674
2013-08-09T19:00:00Z,2013-08-09T18:32:06Z,142.539037,127.12697,183.48920199999998
2013-08-09T19:30:00Z,2013-08-09T19:02:06Z,153.286935,115.921251,166.146422
2013-08-09T20:00:00Z,2013-08-09T19:32:06Z,114.19699399999999,117.690141,148.21737
2013-08-09T20:30:00Z,2013-08-09T20:02:06Z,109.315478,111.672768,149.345222
2013-08-09T21:00:00Z,2013-08-09T20:32:06Z,127.448744,88.507001,133.753928
2013-08-09T21:30:00Z,2013-08-09T21:02:06Z,125.012294,100.13501,111.15583699999999
2013-08-09T22:00:00Z,2013-08-09T21:32:06Z,91.725941,82.679756,98.64289
2013-08-09T22:30:00Z,2013-08-09T22:02:06Z,85.725023,91.322082,108.906508
2013-08-09T23:00:00Z,2013-08-09T22:32:06Z,108.23377400000001,98.15893100000001,114.932478
2013-08-09T23:30:00Z,2013-08-09T23:02:06Z,118.75793399999999,73.298847,115.559905
2013-08-10T00:00:00Z,2013-08-09T23:32:06Z,96.999301,93.283982,103.33738600000001
2013-08-10T00:30:00Z,2013-08-10T00:02:16Z,93.94753,84.281339,81.68638
2013-08-10T01:00:00Z,2013-08-10T00:32:16Z,NA,72.75894500000001,75.42213100000001
2013-08-10T01:30:00Z,2013-08-10T01:02:16Z,105.189751,83.906978,66.130437
2013-08-10T02:00:00Z,2013-08-10T01:32:16Z,79.87422600000001,83.532755,72.791482
2013-08-10T02:30:00Z,2013-08-10T02:02:16Z,87.55618799999999,NA,65.35804200000001
2013-08-10T03:00:00Z,2013-08-10T02:32:16Z,98.962175,104.536404,59.513785999999996
2013-08-10T03:30:00Z,2013-08-10T03:02:16Z,91.152626,94.02582199999999,66.592594
2013-08-10T04:00:00Z,2013-08-10T03:32:16Z,101.968571,78.791347,56.905612
2013-08-10T04:30:00Z,2013-08-10T04:02:16Z,114.67830699999999,92.949451,70.183047
2013-08-10T05:00:00Z,2013-08-10T04:32:16Z,105.194014,87.350663,104.68016700000001
2013-08-10T05:30:00Z,2013-08-10T05:02:16Z,215.944888,99.795233,178.377616
2013-08-10T06:00:00Z,2013-08-10T05:32:16Z,NA,118.012417,241.22570900000002
2013-08-10T06:30:00Z,2013-08-10T06:02:16Z,384.112175,149.363307,282.990834
2013-08-10T07:00:00Z,2013-08-10T06:32:16Z,359.231179,188.515183,266.192166
2013-08-10T07:30:00Z,2013-08-10T07:02:16Z,408.88636099999997,254.217792,299.432311
2013-08-10T08:00:00Z,2013-08-10T07:32:16Z,365.92174700000004,316.57194599999997,293.194126
2013-08-10T08:30:00Z,2013-08-10T08:02:16Z,369.512356,342.05899899999997,243.43966
2013-08-10T09:00:00Z,2013-08-10T08:32:16Z,419.199242,327.772475,275.596099
2013-08-10T09:30:00Z,2013-08-10T09:02:16Z,413.304156,313.09267600000004,284.182519
2013-08-10T10:00:00Z,2013-08-10T09:32:16Z,438.960712,343.23490400000003,257.620321
2013-08-10T10:30:00Z,2013-08-10T10:02:16Z,375.298482,350.916967,233.96994400000003
2013-08-10T11:00:00Z,2013-08-10T10:32:16Z,424.293858,308.12875499999996,297.965227
2013-08-10T11:30:00Z,2013-08-10T11:02:16Z,433.90504200000004,363.825268,292.372341
2013-08-10T12:00:00Z,2013-08-10T11:32:16Z,413.293565,347.575608,313.605354
2013-08-10T12:30:00Z,2013-08-10T12:02:16Z,510.63943199999994,349.532471,417.605183
2013-08-10T13:00:00Z,2013-08-10T12:32:16Z,440.549686,324.909899,291.06996499999997
2013-08-10T13:30:00Z,2013-08-10T13:02:16Z,426.514604,288.157508,293.59772899999996
2013-08-10T14:00:00Z,2013-08-10T13:32:16Z,446.67423699999995,307.59454800000003,216.529265
2013-08-10T14:30:00Z,2013-08-10T14:02:16Z,465.923797,336.113479,291.1183
2013-08-10T15:00:00Z,2013-08-10T14:32:16Z,428.795071,283.43394900000004,384.20566
2013-08-10T15:30:00Z,2013-08-10T15:02:16Z,390.276053,295.09617,307.681688
2013-08-10T16:00:00Z,2013-08-10T15:32:16Z,406.021909,277.61630199999996,281.919337
2013-08-10T16:30:00Z,2013-08-10T16:02:16Z,376.89313200000004,249.782618,226.782023
2013-08-10T17:00:00Z,2013-08-10T16:32:16Z,332.775269,222.605152,294.5919
2013-08-10T17:30:00Z,2013-08-10T17:02:16Z,308.1828,188.723262,274.319196
2013-08-10T18:00:00Z,2013-08-10T17:32:16Z,220.229804,183.13579099999998,228.17390300000002
2013-08-10T18:30:00Z,2013-08-10T18:02:16Z,172.78954399999998,138.473771,213.67628299999998
2013-08-10T19:00:00Z,2013-08-10T18:32:16Z,174.813872,130.55104,214.762001
2013-08-10T19:30:00Z,2013-08-10T19:02:16Z,160.41256900000002,128.787375,203.325142
2013-08-10T20:00:00Z,2013-08-10T19:32:16Z,138.240895,122.114801,176.13213
2013-08-10T20:30:00Z,2013-08-10T20:02:16Z,129.390334,96.74403400000001,148.734213
2013-08-10T21:00:00Z,2013-08-10T20:32:16Z,135.40705499999999,83.54996200000001,119.4119
2013-08-10T21:30:00Z,2013-08-10T21:02:16Z,120.496152,124.70242099999999,141.303249
2013-08-10T22:00:00Z,2013-08-10T21:32:16Z,104.873115,93.584029,110.28589199999999
2013-08-10T22:30:00Z,2013-08-10T22:02:16Z,98.890427,107.407336,110.703969
2013-08-10T23:00:00Z,2013-08-10T22:32:16Z,69.707644,100.469747,92.77964800000001
2013-08-10T23:30:00Z,2013-08-10T23:02:16Z,106.627697,101.675286,104.286741
2013-08-11T00:00:00Z,2013-08-10T23:32:16Z,122.697762,65.44912699999999,84.28203500000001
2013-08-11T00:30:00Z,2013-08-11T00:02:27Z,112.70489,95.79021999999999,76.61235099999999
2013-08-11T01:00:00Z,2013-08-11T00:32:27Z,107.457235,NA,70.90637
2013-08-11T01:30:00Z,2013-08-11T01:02:27Z,NA,94.347247,83.60139
