TIMESTAMP,solar_TIMESTAMP,ESP_SAN_A_45I_Oeu_Jt_1,ESP_SAN_A_45I_Oeu_Jt_2,ESP_SAN_A_45I_Oeu_Jt_3
2014-08-04T20:07:00Z,2014-08-04T19:38:23Z,68.358325,78.642826,34.773171
2014-08-04T20:37:00Z,2014-08-04T20:08:23Z,46.519254000000004,71.9336,39.273086
2014-08-04T21:07:00Z,2014-08-04T20:38:23Z,43.921863,74.21072500000001,33.878415000000004
2014-08-04T21:37:00Z,2014-08-04T21:08:23Z,42.150958,82.519503,39.484443
2014-08-04T22:07:00Z,2014-08-04T21:38:23Z,42.043675,62.292378,27.606541
2014-08-04T22:37:00Z,2014-08-04T22:08:23Z,41.674782,73.659895,29.804924
2014-08-04T23:07:00Z,2014-08-04T22:38:23Z,40.489414000000004,74.88935500000001,31.721405
2014-08-04T23:37:00Z,2014-08-04T23:08:23Z,41.158608,78.918707,28.273474999999998
2014-08-05T00:07:00Z,2014-08-04T23:38:23Z,47.251438,73.28257500000001,30.085626
2014-08-05T00:37:00Z,2014-08-05T00:08:30Z,41.081127,66.09340499999999,27.666012
2014-08-05T01:07:00Z,2014-08-05T00:38:30Z,47.857099,69.21183,24.629842999999997
2014-08-05T01:37:00Z,2014-08-05T01:08:30Z,42.675782000000005,60.282689,28.836689
2014-08-05T02:07:00Z,2014-08-05T01:38:30Z,45.765869,58.379642000000004,26.967381
2014-08-05T02:37:00Z,2014-08-05T02:08:30Z,49.62742,66.97456100000001,26.812055
2014-08-05T03:07:00Z,2014-08-05T02:38:30Z,43.682651,70.60145600000001,25.746098
2014-08-05T03:37:00Z,2014-08-05T03:08:30Z,40.580839,55.118881,26.546915000000002
2014-08-05T04:07:00Z,2014-08-05T03:38:30Z,41.986339,56.512904000000006,25.080868
2014-08-05T04:37:00Z,2014-08-05T04:08:30Z,48.802609,55.912020999999996,24.20285
2014-08-05T05:07:00Z,2014-08-05T04:38:30Z,41.627539,61.151642,26.26885
2014-08-05T05:37:00Z,2014-08-05T05:08:30Z,44.181698,47.891649,29.323021
2014-08-05T06:07:00Z,2014-08-05T05:38:30Z,52.54500899999999,83.036031,40.096856
2014-08-05T06:37:00Z,2014-08-05T06:08:30Z,92.569341,161.807111,34.371503999999995
2014-08-05T07:07:00Z,2014-08-05T06:38:30Z,102.70881,96.036705,75.17130900000001
2014-08-05T07:37:00Z,2014-08-05T07:08:30Z,79.28931899999999,154.42757600000002,48.464977
2014-08-05T08:07:00Z,2014-08-05T07:38:30Z,121.940054,208.36497200000002,119.367356
2014-08-05T08:37:00Z,2014-08-05T08:08:30Z,203.54923,254.52211499999999,112.164501
2014-08-05T09:07:00Z,2014-08-05T08:38:30Z,143.14870599999998,291.137446,118.55289400000001
2014-08-05T09:37:00Z,2014-08-05T09:08:30Z,222.098232,272.43958699999996,123.533026
2014-08-05T10:07:00Z,2014-08-05T09:38:30Z,155.161684,271.75615,138.00112000000001
2014-08-05T10:37:00Z,2014-08-05T10:08:30Z,170.777988,303.13647100000003,133.329418
2014-08-05T11:07:00Z,2014-08-05T10:38:30Z,182.296977,276.829145,125.194436
2014-08-05T11:37:00Z,2014-08-05T11:08:30Z,166.702579,269.058874,142.567989
2014-08-05T12:07:00Z,2014-08-05T11:38:30Z,170.108166,289.654561,134.36455899999999
2014-08-05T12:37:00Z,2014-08-05T12:08:30Z,180.690462,301.773877,106.844834
2014-08-05T13:07:00Z,2014-08-05T12:38:30Z,159.447599,307.976796,150.04716000000002
2014-08-05T13:37:00Z,2014-08-05T13:08:30Z,196.70654000000002,295.684683,132.151301
2014-08-05T14:07:00Z,2014-08-05T13:38:30Z,250.197147,241.870363,163.474229
2014-08-05T14:37:00Z,2014-08-05T14:08:30Z,165.70802700000002,324.89487099999997,104.683206
2014-08-05T15:07:00Z,2014-08-05T14:38:30Z,133.555113,310.90644899999995,143.070616
2014-08-05T15:37:00Z,2014-08-05T15:08:30Z,226.52428999999998,282.202179,138.245683
2014-08-05T16:07:00Z,2014-08-05T15:38:30Z,212.98927,308.72874099999996,119.304799
2014-08-05T16:37:00Z,2014-08-05T16:08:30Z,126.28225000000002,215.34145900000001,128.74347799999998
2014-08-05T17:07:00Z,2014-08-05T16:38:30Z,159.050631,226.050895,107.145031
2014-08-05T17:37:00Z,2014-08-05T17:08:30Z,109.95648299999999,186.694711,95.04766000000001
2014-08-05T18:07:00Z,2014-08-05T17:38:30Z,99.869077,153.976945,68.862549
2014-08-05T18:37:00Z,2014-08-05T18:08:30Z,66.986658,131.406266,48.806565000000006
2014-08-05T19:07:00Z,2014-08-05T18:38:30Z,48.404708,109.830635,42.950499
2014-08-05T19:37:00Z,2014-08-05T19:08:30Z,47.511883,93.21009199999999,37.700457
2014-08-05T20:07:00Z,2014-08-05T19:38:30Z,43.73643,81.99512,39.961944
2014-08-05T20:37:00Z,2014-08-05T20:08:30Z,47.562031999999995,71.176688,35.560086
2014-08-05T21:07:00Z,2014-08-05T20:38:30Z,47.450678,71.945842,30.790272
2014-08-05T21:37:00Z,2014-08-05T21:08:30Z,50.943847,67.03553099999999,32.263053
2014-08-05T22:07:00Z,2014-08-05T21:38:30Z,40.890034,55.477923,24.378014
2014-08-05T22:37:00Z,2014-08-05T22:08:30Z,41.458233,71.985231,31.010126
2014-08-05T23:07:00Z,2014-08-05T22:38:30Z,40.489414000000004,65.422077,29.930691
2014-08-05T23:37:00Z,2014-08-05T23:08:30Z,46.89858,66.246479,26.432551
2014-08-06T00:07:00Z,2014-08-05T23:38:30Z,45.737297000000005,68.592236,28.009385
2014-08-06T00:37:00Z,2014-08-06T00:08:38Z,41.263624,69.855704,28.646181
2014-08-06T01:07:00Z,2014-08-06T00:38:38Z,40.596949,76.455617,27.130517
2014-08-06T01:37:00Z,2014-08-06T01:08:38Z,40.489414000000004,63.85421300000001,24.865633000000003
2014-08-06T02:07:00Z,2014-08-06T01:38:38Z,40.639043,74.564615,24.996295000000003
2014-08-06T02:37:00Z,2014-08-06T02:08:38Z,40.489414000000004,64.814913,24.378014
2014-08-06T03:07:00Z,2014-08-06T02:38:38Z,41.523838,58.171814000000005,25.855822
2014-08-06T03:37:00Z,2014-08-06T03:08:38Z,41.082664,62.192342,26.299383
2014-08-06T04:07:00Z,2014-08-06T03:38:38Z,41.48804,62.742882,27.535685
2014-08-06T04:37:00Z,2014-08-06T04:08:38Z,40.993394,50.46125,26.690992
2014-08-06T05:07:00Z,2014-08-06T04:38:38Z,40.489414000000004,41.917372,24.844839
2014-08-06T05:37:00Z,2014-08-06T05:08:38Z,46.392726,76.61407700000001,33.029054
2014-08-06T06:07:00Z,2014-08-06T05:38:38Z,87.207306,101.31123000000001,54.506318
2014-08-06T06:37:00Z,2014-08-06T06:08:38Z,99.499959,163.359499,45.610673
2014-08-06T07:07:00Z,2014-08-06T06:38:38Z,134.878147,110.79000599999999,89.630849
2014-08-06T07:37:00Z,2014-08-06T07:08:38Z,123.97599199999999,182.416291,57.364354
2014-08-06T08:07:00Z,2014-08-06T07:38:38Z,114.67913200000001,116.049504,106.75222
2014-08-06T08:37:00Z,2014-08-06T08:08:38Z,141.50231699999998,190.615438,115.111065
2014-08-06T09:07:00Z,2014-08-06T08:38:38Z,185.781636,223.20616900000002,107.7579
2014-08-06T09:37:00Z,2014-08-06T09:08:38Z,161.046285,179.123766,119.705899
2014-08-06T10:07:00Z,2014-08-06T09:38:38Z,159.044469,195.144771,109.671001
2014-08-06T10:37:00Z,2014-08-06T10:08:38Z,151.229308,192.18980399999998,116.052103
2014-08-06T11:07:00Z,2014-08-06T10:38:38Z,150.821538,177.385253,112.737104
2014-08-06T11:37:00Z,2014-08-06T11:08:38Z,136.564033,189.022871,112.649666
2014-08-06T12:07:00Z,2014-08-06T11:38:38Z,166.945324,183.935038,123.256777
2014-08-06T12:37:00Z,2014-08-06T12:08:38Z,144.52779900000002,192.92141099999998,88.115765
2014-08-06T13:07:00Z,2014-08-06T12:38:38Z,156.188154,185.830442,119.727075
2014-08-06T13:37:00Z,2014-08-06T13:08:38Z,156.26917300000002,190.010304,100.41448
2014-08-06T14:07:00Z,2014-08-06T13:38:38Z,174.93748200000002,149.92612499999998,121.050724
2014-08-06T14:37:00Z,2014-08-06T14:08:38Z,143.22405999999998,124.93176,107.49804999999999
2014-08-06T15:07:00Z,2014-08-06T14:38:38Z,146.151406,151.784937,104.224876
2014-08-06T15:37:00Z,2014-08-06T15:08:38Z,166.211691,142.85523799999999,95.035018
2014-08-06T16:07:00Z,2014-08-06T15:38:38Z,150.004206,183.437409,121.58920099999999
2014-08-06T16:37:00Z,2014-08-06T16:08:38Z,133.03413799999998,164.37956400000002,82.60002399999999
2014-08-06T17:07:00Z,2014-08-06T16:38:38Z,169.194044,153.18114799999998,88.087438
2014-08-06T17:37:00Z,2014-08-06T17:08:38Z,87.50944600000001,146.949822,69.31399
2014-08-06T18:07:00Z,2014-08-06T17:38:38Z,95.77780800000001,127.35216199999999,69.446472
2014-08-06T18:37:00Z,2014-08-06T18:08:38Z,60.864633,82.094302,52.139506000000004
2014-08-06T19:07:00Z,2014-08-06T18:38:38Z,59.481752,81.247757000000007,52.580461
2014-08-06T19:37:00Z,2014-08-06T19:08:38Z,45.815203,74.2612,45.01709
2014-08-06T20:07:00Z,2014-08-06T19:38:38Z,55.571871,62.579356000000004,36.849585
2014-08-06T20:37:00Z,2014-08-06T20:08:38Z,45.183242,57.707558,35.943255
2014-08-06T21:07:00Z,2014-08-06T20:38:38Z,46.880926,49.586498999999996,34.000079
2014-08-06T21:37:00Z,2014-08-06T21:08:38Z,42.134519000000004,49.506532,35.723831999999994
2014-08-06T22:07:00Z,2014-08-06T21:38:38Z,42.273119,47.662707,33.931302
2014-08-06T22:37:00Z,2014-08-06T22:08:38Z,47.46777,53.734013,32.412943999999996
2014-08-06T23:07:00Z,2014-08-06T22:38:38Z,51.195083000000004,53.789752,26.717367
2014-08-06T23:37:00Z,2014-08-06T23:08:38Z,46.019737,48.585457999999996,32.961051
2014-08-07T00:07:00Z,2014-08-06T23:38:38Z,41.869904999999996,44.425244,27.615652
2014-08-07T00:37:00Z,2014-08-07T00:08:47Z,43.321908,50.275369,25.72918
2014-08-07T01:07:00Z,2014-08-07T00:38:47Z,42.130716,41.922805000000004,25.595268
2014-08-07T01:37:00Z,2014-08-07T01:08:47Z,40.755229,53.552654999999994,24.49976
2014-08-07T02:07:00Z,2014-08-07T01:38:47Z,42.352884,54.882759,25.682525000000002
2014-08-07T02:37:00Z,2014-08-07T02:08:47Z,40.735685000000004,52.590132999999994,26.486516
2014-08-07T03:07:00Z,2014-08-07T02:38:47Z,40.489414000000004,53.173877000000005,24.467315
2014-08-07T03:37:00Z,2014-08-07T03:08:47Z,41.145595,52.419985000000004,25.102116000000002
2014-08-07T04:07:00Z,2014-08-07T03:38:47Z,41.955936,46.408233,27.941684000000002
2014-08-07T04:37:00Z,2014-08-07T04:08:47Z,40.489414000000004,52.376088,24.378014
2014-08-07T05:07:00Z,2014-08-07T04:38:47Z,40.649484,49.15379,25.508271
2014-08-07T05:37:00Z,2014-08-07T05:08:47Z,41.570423000000005,47.394351,35.387121
2014-08-07T06:07:00Z,2014-08-07T05:38:47Z,82.08539900000001,98.987623,50.244104
2014-08-07T06:37:00Z,2014-08-07T06:08:47Z,80.622212,112.07539,37.174128
2014-08-07T07:07:00Z,2014-08-07T06:38:47Z,102.74663100000001,91.95104900000001,63.706811
2014-08-07T07:37:00Z,2014-08-07T07:08:47Z,113.429732,143.995241,31.973580000000002
2014-08-07T08:07:00Z,2014-08-07T07:38:47Z,67.600808,73.793983,95.238362
2014-08-07T08:37:00Z,2014-08-07T08:08:47Z,90.86165,162.413312,89.720228
2014-08-07T09:07:00Z,2014-08-07T08:38:47Z,125.632224,180.017922,91.99776899999999
2014-08-07T09:37:00Z,2014-08-07T09:08:47Z,135.84829100000002,191.478759,85.909468
2014-08-07T10:07:00Z,2014-08-07T09:38:47Z,129.55362100000002,155.271407,84.17656699999999
2014-08-07T10:37:00Z,2014-08-07T10:08:47Z,129.559595,184.359982,80.84923099999999
2014-08-07T11:07:00Z,2014-08-07T10:38:47Z,114.914265,173.026192,78.833106
2014-08-07T11:37:00Z,2014-08-07T11:08:47Z,116.684713,169.62472,81.997118
2014-08-07T12:07:00Z,2014-08-07T11:38:47Z,105.88553,145.90078400000002,80.81640700000001
2014-08-07T12:37:00Z,2014-08-07T12:08:47Z,109.373294,172.58135199999998,61.44389
2014-08-07T13:07:00Z,2014-08-07T12:38:47Z,116.579587,180.244507,73.660518
2014-08-07T13:37:00Z,2014-08-07T13:08:47Z,99.966432,144.04619799999998,80.397011
2014-08-07T14:07:00Z,2014-08-07T13:38:47Z,116.27890500000001,146.109092,54.807149
2014-08-07T14:37:00Z,2014-08-07T14:08:47Z,162.925535,149.89395199999998,98.368073
2014-08-07T15:07:00Z,2014-08-07T14:38:47Z,116.163378,112.032539,61.701288
2014-08-07T15:37:00Z,2014-08-07T15:08:47Z,90.653543,167.33504,92.08482900000001
2014-08-07T16:07:00Z,2014-08-07T15:38:47Z,137.70470300000002,170.301741,93.55091999999999
2014-08-07T16:37:00Z,2014-08-07T16:08:47Z,84.40927199999999,184.591805,61.900524
2014-08-07T17:07:00Z,2014-08-07T16:38:47Z,96.850546,162.41631,65.8606
2014-08-07T17:37:00Z,2014-08-07T17:08:47Z,67.76824400000001,148.614433,53.678934999999996
2014-08-07T18:07:00Z,2014-08-07T17:38:47Z,78.947932,128.690243,44.936082
2014-08-07T18:37:00Z,2014-08-07T18:08:47Z,64.09007799999999,112.714306,37.92969
2014-08-07T19:07:00Z,2014-08-07T18:38:47Z,60.773291,91.036115,35.375842999999996
2014-08-07T19:37:00Z,2014-08-07T19:08:47Z,49.912501,91.787503,39.982957
2014-08-07T20:07:00Z,2014-08-07T19:38:47Z,43.979524,72.115554,36.954097999999995
2014-08-07T20:37:00Z,2014-08-07T20:08:47Z,43.79611499999999,68.473819,39.310427000000004
2014-08-07T21:07:00Z,2014-08-07T20:38:47Z,49.142058000000006,71.977576,33.684442000000004
2014-08-07T21:37:00Z,2014-08-07T21:08:47Z,52.861726,63.482873,33.69308
2014-08-07T22:07:00Z,2014-08-07T21:38:47Z,43.430149,71.447262,34.976614000000005
2014-08-07T22:37:00Z,2014-08-07T22:08:47Z,52.266794,62.500768,28.234782
2014-08-07T23:07:00Z,2014-08-07T22:38:47Z,44.783697,60.563994,29.365439
2014-08-07T23:37:00Z,2014-08-07T23:08:47Z,45.01327,50.729818,29.201342
2014-08-08T00:07:00Z,2014-08-07T23:38:47Z,46.154544,64.71425599999999,25.324244999999998
2014-08-08T00:37:00Z,2014-08-08T00:08:56Z,40.489414000000004,59.999325,26.948179999999997
2014-08-08T01:07:00Z,2014-08-08T00:38:56Z,42.221219999999995,59.941355,24.648267
2014-08-08T01:37:00Z,2014-08-08T01:08:56Z,40.829535,57.771635,25.744658
2014-08-08T02:07:00Z,2014-08-08T01:38:56Z,40.489414000000004,58.396625,29.538079
2014-08-08T02:37:00Z,2014-08-08T02:08:56Z,40.489414000000004,63.114234,24.980069
2014-08-08T03:07:00Z,2014-08-08T02:38:56Z,42.606075,59.626622,25.719758
2014-08-08T03:37:00Z,2014-08-08T03:08:56Z,41.246140000000004,66.648532,29.427529
2014-08-08T04:07:00Z,2014-08-08T03:38:56Z,41.417539000000005,58.244803999999995,26.21895
2014-08-08T04:37:00Z,2014-08-08T04:08:56Z,42.449177999999996,54.48338,26.712785999999998
2014-08-08T05:07:00Z,2014-08-08T04:38:56Z,42.398865,72.30658,29.421569
2014-08-08T05:37:00Z,2014-08-08T05:08:56Z,40.663768000000005,50.149959,29.816439
2014-08-08T06:07:00Z,2014-08-08T05:38:56Z,52.035291,117.033413,42.287947
2014-08-08T06:37:00Z,2014-08-08T06:08:56Z,81.826791,155.00923799999998,37.519978
2014-08-08T07:07:00Z,2014-08-08T06:38:56Z,110.578691,119.333532,70.718159
2014-08-08T07:37:00Z,2014-08-08T07:08:56Z,139.99762900000002,217.801837,52.743936999999995
2014-08-08T08:07:00Z,2014-08-08T07:38:56Z,111.15488599999999,257.558805,125.134845
2014-08-08T08:37:00Z,2014-08-08T08:08:56Z,177.24721399999999,210.386767,140.50774199999998
2014-08-08T09:07:00Z,2014-08-08T08:38:56Z,212.243843,206.90546,109.76090500000001
2014-08-08T09:37:00Z,2014-08-08T09:08:56Z,183.145116,292.698507,121.640737
2014-08-08T10:07:00Z,2014-08-08T09:38:56Z,175.506864,296.74216199999995,131.85014
2014-08-08T10:37:00Z,2014-08-08T10:08:56Z,181.24020099999998,290.11690400000003,136.350813
2014-08-08T11:07:00Z,2014-08-08T10:38:56Z,189.85927999999998,284.237773,145.55211500000001
2014-08-08T11:37:00Z,2014-08-08T11:08:56Z,157.27785799999998,286.833227,133.053964
2014-08-08T12:07:00Z,2014-08-08T11:38:56Z,193.251713,300.41737,139.97015
2014-08-08T12:37:00Z,2014-08-08T12:08:56Z,201.168912,294.694041,165.996858
2014-08-08T13:07:00Z,2014-08-08T12:38:56Z,241.44996799999998,295.176845,155.72482100000002
2014-08-08T13:37:00Z,2014-08-08T13:08:56Z,142.062615,270.98377,146.545738
2014-08-08T14:07:00Z,2014-08-08T13:38:56Z,199.927954,302.26066099999997,164.46328499999998
2014-08-08T14:37:00Z,2014-08-08T14:08:56Z,197.486398,263.899891,116.608231
2014-08-08T15:07:00Z,2014-08-08T14:38:56Z,141.710417,255.32379,158.209972
2014-08-08T15:37:00Z,2014-08-08T15:08:56Z,266.939041,286.29742699999997,144.138177
2014-08-08T16:07:00Z,2014-08-08T15:38:56Z,206.0411,312.404418,127.22895600000001
2014-08-08T16:37:00Z,2014-08-08T16:08:56Z,158.91929199999998,227.858352,137.988992
2014-08-08T17:07:00Z,2014-08-08T16:38:56Z,166.277978,224.83865,122.36251
2014-08-08T17:37:00Z,2014-08-08T17:08:56Z,129.65718800000002,190.178306,103.37859200000001
2014-08-08T18:07:00Z,2014-08-08T17:38:56Z,95.31614300000001,163.081963,75.528698
2014-08-08T18:37:00Z,2014-08-08T18:08:56Z,75.910831,133.11952599999998,54.637805
2014-08-08T19:07:00Z,2014-08-08T18:38:56Z,65.76294200000001,118.602057,51.629625999999995
2014-08-08T19:37:00Z,2014-08-08T19:08:56Z,42.081002,105.343011,43.820434999999996
2014-08-08T20:07:00Z,2014-08-08T19:38:56Z,46.772974000000005,77.113135,47.043702
2014-08-08T20:37:00Z,2014-08-08T20:08:56Z,48.244484,79.521079,40.120325
2014-08-08T21:07:00Z,2014-08-08T20:38:56Z,44.388797000000004,78.317396,38.9742
2014-08-08T21:37:00Z,2014-08-08T21:08:56Z,40.489414000000004,67.677418,35.849814
2014-08-08T22:07:00Z,2014-08-08T21:38:56Z,49.101983000000004,55.902208,33.958953
2014-08-08T22:37:00Z,2014-08-08T22:08:56Z,49.685829,71.978557,29.251991
2014-08-08T23:07:00Z,2014-08-08T22:38:56Z,48.963185,65.267573,28.824559999999998
2014-08-08T23:37:00Z,2014-08-08T23:08:56Z,42.198057999999996,60.78376,28.797563
2014-08-09T00:07:00Z,2014-08-08T23:38:56Z,43.140565,67.14637699999999,29.160663
2014-08-09T00:37:00Z,2014-08-09T00:09:06Z,40.894894,64.782143,27.417923000000002
2014-08-09T01:07:00Z,2014-08-09T00:39:06Z,44.035267000000005,55.17751500000001,24.86528
2014-08-09T01:37:00Z,2014-08-09T01:09:06Z,46.662299999999995,72.336154,27.382346
2014-08-09T02:07:00Z,2014-08-09T01:39:06Z,40.489414000000004,54.565622,28.041323
2014-08-09T02:37:00Z,2014-08-09T02:09:06Z,46.15396,59.196903,24.378014
2014-08-09T03:07:00Z,2014-08-09T02:39:06Z,43.171998,59.274064,28.902822
2014-08-09T03:37:00Z,2014-08-09T03:09:06Z,40.790131,50.107771,25.232360999999997
2014-08-09T04:07:00Z,2014-08-09T03:39:06Z,41.709227,56.79536,27.098251
2014-08-09T04:37:00Z,2014-08-09T04:09:06Z,40.822371000000004,61.769633,24.378014
2014-08-09T05:07:00Z,2014-08-09T04:39:06Z,40.878792999999995,54.082127,25.215287999999997
2014-08-09T05:37:00Z,2014-08-09T05:09:06Z,40.927952,59.57501,30.802921
2014-08-09T06:07:00Z,2014-08-09T05:39:06Z,96.756924,111.666198,56.684746000000004
2014-08-09T06:37:00Z,2014-08-09T06:09:06Z,95.06136099999999,120.08461600000001,56.705958
2014-08-09T07:07:00Z,2014-08-09T06:39:06Z,138.707521,107.50435399999999,99.187473
2014-08-09T07:37:00Z,2014-08-09T07:09:06Z,136.547205,181.11398300000002,58.714295
2014-08-09T08:07:00Z,2014-08-09T07:39:06Z,103.43340500000001,115.579657,110.81154699999999
2014-08-09T08:37:00Z,2014-08-09T08:09:06Z,159.800065,148.847632,123.258146
2014-08-09T09:07:00Z,2014-08-09T08:39:06Z,169.102886,145.945435,97.762201
2014-08-09T09:37:00Z,2014-08-09T09:09:06Z,153.631341,178.52697700000002,124.967614
2014-08-09T10:07:00Z,2014-08-09T09:39:06Z,178.93504,201.032679,106.293277
2014-08-09T10:37:00Z,2014-08-09T10:09:06Z,157.479931,198.28718,113.93764900000001
2014-08-09T11:07:00Z,2014-08-09T10:39:06Z,161.119675,208.968096,110.452588
2014-08-09T11:37:00Z,2014-08-09T11:09:06Z,142.58182299999999,193.105955,114.47985700000001
2014-08-09T12:07:00Z,2014-08-09T11:39:06Z,137.319224,203.424521,118.26307299999999
2014-08-09T12:37:00Z,2014-08-09T12:09:06Z,163.601823,191.024738,149.155367
2014-08-09T13:07:00Z,2014-08-09T12:39:06Z,172.69616,188.237947,121.680783
2014-08-09T13:37:00Z,2014-08-09T13:09:06Z,112.60460499999999,221.423241,105.051225
2014-08-09T14:07:00Z,2014-08-09T13:39:06Z,118.39021199999999,143.635026,113.435882
2014-08-09T14:37:00Z,2014-08-09T14:09:06Z,149.60290500000002,155.633826,121.503229
2014-08-09T15:07:00Z,2014-08-09T14:39:06Z,154.807638,188.133482,110.72866300000001
2014-08-09T15:37:00Z,2014-08-09T15:09:06Z,171.461583,145.958688,88.061676
2014-08-09T16:07:00Z,2014-08-09T15:39:06Z,133.527127,234.892093,90.36889400000001
2014-08-09T16:37:00Z,2014-08-09T16:09:06Z,141.04735,187.382396,81.840227
2014-08-09T17:07:00Z,2014-08-09T16:39:06Z,145.358925,183.452833,92.77786400000001
2014-08-09T17:37:00Z,2014-08-09T17:09:06Z,108.994593,104.535762,71.854662
2014-08-09T18:07:00Z,2014-08-09T17:39:06Z,84.299668,103.774083,65.727921
2014-08-09T18:37:00Z,2014-08-09T18:09:06Z,72.57694000000001,87.814217,58.000879999999995
2014-08-09T19:07:00Z,2014-08-09T18:39:06Z,41.203413000000005,90.954461,50.730131
2014-08-09T19:37:00Z,2014-08-09T19:09:06Z,65.235226,68.13392,45.834355
2014-08-09T20:07:00Z,2014-08-09T19:39:06Z,56.75981,59.585061,38.831405
2014-08-09T20:37:00Z,2014-08-09T20:09:06Z,44.051907,58.477882,35.877064
2014-08-09T21:07:00Z,2014-08-09T20:39:06Z,43.506488000000004,63.4139,40.546025
2014-08-09T21:37:00Z,2014-08-09T21:09:06Z,46.271603,53.675131,36.206354000000005
2014-08-09T22:07:00Z,2014-08-09T21:39:06Z,45.392767,59.65484,36.322091
2014-08-09T22:37:00Z,2014-08-09T22:09:06Z,44.11428,51.425003,31.336237000000004
2014-08-09T23:07:00Z,2014-08-09T22:39:06Z,46.756749,44.383675999999994,33.25942
2014-08-09T23:37:00Z,2014-08-09T23:09:06Z,47.693105,50.451835,31.615231
2014-08-10T00:07:00Z,2014-08-09T23:39:06Z,48.306947,48.362395,26.657370999999998
2014-08-10T00:37:00Z,2014-08-10T00:09:16Z,42.041293,47.503177,25.16215
2014-08-10T01:07:00Z,2014-08-10T00:39:16Z,43.335288,53.095928,28.482787
2014-08-10T01:37:00Z,2014-08-10T01:09:16Z,44.492298999999996,45.534064,26.491193
2014-08-10T02:07:00Z,2014-08-10T01:39:16Z,42.059404,47.813806,25.451244000000003
2014-08-10T02:37:00Z,2014-08-10T02:09:16Z,41.545131999999995,50.573015999999996,25.165242
2014-08-10T03:07:00Z,2014-08-10T02:39:16Z,40.489414000000004,52.975407000000004,25.052008
2014-08-10T03:37:00Z,2014-08-10T03:09:16Z,48.289994,57.89938,28.045984999999998
2014-08-10T04:07:00Z,2014-08-10T03:39:16Z,40.489414000000004,41.795417,24.264567
2014-08-10T04:37:00Z,2014-08-10T04:09:16Z,41.417395000000006,42.882559,29.075858999999998
2014-08-10T05:07:00Z,2014-08-10T04:39:16Z,40.489414000000004,49.871116,26.582358
2014-08-10T05:37:00Z,2014-08-10T05:09:16Z,49.513920000000006,67.133742,29.40889
2014-08-10T06:07:00Z,2014-08-10T05:39:16Z,71.62247500000001,75.671009,37.978996
2014-08-10T06:37:00Z,2014-08-10T06:09:16Z,93.356338,96.47876,33.806701000000004
2014-08-10T07:07:00Z,2014-08-10T06:39:16Z,88.209361,77.981151,57.958394000000006
2014-08-10T07:37:00Z,2014-08-10T07:09:16Z,96.86694399999999,168.422167,40.140943
2014-08-10T08:07:00Z,2014-08-10T07:39:16Z,79.467636,97.486201,89.18369
2014-08-10T08:37:00Z,2014-08-10T08:09:16Z,115.97320699999999,147.759982,94.142332
2014-08-10T09:07:00Z,2014-08-10T08:39:16Z,133.219136,110.304851,54.141573
2014-08-10T09:37:00Z,2014-08-10T09:09:16Z,111.560063,191.707537,87.184023
2014-08-10T10:07:00Z,2014-08-10T09:39:16Z,134.697055,191.49172000000002,86.334545
2014-08-10T10:37:00Z,2014-08-10T10:09:16Z,120.809048,192.812885,83.667214
2014-08-10T11:07:00Z,2014-08-10T10:39:16Z,132.597414,193.845003,86.961698
2014-08-10T11:37:00Z,2014-08-10T11:09:16Z,116.617277,188.442475,82.129909
2014-08-10T12:07:00Z,2014-08-10T11:39:16Z,101.862136,181.645917,78.323489
2014-08-10T12:37:00Z,2014-08-10T12:09:16Z,123.448426,211.36477100000002,85.980772
2014-08-10T13:07:00Z,2014-08-10T12:39:16Z,104.362861,173.662556,95.806421
2014-08-10T13:37:00Z,2014-08-10T13:09:16Z,88.01678100000001,174.10387,69.257685
2014-08-10T14:07:00Z,2014-08-10T13:39:16Z,113.049317,184.04484300000001,78.018473
2014-08-10T14:37:00Z,2014-08-10T14:09:16Z,101.716718,147.155444,97.532887
2014-08-10T15:07:00Z,2014-08-10T14:39:16Z,128.926144,225.68339400000002,84.469381
2014-08-10T15:37:00Z,2014-08-10T15:09:16Z,99.45106200000001,164.868383,108.298085
2014-08-10T16:07:00Z,2014-08-10T15:39:16Z,161.948685,220.468561,108.615289
2014-08-10T16:37:00Z,2014-08-10T16:09:16Z,66.57229600000001,212.254742,55.010734
2014-08-10T17:07:00Z,2014-08-10T16:39:16Z,65.960588,143.735725,60.362987
2014-08-10T17:37:00Z,2014-08-10T17:09:16Z,76.541709,132.74643,60.509516999999995
2014-08-10T18:07:00Z,2014-08-10T17:39:16Z,67.728623,145.682096,45.748905
2014-08-10T18:37:00Z,2014-08-10T18:09:16Z,40.489414000000004,106.80521,45.750182
2014-08-10T19:07:00Z,2014-08-10T18:39:16Z,43.160063,80.190192,43.71552
2014-08-10T19:37:00Z,2014-08-10T19:09:16Z,63.160830000000004,80.725184,38.521142000000005
2014-08-10T20:07:00Z,2014-08-10T19:39:16Z,58.606884,75.525476,37.306197
2014-08-10T20:37:00Z,2014-08-10T20:09:16Z,54.968097,77.100251,32.714237
2014-08-10T21:07:00Z,2014-08-10T20:39:16Z,48.90506,86.14654900000001,32.460133
2014-08-10T21:37:00Z,2014-08-10T21:09:16Z,55.322604,77.665335,34.674732999999996
