TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST3_ACA_Ame_Js_1,AUS_CAN_ST3_ACA_Ame_Js_2,AUS_CAN_ST3_ACA_Ame_Js_3,AUS_CAN_ST3_ACA_Ame_Js_4,AUS_CAN_ST3_ACA_Ame_Js_5,AUS_CAN_ST3_ACA_Ame_Js_6,AUS_CAN_ST3_ACA_Ame_Js_7,AUS_CAN_ST3_ACA_Ame_Js_8,AUS_CAN_ST3_ACA_Ame_Js_9,AUS_CAN_ST3_ACA_Ame_Js_10,AUS_CAN_ST3_ACA_Ame_Js_11,AUS_CAN_ST3_ACA_Ame_Js_12,AUS_CAN_ST3_ACA_Ame_Js_13,AUS_CAN_ST3_ACA_Ame_Js_14,AUS_CAN_ST3_ACA_Ame_Js_15,AUS_CAN_ST3_ACA_Ame_Js_16
2007-04-06T06:30:00Z,2007-04-06T16:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.269999999999996,735.6919999999999,219.915,190.96,NA,NA
2007-04-06T07:00:00Z,2007-04-06T16:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.815,238.71599999999998,196.023,161.39200000000002,NA,NA
2007-04-06T07:30:00Z,2007-04-06T17:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.46,259.656,124.347,145.376,NA,NA
2007-04-06T08:00:00Z,2007-04-06T17:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,152.862,129.777,150.92000000000002,NA,NA
2007-04-06T08:30:00Z,2007-04-06T18:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.269999999999996,169.614,155.29799999999997,182.95200000000003,NA,NA
2007-04-06T09:00:00Z,2007-04-06T18:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.85,196.83599999999998,130.863,132.44,NA,NA
2007-04-06T09:30:00Z,2007-04-06T19:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.665,237.32,137.922,97.328,NA,NA
2007-04-06T10:00:00Z,2007-04-06T19:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.855000000000004,154.25799999999998,124.88999999999999,139.832,NA,NA
2007-04-06T10:30:00Z,2007-04-06T20:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.855000000000004,129.828,144.438,139.21599999999998,NA,NA
2007-04-06T11:00:00Z,2007-04-06T20:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.51499999999999,134.714,130.863,171.248,NA,NA
2007-04-06T11:30:00Z,2007-04-06T21:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.53,365.752,142.266,153.38400000000001,NA,NA
2007-04-06T12:00:00Z,2007-04-06T21:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,291.76399999999995,148.239,169.4,NA,NA
2007-04-06T12:30:00Z,2007-04-06T22:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.665,224.058,112.944,115.19200000000001,NA,NA
2007-04-06T13:00:00Z,2007-04-06T22:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,106.096,149.86799999999997,167.55200000000002,NA,NA
2007-04-06T13:30:00Z,2007-04-06T23:24:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.11500000000001,674.268,124.88999999999999,147.22400000000002,NA,NA
2007-04-06T14:00:00Z,2007-04-06T23:54:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.04,244.99799999999996,95.568,161.39200000000002,NA,NA
2007-04-06T14:30:00Z,2007-04-07T00:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.099999999999994,453.7,128.691,152.768,NA,NA
2007-04-06T15:00:00Z,2007-04-07T00:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7,448.116,120.546,126.27999999999999,NA,NA
2007-04-06T15:30:00Z,2007-04-07T01:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,1348.536,121.089,144.76000000000002,NA,NA
2007-04-06T16:00:00Z,2007-04-07T01:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.855000000000004,271.522,130.32,120.12,NA,NA
2007-04-06T16:30:00Z,2007-04-07T02:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.629999999999995,154.25799999999998,159.099,149.072,NA,NA
2007-04-06T17:00:00Z,2007-04-07T02:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.835,462.07599999999996,150.95399999999998,150.304,NA,NA
2007-04-06T17:30:00Z,2007-04-07T03:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.684999999999995,171.01000000000002,126.51899999999999,113.34400000000001,NA,NA
2007-04-06T18:00:00Z,2007-04-07T03:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.910000000000004,117.96199999999999,106.97099999999999,151.536,NA,NA
2007-04-06T18:30:00Z,2007-04-07T04:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.42,399.256,159.099,137.368,NA,NA
2007-04-06T19:00:00Z,2007-04-07T04:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.74000000000001,618.4279999999999,110.22899999999998,116.42399999999999,NA,NA
2007-04-06T19:30:00Z,2007-04-07T05:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.835,251.28,119.46000000000001,104.72,NA,NA
2007-04-06T20:00:00Z,2007-04-07T05:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,104.69999999999999,110.77199999999999,84.39200000000001,NA,NA
2007-04-06T20:30:00Z,2007-04-07T06:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.225,114.472,112.40099999999998,88.704,NA,NA
2007-04-06T21:00:00Z,2007-04-07T06:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,195.43999999999997,150.95399999999998,110.26400000000001,NA,NA
2007-04-06T21:30:00Z,2007-04-07T07:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.985,139.6,207.969,118.888,NA,NA
2007-04-06T22:00:00Z,2007-04-07T07:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.76,108.888,382.272,170.632,NA,NA
2007-04-06T22:30:00Z,2007-04-07T08:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.345,120.056,760.7429999999999,226.68800000000002,NA,NA
2007-04-06T23:00:00Z,2007-04-07T08:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.435,309.91200000000003,1096.317,240.24,NA,NA
2007-04-06T23:30:00Z,2007-04-07T09:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,503.258,1220.1209999999999,259.336,NA,NA
2007-04-07T00:00:00Z,2007-04-07T09:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.269999999999996,571.6619999999999,1347.1829999999998,269.808,NA,NA
2007-04-07T00:30:00Z,2007-04-07T10:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.535000000000004,612.8439999999999,1301.028,269.192,NA,NA
2007-04-07T01:00:00Z,2007-04-07T10:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.910000000000004,699.396,1228.266,253.17600000000002,NA,NA
2007-04-07T01:30:00Z,2007-04-07T11:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.535000000000004,1842.7199999999998,1223.379,267.96,NA,NA
2007-04-07T02:00:00Z,2007-04-07T11:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.480000000000004,5185.442,1101.7469999999998,258.72,NA,NA
2007-04-07T02:30:00Z,2007-04-07T12:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.099999999999994,1615.87,842.193,242.704,NA,NA
2007-04-07T03:00:00Z,2007-04-07T12:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.440000000000005,979.9919999999998,1077.855,253.17600000000002,NA,NA
2007-04-07T03:30:00Z,2007-04-07T13:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.065000000000005,1170.5459999999998,532.683,198.968,NA,NA
2007-04-07T04:00:00Z,2007-04-07T13:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,1300.3739999999998,894.3209999999999,222.99200000000002,NA,NA
2007-04-07T04:30:00Z,2007-04-07T14:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.385,936.716,954.5939999999998,234.696,NA,NA
2007-04-07T05:00:00Z,2007-04-07T14:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.269999999999996,846.674,646.17,206.976,NA,NA
2007-04-07T05:30:00Z,2007-04-07T15:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.51499999999999,1171.2440000000001,433.314,217.44799999999998,NA,NA
2007-04-07T06:00:00Z,2007-04-07T15:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.910000000000004,762.216,261.183,189.112,NA,NA
2007-04-07T06:30:00Z,2007-04-07T16:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,792.9279999999999,175.93200000000002,132.44,NA,NA
2007-04-07T07:00:00Z,2007-04-07T16:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.535000000000004,429.27,98.283,141.064,NA,NA
2007-04-07T07:30:00Z,2007-04-07T17:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.82,338.53,161.27100000000002,150.304,NA,NA
2007-04-07T08:00:00Z,2007-04-07T17:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.55,140.29799999999997,143.352,129.36,NA,NA
2007-04-07T08:30:00Z,2007-04-07T18:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.775,136.808,133.035,179.256,NA,NA
2007-04-07T09:00:00Z,2007-04-07T18:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.309999999999995,104.002,141.18,148.45600000000002,NA,NA
2007-04-07T09:30:00Z,2007-04-07T19:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.90499999999999,191.95,141.18,159.54399999999998,NA,NA
2007-04-07T10:00:00Z,2007-04-07T19:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.90499999999999,201.722,132.492,139.21599999999998,NA,NA
2007-04-07T10:30:00Z,2007-04-07T20:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.66,127.734,104.25599999999999,157.696,NA,NA
2007-04-07T11:00:00Z,2007-04-07T20:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.55,108.888,139.551,175.56,NA,NA
2007-04-07T11:30:00Z,2007-04-07T21:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,90.74,117.83099999999999,157.07999999999998,NA,NA
2007-04-07T12:00:00Z,2007-04-07T21:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.155,115.868,131.40599999999998,146.608,NA,NA
2007-04-07T12:30:00Z,2007-04-07T22:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.51499999999999,74.686,155.29799999999997,131.824,NA,NA
2007-04-07T13:00:00Z,2007-04-07T22:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.61000000000001,130.526,110.77199999999999,163.24,NA,NA
2007-04-07T13:30:00Z,2007-04-07T23:24:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.585,150.07,124.347,154,NA,NA
2007-04-07T14:00:00Z,2007-04-07T23:54:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.06,123.54599999999999,140.094,157.696,NA,NA
2007-04-07T14:30:00Z,2007-04-08T00:25:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.475,157.04999999999998,147.696,107.8,NA,NA
2007-04-07T15:00:00Z,2007-04-08T00:55:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.98,158.446,139.551,155.232,NA,NA
2007-04-07T15:30:00Z,2007-04-08T01:25:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.21,126.338,127.605,133.056,NA,NA
2007-04-07T16:00:00Z,2007-04-08T01:55:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.065000000000005,244.99799999999996,110.77199999999999,166.32000000000002,NA,NA
2007-04-07T16:30:00Z,2007-04-08T02:25:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.90499999999999,133.31799999999998,122.175,140.44799999999998,NA,NA
2007-04-07T17:00:00Z,2007-04-08T02:55:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.665,171.01000000000002,148.239,163.24,NA,NA
2007-04-07T17:30:00Z,2007-04-08T03:25:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.120000000000005,126.338,103.713,137.984,NA,NA
2007-04-07T18:00:00Z,2007-04-08T03:55:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.17,131.224,122.175,136.136,NA,NA
2007-04-07T18:30:00Z,2007-04-08T04:25:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.715,154.25799999999998,77.106,89.93599999999999,NA,NA
2007-04-07T19:00:00Z,2007-04-08T04:55:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.34,254.76999999999998,105.34199999999998,169.4,NA,NA
2007-04-07T19:30:00Z,2007-04-08T05:25:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.155,949.28,100.998,105.336,NA,NA
2007-04-07T20:00:00Z,2007-04-08T05:55:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.855000000000004,87.25,113.48699999999998,119.504,NA,NA
