TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T0F_Eni_Js_1,AUS_CAR_THI_T0F_Eni_Js_2,AUS_CAR_THI_T0F_Eni_Js_3,AUS_CAR_THI_T0F_Eni_Js_4,AUS_CAR_THI_T0F_Eni_Js_5,AUS_CAR_THI_T0F_Eni_Js_6,AUS_CAR_THI_T0F_Eni_Js_7,AUS_CAR_THI_T0F_Eni_Js_8,AUS_CAR_THI_T0F_Eni_Js_9,AUS_CAR_THI_T0F_Eni_Js_10,AUS_CAR_THI_T0F_Eni_Js_11,AUS_CAR_THI_T0F_Eni_Js_12
2009-09-15T17:00:00Z,2009-09-16T02:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746.232,807.312
2009-09-15T17:30:00Z,2009-09-16T03:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815.439,880.7040000000001
2009-09-15T18:00:00Z,2009-09-16T03:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803.4029999999999,920.736
2009-09-15T18:30:00Z,2009-09-16T04:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917.7449999999999,1077.528
2009-09-15T19:00:00Z,2009-09-16T04:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902.6999999999999,1124.2320000000002
2009-09-15T19:30:00Z,2009-09-16T05:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926.7719999999999,1167.6000000000001
2009-09-15T20:00:00Z,2009-09-16T05:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881.637,1167.6000000000001
2009-09-15T20:30:00Z,2009-09-16T06:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,968.898,1214.304
2009-09-15T21:00:00Z,2009-09-16T06:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1513.527,1627.968
2009-09-15T21:30:00Z,2009-09-16T07:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2461.3619999999996,2668.8
2009-09-15T22:00:00Z,2009-09-16T07:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4101.267,4420.200000000001
2009-09-15T22:30:00Z,2009-09-16T08:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5076.183,5681.2080000000005
2009-09-15T23:00:00Z,2009-09-16T08:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7302.842999999999,6611.952
2009-09-15T23:30:00Z,2009-09-16T09:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8422.190999999999,7139.04
2009-09-16T00:00:00Z,2009-09-16T09:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8927.703,9127.296
2009-09-16T00:30:00Z,2009-09-16T10:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9225.594,9747.792
2009-09-16T01:00:00Z,2009-09-16T10:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10059.087,10158.12
2009-09-16T01:30:00Z,2009-09-16T11:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9809.34,10308.24
2009-09-16T02:00:00Z,2009-09-16T11:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8018.984999999999,8513.472
2009-09-16T02:30:00Z,2009-09-16T12:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9902.618999999999,10615.152
2009-09-16T03:00:00Z,2009-09-16T12:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9321.882,11042.160000000002
2009-09-16T03:30:00Z,2009-09-16T13:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8849.469,9464.232000000002
2009-09-16T04:00:00Z,2009-09-16T13:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8906.64,9190.68
2009-09-16T04:30:00Z,2009-09-16T14:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8699.019,9414.192000000001
2009-09-16T05:00:00Z,2009-09-16T14:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8837.432999999999,8900.448
2009-09-16T05:30:00Z,2009-09-16T15:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7095.221999999999,8633.568000000001
2009-09-16T06:00:00Z,2009-09-16T15:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5006.976,5994.792
2009-09-16T06:30:00Z,2009-09-16T16:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4161.447,4850.544
2009-09-16T07:00:00Z,2009-09-16T16:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1958.8589999999997,2265.1440000000002
2009-09-16T07:30:00Z,2009-09-16T17:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1179.5279999999998,1361.0880000000002
2009-09-16T08:00:00Z,2009-09-16T17:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1098.2849999999999,1204.296
2009-09-16T08:30:00Z,2009-09-16T18:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1134.393,1277.688
2009-09-16T09:00:00Z,2009-09-16T18:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137.4019999999998,1274.352
2009-09-16T09:30:00Z,2009-09-16T19:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1161.474,1307.712
2009-09-16T10:00:00Z,2009-09-16T19:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1149.4379999999999,1267.68
2009-09-16T10:30:00Z,2009-09-16T20:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137.4019999999998,1227.6480000000001
2009-09-16T11:00:00Z,2009-09-16T20:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071.204,1084.2
2009-09-16T11:30:00Z,2009-09-16T21:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998.9879999999998,1084.2
2009-09-16T12:00:00Z,2009-09-16T21:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1104.3029999999999,1124.2320000000002
2009-09-16T12:30:00Z,2009-09-16T22:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1098.2849999999999,1164.2640000000001
2009-09-16T13:00:00Z,2009-09-16T22:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023.06,1024.152
2009-09-16T13:30:00Z,2009-09-16T23:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071.204,1107.5520000000001
2009-09-16T14:00:00Z,2009-09-16T23:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1062.177,1124.2320000000002
2009-09-16T14:30:00Z,2009-09-17T00:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110.321,1317.7200000000003
2009-09-16T15:00:00Z,2009-09-17T00:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1161.474,1487.856
2009-09-16T15:30:00Z,2009-09-17T01:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1179.5279999999998,1571.256
2009-09-16T16:00:00Z,2009-09-17T01:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1164.483,1504.536
2009-09-16T16:30:00Z,2009-09-17T02:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1131.3839999999998,1347.7440000000001
2009-09-16T17:00:00Z,2009-09-17T02:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023.06,1321.056
2009-09-16T17:30:00Z,2009-09-17T03:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1038.105,1097.544
2009-09-16T18:00:00Z,2009-09-17T03:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.015,1107.5520000000001
2009-09-16T18:30:00Z,2009-09-17T04:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044.123,1110.8880000000001
2009-09-16T19:00:00Z,2009-09-17T04:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.069,1157.592
2009-09-16T19:30:00Z,2009-09-17T05:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.0239999999999,1050.8400000000001
2009-09-16T20:00:00Z,2009-09-17T05:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836.5019999999998,924.0720000000001
2009-09-16T20:30:00Z,2009-09-17T06:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.007,663.864
2009-09-16T21:00:00Z,2009-09-17T06:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.8629999999999,633.84
2009-09-16T21:30:00Z,2009-09-17T07:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559.674,607.152
2009-09-16T22:00:00Z,2009-09-17T07:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1224.663,1154.256
2009-09-16T22:30:00Z,2009-09-17T08:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1928.769,2215.1040000000003
2009-09-16T23:00:00Z,2009-09-17T08:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3165.468,4363.488
2009-09-16T23:30:00Z,2009-09-17T09:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2792.3519999999994,3809.7120000000004
2009-09-17T00:00:00Z,2009-09-17T09:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3315.9179999999997,4143.312
2009-09-17T00:30:00Z,2009-09-17T10:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4236.672,5344.272
2009-09-17T01:00:00Z,2009-09-17T10:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3538.584,4510.272
2009-09-17T01:30:00Z,2009-09-17T11:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3114.3149999999996,3949.824
2009-09-17T02:00:00Z,2009-09-17T11:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985.9399999999998,2395.248
2009-09-17T02:30:00Z,2009-09-17T12:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2831.469,3756.3360000000002
2009-09-17T03:00:00Z,2009-09-17T12:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2208.6059999999998,3105.8160000000003
2009-09-17T03:30:00Z,2009-09-17T13:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1718.139,2151.7200000000003
2009-09-17T04:00:00Z,2009-09-17T13:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119.348,1234.3200000000002
2009-09-17T04:30:00Z,2009-09-17T14:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674.016,670.536
2009-09-17T05:00:00Z,2009-09-17T14:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607.818,647.1840000000001
2009-09-17T05:30:00Z,2009-09-17T15:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508.52099999999996,593.808
2009-09-17T06:00:00Z,2009-09-17T15:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.50299999999993,603.816
2009-09-17T06:30:00Z,2009-09-17T16:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,563.784
2009-09-17T07:00:00Z,2009-09-17T16:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,553.7760000000001
2009-09-17T07:30:00Z,2009-09-17T17:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,530.4240000000001
2009-09-17T08:00:00Z,2009-09-17T17:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,530.4240000000001
2009-09-17T08:30:00Z,2009-09-17T18:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,527.0880000000001
2009-09-17T09:00:00Z,2009-09-17T18:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,540.432
2009-09-17T09:30:00Z,2009-09-17T19:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,537.0960000000001
2009-09-17T10:00:00Z,2009-09-17T19:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,537.0960000000001
2009-09-17T10:30:00Z,2009-09-17T20:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478.431,530.4240000000001
2009-09-17T11:00:00Z,2009-09-17T20:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,527.0880000000001
2009-09-17T11:30:00Z,2009-09-17T21:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,527.0880000000001
2009-09-17T12:00:00Z,2009-09-17T21:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.42199999999997,527.0880000000001
2009-09-17T12:30:00Z,2009-09-17T22:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478.431,527.0880000000001
2009-09-17T13:00:00Z,2009-09-17T22:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.4669999999999,530.4240000000001
2009-09-17T13:30:00Z,2009-09-17T23:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.4669999999999,530.4240000000001
2009-09-17T14:00:00Z,2009-09-17T23:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.53,553.7760000000001
2009-09-17T14:30:00Z,2009-09-18T00:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.539,560.448
2009-09-17T15:00:00Z,2009-09-18T00:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.62,563.784
2009-09-17T15:30:00Z,2009-09-18T01:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.629,610.488
2009-09-17T16:00:00Z,2009-09-18T01:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.7009999999999,590.4720000000001
2009-09-17T16:30:00Z,2009-09-18T02:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.665,607.152
2009-09-17T17:00:00Z,2009-09-18T02:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.656,587.1360000000001
2009-09-17T17:30:00Z,2009-09-18T03:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.6919999999999,590.4720000000001
