TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-05-11T18:30:00Z,2015-05-11T21:48:13Z,16.98,98.1,0,0,0.03682646346854442,0
2015-05-11T19:00:00Z,2015-05-11T22:18:13Z,16.66,98.24,0,0,0.033426838897925554,0
2015-05-11T19:30:00Z,2015-05-11T22:48:13Z,16.23,98.25,0,0,0.0323391224433173,0
2015-05-11T20:00:00Z,2015-05-11T23:18:13Z,15.86,98.32,0,0,0.030320312766885675,0
2015-05-11T20:30:00Z,2015-05-11T23:48:13Z,15.44,98.33,0,0,0.02933937989857413,0
2015-05-11T21:00:00Z,2015-05-12T00:18:13Z,15.45,98.45,0,0,0.027248647238802243,0
2015-05-11T21:30:00Z,2015-05-12T00:48:13Z,15.63,98.51,0,0,0.026498049140651216,0
2015-05-11T22:00:00Z,2015-05-12T01:18:13Z,15.79,98.54,0,0,0.026232015264715174,0
2015-05-11T22:30:00Z,2015-05-12T01:48:13Z,15.95,98.56,0,0,0.026138867416453025,0
2015-05-11T23:00:00Z,2015-05-12T02:18:13Z,15.89,98.55,0,0,0.02621958963534307,0
2015-05-11T23:30:00Z,2015-05-12T02:48:13Z,15.81,98.6,0,0,0.025186210666197223,0
2015-05-12T00:00:00Z,2015-05-12T03:18:13Z,15.81,98.59,0,0,0.02536611217095576,0
2015-05-12T00:30:00Z,2015-05-12T03:48:13Z,15.74,98.55,0,0,0.025969071680062666,0
2015-05-12T01:00:00Z,2015-05-12T04:18:13Z,15.67,98.51,0,0,0.02656606479694209,0
2015-05-12T01:30:00Z,2015-05-12T04:48:13Z,15.34,98.51,0,0,0.02600947638896534,0
2015-05-12T02:00:00Z,2015-05-12T05:18:13Z,15.07,98.51,0,0,0.025561704500613937,0
2015-05-12T02:30:00Z,2015-05-12T05:48:13Z,14.8,98.49,0,0,0.02545788569865926,0
2015-05-12T03:00:00Z,2015-05-12T06:18:13Z,14.6,98.45,0.1,0.2114,0.025796920859519505,0
2015-05-12T03:30:00Z,2015-05-12T06:48:13Z,14.3,98.51,8.15,17.2291,0.02432157487149223,134.83813907751056
2015-05-12T04:00:00Z,2015-05-12T07:18:13Z,14.12,98.58,30.28,64.01192,0.022910023826309744,285.60252125282165
2015-05-12T04:30:00Z,2015-05-12T07:48:13Z,14.49,98.67,64.72,136.81807999999998,0.021978543141488827,429.1682164153053
2015-05-12T05:00:00Z,2015-05-12T08:18:13Z,15,98.77,85.55,180.85269999999997,0.021006355150206414,563.0787099372741
2015-05-12T05:30:00Z,2015-05-12T08:48:13Z,15.62,98.8,131.51,278.01214,0.02132703548122427,685.042696637695
2015-05-12T06:00:00Z,2015-05-12T09:18:13Z,16.98,98.85,355.52,751.5692799999999,0.022289701573066468,792.9732865652716
2015-05-12T06:30:00Z,2015-05-12T09:48:13Z,18.41,98.27,397.84,841.0337599999999,0.03669530984295472,885.023713036874
2015-05-12T07:00:00Z,2015-05-12T10:18:13Z,19.77,92.15,364.17,769.85538,0.18124505750822748,959.6189319455051
2015-05-12T07:30:00Z,2015-05-12T10:48:13Z,20.51,87.59,266.46,563.29644,0.29994665515268765,1015.4825716567228
2015-05-12T08:00:00Z,2015-05-12T11:18:13Z,21.09,84.96,361.21,763.5979399999999,0.3767192329518399,1051.6587723683022
2015-05-12T08:30:00Z,2015-05-12T11:48:13Z,22.79,74.98,495.41,1047.29674,0.6951500501981578,1067.5285412536493
2015-05-12T09:00:00Z,2015-05-12T12:18:13Z,23.52,72.32,295.03,623.69342,0.8037254320701598,1062.8203435489704
2015-05-12T09:30:00Z,2015-05-12T12:48:13Z,23.12,74.7,789.53,1669.0664199999999,0.7171041737585191,1037.6147483718726
2015-05-12T10:00:00Z,2015-05-12T13:18:13Z,23.25,73.69,846.01,1788.4651399999998,0.7516092489349901,992.3430497872432
2015-05-12T10:30:00Z,2015-05-12T13:48:13Z,24.52,69.35,813.69,1720.14066,0.944996187994249,927.7798867239374
2015-05-12T11:00:00Z,2015-05-12T14:18:13Z,24.39,68.96,657.28,1389.4899199999998,0.9496097272134789,845.0299880298536
2015-05-12T11:30:00Z,2015-05-12T14:48:13Z,24.4,69.95,640.83,1354.71462,0.9198727245461708,745.5092694756904
2015-05-12T12:00:00Z,2015-05-12T15:18:13Z,23.99,70.43,532.8,1126.3392,0.8832127508888298,630.9206061588638
2015-05-12T12:30:00Z,2015-05-12T15:48:13Z,23.26,74.01,400.33,846.2976199999999,0.7429159399787967,503.224694867093
2015-05-12T13:00:00Z,2015-05-12T16:18:13Z,22.66,80.68,293.68,620.83952,0.5325698980935538,364.60650497321507
2015-05-12T13:30:00Z,2015-05-12T16:48:13Z,21.85,87.01,169.45,358.21729999999997,0.3408632440378823,217.43789191613146
2015-05-12T14:00:00Z,2015-05-12T17:18:13Z,21.05,90.51,49.76,105.19263999999998,0.23712078428851316,64.2370129821322
2015-05-12T14:30:00Z,2015-05-12T17:48:13Z,20.46,92.72,5.07,10.71798,0.1754140217028757,0
2015-05-12T15:00:00Z,2015-05-12T18:18:13Z,20,94.53,0,0,0.1281072851687184,0
2015-05-12T15:30:00Z,2015-05-12T18:48:13Z,19.79,95.4,0,0,0.10633911754351352,0
2015-05-12T16:00:00Z,2015-05-12T19:18:13Z,19.55,96.03,0,0,0.09041816006398888,0
2015-05-12T16:30:00Z,2015-05-12T19:48:13Z,19.59,95.49,0,0,0.10297241394689277,0
2015-05-12T17:00:00Z,2015-05-12T20:18:13Z,19.54,95.72,0,0,0.09741797010509395,0
2015-05-12T17:30:00Z,2015-05-12T20:48:13Z,19.39,96.51,0,0,0.07869921610441802,0
2015-05-12T18:00:00Z,2015-05-12T21:18:13Z,19.42,96.38,0,0,0.08178318104365842,0
2015-05-12T18:30:00Z,2015-05-12T21:48:13Z,19.36,96.12,0,0,0.08733052370891242,0
2015-05-12T19:00:00Z,2015-05-12T22:18:13Z,19.33,94.9,0,0,0.11457600692198436,0
2015-05-12T19:30:00Z,2015-05-12T22:48:13Z,19.21,95.6,0,0,0.09811398902284613,0
2015-05-12T20:00:00Z,2015-05-12T23:18:13Z,19.1,96.1,0,0,0.08637048333890228,0
2015-05-12T20:30:00Z,2015-05-12T23:48:13Z,18.92,96.49,0,0,0.07686523891339636,0
2015-05-12T21:00:00Z,2015-05-13T00:18:12Z,18.68,97.17,0,0,0.061051264010096584,0
2015-05-12T21:30:00Z,2015-05-13T00:48:12Z,18.47,97.36,0,0,0.05620846015946842,0
2015-05-12T22:00:00Z,2015-05-13T01:18:12Z,18.39,97.87,0,0,0.04512315439010068,0
2015-05-12T22:30:00Z,2015-05-13T01:48:12Z,18.5,97.9,0,0,0.04479539983700027,0
2015-05-12T23:00:00Z,2015-05-13T02:18:12Z,18.5,97.82,0,0,0.04650189125936247,0
2015-05-12T23:30:00Z,2015-05-13T02:48:12Z,18.45,98.06,0,0,0.04125296251179534,0
2015-05-13T00:00:00Z,2015-05-13T03:18:12Z,18.29,98.18,0,0,0.03831483016568655,0
2015-05-13T00:30:00Z,2015-05-13T03:48:12Z,17.99,98.23,0,0,0.03656645204216183,0
2015-05-13T01:00:00Z,2015-05-13T04:18:12Z,17.51,98.16,0,0,0.03687985922621571,0
2015-05-13T01:30:00Z,2015-05-13T04:48:12Z,17.42,98.38,0,0,0.03228623969315416,0
2015-05-13T02:00:00Z,2015-05-13T05:18:12Z,17.63,98.5,0,0,0.030293671938092955,0
2015-05-13T02:30:00Z,2015-05-13T05:48:12Z,17.73,98.49,0,0,0.030688540537070028,0
2015-05-13T03:00:00Z,2015-05-13T06:18:12Z,17.63,98.56,0.08,0.16912,0.029081925060569145,0
2015-05-13T03:30:00Z,2015-05-13T06:48:12Z,17.47,98.6,8.81,18.62434,0.027989965367524502,132.59240200800713
2015-05-13T04:00:00Z,2015-05-13T07:18:12Z,17.39,98.74,51.25,108.34249999999999,0.025063955538208633,283.07165262784946
2015-05-13T04:30:00Z,2015-05-13T07:48:12Z,17.55,98.81,84.05,177.68169999999998,0.023911958624661195,426.36597128500864
2015-05-13T05:00:00Z,2015-05-13T08:18:12Z,17.9,98.83,102.53,216.74841999999998,0.024034540959279812,560.0235192148093
2015-05-13T05:30:00Z,2015-05-13T08:48:12Z,18.68,95.89,176.2,372.48679999999996,0.08866455656590007,681.7573495461602
2015-05-13T06:00:00Z,2015-05-13T09:18:12Z,19.83,87.79,257.06,543.42484,0.2829619496654176,789.4845379938789
2015-05-13T06:30:00Z,2015-05-13T09:48:12Z,20.51,84.23,399.76,845.09264,0.38115703076211793,881.3618225711268
2015-05-13T07:00:00Z,2015-05-13T10:18:12Z,21.78,78.84,538.88,1139.1923199999999,0.5528802503941297,955.8171425132798
2015-05-13T07:30:00Z,2015-05-13T10:48:12Z,22.92,73.86,400.25,846.1284999999999,0.7320068337520397,1011.5765367726093
2015-05-13T08:00:00Z,2015-05-13T11:18:12Z,23.29,71.99,346.2,731.8667999999999,0.8021078607511101,1047.6859418440233
2015-05-13T08:30:00Z,2015-05-13T11:48:12Z,22.91,74.91,484.76,1024.78264,0.7021782777502235,1063.5275159578014
2015-05-13T09:00:00Z,2015-05-13T12:18:12Z,23.3,74.97,821.71,1737.09494,0.717203766084738,1058.8302103329604
2015-05-13T09:30:00Z,2015-05-13T12:48:12Z,22.89,79.37,424.44,897.2661599999999,0.5766605592556365,1033.6744066203132
2015-05-13T10:00:00Z,2015-05-13T13:18:12Z,24.57,69.11,870.03,1839.2434199999998,0.9552457111606528,988.490541195561
2015-05-13T10:30:00Z,2015-05-13T13:48:12Z,24.93,68.9,831.66,1758.1292399999998,0.9826199751503888,924.051739850304
2015-05-13T11:00:00Z,2015-05-13T14:18:12Z,24.13,72.82,790.64,1671.4129599999999,0.81867292567409,841.460588914147
2015-05-13T11:30:00Z,2015-05-13T14:48:12Z,24.35,71.02,526.61,1113.25354,0.8844684160423167,742.1302691690041
2015-05-13T12:00:00Z,2015-05-13T15:18:12Z,24.53,70.25,474.34,1002.7547599999999,0.9177958931655066,627.7603753714025
2015-05-13T12:30:00Z,2015-05-13T15:48:12Z,23.66,76.08,365.55,772.7727,0.7004273274043901,500.3078351302374
2015-05-13T13:00:00Z,2015-05-13T16:18:12Z,22.67,82.49,273.45,578.0732999999999,0.48296868748524463,361.9534247384216
2015-05-13T13:30:00Z,2015-05-13T16:48:12Z,22.29,83.24,152.53,322.44842,0.4517370037262976,215.06445489412243
2015-05-13T14:00:00Z,2015-05-13T17:18:12Z,21.83,86.74,47.12,99.61167999999999,0.34752373853815005,62.154264781664516
2015-05-13T14:30:00Z,2015-05-13T17:48:12Z,21.08,91.34,6.33,13.38162,0.2167810141146008,0
2015-05-13T15:00:00Z,2015-05-13T18:18:12Z,20.56,93.79,0,0,0.1505575821155943,0
2015-05-13T15:30:00Z,2015-05-13T18:48:12Z,20.45,94.72,0,0,0.12714489360741182,0
2015-05-13T16:00:00Z,2015-05-13T19:18:12Z,20.29,95.05,0,0,0.1180267683700923,0
2015-05-13T16:30:00Z,2015-05-13T19:48:12Z,20.14,95.72,0,0,0.10110964980002134,0
2015-05-13T17:00:00Z,2015-05-13T20:18:12Z,20.07,95.55,0,0,0.10467143982641225,0
2015-05-13T17:30:00Z,2015-05-13T20:48:12Z,19.77,96.3,0,0,0.08542760672362333,0
2015-05-13T18:00:00Z,2015-05-13T21:18:12Z,19.55,96.99,0,0,0.06855381909133677,0
2015-05-13T18:30:00Z,2015-05-13T21:48:12Z,19.7,97.07,0,0,0.06735626563728593,0
2015-05-13T19:00:00Z,2015-05-13T22:18:12Z,19.71,96.9,0,0,0.0713085467997585,0
2015-05-13T19:30:00Z,2015-05-13T22:48:12Z,19.56,96.83,0,0,0.07224274691633319,0
2015-05-13T20:00:00Z,2015-05-13T23:18:12Z,19.39,97.28,0,0,0.06133577874040615,0
2015-05-13T20:30:00Z,2015-05-13T23:48:12Z,19.38,97.31,0,0,0.06062155431801413,0
2015-05-13T21:00:00Z,2015-05-14T00:18:11Z,19.4,96.78,0,0,0.07265592264358314,0
2015-05-13T21:30:00Z,2015-05-14T00:48:11Z,19.38,97.23,0,0,0.06242442582189565,0
2015-05-13T22:00:00Z,2015-05-14T01:18:11Z,19.32,97.68,0,0,0.052088418455010346,0
2015-05-13T22:30:00Z,2015-05-14T01:48:11Z,19.19,98.02,0,0,0.044096312448121254,0
2015-05-13T23:00:00Z,2015-05-14T02:18:11Z,19.15,98.28,0,0,0.03821051804578973,0
2015-05-13T23:30:00Z,2015-05-14T02:48:11Z,19.1,98.3,0,0,0.03764867222464971,0
2015-05-14T00:00:00Z,2015-05-14T03:18:11Z,19.06,98.38,0,0,0.035787584285281095,0
2015-05-14T00:30:00Z,2015-05-14T03:48:11Z,19.04,98.37,0,0,0.03596359999310098,0
2015-05-14T01:00:00Z,2015-05-14T04:18:11Z,19,98.36,0,0,0.03609404164337374,0
2015-05-14T01:30:00Z,2015-05-14T04:48:11Z,18.9,98.38,0,0,0.035431983473528585,0
2015-05-14T02:00:00Z,2015-05-14T05:18:11Z,18.83,98.46,0,0,0.033535288277796824,0
2015-05-14T02:30:00Z,2015-05-14T05:48:11Z,18.76,98.49,0,0,0.03273844836888481,0
2015-05-14T03:00:00Z,2015-05-14T06:18:11Z,18.64,98.5,0,0,0.032278437793303236,0
2015-05-14T03:30:00Z,2015-05-14T06:48:11Z,18.59,98.51,6.26,13.23364,0.03196305729622901,130.34363720648327
2015-05-14T04:00:00Z,2015-05-14T07:18:11Z,18.5,98.32,98.76,208.77864,0.03583631986960045,280.54253544598174
2015-05-14T04:30:00Z,2015-05-14T07:48:11Z,18.75,97.89,249.76,527.9926399999999,0.04571850920212445,423.5709159884183
2015-05-14T05:00:00Z,2015-05-14T08:18:11Z,19.58,93.4,378,799.092,0.1505977630753254,556.9815226718957
2015-05-14T05:30:00Z,2015-05-14T08:48:11Z,20.74,87.81,460.26,972.9896399999999,0.29883401583796587,678.4916640029219
2015-05-14T06:00:00Z,2015-05-14T09:18:11Z,21.66,83.88,618.69,1307.91066,0.41811624847853784,786.0222705227
2015-05-14T06:30:00Z,2015-05-14T09:48:11Z,23.18,75.12,714.54,1510.5375599999998,0.7077602477205736,877.7334680933782
2015-05-14T07:00:00Z,2015-05-14T10:18:11Z,24.07,71.12,651.12,1376.46768,0.8667536150183304,952.0560584401495
2015-05-14T07:30:00Z,2015-05-14T10:48:11Z,25.11,67.56,621.54,1313.93556,1.036001387507055,1007.7183683145996
2015-05-14T08:00:00Z,2015-05-14T11:18:11Z,25.7,64.87,784.01,1657.3971399999998,1.1618984555051066,1043.76800788966
2015-05-14T08:30:00Z,2015-05-14T11:48:11Z,26.47,61.48,651.79,1377.8840599999999,1.3332873498118447,1059.5881661016447
2015-05-14T09:00:00Z,2015-05-14T12:18:11Z,26.65,60.47,784.14,1657.67196,1.3828140034288003,1054.9081641302932
2015-05-14T09:30:00Z,2015-05-14T12:48:11Z,27.33,52.27,870.49,1840.21586,1.7375889186785864,1029.8080864523292
2015-05-14T10:00:00Z,2015-05-14T13:18:11Z,27.9,49.27,749.71,1584.88694,1.9092743062153668,984.7174102391995
2015-05-14T10:30:00Z,2015-05-14T13:48:11Z,27.39,51.27,308.16,651.45024,1.780228740572826,920.4076565591704
2015-05-14T11:00:00Z,2015-05-14T14:18:11Z,26.49,56.02,458.21,968.6559399999999,1.5240670419523823,837.9791891327408
2015-05-14T11:30:00Z,2015-05-14T14:48:11Z,26.92,64.23,373.9,790.4245999999999,1.2712858569509722,738.8423865267054
2015-05-14T12:00:00Z,2015-05-14T15:18:11Z,26.02,70.1,387.49,819.15386,1.0078180702167014,624.693509943148
2015-05-14T12:30:00Z,2015-05-14T15:48:11Z,24.58,76.2,362.7,766.7478,0.7364336204197972,497.4856795198898
2015-05-14T13:00:00Z,2015-05-14T16:18:11Z,23.94,77.68,243.57,514.90698,0.6646679656829775,359.39545575120565
2015-05-14T13:30:00Z,2015-05-14T16:48:11Z,23.36,80.78,165.26,349.35963999999996,0.5527222613507763,212.78559783524906
2015-05-14T14:00:00Z,2015-05-14T17:18:11Z,22.54,85.37,44.33,93.71361999999999,0.40036139741387905,60.16463616655133
2015-05-14T14:30:00Z,2015-05-14T17:48:11Z,21.73,90.67,5.9,12.4726,0.24303621940377837,0
2015-05-14T15:00:00Z,2015-05-14T18:18:11Z,21.18,93.83,0,0,0.15540093555514506,0
2015-05-14T15:30:00Z,2015-05-14T18:48:11Z,21.15,95.62,0,0,0.1101141829565318,0
2015-05-14T16:00:00Z,2015-05-14T19:18:11Z,21.16,95.09,0,0,0.12351426019448522,0
2015-05-14T16:30:00Z,2015-05-14T19:48:11Z,20.71,96.29,0,0,0.09078166805245753,0
2015-05-14T17:00:00Z,2015-05-14T20:18:11Z,20.49,96.64,0,0,0.08111027168825526,0
2015-05-14T17:30:00Z,2015-05-14T20:48:11Z,20.1,97.31,0,0,0.06339085170048253,0
2015-05-14T18:00:00Z,2015-05-14T21:18:11Z,20.08,97.73,0,0,0.05342724400866532,0
2015-05-14T18:30:00Z,2015-05-14T21:48:11Z,20.03,97.77,0,0,0.052323637496259165,0
2015-05-14T19:00:00Z,2015-05-14T22:18:11Z,19.81,97.45,0,0,0.05902201343442484,0
2015-05-14T19:30:00Z,2015-05-14T22:48:11Z,19.5,96.64,0,0,0.07628777796544117,0
2015-05-14T20:00:00Z,2015-05-14T23:18:11Z,19.14,96.61,0,0,0.07526333745205024,0
2015-05-14T20:30:00Z,2015-05-14T23:48:11Z,18.83,95.25,0,0,0.10343676579190522,0
2015-05-14T21:00:00Z,2015-05-15T00:18:09Z,18.5,95.68,0,0,0.0921505368075436,0
2015-05-14T21:30:00Z,2015-05-15T00:48:09Z,18.12,97.18,0,0,0.05873653257768863,0
2015-05-14T22:00:00Z,2015-05-15T01:18:09Z,18.24,98.08,0,0,0.040293386556261135,0
2015-05-14T22:30:00Z,2015-05-15T01:48:09Z,18.52,96.56,0,0,0.07347112648287622,0
2015-05-14T23:00:00Z,2015-05-15T02:18:09Z,18.61,95.37,0,0,0.09944587695669962,0
2015-05-14T23:30:00Z,2015-05-15T02:48:09Z,18.48,93.51,0,0,0.13826574559294255,0
2015-05-15T00:00:00Z,2015-05-15T03:18:09Z,17.8,89.12,0,0,0.22209763294032334,0
2015-05-15T00:30:00Z,2015-05-15T03:48:09Z,17.38,91.89,0,0,0.16122241229058634,0
2015-05-15T01:00:00Z,2015-05-15T04:18:09Z,17.18,93.72,0,0,0.12327343748442954,0
2015-05-15T01:30:00Z,2015-05-15T04:48:09Z,17,96.46,0,0,0.06870058179498405,0
2015-05-15T02:00:00Z,2015-05-15T05:18:09Z,17,96.24,0,0,0.07297010947715815,0
2015-05-15T02:30:00Z,2015-05-15T05:48:09Z,16.52,94.74,0,0,0.0990149791634531,0
2015-05-15T03:00:00Z,2015-05-15T06:18:09Z,16.22,96.87,0,0,0.05780394308552612,0
2015-05-15T03:30:00Z,2015-05-15T06:48:09Z,16.17,97.3,2.82,5.961479999999999,0.049703993679967765,128.00824621220994
2015-05-15T04:00:00Z,2015-05-15T07:18:09Z,16.36,97.76,16.09,34.01426,0.04173860213179824,277.93508381882174
2015-05-15T04:30:00Z,2015-05-15T07:48:09Z,16.62,97.84,39.38,83.24932,0.04091964305910553,420.7078529981761
2015-05-15T05:00:00Z,2015-05-15T08:18:09Z,17.03,97.93,84.34,178.29476,0.04024884692094184,553.8837032497769
2015-05-15T05:30:00Z,2015-05-15T08:48:09Z,17.92,92.33,151.38,320.01732,0.1577582430131427,675.1839897393442
2015-05-15T06:00:00Z,2015-05-15T09:18:09Z,18.92,86.18,221.93,469.16002,0.3026431913912069,782.5332609148411
2015-05-15T06:30:00Z,2015-05-15T09:48:09Z,19.48,81.53,270.17,571.13938,0.41883469127037865,874.0947694239613
2015-05-15T07:00:00Z,2015-05-15T10:18:09Z,19.94,79.96,276.23,583.9502200000001,0.467595712111093,948.3018987449167
2015-05-15T07:30:00Z,2015-05-15T10:48:09Z,20.51,76.61,337.79,714.08806,0.5653305611620761,1003.8849678249052
2015-05-15T08:00:00Z,2015-05-15T11:18:09Z,21.2,70.99,462.32,977.34448,0.7315583404308929,1039.8929551045921
2015-05-15T08:30:00Z,2015-05-15T11:48:09Z,21.64,66.11,442.99,936.48086,0.8779559338500169,1055.709770237277
2015-05-15T09:00:00Z,2015-05-15T12:18:09Z,21.27,65.09,311.37,658.23618,0.8841279737073765,1051.0647951008727
2015-05-15T09:30:00Z,2015-05-15T12:48:09Z,21.47,65.55,449.12,949.43968,0.883231865786417,1026.0375137544108
2015-05-15T10:00:00Z,2015-05-15T13:18:09Z,21.8,62.58,473.37,1000.70418,0.9789251220037944,981.0561521291312
2015-05-15T10:30:00Z,2015-05-15T13:48:09Z,21.74,61.82,425.4,899.2955999999999,0.9951545518793489,916.8903507380695
2015-05-15T11:00:00Z,2015-05-15T14:18:09Z,21.79,61.07,372.43,787.31702,1.0178059047414878,834.6379957833154
2015-05-15T11:30:00Z,2015-05-15T14:48:09Z,21.65,62.07,320.09,676.6702599999999,0.9832171193266265,735.706433989367
2015-05-15T12:00:00Z,2015-05-15T15:18:09Z,21.49,62.31,278.69,589.15066,0.9674826930676333,621.7883925860012
2015-05-15T12:30:00Z,2015-05-15T15:48:09Z,21.2,66.19,187.19,395.71966,0.85260211961284,494.8330164573765
2015-05-15T13:00:00Z,2015-05-15T16:18:09Z,20.73,71.8,125.9,266.1526,0.6908887100306884,357.01251801944267
2015-05-15T13:30:00Z,2015-05-15T16:48:09Z,20.11,78.81,66.33,140.22162,0.4996592455039581,210.68501045297322
2015-05-15T14:00:00Z,2015-05-15T17:18:09Z,19.27,81.2,30.73,64.96321999999999,0.42078390047670217,58.354160220608
2015-05-15T14:30:00Z,2015-05-15T17:48:09Z,18.36,86.88,6.15,13.0011,0.27741926105228504,0
2015-05-15T15:00:00Z,2015-05-15T18:18:09Z,17.14,92,0,0,0.15663898512734806,0
2015-05-15T15:30:00Z,2015-05-15T18:48:09Z,16.09,95.63,0,0,0.08003700649958931,0
2015-05-15T16:00:00Z,2015-05-15T19:18:09Z,15.49,97.39,0,0,0.04600114992670267,0
2015-05-15T16:30:00Z,2015-05-15T19:48:09Z,15.09,97.89,0,0,0.036244758382734686,0
2015-05-15T17:00:00Z,2015-05-15T20:18:09Z,14.7,98.03,0,0,0.032999558699722285,0
2015-05-15T17:30:00Z,2015-05-15T20:48:09Z,14.2,98.03,0,0,0.03194897101666948,0
2015-05-15T18:00:00Z,2015-05-15T21:18:09Z,13.78,98.15,0,0,0.029195473855313382,0
2015-05-15T18:30:00Z,2015-05-15T21:48:09Z,13.34,98.1,0,0,0.0291368966644351,0
2015-05-15T19:00:00Z,2015-05-15T22:18:09Z,12.94,98.24,0,0,0.02629311004742049,0
2015-05-15T19:30:00Z,2015-05-15T22:48:09Z,12.66,98.3,0,0,0.024934692921166866,0
2015-05-15T20:00:00Z,2015-05-15T23:18:09Z,12.32,98.37,0,0,0.023379510213017252,0
2015-05-15T20:30:00Z,2015-05-15T23:48:09Z,12.02,98.41,0,0,0.02235925862333527,0
2015-05-15T21:00:00Z,2015-05-16T00:18:07Z,11.79,98.45,0,0,0.021468119999220894,0
2015-05-15T21:30:00Z,2015-05-16T00:48:07Z,11.87,98.52,0,0,0.020607265797408333,0
2015-05-15T22:00:00Z,2015-05-16T01:18:07Z,11.96,98.61,0,0,0.01946951160711379,0
2015-05-15T22:30:00Z,2015-05-16T01:48:07Z,12.07,98.63,0,0,0.019329185329895974,0
2015-05-15T23:00:00Z,2015-05-16T02:18:07Z,12.35,98.58,0,0,0.02040768546619493,0
2015-05-15T23:30:00Z,2015-05-16T02:48:07Z,12.19,98.59,0,0,0.020051562582287567,0
2015-05-16T00:00:00Z,2015-05-16T03:18:07Z,12.18,98.58,0,0,0.020180468192857372,0
2015-05-16T00:30:00Z,2015-05-16T03:48:07Z,12.43,98.58,0,0,0.020515385134062963,0
2015-05-16T01:00:00Z,2015-05-16T04:18:07Z,12.63,98.69,0,0,0.0191765707863961,0
2015-05-16T01:30:00Z,2015-05-16T04:48:07Z,12.88,98.69,0,0,0.019493658513327246,0
2015-05-16T02:00:00Z,2015-05-16T05:18:07Z,13.02,98.65,0,0,0.020273936474335487,0
2015-05-16T02:30:00Z,2015-05-16T05:48:07Z,13.02,98.63,0,0,0.020574291088770222,0
2015-05-16T03:00:00Z,2015-05-16T06:18:07Z,13.05,98.6,0.1,0.2114,0.021066146595277297,0
2015-05-16T03:30:00Z,2015-05-16T06:48:07Z,13.13,98.65,6.92,14.628879999999999,0.02042038061780243,125.67259569891802
2015-05-16T04:00:00Z,2015-05-16T07:18:07Z,13.23,98.64,45.03,95.19342,0.020706569419984097,275.3326125154367
2015-05-16T04:30:00Z,2015-05-16T07:48:07Z,13.55,98.56,101.82,215.24747999999997,0.0223872994979684,417.85562494342093
2015-05-16T05:00:00Z,2015-05-16T08:18:07Z,13.98,98.59,153.07,323.58997999999997,0.022542873331395753,550.8030876828984
2015-05-16T05:30:00Z,2015-05-16T08:48:07Z,14.35,98.91,199.01,420.70714,0.017850009875609165,671.9002933171586
2015-05-16T06:00:00Z,2015-05-16T09:18:07Z,14.9,98.95,269.05,568.7717,0.017817054641618788,779.0752920519661
2015-05-16T06:30:00Z,2015-05-16T09:48:07Z,16.3,98.95,425.88,900.3103199999999,0.019490287490525338,870.4943422560895
2015-05-16T07:00:00Z,2015-05-16T10:18:07Z,17.28,97.68,562.35,1188.8079,0.045829623477987746,944.5932852560259
2015-05-16T07:30:00Z,2015-05-16T10:48:07Z,18.95,88.04,651.21,1376.65794,0.26240222062857627,1000.1043075730691
2015-05-16T08:00:00Z,2015-05-16T11:18:07Z,19.62,81.63,840.65,1777.1340999999998,0.42020641694031263,1036.0776327125675
2015-05-16T08:30:00Z,2015-05-16T11:48:07Z,20.07,79.98,425.68,899.88752,0.47090387085949964,1051.897771370158
2015-05-16T09:00:00Z,2015-05-16T12:18:07Z,20.36,77.23,479.46,1013.5784399999999,0.5452752024761592,1047.2940520250104
2015-05-16T09:30:00Z,2015-05-16T12:48:07Z,21.07,75.12,613.14,1296.17796,0.622425105250034,1022.3452517521973
2015-05-16T10:00:00Z,2015-05-16T13:18:07Z,22,71,587.01,1240.93914,0.7679658513943066,977.4782480306066
2015-05-16T10:30:00Z,2015-05-16T13:48:07Z,21.71,69.69,645.86,1365.3480399999999,0.7885781253499594,913.4607146225989
2015-05-16T11:00:00Z,2015-05-16T14:18:07Z,22.13,68.05,728.82,1540.72548,0.8528137281397182,831.3879865064465
2015-05-16T11:30:00Z,2015-05-16T14:48:07Z,22.69,67.74,410.79,868.41006,0.8908894188483244,732.664318608344
2015-05-16T12:00:00Z,2015-05-16T15:18:07Z,22.25,71.37,228.46,482.96443999999997,0.769797350984103,618.9788590016813
2015-05-16T12:30:00Z,2015-05-16T15:48:07Z,20.85,78.57,390.7,825.9397999999999,0.5289173701911755,492.276747674825
2015-05-16T13:00:00Z,2015-05-16T16:18:07Z,20.09,82.97,239.87,507.08518,0.40107008441738845,354.7258353684816
2015-05-16T13:30:00Z,2015-05-16T16:48:07Z,19.92,85.46,146.68,310.08152,0.3388434854789354,208.67959192208312
2015-05-16T14:00:00Z,2015-05-16T17:18:07Z,19.28,88.59,37.86,80.03604,0.25553908592483754,56.63683876538392
2015-05-16T14:30:00Z,2015-05-16T17:48:07Z,18.54,90.47,7.85,16.5949,0.20379578805303264,0
2015-05-16T15:00:00Z,2015-05-16T18:18:07Z,17.97,92.09,0,0,0.16320731411775496,0
2015-05-16T15:30:00Z,2015-05-16T18:48:07Z,17.35,93.94,0,0,0.12024126519405334,0
2015-05-16T16:00:00Z,2015-05-16T19:18:07Z,16.62,96.15,0,0,0.07293547489701692,0
