TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad
2007-05-03T09:30:00Z,2007-05-03T19:29:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T10:00:00Z,2007-05-03T19:59:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T10:30:00Z,2007-05-03T20:29:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T11:00:00Z,2007-05-03T20:59:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T11:30:00Z,2007-05-03T21:29:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T12:00:00Z,2007-05-03T21:59:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T12:30:00Z,2007-05-03T22:29:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T13:00:00Z,2007-05-03T22:59:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T13:30:00Z,2007-05-03T23:29:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T14:00:00Z,2007-05-03T23:59:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T14:30:00Z,2007-05-04T00:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T15:00:00Z,2007-05-04T00:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T15:30:00Z,2007-05-04T01:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T16:00:00Z,2007-05-04T01:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T16:30:00Z,2007-05-04T02:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T17:00:00Z,2007-05-04T02:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T17:30:00Z,2007-05-04T03:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T18:00:00Z,2007-05-04T03:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T18:30:00Z,2007-05-04T04:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T19:00:00Z,2007-05-04T04:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T19:30:00Z,2007-05-04T05:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T20:00:00Z,2007-05-04T05:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T20:30:00Z,2007-05-04T06:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T21:00:00Z,2007-05-04T06:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T21:30:00Z,2007-05-04T07:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T22:00:00Z,2007-05-04T07:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T22:30:00Z,2007-05-04T08:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T23:00:00Z,2007-05-04T08:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-03T23:30:00Z,2007-05-04T09:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T00:00:00Z,2007-05-04T09:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T00:30:00Z,2007-05-04T10:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T01:00:00Z,2007-05-04T10:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T01:30:00Z,2007-05-04T11:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T02:00:00Z,2007-05-04T11:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T02:30:00Z,2007-05-04T12:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T03:00:00Z,2007-05-04T12:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T03:30:00Z,2007-05-04T13:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T04:00:00Z,2007-05-04T13:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T04:30:00Z,2007-05-04T14:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T05:00:00Z,2007-05-04T14:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T05:30:00Z,2007-05-04T15:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T06:00:00Z,2007-05-04T15:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T06:30:00Z,2007-05-04T16:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T07:00:00Z,2007-05-04T16:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T07:30:00Z,2007-05-04T17:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T08:00:00Z,2007-05-04T17:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T08:30:00Z,2007-05-04T18:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T09:00:00Z,2007-05-04T18:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T09:30:00Z,2007-05-04T19:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T10:00:00Z,2007-05-04T19:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T10:30:00Z,2007-05-04T20:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T11:00:00Z,2007-05-04T20:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T11:30:00Z,2007-05-04T21:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T12:00:00Z,2007-05-04T21:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T12:30:00Z,2007-05-04T22:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T13:00:00Z,2007-05-04T22:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T13:30:00Z,2007-05-04T23:29:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T14:00:00Z,2007-05-04T23:59:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T14:30:00Z,2007-05-05T00:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T15:00:00Z,2007-05-05T00:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T15:30:00Z,2007-05-05T01:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T16:00:00Z,2007-05-05T01:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T16:30:00Z,2007-05-05T02:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T17:00:00Z,2007-05-05T02:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T17:30:00Z,2007-05-05T03:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T18:00:00Z,2007-05-05T03:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T18:30:00Z,2007-05-05T04:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T19:00:00Z,2007-05-05T04:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T19:30:00Z,2007-05-05T05:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T20:00:00Z,2007-05-05T05:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T20:30:00Z,2007-05-05T06:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T21:00:00Z,2007-05-05T06:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T21:30:00Z,2007-05-05T07:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T22:00:00Z,2007-05-05T07:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T22:30:00Z,2007-05-05T08:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T23:00:00Z,2007-05-05T08:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-04T23:30:00Z,2007-05-05T09:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T00:00:00Z,2007-05-05T09:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T00:30:00Z,2007-05-05T10:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T01:00:00Z,2007-05-05T10:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T01:30:00Z,2007-05-05T11:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T02:00:00Z,2007-05-05T11:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T02:30:00Z,2007-05-05T12:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T03:00:00Z,2007-05-05T12:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T03:30:00Z,2007-05-05T13:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T04:00:00Z,2007-05-05T13:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T04:30:00Z,2007-05-05T14:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T05:00:00Z,2007-05-05T14:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T05:30:00Z,2007-05-05T15:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T06:00:00Z,2007-05-05T15:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T06:30:00Z,2007-05-05T16:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T07:00:00Z,2007-05-05T16:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T07:30:00Z,2007-05-05T17:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T08:00:00Z,2007-05-05T17:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T08:30:00Z,2007-05-05T18:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T09:00:00Z,2007-05-05T18:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T09:30:00Z,2007-05-05T19:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T10:00:00Z,2007-05-05T19:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T10:30:00Z,2007-05-05T20:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T11:00:00Z,2007-05-05T20:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T11:30:00Z,2007-05-05T21:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T12:00:00Z,2007-05-05T21:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T12:30:00Z,2007-05-05T22:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T13:00:00Z,2007-05-05T22:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T13:30:00Z,2007-05-05T23:29:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T14:00:00Z,2007-05-05T23:59:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T14:30:00Z,2007-05-06T00:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T15:00:00Z,2007-05-06T00:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T15:30:00Z,2007-05-06T01:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T16:00:00Z,2007-05-06T01:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T16:30:00Z,2007-05-06T02:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T17:00:00Z,2007-05-06T02:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T17:30:00Z,2007-05-06T03:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T18:00:00Z,2007-05-06T03:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T18:30:00Z,2007-05-06T04:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T19:00:00Z,2007-05-06T04:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T19:30:00Z,2007-05-06T05:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T20:00:00Z,2007-05-06T05:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T20:30:00Z,2007-05-06T06:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T21:00:00Z,2007-05-06T06:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T21:30:00Z,2007-05-06T07:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T22:00:00Z,2007-05-06T07:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T22:30:00Z,2007-05-06T08:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T23:00:00Z,2007-05-06T08:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-05T23:30:00Z,2007-05-06T09:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T00:00:00Z,2007-05-06T09:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T00:30:00Z,2007-05-06T10:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T01:00:00Z,2007-05-06T10:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T01:30:00Z,2007-05-06T11:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T02:00:00Z,2007-05-06T11:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T02:30:00Z,2007-05-06T12:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T03:00:00Z,2007-05-06T12:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T03:30:00Z,2007-05-06T13:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T04:00:00Z,2007-05-06T13:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T04:30:00Z,2007-05-06T14:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T05:00:00Z,2007-05-06T14:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T05:30:00Z,2007-05-06T15:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T06:00:00Z,2007-05-06T15:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T06:30:00Z,2007-05-06T16:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T07:00:00Z,2007-05-06T16:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T07:30:00Z,2007-05-06T17:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T08:00:00Z,2007-05-06T17:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T08:30:00Z,2007-05-06T18:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T09:00:00Z,2007-05-06T18:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T09:30:00Z,2007-05-06T19:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T10:00:00Z,2007-05-06T19:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T10:30:00Z,2007-05-06T20:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T11:00:00Z,2007-05-06T20:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T11:30:00Z,2007-05-06T21:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T12:00:00Z,2007-05-06T21:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T12:30:00Z,2007-05-06T22:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T13:00:00Z,2007-05-06T22:59:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
2007-05-06T13:30:00Z,2007-05-06T23:29:54Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED,CALCULATED
