TIMESTAMP,solar_TIMESTAMP,AUT_PAT_FOR_Pce_Js_1,AUT_PAT_FOR_Pce_Js_2,AUT_PAT_FOR_Pce_Js_3
2007-09-28T17:30:00Z,2007-09-28T18:26:42Z,98.82255989784788,68.44880479848196,9.644419388486055
2007-09-28T18:00:00Z,2007-09-28T18:56:42Z,123.99277470838268,54.559523099152045,9.644419388486055
2007-09-28T18:30:00Z,2007-09-28T19:26:42Z,98.82255989784788,54.559523099152045,9.644419388486055
2007-09-28T19:00:00Z,2007-09-28T19:56:42Z,98.82255989784788,41.35738818368045,9.644419388486055
2007-09-28T19:30:00Z,2007-09-28T20:26:42Z,74.90207315878583,68.44880479848196,9.644419388486055
2007-09-28T20:00:00Z,2007-09-28T20:56:42Z,98.82255989784788,41.35738818368045,9.644419388486055
2007-09-28T20:30:00Z,2007-09-28T21:26:42Z,74.90207315878583,54.559523099152045,9.644419388486055
2007-09-28T21:00:00Z,2007-09-28T21:56:42Z,74.90207315878583,41.35738818368045,9.644419388486055
2007-09-28T21:30:00Z,2007-09-28T22:26:42Z,74.90207315878583,68.44880479848196,9.644419388486055
2007-09-28T22:00:00Z,2007-09-28T22:56:42Z,74.90207315878583,54.559523099152045,9.644419388486055
2007-09-28T22:30:00Z,2007-09-28T23:26:42Z,74.90207315878583,54.559523099152045,9.644419388486055
2007-09-28T23:00:00Z,2007-09-28T23:56:42Z,74.90207315878583,29.023749661004047,9.62247901064891
2007-09-28T23:30:00Z,2007-09-29T00:27:01Z,52.436094782699406,29.023749661004047,9.62247901064891
2007-09-29T00:00:00Z,2007-09-29T00:57:01Z,74.90207315878583,17.57785555478045,9.62247901064891
2007-09-29T00:30:00Z,2007-09-29T01:27:01Z,52.436094782699406,41.45475373356108,9.62247901064891
2007-09-29T01:00:00Z,2007-09-29T01:57:01Z,31.754128590708564,29.023749661004047,9.62247901064891
2007-09-29T01:30:00Z,2007-09-29T02:27:01Z,31.754128590708564,29.023749661004047,9.62247901064891
2007-09-29T02:00:00Z,2007-09-29T02:57:01Z,52.436094782699406,29.023749661004047,9.62247901064891
2007-09-29T02:30:00Z,2007-09-29T03:27:01Z,31.754128590708564,17.57785555478045,9.62247901064891
2007-09-29T03:00:00Z,2007-09-29T03:57:01Z,31.754128590708564,41.45475373356108,9.62247901064891
2007-09-29T03:30:00Z,2007-09-29T04:27:01Z,31.754128590708564,29.023749661004047,9.62247901064891
2007-09-29T04:00:00Z,2007-09-29T04:57:01Z,31.754128590708564,17.57785555478045,9.62247901064891
2007-09-29T04:30:00Z,2007-09-29T05:27:01Z,52.436094782699406,29.023749661004047,9.62247901064891
2007-09-29T05:00:00Z,2007-09-29T05:57:01Z,52.436094782699406,17.57785555478045,9.62247901064891
2007-09-29T05:30:00Z,2007-09-29T06:27:01Z,31.754128590708564,7.471032370639328,9.62247901064891
2007-09-29T06:00:00Z,2007-09-29T06:57:01Z,52.436094782699406,17.57785555478045,9.62247901064891
2007-09-29T06:30:00Z,2007-09-29T07:27:01Z,52.436094782699406,7.471032370639328,0
2007-09-29T07:00:00Z,2007-09-29T07:57:01Z,31.754128590708564,17.57785555478045,9.62247901064891
2007-09-29T07:30:00Z,2007-09-29T08:27:01Z,52.436094782699406,17.57785555478045,9.62247901064891
2007-09-29T08:00:00Z,2007-09-29T08:57:01Z,74.90207315878583,17.57785555478045,22.638310491757704
2007-09-29T08:30:00Z,2007-09-29T09:27:01Z,74.90207315878583,17.57785555478045,22.638310491757704
2007-09-29T09:00:00Z,2007-09-29T09:57:01Z,74.90207315878583,29.023749661004047,22.638310491757704
2007-09-29T09:30:00Z,2007-09-29T10:27:01Z,52.436094782699406,41.45475373356108,37.37690187547364
2007-09-29T10:00:00Z,2007-09-29T10:57:01Z,74.90207315878583,17.57785555478045,37.37690187547364
2007-09-29T10:30:00Z,2007-09-29T11:27:01Z,52.436094782699406,29.023749661004047,37.37690187547364
2007-09-29T11:00:00Z,2007-09-29T11:57:01Z,31.754128590708564,17.57785555478045,37.37690187547364
2007-09-29T11:30:00Z,2007-09-29T12:27:01Z,13.494990351842583,7.471032370639328,22.638310491757704
2007-09-29T12:00:00Z,2007-09-29T12:57:01Z,13.494990351842583,0,9.62247901064891
2007-09-29T12:30:00Z,2007-09-29T13:27:01Z,0,0,9.62247901064891
2007-09-29T13:00:00Z,2007-09-29T13:57:01Z,0,0,0
2007-09-29T13:30:00Z,2007-09-29T14:27:01Z,0,0,0
2007-09-29T14:00:00Z,2007-09-29T14:57:01Z,0,0,0
2007-09-29T14:30:00Z,2007-09-29T15:27:01Z,0,0,9.62247901064891
2007-09-29T15:00:00Z,2007-09-29T15:57:01Z,13.494990351842583,0,37.37690187547364
2007-09-29T15:30:00Z,2007-09-29T16:27:01Z,13.494990351842583,0,37.37690187547364
2007-09-29T16:00:00Z,2007-09-29T16:57:01Z,31.754128590708564,0,37.37690187547364
2007-09-29T16:30:00Z,2007-09-29T17:27:01Z,52.436094782699406,41.45475373356108,37.37690187547364
2007-09-29T17:00:00Z,2007-09-29T17:57:01Z,52.436094782699406,68.61056900030654,37.37690187547364
2007-09-29T17:30:00Z,2007-09-29T18:27:01Z,52.436094782699406,68.61056900030654,37.37690187547364
2007-09-29T18:00:00Z,2007-09-29T18:57:01Z,74.90207315878583,41.45475373356108,37.37690187547364
2007-09-29T18:30:00Z,2007-09-29T19:27:01Z,74.90207315878583,29.023749661004047,37.37690187547364
2007-09-29T19:00:00Z,2007-09-29T19:57:01Z,74.90207315878583,41.45475373356108,53.38210236775776
2007-09-29T19:30:00Z,2007-09-29T20:27:01Z,74.90207315878583,41.45475373356108,53.38210236775776
2007-09-29T20:00:00Z,2007-09-29T20:57:01Z,74.90207315878583,41.45475373356108,53.38210236775776
2007-09-29T20:30:00Z,2007-09-29T21:27:01Z,74.90207315878583,54.6882158699812,53.38210236775776
2007-09-29T21:00:00Z,2007-09-29T21:57:01Z,74.90207315878583,41.45475373356108,53.38210236775776
2007-09-29T21:30:00Z,2007-09-29T22:27:01Z,98.82255989784788,29.023749661004047,53.38210236775776
2007-09-29T22:00:00Z,2007-09-29T22:57:01Z,74.90207315878583,54.6882158699812,70.41846199428404
2007-09-29T22:30:00Z,2007-09-29T23:27:01Z,98.82255989784788,41.45475373356108,70.41846199428404
2007-09-29T23:00:00Z,2007-09-29T23:57:01Z,13.627745809240553,41.552535510581365,88.13707820923705
2007-09-29T23:30:00Z,2007-09-30T00:27:19Z,13.627745809240553,29.092078766622656,88.13707820923705
2007-09-30T00:00:00Z,2007-09-30T00:57:19Z,0,29.092078766622656,106.79886491831543
2007-09-30T00:30:00Z,2007-09-30T01:27:19Z,0,29.092078766622656,88.13707820923705
2007-09-30T01:00:00Z,2007-09-30T01:57:19Z,0,29.092078766622656,88.13707820923705
2007-09-30T01:30:00Z,2007-09-30T02:27:19Z,0,29.092078766622656,88.13707820923705
2007-09-30T02:00:00Z,2007-09-30T02:57:19Z,0,29.092078766622656,88.13707820923705
2007-09-30T02:30:00Z,2007-09-30T03:27:19Z,0,29.092078766622656,88.13707820923705
2007-09-30T03:00:00Z,2007-09-30T03:57:19Z,13.627745809240553,29.092078766622656,88.13707820923705
2007-09-30T03:30:00Z,2007-09-30T04:27:19Z,13.627745809240553,29.092078766622656,88.13707820923705
2007-09-30T04:00:00Z,2007-09-30T04:57:19Z,13.627745809240553,29.092078766622656,88.13707820923705
2007-09-30T04:30:00Z,2007-09-30T05:27:19Z,13.627745809240553,29.092078766622656,88.13707820923705
2007-09-30T05:00:00Z,2007-09-30T05:57:19Z,13.627745809240553,29.092078766622656,88.13707820923705
2007-09-30T05:30:00Z,2007-09-30T06:27:19Z,13.627745809240553,29.092078766622656,70.25737183084614
2007-09-30T06:00:00Z,2007-09-30T06:57:19Z,13.627745809240553,29.092078766622656,88.13707820923705
2007-09-30T06:30:00Z,2007-09-30T07:27:19Z,32.0671316069648,29.092078766622656,88.13707820923705
2007-09-30T07:00:00Z,2007-09-30T07:57:19Z,13.627745809240553,41.552535510581365,88.13707820923705
2007-09-30T07:30:00Z,2007-09-30T08:27:19Z,32.0671316069648,29.092078766622656,88.13707820923705
2007-09-30T08:00:00Z,2007-09-30T08:57:19Z,32.0671316069648,29.092078766622656,88.13707820923705
2007-09-30T08:30:00Z,2007-09-30T09:27:19Z,52.95399837355025,41.552535510581365,106.79886491831543
2007-09-30T09:00:00Z,2007-09-30T09:57:19Z,125.2248471682701,29.092078766622656,106.79886491831543
2007-09-30T09:30:00Z,2007-09-30T10:27:19Z,207.82712813925733,29.092078766622656,126.16912004229653
2007-09-30T10:00:00Z,2007-09-30T10:57:19Z,362.5459649490381,41.552535510581365,146.1914748558355
2007-09-30T10:30:00Z,2007-09-30T11:27:19Z,607.9328728060398,41.552535510581365,188.02256882948774
2007-09-30T11:00:00Z,2007-09-30T11:57:19Z,882.0489002970685,68.77302738680255,278.0089561307679
2007-09-30T11:30:00Z,2007-09-30T12:27:19Z,1182.3415380009253,68.77302738680255,400.8160939923728
2007-09-30T12:00:00Z,2007-09-30T12:57:19Z,1507.6108368556827,68.77302738680255,589.6439091607471
2007-09-30T12:30:00Z,2007-09-30T13:27:19Z,1605.051996597603,98.46409847882474,735.5738831552376
2007-09-30T13:00:00Z,2007-09-30T13:57:19Z,1754.9498025249557,114.09844870879684,858.6108778296772
2007-09-30T13:30:00Z,2007-09-30T14:27:19Z,1961.7868928463847,98.46409847882474,954.467943063048
2007-09-30T14:00:00Z,2007-09-30T14:57:19Z,2122.1581606937,83.34100608811993,1020.0546914683753
2007-09-30T14:30:00Z,2007-09-30T15:27:19Z,2176.6177910666847,130.2093846459828,1053.34937457773
2007-09-30T15:00:00Z,2007-09-30T15:57:19Z,2287.0467314333205,130.2093846459828,1053.34937457773
2007-09-30T15:30:00Z,2007-09-30T16:27:19Z,2014.7435607700486,114.09844870879684,922.177935308034
2007-09-30T16:00:00Z,2007-09-30T16:57:19Z,1805.9115399996829,114.09844870879684,796.4046051117222
2007-09-30T16:30:00Z,2007-09-30T17:27:19Z,1605.051996597603,98.46409847882474,646.9476530838623
2007-09-30T17:00:00Z,2007-09-30T17:57:19Z,1272.7584884678527,68.77302738680255,506.4328012517208
2007-09-30T17:30:00Z,2007-09-30T18:27:19Z,1007.6315872166073,54.817459844590296,350.4105369711876
2007-09-30T18:00:00Z,2007-09-30T18:57:19Z,722.085397818889,29.092078766622656,232.02430314885297
2007-09-30T18:30:00Z,2007-09-30T19:27:19Z,534.7256655301709,29.092078766622656,146.1914748558355
2007-09-30T19:00:00Z,2007-09-30T19:57:19Z,362.5459649490381,17.619159194811978,106.79886491831543
2007-09-30T19:30:00Z,2007-09-30T20:27:19Z,267.39750056945417,7.4885540147648095,70.25737183084614
2007-09-30T20:00:00Z,2007-09-30T20:57:19Z,207.82712813925733,7.4885540147648095,53.260211310472
2007-09-30T20:30:00Z,2007-09-30T21:27:19Z,125.2248471682701,7.4885540147648095,37.291714615660844
2007-09-30T21:00:00Z,2007-09-30T21:57:19Z,125.2248471682701,0,9.600628925327708
2007-09-30T21:30:00Z,2007-09-30T22:27:19Z,75.64335681850356,0,9.600628925327708
2007-09-30T22:00:00Z,2007-09-30T22:57:19Z,75.64335681850356,0,0
2007-09-30T22:30:00Z,2007-09-30T23:27:19Z,52.95399837355025,0,0
2007-09-30T23:00:00Z,2007-09-30T23:57:19Z,52.82365576111281,41.260436299923136,9.578868595371441
2007-09-30T23:30:00Z,2007-10-01T00:27:37Z,52.82365576111281,28.8879605736384,0
2007-10-01T00:00:00Z,2007-10-01T00:57:37Z,52.82365576111281,28.8879605736384,0
2007-10-01T00:30:00Z,2007-10-01T01:27:37Z,52.82365576111281,28.8879605736384,0
2007-10-01T01:00:00Z,2007-10-01T01:57:37Z,31.98835808619303,28.8879605736384,0
2007-10-01T01:30:00Z,2007-10-01T02:27:37Z,31.98835808619303,17.495772646970238,0
2007-10-01T02:00:00Z,2007-10-01T02:57:37Z,13.594335663108307,28.8879605736384,9.578868595371441
2007-10-01T02:30:00Z,2007-10-01T03:27:37Z,13.594335663108307,17.495772646970238,9.578868595371441
2007-10-01T03:00:00Z,2007-10-01T03:57:37Z,13.594335663108307,17.495772646970238,9.578868595371441
2007-10-01T03:30:00Z,2007-10-01T04:27:37Z,13.594335663108307,17.495772646970238,9.578868595371441
2007-10-01T04:00:00Z,2007-10-01T04:57:37Z,13.594335663108307,7.436211108074636,9.578868595371441
2007-10-01T04:30:00Z,2007-10-01T05:27:37Z,13.594335663108307,7.436211108074636,22.535521297130575
2007-10-01T05:00:00Z,2007-10-01T05:57:37Z,13.594335663108307,7.436211108074636,22.535521297130575
2007-10-01T05:30:00Z,2007-10-01T06:27:37Z,0,7.436211108074636,22.535521297130575
2007-10-01T06:00:00Z,2007-10-01T06:57:37Z,0,7.436211108074636,37.2068785798226
2007-10-01T06:30:00Z,2007-10-01T07:27:37Z,0,7.436211108074636,37.2068785798226
2007-10-01T07:00:00Z,2007-10-01T07:57:37Z,0,7.436211108074636,53.13882373603615
2007-10-01T07:30:00Z,2007-10-01T08:27:37Z,31.98835808619303,0,70.09694830021263
2007-10-01T08:00:00Z,2007-10-01T08:57:37Z,99.55590377311128,0,87.93545471545812
2007-10-01T08:30:00Z,2007-10-01T09:27:37Z,297.6288744275567,0,106.55409562172927
2007-10-01T09:00:00Z,2007-10-01T09:57:37Z,606.3806198127799,17.495772646970238,145.8551704906556
2007-10-01T09:30:00Z,2007-10-01T10:27:37Z,1091.0947390427134,68.28773049373025,231.48652582237526
2007-10-01T10:00:00Z,2007-10-01T10:57:37Z,2170.6384934816465,97.76662108760556,399.8746897895303
2007-10-01T10:30:00Z,2007-10-01T11:27:37Z,3108.442225223942,233.90057604613472,616.6412305969282
2007-10-01T11:00:00Z,2007-10-01T11:57:37Z,3831.2267574066536,351.2138156388286,825.3363601155253
2007-10-01T11:30:00Z,2007-10-01T12:27:37Z,4546.8203763230185,547.6347436897344,1050.7669550767303
2007-10-01T12:00:00Z,2007-10-01T12:57:37Z,4621.573314868467,666.542567433357,1152.3798043459813
2007-10-01T12:30:00Z,2007-10-01T13:27:37Z,4849.415932454372,666.542567433357,1186.91160361044
2007-10-01T13:00:00Z,2007-10-01T13:57:37Z,4926.570731598221,792.1477553589932,1292.4840144906016
2007-10-01T13:30:00Z,2007-10-01T14:27:37Z,5082.714654810184,818.0611990717944,1364.5112948916044
2007-10-01T14:00:00Z,2007-10-01T14:57:37Z,5241.331211812341,818.0611990717944,1401.0185330965783
2007-10-01T14:30:00Z,2007-10-01T15:27:37Z,5241.331211812341,951.55879621548,1512.5163256011472
2007-10-01T15:00:00Z,2007-10-01T15:57:37Z,5082.714654810184,870.6753190331143,1437.8549751511712
2007-10-01T15:30:00Z,2007-10-01T16:27:37Z,4546.8203763230185,818.0611990717944,1328.3331375669447
2007-10-01T16:00:00Z,2007-10-01T16:57:37Z,3694.903042476215,715.9890159645701,1152.3798043459813
2007-10-01T16:30:00Z,2007-10-01T17:27:37Z,3235.0056004005587,594.3835553588762,984.6835092880829
2007-10-01T17:00:00Z,2007-10-01T17:57:37Z,2392.845482158974,457.4636460690087,794.4827385797402
2007-10-01T17:30:00Z,2007-10-01T18:27:37Z,1750.2134084310512,351.2138156388286,588.2402545894478
2007-10-01T18:00:00Z,2007-10-01T18:57:37Z,1269.3971640982686,252.6302602350038,451.7755639381438
2007-10-01T18:30:00Z,2007-10-01T19:27:37Z,879.7635570712218,197.49812739315271,349.59064988554564
2007-10-01T19:00:00Z,2007-10-01T19:57:37Z,606.3806198127799,145.72314323706888,277.362161673912
2007-10-01T19:30:00Z,2007-10-01T20:27:37Z,428.39837249155835,97.76662108760556,209.27998731672162
2007-10-01T20:00:00Z,2007-10-01T20:57:37Z,329.2737858549252,82.75178437814614,166.43686176276702
2007-10-01T20:30:00Z,2007-10-01T21:27:37Z,236.6081540033499,54.431378134116514,125.87941723844625
2007-10-01T21:00:00Z,2007-10-01T21:57:37Z,207.3093642770011,28.8879605736384,106.55409562172927
2007-10-01T21:30:00Z,2007-10-01T22:27:37Z,124.91475472488099,17.495772646970238,87.93545471545812
2007-10-01T22:00:00Z,2007-10-01T22:57:37Z,124.91475472488099,17.495772646970238,70.09694830021263
2007-10-01T22:30:00Z,2007-10-01T23:27:37Z,99.55590377311128,7.436211108074636,70.09694830021263
2007-10-01T23:00:00Z,2007-10-01T23:57:37Z,52.82365576111281,53.92420932466003,87.53470584731691
2007-10-01T23:30:00Z,2007-10-02T00:27:55Z,31.98835808619303,40.87671492235416,87.53470584731691
2007-10-02T00:00:00Z,2007-10-02T00:57:55Z,31.98835808619303,40.87671492235416,87.53470584731691
2007-10-02T00:30:00Z,2007-10-02T01:27:55Z,31.98835808619303,28.619809473489703,69.77808521720989
2007-10-02T01:00:00Z,2007-10-02T01:57:55Z,31.98835808619303,28.619809473489703,69.77808521720989
2007-10-02T01:30:00Z,2007-10-02T02:27:55Z,13.594335663108307,28.619809473489703,69.77808521720989
2007-10-02T02:00:00Z,2007-10-02T02:57:55Z,0,7.367444108102074,69.77808521720989
2007-10-02T02:30:00Z,2007-10-02T03:27:55Z,13.594335663108307,7.367444108102074,69.77808521720989
2007-10-02T03:00:00Z,2007-10-02T03:57:55Z,13.594335663108307,7.367444108102074,52.89754703399586
2007-10-02T03:30:00Z,2007-10-02T04:27:55Z,13.594335663108307,7.367444108102074,52.89754703399586
2007-10-02T04:00:00Z,2007-10-02T04:57:55Z,0,17.333674559138945,52.89754703399586
2007-10-02T04:30:00Z,2007-10-02T05:27:55Z,13.594335663108307,0,52.89754703399586
2007-10-02T05:00:00Z,2007-10-02T05:57:55Z,0,7.367444108102074,37.038251823217955
2007-10-02T05:30:00Z,2007-10-02T06:27:55Z,13.594335663108307,7.367444108102074,37.038251823217955
2007-10-02T06:00:00Z,2007-10-02T06:57:55Z,0,0,37.038251823217955
2007-10-02T06:30:00Z,2007-10-02T07:27:55Z,13.594335663108307,0,37.038251823217955
2007-10-02T07:00:00Z,2007-10-02T07:57:55Z,31.98835808619303,7.367444108102074,37.038251823217955
2007-10-02T07:30:00Z,2007-10-02T08:27:55Z,124.91475472488099,7.367444108102074,52.89754703399586
2007-10-02T08:00:00Z,2007-10-02T08:57:55Z,361.633513794588,53.92420932466003,69.77808521720989
2007-10-02T08:30:00Z,2007-10-02T09:27:55Z,1179.2323434802288,128.0673697864402,125.30361439349518
2007-10-02T09:00:00Z,2007-10-02T09:57:55Z,2741.3594021826475,347.83258250021424,276.07672233510107
2007-10-02T09:30:00Z,2007-10-02T10:27:55Z,4399.084258625485,733.7307600712171,530.0169017697972
2007-10-02T10:00:00Z,2007-10-02T10:57:55Z,5566.115709534465,1052.2090961966683,852.3977554724082
2007-10-02T10:30:00Z,2007-10-02T11:27:55Z,5986.6163959749465,1315.4192532532234,1146.7194259305638
2007-10-02T11:00:00Z,2007-10-02T11:57:55Z,6334.993558503287,1470.7463053711879,1357.7277444897472
2007-10-02T11:30:00Z,2007-10-02T12:27:55Z,6513.281547121214,1502.6006551522196,1580.5038116334076
2007-10-02T12:00:00Z,2007-10-02T12:57:55Z,6785.952840213454,1534.7197707217624,1775.179751046334
2007-10-02T12:30:00Z,2007-10-02T13:27:55Z,6785.952840213454,1665.8612441266118,1936.8831777829191
2007-10-02T13:00:00Z,2007-10-02T13:57:55Z,6878.261579823703,1699.3175126394403,2019.740325764043
2007-10-02T13:30:00Z,2007-10-02T14:27:55Z,6513.281547121214,1665.8612441266118,2061.6736101082565
2007-10-02T14:00:00Z,2007-10-02T14:57:55Z,6159.451819253961,1632.674299796026,1978.1438533616947
2007-10-02T14:30:00Z,2007-10-02T15:27:55Z,6072.698271100528,1632.674299796026,1936.8831777829191
2007-10-02T15:00:00Z,2007-10-02T15:57:55Z,5648.910204013795,1599.7556984034395,1855.3653844132884
2007-10-02T15:30:00Z,2007-10-02T16:27:55Z,5402.453520354529,1470.7463053711879,1696.3198633266184
2007-10-02T16:00:00Z,2007-10-02T16:57:55Z,5004.3356446136795,1345.961060837227,1504.935752437019
2007-10-02T16:30:00Z,2007-10-02T17:27:55Z,4253.684034922404,1137.6214457391309,1250.7526971164225
