TIMESTAMP,solar_TIMESTAMP,AUS_BRI_BRI_Ncu_Jt_1,AUS_BRI_BRI_Ncu_Jt_2,AUS_BRI_BRI_Ncu_Jt_3,AUS_BRI_BRI_Ncu_Jt_4,AUS_BRI_BRI_Ncu_Jt_5
2009-10-10T10:30:00Z,2009-10-10T20:27:33Z,,,,,
2009-10-10T11:00:00Z,2009-10-10T20:57:33Z,,,,,
2009-10-10T11:29:59Z,2009-10-10T21:27:32Z,,,,,
2009-10-10T12:00:00Z,2009-10-10T21:57:33Z,,,,,
2009-10-10T12:30:00Z,2009-10-10T22:27:33Z,,,,,
2009-10-10T12:59:59Z,2009-10-10T22:57:32Z,,,,,
2009-10-10T13:30:00Z,2009-10-10T23:27:33Z,,,,,
2009-10-10T14:00:00Z,2009-10-10T23:57:33Z,,,,,
2009-10-10T14:29:59Z,2009-10-11T00:27:45Z,,,,,
2009-10-10T15:00:00Z,2009-10-11T00:57:46Z,,,,,
2009-10-10T15:30:00Z,2009-10-11T01:27:46Z,,,,,
2009-10-10T15:59:59Z,2009-10-11T01:57:45Z,,,,,
2009-10-10T16:30:00Z,2009-10-11T02:27:46Z,,,,,
2009-10-10T17:00:00Z,2009-10-11T02:57:46Z,,,,,
2009-10-10T17:29:59Z,2009-10-11T03:27:45Z,,,,,
2009-10-10T18:00:00Z,2009-10-11T03:57:46Z,,,,,
2009-10-10T18:30:00Z,2009-10-11T04:27:46Z,,,,,
2009-10-10T18:59:59Z,2009-10-11T04:57:45Z,,,,,
2009-10-10T19:30:00Z,2009-10-11T05:27:46Z,,,,,
2009-10-10T20:00:00Z,2009-10-11T05:57:46Z,,,,,
2009-10-10T20:29:59Z,2009-10-11T06:27:45Z,,,,,
2009-10-10T21:00:00Z,2009-10-11T06:57:46Z,,,,,
2009-10-10T21:30:00Z,2009-10-11T07:27:46Z,,,,,
2009-10-10T21:59:59Z,2009-10-11T07:57:45Z,,,,,
2009-10-10T22:30:00Z,2009-10-11T08:27:46Z,,,,,
2009-10-10T23:00:00Z,2009-10-11T08:57:46Z,,,,,
2009-10-10T23:29:59Z,2009-10-11T09:27:45Z,,,,,
2009-10-11T00:00:00Z,2009-10-11T09:57:46Z,,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T00:30:00Z,2009-10-11T10:27:46Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T00:59:59Z,2009-10-11T10:57:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T01:30:00Z,2009-10-11T11:27:46Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2009-10-11T02:00:00Z,2009-10-11T11:57:46Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T02:29:59Z,2009-10-11T12:27:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T03:00:00Z,2009-10-11T12:57:46Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T03:30:00Z,2009-10-11T13:27:46Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T03:59:59Z,2009-10-11T13:57:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T04:30:00Z,2009-10-11T14:27:46Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-11T05:00:00Z,2009-10-11T14:57:46Z,OUT_WARN,,OUT_WARN,,
2009-10-11T05:29:59Z,2009-10-11T15:27:45Z,,,,,
2009-10-11T06:00:00Z,2009-10-11T15:57:46Z,,,,,
2009-10-11T06:30:00Z,2009-10-11T16:27:46Z,,,,,
2009-10-11T06:59:59Z,2009-10-11T16:57:45Z,,,,,
2009-10-11T07:30:00Z,2009-10-11T17:27:46Z,,,,,
2009-10-11T08:00:00Z,2009-10-11T17:57:46Z,,,,,
2009-10-11T08:29:59Z,2009-10-11T18:27:45Z,,,,,
2009-10-11T09:00:00Z,2009-10-11T18:57:46Z,,,,,
2009-10-11T09:30:00Z,2009-10-11T19:27:46Z,,,,,
2009-10-11T09:59:59Z,2009-10-11T19:57:45Z,,,,,
2009-10-11T10:30:00Z,2009-10-11T20:27:46Z,,,,,
2009-10-11T11:00:00Z,2009-10-11T20:57:46Z,,,,,
2009-10-11T11:29:59Z,2009-10-11T21:27:45Z,,,,,
2009-10-11T12:00:00Z,2009-10-11T21:57:46Z,,,,,
2009-10-11T12:30:00Z,2009-10-11T22:27:46Z,,,,,
2009-10-11T12:59:59Z,2009-10-11T22:57:45Z,,,,,
2009-10-11T13:30:00Z,2009-10-11T23:27:46Z,,,,,
2009-10-11T14:00:00Z,2009-10-11T23:57:46Z,,,,,
2009-10-11T14:29:59Z,2009-10-12T00:27:57Z,,,,,
2009-10-11T15:00:00Z,2009-10-12T00:57:58Z,,,,,
2009-10-11T15:30:00Z,2009-10-12T01:27:58Z,,,,,
2009-10-11T15:59:59Z,2009-10-12T01:57:57Z,,,,,
2009-10-11T16:30:00Z,2009-10-12T02:27:58Z,,,,,
2009-10-11T17:00:00Z,2009-10-12T02:57:58Z,,,,,
2009-10-11T17:29:59Z,2009-10-12T03:27:57Z,,,,,
2009-10-11T18:00:00Z,2009-10-12T03:57:58Z,,,,,
2009-10-11T18:30:00Z,2009-10-12T04:27:58Z,,,,,
2009-10-11T18:59:59Z,2009-10-12T04:57:57Z,,,,,
2009-10-11T19:30:00Z,2009-10-12T05:27:58Z,,,,,
2009-10-11T20:00:00Z,2009-10-12T05:57:58Z,,,,,
2009-10-11T20:29:59Z,2009-10-12T06:27:57Z,,,,,
2009-10-11T21:00:00Z,2009-10-12T06:57:58Z,,,,,
2009-10-11T21:30:00Z,2009-10-12T07:27:58Z,,,,,
2009-10-11T21:59:59Z,2009-10-12T07:57:57Z,,,,,
2009-10-11T22:30:00Z,2009-10-12T08:27:58Z,,,,,
2009-10-11T23:00:00Z,2009-10-12T08:57:58Z,,,,,
2009-10-11T23:29:59Z,2009-10-12T09:27:57Z,,,,,
2009-10-12T00:00:00Z,2009-10-12T09:57:58Z,,,,,
2009-10-12T00:30:00Z,2009-10-12T10:27:58Z,,,OUT_WARN,,OUT_WARN
2009-10-12T00:59:59Z,2009-10-12T10:57:57Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-12T01:30:00Z,2009-10-12T11:27:58Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-12T02:00:00Z,2009-10-12T11:57:58Z,OUT_WARN,,OUT_WARN,,OUT_WARN
2009-10-12T02:29:59Z,2009-10-12T12:27:57Z,OUT_WARN,,OUT_WARN,,OUT_WARN
2009-10-12T03:00:00Z,2009-10-12T12:57:58Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-12T03:30:00Z,2009-10-12T13:27:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2009-10-12T03:59:59Z,2009-10-12T13:57:57Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-12T04:30:00Z,2009-10-12T14:27:58Z,OUT_WARN,,OUT_WARN,,OUT_WARN
2009-10-12T05:00:00Z,2009-10-12T14:57:58Z,OUT_WARN,,OUT_WARN,,OUT_WARN
2009-10-12T05:29:59Z,2009-10-12T15:27:57Z,OUT_WARN,,OUT_WARN,,OUT_WARN
2009-10-12T06:00:00Z,2009-10-12T15:57:58Z,OUT_WARN,,OUT_WARN,,
2009-10-12T06:30:00Z,2009-10-12T16:27:58Z,OUT_WARN,,OUT_WARN,,OUT_WARN
2009-10-12T06:59:59Z,2009-10-12T16:57:57Z,OUT_WARN,,OUT_WARN,,
2009-10-12T07:30:00Z,2009-10-12T17:27:58Z,OUT_WARN,,,,
2009-10-12T08:00:00Z,2009-10-12T17:57:58Z,OUT_WARN,,,,
2009-10-12T08:29:59Z,2009-10-12T18:27:57Z,,,,,
2009-10-12T09:00:00Z,2009-10-12T18:57:58Z,,,,,
2009-10-12T09:30:00Z,2009-10-12T19:27:58Z,,,,,
2009-10-12T09:59:59Z,2009-10-12T19:57:57Z,,,,,
2009-10-12T10:30:00Z,2009-10-12T20:27:58Z,,,,,
2009-10-12T11:00:00Z,2009-10-12T20:57:58Z,,,,,
2009-10-12T11:29:59Z,2009-10-12T21:27:57Z,,,,,
2009-10-12T12:00:00Z,2009-10-12T21:57:58Z,,,,,
2009-10-12T12:30:00Z,2009-10-12T22:27:58Z,,,,,
2009-10-12T12:59:59Z,2009-10-12T22:57:57Z,,,,,
2009-10-12T13:30:00Z,2009-10-12T23:27:58Z,,,,,
2009-10-12T14:00:00Z,2009-10-12T23:57:58Z,,,,,
2009-10-12T14:29:59Z,2009-10-13T00:28:09Z,,,,,
2009-10-12T15:00:00Z,2009-10-13T00:58:10Z,,,,,
2009-10-12T15:30:00Z,2009-10-13T01:28:10Z,,,,,
2009-10-12T15:59:59Z,2009-10-13T01:58:09Z,,,,,
2009-10-12T16:30:00Z,2009-10-13T02:28:10Z,,,,,
2009-10-12T17:00:00Z,2009-10-13T02:58:10Z,,,,,
2009-10-12T17:29:59Z,2009-10-13T03:28:09Z,,,,,
2009-10-12T18:00:00Z,2009-10-13T03:58:10Z,,,,,
2009-10-12T18:30:00Z,2009-10-13T04:28:10Z,,,,,
2009-10-12T18:59:59Z,2009-10-13T04:58:09Z,,,,,
2009-10-12T19:30:00Z,2009-10-13T05:28:10Z,,,,,
2009-10-12T20:00:00Z,2009-10-13T05:58:10Z,,,,,
2009-10-12T20:29:59Z,2009-10-13T06:28:09Z,,,,,
2009-10-12T21:00:00Z,2009-10-13T06:58:10Z,,,,,
2009-10-12T21:30:00Z,2009-10-13T07:28:10Z,,,,,
2009-10-12T21:59:59Z,2009-10-13T07:58:09Z,,,,,
2009-10-12T22:30:00Z,2009-10-13T08:28:10Z,,,,,
2009-10-12T23:00:00Z,2009-10-13T08:58:10Z,,,,,
2009-10-12T23:29:59Z,2009-10-13T09:28:09Z,,,,,
2009-10-13T00:00:00Z,2009-10-13T09:58:10Z,,,,,
2009-10-13T00:30:00Z,2009-10-13T10:28:10Z,,,,,
2009-10-13T00:59:59Z,2009-10-13T10:58:09Z,,,,,
2009-10-13T01:30:00Z,2009-10-13T11:28:10Z,,,,,
2009-10-13T02:00:00Z,2009-10-13T11:58:10Z,,,,,
2009-10-13T02:29:59Z,2009-10-13T12:28:09Z,,,,,OUT_WARN
2009-10-13T03:00:00Z,2009-10-13T12:58:10Z,,OUT_WARN,,,OUT_WARN
2009-10-13T03:30:00Z,2009-10-13T13:28:10Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-13T03:59:59Z,2009-10-13T13:58:09Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-13T04:30:00Z,2009-10-13T14:28:10Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-13T05:00:00Z,2009-10-13T14:58:10Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-13T05:29:59Z,2009-10-13T15:28:09Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2009-10-13T06:00:00Z,2009-10-13T15:58:10Z,OUT_WARN,OUT_WARN,,,OUT_WARN
2009-10-13T06:30:00Z,2009-10-13T16:28:10Z,,,,,
2009-10-13T06:59:59Z,2009-10-13T16:58:09Z,,,,,
2009-10-13T07:30:00Z,2009-10-13T17:28:10Z,,,,,
2009-10-13T08:00:00Z,2009-10-13T17:58:10Z,,,,,
2009-10-13T08:29:59Z,2009-10-13T18:28:09Z,,,,,
2009-10-13T09:00:00Z,2009-10-13T18:58:10Z,,,,,
2009-10-13T09:30:00Z,2009-10-13T19:28:10Z,,,,,
2009-10-13T09:59:59Z,2009-10-13T19:58:09Z,,,,,
2009-10-13T10:30:00Z,2009-10-13T20:28:10Z,,,,,
2009-10-13T11:00:00Z,2009-10-13T20:58:10Z,,,,,
2009-10-13T11:29:59Z,2009-10-13T21:28:09Z,,,,,
2009-10-13T12:00:00Z,2009-10-13T21:58:10Z,,,,,
2009-10-13T12:30:00Z,2009-10-13T22:28:10Z,,,,,
2009-10-13T12:59:59Z,2009-10-13T22:58:09Z,,,,,
2009-10-13T13:30:00Z,2009-10-13T23:28:10Z,,,,,
2009-10-13T14:00:00Z,2009-10-13T23:58:10Z,,,,,
2009-10-13T14:29:59Z,2009-10-14T00:28:20Z,,,,,
2009-10-13T15:00:00Z,2009-10-14T00:58:21Z,,,,,
2009-10-13T15:30:00Z,2009-10-14T01:28:21Z,,,,,
2009-10-13T15:59:59Z,2009-10-14T01:58:20Z,,,,,
2009-10-13T16:30:00Z,2009-10-14T02:28:21Z,,,,,
2009-10-13T17:00:00Z,2009-10-14T02:58:21Z,,,,,
2009-10-13T17:29:59Z,2009-10-14T03:28:20Z,,,,,
2009-10-13T18:00:00Z,2009-10-14T03:58:21Z,,,,,
2009-10-13T18:30:00Z,2009-10-14T04:28:21Z,,,,,
2009-10-13T18:59:59Z,2009-10-14T04:58:20Z,,,,,
2009-10-13T19:30:00Z,2009-10-14T05:28:21Z,,,,,
2009-10-13T20:00:00Z,2009-10-14T05:58:21Z,,,,,
2009-10-13T20:29:59Z,2009-10-14T06:28:20Z,,,,,
2009-10-13T21:00:00Z,2009-10-14T06:58:21Z,,,,,
2009-10-13T21:30:00Z,2009-10-14T07:28:21Z,,,,,
2009-10-13T21:59:59Z,2009-10-14T07:58:20Z,,,,,
2009-10-13T22:30:00Z,2009-10-14T08:28:21Z,,,,,
2009-10-13T23:00:00Z,2009-10-14T08:58:21Z,,,,,
2009-10-13T23:29:59Z,2009-10-14T09:28:20Z,,,,,
2009-10-14T00:00:00Z,2009-10-14T09:58:21Z,,,,,
