TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,precip,ppfd_in,ext_rad
2009-02-13T02:30:00Z,2009-02-12T23:15:07Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T03:00:00Z,2009-02-12T23:45:07Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T03:30:00Z,2009-02-13T00:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T04:00:00Z,2009-02-13T00:45:08Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-13T04:30:00Z,2009-02-13T01:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T05:00:00Z,2009-02-13T01:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-13T05:30:00Z,2009-02-13T02:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T06:00:00Z,2009-02-13T02:45:08Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T06:30:00Z,2009-02-13T03:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T07:00:00Z,2009-02-13T03:45:08Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-13T07:30:00Z,2009-02-13T04:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T08:00:00Z,2009-02-13T04:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-13T08:30:00Z,2009-02-13T05:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T09:00:00Z,2009-02-13T05:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-13T09:30:00Z,2009-02-13T06:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T10:00:00Z,2009-02-13T06:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-13T10:30:00Z,2009-02-13T07:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T11:00:00Z,2009-02-13T07:45:08Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-13T11:30:00Z,2009-02-13T08:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T12:00:00Z,2009-02-13T08:45:08Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-13T12:30:00Z,2009-02-13T09:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T13:00:00Z,2009-02-13T09:45:08Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-13T13:30:00Z,2009-02-13T10:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T14:00:00Z,2009-02-13T10:45:08Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-13T14:30:00Z,2009-02-13T11:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T15:00:00Z,2009-02-13T11:45:08Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-13T15:30:00Z,2009-02-13T12:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T16:00:00Z,2009-02-13T12:45:08Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T16:30:00Z,2009-02-13T13:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T17:00:00Z,2009-02-13T13:45:08Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T17:30:00Z,2009-02-13T14:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T18:00:00Z,2009-02-13T14:45:08Z,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T18:30:00Z,2009-02-13T15:15:08Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T19:00:00Z,2009-02-13T15:45:08Z,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T19:30:00Z,2009-02-13T16:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T20:00:00Z,2009-02-13T16:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-13T20:30:00Z,2009-02-13T17:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T21:00:00Z,2009-02-13T17:45:08Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T21:30:00Z,2009-02-13T18:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T22:00:00Z,2009-02-13T18:45:08Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-02-13T22:30:00Z,2009-02-13T19:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-13T23:00:00Z,2009-02-13T19:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-13T23:30:00Z,2009-02-13T20:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T00:00:00Z,2009-02-13T20:45:08Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-02-14T00:30:00Z,2009-02-13T21:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T01:00:00Z,2009-02-13T21:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-14T01:30:00Z,2009-02-13T22:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T02:00:00Z,2009-02-13T22:45:08Z,,,,,,CALCULATED,CALCULATED
2009-02-14T02:30:00Z,2009-02-13T23:15:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T03:00:00Z,2009-02-13T23:45:08Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-02-14T03:30:00Z,2009-02-14T00:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T04:00:00Z,2009-02-14T00:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T04:30:00Z,2009-02-14T01:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T05:00:00Z,2009-02-14T01:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T05:30:00Z,2009-02-14T02:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T06:00:00Z,2009-02-14T02:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T06:30:00Z,2009-02-14T03:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T07:00:00Z,2009-02-14T03:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T07:30:00Z,2009-02-14T04:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T08:00:00Z,2009-02-14T04:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T08:30:00Z,2009-02-14T05:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T09:00:00Z,2009-02-14T05:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T09:30:00Z,2009-02-14T06:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T10:00:00Z,2009-02-14T06:45:10Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-14T10:30:00Z,2009-02-14T07:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T11:00:00Z,2009-02-14T07:45:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2009-02-14T11:30:00Z,2009-02-14T08:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T12:00:00Z,2009-02-14T08:45:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-14T12:30:00Z,2009-02-14T09:15:10Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T13:00:00Z,2009-02-14T09:45:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-14T13:30:00Z,2009-02-14T10:15:10Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T14:00:00Z,2009-02-14T10:45:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-14T14:30:00Z,2009-02-14T11:15:10Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T15:00:00Z,2009-02-14T11:45:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-14T15:30:00Z,2009-02-14T12:15:10Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T16:00:00Z,2009-02-14T12:45:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-14T16:30:00Z,2009-02-14T13:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T17:00:00Z,2009-02-14T13:45:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-14T17:30:00Z,2009-02-14T14:15:10Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T18:00:00Z,2009-02-14T14:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T18:30:00Z,2009-02-14T15:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T19:00:00Z,2009-02-14T15:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T19:30:00Z,2009-02-14T16:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T20:00:00Z,2009-02-14T16:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T20:30:00Z,2009-02-14T17:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T21:00:00Z,2009-02-14T17:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T21:30:00Z,2009-02-14T18:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T22:00:00Z,2009-02-14T18:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T22:30:00Z,2009-02-14T19:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-14T23:00:00Z,2009-02-14T19:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-14T23:30:00Z,2009-02-14T20:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T00:00:00Z,2009-02-14T20:45:10Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-15T00:30:00Z,2009-02-14T21:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T01:00:00Z,2009-02-14T21:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-15T01:30:00Z,2009-02-14T22:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T02:00:00Z,2009-02-14T22:45:10Z,,,,,,CALCULATED,CALCULATED
2009-02-15T02:30:00Z,2009-02-14T23:15:10Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T03:00:00Z,2009-02-14T23:45:10Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-15T03:30:00Z,2009-02-15T00:15:13Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T04:00:00Z,2009-02-15T00:45:13Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-15T04:30:00Z,2009-02-15T01:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T05:00:00Z,2009-02-15T01:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T05:30:00Z,2009-02-15T02:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T06:00:00Z,2009-02-15T02:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T06:30:00Z,2009-02-15T03:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T07:00:00Z,2009-02-15T03:45:13Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-15T07:30:00Z,2009-02-15T04:15:13Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T08:00:00Z,2009-02-15T04:45:13Z,,OUT_WARN,,,,CALCULATED,CALCULATED
2009-02-15T08:30:00Z,2009-02-15T05:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T09:00:00Z,2009-02-15T05:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T09:30:00Z,2009-02-15T06:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T10:00:00Z,2009-02-15T06:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T10:30:00Z,2009-02-15T07:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T11:00:00Z,2009-02-15T07:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T11:30:00Z,2009-02-15T08:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T12:00:00Z,2009-02-15T08:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T12:30:00Z,2009-02-15T09:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T13:00:00Z,2009-02-15T09:45:13Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-15T13:30:00Z,2009-02-15T10:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T14:00:00Z,2009-02-15T10:45:13Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-15T14:30:00Z,2009-02-15T11:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T15:00:00Z,2009-02-15T11:45:13Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-15T15:30:00Z,2009-02-15T12:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T16:00:00Z,2009-02-15T12:45:13Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-15T16:30:00Z,2009-02-15T13:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T17:00:00Z,2009-02-15T13:45:13Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-15T17:30:00Z,2009-02-15T14:15:13Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T18:00:00Z,2009-02-15T14:45:13Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-15T18:30:00Z,2009-02-15T15:15:13Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T19:00:00Z,2009-02-15T15:45:13Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-15T19:30:00Z,2009-02-15T16:15:13Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T20:00:00Z,2009-02-15T16:45:13Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-15T20:30:00Z,2009-02-15T17:15:13Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T21:00:00Z,2009-02-15T17:45:13Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-02-15T21:30:00Z,2009-02-15T18:15:13Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T22:00:00Z,2009-02-15T18:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T22:30:00Z,2009-02-15T19:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-15T23:00:00Z,2009-02-15T19:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-15T23:30:00Z,2009-02-15T20:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T00:00:00Z,2009-02-15T20:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-16T00:30:00Z,2009-02-15T21:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T01:00:00Z,2009-02-15T21:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-16T01:30:00Z,2009-02-15T22:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T02:00:00Z,2009-02-15T22:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-16T02:30:00Z,2009-02-15T23:15:13Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T03:00:00Z,2009-02-15T23:45:13Z,,,,,,CALCULATED,CALCULATED
2009-02-16T03:30:00Z,2009-02-16T00:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T04:00:00Z,2009-02-16T00:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T04:30:00Z,2009-02-16T01:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T05:00:00Z,2009-02-16T01:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T05:30:00Z,2009-02-16T02:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T06:00:00Z,2009-02-16T02:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T06:30:00Z,2009-02-16T03:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T07:00:00Z,2009-02-16T03:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T07:30:00Z,2009-02-16T04:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T08:00:00Z,2009-02-16T04:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T08:30:00Z,2009-02-16T05:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T09:00:00Z,2009-02-16T05:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T09:30:00Z,2009-02-16T06:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T10:00:00Z,2009-02-16T06:45:17Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T10:30:00Z,2009-02-16T07:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T11:00:00Z,2009-02-16T07:45:17Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T11:30:00Z,2009-02-16T08:15:17Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T12:00:00Z,2009-02-16T08:45:17Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T12:30:00Z,2009-02-16T09:15:17Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T13:00:00Z,2009-02-16T09:45:17Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T13:30:00Z,2009-02-16T10:15:17Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T14:00:00Z,2009-02-16T10:45:17Z,,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T14:30:00Z,2009-02-16T11:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T15:00:00Z,2009-02-16T11:45:17Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T15:30:00Z,2009-02-16T12:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T16:00:00Z,2009-02-16T12:45:17Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T16:30:00Z,2009-02-16T13:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T17:00:00Z,2009-02-16T13:45:17Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T17:30:00Z,2009-02-16T14:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T18:00:00Z,2009-02-16T14:45:17Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T18:30:00Z,2009-02-16T15:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T19:00:00Z,2009-02-16T15:45:17Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-16T19:30:00Z,2009-02-16T16:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T20:00:00Z,2009-02-16T16:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T20:30:00Z,2009-02-16T17:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T21:00:00Z,2009-02-16T17:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T21:30:00Z,2009-02-16T18:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T22:00:00Z,2009-02-16T18:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T22:30:00Z,2009-02-16T19:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-16T23:00:00Z,2009-02-16T19:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-16T23:30:00Z,2009-02-16T20:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T00:00:00Z,2009-02-16T20:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-17T00:30:00Z,2009-02-16T21:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T01:00:00Z,2009-02-16T21:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-17T01:30:00Z,2009-02-16T22:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T02:00:00Z,2009-02-16T22:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-17T02:30:00Z,2009-02-16T23:15:17Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T03:00:00Z,2009-02-16T23:45:17Z,,,,,,CALCULATED,CALCULATED
2009-02-17T03:30:00Z,2009-02-17T00:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T04:00:00Z,2009-02-17T00:45:21Z,,,,,,CALCULATED,CALCULATED
2009-02-17T04:30:00Z,2009-02-17T01:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T05:00:00Z,2009-02-17T01:45:21Z,,,,,,CALCULATED,CALCULATED
2009-02-17T05:30:00Z,2009-02-17T02:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T06:00:00Z,2009-02-17T02:45:21Z,,,,,,CALCULATED,CALCULATED
2009-02-17T06:30:00Z,2009-02-17T03:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T07:00:00Z,2009-02-17T03:45:21Z,,,,,,CALCULATED,CALCULATED
2009-02-17T07:30:00Z,2009-02-17T04:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T08:00:00Z,2009-02-17T04:45:21Z,,,,,,CALCULATED,CALCULATED
2009-02-17T08:30:00Z,2009-02-17T05:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T09:00:00Z,2009-02-17T05:45:21Z,,,,,,CALCULATED,CALCULATED
2009-02-17T09:30:00Z,2009-02-17T06:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T10:00:00Z,2009-02-17T06:45:21Z,,,,,,CALCULATED,CALCULATED
2009-02-17T10:30:00Z,2009-02-17T07:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T11:00:00Z,2009-02-17T07:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T11:30:00Z,2009-02-17T08:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T12:00:00Z,2009-02-17T08:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T12:30:00Z,2009-02-17T09:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T13:00:00Z,2009-02-17T09:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T13:30:00Z,2009-02-17T10:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T14:00:00Z,2009-02-17T10:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T14:30:00Z,2009-02-17T11:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T15:00:00Z,2009-02-17T11:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T15:30:00Z,2009-02-17T12:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T16:00:00Z,2009-02-17T12:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T16:30:00Z,2009-02-17T13:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T17:00:00Z,2009-02-17T13:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T17:30:00Z,2009-02-17T14:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T18:00:00Z,2009-02-17T14:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-02-17T18:30:00Z,2009-02-17T15:15:21Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-02-17T19:00:00Z,2009-02-17T15:45:21Z,,,,OUT_WARN,,CALCULATED,CALCULATED
