TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad
2013-09-12T20:00:00Z,2013-09-13T02:56:50Z,23.42416667,99.60833333,0.011293241,0,-21.66666667,0.066666667,0,0.39399999999999996,0,339.37368196014
2013-09-12T21:00:00Z,2013-09-13T03:56:50Z,23.2775,99.54166667,0.013087384,0,-35,0,0,0.39299999999999996,0,0
2013-09-12T22:00:00Z,2013-09-13T04:56:50Z,23.13083333,99.75833333,0.006822672,0,-22.66666667,0.016666667,0,0.39299999999999996,0,0
2013-09-12T23:00:00Z,2013-09-13T05:56:50Z,23.2825,99.75833333,0.006899219,4.333333333,-33.33333333,0,0,0.395,9.160666665962,0
2013-09-13T00:00:00Z,2013-09-13T06:56:50Z,23.65,99.45833333,0.01590586,56.16666667,10.66666667,0,0,0.39399999999999996,118.73633334037999,0
2013-09-13T01:00:00Z,2013-09-13T07:56:50Z,25.08833333,95.6,0.141828279,153.5,110.5,0.516666667,0,0.395,324.49899999999997,0
2013-09-13T02:00:00Z,2013-09-13T08:56:50Z,27.4675,85.31666667,0.546383188,365.5,279.6666667,0.7,0,0.395,772.6669999999999,0
2013-09-13T03:00:00Z,2013-09-13T09:56:50Z,30.14,73.74166667,1.123657975,589.3333333,443,1.033333333,0,0.392,1245.8506665962,0
2013-09-13T04:00:00Z,2013-09-13T10:56:50Z,31.655,65.375,1.616841911,617,459.1666667,1.3,0,0.395,1304.338,0
2013-09-13T05:00:00Z,2013-09-13T11:56:50Z,32.27583333,59.56666667,1.962051917,766.8333333,558.5,1.6,0,0.39399999999999996,1621.0856665962,0
2013-09-13T06:00:00Z,2013-09-13T12:56:50Z,33.66,53.25,2.440659151,905.5,650.1666667,1.783333333,0,0.392,1914.2269999999999,0
2013-09-13T07:00:00Z,2013-09-13T13:56:50Z,33.56,54.89166667,2.350571519,541.6666667,366.5,1.266666667,0,0.395,1145.0833334037998,0
2013-09-13T08:00:00Z,2013-09-13T14:56:50Z,33.02583333,57.05833333,2.164978394,470.8333333,303.3333333,0.95,0,0.39399999999999996,995.3416665962,0
2013-09-13T09:00:00Z,2013-09-13T15:56:50Z,33.66583333,56.325,2.283328288,343,202.5,0.85,0,0.391,725.102,6.751897306567003
2013-09-13T10:00:00Z,2013-09-13T16:56:50Z,32.19416667,61.13333333,1.879742478,149.5,58.83333333,0.55,0,0.39399999999999996,316.043,355.2946243169957
2013-09-13T11:00:00Z,2013-09-13T17:56:50Z,29.44333333,74.59166667,1.04987376,20.66666667,-31,0.133333333,0,0.39299999999999996,43.68933334038,679.424686927696
2013-09-13T12:00:00Z,2013-09-13T18:56:50Z,27.14083333,84.31666667,0.565748137,0,-45.5,0,0,0.39299999999999996,0,957.042291701865
2013-09-13T13:00:00Z,2013-09-13T19:56:50Z,25.85583333,90.43333333,0.319748915,0,-50.16666667,0,0,0.39299999999999996,0,1169.2189487120281
2013-09-13T14:00:00Z,2013-09-13T20:56:50Z,24.845,94.325,0.178357363,0,-46.5,0,0,0.391,0,1301.4880519845299
2013-09-13T15:00:00Z,2013-09-13T21:56:50Z,24.3975,95.95833333,0.123563297,0,-41.5,0,0,0.389,0,1344.8312405962427
2013-09-13T16:00:00Z,2013-09-13T22:56:50Z,24.12916667,97.35833333,0.07945148,0,-33.66666667,0,0,0.39299999999999996,0,1296.2932883821788
2013-09-13T17:00:00Z,2013-09-13T23:56:50Z,24.25666667,97.58333333,0.073231302,0,-25.83333333,0,0,0.39299999999999996,0,1159.183597814809
2013-09-13T18:00:00Z,2013-09-14T00:57:12Z,24.1875,97.825,0.06564321,0,-24,0,0,0.389,0,942.8505597143563
2013-09-13T19:00:00Z,2013-09-14T01:57:12Z,24.13583333,98.33333333,0.050140676,0,-22.66666667,0,0,0.39,0,662.0441632640383
2013-09-13T20:00:00Z,2013-09-14T02:57:12Z,24.12833333,98.475,0.045856437,0,-22.5,0,0,0.391,0,335.91031468664255
2013-09-13T21:00:00Z,2013-09-14T03:57:12Z,23.99416667,98.625,0.041007746,0,-30.66666667,0,0,0.391,0,0
2013-09-13T22:00:00Z,2013-09-14T04:57:12Z,23.5775,98.9,0.032016508,0,-34.33333333,0,0,0.38799999999999996,0,0
2013-09-13T23:00:00Z,2013-09-14T05:57:12Z,23.13833333,99.26666667,0.020781804,4.333333333,-38.16666667,0,0,0.39,9.160666665962,0
2013-09-14T00:00:00Z,2013-09-14T06:57:12Z,24.37333333,96.125,0.123764182,101.8333333,37,0,0,0.391,215.2756665962,0
2013-09-14T01:00:00Z,2013-09-14T07:57:12Z,28.205,81.36666667,0.717755084,304.1666667,191.5,0.716666667,0,0.389,643.0083334038,0
2013-09-14T02:00:00Z,2013-09-14T08:57:12Z,29.5375,76.225,0.982358489,464.1666667,337,1.133333333,0,0.391,981.2483334038,0
2013-09-14T03:00:00Z,2013-09-14T09:57:12Z,30.40833333,71.56666667,1.238096563,518.1666667,380.6666667,1.05,0,0.39,1095.4043334038,0
2013-09-14T04:00:00Z,2013-09-14T10:57:12Z,31.9175,62.65833333,1.767672653,688.6666667,503.1666667,1.283333333,0,0.392,1455.8413334037998,0
2013-09-14T05:00:00Z,2013-09-14T11:57:12Z,33.18416667,57.575,2.15648973,814.6666667,591.5,1.45,0,0.39299999999999996,1722.2053334037998,0
2013-09-14T06:00:00Z,2013-09-14T12:57:12Z,33.9375,53.9,2.444000483,715.3333333,500.3333333,1.25,0,0.392,1512.2146665962,0
2013-09-14T07:00:00Z,2013-09-14T13:57:12Z,34.16333333,51.7,2.592744183,624.1666667,421.6666667,1.383333333,0,0.39,1319.4883334037997,0
2013-09-14T08:00:00Z,2013-09-14T14:57:12Z,34.41166667,51.6,2.634486984,574.8333333,376.1666667,1.25,0,0.39,1215.1976665962,0
2013-09-14T09:00:00Z,2013-09-14T15:57:12Z,35.13333333,48.05,2.942478512,472.6666667,280.6666667,1.25,0,0.392,999.2173334038,11.342277555398592
2013-09-14T10:00:00Z,2013-09-14T16:57:12Z,34.22833333,52.38333333,2.56767062,280,131.5,1.2,0,0.392,591.92,360.04596393841973
2013-09-14T11:00:00Z,2013-09-14T17:57:12Z,31.28833333,64.46666667,1.644763877,37.16666667,-35.5,0.25,0,0.39,78.57033334037999,684.0352190525668
2013-09-14T12:00:00Z,2013-09-14T18:57:12Z,27.42833333,79.575,0.750815965,0,-58,0,0,0.38799999999999996,0,961.2198293874617
2013-09-14T13:00:00Z,2013-09-14T19:57:12Z,25.81583333,85.875,0.470130962,0,-52.66666667,0,0,0.38799999999999996,0,1172.7008108537204
2013-09-14T14:00:00Z,2013-09-14T20:57:12Z,25.01083333,91.45833333,0.270909102,0,-47,0.05,0,0.39,0,1304.0589784477656
2013-09-14T15:00:00Z,2013-09-14T21:57:12Z,24.48083333,93.74166667,0.192411669,0,-45.16666667,0.1,0,0.389,0,1346.3380746939997
2013-09-14T16:00:00Z,2013-09-14T22:57:12Z,25.10583333,89.80833333,0.325825792,0,-26.66666667,0.55,0.05,0.389,0,1296.6554252037297
2013-09-14T17:00:00Z,2013-09-14T23:57:12Z,24.7375,95.91666667,0.127595105,0,-26,0.85,8.125,0.389,0,1158.3984856064287
2013-09-14T18:00:00Z,2013-09-15T00:57:34Z,23.63,98.69166667,0.038500554,0,-16.5,1.016666667,33.375,0.445,0,940.9938788365316
2013-09-14T19:00:00Z,2013-09-15T01:57:34Z,22.13583333,99.56666667,0.011564577,0,-18,1.25,3.925,0.441,0,659.2646702004406
2013-09-14T20:00:00Z,2013-09-15T02:57:34Z,22.11166667,99.9,0.002634022,0,-11.5,0.866666667,3.825,0.44799999999999995,0,332.4197024054919
2013-09-14T21:00:00Z,2013-09-15T03:57:34Z,22.46166667,99.90833333,0.002486258,0,-14.83333333,0.8,1.425,0.44799999999999995,0,0
2013-09-14T22:00:00Z,2013-09-15T04:57:34Z,22.175,99.90833333,0.002450009,0,-18.66666667,0.683333333,0.325,0.45299999999999996,0,0
2013-09-14T23:00:00Z,2013-09-15T05:57:34Z,22.1275,99.95,0.001332838,1,-20.16666667,0.483333333,0.025,0.41700000000000004,2.114,0
2013-09-15T00:00:00Z,2013-09-15T06:57:34Z,22.27333333,99.95,0.001346699,44.83333333,8.666666667,0.45,0,0.41,94.77766665962,0
2013-09-15T01:00:00Z,2013-09-15T07:57:34Z,22.86583333,98.79166667,0.03396501,131,62,0.516666667,0,0.41,276.93399999999997,0
2013-09-15T02:00:00Z,2013-09-15T08:57:34Z,24.1025,93.2,0.20633849,333.8333333,254.5,0.633333333,0,0.40399999999999997,705.7236665961999,0
2013-09-15T03:00:00Z,2013-09-15T09:57:34Z,27.4075,79.975,0.742350626,740,598.1666667,0.833333333,0,0.40299999999999997,1564.36,0
2013-09-15T04:00:00Z,2013-09-15T10:57:34Z,29.69583333,70.38333333,1.235866271,951,764.6666667,1.166666667,0,0.402,2010.414,0
2013-09-15T05:00:00Z,2013-09-15T11:57:34Z,30.53083333,67.59166667,1.417529986,786.5,619.3333333,1.483333333,0,0.40299999999999997,1662.6609999999998,0
2013-09-15T06:00:00Z,2013-09-15T12:57:34Z,31.07666667,67.11666667,1.483874449,696.8333333,535.8333333,1.316666667,0,0.40399999999999997,1473.1056665962,0
2013-09-15T07:00:00Z,2013-09-15T13:57:34Z,32.6375,60.89166667,1.93083423,964.8333333,749.8333333,1.25,0,0.401,2039.6576665962,0
2013-09-15T08:00:00Z,2013-09-15T14:57:34Z,33.37583333,57.18333333,2.200061593,604.3333333,440.6666667,0.933333333,0,0.39799999999999996,1277.5606665962,0
2013-09-15T09:00:00Z,2013-09-15T15:57:34Z,33.505,56.44166667,2.2639155,409.3333333,282.3333333,0.85,0,0.4,865.3306665962,15.845870239217845
2013-09-15T10:00:00Z,2013-09-15T16:57:34Z,31.12333333,68.31666667,1.434933737,131.5,58.5,0.716666667,0,0.39799999999999996,277.991,364.69628375555044
2013-09-15T11:00:00Z,2013-09-15T17:57:34Z,28.95333333,79.35,0.829484228,16.83333333,-34.5,0.4,0,0.39899999999999997,35.585666659619996,688.5374815505378
2013-09-15T12:00:00Z,2013-09-15T18:57:34Z,26.62583333,91.24166667,0.307434262,0,-51.33333333,0.1,0,0.4,0,965.2893345009319
2013-09-15T13:00:00Z,2013-09-15T19:57:34Z,25.42583333,95.80833333,0.136456245,0,-47.33333333,0.016666667,0,0.39799999999999996,0,1176.0823569180732
2013-09-15T14:00:00Z,2013-09-15T20:57:34Z,24.91083333,97.325,0.084353348,0,-41.5,0.133333333,0,0.395,0,1306.5442653426805
2013-09-15T15:00:00Z,2013-09-15T21:57:34Z,24.48916667,98.00833333,0.061218531,0,-39.83333333,0.116666667,0,0.395,0,1347.779909288791
2013-09-15T16:00:00Z,2013-09-15T22:57:34Z,23.9875,98.425,0.046986312,0,-43,0,0,0.396,0,1296.9777603047387
2013-09-15T17:00:00Z,2013-09-15T23:57:34Z,23.65166667,99.05833333,0.027523867,0,-36.33333333,0.083333333,0,0.397,0,1157.6016077089246
2013-09-15T18:00:00Z,2013-09-16T00:57:55Z,23.58166667,99.29166667,0.020615114,0,-33.33333333,0,0,0.395,0,939.1543907860079
2013-09-15T19:00:00Z,2013-09-16T01:57:55Z,23.45833333,99.58333333,0.012028387,0,-33.66666667,0.1,0,0.39399999999999996,0,656.5302698124168
2013-09-15T20:00:00Z,2013-09-16T02:57:55Z,23.50916667,99.69166667,0.008928014,0,-20.16666667,0.233333333,0,0.395,0,328.99911297319693
2013-09-15T21:00:00Z,2013-09-16T03:57:55Z,23.62333333,99.70833333,0.008504995,0,-27.5,0.1,0,0.395,0,0
2013-09-15T22:00:00Z,2013-09-16T04:57:55Z,23.4775,99.825,0.00506097,0,-27.66666667,0.216666667,0,0.39399999999999996,0,0
2013-09-15T23:00:00Z,2013-09-16T05:57:55Z,23.33666667,99.94166667,0.001673013,2,-21,0.066666667,0,0.392,4.228,0
2013-09-16T00:00:00Z,2013-09-16T06:57:55Z,23.64583333,99.925,0.002205488,31.16666667,13.5,0.066666667,0,0.392,65.88633334038,0
2013-09-16T01:00:00Z,2013-09-16T07:57:55Z,24.52666667,98.23333333,0.055057469,96.83333333,60,0.45,0,0.392,204.70566665962,0
2013-09-16T02:00:00Z,2013-09-16T08:57:55Z,26.23583333,91.31666667,0.301951313,299.3333333,219,0.833333333,0,0.39299999999999996,632.7906665961999,0
2013-09-16T03:00:00Z,2013-09-16T09:57:55Z,28.38166667,81.675,0.708534836,395.8333333,307.6666667,1.016666667,0,0.391,836.7916665961999,0
2013-09-16T04:00:00Z,2013-09-16T10:57:55Z,29.6525,76.11666667,0.99893295,537.5,413.8333333,0.85,0,0.39399999999999996,1136.2749999999999,0
2013-09-16T05:00:00Z,2013-09-16T11:57:55Z,30.89916667,70.61666667,1.312606246,517.8333333,394.5,1.016666667,0,0.39,1094.6996665962001,0
2013-09-16T06:00:00Z,2013-09-16T12:57:55Z,31.58166667,68.68333333,1.465147875,785.3333333,591.3333333,0.966666667,0,0.396,1660.1946665962,0
2013-09-16T07:00:00Z,2013-09-16T13:57:55Z,33.48333333,59.40833333,2.09777329,709.3333333,513.6666667,0.866666667,0,0.391,1499.5306665962,0
2013-09-16T08:00:00Z,2013-09-16T14:57:55Z,33.71166667,58.21666667,2.186974628,571,384.6666667,0.816666667,0,0.392,1207.0939999999998,0
2013-09-16T09:00:00Z,2013-09-16T15:57:55Z,32.8975,63.54166667,1.828863685,190.8333333,97.5,0.283333333,0,0.39299999999999996,403.42166659619994,20.45632433217575
2013-09-16T10:00:00Z,2013-09-16T16:57:55Z,30.375,78.325,0.949631414,53.5,-1.666666667,0.033333333,0,0.39,113.09899999999999,369.4318101127591
2013-09-16T11:00:00Z,2013-09-16T17:57:55Z,27.95833333,89.75,0.388116706,4.5,-34.16666667,0.183333333,0,0.389,9.513,693.0975753967097
2013-09-16T12:00:00Z,2013-09-16T18:57:55Z,27.12,92.65833333,0.263791132,0,-36.83333333,0.05,0,0.395,0,969.3854521401205
2013-09-16T13:00:00Z,2013-09-16T19:57:55Z,26.40833333,94.48333333,0.189948883,0,-36.5,0,0,0.391,0,1179.4575903487644
2013-09-16T14:00:00Z,2013-09-16T20:57:55Z,25.6975,96.35833333,0.120388795,0,-33,0,0,0.39,0,1308.9908596803964
2013-09-16T15:00:00Z,2013-09-16T21:57:55Z,25.44,96.425,0.115840747,0,-26.16666667,0.7,7.175,0.39,0,1349.1534285166417
2013-09-16T16:00:00Z,2013-09-16T22:57:55Z,24.34416667,99.16666667,0.025390058,0,-18.66666667,0.5,0.35,0.39299999999999996,0,1297.2069354306464
2013-09-16T17:00:00Z,2013-09-16T23:57:55Z,24.275,99.55,0.013650263,0,-17,0.266666667,0.75,0.392,0,1156.6931958320051
2013-09-16T18:00:00Z,2013-09-17T00:58:17Z,23.95583333,99.1,0.0265072,0,-21.33333333,1.683333333,0.3,0.389,0,937.1927137854885
2013-09-16T19:00:00Z,2013-09-17T01:58:17Z,22.625,99.43333333,0.01565887,0,-14.5,1.933333333,23.425,0.441,0,653.6714641696996
2013-09-16T20:00:00Z,2013-09-17T02:58:17Z,22.38916667,100,0,0,-7.666666667,0.65,19.65,0.445,0,325.46048288262256
2013-09-16T21:00:00Z,2013-09-17T03:58:17Z,22.03083333,99.99166667,2.22983e-4,0,-11.66666667,0.666666667,2.925,0.449,0,0
2013-09-16T22:00:00Z,2013-09-17T04:58:17Z,21.91333333,100,-2.22e-16,0,-14,0.516666667,0.6,0.446,0,0
2013-09-16T23:00:00Z,2013-09-17T05:58:17Z,22.05083333,100,0,1,-12.16666667,0.5,0.25,0.452,2.114,0
2013-09-17T00:00:00Z,2013-09-17T06:58:17Z,22.25833333,100,0,19.16666667,-1.333333333,0.55,0.25,0.428,40.51833334038,0
2013-09-17T01:00:00Z,2013-09-17T07:58:17Z,22.60583333,100,0,36.33333333,12.66666667,0.45,0.15,0.41700000000000004,76.80866665962,0
2013-09-17T02:00:00Z,2013-09-17T08:58:17Z,22.91,100,0,55,19.83333333,0.683333333,0,0.414,116.27,0
2013-09-17T03:00:00Z,2013-09-17T09:58:17Z,23.24583333,99.83333333,0.004768,82.33333333,35.66666667,0.616666667,0.1,0.41,174.05266665962,0
2013-09-17T04:00:00Z,2013-09-17T10:58:17Z,23.78,98.4,0.047674643,197.5,112,0.766666667,0.025,0.405,417.515,0
2013-09-17T05:00:00Z,2013-09-17T11:58:17Z,25.3175,92.00833333,0.259415682,392.8333333,319.6666667,0.666666667,0,0.40299999999999997,830.4496665961999,0
2013-09-17T06:00:00Z,2013-09-17T12:58:17Z,27.22666667,83.825,0.585320652,492.1666667,398,0.85,0,0.40399999999999997,1040.4403334038,0
2013-09-17T07:00:00Z,2013-09-17T13:58:17Z,27.55416667,82.8,0.633987294,401.3333333,312.1666667,0.833333333,0,0.402,848.4186665962,0
2013-09-17T08:00:00Z,2013-09-17T14:58:17Z,29.15333333,73.68333333,1.065089187,538.6666667,415.6666667,0.85,0,0.40399999999999997,1138.7413334038,0
2013-09-17T09:00:00Z,2013-09-17T15:58:17Z,29.23416667,72.90833333,1.099966815,284.3333333,194.6666667,0.616666667,0,0.401,601.0806665962,25.072917749869834
2013-09-17T10:00:00Z,2013-09-17T16:58:17Z,28.40666667,77.96666667,0.85322481,117,51,0.133333333,0,0.402,247.338,374.15531084126627
2013-09-17T11:00:00Z,2013-09-17T17:58:17Z,27.23333333,85.475,0.529346036,41.83333333,-4,0.416666667,0,0.402,88.43566665962,697.6283822853801
2013-09-17T12:00:00Z,2013-09-17T18:58:17Z,25.34333333,94.58333333,0.175753221,0,-32.33333333,0.05,0,0.39899999999999997,0,973.437112262815
2013-09-17T13:00:00Z,2013-09-17T19:58:17Z,24.63583333,97.01666667,0.09249289,0,-30,0,0,0.39899999999999997,0,1182.7763295659377
2013-09-17T14:00:00Z,2013-09-17T20:58:17Z,24.43583333,97.95,0.062827436,0,-26.5,0,0,0.39899999999999997,0,1311.3728842910082
2013-09-17T15:00:00Z,2013-09-17T21:58:17Z,24.21833333,98.78333333,0.036797106,0,-24.33333333,0,0,0.39799999999999996,0,1350.4588183748458
2013-09-17T16:00:00Z,2013-09-17T22:58:17Z,24.0975,99.25833333,0.022264316,0,-25.16666667,0,0,0.39799999999999996,0,1297.3691813692421
2013-09-17T17:00:00Z,2013-09-17T23:58:17Z,23.9325,99.54166667,0.013626679,0,-25.33333333,0,0,0.39799999999999996,0,1155.7237312748423
2013-09-17T18:00:00Z,2013-09-18T00:58:39Z,23.76083333,99.70833333,0.00857651,0,-27.66666667,0,0,0.395,0,935.180131787896
2013-09-17T19:00:00Z,2013-09-18T01:58:39Z,23.52083333,99.75833333,0.007008794,0,-28.16666667,0,0,0.39399999999999996,0,650.7754735208966
2013-09-17T20:00:00Z,2013-09-18T02:58:39Z,23.2075,99.75,0.007109193,0,-35.66666667,0,0,0.397,0,321.9010156220811
2013-09-17T21:00:00Z,2013-09-18T03:58:39Z,22.68416667,99.825,0.004825357,0,-38.16666667,0,0,0.395,0,0
2013-09-17T22:00:00Z,2013-09-18T04:58:39Z,22.45416667,99.96666667,9.05477e-4,0,-32,0,0,0.395,0,0
2013-09-17T23:00:00Z,2013-09-18T05:58:39Z,22.67083333,100,-2.22e-16,2.166666667,-15.5,0.116666667,0,0.395,4.5803333340379995,0
2013-09-18T00:00:00Z,2013-09-18T06:58:39Z,23.2825,100,0,45.16666667,18.5,0.116666667,0,0.396,95.48233334038,0
2013-09-18T01:00:00Z,2013-09-18T07:58:39Z,24.82416667,96.63333333,0.109482656,199.6666667,128.8333333,0.4,0,0.39399999999999996,422.0953334038,0
2013-09-18T02:00:00Z,2013-09-18T08:58:39Z,27.88166667,81.675,0.693959345,452.5,360,0.816666667,0,0.392,956.5849999999999,0
2013-09-18T03:00:00Z,2013-09-18T09:58:39Z,29.89166667,72.69166667,1.15505242,716.8333333,577.6666667,1.016666667,0,0.39299999999999996,1515.3856665962,0
2013-09-18T04:00:00Z,2013-09-18T10:58:39Z,31.30333333,65.54166667,1.575760261,854.5,686.5,1.516666667,0,0.395,1806.4129999999998,0
2013-09-18T05:00:00Z,2013-09-18T11:58:39Z,32.07166667,64.1,1.714506443,764.1666667,598.6666667,1.366666667,0,0.392,1615.4483334037998,0
2013-09-18T06:00:00Z,2013-09-18T12:58:39Z,33.02416667,60.31666667,1.998921285,750.3333333,575.3333333,1.15,0,0.39399999999999996,1586.2046665962,0
2013-09-18T07:00:00Z,2013-09-18T13:58:39Z,33.59416667,57.7,2.199694972,666.1666667,503.6666667,1.25,0,0.392,1408.2763334037998,0
2013-09-18T08:00:00Z,2013-09-18T14:58:39Z,32.88,60.31666667,1.982729543,444.5,314.3333333,1.116666667,0,0.39299999999999996,939.673,0
2013-09-18T09:00:00Z,2013-09-18T15:58:39Z,32.85083333,61.04166667,1.945712314,349.1666667,218.1666667,1.033333333,0,0.392,738.1383334038,29.59460913462054
2013-09-18T10:00:00Z,2013-09-18T16:58:39Z,33.26166667,57.04166667,2.19312862,235.3333333,114.3333333,0.85,0,0.39,497.4946665962,378.76958809244326
2013-09-18T11:00:00Z,2013-09-18T17:58:39Z,30.6625,72.41666667,1.242405468,38,-23.33333333,0.1,0,0.392,80.332,702.0431694124487
2013-09-18T12:00:00Z,2013-09-18T18:58:39Z,26.72333333,89.15833333,0.38275003,0,-49.16666667,0.033333333,0,0.39299999999999996,0,977.3739551441613
2013-09-18T13:00:00Z,2013-09-18T19:58:39Z,25.55,94.36666667,0.184535148,0,-47,0.166666667,0,0.391,0,1185.9893796027266
2013-09-18T14:00:00Z,2013-09-18T20:58:39Z,24.77833333,95.61666667,0.137172989,0,-44.16666667,0.016666667,0,0.39299999999999996,0,1313.6656575487787
2013-09-18T15:00:00Z,2013-09-18T21:58:39Z,24.4425,97.39166667,0.079930647,0,-34.5,0.033333333,0,0.39,0,1351.69758772327
2013-09-18T16:00:00Z,2013-09-18T22:58:39Z,24.56,98.06666667,0.059630714,0,-18.33333333,0,0,0.39299999999999996,0,1297.4920887952987
2013-09-18T17:00:00Z,2013-09-18T23:58:39Z,24.79083333,98.225,0.055521526,0,-18.33333333,0,0,0.392,0,1154.74499943194
2013-09-18T18:00:00Z,2013-09-19T00:59:00Z,24.76666667,98.31666667,0.052551136,0,-34.33333333,0.533333333,0,0.39399999999999996,0,933.1890880434578
2013-09-18T19:00:00Z,2013-09-19T01:59:00Z,24.43416667,98.83333333,0.035733928,0,-18.83333333,0.25,0,0.392,0,647.9304534869553
2013-09-18T20:00:00Z,2013-09-19T02:59:00Z,24.48583333,98.94166667,0.032513143,0,-15.83333333,0.083333333,0,0.391,0,318.418562277758
2013-09-18T21:00:00Z,2013-09-19T03:59:00Z,24.53583333,99.15833333,0.025928166,0,-14.16666667,0.05,0.1,0.392,0,0
2013-09-18T22:00:00Z,2013-09-19T04:59:00Z,24.67,99.59166667,0.012682617,0,-10.5,0.416666667,2.2,0.391,0,0
2013-09-18T23:00:00Z,2013-09-19T05:59:00Z,24.34916667,99.70833333,0.008903002,1,-10.5,0.633333333,9.125,0.39299999999999996,2.114,0
2013-09-19T00:00:00Z,2013-09-19T06:59:00Z,23.87583333,99.44166667,0.016442177999999998,10.5,-10.5,0.833333333,0.45,0.441,22.197,0
2013-09-19T01:00:00Z,2013-09-19T07:59:00Z,23.37083333,97.95833333,0.058532831,110.1666667,44.33333333,0.65,0.2,0.415,232.89233340379997,0
2013-09-19T02:00:00Z,2013-09-19T08:59:00Z,26.29,86.825,0.454867552,607.5,485.6666667,0.883333333,0,0.409,1284.2549999999999,0
2013-09-19T03:00:00Z,2013-09-19T09:59:00Z,26.7975,85.86666667,0.499133442,333.8333333,259.8333333,0.866666667,0,0.406,705.7236665961999,0
2013-09-19T04:00:00Z,2013-09-19T10:59:00Z,27.22666667,83.74166667,0.587416003,352.3333333,282.5,0.85,0,0.408,744.8326665961999,0
2013-09-19T05:00:00Z,2013-09-19T11:59:00Z,26.64416667,85.175,0.517832789,229.1666667,176.1666667,0.75,0,0.40399999999999997,484.4583334038,0
2013-09-19T06:00:00Z,2013-09-19T12:59:00Z,29.02583333,75.90833333,0.968366465,666.1666667,530.6666667,1.033333333,0,0.405,1408.2763334037998,0
2013-09-19T07:00:00Z,2013-09-19T13:59:00Z,30.27166667,70.70833333,1.263602948,426.3333333,318.8333333,0.75,0,0.406,901.2686665962,0
2013-09-19T08:00:00Z,2013-09-19T14:59:00Z,30.55166667,69.8,1.322485296,322.8333333,222.3333333,0.55,0,0.40399999999999997,682.4696665962,0
2013-09-19T09:00:00Z,2013-09-19T15:59:00Z,30.83083333,70.20833333,1.32555897,327,209.3333333,0.716666667,0,0.402,691.2779999999999,34.11697393053917
2013-09-19T10:00:00Z,2013-09-19T16:59:00Z,31.15916667,69.35,1.389749741,230.8333333,124.3333333,0.766666667,0,0.4,487.98166659619994,383.36638166021976
2013-09-19T11:00:00Z,2013-09-19T17:59:00Z,28.2675,83.68333333,0.633745429,17.33333333,-33.16666667,0.55,0,0.40299999999999997,36.64266665962,706.4235802485015
2013-09-19T12:00:00Z,2013-09-19T18:59:00Z,26.13333333,93.61666667,0.217811581,0,-48.5,0.15,0,0.4,0,981.2619556635306
2013-09-19T13:00:00Z,2013-09-19T19:59:00Z,25.09416667,97.4,0.082908066,0,-40.66666667,0.166666667,0,0.401,0,1189.1425427797365
2013-09-19T14:00:00Z,2013-09-19T20:59:00Z,24.80083333,98.21666667,0.055823672,0,-33.83333333,0.216666667,0,0.4,0,1315.8916806062857
2013-09-19T15:00:00Z,2013-09-19T21:59:00Z,24.43333333,98.39166667,0.04929754,0,-40.83333333,0.15,0,0.4,0,1352.8673965815344
2013-09-19T16:00:00Z,2013-09-19T22:59:00Z,23.9475,99.14166667,0.025536844,0,-35.66666667,0,0,0.39799999999999996,0,1297.5486302497504
2013-09-19T17:00:00Z,2013-09-19T23:59:00Z,23.7975,99.48333333,0.015233719,0,-33,0.116666667,0,0.397,0,1153.707122146235
2013-09-19T18:00:00Z,2013-09-20T00:59:21Z,23.99416667,99.79166667,0.006210764,0,-24.16666667,0,0,0.396,0,931.1502483604338
2013-09-19T19:00:00Z,2013-09-20T01:59:21Z,24.1025,99.83333333,0.005003875,0,-22.5,0,0,0.396,0,645.0523349332223
2013-09-19T20:00:00Z,2013-09-20T02:59:21Z,24.03333333,99.84166667,0.004734121,0,-18.83333333,0.116666667,0,0.397,0,314.9200444070514
2013-09-19T21:00:00Z,2013-09-20T03:59:21Z,24.3525,99.74166667,0.007914904,0,-8.666666667,0.533333333,0,0.4,0,0
2013-09-19T22:00:00Z,2013-09-20T04:59:21Z,24.42083333,98.86666667,0.034682841,0,-15.33333333,0.383333333,0,0.39299999999999996,0,0
2013-09-19T23:00:00Z,2013-09-20T05:59:21Z,24.21416667,98.20833333,0.054115773,2,-18.16666667,0.216666667,0,0.396,4.228,0
2013-09-20T00:00:00Z,2013-09-20T06:59:21Z,24.33166667,97.1,0.089150041,83.33333333,40.83333333,0.333333333,0,0.396,176.16666665962,0
2013-09-20T01:00:00Z,2013-09-20T07:59:21Z,25.63,90.25833333,0.321037736,197.6666667,147.1666667,0.85,0,0.392,417.8673334038,0
2013-09-20T02:00:00Z,2013-09-20T08:59:21Z,28.35583333,79.66666667,0.786978834,520.1666667,416.5,1.216666667,0,0.392,1099.6323334037997,0
2013-09-20T03:00:00Z,2013-09-20T09:59:21Z,28.00583333,81.16666667,0.713665421,247.6666667,193,1.133333333,0,0.39399999999999996,523.5673334038,0
2013-09-20T04:00:00Z,2013-09-20T10:59:21Z,27.84,81.225,0.703306203,320.6666667,257.6666667,1.333333333,0,0.391,677.8893334037999,0
2013-09-20T05:00:00Z,2013-09-20T11:59:21Z,29.35833333,75.35,1.009809205,522.1666667,415.5,1.25,0,0.392,1103.8603334037998,0
