TIMESTAMP,solar_TIMESTAMP,AUS_MAR_MSW_MOD_Ecy_Js_1,AUS_MAR_MSW_MOD_Eob_Js_2,AUS_MAR_MSW_MOD_Ecy_Js_3
2010-03-03T21:00:10Z,2010-03-04T06:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-03T21:30:00Z,2010-03-04T07:00:41Z,,,
2010-03-03T21:30:10Z,2010-03-04T07:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-03T22:00:00Z,2010-03-04T07:30:41Z,,,
2010-03-03T22:00:10Z,2010-03-04T07:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-03T22:30:00Z,2010-03-04T08:00:41Z,,,
2010-03-03T22:30:10Z,2010-03-04T08:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-03T23:00:00Z,2010-03-04T08:30:41Z,,,
2010-03-03T23:00:10Z,2010-03-04T08:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-03T23:30:00Z,2010-03-04T09:00:41Z,,,
2010-03-03T23:30:10Z,2010-03-04T09:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T00:00:00Z,2010-03-04T09:30:41Z,,,
2010-03-04T00:00:10Z,2010-03-04T09:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T00:30:00Z,2010-03-04T10:00:41Z,,,
2010-03-04T00:30:10Z,2010-03-04T10:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T01:00:00Z,2010-03-04T10:30:41Z,,,
2010-03-04T01:00:10Z,2010-03-04T10:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T01:30:00Z,2010-03-04T11:00:41Z,,,
2010-03-04T01:30:10Z,2010-03-04T11:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T02:00:00Z,2010-03-04T11:30:41Z,,,
2010-03-04T02:00:10Z,2010-03-04T11:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T02:30:00Z,2010-03-04T12:00:41Z,,,
2010-03-04T02:30:10Z,2010-03-04T12:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T03:00:00Z,2010-03-04T12:30:41Z,,,
2010-03-04T03:00:10Z,2010-03-04T12:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T03:30:00Z,2010-03-04T13:00:41Z,,,
2010-03-04T03:30:10Z,2010-03-04T13:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T04:00:00Z,2010-03-04T13:30:41Z,,,
2010-03-04T04:00:10Z,2010-03-04T13:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T04:30:00Z,2010-03-04T14:00:41Z,,,
2010-03-04T04:30:10Z,2010-03-04T14:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T05:00:00Z,2010-03-04T14:30:41Z,,,
2010-03-04T05:00:10Z,2010-03-04T14:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T05:30:00Z,2010-03-04T15:00:41Z,,,
2010-03-04T05:30:10Z,2010-03-04T15:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T06:00:00Z,2010-03-04T15:30:41Z,,,
2010-03-04T06:00:10Z,2010-03-04T15:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T06:30:00Z,2010-03-04T16:00:41Z,,,
2010-03-04T06:30:10Z,2010-03-04T16:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T07:00:00Z,2010-03-04T16:30:41Z,,,
2010-03-04T07:00:10Z,2010-03-04T16:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T07:30:00Z,2010-03-04T17:00:41Z,,,
2010-03-04T07:30:10Z,2010-03-04T17:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T08:00:00Z,2010-03-04T17:30:41Z,,,
2010-03-04T08:00:10Z,2010-03-04T17:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T08:30:00Z,2010-03-04T18:00:41Z,,,
2010-03-04T08:30:10Z,2010-03-04T18:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T09:00:00Z,2010-03-04T18:30:41Z,,,
2010-03-04T09:00:10Z,2010-03-04T18:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T09:30:00Z,2010-03-04T19:00:41Z,,,
2010-03-04T09:30:10Z,2010-03-04T19:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T10:00:00Z,2010-03-04T19:30:41Z,,,
2010-03-04T10:00:10Z,2010-03-04T19:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T10:30:00Z,2010-03-04T20:00:41Z,,,
2010-03-04T10:30:10Z,2010-03-04T20:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T11:00:00Z,2010-03-04T20:30:41Z,,,
2010-03-04T11:00:10Z,2010-03-04T20:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T11:30:00Z,2010-03-04T21:00:41Z,,,
2010-03-04T11:30:10Z,2010-03-04T21:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T12:00:00Z,2010-03-04T21:30:41Z,,,
2010-03-04T12:00:10Z,2010-03-04T21:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T12:30:00Z,2010-03-04T22:00:41Z,,,
2010-03-04T12:30:10Z,2010-03-04T22:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T13:00:00Z,2010-03-04T22:30:41Z,,,
2010-03-04T13:00:10Z,2010-03-04T22:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T13:30:00Z,2010-03-04T23:00:41Z,,,
2010-03-04T13:30:10Z,2010-03-04T23:00:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T14:00:00Z,2010-03-04T23:30:41Z,,,
2010-03-04T14:00:10Z,2010-03-04T23:30:51Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T14:30:00Z,2010-03-05T00:00:55Z,,,
2010-03-04T14:30:10Z,2010-03-05T00:01:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T15:00:00Z,2010-03-05T00:30:55Z,,,
2010-03-04T15:00:10Z,2010-03-05T00:31:05Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T15:30:00Z,2010-03-05T01:00:55Z,,,
2010-03-04T15:30:09Z,2010-03-05T01:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T16:00:00Z,2010-03-05T01:30:55Z,,,
2010-03-04T16:00:09Z,2010-03-05T01:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T16:30:00Z,2010-03-05T02:00:55Z,,,
2010-03-04T16:30:09Z,2010-03-05T02:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T17:00:00Z,2010-03-05T02:30:55Z,,,
2010-03-04T17:00:09Z,2010-03-05T02:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T17:30:00Z,2010-03-05T03:00:55Z,,,
2010-03-04T17:30:09Z,2010-03-05T03:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T18:00:00Z,2010-03-05T03:30:55Z,,,
2010-03-04T18:00:09Z,2010-03-05T03:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T18:30:00Z,2010-03-05T04:00:55Z,,,
2010-03-04T18:30:09Z,2010-03-05T04:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T19:00:00Z,2010-03-05T04:30:55Z,,,
2010-03-04T19:00:09Z,2010-03-05T04:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T19:30:00Z,2010-03-05T05:00:55Z,,,
2010-03-04T19:30:09Z,2010-03-05T05:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T20:00:00Z,2010-03-05T05:30:55Z,,,
2010-03-04T20:00:09Z,2010-03-05T05:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T20:30:00Z,2010-03-05T06:00:55Z,,,
2010-03-04T20:30:09Z,2010-03-05T06:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T21:00:00Z,2010-03-05T06:30:55Z,,,
2010-03-04T21:00:09Z,2010-03-05T06:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T21:30:00Z,2010-03-05T07:00:55Z,,,
2010-03-04T21:30:09Z,2010-03-05T07:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T22:00:00Z,2010-03-05T07:30:55Z,,,
2010-03-04T22:00:09Z,2010-03-05T07:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T22:30:00Z,2010-03-05T08:00:55Z,,,
2010-03-04T22:30:09Z,2010-03-05T08:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T23:00:00Z,2010-03-05T08:30:55Z,,,
2010-03-04T23:00:09Z,2010-03-05T08:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-04T23:30:00Z,2010-03-05T09:00:55Z,,,
2010-03-04T23:30:09Z,2010-03-05T09:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T00:00:00Z,2010-03-05T09:30:55Z,,,
2010-03-05T00:00:09Z,2010-03-05T09:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T00:30:00Z,2010-03-05T10:00:55Z,,,
2010-03-05T00:30:09Z,2010-03-05T10:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T01:00:00Z,2010-03-05T10:30:55Z,,,
2010-03-05T01:00:09Z,2010-03-05T10:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T01:30:00Z,2010-03-05T11:00:55Z,,,
2010-03-05T01:30:09Z,2010-03-05T11:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T02:00:00Z,2010-03-05T11:30:55Z,,,
2010-03-05T02:00:09Z,2010-03-05T11:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T02:30:00Z,2010-03-05T12:00:55Z,,,
2010-03-05T02:30:09Z,2010-03-05T12:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T03:00:00Z,2010-03-05T12:30:55Z,,,
2010-03-05T03:00:09Z,2010-03-05T12:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T03:30:00Z,2010-03-05T13:00:55Z,,,
2010-03-05T03:30:09Z,2010-03-05T13:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T04:00:00Z,2010-03-05T13:30:55Z,,,
2010-03-05T04:00:09Z,2010-03-05T13:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T04:30:00Z,2010-03-05T14:00:55Z,,,
2010-03-05T04:30:09Z,2010-03-05T14:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T05:00:00Z,2010-03-05T14:30:55Z,,,
2010-03-05T05:00:09Z,2010-03-05T14:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T05:30:00Z,2010-03-05T15:00:55Z,,,
2010-03-05T05:30:09Z,2010-03-05T15:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T06:00:00Z,2010-03-05T15:30:55Z,,,
2010-03-05T06:00:09Z,2010-03-05T15:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T06:30:00Z,2010-03-05T16:00:55Z,,,
2010-03-05T06:30:09Z,2010-03-05T16:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T07:00:00Z,2010-03-05T16:30:55Z,,,
2010-03-05T07:00:09Z,2010-03-05T16:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T07:30:00Z,2010-03-05T17:00:55Z,,,
2010-03-05T07:30:09Z,2010-03-05T17:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T08:00:00Z,2010-03-05T17:30:55Z,,,
2010-03-05T08:00:09Z,2010-03-05T17:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T08:30:00Z,2010-03-05T18:00:55Z,,,
2010-03-05T08:30:09Z,2010-03-05T18:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T09:00:00Z,2010-03-05T18:30:55Z,,,
2010-03-05T09:00:09Z,2010-03-05T18:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T09:30:00Z,2010-03-05T19:00:55Z,,,
2010-03-05T09:30:09Z,2010-03-05T19:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T10:00:00Z,2010-03-05T19:30:55Z,,,
2010-03-05T10:00:09Z,2010-03-05T19:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T10:30:00Z,2010-03-05T20:00:55Z,,,
2010-03-05T10:30:09Z,2010-03-05T20:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T11:00:00Z,2010-03-05T20:30:55Z,,,
2010-03-05T11:00:09Z,2010-03-05T20:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T11:30:00Z,2010-03-05T21:00:55Z,,,
2010-03-05T11:30:09Z,2010-03-05T21:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T12:00:00Z,2010-03-05T21:30:55Z,,,
2010-03-05T12:00:09Z,2010-03-05T21:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T12:30:00Z,2010-03-05T22:00:55Z,,,
2010-03-05T12:30:09Z,2010-03-05T22:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T13:00:00Z,2010-03-05T22:30:55Z,,,
2010-03-05T13:00:09Z,2010-03-05T22:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T13:30:00Z,2010-03-05T23:00:55Z,,,
2010-03-05T13:30:09Z,2010-03-05T23:01:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T14:00:00Z,2010-03-05T23:30:55Z,,,
2010-03-05T14:00:09Z,2010-03-05T23:31:04Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T14:30:00Z,2010-03-06T00:01:09Z,,,
2010-03-05T14:30:09Z,2010-03-06T00:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T15:00:00Z,2010-03-06T00:31:09Z,,,
2010-03-05T15:00:09Z,2010-03-06T00:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T15:30:00Z,2010-03-06T01:01:09Z,,,
2010-03-05T15:30:09Z,2010-03-06T01:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T16:00:00Z,2010-03-06T01:31:09Z,,,
2010-03-05T16:00:09Z,2010-03-06T01:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T16:30:00Z,2010-03-06T02:01:09Z,,,
2010-03-05T16:30:09Z,2010-03-06T02:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T17:00:00Z,2010-03-06T02:31:09Z,,,
2010-03-05T17:00:09Z,2010-03-06T02:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T17:30:00Z,2010-03-06T03:01:09Z,,,
2010-03-05T17:30:09Z,2010-03-06T03:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T18:00:00Z,2010-03-06T03:31:09Z,,,
2010-03-05T18:00:09Z,2010-03-06T03:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T18:30:00Z,2010-03-06T04:01:09Z,,,
2010-03-05T18:30:09Z,2010-03-06T04:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T19:00:00Z,2010-03-06T04:31:09Z,,,
2010-03-05T19:00:09Z,2010-03-06T04:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T19:30:00Z,2010-03-06T05:01:09Z,,,
2010-03-05T19:30:09Z,2010-03-06T05:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T20:00:00Z,2010-03-06T05:31:09Z,,,
2010-03-05T20:00:09Z,2010-03-06T05:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T20:30:00Z,2010-03-06T06:01:09Z,,,
2010-03-05T20:30:09Z,2010-03-06T06:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T21:00:00Z,2010-03-06T06:31:09Z,,,
2010-03-05T21:00:09Z,2010-03-06T06:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T21:30:00Z,2010-03-06T07:01:09Z,,,
2010-03-05T21:30:09Z,2010-03-06T07:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T22:00:00Z,2010-03-06T07:31:09Z,,,
2010-03-05T22:00:09Z,2010-03-06T07:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T22:30:00Z,2010-03-06T08:01:09Z,,,
2010-03-05T22:30:09Z,2010-03-06T08:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T23:00:00Z,2010-03-06T08:31:09Z,,,
2010-03-05T23:00:09Z,2010-03-06T08:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-05T23:30:00Z,2010-03-06T09:01:09Z,,,
2010-03-05T23:30:09Z,2010-03-06T09:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T00:00:00Z,2010-03-06T09:31:09Z,,,
2010-03-06T00:00:09Z,2010-03-06T09:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T00:30:00Z,2010-03-06T10:01:09Z,,,
2010-03-06T00:30:09Z,2010-03-06T10:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T01:00:00Z,2010-03-06T10:31:09Z,,,
2010-03-06T01:00:09Z,2010-03-06T10:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T01:30:00Z,2010-03-06T11:01:09Z,,,
2010-03-06T01:30:09Z,2010-03-06T11:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T02:00:00Z,2010-03-06T11:31:09Z,,,
2010-03-06T02:00:09Z,2010-03-06T11:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T02:30:00Z,2010-03-06T12:01:09Z,,,
2010-03-06T02:30:09Z,2010-03-06T12:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T03:00:00Z,2010-03-06T12:31:09Z,,,
2010-03-06T03:00:09Z,2010-03-06T12:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T03:30:00Z,2010-03-06T13:01:09Z,,,
2010-03-06T03:30:09Z,2010-03-06T13:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T04:00:00Z,2010-03-06T13:31:09Z,,,
2010-03-06T04:00:09Z,2010-03-06T13:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T04:30:00Z,2010-03-06T14:01:09Z,,,
2010-03-06T04:30:09Z,2010-03-06T14:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T05:00:00Z,2010-03-06T14:31:09Z,,,
2010-03-06T05:00:09Z,2010-03-06T14:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T05:30:00Z,2010-03-06T15:01:09Z,,,
2010-03-06T05:30:09Z,2010-03-06T15:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T06:00:00Z,2010-03-06T15:31:09Z,,,
2010-03-06T06:00:09Z,2010-03-06T15:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T06:30:00Z,2010-03-06T16:01:09Z,,,
2010-03-06T06:30:09Z,2010-03-06T16:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T07:00:00Z,2010-03-06T16:31:09Z,,,
2010-03-06T07:00:09Z,2010-03-06T16:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T07:30:00Z,2010-03-06T17:01:09Z,,,
2010-03-06T07:30:09Z,2010-03-06T17:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T08:00:00Z,2010-03-06T17:31:09Z,,,
2010-03-06T08:00:09Z,2010-03-06T17:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T08:30:00Z,2010-03-06T18:01:09Z,,,
2010-03-06T08:30:09Z,2010-03-06T18:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T09:00:00Z,2010-03-06T18:31:09Z,,,
2010-03-06T09:00:09Z,2010-03-06T18:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T09:30:00Z,2010-03-06T19:01:09Z,,,
2010-03-06T09:30:09Z,2010-03-06T19:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T10:00:00Z,2010-03-06T19:31:09Z,,,
2010-03-06T10:00:09Z,2010-03-06T19:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T10:30:00Z,2010-03-06T20:01:09Z,,,
2010-03-06T10:30:09Z,2010-03-06T20:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T11:00:00Z,2010-03-06T20:31:09Z,,,
2010-03-06T11:00:09Z,2010-03-06T20:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T11:30:00Z,2010-03-06T21:01:09Z,,,
2010-03-06T11:30:09Z,2010-03-06T21:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T12:00:00Z,2010-03-06T21:31:09Z,,,
2010-03-06T12:00:09Z,2010-03-06T21:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T12:30:00Z,2010-03-06T22:01:09Z,,,
2010-03-06T12:30:09Z,2010-03-06T22:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T13:00:00Z,2010-03-06T22:31:09Z,,,
2010-03-06T13:00:09Z,2010-03-06T22:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T13:30:00Z,2010-03-06T23:01:09Z,,,
2010-03-06T13:30:09Z,2010-03-06T23:01:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T14:00:00Z,2010-03-06T23:31:09Z,,,
2010-03-06T14:00:09Z,2010-03-06T23:31:18Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T14:30:00Z,2010-03-07T00:01:24Z,,,
2010-03-06T14:30:09Z,2010-03-07T00:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T15:00:00Z,2010-03-07T00:31:24Z,,,
2010-03-06T15:00:09Z,2010-03-07T00:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T15:30:00Z,2010-03-07T01:01:24Z,,,
2010-03-06T15:30:09Z,2010-03-07T01:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T16:00:00Z,2010-03-07T01:31:24Z,,,
2010-03-06T16:00:09Z,2010-03-07T01:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T16:30:00Z,2010-03-07T02:01:24Z,,,
2010-03-06T16:30:09Z,2010-03-07T02:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T17:00:00Z,2010-03-07T02:31:24Z,,,
2010-03-06T17:00:09Z,2010-03-07T02:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T17:30:00Z,2010-03-07T03:01:24Z,,,
2010-03-06T17:30:09Z,2010-03-07T03:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T18:00:00Z,2010-03-07T03:31:24Z,,,
2010-03-06T18:00:09Z,2010-03-07T03:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T18:30:00Z,2010-03-07T04:01:24Z,,,
2010-03-06T18:30:09Z,2010-03-07T04:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T19:00:00Z,2010-03-07T04:31:24Z,,,
2010-03-06T19:00:09Z,2010-03-07T04:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T19:30:00Z,2010-03-07T05:01:24Z,,,
2010-03-06T19:30:09Z,2010-03-07T05:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T20:00:00Z,2010-03-07T05:31:24Z,,,
2010-03-06T20:00:09Z,2010-03-07T05:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T20:30:00Z,2010-03-07T06:01:24Z,,,
2010-03-06T20:30:09Z,2010-03-07T06:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T21:00:00Z,2010-03-07T06:31:24Z,,,
2010-03-06T21:00:09Z,2010-03-07T06:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T21:30:00Z,2010-03-07T07:01:24Z,,,
2010-03-06T21:30:09Z,2010-03-07T07:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T22:00:00Z,2010-03-07T07:31:24Z,,,
2010-03-06T22:00:09Z,2010-03-07T07:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T22:30:00Z,2010-03-07T08:01:24Z,,,
2010-03-06T22:30:09Z,2010-03-07T08:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T23:00:00Z,2010-03-07T08:31:24Z,,,
2010-03-06T23:00:09Z,2010-03-07T08:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-06T23:30:00Z,2010-03-07T09:01:24Z,,,
2010-03-06T23:30:09Z,2010-03-07T09:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T00:00:00Z,2010-03-07T09:31:24Z,,,
2010-03-07T00:00:09Z,2010-03-07T09:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T00:30:00Z,2010-03-07T10:01:24Z,,,
2010-03-07T00:30:09Z,2010-03-07T10:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T01:00:00Z,2010-03-07T10:31:24Z,,,
2010-03-07T01:00:09Z,2010-03-07T10:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T01:30:00Z,2010-03-07T11:01:24Z,,,
2010-03-07T01:30:09Z,2010-03-07T11:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T02:00:00Z,2010-03-07T11:31:24Z,,,
2010-03-07T02:00:09Z,2010-03-07T11:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T02:30:00Z,2010-03-07T12:01:24Z,,,
2010-03-07T02:30:09Z,2010-03-07T12:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T03:00:00Z,2010-03-07T12:31:24Z,,,
2010-03-07T03:00:09Z,2010-03-07T12:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T03:30:00Z,2010-03-07T13:01:24Z,,,
2010-03-07T03:30:09Z,2010-03-07T13:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T04:00:00Z,2010-03-07T13:31:24Z,,,
2010-03-07T04:00:09Z,2010-03-07T13:31:33Z,NA_ADDED,NA_ADDED,NA_ADDED
2010-03-07T04:30:00Z,2010-03-07T14:01:24Z,,,
2010-03-07T04:30:09Z,2010-03-07T14:01:33Z,NA_ADDED,NA_ADDED,NA_ADDED
