TIMESTAMP,solar_TIMESTAMP,AUS_KAR_Evi_Js_1,AUS_KAR_Evi_Js_2,AUS_KAR_Evi_Js_3,AUS_KAR_Evi_Js_4,AUS_KAR_Evi_Js_5,AUS_KAR_Evi_Js_6,AUS_KAR_Evi_Js_7,AUS_KAR_Evi_Js_8,AUS_KAR_Evi_Js_9,AUS_KAR_Evi_Js_10,AUS_KAR_Evi_Js_11,AUS_KAR_Evi_Js_12,AUS_KAR_Evi_Js_13,AUS_KAR_Evi_Js_14
2008-07-29T19:00:00Z,2008-07-30T02:47:03Z,50.175377433119046,108.01169408239184,326.27352986537164,16.410824884790348,594.5671975615769,185.28607045079036,670.9197016496665,253.09696811741208,66.11000831352017,1510.8435512306635,567.4144340730076,886.7866226752931,1212.4388071045987,1347.2062742675441
2008-07-29T20:00:00Z,2008-07-30T03:47:03Z,41.13476888661104,100.19985506968327,270.48739028580223,18.257702283400246,593.321247860064,178.8992138859049,434.6559020008984,204.05943054466297,64.93784504554995,1385.2602588485297,551.7736074063704,767.1472028658864,1012.1825626373412,1377.852458850519
2008-07-29T21:00:00Z,2008-07-30T04:47:03Z,37.066495040682504,93.42959459200168,230.53245247881424,19.04922116851875,595.8131472630897,170.15930490237676,419.02079761237434,227.78727130566983,55.79497155538251,1277.1950787445014,513.5404755545901,759.9250623511523,945.4542540675784,1205.0079778025447
2008-07-29T22:00:00Z,2008-07-30T05:47:03Z,33.450251622079286,91.8672267894603,213.19351720408233,17.202343769908897,560.9265556207511,157.04944142708538,299.15166396704524,220.6689190773686,52.51291440506576,1204.3525089178086,511.80260592496336,676.4590361985706,695.9333651819736,1077.5198499373719
2008-07-29T23:00:00Z,2008-07-30T06:47:03Z,39.778677604634865,92.3880160569738,428.04554126053097,20.368419310382905,578.3698514419203,225.28796156770656,1192.0898479337154,377.27266810001674,61.655787895233594,1764.9015553531115,556.9872162952494,897.6394244108783,1031.2815893056497,1446.4999123163811
2008-07-30T00:00:00Z,2008-07-30T07:47:03Z,160.01877127319054,179.88061299931653,1064.3090791680506,55.19525025559742,1069.2740338376893,454.87864755807334,3547.778909137618,734.7721355658629,124.01487375124923,3116.0254702702596,805.5025733318186,2037.7200952550193,2134.1019032271333,1980.969371443452
2008-07-30T01:00:00Z,2008-07-30T08:47:03Z,240.93221776443661,237.6882216933646,953.4906667599881,102.95022299108057,1205.0825513025097,569.5059153804967,4122.803303871001,834.4290667620942,162.69626159426667,3604.9335800183885,941.0564044426753,2696.6998760098218,3065.370176104684,2352.4011285890897
2008-07-30T02:00:00Z,2008-07-30T09:47:03Z,396.430684764374,399.1328946226869,1924.4710421449267,177.08915856384772,1536.505171904729,751.3632523069816,6518.448742956678,1179.2736858220696,226.22751071825292,5020.311122574979,1185.22708740518,4341.066310053234,7082.913483498524,3185.9773492459967
2008-07-30T03:00:00Z,2008-07-30T10:47:03Z,427.16875382250066,432.4634077435796,1800.0830282174984,230.91244275190633,1659.8541923544274,839.4346428332996,6325.615788831604,1380.9603322906376,274.2862047050317,5831.047008398285,1457.20368444171,5646.194078723812,8374.916492877917,4010.97263821966
2008-07-30T04:00:00Z,2008-07-30T11:47:03Z,469.65961399108835,479.3344418198345,2082.0291931196552,243.84058454217538,1729.6273756391047,869.3520235846063,7053.516759808328,1507.508816349343,324.4547925741574,6264.672079646979,1937.7246370333976,6428.373413040348,11480.40535986804,4133.557376551559
2008-07-30T05:00:00Z,2008-07-30T12:47:03Z,530.6837216800163,529.8510007686875,2642.90605591964,292.65091579115,1780.711313401102,891.8740967344673,8248.73362861972,1944.1010863518807,368.2936987962436,6705.9596007697955,2297.4636503660536,7236.304340474694,13181.128981440675,4383.630242748631
2008-07-30T06:00:00Z,2008-07-30T13:47:03Z,533.8479346712941,550.6825714692449,2039.0587883083588,345.1550018373446,1800.6465086252947,916.4130719574488,7607.694348690348,1547.846145643052,374.38894778968887,6426.836416131986,2049.817228144295,6072.053219161591,13305.083051257423,4101.685344585271
2008-07-30T07:00:00Z,2008-07-30T14:47:03Z,407.73144544750875,437.6713004187189,1429.9344534395557,232.49548052214334,1676.0515384740838,821.2825241752034,5199.88827285804,1106.5083074883125,347.66362527996785,5685.086727918491,1684.8646059227615,4242.789499958172,11699.771067895037,3440.953604976343
2008-07-30T08:00:00Z,2008-07-30T15:47:03Z,268.9581042586117,309.5571406102884,1484.2128595169684,149.12215795632713,1421.8777993656145,649.8458479598507,4402.497949043457,1017.1334406218512,271.00414755471536,5482.692070359374,1294.7128740716416,4308.719487252098,10218.507086372098,3413.984962543328
2008-07-30T09:00:00Z,2008-07-30T16:47:03Z,230.08348750862717,248.10400704364324,481.5700805868746,121.15515734880655,1151.5067141374889,507.654251804761,1410.9813093730165,273.6610967769515,191.0626126791461,2922.34697054931,1027.9498859239939,1514.5932312373916,6995.4960122729735,2457.824003554522
2008-07-30T10:00:00Z,2008-07-30T17:47:03Z,100.35075486623793,150.71641401853532,394.12153746214494,36.46263664112594,658.1106323386941,245.45698229892488,740.4090544875396,272.07924072621734,83.4580246794795,1866.7840180524556,577.8416518507656,1007.8426210403202,2679.193263803758,1522.5024500821573
2008-07-30T11:00:00Z,2008-07-30T18:47:03Z,77.29720307264292,126.23931844537996,375.2748686852638,33.29656110065193,594.5671975615769,203.43818910888703,597.9558811698978,287.8978012335564,68.68876750305488,1512.3765367632984,570.0212385174464,867.5850481288751,1917.9808280053999,1359.4647481007341
2008-07-30T12:00:00Z,2008-07-30T19:47:03Z,65.99644238950795,114.78195456007342,358.68980016160714,26.172891134585317,590.8293484570404,188.98372425151382,538.8899312577064,296.59800951259183,60.48362462726337,1376.6358146191797,551.7736074063704,845.7305533352413,1458.7411554134753,1281.0105155683211
2008-07-30T13:00:00Z,2008-07-30T20:47:03Z,59.66801640695237,109.57406188493408,342.1047316379517,17.993862655027396,557.1887065162146,169.15085386581592,500.67078719687555,270.4973846754842,59.78032666648132,1303.6778631556006,545.6910637026779,752.6323943678814,1179.0424724045338,1265.074499585175
2008-07-30T14:00:00Z,2008-07-30T21:47:03Z,42.4908601685873,100.72064433719676,315.71939535031817,14.827787114553342,554.6968071131889,160.41094488228836,441.6048372846842,238.86026366080728,57.201567476946614,1245.8525087121477,495.29284444351276,729.6042489657948,964.4993567969286,1218.4922990190541
2008-07-30T15:00:00Z,2008-07-30T22:47:03Z,42.94289059591269,99.15827653465539,313.45779509709246,14.036268229434839,548.467058605629,144.6118786428338,422.49526525427024,233.32376748323912,55.79497155538251,1287.2519193871472,505.72006222127084,716.2866002324175,899.3472683593933,1198.8787408859498
2008-07-30T16:00:00Z,2008-07-30T23:47:03Z,41.58679931393651,101.76222287222461,300.6420603288133,12.980909715943486,567.156304128311,163.43629799197083,408.5973946866956,214.34149487443275,58.13929809132294,1262.1423613191446,502.24432296201866,709.0409505615045,889.8290656994722,1154.7482350864677
2008-07-30T17:00:00Z,2008-07-31T00:47:08Z,33.902282049404754,92.90880532448818,260.68712252182405,15.35546637129904,559.6806059192382,132.51046620410324,304.36336542988465,188.2408700373251,45.948800104432635,1224.36560108376,460.53545185098625,617.1948060565204,565.6361462345105,1129.0054400367685
2008-07-30T18:00:00Z,2008-07-31T01:47:08Z,32.09416034010311,90.30485898691806,284.0569918051566,10.07867380384228,559.6806059192382,143.60342760627296,361.6920815211295,192.9864381895267,51.340751137095545,1248.2468994806543,459.6665170361728,689.7766849319479,600.6017431391957,1168.232556302977
2008-07-30T19:00:00Z,2008-07-31T02:47:08Z,40.230708031960255,99.67906580216888,288.5801923116081,14.827787114553342,548.467058605629,162.42784695541002,497.1963195549826,213.5505668490662,53.68507767303597,1362.6190541367835,488.34136592500835,733.2505829574301,764.2865993772157,1260.1711100518974
2008-07-30T20:00:00Z,2008-07-31T03:47:08Z,33.450251622079286,92.3880160569738,242.59432049601818,16.674664513163194,575.8779520388947,166.12550075613345,273.0931566528419,189.03179806269165,51.809616444283705,1216.8274083570427,482.2588222213159,606.35767709172,616.4996240498027,1152.2965403198289
2008-07-30T21:00:00Z,2008-07-31T04:47:08Z,35.25837333138093,83.53459850923683,206.40871644440512,12.980909715943486,554.6968071131889,139.56962346002965,231.39954495011816,176.3769496568211,46.88653071880857,1225.641196811029,465.7490607398653,572.4767299540484,379.7206968465535,1010.0982438548293
2008-07-30T22:00:00Z,2008-07-31T05:47:08Z,28.47791692149997,77.80591656658338,195.10071517827643,8.495636033605276,547.221108904116,142.2588262241917,224.45060966633082,196.94107831636057,47.120963372402855,1198.0337003516686,446.63249481397446,593.0400283583429,306.5970546889895,1162.10331938638
2008-07-30T23:00:00Z,2008-07-31T06:47:08Z,31.642129912777715,88.22170191686223,221.48605146591,11.134032317333633,539.7454106950453,150.3264345166789,361.6920815211295,223.0417031534694,49.46528990834328,1224.5016922452207,437.07421185102976,637.844304700132,322.51928834622333,1122.8762031201734
2008-07-31T00:00:00Z,2008-07-31T07:47:08Z,51.98349914242062,93.95038385951604,403.9218052261231,24.589853364348315,618.2402418903083,213.8588498200164,1214.6738876060226,378.854524150751,62.35908585601563,1881.8219429602664,486.6034962953815,1054.7669434226245,694.3501871221439,1657.3456622472445
2008-07-31T01:00:00Z,2008-07-31T08:47:08Z,160.92283212784133,183.00534860440013,1080.8941476917057,60.735882451426946,934.711466074382,443.1133854648627,3594.684222303178,898.4942368168146,135.97093908454565,3637.59020632364,853.2939881465447,2642.216448540896,2552.100669577803,2618.4100107693057
2008-07-31T02:00:00Z,2008-07-31T09:47:08Z,348.0634290405562,325.1808186357073,1928.9942426513755,153.6074316386652,1413.156151455031,721.1097212101511,6544.5072502709045,1589.765330987501,256.7037556854785,5618.5274646158205,1445.907531849137,5549.12829396371,8074.577352706482,3355.1442881440043
2008-07-31T03:00:00Z,2008-07-31T10:47:08Z,500.397683049215,495.4789091127669,2181.5396042615826,246.74282045427682,1729.6273756391047,903.3032084821541,7519.095423822061,1747.16000803551,341.09951097933475,6312.340004328447,2102.8222518479033,7197.517208497628,11623.528035629133,4638.606498478977
2008-07-31T04:00:00Z,2008-07-31T11:47:08Z,559.1616386015169,592.8665021378748,2223.002275570721,303.7321801828095,1757.0382690723727,911.3708167746419,7776.206029322189,1687.0494781076316,367.8248334890557,6414.2195085242965,2271.395605921651,7320.896998923363,13144.614996114176,4261.045504416732
2008-07-31T05:00:00Z,2008-07-31T12:47:08Z,433.4971798050562,485.06312376248826,2324.774286965879,261.5178396431554,1674.805588772573,885.1510898240581,7708.453910305266,1812.016106115597,344.61600078324534,6604.08305507745,1763.9376740707576,6816.626908494892,11785.574050386456,4332.144652649229
2008-07-31T06:00:00Z,2008-07-31T13:47:08Z,513.9585958689768,511.10258713818496,1974.2262477158902,289.22100062230345,1759.530168475396,894.5632994986298,7074.363565659692,1490.8993278166306,363.3706130707688,6062.265588073807,2137.5796444404255,5582.376301085053,12523.113613009129,3923.937474004019
2008-07-31T07:00:00Z,2008-07-31T14:47:08Z,311.4489644271986,387.6755307373803,986.660803807299,219.83117836024732,1529.0294736956564,744.9763957420961,4668.294723648318,759.2909043522374,282.25691492722933,5008.842595043618,1361.6208548122559,3228.028428716275,8821.515093737828,2894.2256720160894
2008-07-31T08:00:00Z,2008-07-31T15:47:08Z,190.756840331318,259.5613709289498,652.697833080959,118.51676106507807,1051.83073801652,494.544388329469,2819.8779381608933,438.1741260532698,182.15417184257257,3764.517140013768,875.0173585168744,1944.904046161794,5487.267558757726,2250.6557957736286
2008-07-31T09:00:00Z,2008-07-31T16:47:08Z,110.29542426739657,188.2132412795395,393.3676707110697,63.11043910678245,730.3757150263971,332.5199217886831,1322.3823845047264,234.11469550860568,107.13572269247807,2317.959745117853,630.8466755543697,1068.3431928739617,3577.073899390751,1849.803701428321
2008-07-31T10:00:00Z,2008-07-31T17:47:08Z,80.46141606392067,137.69668233068742,353.41273290408043,34.351919614143235,607.026694576699,249.49078644516825,769.9420294436353,218.2961350012678,73.61185322852961,1792.6007654212801,536.1327807397332,837.3504349828429,1900.5067269625706,1599.730835231253
2008-07-31T11:00:00Z,2008-07-31T18:47:08Z,70.96877709008734,123.11458284029638,331.5505971228983,29.338966675059375,574.6320023373839,211.1696470558538,665.7080001868243,225.4144872295702,69.39206546383691,1629.217044775684,522.2298237027214,755.0815685948891,1473.0280265538179,1054.2287496543115
2008-07-31T12:00:00Z,2008-07-31T19:47:08Z,69.16065538078577,124.15616137532423,331.5505971228983,21.951457080619956,559.6806059192382,205.79124152752917,608.3792840955795,234.90562353397223,67.51660423508466,1568.861208402264,510.93367111014993,710.2537830969168,1345.8936847622188,1534.7609239153471
2008-07-31T13:00:00Z,2008-07-31T20:47:08Z,60.12004683427776,116.86511163012915,320.24259585676964,25.381372249466814,560.9265556207511,187.6391228694325,575.3718414975908,214.34149487443275,64.46897973836218,1514.7679690282973,517.0162148138423,738.1959497238033,1179.0511698140417,1370.4973745506068
2008-07-31T14:00:00Z,2008-07-31T21:47:08Z,60.572077261603155,115.3027438275878,342.858598389027,21.159938195501407,569.6482035313347,178.56306354038443,535.4154636158135,221.45984710273515,63.29681647039196,1492.1297228200585,488.34136592500835,817.921605260038,1096.4093249965567,1331.270258284398
2008-07-31T15:00:00Z,2008-07-31T22:47:08Z,47.91522529649208,105.92853701233608,284.8108585562319,21.159938195501407,582.1077005464568,178.56306354038443,479.8239813455151,199.31386239246137,60.952489934451535,1468.2217978915749,478.78308296206217,752.5618668993446,1069.4152818119055,1301.8499210847428
2008-07-31T16:00:00Z,2008-07-31T23:47:08Z,44.75101230521426,99.67906580216888,274.2567240411785,16.938504141536047,575.8779520388947,174.52925939414112,491.98461809214325,198.52293436709485,56.0294042089764,1464.4393882624213,476.17627851762336,778.1018776115773,931.1604249996284,1414.6278803500888
2008-07-31T17:00:00Z,2008-08-01T00:47:13Z,45.65507315986505,103.32459067476688,279.5337912987051,21.159938195501407,582.1077005464568,167.4701021382147,504.1452548387714,196.94107831636057,60.48362462726337,1461.9532838851067,477.9141481472488,780.5667246093695,924.7998810498642,1323.9151739844838
2008-07-31T18:00:00Z,2008-08-01T01:47:13Z,52.43552956974601,97.59590873211314,271.9951237879527,14.827787114553342,582.1077005464568,168.81470352029604,479.8239813455151,204.05943054466297,56.49826951616456,1450.6474740467822,483.12775703612783,767.1550392512808,846.9354021223082,1137.586371720002
2008-07-31T19:00:00Z,2008-08-01T02:47:13Z,45.20304273253965,106.44932627985047,279.5337912987051,14.827787114553342,555.9427568147017,158.7301931546866,544.1016327205488,202.47757449392873,53.91951032662986,1416.6856669791648,476.17627851762336,724.7921007511047,913.6967608482075,1135.1346769533634
2008-07-31T20:00:00Z,2008-08-01T03:47:13Z,37.066495040682504,97.59590873211314,212.4396504530071,16.410824884790348,562.1725053222617,175.20156008518148,594.4814135280049,233.32376748323912,51.809616444283705,1436.7815972433934,442.2878207399088,700.7862143753869,799.2800279923304,1178.039335369528
2008-07-31T21:00:00Z,2008-08-01T04:47:13Z,37.518525468007894,89.78406971940369,198.87004893365267,17.993862655027396,579.6158011434311,171.84005662997853,604.9048164536865,213.5505668490662,58.37373074491683,1391.567233400631,447.5014296287879,749.0565878447786,1005.8550688437133,1279.7846681850017
2008-07-31T22:00:00Z,2008-08-01T05:47:13Z,37.97055589533329,89.2632804518902,232.04018598096474,15.35546637129904,590.8293484570404,196.7151821984811,587.532478244219,264.9608884979149,52.0440490978776,1494.657246246518,477.9141481472488,711.4979611739025,676.9213126087598,1267.5261943518117
2008-07-31T23:00:00Z,2008-08-01T06:47:13Z,40.68273845928565,105.40774774482261,596.9116935013897,19.04922116851875,702.9648215931313,267.6429051032649,2783.3960279210087,552.8586897314725,69.86093077102508,2591.8888332377765,528.312367406414,1245.814591499006,1760.710439656108,2248.2041010069815
2008-08-01T00:00:00Z,2008-08-01T07:47:13Z,245.9045524650159,233.0011182857387,1977.9955814712664,85.80064714684649,1386.991207723276,665.3087638537842,5986.855193746956,1516.2090246283785,178.87211469225582,5008.884014092749,1372.048072590014,4527.348828227263,9096.587745782297,3597.862070041177
2008-08-01T01:00:00Z,2008-08-01T08:47:13Z,477.7961616829454,449.6494535715398,2424.284698107819,172.3400452531367,1713.430029519448,882.7980374054192,7572.949672271418,2020.0301767871017,342.27167424730493,6101.297234511906,2291.381106662358,6950.922191739382,12340.36973818653,4067.3616178523357
2008-08-01T02:00:00Z,2008-08-01T09:47:13Z,571.8184905666279,569.4309850997473,2648.9369899282474,260.46248112966396,1798.1546092222711,915.0684705753647,8405.08467250496,2206.689190773686,385.17284985501504,6517.330230894737,2634.610358513564,7779.314544567903,13281.29189331233,4839.645469343293
2008-08-01T03:00:00Z,2008-08-01T10:47:13Z,584.9273729590642,570.4725636347753,2661.752724696521,300.829944270708,1805.6303074313441,914.3961698843283,8712.575058812548,2246.2355920420364,385.87614781579714,6809.034821098112,2748.4408192540964,7772.209949834048,13298.819918294144,4721.964120544667
2008-08-01T04:00:00Z,2008-08-01T11:47:13Z,648.2116327846201,626.1970152587667,2864.5428807357644,346.2103603508361,1829.3033517600734,933.2205892334665,8610.078263376667,2563.3977302141643,412.13260501833156,6890.815436526236,3235.913250364297,8641.540826221752,14230.147333556366,4775.9014054106965
2008-08-01T05:00:00Z,2008-08-01T12:47:13Z,722.3446228659852,727.7509224239861,2940.6834225943744,433.54127734224477,1841.7628487751954,942.9689492535509,9153.832449333047,2490.632351880412,428.77732342350845,6977.538675673833,3387.107908141791,8648.582729872453,14444.707843982955,4658.220056612071
2008-08-01T06:00:00Z,2008-08-01T13:47:13Z,723.2486837206359,756.3943321372528,2873.5892817486756,469.1596271725774,1849.2385469842666,905.6562609007984,8874.137804160591,2454.2496627135297,421.2754785084978,7095.5896923362725,3217.665619253211,8238.796031425381,14330.249363561448,4663.123446145344
2008-08-01T07:00:00Z,2008-08-01T14:47:13Z,721.4405620113344,747.5409145895164,2862.2812804825467,457.5506835241715,1849.2385469842666,919.7745754126535,8948.838858461313,2374.365932151482,420.57218054771465,6998.87765812674,3177.6946177718114,8000.737860727399,14001.28255717037,4533.183623513545
2008-08-01T08:00:00Z,2008-08-01T15:47:13Z,704.2634057729695,687.1293595578983,2643.659922670726,400.5613237956402,1809.3681565358806,927.8421837051412,8391.186801937365,1978.1109914426527,411.66373971114143,6682.007298288651,3227.223902216163,6750.383465785275,13157.355218314642,4352.984058165646
2008-08-01T09:00:00Z,2008-08-01T16:47:13Z,422.6484495492468,453.2949784441378,1474.4125917529977,230.12092386678785,1770.7437157890056,911.3708167746419,4795.112792577433,682.5708858916463,342.27167424730493,4979.841162716586,2438.231090365792,3373.011949603097,11550.287848184153,3181.073959712723
2008-08-01T10:00:00Z,2008-08-01T17:47:13Z,148.26598016273033,251.22874264872684,630.0818305487016,65.48499576213796,918.5141199547254,503.62044765851715,1450.9376872547937,102.82064329769781,112.29324107154709,2985.04986163508,792.4685511096216,1339.3124061213953,4306.542757824947,1992.0019978933226
2008-08-01T11:00:00Z,2008-08-01T18:47:13Z,108.48730255809501,178.31824519677428,485.33941434225085,41.73942920858265,732.8676144294208,338.2344776625282,1120.863261274896,101.23878724696402,78.76937160759864,2307.6958092295126,615.2058488877324,1069.6265528779109,2739.644523555045,1745.6066738462087
2008-08-01T12:00:00Z,2008-08-01T19:47:13Z,86.78984204647617,150.19562475102185,449.90767704171435,32.24120258716053,701.7188718916185,280.7527685785563,938.4537100754769,113.10270762746768,74.78401649649983,2111.6110847260175,575.2348474063253,1039.2900667217727,2361.411333263718,1669.6041360804345
2008-08-01T13:00:00Z,2008-08-01T20:47:13Z,79.55735520926989,136.13431452814515,419.75300699870456,29.338966675059375,694.2431736825457,249.49078644516825,881.1249939842321,163.72210125095057,69.39206546383691,1920.5784485719203,581.3173911100178,957.0760550315671,2115.0776742806056,1599.730835231253
2008-08-01T14:00:00Z,2008-08-01T21:47:13Z,61.024107688928545,113.74037602504555,383.5674029470915,29.07512704668652,673.0620287568398,220.58185673042232,823.7962778929872,189.8227260880582,70.79866138540142,1896.6971501750263,606.516500739601,1080.2912813640726,1992.7433116436578,1238.1058571521562
2008-08-01T15:00:00Z,2008-08-01T22:47:13Z,60.572077261603155,109.57406188493408,402.4140717239726,22.742975965738456,668.0782299507906,205.11894083648824,1179.9292111870875,170.84045347925297,66.57887362070834,1675.4791995754504,555.2493466656226,849.5257786493405,1690.7757668829313,1397.4660169836231
2008-08-01T16:00:00Z,2008-08-01T23:47:13Z,54.24365127904758,105.92853701233608,305.91912758634004,21.159938195501407,613.256443084259,184.94992010527045,677.8686369334524,186.65901398659085,62.82795116320381,1610.151154447397,543.0842592582377,796.1768198619004,1705.0852512880017,1549.471092515174
2008-08-01T17:00:00Z,2008-08-02T00:47:19Z,52.43552956974601,115.3027438275878,279.5337912987051,19.5769004252644,609.5185939797226,218.9011050028211,655.2845972611456,179.54066175828845,61.18692258804542,1817.520979264647,541.3463896286122,804.4864107457662,1693.9612573035229,1359.4647481007341
2008-08-01T18:00:00Z,2008-08-02T01:47:19Z,33.902282049404754,100.19985506968327,260.68712252182405,19.84074005363725,600.7969460691369,161.41939591884918,742.1462883084861,189.03179806269165,60.48362462726337,1569.9237918768147,538.739585184172,810.730810286873,1585.9207237345254,1343.5287321175879
2008-08-01T19:00:00Z,2008-08-02T02:47:19Z,36.614464613357114,100.72064433719676,271.9951237879527,18.7853815401459,604.5347951736733,175.87386077622244,1044.4249731532343,236.4874795847065,63.765681777579744,1618.9826939224415,496.16177925832613,827.5929200017797,1024.9001715730635,1517.5990605488819
2008-08-01T20:00:00Z,2008-08-02T03:47:19Z,43.84695145056347,102.8038014072525,269.733523534727,20.632258938755754,594.5671975615769,185.28607045079036,1120.863261274896,248.35139996521048,69.6264981174312,1529.7615163834553,523.9676933323483,703.0081334260037,1218.8028300181693,1371.7232219339242
2008-08-01T21:00:00Z,2008-08-02T04:47:19Z,57.859894697650795,108.5324833499062,268.22579003257647,23.798334479229812,608.2726442782098,199.06823461712327,1275.477071339163,269.7064566501165,67.98546954227282,1573.8215831428588,523.9676933323483,788.844969951666,1067.81644841495,1453.8549966162955
2008-08-01T22:00:00Z,2008-08-02T05:47:19Z,55.59974256102384,107.49090481487835,283.30312505408136,26.96441001970382,607.026694576699,213.18654912897603,1487.4195974946751,285.5250171574556,74.31515118931206,1582.5880355406848,536.1327807397332,751.4509073740381,811.9454524710001,1502.888891949053
2008-08-01T23:00:00Z,2008-08-02T06:47:19Z,67.80456409880951,121.552215037755,540.371687170745,36.72647626949879,639.4213868160119,279.4081671964756,2555.818397376976,461.9019668142766,84.864620601044,2281.44970509921,594.3514133322162,1042.77183662016,1568.3979171984392,1661.0232043972007
2008-08-02T00:00:00Z,2008-08-02T07:47:19Z,226.01521366269864,249.14558557867113,1726.9579533632048,105.85245890318204,1251.1826902584576,633.3744810293513,5811.394577831346,1161.0823412386287,170.43253916287003,4267.335504117951,1147.8628903682134,3240.766184930594,6494.937156754245,3290.1743768281053
2008-08-02T01:00:00Z,2008-08-02T08:47:19Z,487.74083108410406,457.4612925842493,2637.6289886621184,193.44721552296372,1646.1487456377945,833.3839366139323,7972.513451089193,2219.34403917956,323.98592726696927,6394.123578260033,2198.40508147735,7026.29804579907,10418.892052500101,4167.881103284494
2008-08-02T02:00:00Z,2008-08-02T09:47:19Z,599.8443770608029,577.2428241124559,2716.0311307739466,307.16209535165603,1811.860055938904,926.8337326685754,8816.809088069336,2606.8987716093534,419.40001727974516,6900.827899616201,2954.3783703648196,8496.690523886606,13786.779449646487,4144.590003001429
2008-08-02T03:00:00Z,2008-08-02T10:47:19Z,724.6047750026121,778.2674813728389,2896.2052842809326,408.74035227519823,1820.5817038494877,957.087263765406,9261.540946231735,2795.930569672047,436.9824662992984,7080.738153149585,3521.792804437834,8877.956970388228,14411.344559439032,4567.50735024648
2008-08-02T04:00:00Z,2008-08-02T11:47:19Z,754.8908136334142,827.7424617866633,2889.4204835212527,426.1537677478053,1871.665641611485,894.5632994986298,9195.526061035745,2807.7944900525513,448.46966632540745,7303.213948455406,3709.4827244374715,8850.038312917513,14532.25577635115,4779.578947560647
2008-08-02T05:00:00Z,2008-08-02T12:47:19Z,753.5347223514381,848.5740324872215,2963.2994251266323,459.1337212944103,1855.4682954918283,880.4449849867749,9254.592010947936,2774.5755129871377,446.3597724430617,7098.259223931198,3812.8859674002497,8473.005929312003,14813.509805709455,4886.227669909402
2008-08-02T06:00:00Z,2008-08-02T13:47:19Z,747.2062963688825,817.3266764363846,2920.329020315335,505.56949588802945,1839.2709493721698,882.1257367143771,9150.35798169115,2675.709509816267,453.1583193972891,7215.2920346717565,3615.6377644376457,8155.878552250285,14438.451668947302,4740.351831294438
2008-08-02T07:00:00Z,2008-08-02T14:47:19Z,697.0309189357632,747.0201253220021,2795.94100638792,456.49532501068046,1828.0574020585607,917.4215229940093,9096.50373324179,2455.83151876427,443.07771529274254,6870.618917142649,3549.5987185118433,7265.91384998977,13982.153959309726,4677.8336147451855
2008-08-02T08:00:00Z,2008-08-02T15:47:19Z,658.608332613104,645.987007424297,2557.719113048145,398.45060676865774,1825.5655026555369,926.1614319775389,8227.886822768387,1873.7084920942152,409.0849805216056,6567.555264037748,3498.331564437871,6055.1284183635335,13099.985080069837,4579.7658240796545
2008-08-02T09:00:00Z,2008-08-02T16:47:19Z,408.1834758748342,445.48313943142836,1524.9216640750342,210.59679136719825,1708.446230713399,895.9079008807084,4300.0011536076045,771.1548247327414,337.81745382901795,5032.65880636331,2711.0766222171355,2929.0778669149954,10653.859929514356,3335.5307300109102
2008-08-02T10:00:00Z,2008-08-02T17:47:19Z,164.53907554644448,257.99900312640847,705.4685056562275,80.78769420776248,1046.8469392104707,507.654251804761,1730.632332427232,209.59592672223116,132.92331458782314,3132.1644391982495,1050.5421911091366,1340.407692875917,4810.31319599283,2123.1676679084553
2008-08-02T11:00:00Z,2008-08-02T18:47:19Z,115.71978939530206,176.75587739423293,517.0018178874125,47.016221776039416,807.6245965201473,314.36780313058705,1235.520693457386,222.25077512810168,89.31884101933056,2371.7393831197664,690.8031777764793,1213.3737320731375,3071.7376779820556,1826.5126011452608
2008-08-02T12:00:00Z,2008-08-02T19:47:19Z,99.44669401158716,157.48667449621692,461.215678307843,34.615759242516084,715.4243186082515,277.3912651233533,995.7824261667217,225.4144872295702,72.67412261415367,2102.8120887895775,637.7981540728755,1074.289809770141,2606.107890248037,1656.1198148639248
2008-08-02T13:00:00Z,2008-08-02T20:47:19Z,81.36547691857145,138.7382608657153,431.81487501590846,27.492089276449516,680.5377269659127,230.3302167505113,933.2420086126375,230.16005538177063,71.0330940389953,1919.3087698516754,625.6330666654904,976.3951753588717,2065.8078114165564,1583.7948192481049
2008-08-02T14:00:00Z,2008-08-02T21:47:19Z,62.83222939823019,127.28089698040785,415.2298064922518,25.645211877839664,673.0620287568398,222.2626084580241,903.7090336565419,248.35139996521048,67.04773892789649,1850.1805640734058,595.2203481470295,994.5954997754797,1943.4438775872793,1522.5024500821573
2008-08-02T15:00:00Z,2008-08-02T22:47:19Z,76.39314221799212,127.28089698040785,437.0919422734352,28.01976853319517,688.0134251749856,218.9011050028211,742.1462883084861,228.57819933103752,67.28217158149077,1724.4937240684246,572.6280429618865,942.4593735234561,1778.1706248437224,1408.4986434334937
2008-08-02T16:00:00Z,2008-08-02T23:47:19Z,65.09238153485715,117.38590089764354,344.3663318911775,23.798334479229812,664.3403808462542,206.12739187304965,752.5696912341677,215.923350925167,62.59351850960952,1732.0319167951423,601.3028918507207,906.1919432419193,1617.6695195443885,1409.7244908168134
2008-08-02T17:00:00Z,2008-08-03T00:47:26Z,52.8875599970714,106.44932627985047,345.1201986422528,21.951457080619956,644.4051856220613,184.27761941422952,1110.4398583492145,220.6689190773686,63.531249123985845,1680.4928273792202,538.739585184172,806.9277485873794,1363.3903990697759,1464.8876230661658
