TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,ext_rad
2016-10-19T13:40:00Z,2016-10-19T14:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T13:50:00Z,2016-10-19T14:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T14:00:00Z,2016-10-19T15:01:32Z,,,,,,,,CALCULATED
2016-10-19T14:10:00Z,2016-10-19T15:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T14:20:00Z,2016-10-19T15:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T14:30:00Z,2016-10-19T15:31:32Z,,,,,,,,CALCULATED
2016-10-19T14:40:00Z,2016-10-19T15:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T14:50:00Z,2016-10-19T15:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T15:00:00Z,2016-10-19T16:01:32Z,,,,,,,,CALCULATED
2016-10-19T15:10:00Z,2016-10-19T16:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T15:20:00Z,2016-10-19T16:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T15:30:00Z,2016-10-19T16:31:32Z,,,,,,,,CALCULATED
2016-10-19T15:40:00Z,2016-10-19T16:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T15:50:00Z,2016-10-19T16:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T16:00:00Z,2016-10-19T17:01:32Z,,,,,,,,CALCULATED
2016-10-19T16:10:00Z,2016-10-19T17:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T16:20:00Z,2016-10-19T17:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T16:30:00Z,2016-10-19T17:31:32Z,,,,,,,,CALCULATED
2016-10-19T16:40:00Z,2016-10-19T17:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T16:50:00Z,2016-10-19T17:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T17:00:00Z,2016-10-19T18:01:32Z,,,,,,,,CALCULATED
2016-10-19T17:10:00Z,2016-10-19T18:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T17:20:00Z,2016-10-19T18:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T17:30:00Z,2016-10-19T18:31:32Z,,,,,,,,CALCULATED
2016-10-19T17:40:00Z,2016-10-19T18:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T17:50:00Z,2016-10-19T18:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T18:00:00Z,2016-10-19T19:01:32Z,,,,,,,,CALCULATED
2016-10-19T18:10:00Z,2016-10-19T19:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T18:20:00Z,2016-10-19T19:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T18:30:00Z,2016-10-19T19:31:32Z,,,,,,,,CALCULATED
2016-10-19T18:40:00Z,2016-10-19T19:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T18:50:00Z,2016-10-19T19:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T19:00:00Z,2016-10-19T20:01:32Z,,,,,,,,CALCULATED
2016-10-19T19:10:00Z,2016-10-19T20:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T19:20:00Z,2016-10-19T20:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T19:30:00Z,2016-10-19T20:31:32Z,,,,,,,,CALCULATED
2016-10-19T19:40:00Z,2016-10-19T20:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T19:50:00Z,2016-10-19T20:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T20:00:00Z,2016-10-19T21:01:32Z,,,,,,,,CALCULATED
2016-10-19T20:10:00Z,2016-10-19T21:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T20:20:00Z,2016-10-19T21:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T20:30:00Z,2016-10-19T21:31:32Z,,,,,,,,CALCULATED
2016-10-19T20:40:00Z,2016-10-19T21:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T20:50:00Z,2016-10-19T21:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T21:00:00Z,2016-10-19T22:01:32Z,,,,,,,,CALCULATED
2016-10-19T21:10:00Z,2016-10-19T22:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T21:20:00Z,2016-10-19T22:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T21:30:00Z,2016-10-19T22:31:32Z,,,,,,,,CALCULATED
2016-10-19T21:40:00Z,2016-10-19T22:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T21:50:00Z,2016-10-19T22:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T22:00:00Z,2016-10-19T23:01:32Z,,,,,,,,CALCULATED
2016-10-19T22:10:00Z,2016-10-19T23:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T22:20:00Z,2016-10-19T23:21:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T22:30:00Z,2016-10-19T23:31:32Z,,,,,,,,CALCULATED
2016-10-19T22:40:00Z,2016-10-19T23:41:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T22:50:00Z,2016-10-19T23:51:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T23:00:00Z,2016-10-20T00:01:32Z,,,,,,,,CALCULATED
2016-10-19T23:10:00Z,2016-10-20T00:11:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T23:20:00Z,2016-10-20T00:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T23:30:00Z,2016-10-20T00:31:38Z,,,,OUT_WARN,,,,CALCULATED
2016-10-19T23:40:00Z,2016-10-20T00:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-19T23:50:00Z,2016-10-20T00:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T00:00:00Z,2016-10-20T01:01:38Z,,,,OUT_WARN,,,,CALCULATED
2016-10-20T00:10:00Z,2016-10-20T01:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T00:20:00Z,2016-10-20T01:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T00:30:00Z,2016-10-20T01:31:38Z,,,,,,,,CALCULATED
2016-10-20T00:40:00Z,2016-10-20T01:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T00:50:00Z,2016-10-20T01:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T01:00:00Z,2016-10-20T02:01:38Z,,,,,,,,CALCULATED
2016-10-20T01:10:00Z,2016-10-20T02:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T01:20:00Z,2016-10-20T02:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T01:30:00Z,2016-10-20T02:31:38Z,,,,,,,,CALCULATED
2016-10-20T01:40:00Z,2016-10-20T02:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T01:50:00Z,2016-10-20T02:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T02:00:00Z,2016-10-20T03:01:38Z,,,,,,,,CALCULATED
2016-10-20T02:10:00Z,2016-10-20T03:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T02:20:00Z,2016-10-20T03:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T02:30:00Z,2016-10-20T03:31:38Z,,,,,,,,CALCULATED
2016-10-20T02:40:00Z,2016-10-20T03:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T02:50:00Z,2016-10-20T03:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T03:00:00Z,2016-10-20T04:01:38Z,,,,,,,,CALCULATED
2016-10-20T03:10:00Z,2016-10-20T04:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T03:20:00Z,2016-10-20T04:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T03:30:00Z,2016-10-20T04:31:38Z,,,,,,,,CALCULATED
2016-10-20T03:40:00Z,2016-10-20T04:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T03:50:00Z,2016-10-20T04:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T04:00:00Z,2016-10-20T05:01:38Z,,,,,,,,CALCULATED
2016-10-20T04:10:00Z,2016-10-20T05:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T04:20:00Z,2016-10-20T05:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T04:30:00Z,2016-10-20T05:31:38Z,,,,,,,,CALCULATED
2016-10-20T04:40:00Z,2016-10-20T05:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T04:50:00Z,2016-10-20T05:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T05:00:00Z,2016-10-20T06:01:38Z,,,,,,,,CALCULATED
2016-10-20T05:10:00Z,2016-10-20T06:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T05:20:00Z,2016-10-20T06:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T05:30:00Z,2016-10-20T06:31:38Z,,,,,,,,CALCULATED
2016-10-20T05:40:00Z,2016-10-20T06:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T05:50:00Z,2016-10-20T06:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T06:00:00Z,2016-10-20T07:01:38Z,,,,,,,,CALCULATED
2016-10-20T06:10:00Z,2016-10-20T07:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T06:20:00Z,2016-10-20T07:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T06:30:00Z,2016-10-20T07:31:38Z,,,,,,,,CALCULATED
2016-10-20T06:40:00Z,2016-10-20T07:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T06:50:00Z,2016-10-20T07:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T07:00:00Z,2016-10-20T08:01:38Z,,,,,,,,CALCULATED
2016-10-20T07:10:00Z,2016-10-20T08:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T07:20:00Z,2016-10-20T08:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T07:30:00Z,2016-10-20T08:31:38Z,,,,,,,,CALCULATED
2016-10-20T07:40:00Z,2016-10-20T08:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T07:50:00Z,2016-10-20T08:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T08:00:00Z,2016-10-20T09:01:38Z,,,,,,,,CALCULATED
2016-10-20T08:10:00Z,2016-10-20T09:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T08:20:00Z,2016-10-20T09:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T08:30:00Z,2016-10-20T09:31:38Z,,,,,,,,CALCULATED
2016-10-20T08:40:00Z,2016-10-20T09:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T08:50:00Z,2016-10-20T09:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T09:00:00Z,2016-10-20T10:01:38Z,,,,,,,,CALCULATED
2016-10-20T09:10:00Z,2016-10-20T10:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T09:20:00Z,2016-10-20T10:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T09:30:00Z,2016-10-20T10:31:38Z,,,,,,,,CALCULATED
2016-10-20T09:40:00Z,2016-10-20T10:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T09:50:00Z,2016-10-20T10:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T10:00:00Z,2016-10-20T11:01:38Z,,,,,,,,CALCULATED
2016-10-20T10:10:00Z,2016-10-20T11:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T10:20:00Z,2016-10-20T11:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T10:30:00Z,2016-10-20T11:31:38Z,,,,,,,,CALCULATED
2016-10-20T10:40:00Z,2016-10-20T11:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T10:50:00Z,2016-10-20T11:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T11:00:00Z,2016-10-20T12:01:38Z,,,,,,,,CALCULATED
2016-10-20T11:10:00Z,2016-10-20T12:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T11:20:00Z,2016-10-20T12:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T11:30:00Z,2016-10-20T12:31:38Z,,,,,,,,CALCULATED
2016-10-20T11:40:00Z,2016-10-20T12:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T11:50:00Z,2016-10-20T12:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T12:00:00Z,2016-10-20T13:01:38Z,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-10-20T12:10:00Z,2016-10-20T13:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T12:20:00Z,2016-10-20T13:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T12:30:00Z,2016-10-20T13:31:38Z,,,,,,,,CALCULATED
2016-10-20T12:40:00Z,2016-10-20T13:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T12:50:00Z,2016-10-20T13:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T13:00:00Z,2016-10-20T14:01:38Z,,,,,,,,CALCULATED
2016-10-20T13:10:00Z,2016-10-20T14:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T13:20:00Z,2016-10-20T14:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T13:30:00Z,2016-10-20T14:31:38Z,,,,,,,,CALCULATED
2016-10-20T13:40:00Z,2016-10-20T14:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T13:50:00Z,2016-10-20T14:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T14:00:00Z,2016-10-20T15:01:38Z,,,,,,,,CALCULATED
2016-10-20T14:10:00Z,2016-10-20T15:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T14:20:00Z,2016-10-20T15:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T14:30:00Z,2016-10-20T15:31:38Z,,,,,,,,CALCULATED
2016-10-20T14:40:00Z,2016-10-20T15:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T14:50:00Z,2016-10-20T15:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T15:00:00Z,2016-10-20T16:01:38Z,,,,,,,,CALCULATED
2016-10-20T15:10:00Z,2016-10-20T16:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T15:20:00Z,2016-10-20T16:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T15:30:00Z,2016-10-20T16:31:38Z,,,,,,,,CALCULATED
2016-10-20T15:40:00Z,2016-10-20T16:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T15:50:00Z,2016-10-20T16:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T16:00:00Z,2016-10-20T17:01:38Z,,,,,,,,CALCULATED
2016-10-20T16:10:00Z,2016-10-20T17:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T16:20:00Z,2016-10-20T17:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T16:30:00Z,2016-10-20T17:31:38Z,,,,,,,,CALCULATED
2016-10-20T16:40:00Z,2016-10-20T17:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T16:50:00Z,2016-10-20T17:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T17:00:00Z,2016-10-20T18:01:38Z,,,,,,,,CALCULATED
2016-10-20T17:10:00Z,2016-10-20T18:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T17:20:00Z,2016-10-20T18:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T17:30:00Z,2016-10-20T18:31:38Z,,,,,,,,CALCULATED
2016-10-20T17:40:00Z,2016-10-20T18:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T17:50:00Z,2016-10-20T18:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T18:00:00Z,2016-10-20T19:01:38Z,,,,,,,,CALCULATED
2016-10-20T18:10:00Z,2016-10-20T19:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T18:20:00Z,2016-10-20T19:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T18:30:00Z,2016-10-20T19:31:38Z,,,,,,,,CALCULATED
2016-10-20T18:40:00Z,2016-10-20T19:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T18:50:00Z,2016-10-20T19:51:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T19:00:00Z,2016-10-20T20:01:38Z,,,,,,,,CALCULATED
2016-10-20T19:10:00Z,2016-10-20T20:11:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T19:20:00Z,2016-10-20T20:21:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2016-10-20T19:30:00Z,2016-10-20T20:31:38Z,,,,,,,,CALCULATED
2016-10-20T19:40:00Z,2016-10-20T20:41:38Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
