TIMESTAMP,TIMESTAMP_solar,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8
1999-06-18T01:00:00Z,1999-06-17T19:39:52Z,30.438463291403934,0,36.10747173935694,499.6110672279325,347.4182829988736,81.2662401758059,176.1846053956781,81.11596311345755
1999-06-18T02:00:00Z,1999-06-17T20:39:52Z,14.63834741910093,0,49.11409231217381,276.2162802015374,255.58542940857305,64.81512885802293,87.23506549596189,38.43438710686596
1999-06-18T03:00:00Z,1999-06-17T21:39:52Z,0.5163102516819967,0,51.92349434422751,88.0926124955263,201.26423054541675,50.41838080752678,50.488593108602515,17.54634619290298
1999-06-18T04:00:00Z,1999-06-17T22:39:52Z,0,0,49.00239698875427,23.97807289735187,209.51444306584744,31.91401462680601,34.26270260884056,8.400748942248304
1999-06-18T05:00:00Z,1999-06-17T23:39:52Z,0,5.814943204708794,51.92349434422751,7.402405560252296,216.2998333261437,19.57776001218775,20.614111383715056,27.148089031166617
1999-06-18T06:00:00Z,1999-06-18T00:39:40Z,0,12.202832997653987,58.67953056965264,2.34845950224791,195.8344559748732,14.422160623573824,14.087396156972526,41.001830581643794
1999-06-18T07:00:00Z,1999-06-18T01:39:40Z,0,19.667457214304665,57.63781739925626,2.8011957747660925,199.08284166540093,11.713975496533738,10.593242419935768,40.81691353175985
1999-06-18T08:00:00Z,1999-06-18T02:39:40Z,0,28.295192611108106,61.008425445646246,5.6402091844427655,182.11736345214845,8.544391389182199,7.786829997786813,48.72307090157212
1999-06-18T09:00:00Z,1999-06-18T03:39:40Z,4.803133435597964,36.864480775021576,69.66747428728404,4.736307368609605,162.79041849858837,5.679693285306184,9.086930878501027,57.88871939315213
1999-06-18T10:00:00Z,1999-06-18T04:39:40Z,12.152218542231875,45.0579076485258,73.66063487024063,6.302802404584721,149.61064235924823,3.0730764495251113,16.8255467356529,63.90163593324008
1999-06-18T11:00:00Z,1999-06-18T05:39:40Z,18.832653690455864,51.74516347664673,72.44554023697859,7.253517964229658,172.74113846461742,4.129200521186479,5.163616971102457,36.06922903910486
1999-06-18T12:00:00Z,1999-06-18T06:39:40Z,15.50278632580893,49.01643490548076,38.74843383013049,36.98664489700272,327.47071391891234,25.924196018959503,0,19.836010695884188
1999-06-18T13:00:00Z,1999-06-18T07:39:40Z,28.39720796418278,63.763089809824656,0,1203.2318239835893,797.2400439626755,136.023698665916,271.32346805968035,187.09322342751344
1999-06-18T14:00:00Z,1999-06-18T08:39:40Z,184.2406020619585,135.38623359655463,8.955201670212476,5288.6032492524655,1313.7340079845683,262.16638779793806,545.4242579682443,357.3129343919551
1999-06-18T15:00:00Z,1999-06-18T09:39:40Z,871.3180301852799,464.9115810196387,397.1438655666608,7692.655703644154,1758.911363568405,315.7016474438673,734.1912122347311,466.2486790492011
1999-06-18T16:00:00Z,1999-06-18T10:39:40Z,1656.9015511243317,1095.8868240450422,1260.4195251063231,8557.788604251413,2060.728951162595,350.5902632316483,994.2859424413267,558.5713473413899
1999-06-18T17:00:00Z,1999-06-18T11:39:40Z,1933.6395238303958,1368.6388549519652,1616.5196753943262,9460.049673997433,2511.534072158712,368.50133578173234,1158.4549809204543,609.9456760702701
1999-06-18T18:00:00Z,1999-06-18T12:39:40Z,2187.8040352915377,1477.8824847662013,1836.5054392619063,10142.428607305343,2882.429537192828,389.9171516178494,1230.0000985368936,644.9259835003223
1999-06-18T19:00:00Z,1999-06-18T13:39:40Z,2054.6932186933177,1281.455872579649,1665.245495261098,9565.859518083778,2379.6785726455387,363.78715598811095,1134.6126395359533,625.265335621838
1999-06-18T20:00:00Z,1999-06-18T14:39:40Z,2346.933996502722,1303.084855320064,2028.0368862463238,10521.044161714131,2907.7393028833762,374.7404961787922,1209.7702976865667,624.2172305605457
1999-06-18T21:00:00Z,1999-06-18T15:39:40Z,2057.3112528501797,1185.4444669225536,1911.6812940166085,10110.456602767395,2627.7142997508895,355.8958263545362,1159.4734581365074,603.7110964693868
1999-06-18T22:00:00Z,1999-06-18T16:39:40Z,1610.9225106781018,1011.6324095499891,1487.3326652668504,9611.109860866412,2065.4331459765826,321.0696972019751,1038.0615315041907,564.6663842256033
1999-06-18T23:00:00Z,1999-06-18T17:39:40Z,1053.1753263834767,644.4045650849603,1032.8735386252927,7780.914551648591,1532.4712563889575,275.4098460131639,897.4433271635081,521.0783697050213
1999-06-19T00:00:00Z,1999-06-18T18:39:40Z,541.4705793042874,358.9431655785418,652.8556642697482,5079.0706094764955,941.4456428592281,220.8036478065378,727.1971320684875,452.17178312315536
1999-06-19T01:00:00Z,1999-06-18T19:39:40Z,261.5069099751134,160.14634961072113,412.99392801505587,2892.639034477781,586.3044276488176,156.00530832925298,548.2329639475171,345.3966423974359
1999-06-19T02:00:00Z,1999-06-18T20:39:40Z,103.690548242976,80.82825576967966,182.40088140262475,1080.1133856942627,351.95375851988535,87.98456059423246,315.90974450822955,183.26959056940711
1999-06-19T03:00:00Z,1999-06-18T21:39:40Z,33.83314980459093,78.36451365187366,66.80608469564042,367.69150903158226,178.28459340680072,38.96059734943056,162.4267058944783,70.03352815858396
1999-06-19T04:00:00Z,1999-06-18T22:39:40Z,9.787811859051729,72.91474364025731,31.68257211132277,150.58518336886095,77.79473027526168,15.160234462590498,83.14848321118292,19.99643693873565
1999-06-19T05:00:00Z,1999-06-18T23:39:40Z,1.3246382626100004,73.35839102547227,23.981442347061247,61.691305187983126,30.75880323012534,5.591162448137918,39.588434812151306,3.1011084961805784
1999-06-19T06:00:00Z,1999-06-19T00:39:28Z,0,76.02698763369736,20.913592572439207,27.27472165137576,8.306010271858616,1.175354226393907,16.509649796793113,0
1999-06-19T07:00:00Z,1999-06-19T01:39:28Z,0,81.74790311841075,26.731884235749398,8.369806212700077,0.5546950167430529,0.500571323571657,2.7868771695654866,0
1999-06-19T08:00:00Z,1999-06-19T02:39:28Z,0,91.34635116874325,36.79501542941888,0.09966307289851695,0,0,0,0
1999-06-19T09:00:00Z,1999-06-19T03:39:28Z,1.4289613871064586,99.11161215327532,40.53878053348222,0,0,0,0.5541970926885372,0
1999-06-19T10:00:00Z,1999-06-19T04:39:28Z,2.936469991305566,106.9342802613593,44.02502988672601,0,0,0,NA,4.0428670105004345
1999-06-19T11:00:00Z,1999-06-19T05:39:28Z,5.0705925778913485,112.13758807921046,45.12647162230573,0,0,0.7945689332353961,0,6.534503708518042
1999-06-19T12:00:00Z,1999-06-19T06:39:28Z,8.038479107538386,114.09277745100545,20.53606351745654,5.449012696002928,62.60022856019713,12.333148171674592,5.908593764103818e-16,1.521459139216781
1999-06-19T13:00:00Z,1999-06-19T07:39:28Z,59.49005223285208,171.96004330497766,0,2540.321388147305,709.3763633594453,136.1157409192352,244.46093391753107,191.3602855499246
1999-06-19T14:00:00Z,1999-06-19T08:39:28Z,928.2073382143212,698.7609201721195,773.4913890411441,8855.01616916789,1924.6292552842997,319.0164610789605,842.6210451354311,467.9675922151335
1999-06-19T15:00:00Z,1999-06-19T09:39:28Z,2528.632338912198,1485.7297142848606,2427.9600056429845,10171.84716446867,2442.602722786219,370.26245689755655,1176.7989687452093,576.4418545705715
1999-06-19T16:00:00Z,1999-06-19T10:39:28Z,2953.0264495749393,1811.1786456766743,2898.641063936518,10178.89861964558,2706.233074054328,382.1410515350827,1294.8283853171024,614.1269455396144
1999-06-19T17:00:00Z,1999-06-19T11:39:28Z,3057.528675148196,1880.3806752056448,3061.6586421854518,10648.76017704908,3106.9053092975137,390.62569442055667,1326.0613922542202,628.8345216756231
1999-06-19T18:00:00Z,1999-06-19T12:39:28Z,2996.8356189403366,1804.9178224515674,3003.4974923944,10511.918995132943,3074.3508072131117,386.48578052924427,1228.456589565675,601.9498262886714
1999-06-19T19:00:00Z,1999-06-19T13:39:28Z,3037.349540714301,1690.145767685182,3067.4239977107695,10367.924287228318,3264.558200194743,391.49879482653733,1226.3538621889843,586.7439034750263
1999-06-19T20:00:00Z,1999-06-19T14:39:28Z,2993.983909918619,1541.3920030385882,3139.3863980981796,10352.183427213946,3297.1465059451853,382.79190475029753,1192.8883791475262,564.1498520667719
1999-06-19T21:00:00Z,1999-06-19T15:39:28Z,2504.064589389543,1381.9929383057145,2733.957230375917,9516.881958264488,2706.233074054328,351.46992166152205,1050.4072883232182,511.4478990354714
1999-06-19T22:00:00Z,1999-06-19T16:39:28Z,1937.3331762175292,1172.4571351444372,2157.0639885820974,8561.655692682303,2232.672148255764,325.0249602897164,921.9074141646116,472.49357488710643
1999-06-19T23:00:00Z,1999-06-19T17:39:28Z,1187.9196512819392,751.0341275246503,1302.7481674366418,6640.434744253784,1239.3937191678526,275.00264691626893,719.4665531071661,405.88090375292217
1999-06-20T00:00:00Z,1999-06-19T18:39:28Z,552.6953652408743,393.0797997836297,634.5568862102434,3993.7214465511843,723.4940205013178,208.42041437365134,548.5331618233394,327.00788186365304
1999-06-20T01:00:00Z,1999-06-19T19:39:28Z,207.55949774729993,159.26376529759926,196.78624812425772,1800.4265342826482,369.12313985615305,124.95228128207523,338.5057306388954,204.61445241308252
1999-06-20T02:00:00Z,1999-06-19T20:39:28Z,65.23339012173078,53.90540257012934,42.85983768015337,552.3359993188351,179.5435472142556,50.256230788676525,158.73254408633025,90.39834992704506
1999-06-20T03:00:00Z,1999-06-19T21:39:28Z,22.908116169874877,35.83271299793167,10.538330083126608,195.99144652603024,88.96242646499515,17.56196162059102,82.49458759080598,40.800959918181235
1999-06-20T04:00:00Z,1999-06-19T22:39:28Z,8.248810788369108,28.587366109622227,2.4427862601972694,81.67452888068206,35.26631776340489,5.772306921819875,49.95710027454033,31.133422376554737
1999-06-20T05:00:00Z,1999-06-19T23:39:28Z,2.757495823913375,21.540544753645932,0.8822620517087566,51.953086516908755,34.63647140696653,2.083726890319965,32.6961425633921,23.2867738995252
1999-06-20T06:00:00Z,1999-06-20T00:39:16Z,1.0749365967347964,18.98464559232335,0,43.98186863307582,41.66711545383719,0,36.54384073116843,15.777920117550588
1999-06-20T07:00:00Z,1999-06-20T01:39:16Z,3.415752312076339,22.34454362621645,0,48.99616064658696,59.30461384214853,0,37.38753482866811,13.063563929844246
1999-06-20T08:00:00Z,1999-06-20T02:39:16Z,6.482742411999608,27.029970032988402,0,55.398485443339,74.91986566157073,0,37.38753482866811,16.859372994407554
1999-06-20T09:00:00Z,1999-06-20T03:39:16Z,6.41384352112023,30.9562734479582,1.043723386224208,64.5524923300579,87.62012674846694,0,30.916849486709133,17.954453956000137
1999-06-20T10:00:00Z,1999-06-20T04:39:16Z,5.265024571630647,34.17361771887123,8.457200784712057,68.16355908572422,93.35655050476119,0,17.64091027511212,17.014990749010355
1999-06-20T11:00:00Z,1999-06-20T05:39:16Z,6.0714917306752865,41.14952618350869,12.954529192896832,82.32670163672833,103.49140303114409,0,8.887468044428804,17.954453956000137
1999-06-20T12:00:00Z,1999-06-20T06:39:16Z,24.595863082263428,77.87680825046775,0,755.1309120741239,330.443539899685,37.72725481051789,142.77525669768715,122.52948519486792
1999-06-20T13:00:00Z,1999-06-20T07:39:16Z,328.82422686602445,255.56754514540694,40.88697607308381,5222.7820353531915,961.3507486209663,178.1789653761418,565.0573605804211,381.3699353083467
1999-06-20T14:00:00Z,1999-06-20T08:39:16Z,1411.5477333540634,717.3949240747238,745.3649646668908,8590.769536204038,1679.3039286980954,278.7793542162904,945.2697726474468,530.4518180606074
1999-06-20T15:00:00Z,1999-06-20T09:39:16Z,2370.7652648604453,1212.137935462824,2055.0973149508723,9940.492406494353,2549.4299268130258,336.47761320326595,1185.067720322981,609.0633182942274
1999-06-20T16:00:00Z,1999-06-20T10:39:16Z,2893.984945964973,1589.9138647705386,2815.282917461046,10544.658567828918,3104.453626249535,362.39209184955536,1275.911333471578,633.1530066852047
1999-06-20T17:00:00Z,1999-06-20T11:39:16Z,2988.5793496559563,1663.1042731591501,3071.5116690387767,10771.097268926733,3587.4656052647447,371.6477500560308,1298.8706551169248,624.3927644774278
1999-06-20T18:00:00Z,1999-06-20T12:39:16Z,2862.6072628112215,1556.5181173049132,2903.6344716906806,10377.400282603205,3463.0015467109138,367.7656105628946,1247.2931339441482,592.1252290180684
1999-06-20T19:00:00Z,1999-06-20T13:39:16Z,2685.9292152206444,1437.0173001400863,2874.429082026443,10174.511050108535,3390.4145972813017,348.3089776707549,1139.7940350457156,550.5667999584645
1999-06-20T20:00:00Z,1999-06-20T14:39:16Z,2592.837312320249,1320.8604882265304,2771.9297607719463,9385.292763350764,3009.4679928586797,331.02155276145646,1062.5763871833533,529.4517033242967
1999-06-20T21:00:00Z,1999-06-20T15:39:16Z,2120.107939997167,1192.2861710660864,2438.409204785742,9540.97662433826,3015.7094416121017,318.3137628114366,1014.113182048022,521.8020380663768
1999-06-20T22:00:00Z,1999-06-20T16:39:16Z,1401.2424792594236,917.7387226310561,1634.5116844908262,7593.50697403908,1997.8246857289948,277.5783425735349,834.9244674637821,466.57118299217245
1999-06-20T23:00:00Z,1999-06-20T17:39:16Z,707.5284366419814,518.6575805403943,861.098995127086,5246.340401998757,1210.295244292719,220.75886210641383,639.9962626651408,391.15216779371167
1999-06-21T00:00:00Z,1999-06-20T18:39:16Z,274.2903895423468,236.80738794288519,318.97624050339647,2823.2947359192094,671.6509493781199,157.11746226672227,414.8315250391129,269.24037848384154
1999-06-21T01:00:00Z,1999-06-20T19:39:16Z,72.37405708821625,79.74190328564056,68.71626708141046,1156.0443530938298,420.83971689892513,81.2606630992275,216.655379390206,143.36424510637062
1999-06-21T02:00:00Z,1999-06-20T20:39:16Z,12.079302367247237,21.72555498284598,18.92206063548183,393.6004235257687,236.5575434468626,29.926722567666218,80.49513792951042,51.099785945373085
1999-06-21T03:00:00Z,1999-06-20T21:39:16Z,0.4785678190393783,3.9011036549950915,24.18665267273736,144.36124212393582,121.1605344130374,6.702281919822795,22.497609240989306,11.885172437530303
1999-06-21T04:00:00Z,1999-06-20T22:39:16Z,6.738917818435611,1.1676691094363612,24.088700687365485,67.9500367163942,62.07935655536841,1.0501604491729428,24.64655335360891,24.973760294405903
1999-06-21T05:00:00Z,1999-06-20T23:39:16Z,8.295470192772688,5.575990038031265,25.467158739325242,37.63040403778299,28.356251714562184,1.3816564736860057,22.440238272572056,32.141525517996165
1999-06-21T06:00:00Z,1999-06-21T00:39:04Z,8.007900243412287,5.670437348426727,28.673776995591606,17.74922977587336,11.84435211065004,1.5883238485057924,14.077586825594425,37.4876520752191
1999-06-21T07:00:00Z,1999-06-21T01:39:04Z,7.017245628906323,5.717775006398475,43.07779205942085,4.492975776837338,8.487351903962447,2.6173936132215423,9.700679254819635,45.60937416093075
1999-06-21T08:00:00Z,1999-06-21T02:39:04Z,9.316942483121826,8.072744466854475,41.32325411576288,0,8.867159054580165,3.5661770663371675,13.896713666717147,53.64558512164211
1999-06-21T09:00:00Z,1999-06-21T03:39:04Z,16.60895609479601,11.920682648697088,38.827761338677426,0,19.952265508451752,5.96864572676848,24.238078956049907,65.560877237486
1999-06-21T10:00:00Z,1999-06-21T04:39:04Z,24.252513106974973,19.27888625951356,48.76797151489381,4.368315117295698,43.84660863283733,8.672031546645865,52.66820788591394,83.86843627611353
1999-06-21T11:00:00Z,1999-06-21T05:39:04Z,32.98287751826651,27.774721594396578,52.985254247991755,10.563479726060454,79.15907468409377,11.958573517885824,73.74134409119127,98.18598422571836
1999-06-21T12:00:00Z,1999-06-21T06:39:04Z,36.81245338101912,35.00220411029473,41.96608692790052,25.216639308129878,109.2206224741632,6.239109378671416,60.449618744685694,88.58761206234446
1999-06-21T13:00:00Z,1999-06-21T07:39:04Z,33.74190230343804,38.22115184736137,6.200871168672971,208.66825720345324,255.86410644894534,15.646929203631661,85.2158324814734,96.42530457579866
1999-06-21T14:00:00Z,1999-06-21T08:39:04Z,133.76923515617642,95.94489581673619,43.171664226928705,2867.156961699156,842.2394207055738,106.1507585595984,411.08649326155887,307.33433944489263
1999-06-21T15:00:00Z,1999-06-21T09:39:04Z,767.0887150431325,529.3510098538458,587.4637119628278,7296.854464684517,1550.3357349795183,259.42418510252963,835.7177736483845,541.5266233197601
1999-06-21T16:00:00Z,1999-06-21T10:39:04Z,1622.9820631579223,1153.520594323778,1561.4693133270323,8947.93361160312,2263.294970150363,330.01087276732306,1061.9444147052625,614.9402944003842
1999-06-21T17:00:00Z,1999-06-21T11:39:04Z,2459.680404985867,1544.9058663128155,2714.780685186704,10576.83297848231,3318.689659917303,388.36279662916195,1273.7813416718227,683.1771156432138
1999-06-21T18:00:00Z,1999-06-21T12:39:04Z,2753.2640375306705,1553.4362206816536,3054.5443481162397,10942.612374454651,3923.6983535428644,398.884239464206,1299.296356316879,683.8918205732094
1999-06-21T19:00:00Z,1999-06-21T13:39:04Z,2424.1143888034476,1340.4755165017316,2739.2032691143727,9796.256291790965,2824.105109025753,351.7261135450625,1092.3677062385239,620.4861665746995
1999-06-21T20:00:00Z,1999-06-21T14:39:04Z,2365.848625277737,1300.417375524597,2979.3103526273776,9968.322573747133,3142.1230052994893,343.67188843254945,1052.5293561541107,586.4089029891246
1999-06-21T21:00:00Z,1999-06-21T15:39:04Z,1924.6166320674909,1190.734075712554,2675.7267938185587,9473.715145027933,2909.566722529628,328.3396877615598,971.0224178199592,550.5542465489843
1999-06-21T22:00:00Z,1999-06-21T16:39:04Z,1455.6992917432474,1017.1520767238841,2055.379193966827,8751.245025048442,2528.869158642971,303.9513084640777,875.4234897288538,513.0586221246007
1999-06-21T23:00:00Z,1999-06-21T17:39:04Z,881.5395211715214,680.60318759037,1184.821291222448,6741.606121992065,1785.669528669247,257.26500928238215,721.4938901354004,466.3776358326673
1999-06-22T00:00:00Z,1999-06-21T18:39:04Z,361.878459220223,363.710770409118,439.0619762337349,3954.4455065929546,969.9795402313187,184.09854794347433,542.5372507138841,384.379352131549
1999-06-22T01:00:00Z,1999-06-21T19:39:04Z,122.48754539713131,153.91093504775452,106.89543927056724,1710.0425632095257,515.2201277783057,102.17833914869753,315.4878898407773,244.5874895535955
1999-06-22T02:00:00Z,1999-06-21T20:39:04Z,35.36635235940714,57.0907794911932,36.89605447057002,537.1332679039012,274.4283258223253,42.49964552354133,129.7219742477045,97.74517754792647
