TIMESTAMP,solar_TIMESTAMP,NLD_SPE_DOU_Pme_Js_1,NLD_SPE_DOU_Pme_Js_2,NLD_SPE_DOU_Pme_Js_3
2015-06-21T02:40:00Z,2015-06-21T03:00:35Z,0.0057965,0.088018,0.08356
2015-06-21T02:50:00Z,2015-06-21T03:10:35Z,0.0057965,0.088018,0.072221
2015-06-21T03:00:00Z,2015-06-21T03:20:35Z,0.0057965,0.088018,0.072221
2015-06-21T03:10:00Z,2015-06-21T03:30:35Z,0.0057965,0.088018,0.072221
2015-06-21T03:20:00Z,2015-06-21T03:40:35Z,0.0057965,0.088018,0.061223
2015-06-21T03:30:00Z,2015-06-21T03:50:35Z,0.0057965,0.088018,0.061223
2015-06-21T03:40:00Z,2015-06-21T04:00:35Z,0.0057965,0.088018,0.061223
2015-06-21T03:50:00Z,2015-06-21T04:10:35Z,0.0057965,0.088018,0.061223
2015-06-21T04:00:00Z,2015-06-21T04:20:35Z,0.0057965,0.099053,0.061223
2015-06-21T04:10:00Z,2015-06-21T04:30:35Z,0,0.099053,0.061223
2015-06-21T04:20:00Z,2015-06-21T04:40:35Z,0,0.099053,0.050599
2015-06-21T04:30:00Z,2015-06-21T04:50:35Z,0,0.088018,0.050599
2015-06-21T04:40:00Z,2015-06-21T05:00:35Z,0,0.088018,0.050599
2015-06-21T04:50:00Z,2015-06-21T05:10:35Z,0,0.077251,0.050599
2015-06-21T05:00:00Z,2015-06-21T05:20:35Z,0.03191,0.11008,0.030717
2015-06-21T05:10:00Z,2015-06-21T05:30:35Z,0.03191,0.11008,0.021538
2015-06-21T05:20:00Z,2015-06-21T05:40:35Z,0.03191,0.11008,0.021538
2015-06-21T05:30:00Z,2015-06-21T05:50:35Z,0.03191,0.09882,0.021538
2015-06-21T05:40:00Z,2015-06-21T06:00:35Z,0.022375,0.087811,0.021538
2015-06-21T05:50:00Z,2015-06-21T06:10:35Z,0.022375,0.087811,0.021538
2015-06-21T06:00:00Z,2015-06-21T06:20:35Z,0.022375,0.09882,0.030717
2015-06-21T06:10:00Z,2015-06-21T06:30:35Z,0.022375,0.09882,0.040461
2015-06-21T06:20:00Z,2015-06-21T06:40:35Z,0.022375,0.09882,0.050684
2015-06-21T06:30:00Z,2015-06-21T06:50:35Z,0.03191,0.11008,0.072342
2015-06-21T06:40:00Z,2015-06-21T07:00:35Z,0.042034,0.12157,0.095371
2015-06-21T06:50:00Z,2015-06-21T07:10:35Z,0.042034,0.14522,0.13206
2015-06-21T07:00:00Z,2015-06-21T07:20:35Z,0.063713,0.16968,0.17095
2015-06-21T07:10:00Z,2015-06-21T07:30:35Z,0.075161,0.19488,0.22575
2015-06-21T07:20:00Z,2015-06-21T07:40:35Z,0.086963,0.22078,0.28351
2015-06-21T07:30:00Z,2015-06-21T07:50:35Z,0.086963,0.24733,0.32858
2015-06-21T07:40:00Z,2015-06-21T08:00:35Z,0.099092,0.2745,0.39082
2015-06-21T07:50:00Z,2015-06-21T08:10:35Z,0.12424,0.30225,0.439
2015-06-21T08:00:00Z,2015-06-21T08:20:35Z,0.12424,0.30225,0.45534
2015-06-21T08:10:00Z,2015-06-21T08:30:35Z,0.12424,0.30225,0.4228
2015-06-21T08:20:00Z,2015-06-21T08:40:35Z,0.12424,0.2745,0.39082
2015-06-21T08:30:00Z,2015-06-21T08:50:35Z,0.11152,0.24733,0.34392
2015-06-21T08:40:00Z,2015-06-21T09:00:35Z,0.099092,0.23397,0.29838
2015-06-21T08:50:00Z,2015-06-21T09:10:35Z,0.086963,0.19488,0.23993
2015-06-21T09:00:00Z,2015-06-21T09:20:35Z,0.075161,0.16968,0.18435000000000001
2015-06-21T09:10:00Z,2015-06-21T09:30:35Z,0.052655,0.13329,0.1448
2015-06-21T09:20:00Z,2015-06-21T09:40:35Z,0.042034,0.11008,0.10733
2015-06-21T09:30:00Z,2015-06-21T09:50:35Z,0.03191,0.087811,0.0837
2015-06-21T09:40:00Z,2015-06-21T10:00:35Z,0.022375,0.066615,0.061325
2015-06-21T09:50:00Z,2015-06-21T10:10:35Z,0.013571,0.056474,0.050684
2015-06-21T10:00:00Z,2015-06-21T10:20:35Z,0.013571,0.046676,0.030717
2015-06-21T10:10:00Z,2015-06-21T10:30:35Z,0.0057766,0.037264,0.021538
2015-06-21T10:20:00Z,2015-06-21T10:40:35Z,0.0057766,0.028291,0.021538
2015-06-21T10:30:00Z,2015-06-21T10:50:35Z,0.0057766,0.028291,0.013064
2015-06-21T10:40:00Z,2015-06-21T11:00:35Z,0.0057766,0.019839,0.005561
2015-06-21T10:50:00Z,2015-06-21T11:10:35Z,0,0.019839,0.005561
2015-06-21T11:00:00Z,2015-06-21T11:20:35Z,0,0.019839,0.005561
2015-06-21T11:10:00Z,2015-06-21T11:30:35Z,0,0.012034,0.005561
2015-06-21T11:20:00Z,2015-06-21T11:40:35Z,0,0.012034,0
2015-06-21T11:30:00Z,2015-06-21T11:50:35Z,0.022375,0.0051227,0.040461
2015-06-21T11:40:00Z,2015-06-21T12:00:35Z,0.32577,0.0051227,0.32858
2015-06-21T11:50:00Z,2015-06-21T12:10:35Z,0.43957,0.0051227,0.39082
2015-06-21T12:00:00Z,2015-06-21T12:20:35Z,0.49056,0,0.4228
2015-06-21T12:10:00Z,2015-06-21T12:30:35Z,0.52524,0,0.45534
2015-06-21T12:20:00Z,2015-06-21T12:40:35Z,0.56046,0,0.47181
2015-06-21T12:30:00Z,2015-06-21T12:50:35Z,0.59621,0,0.47181
2015-06-21T12:40:00Z,2015-06-21T13:00:35Z,0.59621,0,0.45534
2015-06-21T12:50:00Z,2015-06-21T13:10:35Z,0.59621,0,0.4228
2015-06-21T13:00:00Z,2015-06-21T13:20:35Z,0.59621,0,0.45534
2015-06-21T13:10:00Z,2015-06-21T13:30:35Z,0.7824,0,0.82686
2015-06-21T13:20:00Z,2015-06-21T13:40:35Z,1.0007,0,1.163
2015-06-21T13:30:00Z,2015-06-21T13:50:35Z,1.0007,0,1.2885
2015-06-21T13:40:00Z,2015-06-21T14:00:35Z,0.98027,0,1.2885
2015-06-21T13:50:00Z,2015-06-21T14:10:35Z,0.95998000000000006,0,1.2885
2015-06-21T14:00:00Z,2015-06-21T14:20:35Z,0.95998000000000006,0.046676,1.2885
2015-06-21T14:10:00Z,2015-06-21T14:30:35Z,0.95998000000000006,0.12157,1.2885
2015-06-21T14:20:00Z,2015-06-21T14:40:35Z,0.9398,0.20774,1.2463
2015-06-21T14:30:00Z,2015-06-21T14:50:35Z,0.91973,0.24733,1.1837
2015-06-21T14:40:00Z,2015-06-21T15:00:35Z,0.87993,0.2883,1.1219
2015-06-21T14:50:00Z,2015-06-21T15:10:35Z,0.8602,0.31634,1.0611
2015-06-21T15:00:00Z,2015-06-21T15:20:35Z,0.82107,0.33057,1.0011
2015-06-21T15:10:00Z,2015-06-21T15:30:35Z,0.80168,0.31634,0.90328
2015-06-21T15:20:00Z,2015-06-21T15:40:35Z,0.7442,0.31634,0.78929
2015-06-21T15:30:00Z,2015-06-21T15:50:35Z,0.72528,0.34493,0.6973
2015-06-21T15:40:00Z,2015-06-21T16:00:35Z,0.66922,0.37405,0.62575
2015-06-21T15:50:00Z,2015-06-21T16:10:35Z,0.61427,0.37405,0.57333
2015-06-21T16:00:00Z,2015-06-21T16:20:35Z,0.57827,0.37405,0.53898
2015-06-21T16:10:00Z,2015-06-21T16:30:35Z,0.50783,0.37405,0.48841
2015-06-21T16:20:00Z,2015-06-21T16:40:35Z,0.47342,0.37405,0.45534
2015-06-21T16:30:00Z,2015-06-21T16:50:35Z,0.42286,0.37405,0.439
2015-06-21T16:40:00Z,2015-06-21T17:00:35Z,0.37362,0.37405,0.4228
2015-06-21T16:50:00Z,2015-06-21T17:10:35Z,0.34156,0.37405,0.4228
2015-06-21T17:00:00Z,2015-06-21T17:20:35Z,0.29468,0.35942,0.39082
2015-06-21T17:10:00Z,2015-06-21T17:30:35Z,0.2794,0.35942,0.37504
2015-06-21T17:20:00Z,2015-06-21T17:40:35Z,0.24936,0.35942,0.37504
2015-06-21T17:30:00Z,2015-06-21T17:50:35Z,0.23462,0.37405,0.37504
2015-06-21T17:40:00Z,2015-06-21T18:00:35Z,0.22007,0.37405,0.39082
2015-06-21T17:50:00Z,2015-06-21T18:10:35Z,0.20573,0.38879,0.4228
2015-06-21T18:00:00Z,2015-06-21T18:20:35Z,0.20573,0.38879,0.45534
2015-06-21T18:10:00Z,2015-06-21T18:30:35Z,0.19158,0.40367,0.48841
2015-06-21T18:20:00Z,2015-06-21T18:40:35Z,0.19158,0.40367,0.53898
2015-06-21T18:30:00Z,2015-06-21T18:50:35Z,0.19158,0.41867,0.59068
2015-06-21T18:40:00Z,2015-06-21T19:00:35Z,0.19158,0.43378,0.60816
2015-06-21T18:50:00Z,2015-06-21T19:10:35Z,0.19158,0.43378,0.64347
2015-06-21T19:00:00Z,2015-06-21T19:20:35Z,0.19158,0.44902,0.6613
2015-06-21T19:10:00Z,2015-06-21T19:30:35Z,0.19158,0.44902,0.67924
2015-06-21T19:20:00Z,2015-06-21T19:40:35Z,0.19158,0.46438,0.67924
2015-06-21T19:30:00Z,2015-06-21T19:50:35Z,0.19158,0.47985,0.67924
2015-06-21T19:40:00Z,2015-06-21T20:00:35Z,0.17765,0.47985,0.64347
2015-06-21T19:50:00Z,2015-06-21T20:10:35Z,0.17765,0.49544,0.64347
2015-06-21T20:00:00Z,2015-06-21T20:20:35Z,0.16394,0.49544,0.60816
2015-06-21T20:10:00Z,2015-06-21T20:30:35Z,0.16394,0.49544,0.59068
2015-06-21T20:20:00Z,2015-06-21T20:40:35Z,0.16394,0.49544,0.59068
2015-06-21T20:30:00Z,2015-06-21T20:50:35Z,0.15046,0.49544,0.55609
2015-06-21T20:40:00Z,2015-06-21T21:00:35Z,0.15046,0.49544,0.522
2015-06-21T20:50:00Z,2015-06-21T21:10:35Z,0.15046,0.47985,0.50514
2015-06-21T21:00:00Z,2015-06-21T21:20:35Z,0.13722,0.47985,0.47181
2015-06-21T21:10:00Z,2015-06-21T21:30:35Z,0.13722,0.46438,0.45534
2015-06-21T21:20:00Z,2015-06-21T21:40:35Z,0.13722,0.46438,0.4228
2015-06-21T21:30:00Z,2015-06-21T21:50:35Z,0.13722,0.46438,0.40674
2015-06-21T21:40:00Z,2015-06-21T22:00:35Z,0.13722,0.46438,0.37504
2015-06-21T21:50:00Z,2015-06-21T22:10:35Z,0.13722,0.46438,0.3594
2015-06-21T22:00:00Z,2015-06-21T22:20:35Z,0.13722,0.46438,0.34392
2015-06-21T22:10:00Z,2015-06-21T22:30:35Z,0.13722,0.46438,0.3134
2015-06-21T22:20:00Z,2015-06-21T22:40:35Z,0.12424,0.46438,0.29838
2015-06-21T22:30:00Z,2015-06-21T22:50:35Z,0.12424,0.46438,0.28351
2015-06-21T22:40:00Z,2015-06-21T23:00:35Z,0.12424,0.46438,0.26881
2015-06-21T22:50:00Z,2015-06-21T23:10:35Z,0.12424,0.46438,0.25428
2015-06-21T23:00:00Z,2015-06-21T23:20:35Z,0.12424,0.46438,0.25428
2015-06-21T23:10:00Z,2015-06-21T23:30:35Z,0.12424,0.46438,0.23993
2015-06-21T23:20:00Z,2015-06-21T23:40:35Z,0.12424,0.46438,0.22575
2015-06-21T23:30:00Z,2015-06-21T23:50:35Z,0.12424,0.46438,0.21176
2015-06-21T23:40:00Z,2015-06-22T00:00:23Z,0.11152,0.46438,0.21176
2015-06-21T23:50:00Z,2015-06-22T00:10:23Z,0.12424,0.46438,0.21176
2015-06-22T00:00:00Z,2015-06-22T00:20:23Z,0.11152,0.46438,0.19796
2015-06-22T00:10:00Z,2015-06-22T00:30:23Z,0.11152,0.46438,0.18435000000000001
2015-06-22T00:20:00Z,2015-06-22T00:40:23Z,0.11152,0.46438,0.18435000000000001
2015-06-22T00:30:00Z,2015-06-22T00:50:23Z,0.11152,0.46438,0.18435000000000001
2015-06-22T00:40:00Z,2015-06-22T01:00:23Z,0.11152,0.46438,0.17095
2015-06-22T00:50:00Z,2015-06-22T01:10:23Z,0.11152,0.46438,0.17095
2015-06-22T01:00:00Z,2015-06-22T01:20:23Z,0.11152,0.46438,0.17095
2015-06-22T01:10:00Z,2015-06-22T01:30:23Z,0.11152,0.46438,0.15776
2015-06-22T01:20:00Z,2015-06-22T01:40:23Z,0.11152,0.44902,0.15776
2015-06-22T01:30:00Z,2015-06-22T01:50:23Z,0.11152,0.44902,0.1448
2015-06-22T01:40:00Z,2015-06-22T02:00:23Z,0.11152,0.44902,0.13206
2015-06-22T01:50:00Z,2015-06-22T02:10:23Z,0.11152,0.43378,0.13206
2015-06-22T02:00:00Z,2015-06-22T02:20:23Z,0.11152,0.43378,0.11957
2015-06-22T02:10:00Z,2015-06-22T02:30:23Z,0.11152,0.43378,0.11957
2015-06-22T02:20:00Z,2015-06-22T02:40:23Z,0.11152,0.43378,0.11957
2015-06-22T02:30:00Z,2015-06-22T02:50:23Z,0.11152,0.41867,0.10733
2015-06-22T02:40:00Z,2015-06-22T03:00:23Z,0.11152,0.43378,0.11957
2015-06-22T02:50:00Z,2015-06-22T03:10:23Z,0.11152,0.44902,0.11957
2015-06-22T03:00:00Z,2015-06-22T03:20:23Z,0.11152,0.46438,0.11957
2015-06-22T03:10:00Z,2015-06-22T03:30:23Z,0.099092,0.46438,0.11957
2015-06-22T03:20:00Z,2015-06-22T03:40:23Z,0.099092,0.46438,0.10733
2015-06-22T03:30:00Z,2015-06-22T03:50:23Z,0.086963,0.46438,0.10733
2015-06-22T03:40:00Z,2015-06-22T04:00:23Z,0.086963,0.46438,0.095371
2015-06-22T03:50:00Z,2015-06-22T04:10:23Z,0.086963,0.46438,0.0837
2015-06-22T04:00:00Z,2015-06-22T04:20:23Z,0.099092,0.44902,0.0837
2015-06-22T04:10:00Z,2015-06-22T04:30:23Z,0.099092,0.44902,0.0837
2015-06-22T04:20:00Z,2015-06-22T04:40:23Z,0.099092,0.44902,0.0837
2015-06-22T04:30:00Z,2015-06-22T04:50:23Z,0.099092,0.44902,0.0837
2015-06-22T04:40:00Z,2015-06-22T05:00:23Z,0.086963,0.44902,0.072342
2015-06-22T04:50:00Z,2015-06-22T05:10:23Z,0.099092,0.44902,0.072342
2015-06-22T05:00:00Z,2015-06-22T05:20:23Z,0.032075,0.020377,0.095132
2015-06-22T05:10:00Z,2015-06-22T05:30:23Z,0.042252,0.020377,0.095132
2015-06-22T05:20:00Z,2015-06-22T05:40:23Z,0.042252,0.020377,0.095132
2015-06-22T05:30:00Z,2015-06-22T05:50:23Z,0.042252,0.020377,0.095132
2015-06-22T05:40:00Z,2015-06-22T06:00:23Z,0.042252,0.020377,0.095132
2015-06-22T05:50:00Z,2015-06-22T06:10:23Z,0.042252,0.020377,0.095132
2015-06-22T06:00:00Z,2015-06-22T06:20:23Z,0.042252,0.020377,0.095132
2015-06-22T06:10:00Z,2015-06-22T06:30:23Z,0.042252,0.020377,0.095132
2015-06-22T06:20:00Z,2015-06-22T06:40:23Z,0.042252,0.020377,0.08349
2015-06-22T06:30:00Z,2015-06-22T06:50:23Z,0.042252,0.020377,0.08349
2015-06-22T06:40:00Z,2015-06-22T07:00:23Z,0.042252,0.020377,0.08349
2015-06-22T06:50:00Z,2015-06-22T07:10:23Z,0.052929,0.01236,0.08349
2015-06-22T07:00:00Z,2015-06-22T07:20:23Z,0.052929,0.01236,0.08349
2015-06-22T07:10:00Z,2015-06-22T07:30:23Z,0.052929,0.0052616,0.08349
2015-06-22T07:20:00Z,2015-06-22T07:40:23Z,0.052929,0.0052616,0.08349
2015-06-22T07:30:00Z,2015-06-22T07:50:23Z,0.052929,0.0052616,0.08349
2015-06-22T07:40:00Z,2015-06-22T08:00:23Z,0.052929,0.0052616,0.072161
2015-06-22T07:50:00Z,2015-06-22T08:10:23Z,0.052929,0,0.08349
2015-06-22T08:00:00Z,2015-06-22T08:20:23Z,0.052929,0,0.08349
2015-06-22T08:10:00Z,2015-06-22T08:30:23Z,0.052929,0,0.08349
2015-06-22T08:20:00Z,2015-06-22T08:40:23Z,0.052929,0.0052616,0.08349
2015-06-22T08:30:00Z,2015-06-22T08:50:23Z,0.064044,0.0052616,0.095132
2015-06-22T08:40:00Z,2015-06-22T09:00:23Z,0.064044,0.0052616,0.095132
2015-06-22T08:50:00Z,2015-06-22T09:10:23Z,0.064044,0.01236,0.095132
2015-06-22T09:00:00Z,2015-06-22T09:20:23Z,0.052929,0.01236,0.095132
2015-06-22T09:10:00Z,2015-06-22T09:30:23Z,0.052929,0.0052616,0.095132
2015-06-22T09:20:00Z,2015-06-22T09:40:23Z,0.052929,0.0052616,0.08349
2015-06-22T09:30:00Z,2015-06-22T09:50:23Z,0.064044,0.0052616,0.095132
2015-06-22T09:40:00Z,2015-06-22T10:00:23Z,0.064044,0.01236,0.10706
2015-06-22T09:50:00Z,2015-06-22T10:10:23Z,0.064044,0.020377,0.11927
2015-06-22T10:00:00Z,2015-06-22T10:20:23Z,0.064044,0.020377,0.11927
2015-06-22T10:10:00Z,2015-06-22T10:30:23Z,0.064044,0.020377,0.11927
2015-06-22T10:20:00Z,2015-06-22T10:40:23Z,0.064044,0.020377,0.11927
2015-06-22T10:30:00Z,2015-06-22T10:50:23Z,0.064044,0.01236,0.11927
2015-06-22T10:40:00Z,2015-06-22T11:00:23Z,0.052929,0.01236,0.11927
2015-06-22T10:50:00Z,2015-06-22T11:10:23Z,0.052929,0.02906,0.15737
2015-06-22T11:00:00Z,2015-06-22T11:20:23Z,0.064044,0.038277,0.21123
2015-06-22T11:10:00Z,2015-06-22T11:30:23Z,0.064044,0.058011,0.25364
2015-06-22T11:20:00Z,2015-06-22T11:40:23Z,0.075552,0.079171,0.29762
2015-06-22T11:30:00Z,2015-06-22T11:50:23Z,0.075552,0.090207,0.31261
2015-06-22T11:40:00Z,2015-06-22T12:00:23Z,0.075552,0.10152,0.29762
2015-06-22T11:50:00Z,2015-06-22T12:10:23Z,0.075552,0.10152,0.29762
2015-06-22T12:00:00Z,2015-06-22T12:20:23Z,0.064044,0.10152,0.26813
2015-06-22T12:10:00Z,2015-06-22T12:30:23Z,0.064044,0.090207,0.23932
2015-06-22T12:20:00Z,2015-06-22T12:40:23Z,0.064044,0.06843,0.21123
2015-06-22T12:30:00Z,2015-06-22T12:50:23Z,0.052929,0.058011,0.18389
2015-06-22T12:40:00Z,2015-06-22T13:00:23Z,0.052929,0.047946,0.17052
2015-06-22T12:50:00Z,2015-06-22T13:10:23Z,0.052929,0.047946,0.17052
2015-06-22T13:00:00Z,2015-06-22T13:20:23Z,0.052929,0.047946,0.19746
2015-06-22T13:10:00Z,2015-06-22T13:30:23Z,0.052929,0.047946,0.21123
2015-06-22T13:20:00Z,2015-06-22T13:40:23Z,0.052929,0.058011,0.22518
2015-06-22T13:30:00Z,2015-06-22T13:50:23Z,0.052929,0.058011,0.23932
2015-06-22T13:40:00Z,2015-06-22T14:00:23Z,0.052929,0.058011,0.25364
2015-06-22T13:50:00Z,2015-06-22T14:10:23Z,0.052929,0.06843,0.25364
2015-06-22T14:00:00Z,2015-06-22T14:20:23Z,0.064044,0.090207,0.28279
2015-06-22T14:10:00Z,2015-06-22T14:30:23Z,0.064044,0.090207,0.29762
2015-06-22T14:20:00Z,2015-06-22T14:40:23Z,0.064044,0.10152,0.31261
2015-06-22T14:30:00Z,2015-06-22T14:50:23Z,0.064044,0.10152,0.34304
2015-06-22T14:40:00Z,2015-06-22T15:00:23Z,0.064044,0.10152,0.37408
2015-06-22T14:50:00Z,2015-06-22T15:10:23Z,0.064044,0.11309,0.38982
2015-06-22T15:00:00Z,2015-06-22T15:20:23Z,0.075552,0.10152,0.4057
2015-06-22T15:10:00Z,2015-06-22T15:30:23Z,0.064044,0.10152,0.37408
2015-06-22T15:20:00Z,2015-06-22T15:40:23Z,0.064044,0.090207,0.34304
2015-06-22T15:30:00Z,2015-06-22T15:50:23Z,0.052929,0.090207,0.31261
2015-06-22T15:40:00Z,2015-06-22T16:00:23Z,0.052929,0.079171,0.28279
2015-06-22T15:50:00Z,2015-06-22T16:10:23Z,0.052929,0.06843,0.25364
2015-06-22T16:00:00Z,2015-06-22T16:20:23Z,0.052929,0.058011,0.22518
2015-06-22T16:10:00Z,2015-06-22T16:30:23Z,0.052929,0.058011,0.21123
2015-06-22T16:20:00Z,2015-06-22T16:40:23Z,0.052929,0.058011,0.18389
2015-06-22T16:30:00Z,2015-06-22T16:50:23Z,0.052929,0.058011,0.17052
2015-06-22T16:40:00Z,2015-06-22T17:00:23Z,0.052929,0.047946,0.15737
2015-06-22T16:50:00Z,2015-06-22T17:10:23Z,0.052929,0.038277,0.14443
2015-06-22T17:00:00Z,2015-06-22T17:20:23Z,0.052929,0.038277,0.13173
2015-06-22T17:10:00Z,2015-06-22T17:30:23Z,0.052929,0.02906,0.13173
2015-06-22T17:20:00Z,2015-06-22T17:40:23Z,0.042252,0.02906,0.11927
2015-06-22T17:30:00Z,2015-06-22T17:50:23Z,0.052929,0.02906,0.13173
2015-06-22T17:40:00Z,2015-06-22T18:00:23Z,0.052929,0.02906,0.14443
2015-06-22T17:50:00Z,2015-06-22T18:10:23Z,0.064044,0.038277,0.15737
2015-06-22T18:00:00Z,2015-06-22T18:20:23Z,0.064044,0.038277,0.15737
2015-06-22T18:10:00Z,2015-06-22T18:30:23Z,0.064044,0.047946,0.17052
2015-06-22T18:20:00Z,2015-06-22T18:40:23Z,0.052929,0.047946,0.17052
2015-06-22T18:30:00Z,2015-06-22T18:50:23Z,0.052929,0.047946,0.18389
2015-06-22T18:40:00Z,2015-06-22T19:00:23Z,0.042252,0.047946,0.19746
2015-06-22T18:50:00Z,2015-06-22T19:10:23Z,0.042252,0.058011,0.21123
2015-06-22T19:00:00Z,2015-06-22T19:20:23Z,0.042252,0.058011,0.22518
2015-06-22T19:10:00Z,2015-06-22T19:30:23Z,0.042252,0.058011,0.23932
2015-06-22T19:20:00Z,2015-06-22T19:40:23Z,0.042252,0.058011,0.25364
2015-06-22T19:30:00Z,2015-06-22T19:50:23Z,0.042252,0.058011,0.25364
2015-06-22T19:40:00Z,2015-06-22T20:00:23Z,0.042252,0.058011,0.28279
2015-06-22T19:50:00Z,2015-06-22T20:10:23Z,0.042252,0.058011,0.28279
2015-06-22T20:00:00Z,2015-06-22T20:20:23Z,0.042252,0.058011,0.28279
2015-06-22T20:10:00Z,2015-06-22T20:30:23Z,0.042252,0.058011,0.28279
2015-06-22T20:20:00Z,2015-06-22T20:40:23Z,0.042252,0.06843,0.29762
2015-06-22T20:30:00Z,2015-06-22T20:50:23Z,0.042252,0.06843,0.28279
2015-06-22T20:40:00Z,2015-06-22T21:00:23Z,0.042252,0.06843,0.28279
2015-06-22T20:50:00Z,2015-06-22T21:10:23Z,0.042252,0.06843,0.26813
2015-06-22T21:00:00Z,2015-06-22T21:20:23Z,0.042252,0.058011,0.25364
2015-06-22T21:10:00Z,2015-06-22T21:30:23Z,0.042252,0.058011,0.25364
2015-06-22T21:20:00Z,2015-06-22T21:40:23Z,0.042252,0.058011,0.22518
2015-06-22T21:30:00Z,2015-06-22T21:50:23Z,0.042252,0.058011,0.22518
2015-06-22T21:40:00Z,2015-06-22T22:00:23Z,0.042252,0.058011,0.21123
2015-06-22T21:50:00Z,2015-06-22T22:10:23Z,0.042252,0.058011,0.19746
2015-06-22T22:00:00Z,2015-06-22T22:20:23Z,0.042252,0.058011,0.18389
2015-06-22T22:10:00Z,2015-06-22T22:30:23Z,0.032075,0.047946,0.17052
2015-06-22T22:20:00Z,2015-06-22T22:40:23Z,0.02249,0.047946,0.15737
2015-06-22T22:30:00Z,2015-06-22T22:50:23Z,0.02249,0.038277,0.15737
2015-06-22T22:40:00Z,2015-06-22T23:00:23Z,0.02249,0.038277,0.13173
2015-06-22T22:50:00Z,2015-06-22T23:10:23Z,0.02249,0.038277,0.13173
2015-06-22T23:00:00Z,2015-06-22T23:20:23Z,0.02249,0.038277,0.11927
2015-06-22T23:10:00Z,2015-06-22T23:30:23Z,0.02249,0.02906,0.10706
2015-06-22T23:20:00Z,2015-06-22T23:40:23Z,0.02249,0.02906,0.10706
2015-06-22T23:30:00Z,2015-06-22T23:50:23Z,0.013641,0.02906,0.095132
2015-06-22T23:40:00Z,2015-06-23T00:00:11Z,0.013641,0.02906,0.08349
2015-06-22T23:50:00Z,2015-06-23T00:10:11Z,0.013641,0.02906,0.08349
2015-06-23T00:00:00Z,2015-06-23T00:20:11Z,0.0058065,0.02906,0.072161
2015-06-23T00:10:00Z,2015-06-23T00:30:11Z,0.0058065,0.020377,0.072161
2015-06-23T00:20:00Z,2015-06-23T00:40:11Z,0,0.020377,0.072161
2015-06-23T00:30:00Z,2015-06-23T00:50:11Z,0,0.020377,0.061172
2015-06-23T00:40:00Z,2015-06-23T01:00:11Z,0,0.020377,0.050557
2015-06-23T00:50:00Z,2015-06-23T01:10:11Z,0,0.01236,0.050557
2015-06-23T01:00:00Z,2015-06-23T01:20:11Z,0,0.01236,0.04036
2015-06-23T01:10:00Z,2015-06-23T01:30:11Z,0,0.01236,0.04036
2015-06-23T01:20:00Z,2015-06-23T01:40:11Z,0,0.01236,0.03064
2015-06-23T01:30:00Z,2015-06-23T01:50:11Z,0.0058065,0.01236,0.03064
2015-06-23T01:40:00Z,2015-06-23T02:00:11Z,0.0058065,0.01236,0.03064
2015-06-23T01:50:00Z,2015-06-23T02:10:11Z,0.0058065,0.020377,0.021485
2015-06-23T02:00:00Z,2015-06-23T02:20:11Z,0.0058065,0.020377,0.021485
2015-06-23T02:10:00Z,2015-06-23T02:30:11Z,0.0058065,0.01236,0.021485
2015-06-23T02:20:00Z,2015-06-23T02:40:11Z,0.013641,0.01236,0.021485
2015-06-23T02:30:00Z,2015-06-23T02:50:11Z,0.013641,0.01236,0.021485
2015-06-23T02:40:00Z,2015-06-23T03:00:11Z,0.013641,0.01236,0.021485
2015-06-23T02:50:00Z,2015-06-23T03:10:11Z,0.013641,0.01236,0.013032
2015-06-23T03:00:00Z,2015-06-23T03:20:11Z,0.013641,0.01236,0.013032
2015-06-23T03:10:00Z,2015-06-23T03:30:11Z,0.013641,0.01236,0.013032
2015-06-23T03:20:00Z,2015-06-23T03:40:11Z,0.013641,0.01236,0.0055471
2015-06-23T03:30:00Z,2015-06-23T03:50:11Z,0.013641,0.01236,0.0055471
2015-06-23T03:40:00Z,2015-06-23T04:00:11Z,0.013641,0.01236,0
2015-06-23T03:50:00Z,2015-06-23T04:10:11Z,0.013641,0.01236,0.0055471
2015-06-23T04:00:00Z,2015-06-23T04:20:11Z,0.02249,0.020377,0
2015-06-23T04:10:00Z,2015-06-23T04:30:11Z,0.02249,0.020377,0
2015-06-23T04:20:00Z,2015-06-23T04:40:11Z,0.02249,0.020377,0.0055471
2015-06-23T04:30:00Z,2015-06-23T04:50:11Z,0.02249,0.020377,0.0055471
2015-06-23T04:40:00Z,2015-06-23T05:00:11Z,0.032075,0.020377,0.0055471
2015-06-23T04:50:00Z,2015-06-23T05:10:11Z,0.032075,0.020377,0.0055471
2015-06-23T05:00:00Z,2015-06-23T05:20:11Z,0,0.020377,0.0055471
2015-06-23T05:10:00Z,2015-06-23T05:30:11Z,0,0.020377,0.0055471
2015-06-23T05:20:00Z,2015-06-23T05:40:11Z,0.0058266,0.020377,0.0055471
2015-06-23T05:30:00Z,2015-06-23T05:50:11Z,0.0058266,0.020377,0.0055471
2015-06-23T05:40:00Z,2015-06-23T06:00:11Z,0.0058266,0.020377,0.0055471
2015-06-23T05:50:00Z,2015-06-23T06:10:11Z,0.0058266,0.020377,0.0055471
2015-06-23T06:00:00Z,2015-06-23T06:20:11Z,0.0058266,0.020377,0.0055471
