TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T0F_Eni_Js_1,AUS_CAR_THI_T0F_Eni_Js_2,AUS_CAR_THI_T0F_Eni_Js_3,AUS_CAR_THI_T0F_Eni_Js_4,AUS_CAR_THI_T0F_Eni_Js_5,AUS_CAR_THI_T0F_Eni_Js_6,AUS_CAR_THI_T0F_Eni_Js_7,AUS_CAR_THI_T0F_Eni_Js_8,AUS_CAR_THI_T0F_Eni_Js_9,AUS_CAR_THI_T0F_Eni_Js_10,AUS_CAR_THI_T0F_Eni_Js_11,AUS_CAR_THI_T0F_Eni_Js_12
2009-04-24T17:00:00Z,2009-04-25T02:48:50Z,NA,NA,NA,NA,NA,NA,1.94,2.58,NA,NA,NA,NA
2009-04-24T17:30:00Z,2009-04-25T03:18:50Z,NA,NA,NA,NA,NA,NA,2.34,2.49,NA,NA,NA,NA
2009-04-24T18:00:00Z,2009-04-25T03:48:50Z,NA,NA,NA,NA,NA,NA,1.72,3,NA,NA,NA,NA
2009-04-24T18:30:00Z,2009-04-25T04:18:50Z,NA,NA,NA,NA,NA,NA,1.61,3.51,NA,NA,NA,NA
2009-04-24T19:00:00Z,2009-04-25T04:48:50Z,NA,NA,NA,NA,NA,NA,1.75,3.26,NA,NA,NA,NA
2009-04-24T19:30:00Z,2009-04-25T05:18:50Z,NA,NA,NA,NA,NA,NA,1.76,3.39,NA,NA,NA,NA
2009-04-24T20:00:00Z,2009-04-25T05:48:50Z,NA,NA,NA,NA,NA,NA,1.65,3.37,NA,NA,NA,NA
2009-04-24T20:30:00Z,2009-04-25T06:18:50Z,NA,NA,NA,NA,NA,NA,2.54,3.6,NA,NA,NA,NA
2009-04-24T21:00:00Z,2009-04-25T06:48:50Z,NA,NA,NA,NA,NA,NA,2.16,3.89,NA,NA,NA,NA
2009-04-24T21:30:00Z,2009-04-25T07:18:50Z,NA,NA,NA,NA,NA,NA,1.92,3.57,NA,NA,NA,NA
2009-04-24T22:00:00Z,2009-04-25T07:48:50Z,NA,NA,NA,NA,NA,NA,3.05,3.4,NA,NA,NA,NA
2009-04-24T22:30:00Z,2009-04-25T08:18:50Z,NA,NA,NA,NA,NA,NA,2.55,4.01,NA,NA,NA,NA
2009-04-24T23:00:00Z,2009-04-25T08:48:50Z,NA,NA,NA,NA,NA,NA,5.46,4.75,NA,NA,NA,NA
2009-04-24T23:30:00Z,2009-04-25T09:18:50Z,NA,NA,NA,NA,NA,NA,4.27,4.54,NA,NA,NA,NA
2009-04-25T00:00:00Z,2009-04-25T09:48:50Z,NA,NA,NA,NA,NA,NA,8.23,6.55,NA,NA,NA,NA
2009-04-25T00:30:00Z,2009-04-25T10:18:50Z,NA,NA,NA,NA,NA,NA,4.91,7.01,NA,NA,NA,NA
2009-04-25T01:00:00Z,2009-04-25T10:48:50Z,NA,NA,NA,NA,NA,NA,3.77,5.06,NA,NA,NA,NA
2009-04-25T01:30:00Z,2009-04-25T11:18:50Z,NA,NA,NA,NA,NA,NA,7.79,7.41,NA,NA,NA,NA
2009-04-25T02:00:00Z,2009-04-25T11:48:50Z,NA,NA,NA,NA,NA,NA,8.67,10.99,NA,NA,NA,NA
2009-04-25T02:30:00Z,2009-04-25T12:18:50Z,NA,NA,NA,NA,NA,NA,16.82,24.24,NA,NA,NA,NA
2009-04-25T03:00:00Z,2009-04-25T12:48:50Z,NA,NA,NA,NA,NA,NA,18.12,28.47,NA,NA,NA,NA
2009-04-25T03:30:00Z,2009-04-25T13:18:50Z,NA,NA,NA,NA,NA,NA,16.07,27.33,NA,NA,NA,NA
2009-04-25T04:00:00Z,2009-04-25T13:48:50Z,NA,NA,NA,NA,NA,NA,19.28,16.74,NA,NA,NA,NA
2009-04-25T04:30:00Z,2009-04-25T14:18:50Z,NA,NA,NA,NA,NA,NA,15.39,23.71,NA,NA,NA,NA
2009-04-25T05:00:00Z,2009-04-25T14:48:50Z,NA,NA,NA,NA,NA,NA,9.16,12.98,NA,NA,NA,NA
2009-04-25T05:30:00Z,2009-04-25T15:18:50Z,NA,NA,NA,NA,NA,NA,7.72,8.07,NA,NA,NA,NA
2009-04-25T06:00:00Z,2009-04-25T15:48:50Z,NA,NA,NA,NA,NA,NA,5.27,9.24,NA,NA,NA,NA
2009-04-25T06:30:00Z,2009-04-25T16:18:50Z,NA,NA,NA,NA,NA,NA,5.24,7.56,NA,NA,NA,NA
2009-04-25T07:00:00Z,2009-04-25T16:48:50Z,NA,NA,NA,NA,NA,NA,6.88,6.15,NA,NA,NA,NA
2009-04-25T07:30:00Z,2009-04-25T17:18:50Z,NA,NA,NA,NA,NA,NA,3.5,5.13,NA,NA,NA,NA
2009-04-25T08:00:00Z,2009-04-25T17:48:50Z,NA,NA,NA,NA,NA,NA,3.33,2.99,NA,NA,NA,NA
2009-04-25T08:30:00Z,2009-04-25T18:18:50Z,NA,NA,NA,NA,NA,NA,3.63,2.23,NA,NA,NA,NA
2009-04-25T09:00:00Z,2009-04-25T18:48:50Z,NA,NA,NA,NA,NA,NA,1.91,1.83,NA,NA,NA,NA
2009-04-25T09:30:00Z,2009-04-25T19:18:50Z,NA,NA,NA,NA,NA,NA,1.46,1.84,NA,NA,NA,NA
2009-04-25T10:00:00Z,2009-04-25T19:48:50Z,NA,NA,NA,NA,NA,NA,3,3.53,NA,NA,NA,NA
2009-04-25T10:30:00Z,2009-04-25T20:18:50Z,NA,NA,NA,NA,NA,NA,2.74,3.55,NA,NA,NA,NA
2009-04-25T11:00:00Z,2009-04-25T20:48:50Z,NA,NA,NA,NA,NA,NA,3.5,3.97,NA,NA,NA,NA
2009-04-25T11:30:00Z,2009-04-25T21:18:50Z,NA,NA,NA,NA,NA,NA,2.71,3.05,NA,NA,NA,NA
2009-04-25T12:00:00Z,2009-04-25T21:48:50Z,NA,NA,NA,NA,NA,NA,3.78,3.27,NA,NA,NA,NA
2009-04-25T12:30:00Z,2009-04-25T22:18:50Z,NA,NA,NA,NA,NA,NA,3.57,3.14,NA,NA,NA,NA
2009-04-25T13:00:00Z,2009-04-25T22:48:50Z,NA,NA,NA,NA,NA,NA,3.34,5.04,NA,NA,NA,NA
2009-04-25T13:30:00Z,2009-04-25T23:18:50Z,NA,NA,NA,NA,NA,NA,2.2,3.83,NA,NA,NA,NA
2009-04-25T14:00:00Z,2009-04-25T23:48:50Z,NA,NA,NA,NA,NA,NA,3.91,4.15,NA,NA,NA,NA
2009-04-25T14:30:00Z,2009-04-26T00:18:59Z,NA,NA,NA,NA,NA,NA,2.94,3.55,NA,NA,NA,NA
2009-04-25T15:00:00Z,2009-04-26T00:48:59Z,NA,NA,NA,NA,NA,NA,4.22,3.17,NA,NA,NA,NA
2009-04-25T15:30:00Z,2009-04-26T01:18:59Z,NA,NA,NA,NA,NA,NA,3.39,3.18,NA,NA,NA,NA
2009-04-25T16:00:00Z,2009-04-26T01:48:59Z,NA,NA,NA,NA,NA,NA,2.92,4.27,NA,NA,NA,NA
2009-04-25T16:30:00Z,2009-04-26T02:18:59Z,NA,NA,NA,NA,NA,NA,3.78,3.86,NA,NA,NA,NA
2009-04-25T17:00:00Z,2009-04-26T02:48:59Z,NA,NA,NA,NA,NA,NA,3.83,4.22,NA,NA,NA,NA
2009-04-25T17:30:00Z,2009-04-26T03:18:59Z,NA,NA,NA,NA,NA,NA,2.98,4.06,NA,NA,NA,NA
2009-04-25T18:00:00Z,2009-04-26T03:48:59Z,NA,NA,NA,NA,NA,NA,2.77,4.13,NA,NA,NA,NA
2009-04-25T18:30:00Z,2009-04-26T04:18:59Z,NA,NA,NA,NA,NA,NA,3.46,4.93,NA,NA,NA,NA
2009-04-25T19:00:00Z,2009-04-26T04:48:59Z,NA,NA,NA,NA,NA,NA,2.43,2.83,NA,NA,NA,NA
2009-04-25T19:30:00Z,2009-04-26T05:18:59Z,NA,NA,NA,NA,NA,NA,3.2,3.56,NA,NA,NA,NA
2009-04-25T20:00:00Z,2009-04-26T05:48:59Z,NA,NA,NA,NA,NA,NA,3.28,4.94,NA,NA,NA,NA
2009-04-25T20:30:00Z,2009-04-26T06:18:59Z,NA,NA,NA,NA,NA,NA,2.59,4.83,NA,NA,NA,NA
2009-04-25T21:00:00Z,2009-04-26T06:48:59Z,NA,NA,NA,NA,NA,NA,3.4,4.64,NA,NA,NA,NA
2009-04-25T21:30:00Z,2009-04-26T07:18:59Z,NA,NA,NA,NA,NA,NA,3.96,5.32,NA,NA,NA,NA
2009-04-25T22:00:00Z,2009-04-26T07:48:59Z,NA,NA,NA,NA,NA,NA,6.29,7.54,NA,NA,NA,NA
2009-04-25T22:30:00Z,2009-04-26T08:18:59Z,NA,NA,NA,NA,NA,NA,6.15,7.93,NA,NA,NA,NA
2009-04-25T23:00:00Z,2009-04-26T08:48:59Z,NA,NA,NA,NA,NA,NA,7.85,8.71,NA,NA,NA,NA
2009-04-25T23:30:00Z,2009-04-26T09:18:59Z,NA,NA,NA,NA,NA,NA,7.62,11.33,NA,NA,NA,NA
2009-04-26T00:00:00Z,2009-04-26T09:48:59Z,NA,NA,NA,NA,NA,NA,8.5,11.05,NA,NA,NA,NA
2009-04-26T00:30:00Z,2009-04-26T10:18:59Z,NA,NA,NA,NA,NA,NA,11.41,10.98,NA,NA,NA,NA
2009-04-26T01:00:00Z,2009-04-26T10:48:59Z,NA,NA,NA,NA,NA,NA,10.62,11.71,NA,NA,NA,NA
2009-04-26T01:30:00Z,2009-04-26T11:18:59Z,NA,NA,NA,NA,NA,NA,10.62,11.87,NA,NA,NA,NA
2009-04-26T02:00:00Z,2009-04-26T11:48:59Z,NA,NA,NA,NA,NA,NA,13.17,14.3,NA,NA,NA,NA
2009-04-26T02:30:00Z,2009-04-26T12:18:59Z,NA,NA,NA,NA,NA,NA,9.64,10.55,NA,NA,NA,NA
2009-04-26T03:00:00Z,2009-04-26T12:48:59Z,NA,NA,NA,NA,NA,NA,4.65,2.89,NA,NA,NA,NA
2009-04-26T03:30:00Z,2009-04-26T13:18:59Z,NA,NA,NA,NA,NA,NA,2.83,2.65,NA,NA,NA,NA
2009-04-26T04:00:00Z,2009-04-26T13:48:59Z,NA,NA,NA,NA,NA,NA,3.73,3.13,NA,NA,NA,NA
2009-04-26T04:30:00Z,2009-04-26T14:18:59Z,NA,NA,NA,NA,NA,NA,2.56,2.27,NA,NA,NA,NA
2009-04-26T05:00:00Z,2009-04-26T14:48:59Z,NA,NA,NA,NA,NA,NA,2.95,3.54,NA,NA,NA,NA
2009-04-26T05:30:00Z,2009-04-26T15:18:59Z,NA,NA,NA,NA,NA,NA,1.82,3.36,NA,NA,NA,NA
2009-04-26T06:00:00Z,2009-04-26T15:48:59Z,NA,NA,NA,NA,NA,NA,2.55,3.49,NA,NA,NA,NA
2009-04-26T06:30:00Z,2009-04-26T16:18:59Z,NA,NA,NA,NA,NA,NA,2.15,3.12,NA,NA,NA,NA
2009-04-26T07:00:00Z,2009-04-26T16:48:59Z,NA,NA,NA,NA,NA,NA,2.1,3.32,NA,NA,NA,NA
2009-04-26T07:30:00Z,2009-04-26T17:18:59Z,NA,NA,NA,NA,NA,NA,1.97,3.8,NA,NA,NA,NA
2009-04-26T08:00:00Z,2009-04-26T17:48:59Z,NA,NA,NA,NA,NA,NA,2.76,3.22,NA,NA,NA,NA
2009-04-26T08:30:00Z,2009-04-26T18:18:59Z,NA,NA,NA,NA,NA,NA,2.95,3.52,NA,NA,NA,NA
2009-04-26T09:00:00Z,2009-04-26T18:48:59Z,NA,NA,NA,NA,NA,NA,2.05,3.03,NA,NA,NA,NA
2009-04-26T09:30:00Z,2009-04-26T19:18:59Z,NA,NA,NA,NA,NA,NA,2.2,3.51,NA,NA,NA,NA
2009-04-26T10:00:00Z,2009-04-26T19:48:59Z,NA,NA,NA,NA,NA,NA,3.7,4.7,NA,NA,NA,NA
2009-04-26T10:30:00Z,2009-04-26T20:18:59Z,NA,NA,NA,NA,NA,NA,2.61,2.08,NA,NA,NA,NA
2009-04-26T11:00:00Z,2009-04-26T20:48:59Z,NA,NA,NA,NA,NA,NA,2.87,4.31,NA,NA,NA,NA
2009-04-26T11:30:00Z,2009-04-26T21:18:59Z,NA,NA,NA,NA,NA,NA,2.18,5.17,NA,NA,NA,NA
2009-04-26T12:00:00Z,2009-04-26T21:48:59Z,NA,NA,NA,NA,NA,NA,2.46,3.6,NA,NA,NA,NA
2009-04-26T12:30:00Z,2009-04-26T22:18:59Z,NA,NA,NA,NA,NA,NA,2.25,2.06,NA,NA,NA,NA
2009-04-26T13:00:00Z,2009-04-26T22:48:59Z,NA,NA,NA,NA,NA,NA,2.49,3.81,NA,NA,NA,NA
2009-04-26T13:30:00Z,2009-04-26T23:18:59Z,NA,NA,NA,NA,NA,NA,2.63,2.56,NA,NA,NA,NA
2009-04-26T14:00:00Z,2009-04-26T23:48:59Z,NA,NA,NA,NA,NA,NA,2.68,3.71,NA,NA,NA,NA
2009-04-26T14:30:00Z,2009-04-27T00:19:07Z,NA,NA,NA,NA,NA,NA,2.22,3.67,NA,NA,NA,NA
2009-04-26T15:00:00Z,2009-04-27T00:49:07Z,NA,NA,NA,NA,NA,NA,1.72,3.75,NA,NA,NA,NA
2009-04-26T15:30:00Z,2009-04-27T01:19:07Z,NA,NA,NA,NA,NA,NA,2.86,2.84,NA,NA,NA,NA
2009-04-26T16:00:00Z,2009-04-27T01:49:07Z,NA,NA,NA,NA,NA,NA,2.53,3.68,NA,NA,NA,NA
2009-04-26T16:30:00Z,2009-04-27T02:19:07Z,NA,NA,NA,NA,NA,NA,1.68,1.93,NA,NA,NA,NA
2009-04-26T17:00:00Z,2009-04-27T02:49:07Z,NA,NA,NA,NA,NA,NA,2.42,2.83,NA,NA,NA,NA
2009-04-26T17:30:00Z,2009-04-27T03:19:07Z,NA,NA,NA,NA,NA,NA,2.22,3.56,NA,NA,NA,NA
2009-04-26T18:00:00Z,2009-04-27T03:49:07Z,NA,NA,NA,NA,NA,NA,3.77,4.48,NA,NA,NA,NA
2009-04-26T18:30:00Z,2009-04-27T04:19:07Z,NA,NA,NA,NA,NA,NA,3.03,3.47,NA,NA,NA,NA
2009-04-26T19:00:00Z,2009-04-27T04:49:07Z,NA,NA,NA,NA,NA,NA,1.88,4.58,NA,NA,NA,NA
2009-04-26T19:30:00Z,2009-04-27T05:19:07Z,NA,NA,NA,NA,NA,NA,2.08,3.77,NA,NA,NA,NA
2009-04-26T20:00:00Z,2009-04-27T05:49:07Z,NA,NA,NA,NA,NA,NA,2.33,4.06,NA,NA,NA,NA
2009-04-26T20:30:00Z,2009-04-27T06:19:07Z,NA,NA,NA,NA,NA,NA,2.74,3.34,NA,NA,NA,NA
2009-04-26T21:00:00Z,2009-04-27T06:49:07Z,NA,NA,NA,NA,NA,NA,2.49,3.71,NA,NA,NA,NA
2009-04-26T21:30:00Z,2009-04-27T07:19:07Z,NA,NA,NA,NA,NA,NA,2.1,2.69,NA,NA,NA,NA
2009-04-26T22:00:00Z,2009-04-27T07:49:07Z,NA,NA,NA,NA,NA,NA,2.52,2.84,NA,NA,NA,NA
2009-04-26T22:30:00Z,2009-04-27T08:19:07Z,NA,NA,NA,NA,NA,NA,4.45,4.35,NA,NA,NA,NA
2009-04-26T23:00:00Z,2009-04-27T08:49:07Z,NA,NA,NA,NA,NA,NA,3.2,3.82,NA,NA,NA,NA
2009-04-26T23:30:00Z,2009-04-27T09:19:07Z,NA,NA,NA,NA,NA,NA,4.99,6.83,NA,NA,NA,NA
2009-04-27T00:00:00Z,2009-04-27T09:49:07Z,NA,NA,NA,NA,NA,NA,3.97,5.36,NA,NA,NA,NA
2009-04-27T00:30:00Z,2009-04-27T10:19:07Z,NA,NA,NA,NA,NA,NA,7.27,8.48,NA,NA,NA,NA
2009-04-27T01:00:00Z,2009-04-27T10:49:07Z,NA,NA,NA,NA,NA,NA,6.4,8.99,NA,NA,NA,NA
2009-04-27T01:30:00Z,2009-04-27T11:19:07Z,NA,NA,NA,NA,NA,NA,10.33,9.69,NA,NA,NA,NA
2009-04-27T02:00:00Z,2009-04-27T11:49:07Z,NA,NA,NA,NA,NA,NA,8.41,9.92,NA,NA,NA,NA
2009-04-27T02:30:00Z,2009-04-27T12:19:07Z,NA,NA,NA,NA,NA,NA,11.65,14.79,NA,NA,NA,NA
2009-04-27T03:00:00Z,2009-04-27T12:49:07Z,NA,NA,NA,NA,NA,NA,12.07,14.74,NA,NA,NA,NA
2009-04-27T03:30:00Z,2009-04-27T13:19:07Z,NA,NA,NA,NA,NA,NA,7.98,10.38,NA,NA,NA,NA
2009-04-27T04:00:00Z,2009-04-27T13:49:07Z,NA,NA,NA,NA,NA,NA,19.37,16.05,NA,NA,NA,NA
2009-04-27T04:30:00Z,2009-04-27T14:19:07Z,NA,NA,NA,NA,NA,NA,11.92,12.98,NA,NA,NA,NA
2009-04-27T05:00:00Z,2009-04-27T14:49:07Z,NA,NA,NA,NA,NA,NA,7.99,10.53,NA,NA,NA,NA
2009-04-27T05:30:00Z,2009-04-27T15:19:07Z,NA,NA,NA,NA,NA,NA,6.76,9.07,NA,NA,NA,NA
2009-04-27T06:00:00Z,2009-04-27T15:49:07Z,NA,NA,NA,NA,NA,NA,6.63,8.6,NA,NA,NA,NA
2009-04-27T06:30:00Z,2009-04-27T16:19:07Z,NA,NA,NA,NA,NA,NA,5.36,7.37,NA,NA,NA,NA
2009-04-27T07:00:00Z,2009-04-27T16:49:07Z,NA,NA,NA,NA,NA,NA,4.42,6.56,NA,NA,NA,NA
2009-04-27T07:30:00Z,2009-04-27T17:19:07Z,NA,NA,NA,NA,NA,NA,3.3,4.65,NA,NA,NA,NA
2009-04-27T08:00:00Z,2009-04-27T17:49:07Z,NA,NA,NA,NA,NA,NA,4.19,3.82,NA,NA,NA,NA
2009-04-27T08:30:00Z,2009-04-27T18:19:07Z,NA,NA,NA,NA,NA,NA,3.85,3.41,NA,NA,NA,NA
2009-04-27T09:00:00Z,2009-04-27T18:49:07Z,NA,NA,NA,NA,NA,NA,3.08,3.74,NA,NA,NA,NA
2009-04-27T09:30:00Z,2009-04-27T19:19:07Z,NA,NA,NA,NA,NA,NA,2.43,4.06,NA,NA,NA,NA
2009-04-27T10:00:00Z,2009-04-27T19:49:07Z,NA,NA,NA,NA,NA,NA,1.66,2.39,NA,NA,NA,NA
2009-04-27T10:30:00Z,2009-04-27T20:19:07Z,NA,NA,NA,NA,NA,NA,2.61,3.95,NA,NA,NA,NA
2009-04-27T11:00:00Z,2009-04-27T20:49:07Z,NA,NA,NA,NA,NA,NA,2.93,2.31,NA,NA,NA,NA
2009-04-27T11:30:00Z,2009-04-27T21:19:07Z,NA,NA,NA,NA,NA,NA,3.47,3.59,NA,NA,NA,NA
2009-04-27T12:00:00Z,2009-04-27T21:49:07Z,NA,NA,NA,NA,NA,NA,2.3,3.95,NA,NA,NA,NA
2009-04-27T12:30:00Z,2009-04-27T22:19:07Z,NA,NA,NA,NA,NA,NA,3.48,3.77,NA,NA,NA,NA
2009-04-27T13:00:00Z,2009-04-27T22:49:07Z,NA,NA,NA,NA,NA,NA,3.41,4,NA,NA,NA,NA
2009-04-27T13:30:00Z,2009-04-27T23:19:07Z,NA,NA,NA,NA,NA,NA,2.83,2.4,NA,NA,NA,NA
2009-04-27T14:00:00Z,2009-04-27T23:49:07Z,NA,NA,NA,NA,NA,NA,1.94,3.95,NA,NA,NA,NA
2009-04-27T14:30:00Z,2009-04-28T00:19:15Z,NA,NA,NA,NA,NA,NA,2.67,3.66,NA,NA,NA,NA
2009-04-27T15:00:00Z,2009-04-28T00:49:15Z,NA,NA,NA,NA,NA,NA,2.6,3.84,NA,NA,NA,NA
2009-04-27T15:30:00Z,2009-04-28T01:19:15Z,NA,NA,NA,NA,NA,NA,2.76,2.75,NA,NA,NA,NA
2009-04-27T16:00:00Z,2009-04-28T01:49:15Z,NA,NA,NA,NA,NA,NA,2.37,3.47,NA,NA,NA,NA
2009-04-27T16:30:00Z,2009-04-28T02:19:15Z,NA,NA,NA,NA,NA,NA,1.63,3.78,NA,NA,NA,NA
2009-04-27T17:00:00Z,2009-04-28T02:49:15Z,NA,NA,NA,NA,NA,NA,3.36,3.66,NA,NA,NA,NA
2009-04-27T17:30:00Z,2009-04-28T03:19:15Z,NA,NA,NA,NA,NA,NA,1.8,2.34,NA,NA,NA,NA
2009-04-27T18:00:00Z,2009-04-28T03:49:15Z,NA,NA,NA,NA,NA,NA,1.82,2.9,NA,NA,NA,NA
2009-04-27T18:30:00Z,2009-04-28T04:19:15Z,NA,NA,NA,NA,NA,NA,2.4,3.14,NA,NA,NA,NA
2009-04-27T19:00:00Z,2009-04-28T04:49:15Z,NA,NA,NA,NA,NA,NA,1.72,2.88,NA,NA,NA,NA
2009-04-27T19:30:00Z,2009-04-28T05:19:15Z,NA,NA,NA,NA,NA,NA,1.86,3.97,NA,NA,NA,NA
2009-04-27T20:00:00Z,2009-04-28T05:49:15Z,NA,NA,NA,NA,NA,NA,2.56,4.4,NA,NA,NA,NA
2009-04-27T20:30:00Z,2009-04-28T06:19:15Z,NA,NA,NA,NA,NA,NA,1.55,2.53,NA,NA,NA,NA
2009-04-27T21:00:00Z,2009-04-28T06:49:15Z,NA,NA,NA,NA,NA,NA,2.54,2.53,NA,NA,NA,NA
2009-04-27T21:30:00Z,2009-04-28T07:19:15Z,NA,NA,NA,NA,NA,NA,2.22,3.87,NA,NA,NA,NA
2009-04-27T22:00:00Z,2009-04-28T07:49:15Z,NA,NA,NA,NA,NA,NA,2.5,3.7,NA,NA,NA,NA
2009-04-27T22:30:00Z,2009-04-28T08:19:15Z,NA,NA,NA,NA,NA,NA,3.84,5.3,NA,NA,NA,NA
2009-04-27T23:00:00Z,2009-04-28T08:49:15Z,NA,NA,NA,NA,NA,NA,4.71,6.81,NA,NA,NA,NA
2009-04-27T23:30:00Z,2009-04-28T09:19:15Z,NA,NA,NA,NA,NA,NA,7.35,9.94,NA,NA,NA,NA
2009-04-28T00:00:00Z,2009-04-28T09:49:15Z,NA,NA,NA,NA,NA,NA,10.3,14.58,NA,NA,NA,NA
2009-04-28T00:30:00Z,2009-04-28T10:19:15Z,NA,NA,NA,NA,NA,NA,11.25,15.15,NA,NA,NA,NA
2009-04-28T01:00:00Z,2009-04-28T10:49:15Z,NA,NA,NA,NA,NA,NA,11.78,17.25,NA,NA,NA,NA
2009-04-28T01:30:00Z,2009-04-28T11:19:15Z,NA,NA,NA,NA,NA,NA,14.3,20.06,NA,NA,NA,NA
2009-04-28T02:00:00Z,2009-04-28T11:49:15Z,NA,NA,NA,NA,NA,NA,12.93,16.56,NA,NA,NA,NA
2009-04-28T02:30:00Z,2009-04-28T12:19:15Z,NA,NA,NA,NA,NA,NA,12.07,15.39,NA,NA,NA,NA
2009-04-28T03:00:00Z,2009-04-28T12:49:15Z,NA,NA,NA,NA,NA,NA,13.75,16.89,NA,NA,NA,NA
2009-04-28T03:30:00Z,2009-04-28T13:19:15Z,NA,NA,NA,NA,NA,NA,8.65,10.14,NA,NA,NA,NA
2009-04-28T04:00:00Z,2009-04-28T13:49:15Z,NA,NA,NA,NA,NA,NA,11.93,13.6,NA,NA,NA,NA
2009-04-28T04:30:00Z,2009-04-28T14:19:15Z,NA,NA,NA,NA,NA,NA,14.46,11.69,NA,NA,NA,NA
2009-04-28T05:00:00Z,2009-04-28T14:49:15Z,NA,NA,NA,NA,NA,NA,10.53,11.21,NA,NA,NA,NA
2009-04-28T05:30:00Z,2009-04-28T15:19:15Z,NA,NA,NA,NA,NA,NA,9.09,10.2,NA,NA,NA,NA
2009-04-28T06:00:00Z,2009-04-28T15:49:15Z,NA,NA,NA,NA,NA,NA,6.27,7.68,NA,NA,NA,NA
2009-04-28T06:30:00Z,2009-04-28T16:19:15Z,NA,NA,NA,NA,NA,NA,4.66,6.08,NA,NA,NA,NA
2009-04-28T07:00:00Z,2009-04-28T16:49:15Z,NA,NA,NA,NA,NA,NA,3.62,4.6,NA,NA,NA,NA
2009-04-28T07:30:00Z,2009-04-28T17:19:15Z,NA,NA,NA,NA,NA,NA,5.35,5.02,NA,NA,NA,NA
2009-04-28T08:00:00Z,2009-04-28T17:49:15Z,NA,NA,NA,NA,NA,NA,4.83,5.16,NA,NA,NA,NA
2009-04-28T08:30:00Z,2009-04-28T18:19:15Z,NA,NA,NA,NA,NA,NA,2.77,3.21,NA,NA,NA,NA
2009-04-28T09:00:00Z,2009-04-28T18:49:15Z,NA,NA,NA,NA,NA,NA,2.91,4.68,NA,NA,NA,NA
2009-04-28T09:30:00Z,2009-04-28T19:19:15Z,NA,NA,NA,NA,NA,NA,3.68,4.19,NA,NA,NA,NA
2009-04-28T10:00:00Z,2009-04-28T19:49:15Z,NA,NA,NA,NA,NA,NA,2.65,2.9,NA,NA,NA,NA
2009-04-28T10:30:00Z,2009-04-28T20:19:15Z,NA,NA,NA,NA,NA,NA,3.44,2.56,NA,NA,NA,NA
2009-04-28T11:00:00Z,2009-04-28T20:49:15Z,NA,NA,NA,NA,NA,NA,2.43,4.37,NA,NA,NA,NA
2009-04-28T11:30:00Z,2009-04-28T21:19:15Z,NA,NA,NA,NA,NA,NA,2.53,3.13,NA,NA,NA,NA
2009-04-28T12:00:00Z,2009-04-28T21:49:15Z,NA,NA,NA,NA,NA,NA,2.72,3.91,NA,NA,NA,NA
2009-04-28T12:30:00Z,2009-04-28T22:19:15Z,NA,NA,NA,NA,NA,NA,3.41,3.28,NA,NA,NA,NA
2009-04-28T13:00:00Z,2009-04-28T22:49:15Z,NA,NA,NA,NA,NA,NA,2.25,3.31,NA,NA,NA,NA
2009-04-28T13:30:00Z,2009-04-28T23:19:15Z,NA,NA,NA,NA,NA,NA,3.09,3.7,NA,NA,NA,NA
2009-04-28T14:00:00Z,2009-04-28T23:49:15Z,NA,NA,NA,NA,NA,NA,4.73,4.78,NA,NA,NA,NA
2009-04-28T14:30:00Z,2009-04-29T00:19:22Z,NA,NA,NA,NA,NA,NA,3.3,3.55,NA,NA,NA,NA
2009-04-28T15:00:00Z,2009-04-29T00:49:22Z,NA,NA,NA,NA,NA,NA,3.45,4.29,NA,NA,NA,NA
2009-04-28T15:30:00Z,2009-04-29T01:19:22Z,NA,NA,NA,NA,NA,NA,4.61,4.8,NA,NA,NA,NA
2009-04-28T16:00:00Z,2009-04-29T01:49:22Z,NA,NA,NA,NA,NA,NA,4.81,3.98,NA,NA,NA,NA
2009-04-28T16:30:00Z,2009-04-29T02:19:22Z,NA,NA,NA,NA,NA,NA,3.92,3.52,NA,NA,NA,NA
2009-04-28T17:00:00Z,2009-04-29T02:49:22Z,NA,NA,NA,NA,NA,NA,5.87,5.48,NA,NA,NA,NA
2009-04-28T17:30:00Z,2009-04-29T03:19:22Z,NA,NA,NA,NA,NA,NA,3.54,5.48,NA,NA,NA,NA
2009-04-28T18:00:00Z,2009-04-29T03:49:22Z,NA,NA,NA,NA,NA,NA,5.54,4.52,NA,NA,NA,NA
2009-04-28T18:30:00Z,2009-04-29T04:19:22Z,NA,NA,NA,NA,NA,NA,5.71,5.63,NA,NA,NA,NA
2009-04-28T19:00:00Z,2009-04-29T04:49:22Z,NA,NA,NA,NA,NA,NA,5.34,4.84,NA,NA,NA,NA
2009-04-28T19:30:00Z,2009-04-29T05:19:22Z,NA,NA,NA,NA,NA,NA,3.79,4,NA,NA,NA,NA
2009-04-28T20:00:00Z,2009-04-29T05:49:22Z,NA,NA,NA,NA,NA,NA,5.11,4.44,NA,NA,NA,NA
2009-04-28T20:30:00Z,2009-04-29T06:19:22Z,NA,NA,NA,NA,NA,NA,5.44,4.39,NA,NA,NA,NA
2009-04-28T21:00:00Z,2009-04-29T06:49:22Z,NA,NA,NA,NA,NA,NA,5.34,4.81,NA,NA,NA,NA
