TIMESTAMP,TIMESTAMP_solar,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,vpd,ext_rad
1998-06-06T00:00:00Z,1998-06-05T18:22:08Z,29.56,94.165,36.756,75.741,0.75864,0,0.32711999999999997,0.24174905326466825,0
1998-06-06T01:00:00Z,1998-06-05T19:22:08Z,28.423,97.033,10.146,16.013,0.4131,0,0.32667999999999997,0.11511247244476566,0
1998-06-06T02:00:00Z,1998-06-05T20:22:08Z,27.66,99.232,-0.25499,0.89969,0.63764,0,0.3263275,0.02850289956985758,0
1998-06-06T03:00:00Z,1998-06-05T21:22:08Z,25.642,97.886,-0.30596,0.17995,1.2518,0,0.32606999999999997,0.06967914235961783,0
1998-06-06T04:00:00Z,1998-06-05T22:22:08Z,24.669,96.769,-0.051,0,1.273,0,0.325885,0.10050830196006498,0
1998-06-06T05:00:00Z,1998-06-05T23:22:08Z,23.349,100,0,0,1.4174,0,0.3257775,0,0
1998-06-06T06:00:00Z,1998-06-06T00:21:57Z,21.651,100,0,0,1.4706,0,0.3257125,0,0
1998-06-06T07:00:00Z,1998-06-06T01:21:57Z,20.648,100,0,0,1.3717,0,0.32567999999999997,0,0
1998-06-06T08:00:00Z,1998-06-06T02:21:57Z,19.904,100,0,0,1.3006,0,0.325685,0,147.1885483496545
1998-06-06T09:00:00Z,1998-06-06T03:21:57Z,19.262,100,0,0,1.3892,0,0.32567750000000006,0,404.01128182774124
1998-06-06T10:00:00Z,1998-06-06T04:21:57Z,18.936,100,0,0,1.2894,0,0.32569250000000005,0,654.0037417834656
1998-06-06T11:00:00Z,1998-06-06T05:21:57Z,18.308,100,1.5309,3.9619,1.3659,0.1,0.3257,0,880.1336098029522
1998-06-06T12:00:00Z,1998-06-06T06:21:57Z,17.783,100,10.105,25.575,1.5152,0,0.3257125,0,1066.9943699538214
1998-06-06T13:00:00Z,1998-06-06T07:21:57Z,17.747,100,38.787,84.289,1.4701,0.1,0.3257425,0,1201.8549730156585
1998-06-06T14:00:00Z,1998-06-06T08:21:57Z,17.73,100,46.391,102.12,1.501,0,0.32575249999999994,0,1275.5272163562836
1998-06-06T15:00:00Z,1998-06-06T09:21:57Z,17.777,99.627,73.082,144.26,1.365,0,0.325775,0.007603166903717735,1282.991744074376
1998-06-06T16:00:00Z,1998-06-06T10:21:57Z,18.301,97.213,164.49,310.68,1.3281,0,0.32580000000000003,0.058712729080600386,1223.7400176396495
1998-06-06T17:00:00Z,1998-06-06T11:21:57Z,20.486,86.755,634.94,1156.9,1.6988,0,0.3257575,0.3196549239404228,1101.8089586161775
1998-06-06T18:00:00Z,1998-06-06T12:21:57Z,22.101,74.728,635.59,1160.6,1.4214,0,0.32561999999999997,0.6733734404851016,925.5059037145888
1998-06-06T19:00:00Z,1998-06-06T13:21:57Z,23.918,67.169,795.1,1451.3,1.4859,0,0.32538249999999996,0.9763847593097937,706.8426118057585
1998-06-06T20:00:00Z,1998-06-06T14:21:57Z,24.256,61.468,731.12,1355.3,1.5137,0,0.325015,1.1693955094702293,460.7168851165658
1998-06-06T21:00:00Z,1998-06-06T15:21:57Z,24.108,59.377,601.66,1108.7,1.5437,0,0.32452000000000003,1.2219688496679035,203.8975620855045
1998-06-06T22:00:00Z,1998-06-06T16:21:57Z,23.447,60.054,437.31,823.57,1.4448,0,0.32423,1.1547946663114805,0
1998-06-06T23:00:00Z,1998-06-06T17:21:57Z,23.16,61.189,195.06,346.71,1.4166,0,0.32398250000000006,1.1027219454123496,0
1998-06-07T00:00:00Z,1998-06-06T18:21:57Z,21.858,64.956,41.165,110.71,1.1873,0,0.3238575,0.920018792540632,0
1998-06-07T01:00:00Z,1998-06-06T19:21:57Z,19.88,81.242,14.641,41.225,0.17943,0,0.32383,0.43605861741203433,0
1998-06-07T02:00:00Z,1998-06-06T20:21:57Z,16.97,93.596,0,0,0.76854,0,0.3239275,0.12404587711173581,0
1998-06-07T03:00:00Z,1998-06-06T21:21:57Z,15.562,97.927,0,0,0.72863,0,0.32408000000000003,0.03670569583045613,0
1998-06-07T04:00:00Z,1998-06-06T22:21:57Z,14.654,100,0,0,0.51878,0,0.32429749999999996,0,0
1998-06-07T05:00:00Z,1998-06-06T23:21:57Z,13.479,100,0,0,0.05281,0,0.32451499999999994,0,0
1998-06-07T06:00:00Z,1998-06-07T00:21:46Z,12.677,100,0,0,0,0,0.3247625,0,0
1998-06-07T07:00:00Z,1998-06-07T01:21:46Z,12.053,100,0,0,0.43311,0,0.32512500000000005,0,0
1998-06-07T08:00:00Z,1998-06-07T02:21:46Z,11.504,100,0,0,0.03247,0,0.32566500000000004,0,146.97403707600063
1998-06-07T09:00:00Z,1998-06-07T03:21:46Z,10.991,100,0,0,0,0,0.3258475,0,403.5302616876789
1998-06-07T10:00:00Z,1998-06-07T04:21:46Z,10.452,100,0,0,0.08016,0,0.32604,0,653.3695345267814
1998-06-07T11:00:00Z,1998-06-07T05:21:46Z,10.061,100,8.6307,22.889,0.05159,0,0.32450500000000004,0,879.4700912663475
1998-06-07T12:00:00Z,1998-06-07T06:21:46Z,11.093,100,76.553,152.11,0.21591,0,0.32423,0,1066.4275182942424
1998-06-07T13:00:00Z,1998-06-07T07:21:46Z,14.745,98.979,330.52,591.14,0.75078,0,0.32429749999999996,0.017152581531982007,1201.504266620127
1998-06-07T14:00:00Z,1998-06-07T08:21:46Z,20.104,80.718,585.56,1060.5,0.80399,0,0.3244075,0.45449996449174984,1275.4974688332138
1998-06-07T15:00:00Z,1998-06-07T09:21:46Z,22.963,62.299,782.02,1437.6,1.2032,0,0.32598999999999995,1.0585035759227355,1283.3659343363631
1998-06-07T16:00:00Z,1998-06-07T10:21:46Z,24.603,53.63,926.72,1711.7,1.4081,0,0.3256325,1.4367805236407378,1224.5736055558784
1998-06-07T17:00:00Z,1998-06-07T11:21:46Z,26.073,48.909,1031,1900,1.4652,0,0.324905,1.727487826343089,1103.1260756275344
1998-06-07T18:00:00Z,1998-06-07T12:21:46Z,26.153,49.394,747.55,1389.2,1.3017,0,0.3234975,1.7191898617543069,927.2976800453048
1998-06-07T19:00:00Z,1998-06-07T13:21:46Z,26.877,48.279,764.21,1401.2,1.2534,0,0.32252749999999997,1.8335606191080607,709.0677561782494
1998-06-07T20:00:00Z,1998-06-07T14:21:46Z,26.66,51.994,707.47,1303.4,1.2183,0,0.32183500000000004,1.6803038232917373,463.3044791212201
1998-06-07T21:00:00Z,1998-06-07T15:21:46Z,27.397,50.108,787.12,1430.3,1.2257,0,0.3210625,1.8234255703879292,206.75188007050951
1998-06-07T22:00:00Z,1998-06-07T16:21:46Z,27.439,50.567,626.24,1128,1.1157,0,0.3204875,1.8110910189464102,0
1998-06-07T23:00:00Z,1998-06-07T17:21:46Z,26.195,54.127,172.51,332.92,0.89466,0,0.3200425,1.5622673934226152,0
1998-06-08T00:00:00Z,1998-06-07T18:21:46Z,24.334,64.294,34.168,115.54,0.11939,0,0.319735,1.0887026019620356,0
1998-06-08T01:00:00Z,1998-06-07T19:21:46Z,21.773,80.612,11.936,39.421,0.02568,0,0.319585,0.5063639833964159,0
1998-06-08T02:00:00Z,1998-06-07T20:21:46Z,19.101,88.438,0.05101,0.18001,0.48843,0,0.3195124999999999,0.25607123022610445,0
1998-06-08T03:00:00Z,1998-06-07T21:21:46Z,17.512,92.065,0,0,0.36162,0,0.31959249999999995,0.15906447957045158,0
1998-06-08T04:00:00Z,1998-06-07T22:21:46Z,16.359,97.806,0,0,0.04747,0,0.31972249999999997,0.04087886500455293,0
1998-06-08T05:00:00Z,1998-06-07T23:21:46Z,15.769,100,0,0,0.22701,0,0.31986999999999993,0,0
1998-06-08T06:00:00Z,1998-06-08T00:21:35Z,15.233,100,0,0,0,0,0.32012,0,0
1998-06-08T07:00:00Z,1998-06-08T01:21:35Z,14.723,100,0,0,0,0,0.32048249999999995,0,0
1998-06-08T08:00:00Z,1998-06-08T02:21:35Z,14.463,100,0,0,0.09606,0,0.32061750000000006,0,146.65036166646033
1998-06-08T09:00:00Z,1998-06-08T03:21:35Z,14.295,100,0,0,0.00767,0,0.32073250000000003,0,402.9534722103139
1998-06-08T10:00:00Z,1998-06-08T04:21:35Z,14.08,100,0,0,0,0,0.32082750000000004,0,652.6537994044688
1998-06-08T11:00:00Z,1998-06-08T05:21:35Z,13.525,100,6.5857,17.116,0,0,0.32093499999999997,0,878.7391547630938
1998-06-08T12:00:00Z,1998-06-08T06:21:35Z,14.848,100,89.75,181.07,0.27315,0,0.3210075,0,1065.8062585500272
1998-06-08T13:00:00Z,1998-06-08T07:21:35Z,18.709,95.01,268.23,484.64,0.50203,0,0.321,0.10784415518178023,1201.1101698302577
1998-06-08T14:00:00Z,1998-06-08T08:21:35Z,22.809,79.645,501.43,917.56,0.79221,0,0.32072,0.566189972040936,1275.4326016915254
1998-06-08T15:00:00Z,1998-06-08T09:21:35Z,25.535,70.538,611.57,1129.8,0.96833,0,0.3199725,0.9649513492599252,1283.7099632709092
1998-06-08T16:00:00Z,1998-06-08T10:21:35Z,27.469,61.776,622.05,1146.4,0.97377,0,0.3193475,1.4028808618263893,1225.3783402121558
1998-06-08T17:00:00Z,1998-06-08T11:21:35Z,28.491,58.267,592.58,1080.4,1.0204,0,0.31865249999999995,1.6255375626717832,1104.4119103238716
1998-06-08T18:00:00Z,1998-06-08T12:21:35Z,28.515,56.915,503.25,914.18,1.0249,0,0.31791,1.6805356343987403,929.052177597945
1998-06-08T19:00:00Z,1998-06-08T13:21:35Z,28.434,60.079,416.81,764.99,0.83419,0,0.3172475,1.5498274210155802,711.2464723829252
1998-06-08T20:00:00Z,1998-06-08T14:21:35Z,27.737,64.512,276.02,510.53,0.60213,0,0.31667,1.3229999537905086,465.8339732493787
1998-06-08T21:00:00Z,1998-06-08T15:21:35Z,28.014,63.279,284.13,524.03,0.84099,0,0.31616,1.391233412840533,209.5347074299738
1998-06-08T22:00:00Z,1998-06-08T16:21:35Z,27.633,68.904,170.42,320.86,0.16419,0,0.31567999999999996,1.1522537845600302,0
1998-06-08T23:00:00Z,1998-06-08T17:21:35Z,26.898,77.626,79.294,154.04,0.227,0,0.3153325,0.7941586179365024,0
1998-06-09T00:00:00Z,1998-06-08T18:21:35Z,27.055,84.777,47.834,96.281,0.51121,0,0.31507999999999997,0.5453343373737853,0
1998-06-09T01:00:00Z,1998-06-08T19:21:35Z,27.583,90.645,8.7725,19.619,0.48151,0,0.31489999999999996,0.34563680730723884,0
1998-06-09T02:00:00Z,1998-06-08T20:21:35Z,30.671,98.188,0,0,0.21878,0,0.314795,0.08000415013485743,0
1998-06-09T03:00:00Z,1998-06-08T21:21:35Z,NA,NA,0,-0.18001,0.33661,0,0.3147275,NA,0
1998-06-09T04:00:00Z,1998-06-08T22:21:35Z,NA,NA,0.05101,0,0.71996,0,0.31469,NA,0
1998-06-09T05:00:00Z,1998-06-08T23:21:35Z,NA,NA,0,0,0.58538,0.2,0.3145425,NA,0
1998-06-09T06:00:00Z,1998-06-09T00:21:24Z,NA,NA,0,0,0.81141,0.2,0.31433,NA,0
1998-06-09T07:00:00Z,1998-06-09T01:21:24Z,NA,NA,0,0,0.50724,0.1,0.3141675,NA,0
1998-06-09T08:00:00Z,1998-06-09T02:21:24Z,NA,NA,0,0,1.287,0,0.314085,NA,146.21848802593848
1998-06-09T09:00:00Z,1998-06-09T03:21:24Z,NA,NA,0,0,1.3746,0,0.31406,NA,402.28207620892397
1998-06-09T10:00:00Z,1998-06-09T04:21:24Z,NA,NA,0,0,0.29992,0.2,0.31400500000000003,NA,651.8578073378467
1998-06-09T11:00:00Z,1998-06-09T05:21:24Z,NA,NA,1.2757,3.0613,0.71837,0.4,0.31371000000000004,NA,877.9420829903847
1998-06-09T12:00:00Z,1998-06-09T06:21:24Z,NA,NA,9.2869,22.149,1.437,1.2,0.31334999999999996,NA,1065.1317879014105
1998-06-09T13:00:00Z,1998-06-09T07:21:24Z,NA,NA,15.461,41.597,1.2546,0.7,0.31404000000000004,NA,1200.673702703062
1998-06-09T14:00:00Z,1998-06-09T08:21:24Z,NA,NA,13.012,40.877,1.2681,1.5,0.31492000000000003,NA,1275.3333782144
1998-06-09T15:00:00Z,1998-06-09T09:21:24Z,NA,NA,6.9396,29.532,1.1738,6.1,0.31651250000000003,NA,1284.0242751543572
1998-06-09T16:00:00Z,1998-06-09T10:21:24Z,NA,NA,15.206,56.903,1.1866,12,0.3348025,NA,1226.1543063427812
1998-06-09T17:00:00Z,1998-06-09T11:21:24Z,NA,NA,23.114,75.988,0.79966,8.1,0.3564875,NA,1105.6661718641753
1998-06-09T18:00:00Z,1998-06-09T12:21:24Z,NA,NA,291.72,544.46,1.4159,0.2,0.3704425,NA,930.7687395589788
1998-06-09T19:00:00Z,1998-06-09T13:21:24Z,NA,NA,377.48,698.29,1.1321,0,0.3560475,NA,713.3777722566881
1998-06-09T20:00:00Z,1998-06-09T14:21:24Z,NA,NA,493.16,930.32,1.1197,0,0.3477075,NA,468.3041053048407
1998-06-09T21:00:00Z,1998-06-09T15:21:24Z,NA,NA,463.43,900.7,1.4159,0,0.340005,NA,212.24458406371477
1998-06-09T22:00:00Z,1998-06-09T16:21:24Z,NA,NA,292.4,587.39,1.2401,0,0.33716749999999995,NA,0
1998-06-09T23:00:00Z,1998-06-09T17:21:24Z,NA,NA,157.72,339.39,1.1337,0,0.33544750000000007,NA,0
1998-06-10T00:00:00Z,1998-06-09T18:21:24Z,NA,NA,54.664,151.16,1.0926,0,0.3341325,NA,0
1998-06-10T01:00:00Z,1998-06-09T19:21:24Z,NA,NA,12.902,40.312,0.91833,0,0.33309,NA,0
1998-06-10T02:00:00Z,1998-06-09T20:21:24Z,NA,NA,0,0,0.64052,0,0.33219,NA,0
1998-06-10T03:00:00Z,1998-06-09T21:21:24Z,NA,NA,0,0,0.77933,0,0.3314725,NA,0
1998-06-10T04:00:00Z,1998-06-09T22:21:24Z,NA,NA,0,0,0.63752,0,0.330795,NA,0
1998-06-10T05:00:00Z,1998-06-09T23:21:24Z,NA,NA,0,0,0.72132,1.3,0.3300725,NA,0
1998-06-10T06:00:00Z,1998-06-10T00:21:12Z,NA,NA,0,0,0.46167,1,0.329895,NA,0
1998-06-10T07:00:00Z,1998-06-10T01:21:12Z,NA,NA,0,0,0.55207,0.7,0.33032750000000005,NA,0
1998-06-10T08:00:00Z,1998-06-10T02:21:12Z,NA,NA,0,0,0.21135,0,0.3304425,NA,145.60908511112711
1998-06-10T09:00:00Z,1998-06-10T03:21:12Z,NA,NA,0,0,0.38121,0,0.330175,NA,401.44626800184744
1998-06-10T10:00:00Z,1998-06-10T04:21:12Z,NA,NA,0,0,0.26626,0,0.3298,NA,650.9160254126432
1998-06-10T11:00:00Z,1998-06-10T05:21:12Z,NA,NA,17.19,30.063,0.27783,0,0.32944249999999997,NA,877.02207194745
1998-06-10T12:00:00Z,1998-06-10T06:21:12Z,NA,NA,49.173,100.81,0.29017,0,0.32911,NA,1064.35989255857
1998-06-10T13:00:00Z,1998-06-10T07:21:12Z,NA,NA,123.59,232.93,0.31005,0,0.3287525,NA,1200.1662450564797
1998-06-10T14:00:00Z,1998-06-10T08:21:12Z,NA,NA,293.54,537.57,0.65319,0,0.3283225,NA,1275.1887127292327
1998-06-10T15:00:00Z,1998-06-10T09:21:12Z,NA,NA,556.69,1025.4,0.91955,0,0.327795,NA,1284.3160650302457
1998-06-10T16:00:00Z,1998-06-10T10:21:12Z,NA,NA,150,303.55,0.28759,0,0.3272425,NA,1226.9264804182444
1998-06-10T17:00:00Z,1998-06-10T11:21:12Z,NA,NA,4.6902,21.769,0.70672,2.1,0.32676249999999996,NA,1106.929907417404
1998-06-10T18:00:00Z,1998-06-10T12:21:12Z,NA,NA,10.809,42.282,1.3739,4,0.32760999999999996,NA,932.5016782190863
1998-06-10T19:00:00Z,1998-06-10T13:21:12Z,NA,NA,346.03,660.24,1.4952,0.5,0.33045750000000007,NA,715.5255239663649
1998-06-10T20:00:00Z,1998-06-10T14:21:12Z,NA,NA,827.97,1561.6,1.1819,0,0.3314125,NA,470.78393915660814
1998-06-10T21:00:00Z,1998-06-10T15:21:12Z,NA,NA,757.9,1468.3,1.2334,0,0.3304475,NA,214.95105552074608
1998-06-10T22:00:00Z,1998-06-10T16:21:12Z,NA,NA,504.13,980.22,1.1481,0,0.3294575,NA,0
1998-06-10T23:00:00Z,1998-06-10T17:21:12Z,NA,NA,175.59,359.66,1.0963,0,0.3286475,NA,0
1998-06-11T00:00:00Z,1998-06-10T18:21:12Z,NA,NA,26.409,60.994,1.2194,0,0.32804249999999996,NA,0
1998-06-11T01:00:00Z,1998-06-10T19:21:12Z,NA,NA,1.2236,5.2178,0.97409,0.5,0.3275775,NA,0
1998-06-11T02:00:00Z,1998-06-10T20:21:12Z,NA,NA,0,0,0.23369,1.5,0.3272,NA,0
1998-06-11T03:00:00Z,1998-06-10T21:21:12Z,NA,NA,0,0,1.2117,2,0.32785250000000005,NA,0
1998-06-11T04:00:00Z,1998-06-10T22:21:12Z,NA,NA,0,0,0.64596,0.1,0.32911500000000005,NA,0
1998-06-11T05:00:00Z,1998-06-10T23:21:12Z,NA,NA,0,0,0.11384,0,0.32908000000000004,NA,0
1998-06-11T06:00:00Z,1998-06-11T00:21:00Z,NA,NA,0,0,0.27882,0,0.3287175,NA,0
1998-06-11T07:00:00Z,1998-06-11T01:21:00Z,NA,NA,0,0,0.06771,0,0.32837000000000005,NA,0
1998-06-11T08:00:00Z,1998-06-11T02:21:00Z,NA,NA,0,0,0,0,0.3280525,NA,144.89369145354874
1998-06-11T09:00:00Z,1998-06-11T03:21:00Z,NA,NA,0,0,0.05003,0,0.327805,NA,400.5183543733517
1998-06-11T10:00:00Z,1998-06-11T04:21:00Z,NA,NA,0,0,0.07382,0,0.32758499999999996,NA,649.8965950851745
1998-06-11T11:00:00Z,1998-06-11T05:21:00Z,NA,NA,8.0085,19.442,0.19522,0,0.32738749999999994,NA,876.0384478239964
1998-06-11T12:00:00Z,1998-06-11T06:21:00Z,NA,NA,56.162,120.79,0.35931,0,0.32717749999999995,NA,1063.5370339542997
1998-06-11T13:00:00Z,1998-06-11T07:21:00Z,NA,NA,257.14,453.64,0.63163,0,0.32692,NA,1199.618220431086
1998-06-11T14:00:00Z,1998-06-11T08:21:00Z,NA,NA,370.93,675.67,0.79866,0,0.3265875,NA,1275.0109103126006
1998-06-11T15:00:00Z,1998-06-11T09:21:00Z,NA,NA,607.43,1101.3,1.1328,0,0.3261425,NA,1284.5786732813594
1998-06-11T16:00:00Z,1998-06-11T10:21:00Z,NA,NA,436.68,823.33,1.1254,0,0.325625,NA,1227.6696839268793
1998-06-11T17:00:00Z,1998-06-11T11:21:00Z,NA,NA,267.52,511.26,0.86367,0,0.32509,NA,1108.161127069227
1998-06-11T18:00:00Z,1998-06-11T12:21:00Z,NA,NA,362.6,693.25,1.1117,0,0.3245525,NA,934.1950451494978
1998-06-11T19:00:00Z,1998-06-11T13:21:00Z,NA,NA,431.18,822.16,1.4499,0,0.324105,NA,717.6236245189461
1998-06-11T20:00:00Z,1998-06-11T14:21:00Z,NA,NA,525.57,1009.9,1.6086,0,0.32363249999999993,NA,473.20171312460064
1998-06-11T21:00:00Z,1998-06-11T15:21:00Z,NA,NA,599.32,1131.9,1.3168,0,0.32309750000000004,NA,217.58158295551578
1998-06-11T22:00:00Z,1998-06-11T16:21:00Z,NA,NA,445.14,863.17,1.4219,0,0.32256250000000003,NA,0
1998-06-11T23:00:00Z,1998-06-11T17:21:00Z,NA,NA,189.8,366.2,1.1612,0,0.3221725,NA,0
1998-06-12T00:00:00Z,1998-06-11T18:21:00Z,NA,NA,69.468,159.72,0.95121,0,0.32191000000000003,NA,0
1998-06-12T01:00:00Z,1998-06-11T19:21:00Z,NA,NA,18.706,51.445,1.2932,0,0.3218125,NA,0
1998-06-12T02:00:00Z,1998-06-11T20:21:00Z,NA,NA,-0.56075,2.1587,0.90355,0,0.3218,NA,0
1998-06-12T03:00:00Z,1998-06-11T21:21:00Z,NA,NA,-0.76474,1.4394,0.68474,0,0.3218275,NA,0
1998-06-12T04:00:00Z,1998-06-11T22:21:00Z,NA,NA,-0.81574,2.339,0.60662,0,0.3218775000000001,NA,0
1998-06-12T05:00:00Z,1998-06-11T23:21:00Z,NA,NA,-0.40792,1.4396,0.87355,0,0.32191749999999997,NA,0
1998-06-12T06:00:00Z,1998-06-12T00:20:49Z,NA,NA,-0.25496,0.53986,0.94967,0,0.32195250000000003,NA,0
1998-06-12T07:00:00Z,1998-06-12T01:20:49Z,NA,NA,-0.10199,0.71982,0.77377,0,0.3219925,NA,0
1998-06-12T08:00:00Z,1998-06-12T02:20:49Z,NA,NA,0,0.17995,0.87111,0,0.3220375,NA,144.14358111842003
1998-06-12T09:00:00Z,1998-06-12T03:20:49Z,NA,NA,0,0,0.74366,0,0.32208749999999997,NA,399.5704908114606
1998-06-12T10:00:00Z,1998-06-12T04:20:49Z,NA,NA,0,0,0.49942,1.2,0.32199,NA,648.8676312234505
1998-06-12T11:00:00Z,1998-06-12T05:20:49Z,NA,NA,0.6629,3.5991,1.2537,1.8,0.32201,NA,875.0506379755982
1998-06-12T12:00:00Z,1998-06-12T06:20:49Z,NA,NA,33.554,74.683,0.97278,0,0.32316,NA,1062.709896780386
1998-06-12T13:00:00Z,1998-06-12T07:20:49Z,NA,NA,180.67,340.12,0.75809,0,0.32342750000000003,NA,1199.06038372923
1998-06-12T14:00:00Z,1998-06-12T08:20:49Z,NA,NA,85.617,176.9,0.83422,0.9,0.32323499999999994,NA,1274.8126941321234
1998-06-12T15:00:00Z,1998-06-12T09:20:49Z,NA,NA,112.59,227.82,0.91822,0.1,0.32342,NA,1284.8059178046133
1998-06-12T16:00:00Z,1998-06-12T10:20:49Z,NA,NA,648.47,1225.9,1.2548,0,0.32342,NA,1228.3592439116344
1998-06-12T17:00:00Z,1998-06-12T11:20:49Z,NA,NA,801.73,1523.5,1.5486,0,0.3229925,NA,1109.3183411773148
1998-06-12T18:00:00Z,1998-06-12T12:20:49Z,NA,NA,764.43,1447.3,1.4537,0,0.32237499999999997,NA,935.7933539173442
1998-06-12T19:00:00Z,1998-06-12T13:20:49Z,NA,NA,886.72,1674,1.5137,0,0.32177999999999995,NA,719.606364227102
1998-06-12T20:00:00Z,1998-06-12T14:20:49Z,NA,NA,900.89,1704.5,1.6992,0,0.32111000000000006,NA,475.485964385266
1998-06-12T21:00:00Z,1998-06-12T15:20:49Z,NA,NA,568.96,1086.4,1.4552,0,0.320335,NA,220.0638125864416
1998-06-12T22:00:00Z,1998-06-12T16:20:49Z,NA,NA,510.32,970.6,1.2021,0,0.31982499999999997,NA,0
1998-06-12T23:00:00Z,1998-06-12T17:20:49Z,NA,NA,155.07,321.19,1.1426,0,0.31939500000000004,NA,0
1998-06-13T00:00:00Z,1998-06-12T18:20:49Z,NA,NA,33.842,106.48,0.86966,0,0.3190325,NA,0
1998-06-13T01:00:00Z,1998-06-12T19:20:49Z,NA,NA,11.417,39.21,0.53358,0,0.3188475,NA,0
1998-06-13T02:00:00Z,1998-06-12T20:20:49Z,NA,NA,-0.25487,2.1586,0.199,0,0.3188525,NA,0
1998-06-13T03:00:00Z,1998-06-12T21:20:49Z,NA,NA,-1.0196,-1.7991,0.63663,0,0.3189024999999999,NA,0
1998-06-13T04:00:00Z,1998-06-12T22:20:49Z,NA,NA,-0.91771,1.6193,0.70731,0,0.31896250000000004,NA,0
1998-06-13T05:00:00Z,1998-06-12T23:20:49Z,NA,NA,-0.76478,1.6193,0.26247,0,0.31902,NA,0
1998-06-13T06:00:00Z,1998-06-13T00:20:37Z,NA,NA,-0.15297,0.71977,0.4551,0,0.3190925,NA,0
1998-06-13T07:00:00Z,1998-06-13T01:20:37Z,NA,NA,-0.25496,0.71982,0.39599,0,0.319135,NA,0
1998-06-13T08:00:00Z,1998-06-13T02:20:37Z,NA,NA,-0.05099,0,0.73786,0,0.319175,NA,143.21941565217827
1998-06-13T09:00:00Z,1998-06-13T03:20:37Z,NA,NA,-0.05099,0.17995,0.68296,0,0.319205,NA,398.4620702683961
1998-06-13T10:00:00Z,1998-06-13T04:20:37Z,NA,NA,-0.05099,0.35991,0.65732,0,0.3192175,NA,647.6968325842348
1998-06-13T11:00:00Z,1998-06-13T05:20:37Z,NA,NA,9.9436,26.094,0.65795,0,0.31922249999999996,NA,873.9436553695183
1998-06-13T12:00:00Z,1998-06-13T06:20:37Z,NA,NA,60.171,133.53,1.3021,0,0.31923999999999997,NA,1061.7886368943232
1998-06-13T13:00:00Z,1998-06-13T07:20:37Z,NA,NA,313.86,572.44,1.359,0,0.31919999999999993,NA,1198.4341493008887
1998-06-13T14:00:00Z,1998-06-13T08:20:37Z,NA,NA,424.11,770.31,1.2452,0,0.31907,NA,1274.570722922004
1998-06-13T15:00:00Z,1998-06-13T09:20:37Z,NA,NA,705.36,1295.3,1.2732,0,0.318805,NA,1285.011286368393
1998-06-13T16:00:00Z,1998-06-13T10:20:37Z,NA,NA,890.91,1656.6,1.3112,0,0.31843249999999995,NA,1229.044552651207
1998-06-13T17:00:00Z,1998-06-13T11:20:37Z,NA,NA,1015.3,1889.9,1.4439,0,0.31785,NA,1110.483475851437
1998-06-13T18:00:00Z,1998-06-13T12:20:37Z,NA,NA,820.53,1526.5,1.3343,0,0.31701499999999994,NA,937.4054773022654
1998-06-13T19:00:00Z,1998-06-13T13:20:37Z,NA,NA,815.01,1520,1.4519,0,0.316295,NA,721.6021395758536
1998-06-13T20:00:00Z,1998-06-13T14:20:37Z,NA,NA,728.73,1353.1,1.4934,0,0.31557,NA,477.77586010785575
1998-06-13T21:00:00Z,1998-06-13T15:20:37Z,NA,NA,614.25,1133.1,1.4688,0,0.3147775,NA,222.53819554586786
1998-06-13T22:00:00Z,1998-06-13T16:20:37Z,NA,NA,531.48,980.08,1.2661,0,0.3142275,NA,0
1998-06-13T23:00:00Z,1998-06-13T17:20:37Z,NA,NA,116.26,252.71,0.90943,0,0.313815,NA,0
1998-06-14T00:00:00Z,1998-06-13T18:20:37Z,NA,NA,40.724,117.99,0.91656,0,0.3135075,NA,0
1998-06-14T01:00:00Z,1998-06-13T19:20:37Z,NA,NA,10.705,38.677,0.09461,0,0.31333500000000003,NA,0
1998-06-14T02:00:00Z,1998-06-13T20:20:37Z,NA,NA,-0.30594,0.89942,0.44341,0,0.313305,NA,0
1998-06-14T03:00:00Z,1998-06-13T21:20:37Z,NA,NA,0,0.17995,0.71696,0,0.31341250000000004,NA,0
1998-06-14T04:00:00Z,1998-06-13T22:20:37Z,NA,NA,0,0,0.35282,0,0.31355249999999996,NA,0
1998-06-14T05:00:00Z,1998-06-13T23:20:37Z,NA,NA,0,0,0.32971,0,0.3137175,NA,0
1998-06-14T06:00:00Z,1998-06-14T00:20:25Z,NA,NA,0,0,0.26024,0,0.313895,NA,0
1998-06-14T07:00:00Z,1998-06-14T01:20:25Z,NA,NA,0,0,0.11039,0,0.3140725,NA,0
1998-06-14T08:00:00Z,1998-06-14T02:20:25Z,NA,NA,0,0,0.26291,0,0.3142575,NA,142.19261544862988
1998-06-14T09:00:00Z,1998-06-14T03:20:25Z,NA,NA,0,0,0.0378,0,0.314445,NA,397.2653366300446
1998-06-14T10:00:00Z,1998-06-14T04:20:25Z,NA,NA,0,0,0.13497,0,0.31462500000000004,NA,646.4523406891009
1998-06-14T11:00:00Z,1998-06-14T05:20:25Z,NA,NA,8.5725,15.306,0.00856,0,0.31479250000000003,NA,872.7768926883718
1998-06-14T12:00:00Z,1998-06-14T06:20:25Z,NA,NA,36.076,77.793,0.63361,0,0.3149375,NA,1060.8198476072685
1998-06-14T13:00:00Z,1998-06-14T07:20:25Z,NA,NA,180.07,345.37,0.91366,0,0.315025,NA,1197.7701324619209
