TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-07-18T07:00:00Z,2016-07-18T17:39:58Z,NA,NA,10.249585679887801,8.317639193455214,5.235066945588597,10.078889238213451,24.612492490729647,7.989345654610342,NA,NA,6.034186661481253,1.4339522860978138
2016-07-18T07:30:00Z,2016-07-18T18:09:58Z,9.695309880527583,NA,8.510641226494446,7.772540218795284,5.083131457119267,8.837380762403319,22.58279700418241,8.455038494568099,NA,NA,4.235524584519321,0.7879495664470229
2016-07-18T08:00:00Z,2016-07-18T18:39:58Z,9.654099678482273,21.45324909437443,7.764427735544364,8.604893055078897,5.5000771601895035,8.570328621911276,18.46221311366219,8.810037864212168,NA,NA,3.9984687324807973,0.49863207173234014
2016-07-18T08:30:00Z,2016-07-18T19:09:58Z,8.668190691584178,17.724957032621237,9.16531676214528,6.810910641995682,4.943783089023601,9.712625903160603,21.380055346654853,8.33396454097645,NA,NA,2.6631001334295634,0.14203204879843467
2016-07-18T09:00:00Z,2016-07-18T19:39:58Z,6.273729320561872,13.344001683010905,9.4071805475117,5.156597914725467,5.180581002705519,7.753178421216272,25.406867298482304,7.372823184853326,NA,NA,0.8104782899389361,0.10564076768645742
2016-07-18T09:30:00Z,2016-07-18T20:09:58Z,6.273729320561872,13.72360158104181,6.576761077084233,5.444521205413091,4.48438448174342,5.810349805750276,21.946348207397428,6.708860606785,NA,NA,1.5039111890104835,0.08107175734867805
2016-07-18T10:00:00Z,2016-07-18T20:39:58Z,6.218866876007184,11.624334590223548,4.937428648691527,6.116243620225689,4.607814762889697,3.989448866952235,17.623407187103506,5.802972245631248,NA,NA,1.4618760842450105,NA
2016-07-18T10:30:00Z,2016-07-18T21:09:58Z,1.3595148393207745,7.828843600339667,3.487815141494927,5.08135844864481,4.556216943213716,2.9594179003583214,15.80223971241587,4.915425120062062,NA,NA,1.128335967217531,NA
2016-07-18T11:00:00Z,2016-07-18T21:39:58Z,NA,6.933415329174023,2.907088086970577,2.8854448618926685,3.508902930823462,1.8097996989925267,14.641808747998292,3.9951261180040465,NA,NA,NA,NA
2016-07-18T11:30:00Z,2016-07-18T22:09:58Z,NA,7.262830827898498,2.2100567182333664,1.5187858454149372,2.370756022545327,0.6033460403208465,14.985836474593611,3.1691068936889044,NA,NA,NA,NA
