TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2017-04-04T01:00:00Z,2017-04-04T00:34:11Z,,,,,,,,,CALCULATED
2017-04-04T01:30:00Z,2017-04-04T01:04:11Z,,,,,,,,,CALCULATED
2017-04-04T02:00:00Z,2017-04-04T01:34:11Z,,,,,,,,,CALCULATED
2017-04-04T02:30:00Z,2017-04-04T02:04:11Z,,,,,,,,,CALCULATED
2017-04-04T03:00:00Z,2017-04-04T02:34:11Z,,,,,,,,,CALCULATED
2017-04-04T03:30:00Z,2017-04-04T03:04:11Z,,,,,,,,,CALCULATED
2017-04-04T04:00:00Z,2017-04-04T03:34:11Z,,,,,,,,,CALCULATED
2017-04-04T04:30:00Z,2017-04-04T04:04:11Z,,,,,,,,,CALCULATED
2017-04-04T05:00:00Z,2017-04-04T04:34:11Z,,,,,,,,,CALCULATED
2017-04-04T05:30:00Z,2017-04-04T05:04:11Z,,,,,,,,,CALCULATED
2017-04-04T06:00:00Z,2017-04-04T05:34:11Z,,,,,,,,,CALCULATED
2017-04-04T06:30:00Z,2017-04-04T06:04:11Z,,,,,,,,,CALCULATED
2017-04-04T07:00:00Z,2017-04-04T06:34:11Z,,,,,,,,,CALCULATED
2017-04-04T07:30:00Z,2017-04-04T07:04:11Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2017-04-04T08:00:00Z,2017-04-04T07:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T08:30:00Z,2017-04-04T08:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T09:00:00Z,2017-04-04T08:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T09:30:00Z,2017-04-04T09:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T10:00:00Z,2017-04-04T09:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T10:30:00Z,2017-04-04T10:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T11:00:00Z,2017-04-04T10:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T11:30:00Z,2017-04-04T11:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T12:00:00Z,2017-04-04T11:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T12:30:00Z,2017-04-04T12:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T13:00:00Z,2017-04-04T12:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T13:30:00Z,2017-04-04T13:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T14:00:00Z,2017-04-04T13:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T14:30:00Z,2017-04-04T14:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T15:00:00Z,2017-04-04T14:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T15:30:00Z,2017-04-04T15:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T16:00:00Z,2017-04-04T15:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T16:30:00Z,2017-04-04T16:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T17:00:00Z,2017-04-04T16:34:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T17:30:00Z,2017-04-04T17:04:11Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-04T18:00:00Z,2017-04-04T17:34:11Z,,,,,,OUT_WARN,,,CALCULATED
2017-04-04T18:30:00Z,2017-04-04T18:04:11Z,,,,,,,,,CALCULATED
2017-04-04T19:00:00Z,2017-04-04T18:34:11Z,,,,,,,,,CALCULATED
2017-04-04T19:30:00Z,2017-04-04T19:04:11Z,,,,,,,,,CALCULATED
2017-04-04T20:00:00Z,2017-04-04T19:34:11Z,,,,,,,,,CALCULATED
2017-04-04T20:30:00Z,2017-04-04T20:04:11Z,,,,,,,,,CALCULATED
2017-04-04T21:00:00Z,2017-04-04T20:34:11Z,,,,,,,,,CALCULATED
2017-04-04T21:30:00Z,2017-04-04T21:04:11Z,,,,,,,,,CALCULATED
2017-04-04T22:00:00Z,2017-04-04T21:34:11Z,,,,,,,,,CALCULATED
2017-04-04T22:30:00Z,2017-04-04T22:04:11Z,,,,,,,,,CALCULATED
2017-04-04T23:00:00Z,2017-04-04T22:34:11Z,,,,,,,,,CALCULATED
2017-04-04T23:30:00Z,2017-04-04T23:04:11Z,,,,,,,,,CALCULATED
2017-04-05T00:00:00Z,2017-04-04T23:34:11Z,,,,,,,,,CALCULATED
2017-04-05T00:30:00Z,2017-04-05T00:04:28Z,,,,,,,,,CALCULATED
2017-04-05T01:00:00Z,2017-04-05T00:34:28Z,,,,,,,,,CALCULATED
2017-04-05T01:30:00Z,2017-04-05T01:04:28Z,,,,,,,,,CALCULATED
2017-04-05T02:00:00Z,2017-04-05T01:34:28Z,,,,,,,,,CALCULATED
2017-04-05T02:30:00Z,2017-04-05T02:04:28Z,,,,,,,,,CALCULATED
2017-04-05T03:00:00Z,2017-04-05T02:34:28Z,,,,,,,,,CALCULATED
2017-04-05T03:30:00Z,2017-04-05T03:04:28Z,,,,,,,,,CALCULATED
2017-04-05T04:00:00Z,2017-04-05T03:34:28Z,,,,,,,,,CALCULATED
2017-04-05T04:30:00Z,2017-04-05T04:04:28Z,,,,,,,,,CALCULATED
2017-04-05T05:00:00Z,2017-04-05T04:34:28Z,,,,,,,,,CALCULATED
2017-04-05T05:30:00Z,2017-04-05T05:04:28Z,,,,,,,,,CALCULATED
2017-04-05T06:00:00Z,2017-04-05T05:34:28Z,,,,,,,,,CALCULATED
2017-04-05T06:30:00Z,2017-04-05T06:04:28Z,,,,,,,,,CALCULATED
2017-04-05T07:00:00Z,2017-04-05T06:34:28Z,,,,,,,,,CALCULATED
2017-04-05T07:30:00Z,2017-04-05T07:04:28Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2017-04-05T08:00:00Z,2017-04-05T07:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T08:30:00Z,2017-04-05T08:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T09:00:00Z,2017-04-05T08:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T09:30:00Z,2017-04-05T09:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T10:00:00Z,2017-04-05T09:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T10:30:00Z,2017-04-05T10:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T11:00:00Z,2017-04-05T10:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T11:30:00Z,2017-04-05T11:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T12:00:00Z,2017-04-05T11:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T12:30:00Z,2017-04-05T12:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T13:00:00Z,2017-04-05T12:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T13:30:00Z,2017-04-05T13:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T14:00:00Z,2017-04-05T13:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T14:30:00Z,2017-04-05T14:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T15:00:00Z,2017-04-05T14:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T15:30:00Z,2017-04-05T15:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T16:00:00Z,2017-04-05T15:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T16:30:00Z,2017-04-05T16:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T17:00:00Z,2017-04-05T16:34:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T17:30:00Z,2017-04-05T17:04:28Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-05T18:00:00Z,2017-04-05T17:34:28Z,,,,,,,,,CALCULATED
2017-04-05T18:30:00Z,2017-04-05T18:04:28Z,,,,,,,,,CALCULATED
2017-04-05T19:00:00Z,2017-04-05T18:34:28Z,,,,,,,,,CALCULATED
2017-04-05T19:30:00Z,2017-04-05T19:04:28Z,,,,,,,,,CALCULATED
2017-04-05T20:00:00Z,2017-04-05T19:34:28Z,,,,,,,,,CALCULATED
2017-04-05T20:30:00Z,2017-04-05T20:04:28Z,,,,,,,,,CALCULATED
2017-04-05T21:00:00Z,2017-04-05T20:34:28Z,,,,,,,,,CALCULATED
2017-04-05T21:30:00Z,2017-04-05T21:04:28Z,,,,,,,,,CALCULATED
2017-04-05T22:00:00Z,2017-04-05T21:34:28Z,,,,,,,,,CALCULATED
2017-04-05T22:30:00Z,2017-04-05T22:04:28Z,,,,,,,,,CALCULATED
2017-04-05T23:00:00Z,2017-04-05T22:34:28Z,,,,,,,,,CALCULATED
2017-04-05T23:30:00Z,2017-04-05T23:04:28Z,,,,,,,,,CALCULATED
2017-04-06T00:00:00Z,2017-04-05T23:34:28Z,,,,,,,,,CALCULATED
2017-04-06T00:30:00Z,2017-04-06T00:04:45Z,,,,,,,,,CALCULATED
2017-04-06T01:00:00Z,2017-04-06T00:34:45Z,,,,,,,,,CALCULATED
2017-04-06T01:30:00Z,2017-04-06T01:04:45Z,,,,,,,,,CALCULATED
2017-04-06T02:00:00Z,2017-04-06T01:34:45Z,,,,,,,,,CALCULATED
2017-04-06T02:30:00Z,2017-04-06T02:04:45Z,,,,,,,,,CALCULATED
2017-04-06T03:00:00Z,2017-04-06T02:34:45Z,,,,,,,,,CALCULATED
2017-04-06T03:30:00Z,2017-04-06T03:04:45Z,,,,,,,,,CALCULATED
2017-04-06T04:00:00Z,2017-04-06T03:34:45Z,,,,,,,,,CALCULATED
2017-04-06T04:30:00Z,2017-04-06T04:04:45Z,,,,,,,,,CALCULATED
2017-04-06T05:00:00Z,2017-04-06T04:34:45Z,,,,,,,,,CALCULATED
2017-04-06T05:30:00Z,2017-04-06T05:04:45Z,,,,,,,,,CALCULATED
2017-04-06T06:00:00Z,2017-04-06T05:34:45Z,,,,,,,,,CALCULATED
2017-04-06T06:30:00Z,2017-04-06T06:04:45Z,,,,,,,,,CALCULATED
2017-04-06T07:00:00Z,2017-04-06T06:34:45Z,,,,,,,,,CALCULATED
2017-04-06T07:30:00Z,2017-04-06T07:04:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2017-04-06T08:00:00Z,2017-04-06T07:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T08:30:00Z,2017-04-06T08:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T09:00:00Z,2017-04-06T08:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T09:30:00Z,2017-04-06T09:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T10:00:00Z,2017-04-06T09:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T10:30:00Z,2017-04-06T10:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T11:00:00Z,2017-04-06T10:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T11:30:00Z,2017-04-06T11:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T12:00:00Z,2017-04-06T11:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T12:30:00Z,2017-04-06T12:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T13:00:00Z,2017-04-06T12:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T13:30:00Z,2017-04-06T13:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T14:00:00Z,2017-04-06T13:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T14:30:00Z,2017-04-06T14:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T15:00:00Z,2017-04-06T14:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T15:30:00Z,2017-04-06T15:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T16:00:00Z,2017-04-06T15:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T16:30:00Z,2017-04-06T16:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T17:00:00Z,2017-04-06T16:34:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T17:30:00Z,2017-04-06T17:04:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-06T18:00:00Z,2017-04-06T17:34:45Z,,,,,,,,,CALCULATED
2017-04-06T18:30:00Z,2017-04-06T18:04:45Z,,,,,,,,,CALCULATED
2017-04-06T19:00:00Z,2017-04-06T18:34:45Z,,,,,,,,,CALCULATED
2017-04-06T19:30:00Z,2017-04-06T19:04:45Z,,,,,,,,,CALCULATED
2017-04-06T20:00:00Z,2017-04-06T19:34:45Z,,,,,,,,,CALCULATED
2017-04-06T20:30:00Z,2017-04-06T20:04:45Z,,,,,,,,,CALCULATED
2017-04-06T21:00:00Z,2017-04-06T20:34:45Z,,,,,,,,,CALCULATED
2017-04-06T21:30:00Z,2017-04-06T21:04:45Z,,,,,,,,,CALCULATED
2017-04-06T22:00:00Z,2017-04-06T21:34:45Z,,,,,,,,,CALCULATED
2017-04-06T22:30:00Z,2017-04-06T22:04:45Z,,,,,,,,,CALCULATED
2017-04-06T23:00:00Z,2017-04-06T22:34:45Z,,,,,,,,,CALCULATED
2017-04-06T23:30:00Z,2017-04-06T23:04:45Z,,,,,,,,,CALCULATED
2017-04-07T00:00:00Z,2017-04-06T23:34:45Z,,,,,,,,,CALCULATED
2017-04-07T00:30:00Z,2017-04-07T00:05:02Z,,,,,,,,,CALCULATED
2017-04-07T01:00:00Z,2017-04-07T00:35:02Z,,,,,,,,,CALCULATED
2017-04-07T01:30:00Z,2017-04-07T01:05:02Z,,,,,,,,,CALCULATED
2017-04-07T02:00:00Z,2017-04-07T01:35:02Z,,,,,,,,,CALCULATED
2017-04-07T02:30:00Z,2017-04-07T02:05:02Z,,,,,,,,,CALCULATED
2017-04-07T03:00:00Z,2017-04-07T02:35:02Z,,,,,,,,,CALCULATED
2017-04-07T03:30:00Z,2017-04-07T03:05:02Z,,,,,,,,,CALCULATED
2017-04-07T04:00:00Z,2017-04-07T03:35:02Z,,,,,,,,,CALCULATED
2017-04-07T04:30:00Z,2017-04-07T04:05:02Z,,,,,,,,,CALCULATED
2017-04-07T05:00:00Z,2017-04-07T04:35:02Z,,,,,,,,,CALCULATED
2017-04-07T05:30:00Z,2017-04-07T05:05:02Z,,,,,,,,,CALCULATED
2017-04-07T06:00:00Z,2017-04-07T05:35:02Z,,,,,,,,,CALCULATED
2017-04-07T06:30:00Z,2017-04-07T06:05:02Z,,,,,,,,,CALCULATED
2017-04-07T07:00:00Z,2017-04-07T06:35:02Z,,,,,,,,,CALCULATED
2017-04-07T07:30:00Z,2017-04-07T07:05:02Z,,,,OUT_WARN,,,,,CALCULATED
2017-04-07T08:00:00Z,2017-04-07T07:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T08:30:00Z,2017-04-07T08:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T09:00:00Z,2017-04-07T08:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T09:30:00Z,2017-04-07T09:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T10:00:00Z,2017-04-07T09:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T10:30:00Z,2017-04-07T10:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T11:00:00Z,2017-04-07T10:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T11:30:00Z,2017-04-07T11:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T12:00:00Z,2017-04-07T11:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T12:30:00Z,2017-04-07T12:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T13:00:00Z,2017-04-07T12:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T13:30:00Z,2017-04-07T13:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T14:00:00Z,2017-04-07T13:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T14:30:00Z,2017-04-07T14:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T15:00:00Z,2017-04-07T14:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T15:30:00Z,2017-04-07T15:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T16:00:00Z,2017-04-07T15:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T16:30:00Z,2017-04-07T16:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T17:00:00Z,2017-04-07T16:35:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T17:30:00Z,2017-04-07T17:05:02Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-07T18:00:00Z,2017-04-07T17:35:02Z,,,,,,,,,CALCULATED
2017-04-07T18:30:00Z,2017-04-07T18:05:02Z,,,,,,,,,CALCULATED
2017-04-07T19:00:00Z,2017-04-07T18:35:02Z,,,,,,,,,CALCULATED
2017-04-07T19:30:00Z,2017-04-07T19:05:02Z,,,,,,,,,CALCULATED
2017-04-07T20:00:00Z,2017-04-07T19:35:02Z,,,,,,,,,CALCULATED
2017-04-07T20:30:00Z,2017-04-07T20:05:02Z,,,,,,,,,CALCULATED
2017-04-07T21:00:00Z,2017-04-07T20:35:02Z,,,,,,,,,CALCULATED
2017-04-07T21:30:00Z,2017-04-07T21:05:02Z,,,,,,,,,CALCULATED
2017-04-07T22:00:00Z,2017-04-07T21:35:02Z,,,,,,,,,CALCULATED
2017-04-07T22:30:00Z,2017-04-07T22:05:02Z,,,,,,,,,CALCULATED
2017-04-07T23:00:00Z,2017-04-07T22:35:02Z,,,,,,,,,CALCULATED
2017-04-07T23:30:00Z,2017-04-07T23:05:02Z,,,,,,,,,CALCULATED
2017-04-08T00:00:00Z,2017-04-07T23:35:02Z,,,,,,,,,CALCULATED
2017-04-08T00:30:00Z,2017-04-08T00:05:18Z,,,,,,,,,CALCULATED
2017-04-08T01:00:00Z,2017-04-08T00:35:18Z,,,,,,,,,CALCULATED
2017-04-08T01:30:00Z,2017-04-08T01:05:18Z,,,,,,,,,CALCULATED
2017-04-08T02:00:00Z,2017-04-08T01:35:18Z,,,,,,,,,CALCULATED
2017-04-08T02:30:00Z,2017-04-08T02:05:18Z,,,,,,,,,CALCULATED
2017-04-08T03:00:00Z,2017-04-08T02:35:18Z,,,,,,,,,CALCULATED
2017-04-08T03:30:00Z,2017-04-08T03:05:18Z,,,,,,,,,CALCULATED
2017-04-08T04:00:00Z,2017-04-08T03:35:18Z,,,,,,,,,CALCULATED
2017-04-08T04:30:00Z,2017-04-08T04:05:18Z,,,,,,,,,CALCULATED
2017-04-08T05:00:00Z,2017-04-08T04:35:18Z,,,,,,,,,CALCULATED
2017-04-08T05:30:00Z,2017-04-08T05:05:18Z,,,,,,,,,CALCULATED
2017-04-08T06:00:00Z,2017-04-08T05:35:18Z,,,,,,,,,CALCULATED
2017-04-08T06:30:00Z,2017-04-08T06:05:18Z,,,,,,,,,CALCULATED
2017-04-08T07:00:00Z,2017-04-08T06:35:18Z,,,,,,,,,CALCULATED
2017-04-08T07:30:00Z,2017-04-08T07:05:18Z,,,,OUT_WARN,,,,,CALCULATED
2017-04-08T08:00:00Z,2017-04-08T07:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T08:30:00Z,2017-04-08T08:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T09:00:00Z,2017-04-08T08:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T09:30:00Z,2017-04-08T09:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T10:00:00Z,2017-04-08T09:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T10:30:00Z,2017-04-08T10:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T11:00:00Z,2017-04-08T10:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T11:30:00Z,2017-04-08T11:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T12:00:00Z,2017-04-08T11:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T12:30:00Z,2017-04-08T12:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T13:00:00Z,2017-04-08T12:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T13:30:00Z,2017-04-08T13:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T14:00:00Z,2017-04-08T13:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T14:30:00Z,2017-04-08T14:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T15:00:00Z,2017-04-08T14:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T15:30:00Z,2017-04-08T15:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T16:00:00Z,2017-04-08T15:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T16:30:00Z,2017-04-08T16:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T17:00:00Z,2017-04-08T16:35:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T17:30:00Z,2017-04-08T17:05:18Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-08T18:00:00Z,2017-04-08T17:35:18Z,,,,,,,,,CALCULATED
2017-04-08T18:30:00Z,2017-04-08T18:05:18Z,,,,,,,,,CALCULATED
2017-04-08T19:00:00Z,2017-04-08T18:35:18Z,,,,,,,,,CALCULATED
2017-04-08T19:30:00Z,2017-04-08T19:05:18Z,,,,,,,,,CALCULATED
2017-04-08T20:00:00Z,2017-04-08T19:35:18Z,,,,,,,,,CALCULATED
2017-04-08T20:30:00Z,2017-04-08T20:05:18Z,,,,,,,,,CALCULATED
2017-04-08T21:00:00Z,2017-04-08T20:35:18Z,,,,,,,,,CALCULATED
2017-04-08T21:30:00Z,2017-04-08T21:05:18Z,,,,,,,,,CALCULATED
2017-04-08T22:00:00Z,2017-04-08T21:35:18Z,,,,,,,,,CALCULATED
2017-04-08T22:30:00Z,2017-04-08T22:05:18Z,,,,,,,,,CALCULATED
2017-04-08T23:00:00Z,2017-04-08T22:35:18Z,,,,,,,,,CALCULATED
2017-04-08T23:30:00Z,2017-04-08T23:05:18Z,,,,,,,,,CALCULATED
2017-04-09T00:00:00Z,2017-04-08T23:35:18Z,,,,,,,,,CALCULATED
2017-04-09T00:30:00Z,2017-04-09T00:05:34Z,,,,,,,,,CALCULATED
2017-04-09T01:00:00Z,2017-04-09T00:35:34Z,,,,,,,,,CALCULATED
2017-04-09T01:30:00Z,2017-04-09T01:05:34Z,,,,,,,,,CALCULATED
2017-04-09T02:00:00Z,2017-04-09T01:35:34Z,,,,,,,,,CALCULATED
2017-04-09T02:30:00Z,2017-04-09T02:05:34Z,,,,,,,,,CALCULATED
2017-04-09T03:00:00Z,2017-04-09T02:35:34Z,,,,,,,,,CALCULATED
2017-04-09T03:30:00Z,2017-04-09T03:05:34Z,,,,,,,,,CALCULATED
2017-04-09T04:00:00Z,2017-04-09T03:35:34Z,,,,,,,,,CALCULATED
2017-04-09T04:30:00Z,2017-04-09T04:05:34Z,,,,,,,,,CALCULATED
2017-04-09T05:00:00Z,2017-04-09T04:35:34Z,,,,,,,,,CALCULATED
2017-04-09T05:30:00Z,2017-04-09T05:05:34Z,,,,,,,,,CALCULATED
2017-04-09T06:00:00Z,2017-04-09T05:35:34Z,,,,,,,,,CALCULATED
2017-04-09T06:30:00Z,2017-04-09T06:05:34Z,,,,,,,,,CALCULATED
2017-04-09T07:00:00Z,2017-04-09T06:35:34Z,,,,,,,,,CALCULATED
2017-04-09T07:30:00Z,2017-04-09T07:05:34Z,,,,OUT_WARN,,,,,CALCULATED
2017-04-09T08:00:00Z,2017-04-09T07:35:34Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-09T08:30:00Z,2017-04-09T08:05:34Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-09T09:00:00Z,2017-04-09T08:35:34Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-09T09:30:00Z,2017-04-09T09:05:34Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-04-09T10:00:00Z,2017-04-09T09:35:34Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
