TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2010-10-04T11:00:00Z,2010-10-04T05:57:13Z,11.77,90.75,0.127653611267992,4.62216666666667,41.9,-2.4425,0.19,0,0.174,0.26,0
2010-10-04T11:10:00Z,2010-10-04T06:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.040541534291744
2010-10-04T11:20:00Z,2010-10-04T06:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.74911345323048
2010-10-04T11:30:00Z,2010-10-04T06:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.19895968339222
2010-10-04T11:40:00Z,2010-10-04T06:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.29971816526032
2010-10-04T11:50:00Z,2010-10-04T06:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.96169164425447
2010-10-04T12:00:00Z,2010-10-04T06:57:13Z,12.55,84.25,0.228794533857458,15.6375,153.1,8.7395,0.37,0,0.174,0.26,261.09601848746877
2010-10-04T12:10:00Z,2010-10-04T07:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.61484190877604
2010-10-04T12:20:00Z,2010-10-04T07:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.43147728060904
2010-10-04T12:30:00Z,2010-10-04T07:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.4605772133339
2010-10-04T12:40:00Z,2010-10-04T07:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.61829408783586
2010-10-04T12:50:00Z,2010-10-04T07:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.8224397322393
2010-10-04T13:00:00Z,2010-10-04T07:57:13Z,14.85,70.75,0.49336559719753,33.3183333333333,668.1,27.1483333333333,0.56,0,0.173666666666667,0.259166666666667,521.9926419381956
2010-10-04T13:10:00Z,2010-10-04T08:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.0504975188651
2010-10-04T13:20:00Z,2010-10-04T08:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600.9197216171953
2010-10-04T13:30:00Z,2010-10-04T08:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638.5262929801256
2010-10-04T13:40:00Z,2010-10-04T08:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674.7985949217172
2010-10-04T13:50:00Z,2010-10-04T08:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709.6675517075213
2010-10-04T14:00:00Z,2010-10-04T08:57:13Z,16.76,60.25,0.757470302323441,91.7166666666667,239.35,86.6016666666667,0.93,0,0.173,0.259,743.0667600996352
2010-10-04T14:10:00Z,2010-10-04T09:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.9326158124853
2010-10-04T14:20:00Z,2010-10-04T09:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.2044346382039
2010-10-04T14:30:00Z,2010-10-04T09:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833.8245680112904
2010-10-04T14:40:00Z,2010-10-04T09:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860.7385127920492
2010-10-04T14:50:00Z,2010-10-04T09:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,885.8950150600147
2010-10-04T15:00:00Z,2010-10-04T09:57:13Z,15.4283333333333,66.4920833333333,0.586568071680076,22.4216666666667,NA,18.34,NA,0,0.173,0.259,909.2461677197249
2010-10-04T15:10:00Z,2010-10-04T10:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930.7475017327116
2010-10-04T15:20:00Z,2010-10-04T10:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950.3580708023484
2010-10-04T15:30:00Z,2010-10-04T10:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,968.0405293499086
2010-10-04T15:40:00Z,2010-10-04T10:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,983.7612036335973
2010-10-04T15:50:00Z,2010-10-04T10:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,997.4901558749941
2010-10-04T16:00:00Z,2010-10-04T10:57:13Z,16.76,60.75,0.747942373992329,25.0983333333333,508.1,21.6566666666667,0.74,0,0.172333333333333,0.258666666666667,1009.2012412708915
2010-10-04T16:10:00Z,2010-10-04T11:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1018.8721577818244
2010-10-04T16:20:00Z,2010-10-04T11:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.4844886026196
2010-10-04T16:30:00Z,2010-10-04T11:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1032.0237372339664
2010-10-04T16:40:00Z,2010-10-04T11:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035.47935508832
2010-10-04T16:50:00Z,2010-10-04T11:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1036.8447615774878
2010-10-04T17:00:00Z,2010-10-04T11:57:13Z,17.14,56.25,0.853991252825688,23.425,308.1,19.9083333333333,0.74,0,0.172,0.258,1036.1173566437153
2010-10-04T17:10:00Z,2010-10-04T12:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1033.2985257103514
2010-10-04T17:20:00Z,2010-10-04T12:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1028.3936370427073
2010-10-04T17:30:00Z,2010-10-04T12:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1021.4120315241294
2010-10-04T17:40:00Z,2010-10-04T12:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.3670048667315
2010-10-04T17:50:00Z,2010-10-04T12:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1001.2757822907274
2010-10-04T18:00:00Z,2010-10-04T12:57:13Z,18.28,52.75,0.990904363733439,16.225,188.1,12.1918333333333,0.74,0,0.171666666666667,0.258,988.1594857204739
2010-10-04T18:10:00Z,2010-10-04T13:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973.0430935598918
2010-10-04T18:20:00Z,2010-10-04T13:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955.9553931235929
2010-10-04T18:30:00Z,2010-10-04T13:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,936.9289258146044
2010-10-04T18:40:00Z,2010-10-04T13:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915.9999251528288
2010-10-04T18:50:00Z,2010-10-04T13:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.20824777249
2010-10-04T19:00:00Z,2010-10-04T13:57:13Z,19.04,46.25,1.18201884221014,16.9575,121.9,12.5541666666667,0.56,0,0.171,0.258,868.5972975197402
2010-10-04T19:10:00Z,2010-10-04T14:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842.2139427952316
2010-10-04T19:20:00Z,2010-10-04T14:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.1084272987998
2010-10-04T19:30:00Z,2010-10-04T14:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784.3342743464491
2010-10-04T19:40:00Z,2010-10-04T14:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752.948184941781
2010-10-04T19:50:00Z,2010-10-04T14:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.0099297959337
2010-10-04T20:00:00Z,2010-10-04T14:57:13Z,18.28,49.75,1.05381892651017,6.58333333333333,108.1,2.0465,0.37,0,0.171,0.2575,685.5822355016192
2010-10-04T20:10:00Z,2010-10-04T15:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649.7306650783971
2010-10-04T20:20:00Z,2010-10-04T15:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.5234931160601
2010-10-04T20:30:00Z,2010-10-04T15:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.0315757543351
2010-10-04T20:40:00Z,2010-10-04T15:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.3282157465803
2010-10-04T20:50:00Z,2010-10-04T15:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493.4890228640695
2010-10-04T21:00:00Z,2010-10-04T15:57:13Z,16.38,64.75,0.655706460315231,0.983,20.6,-5.66516666666667,0,0,0.170666666666667,0.257,451.5917699068524
2010-10-04T21:10:00Z,2010-10-04T16:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.71624459583745
2010-10-04T21:20:00Z,2010-10-04T16:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.9440976272509
2010-10-04T21:30:00Z,2010-10-04T16:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.358687179741
2010-10-04T21:40:00Z,2010-10-04T16:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.0449201696675
2010-10-04T21:50:00Z,2010-10-04T16:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.08909055724556
2010-10-04T22:00:00Z,2010-10-04T16:57:13Z,12.545,91.5,0.123435952898073,NA,1.25,-8.98,0,0,0.17,0.257,182.5787150109936
2010-10-04T22:10:00Z,2010-10-04T17:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.60236624402657
2010-10-04T22:20:00Z,2010-10-04T17:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.24950433923095
2010-10-04T22:30:00Z,2010-10-04T17:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.610306384447505
2010-10-04T22:40:00Z,2010-10-04T17:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-04T22:50:00Z,2010-10-04T17:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-04T23:00:00Z,2010-10-04T17:57:13Z,11.6116666666667,92.7733333333334,0.0986940577553352,NA,NA,-8.74333333333333,NA,0,0.17,0.257,0
2010-10-04T23:10:00Z,2010-10-04T18:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-04T23:20:00Z,2010-10-04T18:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-04T23:30:00Z,2010-10-04T18:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-04T23:40:00Z,2010-10-04T18:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-04T23:50:00Z,2010-10-04T18:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T00:00:00Z,2010-10-04T18:57:13Z,10.6,97.75,0.0287343206199816,NA,0.6,-6.30983333333333,0,0,0.17,0.257,0
2010-10-05T00:10:00Z,2010-10-04T19:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T00:20:00Z,2010-10-04T19:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T00:30:00Z,2010-10-04T19:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T00:40:00Z,2010-10-04T19:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T00:50:00Z,2010-10-04T19:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T01:00:00Z,2010-10-04T19:57:13Z,11.575,97,0.040871673355643,NA,0.6,-3.7475,0,0,0.17,0.256166666666667,0
2010-10-05T01:10:00Z,2010-10-04T20:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T01:20:00Z,2010-10-04T20:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T01:30:00Z,2010-10-04T20:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T01:40:00Z,2010-10-04T20:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T01:50:00Z,2010-10-04T20:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T02:00:00Z,2010-10-04T20:57:13Z,12.375,92.0441666666667,0.114252456161761,NA,NA,-5.18166666666667,NA,0,0.17,0.256,0
2010-10-05T02:10:00Z,2010-10-04T21:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T02:20:00Z,2010-10-04T21:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T02:30:00Z,2010-10-04T21:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T02:40:00Z,2010-10-04T21:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T02:50:00Z,2010-10-04T21:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T03:00:00Z,2010-10-04T21:57:13Z,12.16,96.25,0.0530978431702273,NA,0.6,-5.231,0,0,0.17,0.256,0
2010-10-05T03:10:00Z,2010-10-04T22:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T03:20:00Z,2010-10-04T22:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T03:30:00Z,2010-10-04T22:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T03:40:00Z,2010-10-04T22:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T03:50:00Z,2010-10-04T22:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T04:00:00Z,2010-10-04T22:57:13Z,12.16,89.75,0.145134104665288,NA,0.6,-7.59316666666667,0,0,0.17,0.256,0
2010-10-05T04:10:00Z,2010-10-04T23:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T04:20:00Z,2010-10-04T23:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T04:30:00Z,2010-10-04T23:27:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T04:40:00Z,2010-10-04T23:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T04:50:00Z,2010-10-04T23:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T05:00:00Z,2010-10-04T23:57:13Z,10.6,95.75,0.0542759389488543,NA,0.6,-8.78866666666667,0,0,0.17,0.256,0
2010-10-05T05:10:00Z,2010-10-05T00:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T05:20:00Z,2010-10-05T00:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T05:30:00Z,2010-10-05T00:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T05:40:00Z,2010-10-05T00:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T05:50:00Z,2010-10-05T00:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T06:00:00Z,2010-10-05T00:57:29Z,10.21,99.75,0.00311073828729214,NA,0.6,-9.5305,0,0,0.17,0.2555,0
2010-10-05T06:10:00Z,2010-10-05T01:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T06:20:00Z,2010-10-05T01:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T06:30:00Z,2010-10-05T01:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T06:40:00Z,2010-10-05T01:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T06:50:00Z,2010-10-05T01:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T07:00:00Z,2010-10-05T01:57:29Z,9.82,100,0,NA,0.6,-11.29,0,0,0.17,0.255,0
2010-10-05T07:10:00Z,2010-10-05T02:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T07:20:00Z,2010-10-05T02:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T07:30:00Z,2010-10-05T02:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T07:40:00Z,2010-10-05T02:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T07:50:00Z,2010-10-05T02:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T08:00:00Z,2010-10-05T02:57:29Z,8.63,100,0,NA,0.6,-10.4583333333333,0,0,0.17,0.255,0
2010-10-05T08:10:00Z,2010-10-05T03:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T08:20:00Z,2010-10-05T03:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T08:30:00Z,2010-10-05T03:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T08:40:00Z,2010-10-05T03:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T08:50:00Z,2010-10-05T03:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T09:00:00Z,2010-10-05T03:57:29Z,8.63,100,0,NA,0.6,-11.3983333333333,0,0,0.17,0.255,0
2010-10-05T09:10:00Z,2010-10-05T04:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T09:20:00Z,2010-10-05T04:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T09:30:00Z,2010-10-05T04:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T09:40:00Z,2010-10-05T04:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T09:50:00Z,2010-10-05T04:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T10:00:00Z,2010-10-05T04:57:29Z,8.23,100,0,0.34,0.6,-10.0453333333333,0,0,0.17,0.255,0
2010-10-05T10:10:00Z,2010-10-05T05:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T10:20:00Z,2010-10-05T05:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T10:30:00Z,2010-10-05T05:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T10:40:00Z,2010-10-05T05:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T10:50:00Z,2010-10-05T05:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-10-05T11:00:00Z,2010-10-05T05:57:29Z,8.23,100,0,6.67516666666667,30.6,-2.59566666666667,0,0,0.17,0.255,0
2010-10-05T11:10:00Z,2010-10-05T06:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.329633750378434
2010-10-05T11:20:00Z,2010-10-05T06:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.02795743135472
2010-10-05T11:30:00Z,2010-10-05T06:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.46236644856079
2010-10-05T11:40:00Z,2010-10-05T06:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.54252888973244
2010-10-05T11:50:00Z,2010-10-05T06:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.178787467064
2010-10-05T12:00:00Z,2010-10-05T06:57:29Z,10.6,100,0,33.2966666666667,331.9,26.1663333333333,0,0,0.17,0.255,258.28233025617527
2010-10-05T12:10:00Z,2010-10-05T07:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.7653598254628
2010-10-05T12:20:00Z,2010-10-05T07:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.5412604332737
2010-10-05T12:30:00Z,2010-10-05T07:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.52476297463096
2010-10-05T12:40:00Z,2010-10-05T07:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.6321073635882
2010-10-05T12:50:00Z,2010-10-05T07:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.7812020417959
2010-10-05T13:00:00Z,2010-10-05T07:57:29Z,14.85,69.75,0.510232797101719,24.31,551.9,17.5416666666667,0.19,0,0.17,0.2545,518.8917803094145
2010-10-05T13:10:00Z,2010-10-05T08:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.8855531809801
2010-10-05T13:20:00Z,2010-10-05T08:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.686358474993
2010-10-05T13:30:00Z,2010-10-05T08:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635.2203058530525
2010-10-05T13:40:00Z,2010-10-05T08:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.4159175326953
2010-10-05T13:50:00Z,2010-10-05T08:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.2042644060405
2010-10-05T14:00:00Z,2010-10-05T08:57:29Z,17.52,43.25,1.13463717737467,109.57,746.85,102.835,0.835,0,0.169166666666667,0.254,739.5190973043398
2010-10-05T14:10:00Z,2010-10-05T09:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.2969731594554
2010-10-05T14:20:00Z,2010-10-05T09:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.4773758211634
2010-10-05T14:30:00Z,2010-10-05T09:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830.0028313006392
2010-10-05T14:40:00Z,2010-10-05T09:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856.8190172205935
2010-10-05T14:50:00Z,2010-10-05T09:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881.8748662635893
2010-10-05T15:00:00Z,2010-10-05T09:57:29Z,16.0283333333333,45.5691666666667,0.990080462347994,25.0216666666667,NA,19.0716666666667,NA,0,0.169,0.254,905.1226634215167
2010-10-05T15:10:00Z,2010-10-05T10:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926.5181368610572
2010-10-05T15:20:00Z,2010-10-05T10:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,946.0205422321906
2010-10-05T15:30:00Z,2010-10-05T10:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,963.5927402589886
2010-10-05T15:40:00Z,2010-10-05T10:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,979.2012674651494
2010-10-05T15:50:00Z,2010-10-05T10:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,992.8163998994745
2010-10-05T16:00:00Z,2010-10-05T10:57:29Z,18.66,38.25,1.32614243113193,25.0816666666667,876.9,20.505,0.93,0,0.168166666666667,0.253166666666667,1004.4122097399152
2010-10-05T16:10:00Z,2010-10-05T11:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.9666146684904
2010-10-05T16:20:00Z,2010-10-05T11:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1021.4614199229977
2010-10-05T16:30:00Z,2010-10-05T11:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.8823529453832
2010-10-05T16:40:00Z,2010-10-05T11:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1030.2190905609139
2010-10-05T16:50:00Z,2010-10-05T11:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1031.4652786363026
2010-10-05T17:00:00Z,2010-10-05T11:57:29Z,18.66,37.25,1.34761842191949,17.0911666666667,718.1,13.1851666666667,0.93,0,0.168,0.253,1030.6185441793664
2010-10-05T17:10:00Z,2010-10-05T12:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1027.6804998572138
2010-10-05T17:20:00Z,2010-10-05T12:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1022.6567409243239
2010-10-05T17:30:00Z,2010-10-05T12:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.5568345663798
2010-10-05T17:40:00Z,2010-10-05T12:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006.3943016801875
2010-10-05T17:50:00Z,2010-10-05T12:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995.1865911242713
2010-10-05T18:00:00Z,2010-10-05T12:57:29Z,18.66,37.75,1.33688042652571,20.045,889.4,16.43,0.56,0,0.167333333333333,0.253,981.9550464893623
2010-10-05T18:10:00Z,2010-10-05T13:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,966.7248654518876
2010-10-05T18:20:00Z,2010-10-05T13:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949.5250517879502
2010-10-05T18:30:00Z,2010-10-05T13:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930.3883601392005
2010-10-05T18:40:00Z,2010-10-05T13:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909.3512336357746
2010-10-05T18:50:00Z,2010-10-05T13:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886.4537344949694
2010-10-05T19:00:00Z,2010-10-05T13:57:29Z,17.9,36.75,1.29519894464843,15.26,86.9,10.7276666666667,0.74,0,0.167,0.2525,861.7394677281457
2010-10-05T19:10:00Z,2010-10-05T14:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835.2554981006547
2010-10-05T19:20:00Z,2010-10-05T14:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807.052260503458
2010-10-05T19:30:00Z,2010-10-05T14:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777.1834639066849
2010-10-05T19:40:00Z,2010-10-05T14:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745.705989078379
2010-10-05T19:50:00Z,2010-10-05T14:47:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712.6797802629534
2010-10-05T20:00:00Z,2010-10-05T14:57:29Z,17.14,38.75,1.19558775395596,8.16733333333333,284.4,3.87466666666667,0.74,0,0.166833333333333,0.252,678.1677310257646
2010-10-05T20:10:00Z,2010-10-05T15:07:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642.2355644812296
2010-10-05T20:20:00Z,2010-10-05T15:17:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.9517081324561
2010-10-05T20:30:00Z,2010-10-05T15:27:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.3871635609623
2010-10-05T20:40:00Z,2010-10-05T15:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.6153712142069
