TIMESTAMP,solar_TIMESTAMP,SWE_SKY_68Y_Psy_Jt_1,SWE_SKY_68Y_Psy_Jt_2,SWE_SKY_68Y_Psy_Jt_3,SWE_SKY_68Y_Pab_Jt_4,SWE_SKY_68Y_Pab_Jt_5,SWE_SKY_68Y_Pab_Jt_6,SWE_SKY_68Y_Psy_Jt_7,SWE_SKY_68Y_Psy_Jt_8,SWE_SKY_68Y_Pab_Jt_9,SWE_SKY_68Y_Pab_Jt_10,SWE_SKY_68Y_Pab_Jt_11,SWE_SKY_68Y_Psy_Jt_12
2002-07-05T12:00:00Z,2002-07-05T13:06:37Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-05T12:30:00Z,2002-07-05T13:36:37Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-05T13:00:00Z,2002-07-05T14:06:37Z,0,0,0,0,0,0,0,0,0,0,0,0.001644935455979515
2002-07-05T13:30:00Z,2002-07-05T14:36:37Z,0.015777133541054426,0.06027939856650703,0,0,0,0,0.004549875774295159,0.005980709273509953,0.08435877066697062,0,0,0.026127843127331938
2002-07-05T14:00:00Z,2002-07-05T15:06:37Z,0.036288111202160675,0.26166401598309164,0,0,0,0,0.017701019635813612,0.16860489743795426,0.3177840554005031,0,0,0.03165148652790054
2002-07-05T14:30:00Z,2002-07-05T15:36:37Z,0,0.18987862524927282,0,0,0,0,0,0.19538857277169355,0.3424256425146272,0,0,0.02126216568049456
2002-07-05T15:00:00Z,2002-07-05T16:06:37Z,0,0.052168875225989945,0,0,0,0,0,0.08824930529206382,0.2776844449534781,0,0,0.013974632799477445
2002-07-05T15:30:00Z,2002-07-05T16:36:37Z,0,0,0,0,0,0,0,0,0.10687011162805984,0,0,0.002596683191143539
2002-07-05T16:00:00Z,2002-07-05T17:06:37Z,0,0,0,0,0,0,0,0,0.005160652348680705,0,0,0
2002-07-05T16:30:00Z,2002-07-05T17:36:37Z,0.06833596277242225,0,0,0.15638898975822327,0,0,0.3648053576025904,0,0,0,0,0
2002-07-05T17:00:00Z,2002-07-05T18:06:37Z,0.433002650649896,0.008751220304692584,0.21461001262558532,0.5613873589961341,0.7616626786347737,0,0.9324707078140357,0,0,0.0672754661004058,0.027931108662828056,0
2002-07-05T17:30:00Z,2002-07-05T18:36:37Z,0.5989409963095862,0.08173781294379309,0.7096303670597554,0.9366639971970326,1.5963978763711062,0,1.166900092607056,0,0.0060429987266496996,0.3064636848061998,0.15983830753935624,0.012143511780517788
2002-07-05T18:00:00Z,2002-07-05T19:06:37Z,0.5951481150787563,0.10916469346192272,0.9145269034880227,1.1674124070424488,2.253529644118589,0.015611685273955083,1.0724400019205242,0,0.011203651075330404,0.5418210933686768,0.2905302045867682,0.04650079776579271
2002-07-05T18:30:00Z,2002-07-05T19:36:37Z,0.7497158796426053,0.2013704915142121,1.3194746601788563,1.723077269290818,3.712415829971482,0.3555137247726356,1.154278881242965,0.052769075901183085,0.0014204333143365453,1.029497601409736,0.6322308000708224,0.08861956606394608
2002-07-05T19:00:00Z,2002-07-05T20:06:37Z,1.0955633692182438,0.43656750879120604,2.022930097527084,2.2564904609683456,5.306402274175055,0.9459628803103729,1.418781923971015,0.2667642431468476,0.026240429643956037,1.5592240337312844,0.9931238979671663,0.13661487176177675
2002-07-05T19:30:00Z,2002-07-05T20:36:37Z,1.252713544013762,0.6206364635239102,2.522728465086773,2.629043657192041,6.412366221477004,1.375844504956157,1.4736351379348873,0.4145770038914934,0.04403542733242009,1.8447798162839768,1.215851852948426,0.15884175208111828
2002-07-05T20:00:00Z,2002-07-05T21:06:37Z,1.1218679287530524,0.60874522937426645,2.3658624186807486,2.6916969393313153,6.913992456507644,1.5693684290697059,1.2356001441102158,0.4030784558846952,0.034298595322956725,1.962073171836363,1.2844364498854135,0.163117000814571
2002-07-05T20:30:00Z,2002-07-05T21:36:37Z,0.9319133139415949,0.5173244581094161,2.0326098115056164,2.8023152530301156,7.569141306883529,1.703255056508083,1.0055701469650193,0.38232451916776394,0.035917105121413384,2.1495598341597133,1.3678093907434379,0.18570611740989257
2002-07-05T21:00:00Z,2002-07-05T22:06:37Z,0.727689687540568,0.3987109203925271,1.6788302365786698,2.6136290466491645,7.319908440125896,1.651216478629695,0.7598220000976051,0.31580740721853306,0.03322655295290525,2.0945292941423093,1.3007348965517345,0.18448632042747592
2002-07-05T21:30:00Z,2002-07-05T22:36:37Z,0.5336129823205773,0.2835314258238668,1.3212438375437896,2.3742969342717477,6.80184396355867,1.4934374201421527,0.5709411154077733,0.25673162681607153,0.03707631588737648,1.9751752789860446,1.1862371742396673,0.17019043888626828
2002-07-05T22:00:00Z,2002-07-05T23:06:37Z,0.3905727301854559,0.2033589105642937,1.0308898307937797,2.0224596609052305,5.912953362910138,1.2868460498173493,0.4214551744095893,0.2131459729527072,0.04783804118767943,1.7097355701106844,1.027892336469509,0.1499865143501631
2002-07-05T22:30:00Z,2002-07-05T23:36:37Z,0.27018462722831477,0.13954074698743765,0.7801870971864887,1.6719566639926218,4.985245732433025,1.0472850136929044,0.2410979273193828,0.12161132768372472,0.01655888350482016,1.3565969563202676,0.8190030449567155,0.10993788248739986
2002-07-05T23:00:00Z,2002-07-06T00:06:29Z,0.18375190942181624,0.10109503262622331,0.5895819405223504,1.3643736302075216,4.158427943821302,0.8185445083709058,0.1456101858573478,0.057339577576351906,0.0014204333143365453,1.0653284860514394,0.6512796623455059,0.07918133656695091
2002-07-05T23:30:00Z,2002-07-06T00:36:29Z,0.1100913342806493,0.07576317752419813,0.4305502093952221,1.0899883155494676,3.3824396563242156,0.6186376045128379,0.12356695324495248,0.03902649808190497,0,0.8889706624694137,0.5404758107002511,0.0693598364933703
2002-07-06T00:00:00Z,2002-07-06T01:06:29Z,0.05754709937664192,0.05365699654779901,0.29564930512548326,0.8398475368841635,2.649059557524469,0.423970246681553,0.096383333305457,0.03120242809850079,0,0.7006333474432951,0.43379672277025666,0.059556101042961704
2002-07-06T00:30:00Z,2002-07-06T01:36:29Z,0.03829793431354165,0.049054511101210924,0.19714054382529347,0.6333976739828105,2.044005194784795,0.2809927090370753,0.07657916729554112,0.023802501619822995,0,0.5408530302629875,0.3389089600133745,0.05304370916567162
2002-07-06T01:00:00Z,2002-07-06T02:06:29Z,0.023830975431609985,0.04188553985880702,0.10897414037936437,0.4643217440177741,1.54551718023731,0.15717455634651412,0.04790188583558116,0.009213103080983883,0,0.39275405921691453,0.25298947266243865,0.04467881567059851
2002-07-06T01:30:00Z,2002-07-06T02:36:29Z,0.013626001391701306,0.032936408133951614,0.038411417926715354,0.32120304708110453,1.117491850171721,0.05969840760850599,0.027177169500355845,2.7028182924442186e-4,0,0.2728349243443638,0.1830051927728822,0.040464088401199715
2002-07-06T02:00:00Z,2002-07-06T03:06:29Z,9.359712172124912e-4,0.021369475807255466,7.113704131165321e-4,0.19304635671647674,0.730396060051734,0.0031911205678111614,0.006289064593571303,0,0,0.1737896246819267,0.11862356235920479,0.037748745337182144
2002-07-06T02:30:00Z,2002-07-06T03:36:29Z,0,0.017790633910096006,0,0.1029068017841548,0.43101268393236003,0,0,0,0,0.0849900200856324,0.07400924118756873,0.03697894491726869
2002-07-06T03:00:00Z,2002-07-06T04:06:29Z,0,0.009281517901948613,0,0.0456192982479463,0.1639567688660077,0,0,0,0,0.013589300233314127,0.026929237059957402,0.028327366817661574
2002-07-06T03:30:00Z,2002-07-06T04:36:29Z,0,0,0,0.007471519370954023,0.006475473713680903,0,0,0,0,0,0,0.019216653581901257
2002-07-06T04:00:00Z,2002-07-06T05:06:29Z,0,0,0,0,0,0,0,0,0,0,0,0.01160730633175665
2002-07-06T04:30:00Z,2002-07-06T05:36:29Z,0,0,0,0,0,0,0,0,0,0,0,0.0017856763246896737
2002-07-06T05:00:00Z,2002-07-06T06:06:29Z,0,0,0,0,0.10936024167548448,0,0,0,0,0,0,0
2002-07-06T05:30:00Z,2002-07-06T06:36:29Z,0,0,0.22129831355834356,0.04829863395682797,0.8502354347565,0,0.07246284856723369,0,0,0.13043728053456147,0.006322751987607604,0.003352658410154641
2002-07-06T06:00:00Z,2002-07-06T07:06:29Z,0.03168104776433632,0,1.1753716722301495,0.2221304913661006,2.488828517823753,0,0.4719017903787956,0,0,0.5032612462053931,0.10870394639558927,0.022126380757024937
2002-07-06T06:30:00Z,2002-07-06T07:36:29Z,0.5174469947721535,0.2187676269046138,2.729373826907155,0.6979223863324894,5.378825359134589,0,1.3782614365873442,0.24700184557031904,0,1.1888373573031272,0.3703934597901162,0.06475949106552215
2002-07-06T07:00:00Z,2002-07-06T08:06:29Z,1.5735596838414925,0.7468324609120363,4.83049224715202,1.5905203572855362,8.896817734842061,0.22828609298511596,2.954206628955499,0.8590916220672822,0.040711366896551596,2.3545170993417988,0.9543063536712252,0.1584062812187462
2002-07-06T07:30:00Z,2002-07-06T08:36:29Z,2.8485878024383515,1.4570408594122628,6.80966776369764,2.766459022184318,10.732665527504901,1.3550681081658669,4.655010868802501,1.5948065502759583,0.4840227931417287,3.3551748926788783,1.6850635932319327,0.2775015622049609
2002-07-06T08:00:00Z,2002-07-06T09:06:29Z,4.164923291197276,2.3414663976078596,8.455542110215587,4.0639921135548365,12.263636349296908,2.9919589315205046,5.921859897576061,2.270962820801777,1.134158713990217,4.077773455664505,2.4038460933704746,0.4208006353819116
2002-07-06T08:30:00Z,2002-07-06T09:36:29Z,4.776689439987716,3.049319811880198,8.692232035695154,4.618918664682681,13.556015738496482,4.443604965026485,6.4603187789830026,2.7198987681732665,1.7550013811996865,4.636546826086082,2.908170561535207,0.5453366315405083
2002-07-06T09:00:00Z,2002-07-06T10:06:29Z,5.511946342232396,4.075685154011279,8.907626388417388,5.37975676294769,17.698775960296544,6.190181223869591,7.192943635669028,3.196125600482083,2.4959908855663553,6.052246012295507,3.493002829829375,0.7276158203669318
2002-07-06T09:30:00Z,2002-07-06T10:36:29Z,5.881182445925878,4.7578663784220305,9.115749553654622,5.922874416233232,20.676383337808552,7.340927729231073,7.1330302332501265,3.3768728699286523,2.937748151140834,7.124474265450281,3.7445118536018938,0.8167800267716514
2002-07-06T10:00:00Z,2002-07-06T11:06:29Z,5.791094419337465,4.953077772770951,9.018105026881575,6.491242322331196,22.177534794944226,7.752826185684628,6.651755150275787,3.474400481197276,2.944392525866167,7.834758130854806,3.861706516983082,0.8324210927250453
2002-07-06T10:30:00Z,2002-07-06T11:36:29Z,5.592642065588992,4.637409224448389,9.065658884116742,7.02439199648893,22.72907860627308,7.858442781437995,6.1899768199502745,3.507800414528854,2.714746366381395,8.171991127692866,3.9428553730814624,0.8378592147194511
2002-07-06T11:00:00Z,2002-07-06T12:06:29Z,5.207554929329774,3.8886680151155426,8.771009327443785,7.122105258649421,21.753549727242508,7.519028380485488,5.490759310865926,3.3122676741422445,2.2705816310923517,7.777694847343825,3.8115348571711625,0.7996612788684777
2002-07-06T11:30:00Z,2002-07-06T12:36:29Z,5.29807285292258,3.451848819527823,9.498848742212159,7.997830223181434,23.340612962954996,7.642731381810906,5.453118898224507,3.352656325437001,2.1728871008654527,8.36421895953857,4.142814211308049,0.8454745315869131
2002-07-06T12:00:00Z,2002-07-06T13:06:29Z,5.595423147719296,3.1768785750545896,9.913156692554363,8.363408366853701,23.634891530874107,7.893565089292771,5.543258645169071,3.407487151750112,2.216986897466203,8.41498597092534,4.342690819603501,0.8899057692129863
2002-07-06T12:30:00Z,2002-07-06T13:36:29Z,5.580699040131114,2.8620593202304727,9.691305221514735,8.267965568171247,22.73102310851367,8.009720291071076,5.242535744324724,3.3269955997077476,2.0921453600951225,8.049747544751748,4.335175195448525,0.9002411076135449
2002-07-06T13:00:00Z,2002-07-06T14:06:29Z,4.7007155539171,2.2723859241684767,7.862832469866526,6.928279989240857,19.049751719789693,7.342085218899928,4.123232994486042,2.858959579458646,1.635797525626725,6.685059542005961,3.764782740219199,0.8068880548566167
2002-07-06T13:30:00Z,2002-07-06T14:36:29Z,3.5028764428481773,1.5524066027194972,5.787860041668244,5.73962190100444,16.457135329770168,6.41247497168798,2.6823746114098377,2.180820604836768,1.0157942503258217,5.604006167649883,3.1449295058970725,0.6736035665743892
2002-07-06T14:00:00Z,2002-07-06T15:06:29Z,3.392454990928231,1.2021100630348949,6.0115445383391926,6.505123472117944,18.982776794290743,6.516906212073226,2.3887090347416717,2.026623027344402,0.7150043396898688,6.22672063760981,3.4096104602688193,0.7074524140128646
2002-07-06T14:30:00Z,2002-07-06T15:36:29Z,3.7821824733054283,1.1830618799202437,6.400327031593921,5.963707065839496,17.235480727086106,6.52229861656841,2.784927000813948,2.0559814487084975,0.7847738324735898,5.730355859900101,3.2636415235815304,0.7105011015964202
2002-07-06T15:00:00Z,2002-07-06T16:06:29Z,3.049627865777793,0.9877080214510647,4.8544878509155325,4.216049478362809,12.465103561539586,5.502552680338232,2.2864736781175017,1.6573854290060939,0.67058947740673,4.133660694788837,2.5040177015740586,0.5697309256198793
2002-07-06T15:30:00Z,2002-07-06T16:36:29Z,2.217841511641148,0.6173932719109966,3.4967796633803916,3.5962077291188383,11.276049547436358,4.612595099365914,1.3723030955124143,1.225174391402803,0.34776927196054835,3.4707233035609244,2.125600073620592,0.46905999797893444
2002-07-06T16:00:00Z,2002-07-06T17:06:29Z,2.2822985380767293,0.4978866450762423,3.752456355188023,4.067166834333099,12.355185362121219,4.498338682003295,1.313102297433345,1.2400379774384735,0.21427648612801026,3.724843092301403,2.252300617376787,0.486451992642315
2002-07-06T16:30:00Z,2002-07-06T17:36:29Z,2.403953928735234,0.5653891669552099,3.9785819974664167,3.715127885599125,10.649403815862977,4.184562962587509,1.6663943358837534,1.3013258371113607,0.28052245296362227,3.3438296853050677,2.0585357042457004,0.4547879591824906
2002-07-06T17:00:00Z,2002-07-06T18:06:29Z,2.0253494230018774,0.503354945579888,3.4569392542745936,3.3677611503623446,9.102868450415158,3.7598415842315513,1.448486941985289,1.1326013938357424,0.22136758545534144,2.898123384149702,1.816798314485855,0.3941846823956943
2002-07-06T17:30:00Z,2002-07-06T18:36:29Z,1.644476953713648,0.35288258338813017,2.8200176669070083,3.0010015409374864,7.875798897009033,3.311662323060416,1.0860727199984384,0.9453954356698874,0.11558654169425485,2.5363516256196528,1.5920343135724966,0.34235655893818734
2002-07-06T18:00:00Z,2002-07-06T19:06:29Z,1.321321915484213,0.22066385415327192,2.269710830683551,2.527623246386272,6.701627468556839,2.8258717539644125,0.8197079509345637,0.746323498484015,0.03436425023113738,2.119694415735155,1.3322510797079314,0.28155477870432377
2002-07-06T18:30:00Z,2002-07-06T19:36:29Z,1.003360898269358,0.09547172159977671,1.7438234860517952,2.057505587273599,5.597239423527563,2.303756511258807,0.5411371307440374,0.5383609042460652,0,1.708703324988173,1.0770981252434149,0.2187922196459546
2002-07-06T19:00:00Z,2002-07-06T20:06:29Z,0.7377306756107105,0.01926708480195118,1.3087350269966098,1.7079748370329713,4.69247806193361,1.862172579889877,0.39586568695739005,0.37142800770831474,0,1.3885968493013445,0.8612794455905011,0.1684056955510231
2002-07-06T19:30:00Z,2002-07-06T20:36:29Z,0.5895216014552287,0.012320807871790029,0.9990030566483152,1.3375220989079275,3.710231279404992,1.5155761027043613,0.27434708886669296,0.27294426334284816,0,1.0894164651542424,0.6702958926092488,0.13792369556899167
2002-07-06T20:00:00Z,2002-07-06T21:06:29Z,0.45223180306112776,0.00541282830225991,0.7255452151054911,1.0080668212585238,2.7809601553233083,1.1806125030057382,0.2096292103494301,0.1923662375663998,0,0.8283893356571855,0.5110462519529286,0.1083320335184549
2002-07-06T20:30:00Z,2002-07-06T21:36:29Z,0.3395622926287392,0.0016261116652361253,0.5110520639766937,0.7443882205739122,2.041793354698501,0.8941041313161467,0.15685518908965734,0.13390171803093726,0,0.6294613056007085,0.3847450410053904,0.08444983686675585
2002-07-06T21:00:00Z,2002-07-06T22:06:29Z,0.2465488682967749,0,0.3400280692747769,0.545100676249389,1.4690421094108712,0.6736986595232367,0.10532334807198623,0.07658369076989568,0,0.45417953540487055,0.27173589936179043,0.06091870443900067
2002-07-06T21:30:00Z,2002-07-06T22:36:29Z,0.1893662074814076,0,0.2323604100826478,0.40592803176390596,1.0706239940357505,0.512488572464634,0.07783031625721962,0.02036645884069724,0,0.34018453087672373,0.20045680590604767,0.04934087336336436
2002-07-06T22:00:00Z,2002-07-06T23:06:29Z,0.1340890178223023,0,0.1572226966346729,0.3027558865562887,0.7656766641226734,0.3917302257520612,0.061559359974870886,0.01617701299804231,0,0.26398169299701796,0.1577738345878034,0.03822518645161931
2002-07-06T22:30:00Z,2002-07-06T23:36:29Z,0.08953113422366653,0,0.1012612353791078,0.22270031574505958,0.54036529127379,0.30509135745187943,0.05570851281317286,0.015036222543470444,0,0.21677053684475422,0.12657323102588,0.0142339905993766
2002-07-06T23:00:00Z,2002-07-07T00:06:20Z,0.05408876615763415,0,0.0569268580833693,0.15916793891820977,0.37423244558943486,0.2341041376433599,0.06074582760195912,0.018462625083429513,0,0.199368622639481,0.11465988356727323,0
2002-07-06T23:30:00Z,2002-07-07T00:36:20Z,0.03489387194126953,0,0.029150863524993822,0.12083811731184012,0.25860304954733765,0.18923706046151081,0.051085102032685806,0.008964383289367078,0,0.15775625522148087,0.08713464323674669,0
2002-07-07T00:00:00Z,2002-07-07T01:06:20Z,0.021143149046954243,0,0.019674320912504487,0.0959115116107295,0.1792106114098234,0.16253596836476875,0.03929639402486475,0.0036661537749923864,0,0.12226459513445724,0.06884205917061643,0
2002-07-07T00:30:00Z,2002-07-07T01:36:20Z,0.00450795784841172,0,0.00707742518947904,0.07229339547496173,0.09288002061088427,0.11920849904516957,0.029712117366722864,9.333473139018338e-4,0,0.09273472460018668,0.0498193982799796,0
2002-07-07T01:00:00Z,2002-07-07T02:06:20Z,0,0,0.005276521885564455,0.04884636033929093,0.03771996817641466,0.07549542216469107,0.020162443952367135,0,0,0.06006410575829154,0.02948706633859448,0
2002-07-07T01:30:00Z,2002-07-07T02:36:20Z,0,0,0,0.03191201308090555,0.017439517752353414,0.03861644719871232,0.01065396468609839,0,0,0.044808029719011204,0.009898326483941107,0
2002-07-07T02:00:00Z,2002-07-07T03:06:20Z,0,0,0,0.01752913834381901,0.00688586982914934,0.025624724066790224,4.945377850271987e-4,0,0,0.03687175496600767,0,0
2002-07-07T02:30:00Z,2002-07-07T03:36:20Z,0,0,0,0.010878562567394237,0.0036765754586603615,0.017473898477334257,0,0,0,0.021187907099043793,0,0
2002-07-07T03:00:00Z,2002-07-07T04:06:20Z,0,0,0,0.006077429392610705,0,0.015180954305033773,0,0,0,0.005012032154728885,0,0
2002-07-07T03:30:00Z,2002-07-07T04:36:20Z,0,0,0,0.003843910930762697,0,0.017473898477334257,0,0,0,0,0,0
2002-07-07T04:00:00Z,2002-07-07T05:06:20Z,0,0,0,0.0013928692529807797,0,0.005543713004009823,0,0,0,0,0,0
2002-07-07T04:30:00Z,2002-07-07T05:36:20Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-07T05:00:00Z,2002-07-07T06:06:20Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-07T05:30:00Z,2002-07-07T06:36:20Z,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-07T06:00:00Z,2002-07-07T07:06:20Z,0,0,0,0,0.9150708792109667,0,0.04625504370768395,0,0,0,0,0
2002-07-07T06:30:00Z,2002-07-07T07:36:20Z,0.06531092301451719,0.002839118548305098,0.8772540344093785,0.30633442251271553,5.680529707997398,0,0.8592670614379506,0,0,0.58287548909684,0.13624091418284995,0.055755332777723154
2002-07-07T07:00:00Z,2002-07-07T08:06:20Z,0.5837046894225859,0.18490065501481537,2.301644636659223,1.3262011433796819,9.680003275548115,0.18621204296253807,1.9935613462865849,0.2262382902124032,0,1.7103041449150618,0.6842205212453204,0.16132725845924675
2002-07-07T07:30:00Z,2002-07-07T08:36:20Z,1.2618997129838496,0.5505139497733642,3.5166526312013713,2.7445676960075867,12.779744240811823,1.4285605774401977,2.838833205764551,0.6907527772502174,0.10515410534833497,2.9988073175500505,1.4173608827219966,0.24817079495036687
2002-07-07T08:00:00Z,2002-07-07T09:06:20Z,2.124082326860507,0.9615792661229797,4.7417860442175375,3.8552985664369013,13.430003978486823,2.8166085912108594,3.5537117445437083,1.1732781940279846,0.4427628172026086,3.6279499663849686,1.967390324622489,0.297266456542683
2002-07-07T08:30:00Z,2002-07-07T09:36:20Z,2.9214907638700423,1.4314650103351378,5.805444546302754,4.579931698992322,14.375172060893588,4.013455370834915,4.354948889066001,1.6913549856596268,0.841122117977677,3.9629109924344514,2.416966122881723,0.37155068207236897
2002-07-07T09:00:00Z,2002-07-07T10:06:20Z,4.1957417692782055,2.195616268068104,7.448576614198168,5.755803218454029,18.238738756551236,5.771728620655322,5.509813740727979,2.496821454410957,1.4850705194105822,5.0691196614118095,3.265246307046189,0.5605425876503272
2002-07-07T09:30:00Z,2002-07-07T10:36:20Z,5.710095334698524,3.135845357766443,8.880030134241077,6.511098498670233,21.846832746325425,7.64956855007143,7.043663664399446,3.2485611988409833,2.388226740657708,6.170768803360296,3.953104834597454,0.7328129149071804
2002-07-07T10:00:00Z,2002-07-07T11:06:20Z,7.012245249739296,4.2357643089030725,10.39195131906243,7.738869702531006,27.03223248892981,9.560776255482287,8.296240217361005,4.044895544868902,3.275680096350823,7.862070038885105,4.6847773667194,0.8661907029244226
2002-07-07T10:30:00Z,2002-07-07T11:36:20Z,8.234356453826411,5.085229741491803,12.475048817884085,9.32258838424732,32.9234975357702,11.308463673072568,9.508646033075875,4.640755619326992,3.9575499053615664,9.665004043973102,5.4060770696250104,1.0135821544466808
2002-07-07T11:00:00Z,2002-07-07T12:06:20Z,9.324944589864009,5.5280659997468655,14.812202454069105,10.858664612048965,37.3838862327988,12.799680342466514,10.743997152429083,5.188456746367811,4.4581122705562635,11.36439312746326,6.091397643095469,1.144120296197778
2002-07-07T11:30:00Z,2002-07-07T12:36:20Z,9.166647320080543,5.27984150899318,15.114456319378576,10.97857126365596,35.53174816515673,12.980072136135162,10.29022370271431,5.188578384389469,4.304512211734579,11.240170818076068,6.1511851424415545,1.133450252259234
2002-07-07T12:00:00Z,2002-07-07T13:06:20Z,8.946591965922659,4.843878939405354,15.446897958553446,11.622910079131476,33.96032672781692,12.803023107274464,9.78513389971479,5.194722870923882,4.069311282473369,11.34027385853189,6.304177509486378,1.0979905833912416
2002-07-07T12:30:00Z,2002-07-07T13:36:20Z,10.367819025172574,4.951027399129924,17.813461111200017,12.964518563552442,34.978067234373434,13.858740303948409,10.479916599075096,5.5193303842564845,4.5852227776413175,12.071080696828645,6.883374952366555,1.1525346725478265
