TIMESTAMP,solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11
2009-10-31T15:30:00Z,2009-10-31T12:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T16:00:00Z,2009-10-31T12:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T16:30:00Z,2009-10-31T13:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T17:00:00Z,2009-10-31T13:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T17:30:00Z,2009-10-31T14:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T18:00:00Z,2009-10-31T14:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T18:30:00Z,2009-10-31T15:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T19:00:00Z,2009-10-31T15:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T19:30:00Z,2009-10-31T16:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T20:00:00Z,2009-10-31T16:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T20:30:00Z,2009-10-31T17:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T21:00:00Z,2009-10-31T17:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T21:30:00Z,2009-10-31T18:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T22:00:00Z,2009-10-31T18:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T22:30:00Z,2009-10-31T19:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T23:00:00Z,2009-10-31T19:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-31T23:30:00Z,2009-10-31T20:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T00:00:00Z,2009-10-31T20:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T00:30:00Z,2009-10-31T21:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T01:00:00Z,2009-10-31T21:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T01:30:00Z,2009-10-31T22:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T02:00:00Z,2009-10-31T22:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T02:30:00Z,2009-10-31T23:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T03:00:00Z,2009-10-31T23:44:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T03:30:00Z,2009-11-01T00:14:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T04:00:00Z,2009-11-01T00:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T04:30:00Z,2009-11-01T01:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T05:00:00Z,2009-11-01T01:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T05:30:00Z,2009-11-01T02:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T06:00:00Z,2009-11-01T02:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T06:30:00Z,2009-11-01T03:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T07:00:00Z,2009-11-01T03:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T07:30:00Z,2009-11-01T04:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T08:00:00Z,2009-11-01T04:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T08:30:00Z,2009-11-01T05:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T09:00:00Z,2009-11-01T05:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T09:30:00Z,2009-11-01T06:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T10:00:00Z,2009-11-01T06:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T10:30:00Z,2009-11-01T07:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T11:00:00Z,2009-11-01T07:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T11:30:00Z,2009-11-01T08:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T12:00:00Z,2009-11-01T08:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T12:30:00Z,2009-11-01T09:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T13:00:00Z,2009-11-01T09:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T13:30:00Z,2009-11-01T10:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T14:00:00Z,2009-11-01T10:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T14:30:00Z,2009-11-01T11:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T15:00:00Z,2009-11-01T11:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T15:30:00Z,2009-11-01T12:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T16:00:00Z,2009-11-01T12:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T16:30:00Z,2009-11-01T13:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T17:00:00Z,2009-11-01T13:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T17:30:00Z,2009-11-01T14:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T18:00:00Z,2009-11-01T14:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T18:30:00Z,2009-11-01T15:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T19:00:00Z,2009-11-01T15:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T19:30:00Z,2009-11-01T16:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T20:00:00Z,2009-11-01T16:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T20:30:00Z,2009-11-01T17:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T21:00:00Z,2009-11-01T17:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T21:30:00Z,2009-11-01T18:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T22:00:00Z,2009-11-01T18:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T22:30:00Z,2009-11-01T19:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T23:00:00Z,2009-11-01T19:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01T23:30:00Z,2009-11-01T20:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T00:00:00Z,2009-11-01T20:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T00:30:00Z,2009-11-01T21:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T01:00:00Z,2009-11-01T21:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T01:30:00Z,2009-11-01T22:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T02:00:00Z,2009-11-01T22:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T02:30:00Z,2009-11-01T23:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T03:00:00Z,2009-11-01T23:44:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T03:30:00Z,2009-11-02T00:14:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T04:00:00Z,2009-11-02T00:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T04:30:00Z,2009-11-02T01:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T05:00:00Z,2009-11-02T01:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T05:30:00Z,2009-11-02T02:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T06:00:00Z,2009-11-02T02:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T06:30:00Z,2009-11-02T03:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T07:00:00Z,2009-11-02T03:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T07:30:00Z,2009-11-02T04:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T08:00:00Z,2009-11-02T04:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T08:30:00Z,2009-11-02T05:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T09:00:00Z,2009-11-02T05:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T09:30:00Z,2009-11-02T06:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T10:00:00Z,2009-11-02T06:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T10:30:00Z,2009-11-02T07:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T11:00:00Z,2009-11-02T07:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T11:30:00Z,2009-11-02T08:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T12:00:00Z,2009-11-02T08:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T12:30:00Z,2009-11-02T09:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T13:00:00Z,2009-11-02T09:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T13:30:00Z,2009-11-02T10:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T14:00:00Z,2009-11-02T10:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T14:30:00Z,2009-11-02T11:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T15:00:00Z,2009-11-02T11:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T15:30:00Z,2009-11-02T12:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T16:00:00Z,2009-11-02T12:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T16:30:00Z,2009-11-02T13:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T17:00:00Z,2009-11-02T13:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T17:30:00Z,2009-11-02T14:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T18:00:00Z,2009-11-02T14:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T18:30:00Z,2009-11-02T15:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T19:00:00Z,2009-11-02T15:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T19:30:00Z,2009-11-02T16:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T20:00:00Z,2009-11-02T16:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T20:30:00Z,2009-11-02T17:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T21:00:00Z,2009-11-02T17:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T21:30:00Z,2009-11-02T18:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T22:00:00Z,2009-11-02T18:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T22:30:00Z,2009-11-02T19:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T23:00:00Z,2009-11-02T19:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-02T23:30:00Z,2009-11-02T20:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T00:00:00Z,2009-11-02T20:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T00:30:00Z,2009-11-02T21:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T01:00:00Z,2009-11-02T21:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T01:30:00Z,2009-11-02T22:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T02:00:00Z,2009-11-02T22:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T02:30:00Z,2009-11-02T23:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T03:00:00Z,2009-11-02T23:44:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T03:30:00Z,2009-11-03T00:14:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T04:00:00Z,2009-11-03T00:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T04:30:00Z,2009-11-03T01:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T05:00:00Z,2009-11-03T01:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T05:30:00Z,2009-11-03T02:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T06:00:00Z,2009-11-03T02:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T06:30:00Z,2009-11-03T03:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T07:00:00Z,2009-11-03T03:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T07:30:00Z,2009-11-03T04:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T08:00:00Z,2009-11-03T04:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T08:30:00Z,2009-11-03T05:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T09:00:00Z,2009-11-03T05:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T09:30:00Z,2009-11-03T06:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T10:00:00Z,2009-11-03T06:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T10:30:00Z,2009-11-03T07:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T11:00:00Z,2009-11-03T07:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T11:30:00Z,2009-11-03T08:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T12:00:00Z,2009-11-03T08:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T12:30:00Z,2009-11-03T09:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T13:00:00Z,2009-11-03T09:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T13:30:00Z,2009-11-03T10:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T14:00:00Z,2009-11-03T10:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T14:30:00Z,2009-11-03T11:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T15:00:00Z,2009-11-03T11:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T15:30:00Z,2009-11-03T12:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T16:00:00Z,2009-11-03T12:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T16:30:00Z,2009-11-03T13:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T17:00:00Z,2009-11-03T13:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T17:30:00Z,2009-11-03T14:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T18:00:00Z,2009-11-03T14:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T18:30:00Z,2009-11-03T15:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T19:00:00Z,2009-11-03T15:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T19:30:00Z,2009-11-03T16:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T20:00:00Z,2009-11-03T16:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T20:30:00Z,2009-11-03T17:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T21:00:00Z,2009-11-03T17:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T21:30:00Z,2009-11-03T18:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T22:00:00Z,2009-11-03T18:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T22:30:00Z,2009-11-03T19:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T23:00:00Z,2009-11-03T19:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-03T23:30:00Z,2009-11-03T20:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T00:00:00Z,2009-11-03T20:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T00:30:00Z,2009-11-03T21:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T01:00:00Z,2009-11-03T21:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T01:30:00Z,2009-11-03T22:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T02:00:00Z,2009-11-03T22:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T02:30:00Z,2009-11-03T23:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T03:00:00Z,2009-11-03T23:44:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T03:30:00Z,2009-11-04T00:14:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T04:00:00Z,2009-11-04T00:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T04:30:00Z,2009-11-04T01:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T05:00:00Z,2009-11-04T01:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T05:30:00Z,2009-11-04T02:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T06:00:00Z,2009-11-04T02:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T06:30:00Z,2009-11-04T03:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T07:00:00Z,2009-11-04T03:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T07:30:00Z,2009-11-04T04:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T08:00:00Z,2009-11-04T04:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T08:30:00Z,2009-11-04T05:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T09:00:00Z,2009-11-04T05:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T09:30:00Z,2009-11-04T06:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T10:00:00Z,2009-11-04T06:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T10:30:00Z,2009-11-04T07:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T11:00:00Z,2009-11-04T07:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T11:30:00Z,2009-11-04T08:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T12:00:00Z,2009-11-04T08:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T12:30:00Z,2009-11-04T09:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T13:00:00Z,2009-11-04T09:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T13:30:00Z,2009-11-04T10:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T14:00:00Z,2009-11-04T10:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T14:30:00Z,2009-11-04T11:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T15:00:00Z,2009-11-04T11:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T15:30:00Z,2009-11-04T12:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T16:00:00Z,2009-11-04T12:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T16:30:00Z,2009-11-04T13:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T17:00:00Z,2009-11-04T13:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T17:30:00Z,2009-11-04T14:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T18:00:00Z,2009-11-04T14:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T18:30:00Z,2009-11-04T15:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T19:00:00Z,2009-11-04T15:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T19:30:00Z,2009-11-04T16:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T20:00:00Z,2009-11-04T16:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T20:30:00Z,2009-11-04T17:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T21:00:00Z,2009-11-04T17:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T21:30:00Z,2009-11-04T18:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T22:00:00Z,2009-11-04T18:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T22:30:00Z,2009-11-04T19:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T23:00:00Z,2009-11-04T19:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-04T23:30:00Z,2009-11-04T20:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T00:00:00Z,2009-11-04T20:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T00:30:00Z,2009-11-04T21:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T01:00:00Z,2009-11-04T21:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T01:30:00Z,2009-11-04T22:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T02:00:00Z,2009-11-04T22:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T02:30:00Z,2009-11-04T23:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T03:00:00Z,2009-11-04T23:44:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T03:30:00Z,2009-11-05T00:14:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05T04:00:00Z,2009-11-05T00:44:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
