TIMESTAMP,solar_TIMESTAMP,USA_NWH_Qly_Jt_1,USA_NWH_Qly_Jt_2,USA_NWH_Qly_Jt_3,USA_NWH_Qly_Jt_4,USA_NWH_Qly_Jt_5,USA_NWH_Cla_Jt_6,USA_NWH_Cla_Jt_7,USA_NWH_Cla_Jt_8,USA_NWH_Cla_Jt_9,USA_NWH_Cla_Jt_10
2013-09-28T21:29:59Z,2013-09-28T15:35:51Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-28T22:00:00Z,2013-09-28T16:05:52Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-28T22:30:00Z,2013-09-28T16:35:52Z,,OUT_WARN,,,,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-09-28T22:59:59Z,2013-09-28T17:05:51Z,,OUT_WARN,,,,OUT_WARN,,,OUT_WARN,
2013-09-28T23:30:00Z,2013-09-28T17:35:52Z,,OUT_WARN,,,,OUT_WARN,,,OUT_WARN,
2013-09-29T00:00:00Z,2013-09-28T18:05:52Z,,OUT_WARN,,,,,,,,
2013-09-29T00:29:59Z,2013-09-28T18:35:51Z,,OUT_WARN,,,,,,,,
2013-09-29T01:00:00Z,2013-09-28T19:05:52Z,,,,,,,,,,
2013-09-29T01:30:00Z,2013-09-28T19:35:52Z,,,,,,,,,,
2013-09-29T01:59:59Z,2013-09-28T20:05:51Z,,,,,,,,,,
2013-09-29T02:30:00Z,2013-09-28T20:35:52Z,,,,,,,,,,
2013-09-29T03:00:00Z,2013-09-28T21:05:52Z,,,,,,,,,,
2013-09-29T03:29:59Z,2013-09-28T21:35:51Z,,,,,,,,,,
2013-09-29T04:00:00Z,2013-09-28T22:05:52Z,,,,,,,,,,
2013-09-29T04:30:00Z,2013-09-28T22:35:52Z,,,,,,,,,,
2013-09-29T04:59:59Z,2013-09-28T23:05:51Z,,,,,,,,,,
2013-09-29T05:30:00Z,2013-09-28T23:35:52Z,,,,,,,,,,
2013-09-29T06:00:00Z,2013-09-29T00:05:52Z,,,,,,,,,,
2013-09-29T06:29:59Z,2013-09-29T00:36:10Z,,,,,,,,,,
2013-09-29T07:00:00Z,2013-09-29T01:06:11Z,,,,,,,,,,
2013-09-29T07:30:00Z,2013-09-29T01:36:11Z,,,,,,,,,,
2013-09-29T07:59:59Z,2013-09-29T02:06:10Z,,,,,,,,,,
2013-09-29T08:30:00Z,2013-09-29T02:36:11Z,,,,,,,,,,
2013-09-29T09:00:00Z,2013-09-29T03:06:11Z,,,,,,,,,,
2013-09-29T09:29:59Z,2013-09-29T03:36:10Z,,,,,,,,,,
2013-09-29T10:00:00Z,2013-09-29T04:06:11Z,,,,,,,,,,
2013-09-29T10:30:00Z,2013-09-29T04:36:11Z,,,,,,,,,,
2013-09-29T10:59:59Z,2013-09-29T05:06:10Z,,,,,,,,,,
2013-09-29T11:30:00Z,2013-09-29T05:36:11Z,,,,,,,,,,
2013-09-29T12:00:00Z,2013-09-29T06:06:11Z,,,,,,,,,,
2013-09-29T12:29:59Z,2013-09-29T06:36:10Z,,,,,,,,,,
2013-09-29T13:00:00Z,2013-09-29T07:06:11Z,,,,,,,,,,
2013-09-29T13:30:00Z,2013-09-29T07:36:11Z,,,,,,,,,,
2013-09-29T13:59:59Z,2013-09-29T08:06:10Z,,,,,,,,,,
2013-09-29T14:30:00Z,2013-09-29T08:36:11Z,,,,,,,,,,
2013-09-29T15:00:00Z,2013-09-29T09:06:11Z,,,,,,,,,,
2013-09-29T15:29:59Z,2013-09-29T09:36:10Z,,,,,,,,,,
2013-09-29T16:00:00Z,2013-09-29T10:06:11Z,,,,,,,,,,
2013-09-29T16:30:00Z,2013-09-29T10:36:11Z,,,,,,,,,,
2013-09-29T16:59:59Z,2013-09-29T11:06:10Z,,,,,,,,,,OUT_WARN
2013-09-29T17:30:00Z,2013-09-29T11:36:11Z,,,,OUT_WARN,,,,OUT_WARN,,OUT_WARN
2013-09-29T18:00:00Z,2013-09-29T12:06:11Z,,,,OUT_WARN,,,,OUT_WARN,,OUT_WARN
2013-09-29T18:29:59Z,2013-09-29T12:36:10Z,,,,OUT_WARN,,,,OUT_WARN,,OUT_WARN
2013-09-29T19:00:00Z,2013-09-29T13:06:11Z,OUT_WARN,,,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T19:30:00Z,2013-09-29T13:36:11Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T19:59:59Z,2013-09-29T14:06:10Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T20:30:00Z,2013-09-29T14:36:11Z,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T21:00:00Z,2013-09-29T15:06:11Z,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T21:29:59Z,2013-09-29T15:36:10Z,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T22:00:00Z,2013-09-29T16:06:11Z,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T22:30:00Z,2013-09-29T16:36:11Z,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T22:59:59Z,2013-09-29T17:06:10Z,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-29T23:30:00Z,2013-09-29T17:36:11Z,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN
2013-09-30T00:00:00Z,2013-09-29T18:06:11Z,OUT_WARN,,,OUT_WARN,,OUT_WARN,,,,OUT_WARN
2013-09-30T00:29:59Z,2013-09-29T18:36:10Z,,,,,,,,,,OUT_WARN
2013-09-30T01:00:00Z,2013-09-29T19:06:11Z,,,,,,,,,,
2013-09-30T01:30:00Z,2013-09-29T19:36:11Z,,,,,,,,,,
2013-09-30T01:59:59Z,2013-09-29T20:06:10Z,,,,,,,,,,
2013-09-30T02:30:00Z,2013-09-29T20:36:11Z,,,,,,,,,,
2013-09-30T03:00:00Z,2013-09-29T21:06:11Z,,,,,,,,,,
2013-09-30T03:29:59Z,2013-09-29T21:36:10Z,,,,,,,,,,
2013-09-30T04:00:00Z,2013-09-29T22:06:11Z,,,,,,,,,,
2013-09-30T04:30:00Z,2013-09-29T22:36:11Z,,,,,,,,,,
2013-09-30T04:59:59Z,2013-09-29T23:06:10Z,,,,,,,,,,
2013-09-30T05:30:00Z,2013-09-29T23:36:11Z,,,,,,,,,,
2013-09-30T06:00:00Z,2013-09-30T00:06:11Z,,,,,,,,,,
2013-09-30T06:29:59Z,2013-09-30T00:36:28Z,,,,,,,,,,
2013-09-30T07:00:00Z,2013-09-30T01:06:29Z,,,,,,,,,,
2013-09-30T07:30:00Z,2013-09-30T01:36:29Z,,,,,,,,,,
2013-09-30T07:59:59Z,2013-09-30T02:06:28Z,,,,,,,,,,
2013-09-30T08:30:00Z,2013-09-30T02:36:29Z,,,,,,,,,,
2013-09-30T09:00:00Z,2013-09-30T03:06:29Z,,,,,,,,,,
2013-09-30T09:29:59Z,2013-09-30T03:36:28Z,,,,,,,,,,
2013-09-30T10:00:00Z,2013-09-30T04:06:29Z,,,,,,,,,,
2013-09-30T10:30:00Z,2013-09-30T04:36:29Z,,,,,,,,,,
2013-09-30T10:59:59Z,2013-09-30T05:06:28Z,,,,,,,,,,
2013-09-30T11:30:00Z,2013-09-30T05:36:29Z,,,,,,,,,,
2013-09-30T12:00:00Z,2013-09-30T06:06:29Z,,,,,,,,,,
2013-09-30T12:29:59Z,2013-09-30T06:36:28Z,,,,,,,,,,
2013-09-30T13:00:00Z,2013-09-30T07:06:29Z,,,,,,,,,,
2013-09-30T13:30:00Z,2013-09-30T07:36:29Z,,,,,,,,,,
2013-09-30T13:59:59Z,2013-09-30T08:06:28Z,,,,,,,,,,
2013-09-30T14:30:00Z,2013-09-30T08:36:29Z,,,,,,,,,,
2013-09-30T15:00:00Z,2013-09-30T09:06:29Z,,,,,,,,,,
2013-09-30T15:29:59Z,2013-09-30T09:36:28Z,,,,,,,,,,
2013-09-30T16:00:00Z,2013-09-30T10:06:29Z,,,,,,,,,,
2013-09-30T16:30:00Z,2013-09-30T10:36:29Z,OUT_WARN,,,,,,,,,
2013-09-30T16:59:59Z,2013-09-30T11:06:28Z,OUT_WARN,,,,,,,,,
2013-09-30T17:30:00Z,2013-09-30T11:36:29Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,
2013-09-30T18:00:00Z,2013-09-30T12:06:29Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,
2013-09-30T18:29:59Z,2013-09-30T12:36:28Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-09-30T19:00:00Z,2013-09-30T13:06:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-09-30T19:30:00Z,2013-09-30T13:36:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-09-30T19:59:59Z,2013-09-30T14:06:28Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-09-30T20:30:00Z,2013-09-30T14:36:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-09-30T21:00:00Z,2013-09-30T15:06:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-09-30T21:29:59Z,2013-09-30T15:36:28Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-09-30T22:00:00Z,2013-09-30T16:06:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-09-30T22:30:00Z,2013-09-30T16:36:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN
2013-09-30T22:59:59Z,2013-09-30T17:06:28Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN
2013-09-30T23:30:00Z,2013-09-30T17:36:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN
2013-10-01T00:00:00Z,2013-09-30T18:06:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN
2013-10-01T00:29:59Z,2013-09-30T18:36:28Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN
2013-10-01T01:00:00Z,2013-09-30T19:06:29Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-01T01:30:00Z,2013-09-30T19:36:29Z,OUT_WARN,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN
2013-10-01T01:59:59Z,2013-09-30T20:06:28Z,,,,,,,,,,OUT_WARN
2013-10-01T02:30:00Z,2013-09-30T20:36:29Z,,,,,,,,,,OUT_WARN
2013-10-01T03:00:00Z,2013-09-30T21:06:29Z,,,,,,,,,,
2013-10-01T03:29:59Z,2013-09-30T21:36:28Z,,,,,,,,,,
2013-10-01T04:00:00Z,2013-09-30T22:06:29Z,,,,,,,,,,
2013-10-01T04:30:00Z,2013-09-30T22:36:29Z,,,,,,,,,,
2013-10-01T04:59:59Z,2013-09-30T23:06:28Z,,,,,,,,,,
2013-10-01T05:30:00Z,2013-09-30T23:36:29Z,,,,,,,,,,
2013-10-01T06:00:00Z,2013-10-01T00:06:29Z,,,,,,,,,,
2013-10-01T06:29:59Z,2013-10-01T00:36:46Z,,,,,,,,,,
2013-10-01T07:00:00Z,2013-10-01T01:06:47Z,,,,,,,,,,
2013-10-01T07:30:00Z,2013-10-01T01:36:47Z,,,,,,,,,,
2013-10-01T07:59:59Z,2013-10-01T02:06:46Z,,,,,,,,,,
2013-10-01T08:30:00Z,2013-10-01T02:36:47Z,,,,,,,,,,
2013-10-01T09:00:00Z,2013-10-01T03:06:47Z,,,,,,,,,,
2013-10-01T09:29:59Z,2013-10-01T03:36:46Z,,,,,,,,,,
2013-10-01T10:00:00Z,2013-10-01T04:06:47Z,,,,,,,,,,
2013-10-01T10:30:00Z,2013-10-01T04:36:47Z,,,,,,,,,,
2013-10-01T10:59:59Z,2013-10-01T05:06:46Z,,,,,,,,,,
2013-10-01T11:30:00Z,2013-10-01T05:36:47Z,,,,,,,,,,
2013-10-01T12:00:00Z,2013-10-01T06:06:47Z,,,,,,,,,,
2013-10-01T12:29:59Z,2013-10-01T06:36:46Z,,,,,,,,,,
2013-10-01T13:00:00Z,2013-10-01T07:06:47Z,,,,,,,,,,
2013-10-01T13:30:00Z,2013-10-01T07:36:47Z,,,,,,,,,,
2013-10-01T13:59:59Z,2013-10-01T08:06:46Z,,,,,,,,,,
2013-10-01T14:30:00Z,2013-10-01T08:36:47Z,,,,,,,,,,
2013-10-01T15:00:00Z,2013-10-01T09:06:47Z,,,OUT_WARN,,,,,,,
2013-10-01T15:29:59Z,2013-10-01T09:36:46Z,OUT_WARN,,OUT_WARN,,,,,,,
2013-10-01T16:00:00Z,2013-10-01T10:06:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,
2013-10-01T16:30:00Z,2013-10-01T10:36:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,
2013-10-01T16:59:59Z,2013-10-01T11:06:46Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-01T17:30:00Z,2013-10-01T11:36:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-01T18:00:00Z,2013-10-01T12:06:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-01T18:29:59Z,2013-10-01T12:36:46Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-01T19:00:00Z,2013-10-01T13:06:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-01T19:30:00Z,2013-10-01T13:36:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-01T19:59:59Z,2013-10-01T14:06:46Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-01T20:30:00Z,2013-10-01T14:36:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-10-01T21:00:00Z,2013-10-01T15:06:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-10-01T21:29:59Z,2013-10-01T15:36:46Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-10-01T22:00:00Z,2013-10-01T16:06:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-10-01T22:30:00Z,2013-10-01T16:36:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-10-01T22:59:59Z,2013-10-01T17:06:46Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-10-01T23:30:00Z,2013-10-01T17:36:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN
2013-10-02T00:00:00Z,2013-10-01T18:06:47Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN
2013-10-02T00:29:59Z,2013-10-01T18:36:46Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN
2013-10-02T01:00:00Z,2013-10-01T19:06:47Z,,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN
2013-10-02T01:30:00Z,2013-10-01T19:36:47Z,,,OUT_WARN,OUT_WARN,,,,,,
2013-10-02T01:59:59Z,2013-10-01T20:06:46Z,,,OUT_WARN,,,,,,,
2013-10-02T02:30:00Z,2013-10-01T20:36:47Z,,,,,,,,,,
2013-10-02T03:00:00Z,2013-10-01T21:06:47Z,,,,,,,,,,
2013-10-02T03:29:59Z,2013-10-01T21:36:46Z,,,,,,,,,,
2013-10-02T04:00:00Z,2013-10-01T22:06:47Z,,,,,,,,,,
2013-10-02T04:30:00Z,2013-10-01T22:36:47Z,,,,,,,,,,
2013-10-02T04:59:59Z,2013-10-01T23:06:46Z,,,,,,,,,,
2013-10-02T05:30:00Z,2013-10-01T23:36:47Z,,,,,,,,,,
2013-10-02T06:00:00Z,2013-10-02T00:06:47Z,,,,,,,,,,
2013-10-02T06:29:59Z,2013-10-02T00:37:04Z,,,,,,,,,,
2013-10-02T07:00:00Z,2013-10-02T01:07:05Z,,,,,,,,,,
2013-10-02T07:30:00Z,2013-10-02T01:37:05Z,,,,,,,,,,
2013-10-02T07:59:59Z,2013-10-02T02:07:04Z,,,,,,,,,,
2013-10-02T08:30:00Z,2013-10-02T02:37:05Z,,,,,,,,,,
2013-10-02T09:00:00Z,2013-10-02T03:07:05Z,,,,,,,,,,
2013-10-02T09:29:59Z,2013-10-02T03:37:04Z,,,,,,,,,,
2013-10-02T10:00:00Z,2013-10-02T04:07:05Z,,,,,,,,,,
2013-10-02T10:30:00Z,2013-10-02T04:37:05Z,,,,,,,,,,
2013-10-02T10:59:59Z,2013-10-02T05:07:04Z,,,,,,,,,,
2013-10-02T11:30:00Z,2013-10-02T05:37:05Z,,,,,,,,,,
2013-10-02T12:00:00Z,2013-10-02T06:07:05Z,,,,,,,,,,
2013-10-02T12:29:59Z,2013-10-02T06:37:04Z,,,,,,,,,,
2013-10-02T13:00:00Z,2013-10-02T07:07:05Z,,,,,,,,,,
2013-10-02T13:30:00Z,2013-10-02T07:37:05Z,,,,,,,,,,
2013-10-02T13:59:59Z,2013-10-02T08:07:04Z,,,,,,,,,,
2013-10-02T14:30:00Z,2013-10-02T08:37:05Z,,,,,,,,,,
2013-10-02T15:00:00Z,2013-10-02T09:07:05Z,OUT_WARN,,,,OUT_WARN,,,,,
2013-10-02T15:29:59Z,2013-10-02T09:37:04Z,OUT_WARN,,OUT_WARN,,OUT_WARN,,,,,
2013-10-02T16:00:00Z,2013-10-02T10:07:05Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,
2013-10-02T16:30:00Z,2013-10-02T10:37:05Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-02T16:59:59Z,2013-10-02T11:07:04Z,,,,,,,,,,OUT_WARN
2013-10-02T17:30:00Z,2013-10-02T11:37:05Z,,,,,,,,,,
2013-10-02T18:00:00Z,2013-10-02T12:07:05Z,,,OUT_WARN,,,,,,,OUT_WARN
2013-10-02T18:29:59Z,2013-10-02T12:37:04Z,,,OUT_WARN,,,,,,,
2013-10-02T19:00:00Z,2013-10-02T13:07:05Z,OUT_WARN,,OUT_WARN,,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-02T19:30:00Z,2013-10-02T13:37:05Z,OUT_WARN,,OUT_WARN,,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-02T19:59:59Z,2013-10-02T14:07:04Z,OUT_WARN,,OUT_WARN,,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-02T20:30:00Z,2013-10-02T14:37:05Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-02T21:00:00Z,2013-10-02T15:07:05Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
2013-10-02T21:29:59Z,2013-10-02T15:37:04Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN
2013-10-02T22:00:00Z,2013-10-02T16:07:05Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-02T22:30:00Z,2013-10-02T16:37:05Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-02T22:59:59Z,2013-10-02T17:07:04Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
2013-10-02T23:30:00Z,2013-10-02T17:37:05Z,,,OUT_WARN,,,,,,,OUT_WARN
2013-10-03T00:00:00Z,2013-10-02T18:07:05Z,,,,,,,,,,
2013-10-03T00:29:59Z,2013-10-02T18:37:04Z,,,,,,,,,,
2013-10-03T01:00:00Z,2013-10-02T19:07:05Z,,,,,,,,,,
2013-10-03T01:30:00Z,2013-10-02T19:37:05Z,,,,,,,,,,
2013-10-03T01:59:59Z,2013-10-02T20:07:04Z,,,,,,,,,,
2013-10-03T02:30:00Z,2013-10-02T20:37:05Z,,,,,,,,,,
2013-10-03T03:00:00Z,2013-10-02T21:07:05Z,,,,,,,,,,
2013-10-03T03:29:59Z,2013-10-02T21:37:04Z,,,,,,,,,,
2013-10-03T04:00:00Z,2013-10-02T22:07:05Z,,,,,,,,,,
2013-10-03T04:30:00Z,2013-10-02T22:37:05Z,,,,,,,,,,
2013-10-03T04:59:59Z,2013-10-02T23:07:04Z,,,,,,,,,,
2013-10-03T05:30:00Z,2013-10-02T23:37:05Z,,,,,,,,,,
2013-10-03T06:00:00Z,2013-10-03T00:07:05Z,,,,,,,,,,
2013-10-03T06:29:59Z,2013-10-03T00:37:21Z,,,,,,,,,,
2013-10-03T07:00:00Z,2013-10-03T01:07:22Z,,,,,,,,,,
2013-10-03T07:30:00Z,2013-10-03T01:37:22Z,,,,,,,,,,
2013-10-03T07:59:59Z,2013-10-03T02:07:21Z,,,,,,,,,,
2013-10-03T08:30:00Z,2013-10-03T02:37:22Z,,,,,,,,,,
2013-10-03T09:00:00Z,2013-10-03T03:07:22Z,,,,,,,,,,
2013-10-03T09:29:59Z,2013-10-03T03:37:21Z,,,,,,,,,,
2013-10-03T10:00:00Z,2013-10-03T04:07:22Z,,,,,,,,,,
2013-10-03T10:30:00Z,2013-10-03T04:37:22Z,,,,,,,,,,
2013-10-03T10:59:59Z,2013-10-03T05:07:21Z,,,,,,,,,,
2013-10-03T11:30:00Z,2013-10-03T05:37:22Z,,,,,,,,,,
2013-10-03T12:00:00Z,2013-10-03T06:07:22Z,,,,,,,,,,
2013-10-03T12:29:59Z,2013-10-03T06:37:21Z,,,,,,,,,,
2013-10-03T13:00:00Z,2013-10-03T07:07:22Z,,,,,,,,,,
2013-10-03T13:30:00Z,2013-10-03T07:37:22Z,,,,,,,,,,
2013-10-03T13:59:59Z,2013-10-03T08:07:21Z,,,,,,,,,,
2013-10-03T14:30:00Z,2013-10-03T08:37:22Z,,,,,,,,,,
2013-10-03T15:00:00Z,2013-10-03T09:07:22Z,,,,,,,,,,
2013-10-03T15:29:59Z,2013-10-03T09:37:21Z,,,,,,,OUT_WARN,,,
2013-10-03T16:00:00Z,2013-10-03T10:07:22Z,OUT_WARN,,OUT_WARN,,,,OUT_WARN,,OUT_WARN,
2013-10-03T16:30:00Z,2013-10-03T10:37:22Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,,OUT_WARN,
2013-10-03T16:59:59Z,2013-10-03T11:07:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T17:30:00Z,2013-10-03T11:37:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T18:00:00Z,2013-10-03T12:07:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T18:29:59Z,2013-10-03T12:37:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T19:00:00Z,2013-10-03T13:07:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T19:30:00Z,2013-10-03T13:37:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T19:59:59Z,2013-10-03T14:07:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T20:30:00Z,2013-10-03T14:37:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T21:00:00Z,2013-10-03T15:07:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T21:29:59Z,2013-10-03T15:37:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T22:00:00Z,2013-10-03T16:07:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T22:30:00Z,2013-10-03T16:37:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T22:59:59Z,2013-10-03T17:07:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-10-03T23:30:00Z,2013-10-03T17:37:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN
2013-10-04T00:00:00Z,2013-10-03T18:07:22Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN
