TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,ppfd_in,rh,ext_rad
2001-05-26T13:00:17Z,2001-05-26T12:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T14:00:17Z,2001-05-26T13:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T15:00:17Z,2001-05-26T14:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T16:00:17Z,2001-05-26T15:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T17:00:17Z,2001-05-26T16:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T18:00:17Z,2001-05-26T17:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T19:00:17Z,2001-05-26T18:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T20:00:17Z,2001-05-26T19:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T21:00:17Z,2001-05-26T20:30:44Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T22:00:18Z,2001-05-26T21:30:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-26T23:00:18Z,2001-05-26T22:30:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T00:00:18Z,2001-05-26T23:30:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T01:00:18Z,2001-05-27T00:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T02:00:18Z,2001-05-27T01:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T03:00:18Z,2001-05-27T02:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T04:00:18Z,2001-05-27T03:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T05:00:18Z,2001-05-27T04:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T06:00:18Z,2001-05-27T05:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T07:00:18Z,2001-05-27T06:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T08:00:18Z,2001-05-27T07:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T09:00:18Z,2001-05-27T08:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T10:00:18Z,2001-05-27T09:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T11:00:18Z,2001-05-27T10:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T12:00:18Z,2001-05-27T11:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T13:00:18Z,2001-05-27T12:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T14:00:18Z,2001-05-27T13:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T15:00:18Z,2001-05-27T14:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T16:00:18Z,2001-05-27T15:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T17:00:18Z,2001-05-27T16:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T18:00:18Z,2001-05-27T17:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T19:00:18Z,2001-05-27T18:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T20:00:18Z,2001-05-27T19:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T21:00:18Z,2001-05-27T20:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T22:00:18Z,2001-05-27T21:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-27T23:00:18Z,2001-05-27T22:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T00:00:18Z,2001-05-27T23:30:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T01:00:18Z,2001-05-28T00:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T02:00:18Z,2001-05-28T01:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T03:00:18Z,2001-05-28T02:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T04:00:18Z,2001-05-28T03:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T05:00:18Z,2001-05-28T04:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T06:00:18Z,2001-05-28T05:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T07:00:18Z,2001-05-28T06:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T08:00:18Z,2001-05-28T07:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T09:00:18Z,2001-05-28T08:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T10:00:18Z,2001-05-28T09:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T11:00:18Z,2001-05-28T10:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T12:00:18Z,2001-05-28T11:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T13:00:18Z,2001-05-28T12:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T14:00:18Z,2001-05-28T13:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T15:00:18Z,2001-05-28T14:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T16:00:18Z,2001-05-28T15:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T17:00:18Z,2001-05-28T16:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T18:00:18Z,2001-05-28T17:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T19:00:18Z,2001-05-28T18:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T20:00:18Z,2001-05-28T19:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T21:00:18Z,2001-05-28T20:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T22:00:18Z,2001-05-28T21:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-28T23:00:18Z,2001-05-28T22:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T00:00:18Z,2001-05-28T23:30:30Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T01:00:18Z,2001-05-29T00:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T02:00:18Z,2001-05-29T01:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T03:00:18Z,2001-05-29T02:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T04:00:18Z,2001-05-29T03:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T05:00:18Z,2001-05-29T04:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T06:00:18Z,2001-05-29T05:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T07:00:18Z,2001-05-29T06:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T08:00:18Z,2001-05-29T07:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T09:00:18Z,2001-05-29T08:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T10:00:18Z,2001-05-29T09:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T11:00:18Z,2001-05-29T10:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T12:00:18Z,2001-05-29T11:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T13:00:18Z,2001-05-29T12:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T14:00:18Z,2001-05-29T13:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T15:00:18Z,2001-05-29T14:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T16:00:18Z,2001-05-29T15:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T17:00:18Z,2001-05-29T16:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T18:00:18Z,2001-05-29T17:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T19:00:18Z,2001-05-29T18:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T20:00:18Z,2001-05-29T19:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T21:00:18Z,2001-05-29T20:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T22:00:18Z,2001-05-29T21:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-29T23:00:18Z,2001-05-29T22:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T00:00:18Z,2001-05-29T23:30:21Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T01:00:18Z,2001-05-30T00:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T02:00:18Z,2001-05-30T01:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T03:00:18Z,2001-05-30T02:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T04:00:18Z,2001-05-30T03:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T05:00:18Z,2001-05-30T04:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T06:00:18Z,2001-05-30T05:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T07:00:18Z,2001-05-30T06:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T08:00:18Z,2001-05-30T07:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T09:00:18Z,2001-05-30T08:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T10:00:18Z,2001-05-30T09:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T11:00:18Z,2001-05-30T10:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T12:00:18Z,2001-05-30T11:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T13:00:18Z,2001-05-30T12:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T14:00:18Z,2001-05-30T13:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T15:00:18Z,2001-05-30T14:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T16:00:18Z,2001-05-30T15:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T17:00:18Z,2001-05-30T16:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T18:00:18Z,2001-05-30T17:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T19:00:18Z,2001-05-30T18:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T20:00:18Z,2001-05-30T19:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T21:00:18Z,2001-05-30T20:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T22:00:18Z,2001-05-30T21:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-30T23:00:18Z,2001-05-30T22:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T00:00:18Z,2001-05-30T23:30:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T01:00:18Z,2001-05-31T00:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T02:00:18Z,2001-05-31T01:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T03:00:18Z,2001-05-31T02:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T04:00:18Z,2001-05-31T03:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T05:00:18Z,2001-05-31T04:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T06:00:18Z,2001-05-31T05:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T07:00:18Z,2001-05-31T06:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T08:00:18Z,2001-05-31T07:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T09:00:18Z,2001-05-31T08:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T10:00:18Z,2001-05-31T09:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T11:00:18Z,2001-05-31T10:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T12:00:18Z,2001-05-31T11:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T13:00:18Z,2001-05-31T12:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T14:00:18Z,2001-05-31T13:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T15:00:18Z,2001-05-31T14:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T16:00:18Z,2001-05-31T15:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T17:00:18Z,2001-05-31T16:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T18:00:18Z,2001-05-31T17:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T19:00:18Z,2001-05-31T18:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T20:00:18Z,2001-05-31T19:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T21:00:18Z,2001-05-31T20:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T22:00:18Z,2001-05-31T21:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-05-31T23:00:18Z,2001-05-31T22:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T00:00:18Z,2001-05-31T23:30:04Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T01:00:18Z,2001-06-01T00:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T02:00:18Z,2001-06-01T01:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T03:00:18Z,2001-06-01T02:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T04:00:18Z,2001-06-01T03:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T05:00:18Z,2001-06-01T04:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T06:00:18Z,2001-06-01T05:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T07:00:18Z,2001-06-01T06:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T08:00:18Z,2001-06-01T07:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T09:00:18Z,2001-06-01T08:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T10:00:18Z,2001-06-01T09:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T11:00:18Z,2001-06-01T10:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T12:00:18Z,2001-06-01T11:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T13:00:18Z,2001-06-01T12:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T14:00:18Z,2001-06-01T13:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T15:00:18Z,2001-06-01T14:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T16:00:18Z,2001-06-01T15:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T17:00:18Z,2001-06-01T16:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T18:00:18Z,2001-06-01T17:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T19:00:18Z,2001-06-01T18:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T20:00:18Z,2001-06-01T19:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T21:00:18Z,2001-06-01T20:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T22:00:18Z,2001-06-01T21:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-01T23:00:18Z,2001-06-01T22:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T00:00:18Z,2001-06-01T23:29:55Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T01:00:18Z,2001-06-02T00:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T02:00:18Z,2001-06-02T01:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T03:00:18Z,2001-06-02T02:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T04:00:18Z,2001-06-02T03:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T05:00:18Z,2001-06-02T04:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T06:00:18Z,2001-06-02T05:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T07:00:18Z,2001-06-02T06:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T08:00:18Z,2001-06-02T07:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T09:00:18Z,2001-06-02T08:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T10:00:18Z,2001-06-02T09:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T11:00:18Z,2001-06-02T10:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T12:00:18Z,2001-06-02T11:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T13:00:18Z,2001-06-02T12:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T14:00:18Z,2001-06-02T13:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T15:00:18Z,2001-06-02T14:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T16:00:18Z,2001-06-02T15:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T17:00:18Z,2001-06-02T16:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T18:00:18Z,2001-06-02T17:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T19:00:18Z,2001-06-02T18:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T20:00:18Z,2001-06-02T19:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T21:00:18Z,2001-06-02T20:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T22:00:18Z,2001-06-02T21:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-02T23:00:18Z,2001-06-02T22:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T00:00:18Z,2001-06-02T23:29:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T01:00:18Z,2001-06-03T00:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T02:00:18Z,2001-06-03T01:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T03:00:18Z,2001-06-03T02:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T04:00:18Z,2001-06-03T03:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T05:00:18Z,2001-06-03T04:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T06:00:18Z,2001-06-03T05:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T07:00:18Z,2001-06-03T06:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T08:00:18Z,2001-06-03T07:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T09:00:18Z,2001-06-03T08:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T10:00:18Z,2001-06-03T09:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T11:00:18Z,2001-06-03T10:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T12:00:18Z,2001-06-03T11:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T13:00:18Z,2001-06-03T12:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T14:00:18Z,2001-06-03T13:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T15:00:18Z,2001-06-03T14:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T16:00:18Z,2001-06-03T15:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T17:00:18Z,2001-06-03T16:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T18:00:18Z,2001-06-03T17:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T19:00:18Z,2001-06-03T18:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T20:00:18Z,2001-06-03T19:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T21:00:18Z,2001-06-03T20:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T22:00:18Z,2001-06-03T21:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-03T23:00:18Z,2001-06-03T22:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T00:00:18Z,2001-06-03T23:29:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T01:00:18Z,2001-06-04T00:29:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T02:00:18Z,2001-06-04T01:29:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T03:00:18Z,2001-06-04T02:29:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T04:00:18Z,2001-06-04T03:29:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T05:00:18Z,2001-06-04T04:29:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T06:00:19Z,2001-06-04T05:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T07:00:19Z,2001-06-04T06:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T08:00:19Z,2001-06-04T07:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T09:00:19Z,2001-06-04T08:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T10:00:19Z,2001-06-04T09:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T11:00:19Z,2001-06-04T10:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T12:00:19Z,2001-06-04T11:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T13:00:19Z,2001-06-04T12:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T14:00:19Z,2001-06-04T13:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T15:00:19Z,2001-06-04T14:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T16:00:19Z,2001-06-04T15:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T17:00:19Z,2001-06-04T16:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T18:00:19Z,2001-06-04T17:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T19:00:19Z,2001-06-04T18:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T20:00:19Z,2001-06-04T19:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T21:00:19Z,2001-06-04T20:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T22:00:19Z,2001-06-04T21:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-04T23:00:19Z,2001-06-04T22:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T00:00:19Z,2001-06-04T23:29:26Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T01:00:19Z,2001-06-05T00:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T02:00:19Z,2001-06-05T01:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T03:00:19Z,2001-06-05T02:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T04:00:19Z,2001-06-05T03:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T05:00:19Z,2001-06-05T04:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T06:00:19Z,2001-06-05T05:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T07:00:19Z,2001-06-05T06:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T08:00:19Z,2001-06-05T07:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T09:00:19Z,2001-06-05T08:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T10:00:19Z,2001-06-05T09:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T11:00:19Z,2001-06-05T10:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T12:00:19Z,2001-06-05T11:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T13:00:19Z,2001-06-05T12:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T14:00:19Z,2001-06-05T13:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T15:00:19Z,2001-06-05T14:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-05T16:00:19Z,2001-06-05T15:29:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
