TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,sw_in,ext_rad
2011-03-13T12:30:00Z,2011-03-13T09:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T12:59:59Z,2011-03-13T09:48:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T13:30:00Z,2011-03-13T10:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T14:00:00Z,2011-03-13T10:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T14:29:59Z,2011-03-13T11:18:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T15:00:00Z,2011-03-13T11:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T15:30:00Z,2011-03-13T12:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T15:59:59Z,2011-03-13T12:48:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T16:30:00Z,2011-03-13T13:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T17:00:00Z,2011-03-13T13:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T17:29:59Z,2011-03-13T14:18:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T18:00:00Z,2011-03-13T14:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T18:30:00Z,2011-03-13T15:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T18:59:59Z,2011-03-13T15:48:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T19:30:00Z,2011-03-13T16:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T20:00:00Z,2011-03-13T16:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T20:29:59Z,2011-03-13T17:18:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T21:00:00Z,2011-03-13T17:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T21:30:00Z,2011-03-13T18:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T21:59:59Z,2011-03-13T18:48:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T22:30:00Z,2011-03-13T19:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T23:00:00Z,2011-03-13T19:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-13T23:29:59Z,2011-03-13T20:18:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T00:00:00Z,2011-03-13T20:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T00:30:00Z,2011-03-13T21:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T00:59:59Z,2011-03-13T21:48:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T01:30:00Z,2011-03-13T22:18:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T02:00:00Z,2011-03-13T22:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T02:29:59Z,2011-03-13T23:18:35Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T03:00:00Z,2011-03-13T23:48:36Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T03:30:00Z,2011-03-14T00:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T03:59:59Z,2011-03-14T00:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T04:30:00Z,2011-03-14T01:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T05:00:00Z,2011-03-14T01:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T05:29:59Z,2011-03-14T02:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T06:00:00Z,2011-03-14T02:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T06:30:00Z,2011-03-14T03:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T06:59:59Z,2011-03-14T03:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T07:30:00Z,2011-03-14T04:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T08:00:00Z,2011-03-14T04:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T08:29:59Z,2011-03-14T05:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T09:00:00Z,2011-03-14T05:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T09:30:00Z,2011-03-14T06:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T09:59:59Z,2011-03-14T06:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T10:30:00Z,2011-03-14T07:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T11:00:00Z,2011-03-14T07:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T11:29:59Z,2011-03-14T08:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T12:00:00Z,2011-03-14T08:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T12:30:00Z,2011-03-14T09:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T12:59:59Z,2011-03-14T09:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T13:30:00Z,2011-03-14T10:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T14:00:00Z,2011-03-14T10:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T14:29:59Z,2011-03-14T11:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T15:00:00Z,2011-03-14T11:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T15:30:00Z,2011-03-14T12:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T15:59:59Z,2011-03-14T12:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T16:30:00Z,2011-03-14T13:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T17:00:00Z,2011-03-14T13:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T17:29:59Z,2011-03-14T14:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T18:00:00Z,2011-03-14T14:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T18:30:00Z,2011-03-14T15:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T18:59:59Z,2011-03-14T15:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T19:30:00Z,2011-03-14T16:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T20:00:00Z,2011-03-14T16:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T20:29:59Z,2011-03-14T17:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T21:00:00Z,2011-03-14T17:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T21:30:00Z,2011-03-14T18:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T21:59:59Z,2011-03-14T18:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T22:30:00Z,2011-03-14T19:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T23:00:00Z,2011-03-14T19:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-14T23:29:59Z,2011-03-14T20:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T00:00:00Z,2011-03-14T20:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T00:30:00Z,2011-03-14T21:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T00:59:59Z,2011-03-14T21:48:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T01:30:00Z,2011-03-14T22:18:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T02:00:00Z,2011-03-14T22:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T02:29:59Z,2011-03-14T23:18:52Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T03:00:00Z,2011-03-14T23:48:53Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T03:30:00Z,2011-03-15T00:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T03:59:59Z,2011-03-15T00:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T04:30:00Z,2011-03-15T01:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T05:00:00Z,2011-03-15T01:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T05:29:59Z,2011-03-15T02:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T06:00:00Z,2011-03-15T02:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T06:30:00Z,2011-03-15T03:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T06:59:59Z,2011-03-15T03:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T07:30:00Z,2011-03-15T04:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T08:00:00Z,2011-03-15T04:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T08:29:59Z,2011-03-15T05:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T09:00:00Z,2011-03-15T05:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T09:30:00Z,2011-03-15T06:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T09:59:59Z,2011-03-15T06:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T10:30:00Z,2011-03-15T07:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T11:00:00Z,2011-03-15T07:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T11:29:59Z,2011-03-15T08:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T12:00:00Z,2011-03-15T08:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T12:30:00Z,2011-03-15T09:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T12:59:59Z,2011-03-15T09:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T13:30:00Z,2011-03-15T10:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T14:00:00Z,2011-03-15T10:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T14:29:59Z,2011-03-15T11:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T15:00:00Z,2011-03-15T11:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T15:30:00Z,2011-03-15T12:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T15:59:59Z,2011-03-15T12:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T16:30:00Z,2011-03-15T13:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T17:00:00Z,2011-03-15T13:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T17:29:59Z,2011-03-15T14:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T18:00:00Z,2011-03-15T14:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T18:30:00Z,2011-03-15T15:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T18:59:59Z,2011-03-15T15:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T19:30:00Z,2011-03-15T16:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T20:00:00Z,2011-03-15T16:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T20:29:59Z,2011-03-15T17:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T21:00:00Z,2011-03-15T17:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T21:30:00Z,2011-03-15T18:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T21:59:59Z,2011-03-15T18:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T22:30:00Z,2011-03-15T19:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T23:00:00Z,2011-03-15T19:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-15T23:29:59Z,2011-03-15T20:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T00:00:00Z,2011-03-15T20:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T00:30:00Z,2011-03-15T21:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T00:59:59Z,2011-03-15T21:49:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T01:30:00Z,2011-03-15T22:19:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T02:00:00Z,2011-03-15T22:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T02:29:59Z,2011-03-15T23:19:09Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T03:00:00Z,2011-03-15T23:49:10Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T03:30:00Z,2011-03-16T00:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T03:59:59Z,2011-03-16T00:49:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T04:30:00Z,2011-03-16T01:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T05:00:00Z,2011-03-16T01:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T05:29:59Z,2011-03-16T02:19:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T06:00:00Z,2011-03-16T02:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T06:30:00Z,2011-03-16T03:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T06:59:59Z,2011-03-16T03:49:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T07:30:00Z,2011-03-16T04:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T08:00:00Z,2011-03-16T04:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T08:29:59Z,2011-03-16T05:19:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T09:00:00Z,2011-03-16T05:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T09:30:00Z,2011-03-16T06:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T09:59:59Z,2011-03-16T06:49:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T10:30:00Z,2011-03-16T07:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T11:00:00Z,2011-03-16T07:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T11:29:59Z,2011-03-16T08:19:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T12:00:00Z,2011-03-16T08:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T12:30:00Z,2011-03-16T09:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T12:59:59Z,2011-03-16T09:49:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T13:30:00Z,2011-03-16T10:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T14:00:00Z,2011-03-16T10:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T14:29:59Z,2011-03-16T11:19:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T15:00:00Z,2011-03-16T11:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T15:30:00Z,2011-03-16T12:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T15:59:59Z,2011-03-16T12:49:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T16:30:00Z,2011-03-16T13:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T17:00:00Z,2011-03-16T13:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T17:29:59Z,2011-03-16T14:19:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T18:00:00Z,2011-03-16T14:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T18:30:00Z,2011-03-16T15:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T18:59:59Z,2011-03-16T15:49:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T19:30:00Z,2011-03-16T16:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T20:00:00Z,2011-03-16T16:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T20:29:59Z,2011-03-16T17:19:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T21:00:00Z,2011-03-16T17:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T21:30:00Z,2011-03-16T18:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T21:59:59Z,2011-03-16T18:49:27Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T22:30:00Z,2011-03-16T19:19:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2011-03-16T23:00:00Z,2011-03-16T19:49:28Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
