TIMESTAMP,solar_TIMESTAMP,ta,rh,netrad,ws,precip,vpd,ext_rad
2007-09-22T07:29:59Z,2007-09-22T08:24:41Z,2.064,64.52,3.599,4.793,0,0.2515821887439466,572.9245493726788
2007-09-22T08:00:00Z,2007-09-22T08:54:42Z,2.014,65.13,19.62,4.526,0,0.24637212527634914,663.0033278131747
2007-09-22T08:30:00Z,2007-09-22T09:24:42Z,2.626,60.81,99.7,5.44,0,0.28928316060353454,741.7851715225285
2007-09-22T08:59:59Z,2007-09-22T09:54:41Z,3.144,59.55,191.5,5.405,0,0.3097979265744315,807.9412487212278
2007-09-22T09:30:00Z,2007-09-22T10:24:42Z,2.977,61.86,222.4,5.422,0,0.28865967003276977,860.4376580018475
2007-09-22T10:00:00Z,2007-09-22T10:54:42Z,3.755,60.64,334,4.417,0,0.31478374568078105,898.2771319152988
2007-09-22T10:29:59Z,2007-09-22T11:24:41Z,4.33,59.61,344.6,4.692,0.2,0.3363820376155772,920.8367521366754
2007-09-22T11:00:00Z,2007-09-22T11:54:42Z,3.923,59.25,175.4,4.062,0,0.32978916326299035,927.7548312349602
2007-09-22T11:30:00Z,2007-09-22T12:24:42Z,3.931,60.25,256.6,4.31,0,0.3218778054855104,918.8884404594219
2007-09-22T11:59:59Z,2007-09-22T12:54:41Z,4.666,57.67,307.5,4.756,0.2,0.36095537728409133,894.4154541190344
2007-09-22T12:30:00Z,2007-09-22T13:24:42Z,5.321,55.94,449.5,5.487,0,0.3933157008288561,854.7014886582369
2007-09-22T13:00:00Z,2007-09-22T13:54:42Z,6.068,54.86,533.9,5.911,0,0.42443523298032526,800.4797237406389
2007-09-22T13:29:59Z,2007-09-22T14:24:41Z,6.78,56.29,657.5,6.567,0,0.4317147594205321,732.7017330552493
2007-09-22T14:00:00Z,2007-09-22T14:54:42Z,6.23,59.32,448.5,6.153,0,0.3868150420144784,652.4047478264935
2007-09-22T14:30:00Z,2007-09-22T15:24:42Z,6.33,60.82,376.6,5.988,0,0.375138211434167,561.0863817872125
2007-09-22T14:59:59Z,2007-09-22T15:54:41Z,7.22,59.97,563,6.012,0,0.40751397779682746,460.32696911365827
2007-09-22T15:30:00Z,2007-09-22T16:24:42Z,6.653,63.37,395.6,5.403,0,0.35863375008866805,351.67737007137964
2007-09-22T16:00:00Z,2007-09-22T16:54:42Z,7.39,62.55,510.1,5.268,0,0.3857208006244544,237.17152378511034
2007-09-22T16:29:59Z,2007-09-22T17:24:41Z,6.908,64.41,391.4,4.908,0,0.35462701143697767,118.77781677942592
2007-09-22T17:00:00Z,2007-09-22T17:54:42Z,6.738,66.47,253.6,3.966,0,0.3302119470356288,0
2007-09-22T17:30:00Z,2007-09-22T18:24:42Z,6.204,71,164.9,3.349,0,0.2752572952998113,0
2007-09-22T17:59:59Z,2007-09-22T18:54:41Z,5.955,73.5,104.3,3.163,0,0.24722541267276935,0
2007-09-22T18:30:00Z,2007-09-22T19:24:42Z,5.668,74.5,66.23,2.797,0,0.23320126866331595,0
2007-09-22T19:00:00Z,2007-09-22T19:54:42Z,5.351,75.4,8.67,2.281,0,0.22005961827605008,0
2007-09-22T19:29:59Z,2007-09-22T20:24:41Z,5.07,76.9,0.289,2.835,0,0.2026278244317833,0
2007-09-22T20:00:00Z,2007-09-22T20:54:42Z,4.919,77.8,0,2.781,0,0.1926878977779089,0
2007-09-22T20:30:00Z,2007-09-22T21:24:42Z,5.004,77.3,0,2.08,0,0.19820260253403116,0
2007-09-22T20:59:59Z,2007-09-22T21:54:41Z,5.114,75.8,0,2.103,0,0.2129303612827965,0
2007-09-22T21:30:00Z,2007-09-22T22:24:42Z,5.21,75.2,0,1.817,0,0.21967730833589214,0
2007-09-22T22:00:00Z,2007-09-22T22:54:42Z,5.158,75,0,1.534,0,0.22064641020027267,0
2007-09-22T22:29:59Z,2007-09-22T23:24:41Z,4.987,75.4,0,1.203,0,0.21453706910656684,0
2007-09-22T23:00:00Z,2007-09-22T23:54:42Z,5.156,74,0,1.902,0,0.2294402202752386,0
2007-09-22T23:30:00Z,2007-09-23T00:25:03Z,5.228,72.9,0,1.967,0,0.24035237401384066,0
2007-09-22T23:59:59Z,2007-09-23T00:55:02Z,5.354,72.4,0,2.079,0,0.24694780113471196,0
2007-09-23T00:30:00Z,2007-09-23T01:25:03Z,5.318,73.1,0,2.872,0,0.24008123271275159,0
2007-09-23T01:00:00Z,2007-09-23T01:55:03Z,5.537,70.8,0,3.16,0,0.2646156106663317,0
2007-09-23T01:29:59Z,2007-09-23T02:25:02Z,5.827,67.66,0,2.819,0,0.2990398508987116,0
2007-09-23T02:00:00Z,2007-09-23T02:55:03Z,5.697,68.09,0,3.387,0,0.29241064095707303,0
2007-09-23T02:30:00Z,2007-09-23T03:25:03Z,5.879,66.61,0,2.565,0,0.3098655924229265,0
2007-09-23T02:59:59Z,2007-09-23T03:55:02Z,6.046,65.26,0,2.594,0,0.3261500715918344,0
2007-09-23T03:30:00Z,2007-09-23T04:25:03Z,6.369,62.8,0,2.251,0,0.35714195758550704,0
2007-09-23T04:00:00Z,2007-09-23T04:55:03Z,6.477,60.74,0,1.833,0,0.37974248944723166,0
2007-09-23T04:29:59Z,2007-09-23T05:25:02Z,6.616,59.14,0,2.696,0,0.3990287803722806,0
2007-09-23T05:00:00Z,2007-09-23T05:55:03Z,6.625,58.91,0,3.29,0,0.4015241182968998,9.377912867959463
2007-09-23T05:30:00Z,2007-09-23T06:25:03Z,6.407,59.22,0,2.531,0,0.3925417253015251,129.68056658104922
2007-09-23T05:59:59Z,2007-09-23T06:55:02Z,6.262,59.52,0,2.164,0,0.3857665911660906,247.6885545989083
2007-09-23T06:30:00Z,2007-09-23T07:25:03Z,6.278,59.06,0,3.183,0,0.3905824288665696,361.5744379563565
2007-09-23T07:00:00Z,2007-09-23T07:55:03Z,6.574,56.66,0.799,2.565,0,0.422023068735229,469.19595421249267
2007-09-23T07:29:59Z,2007-09-23T08:25:02Z,6.484,57.03,8.75,2.527,0,0.4158284635758965,568.7226061613986
2007-09-23T08:00:00Z,2007-09-23T08:55:03Z,6.655,57.3,64.52,3.634,0,0.41812103482803736,658.6080327948495
2007-09-23T08:30:00Z,2007-09-23T09:25:03Z,7.62,55.34,182.8,3.596,0,0.4672833919089185,737.1561247108356
2007-09-23T08:59:59Z,2007-09-23T09:55:02Z,7.73,56.21,239.3,4.351,0,0.4616400343230856,803.0421192038145
2007-09-23T09:30:00Z,2007-09-23T10:25:03Z,7.69,57.2,323.7,4.264,0,0.4499711516515392,855.2362658080448
2007-09-23T10:00:00Z,2007-09-23T10:55:03Z,8.57,54.77,414.2,5.301,0,0.5048991664084331,892.7469494715726
2007-09-23T10:29:59Z,2007-09-23T11:25:02Z,8.8,54.39,457.7,5.342,0,0.517144865809539,914.9569218586888
2007-09-23T11:00:00Z,2007-09-23T11:55:03Z,9.07,53.49,525.5,5.709,0,0.5370742350758483,921.5098883220671
2007-09-23T11:30:00Z,2007-09-23T12:25:03Z,9.64,53.13,590.5,5.685,0,0.5624431608638242,912.2697647926109
2007-09-23T11:59:59Z,2007-09-23T12:55:02Z,10.14,52.57,604.8,5.379,0,0.5885969784213412,887.4208325454647
2007-09-23T12:30:00Z,2007-09-23T13:25:03Z,10.29,51.16,651.1,5.631,0,0.6122140513166809,847.3345210362227
2007-09-23T13:00:00Z,2007-09-23T13:55:03Z,10.7,50.63,663.5,5.294,0,0.6360456713462718,792.7510042121417
2007-09-23T13:29:59Z,2007-09-23T14:25:02Z,11.4,48.73,676.5,5.468,0,0.6920054966298704,724.6280238218502
2007-09-23T14:00:00Z,2007-09-23T14:55:03Z,11.43,48.01,665.9,5.479,0,0.7031210253959905,644.0081589913048
2007-09-23T14:30:00Z,2007-09-23T15:25:03Z,11.13,48.26,546.4,5.187,0,0.6859410188584505,552.3951022190091
2007-09-23T14:59:59Z,2007-09-23T15:55:02Z,11.05,50.38,451.3,4.685,0,0.6543451543773846,451.37417765524094
2007-09-23T15:30:00Z,2007-09-23T16:25:03Z,10.39,53.75,313.3,4.628,0,0.5836397883599751,342.5003141431999
2007-09-23T16:00:00Z,2007-09-23T16:55:03Z,10.63,54.57,403.8,4.717,0,0.5825583686592901,227.81168870626487
2007-09-23T16:29:59Z,2007-09-23T17:25:02Z,10.79,56.27,348.4,4.476,0,0.5667753777969559,109.27974029302817
2007-09-23T17:00:00Z,2007-09-23T17:55:03Z,10.25,60.3,279.7,4.309,0,0.49631256748211683,0
2007-09-23T17:30:00Z,2007-09-23T18:25:03Z,9.68,62.47,180.6,3.594,0,0.4515761004603645,0
2007-09-23T17:59:59Z,2007-09-23T18:55:02Z,9.25,64.14,120.9,3.647,0,0.41915923592319204,0
2007-09-23T18:30:00Z,2007-09-23T19:25:03Z,8.76,65.73,58.46,3.05,0,0.38751549282801884,0
2007-09-23T19:00:00Z,2007-09-23T19:55:03Z,8.34,67.38,9.27,1.705,0,0.3584883893665504,0
2007-09-23T19:29:59Z,2007-09-23T20:25:02Z,8.09,67.4,0.222,2.349,0,0.3522224435091209,0
2007-09-23T20:00:00Z,2007-09-23T20:55:03Z,8.1,66.73,0,2.718,0,0.35970641890638555,0
2007-09-23T20:30:00Z,2007-09-23T21:25:03Z,7.96,66.95,0,2.239,0,0.3539330893331561,0
2007-09-23T20:59:59Z,2007-09-23T21:55:02Z,7.9,67.16,0,2.705,0,0.35024719183164527,0
2007-09-23T21:30:00Z,2007-09-23T22:25:03Z,7.86,67.73,0,2.791,0,0.3432294381422459,0
2007-09-23T22:00:00Z,2007-09-23T22:55:03Z,7.84,67.76,0,2.912,0,0.3424423552364441,0
2007-09-23T22:29:59Z,2007-09-23T23:25:02Z,7.74,68.14,0,3.353,0,0.3361020286698044,0
2007-09-23T23:00:00Z,2007-09-23T23:55:03Z,7.7,68.23,0,3.619,0,0.334237410752824,0
2007-09-23T23:30:00Z,2007-09-24T00:25:23Z,7.6,68.27,0,3.124,0,0.3315411192134743,0
2007-09-23T23:59:59Z,2007-09-24T00:55:22Z,7.53,67.99,0,2.866,0,0.33286810020377755,0
2007-09-24T00:30:00Z,2007-09-24T01:25:23Z,7.48,67.52,0,2.292,0,0.33660106280131574,0
2007-09-24T01:00:00Z,2007-09-24T01:55:23Z,7.44,66.88,0,1.921,0,0.34229433739556736,0
2007-09-24T01:29:59Z,2007-09-24T02:25:22Z,7.35,67.12,0,1.767,0,0.33772412373981353,0
2007-09-24T02:00:00Z,2007-09-24T02:55:23Z,7.31,67.2,0,1.239,0,0.335979485725113,0
2007-09-24T02:30:00Z,2007-09-24T03:25:23Z,7.14,67.41,0,0.499,0,0.32995567526113295,0
2007-09-24T02:59:59Z,2007-09-24T03:55:22Z,7.43,65.51,0,0.544,0,0.35620909200646605,0
2007-09-24T03:30:00Z,2007-09-24T04:25:23Z,7.39,65.18,0,0.467,0,0.3586327978035647,0
2007-09-24T04:00:00Z,2007-09-24T04:55:23Z,7.4,65.19,0,0.378,0,0.358775633427405,0
2007-09-24T04:29:59Z,2007-09-24T05:25:22Z,7.24,65.28,0,0.417,0,0.3539425768447133,0
2007-09-24T05:00:00Z,2007-09-24T05:55:23Z,7.8,60.9,0,0.366,0,0.4141738375178894,5.362223385858744
2007-09-24T05:30:00Z,2007-09-24T06:25:23Z,7.82,60.71,0,0.881,0,0.4167554148231484,125.7025727660432
2007-09-24T05:59:59Z,2007-09-24T06:55:22Z,7.93,59.17,0,1.149,0,0.4363551423224628,243.70041978379783
2007-09-24T06:30:00Z,2007-09-24T07:25:23Z,7.97,57.88,0,1.423,0,0.4513717192606089,357.5284486209945
2007-09-24T07:00:00Z,2007-09-24T07:55:23Z,7.81,57.13,0.211,1.482,0,0.4544185580530348,465.0454495651898
2007-09-24T07:29:59Z,2007-09-24T08:25:22Z,8.14,56.98,7.26,1.479,0,0.4663901763379281,564.4227962419761
2007-09-24T08:00:00Z,2007-09-24T08:55:23Z,8.5,56.2,74,1.036,0,0.48661775575213917,654.1164053226645
2007-09-24T08:30:00Z,2007-09-24T09:25:23Z,9.6,56.89,156.7,0.581,0,0.5159321936565068,732.4337392503137
2007-09-24T08:59:59Z,2007-09-24T09:55:22Z,10.14,56.77,190.6,0.722,0,0.5364758038615767,798.0540513750012
2007-09-24T09:30:00Z,2007-09-24T10:25:23Z,10.55,54.72,228.7,1.277,0,0.5775418498786142,849.9516757805825
2007-09-24T10:00:00Z,2007-09-24T10:55:23Z,10.48,56.61,347.1,1.249,0,0.5508530244777807,887.1405435126719
2007-09-24T10:29:59Z,2007-09-24T11:25:22Z,10.85,56.87,424.1,1.596,0,0.5612384819768913,909.0089551516107
2007-09-24T11:00:00Z,2007-09-24T11:55:23Z,11.38,59.47,488.2,1.709,0,0.5463194795047608,915.2058848027721
2007-09-24T11:30:00Z,2007-09-24T12:25:23Z,11.75,59.64,562.7,1.792,0,0.5575255086982894,905.6019234711372
2007-09-24T11:59:59Z,2007-09-24T12:55:22Z,12.21,55.8,559.2,2.13,0,0.6293956559089238,880.3875886716846
2007-09-24T12:30:00Z,2007-09-24T13:25:23Z,12.63,55.17,649.3,2.282,0,0.6562486017970514,839.9399600717787
2007-09-24T13:00:00Z,2007-09-24T13:55:23Z,12.8,52.59,620.5,2.413,0,0.7018016944575853,785.0059988162291
2007-09-24T13:29:59Z,2007-09-24T14:25:22Z,12.93,56.07,635.3,2.715,0,0.6558522507658294,716.5494203561423
2007-09-24T14:00:00Z,2007-09-24T14:55:23Z,13.27,54.73,586.7,2.825,0,0.6910584287191274,635.6179749791828
2007-09-24T14:30:00Z,2007-09-24T15:25:23Z,13.52,52.82,572.5,3.056,0,0.7320619584269152,543.7212209856514
2007-09-24T14:59:59Z,2007-09-24T15:55:22Z,13.47,52.39,509.5,2.971,0,0.7363293351048765,442.4492841888103
2007-09-24T15:30:00Z,2007-09-24T16:25:23Z,13.1,52.72,301.4,2.824,0,0.7137651348398887,333.3609983281614
2007-09-24T16:00:00Z,2007-09-24T16:55:23Z,13,53.08,352.7,3.026,0,0.7037099617741068,218.498592034045
2007-09-24T16:29:59Z,2007-09-24T17:25:22Z,13.16,50.87,369,2.803,0,0.7446099297125217,99.83640321406868
2007-09-24T17:00:00Z,2007-09-24T17:55:23Z,12.18,54.56,142,1.374,0,0.6457749821714363,0
2007-09-24T17:30:00Z,2007-09-24T18:25:23Z,11.7,59.27,88.6,0.799,0,0.5607787598769334,0
2007-09-24T17:59:59Z,2007-09-24T18:55:22Z,11.15,59.37,40.55,1.122,0,0.5393671489147603,0
2007-09-24T18:30:00Z,2007-09-24T19:25:23Z,10.3,64.05,67.55,1.6,0,0.4509383705473689,0
2007-09-24T19:00:00Z,2007-09-24T19:55:23Z,10.4,62.18,4.967,0.94,0,0.47757886568117386,0
2007-09-24T19:29:59Z,2007-09-24T20:25:22Z,9.61,67.42,0.1,1.365,0,0.3901736996724453,0
2007-09-24T20:00:00Z,2007-09-24T20:55:23Z,8.92,71.6,0,0.789,0,0.32463825765595045,0
2007-09-24T20:30:00Z,2007-09-24T21:25:23Z,9.1,69.35,0,0.82,0,0.3546493187010142,0
2007-09-24T20:59:59Z,2007-09-24T21:55:22Z,8.83,74.4,0,1.595,0.6,0.29085379893866464,0
2007-09-24T21:30:00Z,2007-09-24T22:25:23Z,8.6,76.2,0,1.342,0.2,0.2662191708226848,0
2007-09-24T22:00:00Z,2007-09-24T22:55:23Z,8.72,73.5,0,1.212,0,0.29884312741820696,0
2007-09-24T22:29:59Z,2007-09-24T23:25:22Z,8.62,72.7,0,1.426,0,0.3057837699149808,0
2007-09-24T23:00:00Z,2007-09-24T23:55:23Z,8.85,68.37,0,1.051,0,0.35985062912508053,0
2007-09-24T23:30:00Z,2007-09-25T00:25:43Z,8.79,68.72,0,0.544,0,0.35442523095793627,0
2007-09-24T23:59:59Z,2007-09-25T00:55:42Z,8.58,68.88,0,0.651,0,0.3476261562107886,0
2007-09-25T00:30:00Z,2007-09-25T01:25:43Z,8.74,67.71,0,0.372,0,0.36463157703013716,0
2007-09-25T01:00:00Z,2007-09-25T01:55:43Z,7.46,80.2,0,3.096,1,0.20491307188029403,0
2007-09-25T01:29:59Z,2007-09-25T02:25:42Z,7.57,75.7,0,1.465,0,0.25338562127916675,0
2007-09-25T02:00:00Z,2007-09-25T02:55:43Z,7.47,76.9,0,0.865,0.2,0.2392290745434303,0
2007-09-25T02:30:00Z,2007-09-25T03:25:43Z,7.53,75.6,0,0.632,0,0.2537326349569564,0
2007-09-25T02:59:59Z,2007-09-25T03:55:42Z,7.67,74.3,0,1.366,0,0.2698236854023463,0
2007-09-25T03:30:00Z,2007-09-25T04:25:43Z,7.84,73.1,0,1.504,0,0.2857226847351225,0
2007-09-25T04:00:00Z,2007-09-25T04:55:43Z,7.98,73.5,0,1.243,0,0.284176467270761,0
2007-09-25T04:29:59Z,2007-09-25T05:25:42Z,7.69,76.9,0,2.402,0,0.24285826175585412,0
2007-09-25T05:00:00Z,2007-09-25T05:55:43Z,7.2,81.4,0,1.578,0,0.1890921904348724,1.330050345872803
2007-09-25T05:30:00Z,2007-09-25T06:25:43Z,8.28,71.9,0,1.533,0,0.3075564482472764,121.70180296917766
2007-09-25T05:59:59Z,2007-09-25T06:55:42Z,8.47,69.99,0,1.363,0,0.3327321788529023,239.68344906720031
2007-09-25T06:30:00Z,2007-09-25T07:25:43Z,8.22,70.8,0,1.165,0,0.3182935735619025,353.44789086431723
2007-09-25T07:00:00Z,2007-09-25T07:55:43Z,8.48,69.7,0,1.656,0,0.3361758194327997,460.85508022611594
2007-09-25T07:29:59Z,2007-09-25T08:25:42Z,8.56,68.84,1.365,1.063,0,0.347600744962156,560.0783523405039
2007-09-25T08:00:00Z,2007-09-25T08:55:43Z,8.68,68.26,6.414,0.651,0,0.3569656000790738,649.5759765666031
2007-09-25T08:30:00Z,2007-09-25T09:25:43Z,8.65,69.8,31.43,1.176,0,0.33895548481327203,727.6590666642228
2007-09-25T08:59:59Z,2007-09-25T09:55:42Z,9.05,68.95,165,1.381,0,0.3580653927854511,793.0109511439528
2007-09-25T09:30:00Z,2007-09-25T10:25:43Z,10.57,64.97,339.3,1.225,0,0.4474012958938926,844.6100922271476
2007-09-25T10:00:00Z,2007-09-25T10:55:43Z,10.68,64.36,387.3,1.494,0,0.4585465457792737,881.4760049283942
2007-09-25T10:29:59Z,2007-09-25T11:25:42Z,11.54,62.01,478.2,1.256,0,0.5175423639482568,903.002557129919
2007-09-25T11:00:00Z,2007-09-25T11:55:43Z,11.85,60.1,538.5,1.046,0,0.5548270260354553,908.8439971486886
2007-09-25T11:30:00Z,2007-09-25T12:25:43Z,12.37,58.87,578.3,1.192,0,0.5918828234609553,898.8775815013627
2007-09-25T11:59:59Z,2007-09-25T12:55:42Z,12.81,56.89,618.3,1.177,0,0.6385681609910712,873.3000387705969
2007-09-25T12:30:00Z,2007-09-25T13:25:43Z,12.97,54.79,646.4,1.836,0,0.6767326092249593,832.4940653139336
2007-09-25T13:00:00Z,2007-09-25T13:55:43Z,13.13,58.46,653.4,3.321,0,0.6283426747137153,777.2133539312126
2007-09-25T13:29:59Z,2007-09-25T14:25:42Z,13.56,56.41,659.4,3.149,0,0.6781240472023059,708.4275288996686
2007-09-25T14:00:00Z,2007-09-25T14:55:43Z,14,53.21,643.3,3.053,0,0.7490440154666863,627.1894443048316
2007-09-25T14:30:00Z,2007-09-25T15:25:43Z,14.42,51.85,615.1,3.261,0,0.7920935142149836,535.0144312462108
2007-09-25T14:59:59Z,2007-09-25T15:55:42Z,14.34,48.72,573.9,2.122,0,0.8392255877942005,433.49732257584157
2007-09-25T15:30:00Z,2007-09-25T16:25:43Z,14.61,44.6,501.4,1.941,0,0.9226279621598715,324.2007660640964
2007-09-25T16:00:00Z,2007-09-25T16:55:43Z,14.92,41.74,456.6,1.85,0,0.989867507670095,209.1709257649478
2007-09-25T16:29:59Z,2007-09-25T17:25:42Z,14.62,42.12,377.5,1.876,0,0.9645528367007342,90.38492870417188
2007-09-25T17:00:00Z,2007-09-25T17:55:43Z,14.37,43.04,289.2,2.131,0,0.9339946751377948,0
2007-09-25T17:30:00Z,2007-09-25T18:25:43Z,13.89,43.54,188.9,1.814,0,0.8974108117163736,0
2007-09-25T17:59:59Z,2007-09-25T18:55:42Z,13.1,44.4,94.4,1.152,0,0.8393684749809182,0
2007-09-25T18:30:00Z,2007-09-25T19:25:43Z,12.8,45.5,48.83,0.558,0,0.8067536879970132,0
2007-09-25T19:00:00Z,2007-09-25T19:55:43Z,12.01,47.32,4.224,0.497,0,0.7403199108951719,0
2007-09-25T19:29:59Z,2007-09-25T20:25:42Z,11.78,47.92,0.089,0.594,0,0.7208520599489285,0
2007-09-25T20:00:00Z,2007-09-25T20:55:43Z,11.75,49.28,0,0.637,0,0.7006366154900209,0
2007-09-25T20:30:00Z,2007-09-25T21:25:43Z,11.08,53.85,0,1.712,0,0.6098012985864846,0
2007-09-25T20:59:59Z,2007-09-25T21:55:42Z,10.99,53.34,0,3.189,0,0.6128599077530905,0
2007-09-25T21:30:00Z,2007-09-25T22:25:43Z,11,54.76,0,4.265,0,0.5946043395948922,0
2007-09-25T22:00:00Z,2007-09-25T22:55:43Z,10.96,54.44,0,4.969,0,0.5972182180160472,0
2007-09-25T22:29:59Z,2007-09-25T23:25:42Z,10.85,54.01,0,4.717,0,0.5984548524488111,0
2007-09-25T23:00:00Z,2007-09-25T23:55:43Z,10.9,51.83,0,4.308,0,0.6289136938943956,0
2007-09-25T23:30:00Z,2007-09-26T00:26:03Z,10.79,52.08,0,4.412,0,0.6210810908765179,0
2007-09-25T23:59:59Z,2007-09-26T00:56:02Z,10.88,51.27,0,4.181,0,0.6353782122319984,0
2007-09-26T00:30:00Z,2007-09-26T01:26:03Z,10.81,52.41,0,3.064,0,0.6176267899383039,0
2007-09-26T01:00:00Z,2007-09-26T01:56:03Z,10.71,55.03,0,2.377,0,0.5797459825615822,0
2007-09-26T01:29:59Z,2007-09-26T02:26:02Z,10.47,58.54,0,3.454,0,0.5259992862696543,0
2007-09-26T02:00:00Z,2007-09-26T02:56:03Z,10.2,61.14,0,4.622,0.2,0.48418734724954415,0
2007-09-26T02:30:00Z,2007-09-26T03:26:03Z,9.92,64.1,0,6.856,0,0.4389863094678232,0
2007-09-26T02:59:59Z,2007-09-26T03:56:02Z,9.85,66.14,0,5.102,0,0.4120994448988227,0
2007-09-26T03:30:00Z,2007-09-26T04:26:03Z,8.92,73.1,0,3.147,0,0.3074918708079249,0
2007-09-26T04:00:00Z,2007-09-26T04:56:03Z,8.74,74.9,0,1.717,0,0.2834392252541479,0
2007-09-26T04:29:59Z,2007-09-26T05:26:02Z,8.99,72,0,1.094,0,0.3215855228814659,0
2007-09-26T05:00:00Z,2007-09-26T05:56:03Z,8.65,73.1,0,2.391,0,0.3019173026979145,0
2007-09-26T05:30:00Z,2007-09-26T06:26:03Z,8.6,72.7,0,1.718,0,0.3053690488848444,117.6783965371633
2007-09-26T05:59:59Z,2007-09-26T06:56:02Z,8.48,73.2,0,3.344,0,0.2973436290692751,235.63781140727545
2007-09-26T06:30:00Z,2007-09-26T07:26:03Z,7.97,77.7,0,3.819,0,0.23897410587634324,349.3329933451952
2007-09-26T07:00:00Z,2007-09-26T07:56:03Z,7.83,83.6,0,3.956,0,0.17407631822436292,456.6251635459183
2007-09-26T07:29:59Z,2007-09-26T08:26:02Z,8.1,82.4,0.854,3.607,0,0.19028653359640468,555.6897079222631
2007-09-26T08:00:00Z,2007-09-26T08:56:03Z,7.92,83.9,6.002,3.731,0,0.17194526362242224,644.9873217519417
2007-09-26T08:30:00Z,2007-09-26T09:26:03Z,7.8,84.2,27.17,3.24,0,0.1673643640097864,722.8328469370068
2007-09-26T08:59:59Z,2007-09-26T09:56:02Z,7.72,87.4,31.18,2.708,0,0.1327401173107769,787.9137433911434
2007-09-26T09:30:00Z,2007-09-26T10:26:03Z,7.88,85.9,85.5,1.544,0,0.1501750206685818,839.2126422107584
2007-09-26T10:00:00Z,2007-09-26T10:56:03Z,6.503,85.8,99.9,3.441,0,0.13759638995260845,875.7546764606531
2007-09-26T10:29:59Z,2007-09-26T11:26:02Z,6.219,89.8,195.9,3.707,0,0.09691520933629905,896.9392959911033
2007-09-26T11:00:00Z,2007-09-26T11:56:03Z,7.21,83.7,312.4,2.23,0,0.16582362345955842,902.4260253016198
2007-09-26T11:30:00Z,2007-09-26T12:26:03Z,7.95,80.4,254,1.176,0,0.20975362286066482,892.0987725024307
2007-09-26T11:59:59Z,2007-09-26T12:56:02Z,9.15,77.7,397.9,1.574,0,0.25890522680646355,866.1604480626179
2007-09-26T12:30:00Z,2007-09-26T13:26:03Z,8.7,78.2,353.8,1.947,0,0.24550761275927419,824.9993279151242
2007-09-26T13:00:00Z,2007-09-26T13:56:03Z,9.33,77.1,390.6,1.952,0,0.2691217155367648,769.3757767159482
2007-09-26T13:29:59Z,2007-09-26T14:26:02Z,9.56,75.5,450.3,1.928,0,0.2924227956111904,700.2652590055428
2007-09-26T14:00:00Z,2007-09-26T14:56:03Z,9.87,74.8,430,2.212,0,0.30711357111597093,618.7256621536491
2007-09-26T14:30:00Z,2007-09-26T15:26:03Z,9.73,75.8,407.2,3.05,0,0.2921649296550535,526.2779935490447
2007-09-26T14:59:59Z,2007-09-26T15:56:02Z,9.56,73.6,213.3,2.245,0,0.31510048180144595,424.5216956571925
2007-09-26T15:30:00Z,2007-09-26T16:26:03Z,9.39,72.5,150.8,1.256,0,0.32449149806839056,315.02313718805374
2007-09-26T16:00:00Z,2007-09-26T16:56:03Z,9.41,73,105,1.147,0,0.31902152726991007,199.8322992132256
2007-09-26T16:29:59Z,2007-09-26T17:26:02Z,9.03,76.8,86.8,1.165,0,0.26717843196321167,80.92898654748755
2007-09-26T17:00:00Z,2007-09-26T17:56:03Z,9.3,72.9,120,0.905,0,0.31783633348451207,0
2007-09-26T17:30:00Z,2007-09-26T18:26:03Z,9.39,77.6,145,2.145,0,0.26431307479025273,0
2007-09-26T17:59:59Z,2007-09-26T18:56:02Z,9.1,78.9,89.7,2.151,0,0.24414683930151376,0
2007-09-26T18:30:00Z,2007-09-26T19:26:03Z,8.66,82.7,25,1.105,0,0.19430162104858348,0
2007-09-26T19:00:00Z,2007-09-26T19:56:03Z,8.63,81.8,2.651,0.854,0,0.20399421062582856,0
2007-09-26T19:29:59Z,2007-09-26T20:26:02Z,8.72,81.1,0.011,0.278,0,0.21313717389449482,0
2007-09-26T20:00:00Z,2007-09-26T20:56:03Z,8.82,78.6,0,2.003,0,0.24297095619790812,0
2007-09-26T20:30:00Z,2007-09-26T21:26:03Z,8.68,75.2,0,2.528,0,0.2789145205406752,0
2007-09-26T20:59:59Z,2007-09-26T21:56:02Z,8.77,74.3,0,1.912,0,0.2908053689207781,0
2007-09-26T21:30:00Z,2007-09-26T22:26:03Z,8.91,73.2,0,0.535,0,0.30614148517911877,0
2007-09-26T22:00:00Z,2007-09-26T22:56:03Z,8.57,77.4,0,0.905,0,0.25228213930644683,0
2007-09-26T22:29:59Z,2007-09-26T23:26:02Z,8.13,82.9,0,0.382,0,0.1852589656286995,0
2007-09-26T23:00:00Z,2007-09-26T23:56:03Z,8.88,74.2,0,0.881,0,0.2941203319149331,0
2007-09-26T23:30:00Z,2007-09-27T00:26:23Z,8.34,79.4,0,0.799,0,0.22639058310701826,0
2007-09-26T23:59:59Z,2007-09-27T00:56:22Z,8.47,79,0,0.734,0,0.23283491355917846,0
2007-09-27T00:30:00Z,2007-09-27T01:26:23Z,8.48,78.2,0,2.275,0,0.24186907140709682,0
2007-09-27T01:00:00Z,2007-09-27T01:56:23Z,8.34,79,0,3.426,0,0.23078651675958176,0
2007-09-27T01:29:59Z,2007-09-27T02:26:22Z,8.74,75.2,0,3.317,0,0.28005150543039325,0
