TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST1_Peu_Js_1,CHN_YIN_ST1_Peu_Js_2,CHN_YIN_ST1_Peu_Js_3,CHN_YIN_ST1_Peu_Js_4,CHN_YIN_ST1_Peu_Js_5
2012-06-09T22:49:59Z,2012-06-10T04:32:40Z,,,,,
2012-06-09T22:59:59Z,2012-06-10T04:42:40Z,,,,,
2012-06-09T23:09:59Z,2012-06-10T04:52:40Z,,,,,
2012-06-09T23:20:00Z,2012-06-10T05:02:41Z,,,,,
2012-06-09T23:30:00Z,2012-06-10T05:12:41Z,,,,,
2012-06-09T23:40:00Z,2012-06-10T05:22:41Z,,,,,
2012-06-09T23:50:00Z,2012-06-10T05:32:41Z,,,,,
2012-06-10T00:00:00Z,2012-06-10T05:42:41Z,,,,,
2012-06-10T00:10:00Z,2012-06-10T05:52:41Z,,,,,
2012-06-10T00:19:59Z,2012-06-10T06:02:40Z,,,,,
2012-06-10T00:29:59Z,2012-06-10T06:12:40Z,,,,,
2012-06-10T00:39:59Z,2012-06-10T06:22:40Z,,,,,
2012-06-10T00:50:00Z,2012-06-10T06:32:41Z,,,,,
2012-06-10T01:00:00Z,2012-06-10T06:42:41Z,,,,,
2012-06-10T01:10:00Z,2012-06-10T06:52:41Z,,,,,
2012-06-10T01:20:00Z,2012-06-10T07:02:41Z,,,,,
2012-06-10T01:30:00Z,2012-06-10T07:12:41Z,,,,,
2012-06-10T01:40:00Z,2012-06-10T07:22:41Z,,,,,
2012-06-10T01:49:59Z,2012-06-10T07:32:40Z,,,,,
2012-06-10T01:59:59Z,2012-06-10T07:42:40Z,,,,,
2012-06-10T02:09:59Z,2012-06-10T07:52:40Z,,,,,
2012-06-10T02:20:00Z,2012-06-10T08:02:41Z,,,,,
2012-06-10T02:30:00Z,2012-06-10T08:12:41Z,,,,,
2012-06-10T02:40:00Z,2012-06-10T08:22:41Z,,,,,
2012-06-10T02:50:00Z,2012-06-10T08:32:41Z,,,,,
2012-06-10T03:00:00Z,2012-06-10T08:42:41Z,,,,,
2012-06-10T03:10:00Z,2012-06-10T08:52:41Z,,,,,
2012-06-10T03:19:59Z,2012-06-10T09:02:40Z,,,,,
2012-06-10T03:29:59Z,2012-06-10T09:12:40Z,,,,,
2012-06-10T03:39:59Z,2012-06-10T09:22:40Z,,,,,
2012-06-10T03:50:00Z,2012-06-10T09:32:41Z,,,,,
2012-06-10T04:00:00Z,2012-06-10T09:42:41Z,,,,,
2012-06-10T04:10:00Z,2012-06-10T09:52:41Z,,,,,
2012-06-10T04:20:00Z,2012-06-10T10:02:41Z,,,,,
2012-06-10T04:30:00Z,2012-06-10T10:12:41Z,,,,,
2012-06-10T04:40:00Z,2012-06-10T10:22:41Z,,,,,
2012-06-10T04:49:59Z,2012-06-10T10:32:40Z,,,,,
2012-06-10T04:59:59Z,2012-06-10T10:42:40Z,,,,,
2012-06-10T05:09:59Z,2012-06-10T10:52:40Z,,,,,
2012-06-10T05:20:00Z,2012-06-10T11:02:41Z,,,,,
2012-06-10T05:30:00Z,2012-06-10T11:12:41Z,,,,,
2012-06-10T05:40:00Z,2012-06-10T11:22:41Z,,,,,
2012-06-10T05:50:00Z,2012-06-10T11:32:41Z,,,,,
2012-06-10T06:00:00Z,2012-06-10T11:42:41Z,,,,,
2012-06-10T06:10:00Z,2012-06-10T11:52:41Z,,,,,
2012-06-10T06:19:59Z,2012-06-10T12:02:40Z,,,,,
2012-06-10T06:29:59Z,2012-06-10T12:12:40Z,,,,,
2012-06-10T06:39:59Z,2012-06-10T12:22:40Z,,,,,
2012-06-10T06:50:00Z,2012-06-10T12:32:41Z,,,,,
2012-06-10T07:00:00Z,2012-06-10T12:42:41Z,,,,,
2012-06-10T07:10:00Z,2012-06-10T12:52:41Z,,,,,
2012-06-10T07:20:00Z,2012-06-10T13:02:41Z,,,,,
2012-06-10T07:30:00Z,2012-06-10T13:12:41Z,,,,,
2012-06-10T07:40:00Z,2012-06-10T13:22:41Z,,,,,
2012-06-10T07:49:59Z,2012-06-10T13:32:40Z,,,,,
2012-06-10T07:59:59Z,2012-06-10T13:42:40Z,,,,,
2012-06-10T08:09:59Z,2012-06-10T13:52:40Z,,,,,
2012-06-10T08:20:00Z,2012-06-10T14:02:41Z,,,,,
2012-06-10T08:30:00Z,2012-06-10T14:12:41Z,,,,,
2012-06-10T08:40:00Z,2012-06-10T14:22:41Z,,,,,
2012-06-10T08:50:00Z,2012-06-10T14:32:41Z,,,,,
2012-06-10T09:00:00Z,2012-06-10T14:42:41Z,,,,,
2012-06-10T09:10:00Z,2012-06-10T14:52:41Z,,,,,
2012-06-10T09:19:59Z,2012-06-10T15:02:40Z,,,,,
2012-06-10T09:29:59Z,2012-06-10T15:12:40Z,,,,,
2012-06-10T09:39:59Z,2012-06-10T15:22:40Z,,,,,
2012-06-10T09:50:00Z,2012-06-10T15:32:41Z,,,,,
2012-06-10T10:00:00Z,2012-06-10T15:42:41Z,,,,,
2012-06-10T10:10:00Z,2012-06-10T15:52:41Z,,,,,
2012-06-10T10:20:00Z,2012-06-10T16:02:41Z,,,,,
2012-06-10T10:30:00Z,2012-06-10T16:12:41Z,,,,,
2012-06-10T10:40:00Z,2012-06-10T16:22:41Z,,,,,
2012-06-10T10:49:59Z,2012-06-10T16:32:40Z,,,,,
2012-06-10T10:59:59Z,2012-06-10T16:42:40Z,,,,,
2012-06-10T11:09:59Z,2012-06-10T16:52:40Z,,,,,
2012-06-10T11:20:00Z,2012-06-10T17:02:41Z,,,,,
2012-06-10T11:30:00Z,2012-06-10T17:12:41Z,,,,,
2012-06-10T11:40:00Z,2012-06-10T17:22:41Z,,,,,
2012-06-10T11:50:00Z,2012-06-10T17:32:41Z,,,,,
2012-06-10T12:00:00Z,2012-06-10T17:42:41Z,,,,,
2012-06-10T12:10:00Z,2012-06-10T17:52:41Z,,,,,
2012-06-10T12:19:59Z,2012-06-10T18:02:40Z,,,,,
2012-06-10T12:29:59Z,2012-06-10T18:12:40Z,,,,,
2012-06-10T12:39:59Z,2012-06-10T18:22:40Z,,,,,
2012-06-10T12:50:00Z,2012-06-10T18:32:41Z,,,,,
2012-06-10T13:00:00Z,2012-06-10T18:42:41Z,,,,,
2012-06-10T13:10:00Z,2012-06-10T18:52:41Z,,,,,
2012-06-10T13:20:00Z,2012-06-10T19:02:41Z,,,,,
2012-06-10T13:30:00Z,2012-06-10T19:12:41Z,,,,,
2012-06-10T13:40:00Z,2012-06-10T19:22:41Z,,,,,
2012-06-10T13:49:59Z,2012-06-10T19:32:40Z,,,,,
2012-06-10T13:59:59Z,2012-06-10T19:42:40Z,,,,,
2012-06-10T14:09:59Z,2012-06-10T19:52:40Z,,,,,
2012-06-10T14:20:00Z,2012-06-10T20:02:41Z,,,,,
2012-06-10T14:30:00Z,2012-06-10T20:12:41Z,,,,,
2012-06-10T14:40:00Z,2012-06-10T20:22:41Z,,,,,
2012-06-10T14:50:00Z,2012-06-10T20:32:41Z,,,,,
2012-06-10T15:00:00Z,2012-06-10T20:42:41Z,,,,,
2012-06-10T15:10:00Z,2012-06-10T20:52:41Z,,,,,
2012-06-10T15:19:59Z,2012-06-10T21:02:40Z,,,,,
2012-06-10T15:29:59Z,2012-06-10T21:12:40Z,,,,,
2012-06-10T15:39:59Z,2012-06-10T21:22:40Z,,,,,
2012-06-10T15:50:00Z,2012-06-10T21:32:41Z,,,,,
2012-06-10T16:00:00Z,2012-06-10T21:42:41Z,,,,,
2012-06-10T16:10:00Z,2012-06-10T21:52:41Z,,,,,
2012-06-10T16:20:00Z,2012-06-10T22:02:41Z,,,,,
2012-06-10T16:30:00Z,2012-06-10T22:12:41Z,,,,,
2012-06-10T16:40:00Z,2012-06-10T22:22:41Z,,,,,
2012-06-10T16:49:59Z,2012-06-10T22:32:40Z,,,,,
2012-06-10T16:59:59Z,2012-06-10T22:42:40Z,,,,,
2012-06-10T17:09:59Z,2012-06-10T22:52:40Z,,,,,
2012-06-10T17:20:00Z,2012-06-10T23:02:41Z,,,,,
2012-06-10T17:30:00Z,2012-06-10T23:12:41Z,,,,,
2012-06-10T17:40:00Z,2012-06-10T23:22:41Z,,,,,
2012-06-10T17:50:00Z,2012-06-10T23:32:41Z,,,,,
2012-06-10T18:00:00Z,2012-06-10T23:42:41Z,,,,,
2012-06-10T18:10:00Z,2012-06-10T23:52:41Z,,,,,
2012-06-10T18:19:59Z,2012-06-11T00:02:29Z,,,,,
2012-06-10T18:29:59Z,2012-06-11T00:12:29Z,,,,,
2012-06-10T18:39:59Z,2012-06-11T00:22:29Z,,,,,
2012-06-10T18:50:00Z,2012-06-11T00:32:30Z,,,,,
2012-06-10T19:00:00Z,2012-06-11T00:42:30Z,,,,,
2012-06-10T19:10:00Z,2012-06-11T00:52:30Z,,,,,
2012-06-10T19:20:00Z,2012-06-11T01:02:30Z,,,,,
2012-06-10T19:30:00Z,2012-06-11T01:12:30Z,,,,,
2012-06-10T19:40:00Z,2012-06-11T01:22:30Z,,,,,
2012-06-10T19:49:59Z,2012-06-11T01:32:29Z,,,,,
2012-06-10T19:59:59Z,2012-06-11T01:42:29Z,,,,,
2012-06-10T20:09:59Z,2012-06-11T01:52:29Z,,,,,
2012-06-10T20:20:00Z,2012-06-11T02:02:30Z,,,,,
2012-06-10T20:30:00Z,2012-06-11T02:12:30Z,,,,,
2012-06-10T20:40:00Z,2012-06-11T02:22:30Z,,,,,
2012-06-10T20:50:00Z,2012-06-11T02:32:30Z,,,,,
2012-06-10T21:00:00Z,2012-06-11T02:42:30Z,,,,,
2012-06-10T21:10:00Z,2012-06-11T02:52:30Z,,,,,
2012-06-10T21:19:59Z,2012-06-11T03:02:29Z,,,,,
2012-06-10T21:29:59Z,2012-06-11T03:12:29Z,,,,,
2012-06-10T21:39:59Z,2012-06-11T03:22:29Z,,,,,
2012-06-10T21:50:00Z,2012-06-11T03:32:30Z,,,,,
2012-06-10T22:00:00Z,2012-06-11T03:42:30Z,,,,,
2012-06-10T22:10:00Z,2012-06-11T03:52:30Z,,,,,
2012-06-10T22:20:00Z,2012-06-11T04:02:30Z,,,,,
2012-06-10T22:30:00Z,2012-06-11T04:12:30Z,,,,,
2012-06-10T22:40:00Z,2012-06-11T04:22:30Z,,,,,
2012-06-10T22:49:59Z,2012-06-11T04:32:29Z,,,,,
2012-06-10T22:59:59Z,2012-06-11T04:42:29Z,,,,,
2012-06-10T23:09:59Z,2012-06-11T04:52:29Z,,,,,
2012-06-10T23:20:00Z,2012-06-11T05:02:30Z,,,,,
2012-06-10T23:30:00Z,2012-06-11T05:12:30Z,,,,,
2012-06-10T23:40:00Z,2012-06-11T05:22:30Z,,,,,
2012-06-10T23:50:00Z,2012-06-11T05:32:30Z,,,,,
2012-06-11T00:00:00Z,2012-06-11T05:42:30Z,,,,,
2012-06-11T00:10:00Z,2012-06-11T05:52:30Z,,,,,
2012-06-11T00:19:59Z,2012-06-11T06:02:29Z,,,,,
2012-06-11T00:29:59Z,2012-06-11T06:12:29Z,,,,,
2012-06-11T00:39:59Z,2012-06-11T06:22:29Z,,,,,
2012-06-11T00:50:00Z,2012-06-11T06:32:30Z,,,,,
2012-06-11T01:00:00Z,2012-06-11T06:42:30Z,,,,,
2012-06-11T01:10:00Z,2012-06-11T06:52:30Z,,,,,
2012-06-11T01:20:00Z,2012-06-11T07:02:30Z,,,,,
2012-06-11T01:30:00Z,2012-06-11T07:12:30Z,,,,,
2012-06-11T01:40:00Z,2012-06-11T07:22:30Z,,,,,
2012-06-11T01:49:59Z,2012-06-11T07:32:29Z,,,,,
2012-06-11T01:59:59Z,2012-06-11T07:42:29Z,,,,,
2012-06-11T02:09:59Z,2012-06-11T07:52:29Z,,,,,
2012-06-11T02:20:00Z,2012-06-11T08:02:30Z,,,,,
2012-06-11T02:30:00Z,2012-06-11T08:12:30Z,,,,,
2012-06-11T02:40:00Z,2012-06-11T08:22:30Z,,,,,
2012-06-11T02:50:00Z,2012-06-11T08:32:30Z,,,,,
2012-06-11T03:00:00Z,2012-06-11T08:42:30Z,,,,,
2012-06-11T03:10:00Z,2012-06-11T08:52:30Z,,,,,
2012-06-11T03:19:59Z,2012-06-11T09:02:29Z,,,,,
2012-06-11T03:29:59Z,2012-06-11T09:12:29Z,,,,,
2012-06-11T03:39:59Z,2012-06-11T09:22:29Z,,,,,
2012-06-11T03:50:00Z,2012-06-11T09:32:30Z,,,,,
2012-06-11T04:00:00Z,2012-06-11T09:42:30Z,,,,,
2012-06-11T04:10:00Z,2012-06-11T09:52:30Z,,,,,
2012-06-11T04:20:00Z,2012-06-11T10:02:30Z,,,,,
2012-06-11T04:30:00Z,2012-06-11T10:12:30Z,,,,,
2012-06-11T04:40:00Z,2012-06-11T10:22:30Z,,,,,
2012-06-11T04:49:59Z,2012-06-11T10:32:29Z,,,,,
2012-06-11T04:59:59Z,2012-06-11T10:42:29Z,,,,,
2012-06-11T05:09:59Z,2012-06-11T10:52:29Z,,,,,
2012-06-11T05:20:00Z,2012-06-11T11:02:30Z,,,,,
2012-06-11T05:30:00Z,2012-06-11T11:12:30Z,,,,,
2012-06-11T05:40:00Z,2012-06-11T11:22:30Z,,,,,
2012-06-11T05:50:00Z,2012-06-11T11:32:30Z,,,,,
2012-06-11T06:00:00Z,2012-06-11T11:42:30Z,,,,,
2012-06-11T06:10:00Z,2012-06-11T11:52:30Z,,,,,
2012-06-11T06:19:59Z,2012-06-11T12:02:29Z,,,,,
2012-06-11T06:29:59Z,2012-06-11T12:12:29Z,,,,,
2012-06-11T06:39:59Z,2012-06-11T12:22:29Z,,,,,
2012-06-11T06:50:00Z,2012-06-11T12:32:30Z,,,,,
2012-06-11T07:00:00Z,2012-06-11T12:42:30Z,,,,,
2012-06-11T07:10:00Z,2012-06-11T12:52:30Z,,,,,
2012-06-11T07:20:00Z,2012-06-11T13:02:30Z,,,,,
2012-06-11T07:30:00Z,2012-06-11T13:12:30Z,,,,,
2012-06-11T07:40:00Z,2012-06-11T13:22:30Z,,,,,
2012-06-11T07:49:59Z,2012-06-11T13:32:29Z,,,,,
2012-06-11T07:59:59Z,2012-06-11T13:42:29Z,,,,,
2012-06-11T08:09:59Z,2012-06-11T13:52:29Z,,,,,
2012-06-11T08:20:00Z,2012-06-11T14:02:30Z,,,,,
2012-06-11T08:30:00Z,2012-06-11T14:12:30Z,,,,,
2012-06-11T08:40:00Z,2012-06-11T14:22:30Z,,,,,
2012-06-11T08:50:00Z,2012-06-11T14:32:30Z,,,,,
2012-06-11T09:00:00Z,2012-06-11T14:42:30Z,,,,,
2012-06-11T09:10:00Z,2012-06-11T14:52:30Z,,,,,
2012-06-11T09:19:59Z,2012-06-11T15:02:29Z,,,,,
2012-06-11T09:29:59Z,2012-06-11T15:12:29Z,,,,,
2012-06-11T09:39:59Z,2012-06-11T15:22:29Z,,,,,
2012-06-11T09:50:00Z,2012-06-11T15:32:30Z,,,,,
2012-06-11T10:00:00Z,2012-06-11T15:42:30Z,,,,,
2012-06-11T10:10:00Z,2012-06-11T15:52:30Z,,,,,
2012-06-11T10:20:00Z,2012-06-11T16:02:30Z,,,,,
2012-06-11T10:30:00Z,2012-06-11T16:12:30Z,,,,,
2012-06-11T10:40:00Z,2012-06-11T16:22:30Z,,,,,
2012-06-11T10:49:59Z,2012-06-11T16:32:29Z,,,,,
2012-06-11T10:59:59Z,2012-06-11T16:42:29Z,,,,,
2012-06-11T11:09:59Z,2012-06-11T16:52:29Z,,,,,
2012-06-11T11:20:00Z,2012-06-11T17:02:30Z,,,,,
2012-06-11T11:30:00Z,2012-06-11T17:12:30Z,,,,,
2012-06-11T11:40:00Z,2012-06-11T17:22:30Z,,,,,
2012-06-11T11:50:00Z,2012-06-11T17:32:30Z,,,,,
2012-06-11T12:00:00Z,2012-06-11T17:42:30Z,,,,,
2012-06-11T12:10:00Z,2012-06-11T17:52:30Z,,,,,
2012-06-11T12:19:59Z,2012-06-11T18:02:29Z,,,,,
2012-06-11T12:29:59Z,2012-06-11T18:12:29Z,,,,,
2012-06-11T12:39:59Z,2012-06-11T18:22:29Z,,,,,
2012-06-11T12:50:00Z,2012-06-11T18:32:30Z,,,,,
2012-06-11T13:00:00Z,2012-06-11T18:42:30Z,,,,,
2012-06-11T13:10:00Z,2012-06-11T18:52:30Z,,,,,
2012-06-11T13:20:00Z,2012-06-11T19:02:30Z,,,,,
2012-06-11T13:30:00Z,2012-06-11T19:12:30Z,,,,,
2012-06-11T13:40:00Z,2012-06-11T19:22:30Z,,,,,
2012-06-11T13:49:59Z,2012-06-11T19:32:29Z,,,,,
2012-06-11T13:59:59Z,2012-06-11T19:42:29Z,,,,,
2012-06-11T14:09:59Z,2012-06-11T19:52:29Z,,,,,
2012-06-11T14:20:00Z,2012-06-11T20:02:30Z,,,,,
2012-06-11T14:30:00Z,2012-06-11T20:12:30Z,,,,,
2012-06-11T14:40:00Z,2012-06-11T20:22:30Z,,,,,
2012-06-11T14:50:00Z,2012-06-11T20:32:30Z,,,,,
2012-06-11T15:00:00Z,2012-06-11T20:42:30Z,,,,,
2012-06-11T15:10:00Z,2012-06-11T20:52:30Z,,,,,
2012-06-11T15:19:59Z,2012-06-11T21:02:29Z,,,,,
2012-06-11T15:29:59Z,2012-06-11T21:12:29Z,,,,,
2012-06-11T15:39:59Z,2012-06-11T21:22:29Z,,,,,
2012-06-11T15:50:00Z,2012-06-11T21:32:30Z,,,,,
2012-06-11T16:00:00Z,2012-06-11T21:42:30Z,,,,,
2012-06-11T16:10:00Z,2012-06-11T21:52:30Z,,,,,
2012-06-11T16:20:00Z,2012-06-11T22:02:30Z,,,,,
2012-06-11T16:30:00Z,2012-06-11T22:12:30Z,,,,,
2012-06-11T16:40:00Z,2012-06-11T22:22:30Z,,,,,
2012-06-11T16:49:59Z,2012-06-11T22:32:29Z,,,,,
2012-06-11T16:59:59Z,2012-06-11T22:42:29Z,,,,,
2012-06-11T17:09:59Z,2012-06-11T22:52:29Z,,,,,
2012-06-11T17:20:00Z,2012-06-11T23:02:30Z,,,,,
2012-06-11T17:30:00Z,2012-06-11T23:12:30Z,,,,,
2012-06-11T17:40:00Z,2012-06-11T23:22:30Z,,,,,
2012-06-11T17:50:00Z,2012-06-11T23:32:30Z,,,OUT_WARN,,
2012-06-11T18:00:00Z,2012-06-11T23:42:30Z,,,,,
2012-06-11T18:10:00Z,2012-06-11T23:52:30Z,,,,,
2012-06-11T18:19:59Z,2012-06-12T00:02:17Z,,,OUT_WARN,,
2012-06-11T18:29:59Z,2012-06-12T00:12:17Z,,,OUT_WARN,,
2012-06-11T18:39:59Z,2012-06-12T00:22:17Z,,,OUT_WARN,,
2012-06-11T18:50:00Z,2012-06-12T00:32:18Z,,,,,
2012-06-11T19:00:00Z,2012-06-12T00:42:18Z,,,,,
2012-06-11T19:10:00Z,2012-06-12T00:52:18Z,,,,,
2012-06-11T19:20:00Z,2012-06-12T01:02:18Z,,,,,
2012-06-11T19:30:00Z,2012-06-12T01:12:18Z,,,,,
2012-06-11T19:40:00Z,2012-06-12T01:22:18Z,,,,,
2012-06-11T19:49:59Z,2012-06-12T01:32:17Z,,,OUT_WARN,,
2012-06-11T19:59:59Z,2012-06-12T01:42:17Z,,,OUT_WARN,,
2012-06-11T20:09:59Z,2012-06-12T01:52:17Z,,,OUT_WARN,,
2012-06-11T20:20:00Z,2012-06-12T02:02:18Z,,,OUT_WARN,,
2012-06-11T20:30:00Z,2012-06-12T02:12:18Z,,,OUT_WARN,,
2012-06-11T20:40:00Z,2012-06-12T02:22:18Z,,,,,
2012-06-11T20:50:00Z,2012-06-12T02:32:18Z,,,,,
2012-06-11T21:00:00Z,2012-06-12T02:42:18Z,,,,,
2012-06-11T21:10:00Z,2012-06-12T02:52:18Z,,,,,
2012-06-11T21:19:59Z,2012-06-12T03:02:17Z,,,,,
2012-06-11T21:29:59Z,2012-06-12T03:12:17Z,,,,,
2012-06-11T21:39:59Z,2012-06-12T03:22:17Z,,,,,
2012-06-11T21:50:00Z,2012-06-12T03:32:18Z,,,,,
2012-06-11T22:00:00Z,2012-06-12T03:42:18Z,,,,,
2012-06-11T22:10:00Z,2012-06-12T03:52:18Z,,,,,
2012-06-11T22:20:00Z,2012-06-12T04:02:18Z,,,,,
2012-06-11T22:30:00Z,2012-06-12T04:12:18Z,,,,,
2012-06-11T22:40:00Z,2012-06-12T04:22:18Z,,,,,
2012-06-11T22:49:59Z,2012-06-12T04:32:17Z,,,,,
2012-06-11T22:59:59Z,2012-06-12T04:42:17Z,,,,,
2012-06-11T23:09:59Z,2012-06-12T04:52:17Z,,,,,
2012-06-11T23:20:00Z,2012-06-12T05:02:18Z,,,,,
2012-06-11T23:30:00Z,2012-06-12T05:12:18Z,,,,,
2012-06-11T23:40:00Z,2012-06-12T05:22:18Z,,,,,
2012-06-11T23:50:00Z,2012-06-12T05:32:18Z,,,,,
2012-06-12T00:00:00Z,2012-06-12T05:42:18Z,,,,,
2012-06-12T00:10:00Z,2012-06-12T05:52:18Z,,,,,
2012-06-12T00:19:59Z,2012-06-12T06:02:17Z,,,,,
2012-06-12T00:29:59Z,2012-06-12T06:12:17Z,,,,,
2012-06-12T00:39:59Z,2012-06-12T06:22:17Z,,,,,
2012-06-12T00:50:00Z,2012-06-12T06:32:18Z,,,,,
2012-06-12T01:00:00Z,2012-06-12T06:42:18Z,,,,,
2012-06-12T01:10:00Z,2012-06-12T06:52:18Z,,,,,
2012-06-12T01:20:00Z,2012-06-12T07:02:18Z,,,,,
2012-06-12T01:30:00Z,2012-06-12T07:12:18Z,,,,,
2012-06-12T01:40:00Z,2012-06-12T07:22:18Z,,,,,
2012-06-12T01:49:59Z,2012-06-12T07:32:17Z,,,,,
2012-06-12T01:59:59Z,2012-06-12T07:42:17Z,,,,,
2012-06-12T02:09:59Z,2012-06-12T07:52:17Z,,,,,
2012-06-12T02:20:00Z,2012-06-12T08:02:18Z,,,,,
2012-06-12T02:30:00Z,2012-06-12T08:12:18Z,,,,,
2012-06-12T02:40:00Z,2012-06-12T08:22:18Z,,,,,
2012-06-12T02:50:00Z,2012-06-12T08:32:18Z,,,,,
2012-06-12T03:00:00Z,2012-06-12T08:42:18Z,,,,,
2012-06-12T03:10:00Z,2012-06-12T08:52:18Z,,,,,
2012-06-12T03:19:59Z,2012-06-12T09:02:17Z,,,,,
2012-06-12T03:29:59Z,2012-06-12T09:12:17Z,,,,,
2012-06-12T03:39:59Z,2012-06-12T09:22:17Z,,,,,
2012-06-12T03:50:00Z,2012-06-12T09:32:18Z,,,,,
2012-06-12T04:00:00Z,2012-06-12T09:42:18Z,,,,,
2012-06-12T04:10:00Z,2012-06-12T09:52:18Z,,,,,
2012-06-12T04:20:00Z,2012-06-12T10:02:18Z,,,,,
2012-06-12T04:30:00Z,2012-06-12T10:12:18Z,,,,,
2012-06-12T04:40:00Z,2012-06-12T10:22:18Z,,,,,
2012-06-12T04:49:59Z,2012-06-12T10:32:17Z,,,,,
2012-06-12T04:59:59Z,2012-06-12T10:42:17Z,,,,,
2012-06-12T05:09:59Z,2012-06-12T10:52:17Z,,,,,
2012-06-12T05:20:00Z,2012-06-12T11:02:18Z,,,,,
2012-06-12T05:30:00Z,2012-06-12T11:12:18Z,,,,,
2012-06-12T05:40:00Z,2012-06-12T11:22:18Z,,,,,
2012-06-12T05:50:00Z,2012-06-12T11:32:18Z,,,,,
2012-06-12T06:00:00Z,2012-06-12T11:42:18Z,,,,,
2012-06-12T06:10:00Z,2012-06-12T11:52:18Z,,,,,
2012-06-12T06:19:59Z,2012-06-12T12:02:17Z,,,,,
2012-06-12T06:29:59Z,2012-06-12T12:12:17Z,,,,,
2012-06-12T06:39:59Z,2012-06-12T12:22:17Z,,,,,
2012-06-12T06:50:00Z,2012-06-12T12:32:18Z,,,,,
2012-06-12T07:00:00Z,2012-06-12T12:42:18Z,,,,,
2012-06-12T07:10:00Z,2012-06-12T12:52:18Z,,,,,
2012-06-12T07:20:00Z,2012-06-12T13:02:18Z,,,,,
2012-06-12T07:30:00Z,2012-06-12T13:12:18Z,,,,,
2012-06-12T07:40:00Z,2012-06-12T13:22:18Z,,,,,
2012-06-12T07:49:59Z,2012-06-12T13:32:17Z,,,,,
2012-06-12T07:59:59Z,2012-06-12T13:42:17Z,,,,,
2012-06-12T08:09:59Z,2012-06-12T13:52:17Z,,,,,
2012-06-12T08:20:00Z,2012-06-12T14:02:18Z,,,,,
2012-06-12T08:30:00Z,2012-06-12T14:12:18Z,,,,,
2012-06-12T08:40:00Z,2012-06-12T14:22:18Z,,,,,
2012-06-12T08:50:00Z,2012-06-12T14:32:18Z,,,,,
2012-06-12T09:00:00Z,2012-06-12T14:42:18Z,,,,,
2012-06-12T09:10:00Z,2012-06-12T14:52:18Z,,,,,
2012-06-12T09:19:59Z,2012-06-12T15:02:17Z,,,,,
2012-06-12T09:29:59Z,2012-06-12T15:12:17Z,,,,,
2012-06-12T09:39:59Z,2012-06-12T15:22:17Z,,,,,
2012-06-12T09:50:00Z,2012-06-12T15:32:18Z,,,,,
2012-06-12T10:00:00Z,2012-06-12T15:42:18Z,,,,,
2012-06-12T10:10:00Z,2012-06-12T15:52:18Z,,,,,
2012-06-12T10:20:00Z,2012-06-12T16:02:18Z,,,,,
2012-06-12T10:30:00Z,2012-06-12T16:12:18Z,,,,,
2012-06-12T10:40:00Z,2012-06-12T16:22:18Z,,,,,
2012-06-12T10:49:59Z,2012-06-12T16:32:17Z,,,,,
2012-06-12T10:59:59Z,2012-06-12T16:42:17Z,,,,,
2012-06-12T11:09:59Z,2012-06-12T16:52:17Z,,,,,
2012-06-12T11:20:00Z,2012-06-12T17:02:18Z,,,,,
2012-06-12T11:30:00Z,2012-06-12T17:12:18Z,,,,,
2012-06-12T11:40:00Z,2012-06-12T17:22:18Z,,,,,
2012-06-12T11:50:00Z,2012-06-12T17:32:18Z,,,,,
2012-06-12T12:00:00Z,2012-06-12T17:42:18Z,,,,,
2012-06-12T12:10:00Z,2012-06-12T17:52:18Z,,,,,
2012-06-12T12:19:59Z,2012-06-12T18:02:17Z,,,,,
2012-06-12T12:29:59Z,2012-06-12T18:12:17Z,,,,,
2012-06-12T12:39:59Z,2012-06-12T18:22:17Z,,,,,
2012-06-12T12:50:00Z,2012-06-12T18:32:18Z,,,,,
2012-06-12T13:00:00Z,2012-06-12T18:42:18Z,,,,,
2012-06-12T13:10:00Z,2012-06-12T18:52:18Z,,,,,
2012-06-12T13:20:00Z,2012-06-12T19:02:18Z,,,,,
2012-06-12T13:30:00Z,2012-06-12T19:12:18Z,,,,,
2012-06-12T13:40:00Z,2012-06-12T19:22:18Z,,,,,
2012-06-12T13:49:59Z,2012-06-12T19:32:17Z,,,,,
2012-06-12T13:59:59Z,2012-06-12T19:42:17Z,,,,,
2012-06-12T14:09:59Z,2012-06-12T19:52:17Z,,,,,
2012-06-12T14:20:00Z,2012-06-12T20:02:18Z,,,,,
2012-06-12T14:30:00Z,2012-06-12T20:12:18Z,,,,,
2012-06-12T14:40:00Z,2012-06-12T20:22:18Z,,,,,
2012-06-12T14:50:00Z,2012-06-12T20:32:18Z,,,,,
2012-06-12T15:00:00Z,2012-06-12T20:42:18Z,,,,,
2012-06-12T15:10:00Z,2012-06-12T20:52:18Z,,,,,
2012-06-12T15:19:59Z,2012-06-12T21:02:17Z,,,,,
2012-06-12T15:29:59Z,2012-06-12T21:12:17Z,,,OUT_WARN,,
2012-06-12T15:39:59Z,2012-06-12T21:22:17Z,,,OUT_WARN,,
2012-06-12T15:50:00Z,2012-06-12T21:32:18Z,,,OUT_WARN,,
2012-06-12T16:00:00Z,2012-06-12T21:42:18Z,,,OUT_WARN,,
2012-06-12T16:10:00Z,2012-06-12T21:52:18Z,,,OUT_WARN,,
