TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15
2003-07-13T01:30:00Z,2003-07-13T01:05:05Z,0.294898662098451,0.0500982431191794,NA,0.13517401390943617,0.07244378125178688,0.09957231808812504,0.11196254270667097,0.05972686630776108,0.19205952988068106,0.12323931168014496,0.13271082978057588,0.22290740250181632,0.15538899138553872,0.2413627253141501,0.3867468878001636
2003-07-13T01:45:00Z,2003-07-13T01:20:05Z,0.29699082321842485,0.06700237750937052,NA,0.14635858096252044,0.07609500795676212,0.05763811981513392,0.04192596471915936,0.06586772837108688,0.17387992651026277,0.0804990853531098,0.07980477059088792,0.19347166657700174,0.1247950129170906,0.1803656590409819,0.3313869987672061
2003-07-13T02:00:00Z,2003-07-13T01:35:05Z,0.2243248762207007,0.03836154278287512,NA,0.08045842930953516,0.07602951875153868,0.06891469463055744,0.030904222478861737,0.04978734683770008,0.13113191884379688,0.07753752684132516,0.09152128535636951,0.15947663233052953,0.07833479555954123,0.15827208994221875,0.2795141564879292
2003-07-13T02:15:00Z,2003-07-13T01:50:05Z,0.1800255433411717,0.032664857716071256,NA,0.04732872241834224,0.0330570718444201,0.055651163226879234,0.031527723300258416,0.038836802349977405,0.10861578296589024,0.067561346543094,0.07849292158338876,0.10978701479728811,0.06278260969742833,0.10489195421494199,0.248797684210914
2003-07-13T02:30:00Z,2003-07-13T02:05:05Z,0.16183006222757687,0.013931750243741976,NA,0.038743099098543,0.01766891963792725,0.05591360928077928,0.043515628860488036,0.04407859929362724,0.09154383084926172,0.07021984177201104,0.06700660801246296,0.08484690680474255,0.028652375735865685,0.07682389337186857,0.17166169047092938
2003-07-13T02:45:00Z,2003-07-13T02:20:05Z,0.19086643117914082,0.029616324359256287,NA,0.056790580096533594,0.01791175412150766,0.046407604616363875,0,0.04619980721785716,0.07675722393217092,0.0977480535089376,0.1210935200383404,0.06697445543537581,0.031154583518580203,0.060511504402698486,0.17028611996543244
2003-07-13T03:00:00Z,2003-07-13T02:35:05Z,0.1930336585063427,0.049526761698071645,NA,0.05110362718486272,0.001141317220848912,0.008485263604598291,0.011298254208789205,0.03189930545092889,0.07674755645887309,0.09601839232253964,0.11602528363986912,0.08605404640695744,0.01758868616523589,0.045867263244021,0.10212364689877297
2003-07-13T03:15:00Z,2003-07-13T02:50:05Z,0.20097815798237798,0.051084408153350525,NA,0.07122542136335892,0.01625888057952089,0.002693836903694465,0.05026893154947288,0.034006081677902714,0.06330178268778493,0.11079554432651388,0.11921132984589829,0.08983789412541265,0.020598584582934863,0.04680732969798372,0.09930270615908077
2003-07-13T03:30:00Z,2003-07-13T03:05:05Z,0.19987239866323248,0.051088811052475806,NA,0.09427565612790541,0.0022382812155170412,0,0.12793318986314484,0.0351555645319209,0.06301481314459824,0.12506784390338005,0.11783813742540396,0.08384451692388048,0.0029601003260882877,0.061751341038224876,0.09519696065776968
2003-07-13T03:45:00Z,2003-07-13T03:20:05Z,0.17462895212255292,0.05309466680963052,NA,0.09445313646985429,0.036817342199527675,0,0.11470027558612536,0.02128053434163138,0.06323988297300336,0.12302786704586328,0.11522319116167297,0.06160309028444304,0.010580412858117947,0.06611554865809981,0.08839981613134512
2003-07-13T04:00:00Z,2003-07-13T03:35:05Z,0.1783828731994218,0.05592836402876664,NA,0.09589134392692596,0.0027853799647508315,0.006146230896439057,0.15495301738829773,0.0224134643575206,0.06676344525271284,0.1366599858638418,0.11542655374134766,0.07947261240768144,0.020393836306993367,0.0851696234285976,0.07662056168351412
2003-07-13T04:15:00Z,2003-07-13T03:50:05Z,0.17909026973366327,0.04005332559023688,NA,0.07323918648963336,0.035315853703343426,0.015533209887563123,0.05137787263420908,0.020255985013203397,0.06391170817937245,0.12176623492365744,0.13277338224471144,0.0754969412679912,0.031888125527794776,0.07782144636526991,0.11459568423778199
2003-07-13T04:30:00Z,2003-07-13T04:05:05Z,0.17647556739357312,0.026362836966639817,NA,0.06652981308992832,0.03211278662953728,0.04365085739000796,0.03914881930846368,0.016590612155846722,0.04333848482771568,0.13560543841361833,0.12969160253597914,0.02047377953450995,0.021813549679716517,0.06100119726889428,0.08699762373868368
2003-07-13T04:45:00Z,2003-07-13T04:20:05Z,0.17722521813786807,0.0275417029736631,NA,0.03009899266742538,0.031495950336945244,0.0575624302168482,0.0027857165679456624,0.005932005751714968,0.026702347898194274,0.10560190111636068,0.1280312791330248,0.018414256666123115,0.007836325540023168,0.027561891569190842,0.056550394908492486
2003-07-13T05:00:00Z,2003-07-13T04:35:05Z,0.07098252601897116,0,NA,0,0.012598663924266949,0.0579431231519706,0.00993326337244188,0.005829188668411141,0.010976611205155069,0.03940396428094128,0.04165299220351932,0.0032924690692217786,0.008231744689807932,0.01385847630569682,0.027065164875725446
2003-07-13T05:15:00Z,2003-07-13T04:50:05Z,0.09076848408276769,0.01218547067254679,NA,0.0027619302578068728,0.012047178592235268,0.07031043493387884,0.003471906308261922,0,0,0.001016476776045468,0,0,0,0.0020211481937161655,0.008547858536006628
2003-07-13T05:30:00Z,2003-07-13T05:05:05Z,0.054937421160376684,0.03957193444761252,NA,0.01666744829223667,0,0.05498415327436272,0,0.007284364441196653,0,0.0016568147013446594,0.01528112116493748,0.0027300020454597454,0,0,0
2003-07-13T05:45:00Z,2003-07-13T05:20:05Z,0,0.05311041777114192,NA,0.05099627326898736,0,0.01759088416674258,0.011024842293743509,4.34087309001834e-4,1.3490391021744744e-4,0,0,0.016550419341453803,0.008443218397236624,0.006375886337784132,0
2003-07-13T06:00:00Z,2003-07-13T05:35:05Z,0.07721375411223036,0.08456114936713716,NA,0.0873318988124424,0.030332909725492137,0.014670470036977993,0.027233901661143277,5.141957234387112e-4,0.010628129467864691,0.012214269860172875,0.00775660538751336,0.055825360063508155,0.05970286101424104,0.02951301392185194,0.01890026674725402
2003-07-13T06:15:00Z,2003-07-13T05:50:05Z,0.04036735899938664,0.10213660986836867,NA,0.15631807876656695,0.052609217070769564,0.010473683408981388,0.1831210890745345,0.009821019737249423,0.040913539949441156,0.057223182741776644,0.03369938091392336,0.11899246808090844,0.12343398664318417,0.1196882642726424,0.10495980503178047
2003-07-13T06:30:00Z,2003-07-13T06:05:05Z,0.011274454614729059,0.1187175805923492,NA,0.2109302812654618,0.056345875589818434,0.010335295210318273,0.2951934340088869,0.02526204541468104,0.11940715498381164,0.17439509144063628,0.08303411596139929,0.19041720587454924,0.259259375410173,0.20473446015822166,0.2863193319232308
2003-07-13T06:45:00Z,2003-07-13T06:20:05Z,0.011375583893306963,0.1138646340790182,NA,0.3966442834298076,0.13329251259515354,0.1456945153633519,0.5670556198495488,0.05609033917574904,0.28212275750886323,0.4101731103176172,0.2410892315578206,0.35149760114246065,0.493530337560186,0.4711278225645036,0.6418956264184872
2003-07-13T07:00:00Z,2003-07-13T06:35:05Z,0,0.15044162124053953,NA,0.6565133671487137,0.3691719817051356,0.42164219558739957,0.9474809912893981,0.11747224862656093,0.579197647553148,0.7829386728417971,0.5558019899395967,0.6687702630067213,0.950175106842438,1.0372020381903024,1.289670601962499
2003-07-13T07:15:00Z,2003-07-13T06:50:05Z,0.010412528101921188,0.14839147252824336,NA,1.1061015097051403,0.6190057159293599,0.6813469618639992,1.2144366449567783,0.2363497407896537,0.966054030153102,1.165632095609766,0.9535909429894572,1.1398489678034496,1.448847437095573,1.691990866910567,2.025959191832527
2003-07-13T07:30:00Z,2003-07-13T07:05:05Z,0.026312303081977524,0.15509720253677545,NA,1.790180790244103,0.9026857627956684,0.995332316786406,1.5303466015479936,0.3990759733857708,1.4783763436005743,1.5507001295722331,1.3848432662351737,2.057815956065497,1.9547964954217874,2.681020947339389,2.9104088481417563
2003-07-13T07:45:00Z,2003-07-13T07:20:05Z,0.0588880682791848,0.28402338538875205,NA,2.5656007789606714,1.3425628034867256,1.3372076417814467,1.80965528252496,0.6236247280837068,2.0993484799849393,1.9017091157796433,1.933675142105358,3.2639273828557918,2.677063926105137,3.5442024106234395,3.7785931652549163
2003-07-13T08:00:00Z,2003-07-13T07:35:05Z,0.11273397715669824,0.2333359657076681,NA,3.124595663733557,1.6263173395850905,1.6174221527474137,1.7787495091912415,0.8103620122771429,2.458120810860137,2.1368097278292315,2.293216851689561,4.04223133008042,3.1580178776746846,4.307629614106104,4.349029212239328
2003-07-13T08:15:00Z,2003-07-13T07:50:05Z,0.2177006951655439,0.236827168347942,NA,3.5979328418127987,1.8196458472402057,1.873626960214224,2.011838865526631,1.0895970322854036,2.9860750926320727,2.1640480542862126,2.4075539240787287,4.8907525172133965,3.570740218179511,5.20295625646776,4.942372531816332
2003-07-13T08:30:00Z,2003-07-13T08:05:05Z,0.33855787526884346,0.2808790347217669,NA,4.1640113991938765,2.1432484147905466,2.18229600715371,2.24898585664653,1.4067955666448966,3.5149392556704253,2.672441697069576,3.018963727176703,5.898299483799288,4.111142709034584,6.288339605740452,5.676817832989164
2003-07-13T08:45:00Z,2003-07-13T08:20:05Z,0.39658942260099,0.24268837651970615,NA,4.170049732691316,2.2730910985788446,2.3741357736887676,2.60145327137553,1.6348148631188928,3.63922781185458,2.8006769162581557,3.165614645131379,5.671640101395347,4.182432909064164,6.728057315715348,6.001246426834656
