TIMESTAMP,solar_TIMESTAMP,MDG_YOU_SHO_Pal_Js_1,MDG_YOU_SHO_Pal_Js_2,MDG_YOU_SHO_Pal_Js_3,MDG_YOU_SHO_Pal_Js_4
2015-03-26T21:00:00Z,2015-03-27T00:08:27Z,0.02,0.06,0.09,0.05
2015-03-26T21:30:00Z,2015-03-27T00:38:27Z,0.02,0.06,0.07,0.07
2015-03-26T22:00:00Z,2015-03-27T01:08:27Z,0.01,0.05,0.04,0.07
2015-03-26T22:30:00Z,2015-03-27T01:38:27Z,0.02,0.03,0.03,0.18
2015-03-26T23:00:00Z,2015-03-27T02:08:27Z,0.02,0.02,0.03,0.23
2015-03-26T23:30:00Z,2015-03-27T02:38:27Z,0.02,0.03,0.05,0.22
2015-03-27T00:00:00Z,2015-03-27T03:08:27Z,0.02,0.03,0.07,0.21
2015-03-27T00:30:00Z,2015-03-27T03:38:27Z,0.05,0.01,0.05,0.22
2015-03-27T01:00:00Z,2015-03-27T04:08:27Z,0.12,0.01,0.07,0.24
2015-03-27T01:30:00Z,2015-03-27T04:38:27Z,0.17,0,0.17,0.25
2015-03-27T02:00:00Z,2015-03-27T05:08:27Z,0.22,0,0.23,0.25
2015-03-27T02:30:00Z,2015-03-27T05:38:27Z,0.2,0.03,0.31,0.23
2015-03-27T03:00:00Z,2015-03-27T06:08:27Z,0.23,0.06,0.47,0.26
2015-03-27T03:30:00Z,2015-03-27T06:38:27Z,0.38,0.09,0.42,0.32
2015-03-27T04:00:00Z,2015-03-27T07:08:27Z,0.4,0.07,0.35,0.39
2015-03-27T04:30:00Z,2015-03-27T07:38:27Z,0.46,0.06,0.24,0.45
2015-03-27T05:00:00Z,2015-03-27T08:08:27Z,0.63,0.12,0.26,0.65
2015-03-27T05:30:00Z,2015-03-27T08:38:27Z,2.35,2.69,3.82,2.83
2015-03-27T06:00:00Z,2015-03-27T09:08:27Z,4.15,5.71,5.86,6.22
2015-03-27T06:30:00Z,2015-03-27T09:38:27Z,4.89,7.26,5.09,7.95
2015-03-27T07:00:00Z,2015-03-27T10:08:27Z,5.4,8,6.03,8.55
2015-03-27T07:30:00Z,2015-03-27T10:38:27Z,5.45,7.4,6.04,8.47
2015-03-27T08:00:00Z,2015-03-27T11:08:27Z,5.64,7.49,6.39,9.04
2015-03-27T08:30:00Z,2015-03-27T11:38:27Z,5.65,7.67,6.1,9.71
2015-03-27T09:00:00Z,2015-03-27T12:08:27Z,5.45,7.62,6.1,9.01
2015-03-27T09:30:00Z,2015-03-27T12:38:27Z,5.05,7.08,5.98,7.39
2015-03-27T10:00:00Z,2015-03-27T13:08:27Z,4.8,6.71,6.47,6.95
2015-03-27T10:30:00Z,2015-03-27T13:38:27Z,4.93,7.18,5.9,7.84
2015-03-27T11:00:00Z,2015-03-27T14:08:27Z,5.44,7.6,5.15,9.06
2015-03-27T11:30:00Z,2015-03-27T14:38:27Z,5.19,7.1,5.71,7.28
2015-03-27T12:00:00Z,2015-03-27T15:08:27Z,4.99,6.77,5.37,6.77
2015-03-27T12:30:00Z,2015-03-27T15:38:27Z,4.85,6.62,5.39,6.36
2015-03-27T13:00:00Z,2015-03-27T16:08:27Z,5.94,6.84,5.02,7.78
2015-03-27T13:30:00Z,2015-03-27T16:38:27Z,4.81,6.89,5.52,6.52
2015-03-27T14:00:00Z,2015-03-27T17:08:27Z,3.89,5.42,5.24,5.1
2015-03-27T14:30:00Z,2015-03-27T17:38:27Z,2.65,3.13,3.74,2.93
2015-03-27T15:00:00Z,2015-03-27T18:08:27Z,1.48,1.61,2.4,1.47
2015-03-27T15:30:00Z,2015-03-27T18:38:27Z,0.76,0.72,1.3,0.68
2015-03-27T16:00:00Z,2015-03-27T19:08:27Z,0.41,0.32,0.68,0.31
2015-03-27T16:30:00Z,2015-03-27T19:38:27Z,0.25,0.15,0.35,0.18
2015-03-27T17:00:00Z,2015-03-27T20:08:27Z,0.2,0.08,0.15,0.13
2015-03-27T17:30:00Z,2015-03-27T20:38:27Z,0.18,0.07,0.09,0.11
2015-03-27T18:00:00Z,2015-03-27T21:08:27Z,0.15,0.06,0.07,0.08
2015-03-27T18:30:00Z,2015-03-27T21:38:27Z,0.11,0.04,0.05,0.06
2015-03-27T19:00:00Z,2015-03-27T22:08:27Z,0.08,0.03,0.06,0.03
2015-03-27T19:30:00Z,2015-03-27T22:38:27Z,0.05,0.02,0.07,0.01
2015-03-27T20:00:00Z,2015-03-27T23:08:27Z,0.05,0.02,0.1,0.01
2015-03-27T20:30:00Z,2015-03-27T23:38:27Z,0.04,0.02,0.1,0
2015-03-27T21:00:00Z,2015-03-28T00:08:46Z,0.06,0.02,0.09,0.02
2015-03-27T21:30:00Z,2015-03-28T00:38:46Z,0.08,0.01,0.07,0.04
2015-03-27T22:00:00Z,2015-03-28T01:08:46Z,0.07,0,0.05,0.05
2015-03-27T22:30:00Z,2015-03-28T01:38:46Z,0.07,0,0.05,0.05
2015-03-27T23:00:00Z,2015-03-28T02:08:46Z,0.05,0.01,0.12,0.03
2015-03-27T23:30:00Z,2015-03-28T02:38:46Z,0.06,0.01,0.17,0.05
2015-03-28T00:00:00Z,2015-03-28T03:08:46Z,0.05,0.01,0.12,0.05
2015-03-28T00:30:00Z,2015-03-28T03:38:46Z,0.03,0.01,0.09,0.06
2015-03-28T01:00:00Z,2015-03-28T04:08:46Z,0.01,0.03,0.1,0.04
2015-03-28T01:30:00Z,2015-03-28T04:38:46Z,0.03,0.03,0.15,0.05
2015-03-28T02:00:00Z,2015-03-28T05:08:46Z,0.07,0.01,0.13,0.1
2015-03-28T02:30:00Z,2015-03-28T05:38:46Z,0.07,0.01,0.05,0.1
2015-03-28T03:00:00Z,2015-03-28T06:08:46Z,0.1,0.02,0.03,0.1
2015-03-28T03:30:00Z,2015-03-28T06:38:46Z,0.2,0.08,0.1,0.12
2015-03-28T04:00:00Z,2015-03-28T07:08:46Z,0.21,0.08,0.12,0.16
2015-03-28T04:30:00Z,2015-03-28T07:38:46Z,0.25,0.03,0.05,0.25
2015-03-28T05:00:00Z,2015-03-28T08:08:46Z,0.49,0.15,0.09,0.47
2015-03-28T05:30:00Z,2015-03-28T08:38:46Z,1.56,1.58,2,1.58
2015-03-28T06:00:00Z,2015-03-28T09:08:46Z,4.06,5.6,6.87,6.4
2015-03-28T06:30:00Z,2015-03-28T09:38:46Z,5.26,7.2,5.18,8.73
2015-03-28T07:00:00Z,2015-03-28T10:08:46Z,5.82,8,6.25,8.63
2015-03-28T07:30:00Z,2015-03-28T10:38:46Z,6.43,6.77,6.35,9.59
2015-03-28T08:00:00Z,2015-03-28T11:08:46Z,7.68,7.33,6.38,11.32
2015-03-28T08:30:00Z,2015-03-28T11:38:46Z,8.06,6.98,6.43,10.6
2015-03-28T09:00:00Z,2015-03-28T12:08:46Z,7.26,5.88,6.33,9.47
2015-03-28T09:30:00Z,2015-03-28T12:38:46Z,5.69,5.42,6.15,7.41
2015-03-28T10:00:00Z,2015-03-28T13:08:46Z,4.71,5.68,7,6.15
2015-03-28T10:30:00Z,2015-03-28T13:38:46Z,4.11,5.58,6.38,5.61
2015-03-28T11:00:00Z,2015-03-28T14:08:46Z,4.34,6.38,6.29,7.52
2015-03-28T11:30:00Z,2015-03-28T14:38:46Z,4.62,6.98,5.58,7.12
2015-03-28T12:00:00Z,2015-03-28T15:08:46Z,4.27,6.48,6.99,5.74
2015-03-28T12:30:00Z,2015-03-28T15:38:46Z,5.7,8.1,6.8,8.03
2015-03-28T13:00:00Z,2015-03-28T16:08:46Z,6.12,7.8,7.32,7.99
2015-03-28T13:30:00Z,2015-03-28T16:38:46Z,3.99,7.73,7.32,6.61
2015-03-28T14:00:00Z,2015-03-28T17:08:46Z,3.19,6.09,6.73,5.5
2015-03-28T14:30:00Z,2015-03-28T17:38:46Z,2.66,4.51,5.09,3.93
2015-03-28T15:00:00Z,2015-03-28T18:08:46Z,1.75,2.54,3.13,1.96
2015-03-28T15:30:00Z,2015-03-28T18:38:46Z,0.93,1.34,1.76,0.93
2015-03-28T16:00:00Z,2015-03-28T19:08:46Z,0.55,0.81,1.02,0.54
2015-03-28T16:30:00Z,2015-03-28T19:38:46Z,0.37,0.58,0.66,0.32
2015-03-28T17:00:00Z,2015-03-28T20:08:46Z,0.25,0.43,0.48,0.2
2015-03-28T17:30:00Z,2015-03-28T20:38:46Z,0.21,0.35,0.37,0.18
2015-03-28T18:00:00Z,2015-03-28T21:08:46Z,0.19,0.32,0.34,0.16
2015-03-28T18:30:00Z,2015-03-28T21:38:46Z,0.18,0.31,0.36,0.11
2015-03-28T19:00:00Z,2015-03-28T22:08:46Z,0.12,0.23,0.28,0.08
2015-03-28T19:30:00Z,2015-03-28T22:38:46Z,0.06,0.08,0.07,0.05
2015-03-28T20:00:00Z,2015-03-28T23:08:46Z,0.05,0.05,0.04,0.06
2015-03-28T20:30:00Z,2015-03-28T23:38:46Z,0.04,0.04,0.04,0.05
2015-03-28T21:00:00Z,2015-03-29T00:09:04Z,0.02,0.04,0.06,0.04
2015-03-28T21:30:00Z,2015-03-29T00:39:04Z,0.02,0.04,0.12,0.02
2015-03-28T22:00:00Z,2015-03-29T01:09:04Z,0.02,0.02,0.15,0.03
2015-03-28T22:30:00Z,2015-03-29T01:39:04Z,0.02,0.03,0.2,0.02
2015-03-28T23:00:00Z,2015-03-29T02:09:04Z,0.02,0.04,0.23,0.01
2015-03-28T23:30:00Z,2015-03-29T02:39:04Z,0.02,0.04,0.27,0.03
2015-03-29T00:00:00Z,2015-03-29T03:09:04Z,0.01,0.02,0.2,0.08
2015-03-29T00:30:00Z,2015-03-29T03:39:04Z,0.01,0,0.12,0.09
2015-03-29T01:00:00Z,2015-03-29T04:09:04Z,0.02,0.01,0.07,0.07
2015-03-29T01:30:00Z,2015-03-29T04:39:04Z,0.02,0.01,0.13,0.07
2015-03-29T02:00:00Z,2015-03-29T05:09:04Z,0.02,0.01,0.13,0.06
2015-03-29T02:30:00Z,2015-03-29T05:39:04Z,0.01,0.02,0.11,0.05
2015-03-29T03:00:00Z,2015-03-29T06:09:04Z,0.07,0.04,0.07,0.07
2015-03-29T03:30:00Z,2015-03-29T06:39:04Z,0.3,0.12,0.01,0.13
2015-03-29T04:00:00Z,2015-03-29T07:09:04Z,0.31,0.11,0.01,0.13
2015-03-29T04:30:00Z,2015-03-29T07:39:04Z,0.3,0.08,0.01,0.14
2015-03-29T05:00:00Z,2015-03-29T08:09:04Z,0.57,0.42,0.36,0.41
2015-03-29T05:30:00Z,2015-03-29T08:39:04Z,3.28,4.6,6.41,4.26
2015-03-29T06:00:00Z,2015-03-29T09:09:04Z,5.11,6.94,4.75,8.2
2015-03-29T06:30:00Z,2015-03-29T09:39:04Z,5.67,7.02,5.13,9.03
2015-03-29T07:00:00Z,2015-03-29T10:09:04Z,5.87,7.53,6.08,9.01
2015-03-29T07:30:00Z,2015-03-29T10:39:04Z,6.54,6.78,5.8,8.6
2015-03-29T08:00:00Z,2015-03-29T11:09:04Z,6.33,6.14,6.3,7.63
2015-03-29T08:30:00Z,2015-03-29T11:39:04Z,5.88,6.4,5.72,8.15
2015-03-29T09:00:00Z,2015-03-29T12:09:04Z,5.67,6.37,6.14,8.35
2015-03-29T09:30:00Z,2015-03-29T12:39:04Z,5.18,6.28,5.93,7.67
2015-03-29T10:00:00Z,2015-03-29T13:09:04Z,5.14,6.27,5.26,8.22
2015-03-29T10:30:00Z,2015-03-29T13:39:04Z,5.02,6.38,4.88,8.08
2015-03-29T11:00:00Z,2015-03-29T14:09:04Z,4.82,5.88,4.77,7.32
2015-03-29T11:30:00Z,2015-03-29T14:39:04Z,4.7,5.89,4.98,6.68
2015-03-29T12:00:00Z,2015-03-29T15:09:04Z,4.49,6.69,4.76,5.67
2015-03-29T12:30:00Z,2015-03-29T15:39:04Z,4.3,6,5.56,6.2
2015-03-29T13:00:00Z,2015-03-29T16:09:04Z,4.6,5.1,5.85,6.21
2015-03-29T13:30:00Z,2015-03-29T16:39:04Z,3.24,5.78,5.97,5.74
2015-03-29T14:00:00Z,2015-03-29T17:09:04Z,2.95,5.32,5.31,5.08
2015-03-29T14:30:00Z,2015-03-29T17:39:04Z,2.4,4.29,4.3,3.73
2015-03-29T15:00:00Z,2015-03-29T18:09:04Z,1.51,2.33,2.64,1.68
2015-03-29T15:30:00Z,2015-03-29T18:39:04Z,0.74,1.14,1.48,0.68
2015-03-29T16:00:00Z,2015-03-29T19:09:04Z,0.34,0.64,0.88,0.28
2015-03-29T16:30:00Z,2015-03-29T19:39:04Z,0.22,0.42,0.54,0.16
2015-03-29T17:00:00Z,2015-03-29T20:09:04Z,0.15,0.36,0.4,0.08
2015-03-29T17:30:00Z,2015-03-29T20:39:04Z,0.1,0.28,0.35,0.04
2015-03-29T18:00:00Z,2015-03-29T21:09:04Z,0.08,0.22,0.28,0.03
2015-03-29T18:30:00Z,2015-03-29T21:39:04Z,0.07,0.16,0.19,0.04
2015-03-29T19:00:00Z,2015-03-29T22:09:04Z,0.08,0.14,0.14,0.06
2015-03-29T19:30:00Z,2015-03-29T22:39:04Z,0.1,0.13,0.14,0.07
2015-03-29T20:00:00Z,2015-03-29T23:09:04Z,0.13,0.11,0.17,0.08
2015-03-29T20:30:00Z,2015-03-29T23:39:04Z,0.13,0.09,0.18,0.08
2015-03-29T21:00:00Z,2015-03-30T00:09:22Z,0.1,0.11,0.2,0.04
2015-03-29T21:30:00Z,2015-03-30T00:39:22Z,0.08,0.14,0.24,0.02
2015-03-29T22:00:00Z,2015-03-30T01:09:22Z,0.04,0.09,0.24,0
2015-03-29T22:30:00Z,2015-03-30T01:39:22Z,0.04,0.07,0.24,0.05
2015-03-29T23:00:00Z,2015-03-30T02:09:22Z,0.07,0.08,0.19,0.12
2015-03-29T23:30:00Z,2015-03-30T02:39:22Z,0.08,0.08,0.1,0.1
2015-03-30T00:00:00Z,2015-03-30T03:09:22Z,0.05,0.05,0.06,0.06
2015-03-30T00:30:00Z,2015-03-30T03:39:22Z,0.03,0.02,0.05,0.03
2015-03-30T01:00:00Z,2015-03-30T04:09:22Z,0.02,0.02,0.04,0.03
2015-03-30T01:30:00Z,2015-03-30T04:39:22Z,0.03,0.06,0.09,0.03
2015-03-30T02:00:00Z,2015-03-30T05:09:22Z,0.06,0.1,0.15,0.04
2015-03-30T02:30:00Z,2015-03-30T05:39:22Z,0.06,0.12,0.18,0.05
2015-03-30T03:00:00Z,2015-03-30T06:09:22Z,0.04,0.07,0.14,0.03
2015-03-30T03:30:00Z,2015-03-30T06:39:22Z,0.12,0.1,0.13,0.05
2015-03-30T04:00:00Z,2015-03-30T07:09:22Z,0.14,0.08,0.09,0.09
2015-03-30T04:30:00Z,2015-03-30T07:39:22Z,0.16,0.02,0.04,0.13
2015-03-30T05:00:00Z,2015-03-30T08:09:22Z,0.23,0.05,0.07,0.24
2015-03-30T05:30:00Z,2015-03-30T08:39:22Z,1.09,1.04,1.75,1.15
2015-03-30T06:00:00Z,2015-03-30T09:09:22Z,2.37,2.84,5.08,2.96
2015-03-30T06:30:00Z,2015-03-30T09:39:22Z,3.86,5.24,6.19,6.2
2015-03-30T07:00:00Z,2015-03-30T10:09:22Z,5.3,7.77,5.38,8.64
2015-03-30T07:30:00Z,2015-03-30T10:39:22Z,6.44,6.92,5.57,9.11
2015-03-30T08:00:00Z,2015-03-30T11:09:22Z,7.17,6.76,5.34,9.76
2015-03-30T08:30:00Z,2015-03-30T11:39:22Z,6.98,5.91,5.12,9.13
2015-03-30T09:00:00Z,2015-03-30T12:09:22Z,6.61,5.46,5.08,9.31
2015-03-30T09:30:00Z,2015-03-30T12:39:22Z,5.48,4.95,4.7,7.9
2015-03-30T10:00:00Z,2015-03-30T13:09:22Z,4.65,5.18,4.35,7.33
2015-03-30T10:30:00Z,2015-03-30T13:39:22Z,4.42,5.52,4.19,7.24
2015-03-30T11:00:00Z,2015-03-30T14:09:22Z,4.28,5.18,4.45,6.33
2015-03-30T11:30:00Z,2015-03-30T14:39:22Z,4.1,5.4,5.18,6.11
2015-03-30T12:00:00Z,2015-03-30T15:09:22Z,3.9,6.49,4.94,5.08
2015-03-30T12:30:00Z,2015-03-30T15:39:22Z,3.85,6.04,5.82,5.82
2015-03-30T13:00:00Z,2015-03-30T16:09:22Z,4.33,5.21,6.1,6.06
2015-03-30T13:30:00Z,2015-03-30T16:39:22Z,3.37,6,6.35,5.32
2015-03-30T14:00:00Z,2015-03-30T17:09:22Z,2.7,5,5.65,3.98
2015-03-30T14:30:00Z,2015-03-30T17:39:22Z,2.16,4.13,4.79,3.28
2015-03-30T15:00:00Z,2015-03-30T18:09:22Z,1.27,2.52,3.06,1.74
2015-03-30T15:30:00Z,2015-03-30T18:39:22Z,0.57,1.32,1.76,0.71
2015-03-30T16:00:00Z,2015-03-30T19:09:22Z,0.22,0.79,1.09,0.25
2015-03-30T16:30:00Z,2015-03-30T19:39:22Z,0.07,0.56,0.76,0.06
2015-03-30T17:00:00Z,2015-03-30T20:09:22Z,0.02,0.45,0.58,0.01
2015-03-30T17:30:00Z,2015-03-30T20:39:22Z,0.01,0.35,0.43,0
2015-03-30T18:00:00Z,2015-03-30T21:09:22Z,0.01,0.31,0.33,0
2015-03-30T18:30:00Z,2015-03-30T21:39:22Z,0.01,0.28,0.29,0
2015-03-30T19:00:00Z,2015-03-30T22:09:22Z,0.02,0.24,0.23,0.01
2015-03-30T19:30:00Z,2015-03-30T22:39:22Z,0.02,0.26,0.21,0.01
2015-03-30T20:00:00Z,2015-03-30T23:09:22Z,0.01,0.26,0.21,0.01
2015-03-30T20:30:00Z,2015-03-30T23:39:22Z,0,0.27,0.2,0.01
2015-03-30T21:00:00Z,2015-03-31T00:09:40Z,0.01,0.26,0.23,0.02
2015-03-30T21:30:00Z,2015-03-31T00:39:40Z,0.02,0.26,0.21,0.03
2015-03-30T22:00:00Z,2015-03-31T01:09:40Z,0.04,0.26,0.24,0.05
2015-03-30T22:30:00Z,2015-03-31T01:39:40Z,0.05,0.26,0.25,0.07
2015-03-30T23:00:00Z,2015-03-31T02:09:40Z,0.05,0.22,0.18,0.05
2015-03-30T23:30:00Z,2015-03-31T02:39:40Z,0.06,0.21,0.13,0.05
2015-03-31T00:00:00Z,2015-03-31T03:09:40Z,0.05,0.21,0.12,0.05
2015-03-31T00:30:00Z,2015-03-31T03:39:40Z,0.06,0.2,0.11,0.05
2015-03-31T01:00:00Z,2015-03-31T04:09:40Z,0.06,0.22,0.11,0.05
2015-03-31T01:30:00Z,2015-03-31T04:39:40Z,0.07,0.22,0.13,0.04
2015-03-31T02:00:00Z,2015-03-31T05:09:40Z,0.07,0.23,0.2,0.02
2015-03-31T02:30:00Z,2015-03-31T05:39:40Z,0.1,0.25,0.37,0.02
2015-03-31T03:00:00Z,2015-03-31T06:09:40Z,0.12,0.22,0.4,0.04
2015-03-31T03:30:00Z,2015-03-31T06:39:40Z,0.12,0.05,0.28,0.05
2015-03-31T04:00:00Z,2015-03-31T07:09:40Z,0.26,0.04,0.3,0.09
2015-03-31T04:30:00Z,2015-03-31T07:39:40Z,0.35,0.02,0.26,0.15
2015-03-31T05:00:00Z,2015-03-31T08:09:40Z,0.45,0.03,0.29,0.22
2015-03-31T05:30:00Z,2015-03-31T08:39:40Z,1.22,0.96,1.7,0.96
2015-03-31T06:00:00Z,2015-03-31T09:09:40Z,2.68,3.51,5.85,3.57
2015-03-31T06:30:00Z,2015-03-31T09:39:40Z,4.22,6.33,5.96,7.13
2015-03-31T07:00:00Z,2015-03-31T10:09:40Z,5.13,7.91,5.78,8.51
2015-03-31T07:30:00Z,2015-03-31T10:39:40Z,6.11,6.56,5.92,8.99
2015-03-31T08:00:00Z,2015-03-31T11:09:40Z,6.44,6.76,6.01,10.01
2015-03-31T08:30:00Z,2015-03-31T11:39:40Z,6.34,5.83,5.48,9.33
2015-03-31T09:00:00Z,2015-03-31T12:09:40Z,5.95,4.88,4.83,8.93
2015-03-31T09:30:00Z,2015-03-31T12:39:40Z,4.98,4.76,4.86,7.57
2015-03-31T10:00:00Z,2015-03-31T13:09:40Z,4.44,5.13,4.53,7.04
2015-03-31T10:30:00Z,2015-03-31T13:39:40Z,4.4,5.43,4.28,6.77
2015-03-31T11:00:00Z,2015-03-31T14:09:40Z,4.31,5.26,4.6,6.61
2015-03-31T11:30:00Z,2015-03-31T14:39:40Z,4.19,5.49,5.4,6.15
2015-03-31T12:00:00Z,2015-03-31T15:09:40Z,3.97,6.64,5.1,5.39
2015-03-31T12:30:00Z,2015-03-31T15:39:40Z,3.85,5.82,5.6,5.99
2015-03-31T13:00:00Z,2015-03-31T16:09:40Z,4.15,5.28,6.09,6.16
2015-03-31T13:30:00Z,2015-03-31T16:39:40Z,3.65,5.91,6.38,5.95
2015-03-31T14:00:00Z,2015-03-31T17:09:40Z,2.81,5.45,5.44,5.53
2015-03-31T14:30:00Z,2015-03-31T17:39:40Z,2.22,4.58,4.59,3.65
2015-03-31T15:00:00Z,2015-03-31T18:09:40Z,1.38,2.82,3.09,1.79
2015-03-31T15:30:00Z,2015-03-31T18:39:40Z,0.64,1.37,1.74,0.73
2015-03-31T16:00:00Z,2015-03-31T19:09:40Z,0.31,0.73,1.03,0.31
2015-03-31T16:30:00Z,2015-03-31T19:39:40Z,0.19,0.47,0.68,0.17
2015-03-31T17:00:00Z,2015-03-31T20:09:40Z,0.12,0.33,0.51,0.09
2015-03-31T17:30:00Z,2015-03-31T20:39:40Z,0.07,0.22,0.38,0.05
2015-03-31T18:00:00Z,2015-03-31T21:09:40Z,0.06,0.18,0.33,0.04
2015-03-31T18:30:00Z,2015-03-31T21:39:40Z,0.05,0.14,0.29,0.02
2015-03-31T19:00:00Z,2015-03-31T22:09:40Z,0.02,0.1,0.22,0.01
2015-03-31T19:30:00Z,2015-03-31T22:39:40Z,0.01,0.05,0.16,0.02
2015-03-31T20:00:00Z,2015-03-31T23:09:40Z,0.01,0.04,0.14,0.02
2015-03-31T20:30:00Z,2015-03-31T23:39:40Z,0.02,0.06,0.14,0.02
2015-03-31T21:00:00Z,2015-04-01T00:09:58Z,0.01,0.07,0.17,0.01
2015-03-31T21:30:00Z,2015-04-01T00:39:58Z,0.02,0.06,0.18,0
2015-03-31T22:00:00Z,2015-04-01T01:09:58Z,0.01,0.06,0.18,0.01
2015-03-31T22:30:00Z,2015-04-01T01:39:58Z,0.01,0.05,0.2,0.02
2015-03-31T23:00:00Z,2015-04-01T02:09:58Z,0.01,0.05,0.18,0.04
2015-03-31T23:30:00Z,2015-04-01T02:39:58Z,0.01,0.04,0.15,0.05
2015-04-01T00:00:00Z,2015-04-01T03:09:58Z,0.01,0.01,0.09,0.07
2015-04-01T00:30:00Z,2015-04-01T03:39:58Z,0.02,0.01,0.03,0.07
2015-04-01T01:00:00Z,2015-04-01T04:09:58Z,0.02,0.01,0.01,0.06
2015-04-01T01:30:00Z,2015-04-01T04:39:58Z,0.02,0.02,0.01,0.07
2015-04-01T02:00:00Z,2015-04-01T05:09:58Z,0.01,0.03,0.02,0.07
2015-04-01T02:30:00Z,2015-04-01T05:39:58Z,0.02,0.02,0.02,0.06
2015-04-01T03:00:00Z,2015-04-01T06:09:58Z,0.02,0.03,0.04,0.05
2015-04-01T03:30:00Z,2015-04-01T06:39:58Z,0.01,0.1,0.1,0.04
2015-04-01T04:00:00Z,2015-04-01T07:09:58Z,0.02,0.04,0.04,0.08
2015-04-01T04:30:00Z,2015-04-01T07:39:58Z,0.04,0,0,0.13
2015-04-01T05:00:00Z,2015-04-01T08:09:58Z,0.19,0.22,0.38,0.38
2015-04-01T05:30:00Z,2015-04-01T08:39:58Z,1.2,1.81,3.81,1.78
2015-04-01T06:00:00Z,2015-04-01T09:09:58Z,2.93,4.61,7.17,4.83
2015-04-01T06:30:00Z,2015-04-01T09:39:58Z,4.14,6.45,5.99,7.23
2015-04-01T07:00:00Z,2015-04-01T10:09:58Z,4.73,7.49,6.04,8.57
2015-04-01T07:30:00Z,2015-04-01T10:39:58Z,4.8,7.42,6.52,8.34
2015-04-01T08:00:00Z,2015-04-01T11:09:58Z,4.78,7.16,6.93,8.38
2015-04-01T08:30:00Z,2015-04-01T11:39:58Z,4.88,6.97,6.75,9.04
2015-04-01T09:00:00Z,2015-04-01T12:09:58Z,4.87,6.59,7.13,8.07
2015-04-01T09:30:00Z,2015-04-01T12:39:58Z,4.64,6.23,6.7,7.45
2015-04-01T10:00:00Z,2015-04-01T13:09:58Z,4.25,6.25,6.88,7.08
2015-04-01T10:30:00Z,2015-04-01T13:39:58Z,3.84,5.98,7.23,6.17
2015-04-01T11:00:00Z,2015-04-01T14:09:58Z,3.73,5.92,5.57,5.7
2015-04-01T11:30:00Z,2015-04-01T14:39:58Z,4.31,3.65,1.65,0.9
2015-04-01T12:00:00Z,2015-04-01T15:09:58Z,4.34,2.66,1.69,0.55
2015-04-01T12:30:00Z,2015-04-01T15:39:58Z,3.3,1.74,1.25,0.7
2015-04-01T13:00:00Z,2015-04-01T16:09:58Z,2.14,1.11,0.91,0.66
2015-04-01T13:30:00Z,2015-04-01T16:39:58Z,1.39,0.71,0.53,0.63
2015-04-01T14:00:00Z,2015-04-01T17:09:58Z,1.12,0.48,0.29,0.67
2015-04-01T14:30:00Z,2015-04-01T17:39:58Z,0.99,0.36,0.22,0.64
2015-04-01T15:00:00Z,2015-04-01T18:09:58Z,0.9,0.3,0.22,0.6
2015-04-01T15:30:00Z,2015-04-01T18:39:58Z,0.81,0.29,0.3,0.55
2015-04-01T16:00:00Z,2015-04-01T19:09:58Z,0.72,0.26,0.49,0.5
2015-04-01T16:30:00Z,2015-04-01T19:39:58Z,0.65,0.23,0.62,0.46
2015-04-01T17:00:00Z,2015-04-01T20:09:58Z,0.61,0.21,0.67,0.44
2015-04-01T17:30:00Z,2015-04-01T20:39:58Z,0.63,0.21,0.62,0.44
2015-04-01T18:00:00Z,2015-04-01T21:09:58Z,0.67,0.23,0.61,0.43
2015-04-01T18:30:00Z,2015-04-01T21:39:58Z,0.73,0.22,0.66,0.43
2015-04-01T19:00:00Z,2015-04-01T22:09:58Z,0.75,0.19,0.6,0.43
2015-04-01T19:30:00Z,2015-04-01T22:39:58Z,0.76,0.18,0.54,0.42
2015-04-01T20:00:00Z,2015-04-01T23:09:58Z,0.94,0.21,0.67,0.4
2015-04-01T20:30:00Z,2015-04-01T23:39:58Z,0.95,0.16,0.63,0.38
2015-04-01T21:00:00Z,2015-04-02T00:10:16Z,1.03,0.13,0.64,0.34
2015-04-01T21:30:00Z,2015-04-02T00:40:16Z,1.07,0.15,0.72,0.3
2015-04-01T22:00:00Z,2015-04-02T01:10:16Z,0.99,0.11,0.68,0.3
2015-04-01T22:30:00Z,2015-04-02T01:40:16Z,0.95,0.1,0.62,0.3
2015-04-01T23:00:00Z,2015-04-02T02:10:16Z,0.96,0.1,0.59,0.32
2015-04-01T23:30:00Z,2015-04-02T02:40:16Z,0.97,0.1,0.61,0.3
2015-04-02T00:00:00Z,2015-04-02T03:10:16Z,0.83,0.1,0.55,0.29
2015-04-02T00:30:00Z,2015-04-02T03:40:16Z,0.82,0.09,0.57,0.28
2015-04-02T01:00:00Z,2015-04-02T04:10:16Z,0.91,0.09,0.56,0.28
2015-04-02T01:30:00Z,2015-04-02T04:40:16Z,0.95,0.11,0.66,0.23
2015-04-02T02:00:00Z,2015-04-02T05:10:16Z,0.86,0.1,0.69,0.27
2015-04-02T02:30:00Z,2015-04-02T05:40:16Z,0.81,0.09,0.69,0.32
2015-04-02T03:00:00Z,2015-04-02T06:10:16Z,0.77,0.13,0.69,0.28
2015-04-02T03:30:00Z,2015-04-02T06:40:16Z,0.66,0.23,0.68,0.27
