TIMESTAMP,solar_TIMESTAMP,SWE_SKY_38Y_Psy_Jt_1,SWE_SKY_38Y_Psy_Jt_2,SWE_SKY_38Y_Psy_Jt_3,SWE_SKY_38Y_Psy_Jt_4,SWE_SKY_38Y_Psy_Jt_5,SWE_SKY_38Y_Psy_Jt_6,SWE_SKY_38Y_Psy_Jt_7,SWE_SKY_38Y_Psy_Jt_8,SWE_SKY_38Y_Psy_Jt_9,SWE_SKY_38Y_Psy_Jt_10,SWE_SKY_38Y_Psy_Jt_11,SWE_SKY_38Y_Psy_Jt_12
2002-06-08T19:00:00Z,2002-06-08T20:11:44Z,NA,NA,NA,NA,NA,NA,3.3486988800141875,4.467508352304366,3.104869448305169,5.655056474673182,1.9523865917830157,2.4478414806201934
2002-06-08T19:30:00Z,2002-06-08T20:41:44Z,NA,NA,NA,NA,NA,NA,2.614175018712974,3.409862605947835,2.4409784632836335,4.510876672141289,1.6018024781990965,1.8706210143515507
2002-06-08T20:00:00Z,2002-06-08T21:11:44Z,NA,NA,NA,NA,NA,NA,2.0002438432833345,2.5867021950913784,1.8601220442600261,3.439911247608181,1.3430114104320836,1.4282190163926964
2002-06-08T20:30:00Z,2002-06-08T21:41:44Z,NA,NA,NA,NA,NA,NA,1.5229714081581616,1.9552553286503718,1.3876341118982412,2.5976573272982293,1.08733096284592,1.0573069791037406
2002-06-08T21:00:00Z,2002-06-08T22:11:44Z,NA,NA,NA,NA,NA,NA,1.1879483457669606,1.5027611991472254,1.0629011581161256,1.993716584358085,0.9033289146366057,0.7751018434299084
2002-06-08T21:30:00Z,2002-06-08T22:41:44Z,NA,NA,NA,NA,NA,NA,0.9471285872312455,1.1941805328950938,0.8328096552711101,1.5501431330788027,0.770894351272512,0.5457734653460531
2002-06-08T22:00:00Z,2002-06-08T23:11:44Z,NA,NA,NA,NA,NA,NA,0.7596633571975355,0.969077024953283,0.6609163514010176,1.2339344722126722,0.6429381376024855,0.34296178447137726
2002-06-08T22:30:00Z,2002-06-08T23:41:44Z,NA,NA,NA,NA,NA,NA,0.6076578168702356,0.7801995186562145,0.5195097949339115,0.987897878740657,0.5322472489897093,0.1899623961392239
2002-06-08T23:00:00Z,2002-06-09T00:11:33Z,NA,NA,NA,NA,NA,NA,0.4859274443403088,0.6179771331915936,0.4075332415605388,0.7963822778856691,0.42205507429738326,0.10201268327152983
2002-06-08T23:30:00Z,2002-06-09T00:41:33Z,NA,NA,NA,NA,NA,NA,0.38056604561876295,0.4829649672025212,0.3112015557080418,0.6351569092115134,0.3204451874992176,0.07551930831243903
2002-06-09T00:00:00Z,2002-06-09T01:11:33Z,NA,NA,NA,NA,NA,NA,0.29121092756818334,0.37104899693184257,0.22799625610260257,0.505213911354409,0.23612271632191834,0.05395829584385785
2002-06-09T00:30:00Z,2002-06-09T01:41:33Z,NA,NA,NA,NA,NA,NA,0.22536351358689652,0.27543868794731613,0.16363481929430976,0.4009163700541468,0.16500508508633013,0.029593595290023596
2002-06-09T01:00:00Z,2002-06-09T02:11:33Z,NA,NA,NA,NA,NA,NA,0.15470931531431764,0.16494187584151038,0.09676859460158332,0.2938309098906203,0.0926314167085504,0.004713190342471983
2002-06-09T01:30:00Z,2002-06-09T02:41:33Z,NA,NA,NA,NA,NA,NA,0.09332413755347392,0.08177464090630007,0.03914297389573314,0.2078195185537587,0.03781838690179587,0
2002-06-09T02:00:00Z,2002-06-09T03:11:33Z,NA,NA,NA,NA,NA,NA,0.05347192186238776,0.03611449659966778,0.006627955378353898,0.1444382247194387,0.007652651102099307,0
2002-06-09T02:30:00Z,2002-06-09T03:41:33Z,NA,NA,NA,NA,NA,NA,0.027695889913398677,0.006593420330351469,0,0.10306056462072796,0,0.09652443276048259
2002-06-09T03:00:00Z,2002-06-09T04:11:33Z,NA,NA,NA,NA,NA,NA,0.009158330218522031,0,0,0.06958740689182788,0,0.23606985365242186
2002-06-09T03:30:00Z,2002-06-09T04:41:33Z,NA,NA,NA,NA,NA,NA,0,0,0,0.021675066669102246,0,0.3132421902530118
2002-06-09T04:00:00Z,2002-06-09T05:11:33Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.290878940173611
2002-06-09T04:30:00Z,2002-06-09T05:41:33Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.25768094048591356
2002-06-09T05:00:00Z,2002-06-09T06:11:33Z,NA,NA,NA,NA,NA,NA,0,0.20106875614724093,0,0,0,0.3502643462330683
2002-06-09T05:30:00Z,2002-06-09T06:41:33Z,NA,NA,NA,NA,NA,NA,0,0.8627656795900224,0,0.1517574199307051,0,0.538565494227261
2002-06-09T06:00:00Z,2002-06-09T07:11:33Z,NA,NA,NA,NA,NA,NA,0.08105402547060478,1.960795115470895,0.06136810598371866,0.6766424746635935,0.008381023689419191,1.1563530488122642
2002-06-09T06:30:00Z,2002-06-09T07:41:33Z,NA,NA,NA,NA,NA,NA,0.47587430725968033,3.927068563489356,0.6178252488645936,1.7091892257562673,0.18786567024937326,2.847531046516197
2002-06-09T07:00:00Z,2002-06-09T08:11:33Z,NA,NA,NA,NA,NA,NA,1.3982008208564418,6.353374866857971,1.611339855737691,2.863792887528256,0.5445394639259915,5.428114308745341
2002-06-09T07:30:00Z,2002-06-09T08:41:33Z,NA,NA,NA,NA,NA,NA,2.2366799482929207,7.731664504367639,2.7797048915429725,3.6475565376937493,1.0563855915607432,7.342493488103614
2002-06-09T08:00:00Z,2002-06-09T09:11:33Z,NA,NA,NA,NA,NA,NA,2.744082424604569,7.5728095163191815,3.8268105788196207,3.817779114454338,1.4445956424885502,7.310144681760927
2002-06-09T08:30:00Z,2002-06-09T09:41:33Z,NA,NA,NA,NA,NA,NA,2.9800399814910743,6.9604578900438,4.751009876500727,3.729249900209612,1.6946370473694778,6.553069568787837
2002-06-09T09:00:00Z,2002-06-09T10:11:33Z,NA,NA,NA,NA,NA,NA,2.973746217558776,6.4055057033872105,5.466347361596793,3.4911025440536756,1.824222779695932,5.973609436895392
2002-06-09T09:30:00Z,2002-06-09T10:41:33Z,NA,NA,NA,NA,NA,NA,2.933834988871366,5.963644216060265,5.81529920975423,3.25626334951736,1.7575423921446809,5.5037003529655735
2002-06-09T10:00:00Z,2002-06-09T11:11:33Z,NA,NA,NA,NA,NA,NA,3.0291573147196194,6.193526272340227,6.022486374019001,3.3159383298665612,1.6674885665024672,5.290222862433068
2002-06-09T10:30:00Z,2002-06-09T11:41:33Z,NA,NA,NA,NA,NA,NA,3.2855209926381628,6.558915479103741,5.918260844602622,3.4913411282978637,1.534515418185561,5.588506664078917
2002-06-09T11:00:00Z,2002-06-09T12:11:33Z,NA,NA,NA,NA,NA,NA,3.567319254518989,7.064742058046432,5.5587434705230265,3.7757676308328203,1.5031549288542658,5.23769891654002
2002-06-09T11:30:00Z,2002-06-09T12:41:33Z,NA,NA,NA,NA,NA,NA,3.956212725823361,8.1993664605177,5.732542154167703,4.346657381052246,1.3940088822333472,5.35463260176521
2002-06-09T12:00:00Z,2002-06-09T13:11:33Z,NA,NA,NA,NA,NA,NA,4.228181120198297,8.45869104837986,5.862686868433406,4.901434948547323,1.2641424209369165,6.186058272472386
2002-06-09T12:30:00Z,2002-06-09T13:41:33Z,NA,NA,NA,NA,NA,NA,4.403603081758534,8.438925650324883,5.854019820472493,5.261319140675763,1.1452460858974514,6.537034316365827
2002-06-09T13:00:00Z,2002-06-09T14:11:33Z,NA,NA,NA,NA,NA,NA,4.333889864042051,8.618651639002522,5.65432160297481,5.478906938542538,1.1222291518655956,6.280832003532742
2002-06-09T13:30:00Z,2002-06-09T14:41:33Z,NA,NA,NA,NA,NA,NA,4.518183788710522,8.652473984072406,5.706116836340075,5.895199262689594,1.279890804984878,7.066301952440596
2002-06-09T14:00:00Z,2002-06-09T15:11:33Z,NA,NA,NA,NA,NA,NA,3.9044690705974445,7.349510820821994,4.868905309964734,5.333143326498461,1.2051551273472523,6.566718448679153
2002-06-09T14:30:00Z,2002-06-09T15:41:33Z,NA,NA,NA,NA,NA,NA,3.464737269381312,6.581582246338302,4.2634451725428075,4.988812554860147,1.1936559009153618,6.225500794323917
2002-06-09T15:00:00Z,2002-06-09T16:11:33Z,NA,NA,NA,NA,NA,NA,3.1145600499795996,6.109070201066692,3.7860433887288485,4.716894683413309,1.2157001608020694,5.751171968158272
2002-06-09T15:30:00Z,2002-06-09T16:41:33Z,NA,NA,NA,NA,NA,NA,2.9211875312326785,5.758936395363895,3.4847912187286907,4.469449255143528,1.2367684137135275,5.189306159949112
2002-06-09T16:00:00Z,2002-06-09T17:11:33Z,NA,NA,NA,NA,NA,NA,2.4612161557535246,4.520455228828854,2.8220598821361453,3.7100727878548447,1.0847598905686842,3.644344331933759
2002-06-09T16:30:00Z,2002-06-09T17:41:33Z,NA,NA,NA,NA,NA,NA,2.1424017129123474,3.96708247442113,2.335877937309302,3.5057274483727014,1.0447185615008676,3.6003443998331193
2002-06-09T17:00:00Z,2002-06-09T18:11:33Z,NA,NA,NA,NA,NA,NA,2.3631429032928715,4.290590402718879,2.3374030463405266,3.932741603857033,1.207581662189573,3.4095117219646176
2002-06-09T17:30:00Z,2002-06-09T18:41:33Z,NA,NA,NA,NA,NA,NA,3.039113741320967,5.114803720546328,2.6792498610979427,4.76388958252489,1.4914233933248755,3.5234823365620995
2002-06-09T18:00:00Z,2002-06-09T19:11:33Z,NA,NA,NA,NA,NA,NA,3.518575692843899,5.60097833338646,3.081658697970161,5.403782853758027,1.6440926104597129,3.4387313204106538
2002-06-09T18:30:00Z,2002-06-09T19:41:33Z,NA,NA,NA,NA,NA,NA,3.4909987003644383,5.306874168788437,3.137626173358306,5.462498849385462,1.6335931295570922,3.1553717491584705
2002-06-09T19:00:00Z,2002-06-09T20:11:33Z,NA,NA,NA,NA,NA,NA,2.7849450570531,4.101187759129854,2.623214182373799,4.385927211530061,1.4030870374768145,2.552181113241578
2002-06-09T19:30:00Z,2002-06-09T20:41:33Z,NA,NA,NA,NA,NA,NA,2.0600769783357342,2.990268911697067,1.9811478335080455,3.3914913498744967,1.1143760036381938,1.9853232491042951
2002-06-09T20:00:00Z,2002-06-09T21:11:33Z,NA,NA,NA,NA,NA,NA,1.5003204101820784,2.156563062469183,1.448494685369281,2.559316632690852,0.872474258675457,1.5281743857546135
2002-06-09T20:30:00Z,2002-06-09T21:41:33Z,NA,NA,NA,NA,NA,NA,1.1181738584058383,1.6043501378095428,1.0804204526959245,1.953321070037241,0.6852297026056798,1.2038793870844193
2002-06-09T21:00:00Z,2002-06-09T22:11:33Z,NA,NA,NA,NA,NA,NA,0.8421889396357829,1.2253351211734775,0.8153044998228077,1.511859450810297,0.5340596313059237,0.8551936209000207
2002-06-09T21:30:00Z,2002-06-09T22:41:33Z,NA,NA,NA,NA,NA,NA,0.6477849638893163,0.9584338532287573,0.6241103228751279,1.1929666139138342,0.41747566829365185,0.5914182975776249
2002-06-09T22:00:00Z,2002-06-09T23:11:33Z,NA,NA,NA,NA,NA,NA,0.5016893180740518,0.7443173067643085,0.4775877972693395,0.9437203393749395,0.331228336139594,0.33930734486485475
2002-06-09T22:30:00Z,2002-06-09T23:41:33Z,NA,NA,NA,NA,NA,NA,0.3855468681517818,0.5819836431185172,0.37104177276349637,0.7586283352658376,0.26211335099358696,0.2798218724663702
2002-06-09T23:00:00Z,2002-06-10T00:11:21Z,NA,NA,NA,NA,NA,NA,0.2999515985207348,0.46788004910151754,0.28849257678874307,0.6143751370689449,0.2144882047001478,0.3114465279953284
2002-06-09T23:30:00Z,2002-06-10T00:41:21Z,NA,NA,NA,NA,NA,NA,0.22170421998436815,0.3655385827649902,0.21940502743699045,0.49534840121564455,0.16957702546254969,0.2584884558489519
2002-06-10T00:00:00Z,2002-06-10T01:11:21Z,NA,NA,NA,NA,NA,NA,0.15898274907978863,0.2824983624209229,0.15723435559198815,0.39252029614400435,0.12362925130530436,0.2083551964725366
2002-06-10T00:30:00Z,2002-06-10T01:41:21Z,NA,NA,NA,NA,NA,NA,0.10792287418639482,0.19736724180422333,0.1099759333676144,0.30886238345121864,0.08679059225686654,0.169171394355421
2002-06-10T01:00:00Z,2002-06-10T02:11:21Z,NA,NA,NA,NA,NA,NA,0.06097013656994354,0.12467703955112802,0.07472780227924236,0.24022017813510238,0.05875513550575257,0.14695468176774015
2002-06-10T01:30:00Z,2002-06-10T02:41:21Z,NA,NA,NA,NA,NA,NA,0.017251620195857097,0.06932427083722592,0.037784775634298266,0.17309484703174463,0.0138445611028011,0.13873654669660895
2002-06-10T02:00:00Z,2002-06-10T03:11:21Z,NA,NA,NA,NA,NA,NA,0,0.029558433192312827,0.011103666539124197,0.10289239371354258,0,0.09903279724781554
2002-06-10T02:30:00Z,2002-06-10T03:41:21Z,NA,NA,NA,NA,NA,NA,0,1.9950215558885726e-4,0,0.026872440068174627,0,0.015508437882983991
2002-06-10T03:00:00Z,2002-06-10T04:11:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T03:30:00Z,2002-06-10T04:41:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T04:00:00Z,2002-06-10T05:11:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T04:30:00Z,2002-06-10T05:41:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T05:00:00Z,2002-06-10T06:11:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T05:30:00Z,2002-06-10T06:41:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T06:00:00Z,2002-06-10T07:11:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T06:30:00Z,2002-06-10T07:41:21Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-10T07:00:00Z,2002-06-10T08:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T07:30:00Z,2002-06-10T08:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T08:00:00Z,2002-06-10T09:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T08:30:00Z,2002-06-10T09:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T09:00:00Z,2002-06-10T10:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T09:30:00Z,2002-06-10T10:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T10:00:00Z,2002-06-10T11:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T10:30:00Z,2002-06-10T11:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T11:00:00Z,2002-06-10T12:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T11:30:00Z,2002-06-10T12:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T12:00:00Z,2002-06-10T13:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T12:30:00Z,2002-06-10T13:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T13:00:00Z,2002-06-10T14:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T13:30:00Z,2002-06-10T14:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T14:00:00Z,2002-06-10T15:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T14:30:00Z,2002-06-10T15:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T15:00:00Z,2002-06-10T16:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T15:30:00Z,2002-06-10T16:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T16:00:00Z,2002-06-10T17:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T16:30:00Z,2002-06-10T17:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T17:00:00Z,2002-06-10T18:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T17:30:00Z,2002-06-10T18:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T18:00:00Z,2002-06-10T19:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T18:30:00Z,2002-06-10T19:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T19:00:00Z,2002-06-10T20:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T19:30:00Z,2002-06-10T20:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T20:00:00Z,2002-06-10T21:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T20:30:00Z,2002-06-10T21:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T21:00:00Z,2002-06-10T22:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T21:30:00Z,2002-06-10T22:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T22:00:00Z,2002-06-10T23:11:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T22:30:00Z,2002-06-10T23:41:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T23:00:00Z,2002-06-11T00:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-10T23:30:00Z,2002-06-11T00:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T00:00:00Z,2002-06-11T01:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T00:30:00Z,2002-06-11T01:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T01:00:00Z,2002-06-11T02:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T01:30:00Z,2002-06-11T02:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T02:00:00Z,2002-06-11T03:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T02:30:00Z,2002-06-11T03:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T03:00:00Z,2002-06-11T04:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T03:30:00Z,2002-06-11T04:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T04:00:00Z,2002-06-11T05:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T04:30:00Z,2002-06-11T05:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T05:00:00Z,2002-06-11T06:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T05:30:00Z,2002-06-11T06:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T06:00:00Z,2002-06-11T07:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T06:30:00Z,2002-06-11T07:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T07:00:00Z,2002-06-11T08:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T07:30:00Z,2002-06-11T08:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T08:00:00Z,2002-06-11T09:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T08:30:00Z,2002-06-11T09:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T09:00:00Z,2002-06-11T10:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T09:30:00Z,2002-06-11T10:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T10:00:00Z,2002-06-11T11:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T10:30:00Z,2002-06-11T11:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T11:00:00Z,2002-06-11T12:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-06-11T11:30:00Z,2002-06-11T12:41:10Z,NA,NA,NA,NA,NA,NA,3.393588559498781,8.432980284447485,5.997942758911859,4.393994664046722,1.472592439947104,5.752486275193436
2002-06-11T12:00:00Z,2002-06-11T13:11:10Z,NA,NA,NA,NA,NA,NA,3.707095775291906,8.473060052917878,6.2880834887263255,4.971369051396587,1.4410690396734342,6.21932356236108
2002-06-11T12:30:00Z,2002-06-11T13:41:10Z,NA,NA,NA,NA,NA,NA,3.981993337852219,9.292150266869005,6.568317719934138,5.517601481470515,1.4773467036124588,6.843659174673858
2002-06-11T13:00:00Z,2002-06-11T14:11:10Z,NA,NA,NA,NA,NA,NA,4.296495717439293,9.892453696780539,6.9194052958864,6.035387129962045,1.6178554603095514,7.782357330710224
2002-06-11T13:30:00Z,2002-06-11T14:41:10Z,NA,NA,NA,NA,NA,NA,4.588208939772075,10.401477908103434,7.182245519598249,6.565678311045011,1.7932729633730904,8.54531957794031
2002-06-11T14:00:00Z,2002-06-11T15:11:10Z,NA,NA,NA,NA,NA,NA,4.695705768564398,10.55782112026036,7.218834236862429,6.7510479404564405,1.957788875826448,8.542279248021627
2002-06-11T14:30:00Z,2002-06-11T15:41:10Z,NA,NA,NA,NA,NA,NA,4.43937995681232,9.807024120902701,6.87538658484408,6.5469370538895815,1.9648888432333353,7.956126817923234
2002-06-11T15:00:00Z,2002-06-11T16:11:10Z,NA,NA,NA,NA,NA,NA,3.895033112543748,8.397172640902358,6.138165558532542,5.890358894462821,1.8708336852917413,7.198395431460186
2002-06-11T15:30:00Z,2002-06-11T16:41:10Z,NA,NA,NA,NA,NA,NA,3.434187328121432,7.361162244660293,5.423350981655541,5.407915215493933,1.7231094727890697,6.79973729380828
2002-06-11T16:00:00Z,2002-06-11T17:11:10Z,NA,NA,NA,NA,NA,NA,3.170856618127686,6.835827284364942,4.944957062173879,5.1982192886654115,1.6685713436910388,6.127667756344822
2002-06-11T16:30:00Z,2002-06-11T17:41:10Z,NA,NA,NA,NA,NA,NA,2.7454234835207396,5.750317960059247,4.297742871212002,4.692242011012827,1.4845272306441049,4.9424773868431755
2002-06-11T17:00:00Z,2002-06-11T18:11:10Z,NA,NA,NA,NA,NA,NA,2.2723918023038086,4.359142548477997,3.4522127425909246,3.906913568383453,1.254525013856528,4.131228330317536
2002-06-11T17:30:00Z,2002-06-11T18:41:10Z,NA,NA,NA,NA,NA,NA,1.6543674892487361,3.028810696049731,2.502507122700187,2.9702879084931917,0.9325796135076562,3.139795819557256
2002-06-11T18:00:00Z,2002-06-11T19:11:10Z,NA,NA,NA,NA,NA,NA,1.1521548453155448,2.206624651306076,1.84546877559915,2.2715469038822036,0.7062298653161505,2.241565362053502
2002-06-11T18:30:00Z,2002-06-11T19:41:10Z,NA,NA,NA,NA,NA,NA,0.7617529218805272,1.5908939972497869,1.364348783635747,1.7413202748133567,0.44533379452401706,1.6296527474337625
2002-06-11T19:00:00Z,2002-06-11T20:11:10Z,NA,NA,NA,NA,NA,NA,0.4894366801459145,1.1692743700395578,1.0158550433387887,1.3297268208781232,0.2580718172538616,1.1622709487446206
2002-06-11T19:30:00Z,2002-06-11T20:41:10Z,NA,NA,NA,NA,NA,NA,0.292668523997463,0.8400867076517207,0.7199889717827808,0.9853999223606589,0.08925399751029968,0.8184429228353955
2002-06-11T20:00:00Z,2002-06-11T21:11:10Z,NA,NA,NA,NA,NA,NA,0.25008916836139317,0.6517251492226154,0.5126647777656436,0.7498196190606345,0.08092857755101698,0.6140976363114055
2002-06-11T20:30:00Z,2002-06-11T21:41:10Z,NA,NA,NA,NA,NA,NA,0.17377492991377214,0.4652634563425627,0.3235414036381289,0.5266028339209845,0.03915420150458675,0.4295851440966203
2002-06-11T21:00:00Z,2002-06-11T22:11:10Z,NA,NA,NA,NA,NA,NA,0.09648870255125598,0.30834568980892496,0.1686153163815541,0.3289927792938661,0,0.29956226686455817
2002-06-11T21:30:00Z,2002-06-11T22:41:10Z,NA,NA,NA,NA,NA,NA,0.059787480136498025,0.22475950281184962,0.08619306871876316,0.1945071064424649,0,0.21388649156609862
2002-06-11T22:00:00Z,2002-06-11T23:11:10Z,NA,NA,NA,NA,NA,NA,0.02814969906865668,0.145419739069809,0.031851432410376176,0.08675187781915432,0,0.11839154134594415
2002-06-11T22:30:00Z,2002-06-11T23:41:10Z,NA,NA,NA,NA,NA,NA,0.008108362936042689,0.10699264064304648,0.016797935262562996,0.019881043599522374,0,0.06635285172596263
2002-06-11T23:00:00Z,2002-06-12T00:10:58Z,NA,NA,NA,NA,NA,NA,0,0.09162095986570706,0.0035525282030328463,0,0,0.01589038621315508
2002-06-11T23:30:00Z,2002-06-12T00:40:58Z,NA,NA,NA,NA,NA,NA,0,0.08789535200165675,0,0,0,0
2002-06-12T00:00:00Z,2002-06-12T01:10:58Z,NA,NA,NA,NA,NA,NA,0,0.07575673553463794,0,0,0,0
2002-06-12T00:30:00Z,2002-06-12T01:40:58Z,NA,NA,NA,NA,NA,NA,0,0.0422585359093402,0,0,0,0
2002-06-12T01:00:00Z,2002-06-12T02:10:58Z,NA,NA,NA,NA,NA,NA,0,0.009155069427526584,0,0,0,0
2002-06-12T01:30:00Z,2002-06-12T02:40:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T02:00:00Z,2002-06-12T03:10:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T02:30:00Z,2002-06-12T03:40:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T03:00:00Z,2002-06-12T04:10:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T03:30:00Z,2002-06-12T04:40:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T04:00:00Z,2002-06-12T05:10:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T04:30:00Z,2002-06-12T05:40:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T05:00:00Z,2002-06-12T06:10:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T05:30:00Z,2002-06-12T06:40:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T06:00:00Z,2002-06-12T07:10:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-06-12T06:30:00Z,2002-06-12T07:40:58Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
