TIMESTAMP,solar_TIMESTAMP,CHN_YUN_YUN_Kob_Js_1,CHN_YUN_YUN_Kob_Js_2,CHN_YUN_YUN_Kob_Js_3,CHN_YUN_YUN_Kob_Js_4,CHN_YUN_YUN_Kob_Js_5,CHN_YUN_YUN_Kob_Js_6,CHN_YUN_YUN_Kob_Js_7,CHN_YUN_YUN_Kob_Js_8,CHN_YUN_YUN_Ama_Js_9,CHN_YUN_YUN_Ama_Js_10,CHN_YUN_YUN_Ama_Js_11,CHN_YUN_YUN_Ama_Js_12,CHN_YUN_YUN_Ama_Js_13,CHN_YUN_YUN_Ama_Js_14
2011-06-18T19:00:00Z,2011-06-19T02:47:54Z,,,,,,,,,,,,,,
2011-06-18T19:30:00Z,2011-06-19T03:17:54Z,,,,,,,,,,,,,,
2011-06-18T20:00:00Z,2011-06-19T03:47:54Z,,,,,,,,,,,,,,
2011-06-18T20:30:00Z,2011-06-19T04:17:54Z,,,,,,,,,,,,,,
2011-06-18T21:00:00Z,2011-06-19T04:47:54Z,,,,,,,,,,,,,,
2011-06-18T21:30:00Z,2011-06-19T05:17:54Z,,,,,,,,,,,,,,
2011-06-18T22:00:00Z,2011-06-19T05:47:54Z,,,,,,,,,,,,,,
2011-06-18T22:30:00Z,2011-06-19T06:17:54Z,,,,,,,,,,,,,,
2011-06-18T23:00:00Z,2011-06-19T06:47:54Z,,,,,,,,,,,,,,
2011-06-18T23:30:00Z,2011-06-19T07:17:54Z,,,,,,,,,,,,,,
2011-06-19T00:00:00Z,2011-06-19T07:47:54Z,,,,,,,,,,,,,,
2011-06-19T00:30:00Z,2011-06-19T08:17:54Z,,,,,,,,,,,,,,
2011-06-19T01:00:00Z,2011-06-19T08:47:54Z,,,,,,,,,,,,,,
2011-06-19T01:30:00Z,2011-06-19T09:17:54Z,,,,,,,,,,,,,,
2011-06-19T02:00:00Z,2011-06-19T09:47:54Z,,,,OUT_WARN,,,,,,,OUT_WARN,,OUT_WARN,
2011-06-19T02:30:00Z,2011-06-19T10:17:54Z,,,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T03:00:00Z,2011-06-19T10:47:54Z,,,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T03:30:00Z,2011-06-19T11:17:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T04:00:00Z,2011-06-19T11:47:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T04:30:00Z,2011-06-19T12:17:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T05:00:00Z,2011-06-19T12:47:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T05:30:00Z,2011-06-19T13:17:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T06:00:00Z,2011-06-19T13:47:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T06:30:00Z,2011-06-19T14:17:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T07:00:00Z,2011-06-19T14:47:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T07:30:00Z,2011-06-19T15:17:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T08:00:00Z,2011-06-19T15:47:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T08:30:00Z,2011-06-19T16:17:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T09:00:00Z,2011-06-19T16:47:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-19T09:30:00Z,2011-06-19T17:17:54Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-19T10:00:00Z,2011-06-19T17:47:54Z,,OUT_WARN,,OUT_WARN,,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-19T10:30:00Z,2011-06-19T18:17:54Z,,OUT_WARN,,OUT_WARN,,,,,,,,,OUT_WARN,
2011-06-19T11:00:00Z,2011-06-19T18:47:54Z,,,,,,,,,,,,,,
2011-06-19T11:30:00Z,2011-06-19T19:17:54Z,,,,,,,,,,,,,,
2011-06-19T12:00:00Z,2011-06-19T19:47:54Z,,,,,,,,,,,,,,
2011-06-19T12:30:00Z,2011-06-19T20:17:54Z,,,,,,,,,,,,,,
2011-06-19T13:00:00Z,2011-06-19T20:47:54Z,,,,,,,,,,,,,,
2011-06-19T13:30:00Z,2011-06-19T21:17:54Z,,,,,,,,,,,,,,
2011-06-19T14:00:00Z,2011-06-19T21:47:54Z,,,,,,,,,,,,,,
2011-06-19T14:30:00Z,2011-06-19T22:17:54Z,,,,,,,,,,,,,,
2011-06-19T15:00:00Z,2011-06-19T22:47:54Z,,,,,,,,,,,,,,
2011-06-19T15:30:00Z,2011-06-19T23:17:54Z,,,,,,,,,,,,,,
2011-06-19T16:00:00Z,2011-06-19T23:47:54Z,,,,,,,,,,,,,,
2011-06-19T16:30:00Z,2011-06-20T00:17:42Z,,,,,,,,,,,,,,
2011-06-19T17:00:00Z,2011-06-20T00:47:42Z,,,,,,,,,,,,,,
2011-06-19T17:30:00Z,2011-06-20T01:17:42Z,,,,,,,,,,,,,,
2011-06-19T18:00:00Z,2011-06-20T01:47:42Z,,,,,,,,,,,,,,
2011-06-19T18:30:00Z,2011-06-20T02:17:42Z,,,,,,,,,,,,,,
2011-06-19T19:00:00Z,2011-06-20T02:47:42Z,,,,,,,,,,,,,,
2011-06-19T19:30:00Z,2011-06-20T03:17:42Z,,,,,,,,,,,,,,
2011-06-19T20:00:00Z,2011-06-20T03:47:42Z,,,,,,,,,,,,,,
2011-06-19T20:30:00Z,2011-06-20T04:17:42Z,,,,,,,,,,,,,,
2011-06-19T21:00:00Z,2011-06-20T04:47:42Z,,,,,,,,,,,,,,
2011-06-19T21:30:00Z,2011-06-20T05:17:42Z,,,,,,,,,,,,,,
2011-06-19T22:00:00Z,2011-06-20T05:47:42Z,,,,,,,,,,,,,,
2011-06-19T22:30:00Z,2011-06-20T06:17:42Z,,,,,,,,,,,,,,
2011-06-19T23:00:00Z,2011-06-20T06:47:42Z,,,,,,,,,,,,,,
2011-06-19T23:30:00Z,2011-06-20T07:17:42Z,,,,,,,,,,,,,,
2011-06-20T00:00:00Z,2011-06-20T07:47:42Z,,,,,,,,,,,,,,
2011-06-20T00:30:00Z,2011-06-20T08:17:42Z,,,,,,,,,,,,,,
2011-06-20T01:00:00Z,2011-06-20T08:47:42Z,,,,OUT_WARN,,,,,,,,,,
2011-06-20T01:30:00Z,2011-06-20T09:17:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T02:00:00Z,2011-06-20T09:47:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-20T02:30:00Z,2011-06-20T10:17:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-20T03:00:00Z,2011-06-20T10:47:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-20T03:30:00Z,2011-06-20T11:17:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-20T04:00:00Z,2011-06-20T11:47:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-20T04:30:00Z,2011-06-20T12:17:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-20T05:00:00Z,2011-06-20T12:47:42Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-20T05:30:00Z,2011-06-20T13:17:42Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T06:00:00Z,2011-06-20T13:47:42Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T06:30:00Z,2011-06-20T14:17:42Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T07:00:00Z,2011-06-20T14:47:42Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T07:30:00Z,2011-06-20T15:17:42Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T08:00:00Z,2011-06-20T15:47:42Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T08:30:00Z,2011-06-20T16:17:42Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-20T09:00:00Z,2011-06-20T16:47:42Z,,,,OUT_WARN,OUT_WARN,,,,,OUT_WARN,,,OUT_WARN,
2011-06-20T09:30:00Z,2011-06-20T17:17:42Z,,,,,OUT_WARN,,,,,,,,,
2011-06-20T10:00:00Z,2011-06-20T17:47:42Z,,,,,,,,,,,,,,
2011-06-20T10:30:00Z,2011-06-20T18:17:42Z,,,,,,,,,,,,,,
2011-06-20T11:00:00Z,2011-06-20T18:47:42Z,,,,,,,,,,,,,,
2011-06-20T11:30:00Z,2011-06-20T19:17:42Z,,,,,,,,,,,,,,
2011-06-20T12:00:00Z,2011-06-20T19:47:42Z,,,,,,,,,,,,,,
2011-06-20T12:30:00Z,2011-06-20T20:17:42Z,,,,,,,,,,,,,,
2011-06-20T13:00:00Z,2011-06-20T20:47:42Z,,,,,,,,,,,,,,
2011-06-20T13:30:00Z,2011-06-20T21:17:42Z,,,,,,,,,,,,,,
2011-06-20T14:00:00Z,2011-06-20T21:47:42Z,,,,,,,,,,,,,,
2011-06-20T14:30:00Z,2011-06-20T22:17:42Z,,,,,,,,,,,,,,
2011-06-20T15:00:00Z,2011-06-20T22:47:42Z,,,,,,,,,,,,,,
2011-06-20T15:30:00Z,2011-06-20T23:17:42Z,,,,,,,,,,,,,,
2011-06-20T16:00:00Z,2011-06-20T23:47:42Z,,,,,,,,,,,,,,
2011-06-20T16:30:00Z,2011-06-21T00:17:30Z,,,,,,,,,,,,,,
2011-06-20T17:00:00Z,2011-06-21T00:47:30Z,,,,,,,,,,,,,,
2011-06-20T17:30:00Z,2011-06-21T01:17:30Z,,,,,,,,,,,,,,
2011-06-20T18:00:00Z,2011-06-21T01:47:30Z,,,,,,,,,,,,,,
2011-06-20T18:30:00Z,2011-06-21T02:17:30Z,,,,,,,,,,,,,,
2011-06-20T19:00:00Z,2011-06-21T02:47:30Z,,,,,,,,,,,,,,
2011-06-20T19:30:00Z,2011-06-21T03:17:30Z,,,,,,,,,,,,,,
2011-06-20T20:00:00Z,2011-06-21T03:47:30Z,,,,,,,,,,,,,,
2011-06-20T20:30:00Z,2011-06-21T04:17:30Z,,,,,,,,,,,,,,
2011-06-20T21:00:00Z,2011-06-21T04:47:30Z,,,,,,,,,,,,,,
2011-06-20T21:30:00Z,2011-06-21T05:17:30Z,,,,,,,,,,,,,,
2011-06-20T22:00:00Z,2011-06-21T05:47:30Z,,,,,,,,,,,,,,
2011-06-20T22:30:00Z,2011-06-21T06:17:30Z,,,,,,,,,,,,,,
2011-06-20T23:00:00Z,2011-06-21T06:47:30Z,,,,,,,,,,,,,,
2011-06-20T23:30:00Z,2011-06-21T07:17:30Z,,,,,,,,,,,,,,
2011-06-21T00:00:00Z,2011-06-21T07:47:30Z,,,,,,,,,,,,,OUT_WARN,
2011-06-21T00:30:00Z,2011-06-21T08:17:30Z,,,,,,,,,,,,OUT_WARN,OUT_WARN,
2011-06-21T01:00:00Z,2011-06-21T08:47:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T01:30:00Z,2011-06-21T09:17:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T02:00:00Z,2011-06-21T09:47:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T02:30:00Z,2011-06-21T10:17:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T03:00:00Z,2011-06-21T10:47:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T03:30:00Z,2011-06-21T11:17:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T04:00:00Z,2011-06-21T11:47:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T04:30:00Z,2011-06-21T12:17:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T05:00:00Z,2011-06-21T12:47:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-21T05:30:00Z,2011-06-21T13:17:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T06:00:00Z,2011-06-21T13:47:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T06:30:00Z,2011-06-21T14:17:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2011-06-21T07:00:00Z,2011-06-21T14:47:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,
2011-06-21T07:30:00Z,2011-06-21T15:17:30Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,,,,
2011-06-21T08:00:00Z,2011-06-21T15:47:30Z,OUT_WARN,,,OUT_WARN,,,,,,,,,,
2011-06-21T08:30:00Z,2011-06-21T16:17:30Z,OUT_WARN,,,,,,,,,,,,,
2011-06-21T09:00:00Z,2011-06-21T16:47:30Z,,,,,,,,,,,,,,
2011-06-21T09:30:00Z,2011-06-21T17:17:30Z,,,,,,,,,,,,,,
2011-06-21T10:00:00Z,2011-06-21T17:47:30Z,,,,,,,,,,,,,,
2011-06-21T10:30:00Z,2011-06-21T18:17:30Z,,,,,,,,,,,,,,
2011-06-21T11:00:00Z,2011-06-21T18:47:30Z,,,,,,,,,,,,,,
2011-06-21T11:30:00Z,2011-06-21T19:17:30Z,,,,,,,,,,,,,,
2011-06-21T12:00:00Z,2011-06-21T19:47:30Z,,,,,,,,,,,,,,
2011-06-21T12:30:00Z,2011-06-21T20:17:30Z,,,,,,,,,,,,,,
2011-06-21T13:00:00Z,2011-06-21T20:47:30Z,,,,,,,,,,,,,,
2011-06-21T13:30:00Z,2011-06-21T21:17:30Z,,,,,,,,,,,,,,
2011-06-21T14:00:00Z,2011-06-21T21:47:30Z,,,,,,,,,,,,,,
2011-06-21T14:30:00Z,2011-06-21T22:17:30Z,,,,,,,,,,,,,,
2011-06-21T15:00:00Z,2011-06-21T22:47:30Z,,,,,,,,,,,,,,
2011-06-21T15:30:00Z,2011-06-21T23:17:30Z,,,,,,,,,,,,,,
2011-06-21T16:00:00Z,2011-06-21T23:47:30Z,,,,,,,,,,,,,,
2011-06-21T16:30:00Z,2011-06-22T00:17:18Z,,,,,,,,,,,,,,
2011-06-21T17:00:00Z,2011-06-22T00:47:18Z,,,,,,,,,,,,,,
2011-06-21T17:30:00Z,2011-06-22T01:17:18Z,,,,,,,,,,,,,,
2011-06-21T18:00:00Z,2011-06-22T01:47:18Z,,,,,,,,,,,,,,
2011-06-21T18:30:00Z,2011-06-22T02:17:18Z,,,,,,,,,,,,,,
2011-06-21T19:00:00Z,2011-06-22T02:47:18Z,,,,,,,,,,,,,,
2011-06-21T19:30:00Z,2011-06-22T03:17:18Z,,,,,,,,,,,,,,
2011-06-21T20:00:00Z,2011-06-22T03:47:18Z,,,,,,,,,,,,,,
2011-06-21T20:30:00Z,2011-06-22T04:17:18Z,,,,,,,,,,,,,,
2011-06-21T21:00:00Z,2011-06-22T04:47:18Z,,,,,,,,,,,,,,
2011-06-21T21:30:00Z,2011-06-22T05:17:18Z,,,,,,,,,,,,,,
2011-06-21T22:00:00Z,2011-06-22T05:47:18Z,,,,,,,,,,,,,,
2011-06-21T22:30:00Z,2011-06-22T06:17:18Z,,,,,,,,,,,,,,
2011-06-21T23:00:00Z,2011-06-22T06:47:18Z,,,,,,,,,,,,,,
2011-06-21T23:30:00Z,2011-06-22T07:17:18Z,,,,,,,,,,,,,,
2011-06-22T00:00:00Z,2011-06-22T07:47:18Z,,,,,,,,,,,,,,
2011-06-22T00:30:00Z,2011-06-22T08:17:18Z,,,,,,,,,,,,,,
2011-06-22T01:00:00Z,2011-06-22T08:47:18Z,,,,,,,,,,,,,,
2011-06-22T01:30:00Z,2011-06-22T09:17:18Z,,,,,,,,,,,,,,
2011-06-22T02:00:00Z,2011-06-22T09:47:18Z,,,,,,,,,,,,,,
2011-06-22T02:30:00Z,2011-06-22T10:17:18Z,,,,,,,,,,,,,,
2011-06-22T03:00:00Z,2011-06-22T10:47:18Z,,,,,,,,,,,,,,
2011-06-22T03:30:00Z,2011-06-22T11:17:18Z,,,,,,,,,,,,,,
2011-06-22T04:00:00Z,2011-06-22T11:47:18Z,,,,,,,,,,,,,,
2011-06-22T04:30:00Z,2011-06-22T12:17:18Z,,,,,,,,,,,,,,
2011-06-22T05:00:00Z,2011-06-22T12:47:18Z,,,,OUT_WARN,,,,,,,,,,
2011-06-22T05:30:00Z,2011-06-22T13:17:18Z,OUT_WARN,,,OUT_WARN,,,,,,,,,,
2011-06-22T06:00:00Z,2011-06-22T13:47:18Z,OUT_WARN,,,,,,,,,,,,,
2011-06-22T06:30:00Z,2011-06-22T14:17:18Z,,,,,,,,,,,,,,
2011-06-22T07:00:00Z,2011-06-22T14:47:18Z,,,,,,,,,,,,,,
2011-06-22T07:30:00Z,2011-06-22T15:17:18Z,,,,,,,,,,,,,,
2011-06-22T08:00:00Z,2011-06-22T15:47:18Z,,,,,,,,,,,,,,
2011-06-22T08:30:00Z,2011-06-22T16:17:18Z,,,,,,,,,,,,,,
2011-06-22T09:00:00Z,2011-06-22T16:47:18Z,,,,,,,,,,,,,,
2011-06-22T09:30:00Z,2011-06-22T17:17:18Z,,,,,,,,,,,,,,
2011-06-22T10:00:00Z,2011-06-22T17:47:18Z,,,,,,,,,,,,,,
2011-06-22T10:30:00Z,2011-06-22T18:17:18Z,,,,,,,,,,,,,,
2011-06-22T11:00:00Z,2011-06-22T18:47:18Z,,,,,,,,,,,,,,
2011-06-22T11:30:00Z,2011-06-22T19:17:18Z,,,,,,,,,,,,,,
2011-06-22T12:00:00Z,2011-06-22T19:47:18Z,,,,,,,,,,,,,,
2011-06-22T12:30:00Z,2011-06-22T20:17:18Z,,,,,,,,,,,,,,
2011-06-22T13:00:00Z,2011-06-22T20:47:18Z,,,,,,,,,,,,,,
2011-06-22T13:30:00Z,2011-06-22T21:17:18Z,,,,,,,,,,,,,,
2011-06-22T14:00:00Z,2011-06-22T21:47:18Z,,,,,,,,,,,,,,
2011-06-22T14:30:00Z,2011-06-22T22:17:18Z,,,,,,,,,,,,,,
2011-06-22T15:00:00Z,2011-06-22T22:47:18Z,,,,,,,,,,,,,,
2011-06-22T15:30:00Z,2011-06-22T23:17:18Z,,,,,,,,,,,,,,
2011-06-22T16:00:00Z,2011-06-22T23:47:18Z,,,,,,,,,,,,,,
2011-06-22T16:30:00Z,2011-06-23T00:17:06Z,,,,,,,,,,,,,,
2011-06-22T17:00:00Z,2011-06-23T00:47:06Z,,,,,,,,,,,,,,
2011-06-22T17:30:00Z,2011-06-23T01:17:06Z,,,,,,,,,,,,,,
2011-06-22T18:00:00Z,2011-06-23T01:47:06Z,,,,,,,,,,,,,,
2011-06-22T18:30:00Z,2011-06-23T02:17:06Z,,,,,,,,,,,,,,
2011-06-22T19:00:00Z,2011-06-23T02:47:06Z,,,,,,,,,,,,,,
2011-06-22T19:30:00Z,2011-06-23T03:17:06Z,,,,,,,,,,,,,,
2011-06-22T20:00:00Z,2011-06-23T03:47:06Z,,,,,,,,,,,,,,
2011-06-22T20:30:00Z,2011-06-23T04:17:06Z,,,,,,,,,,,,,,
2011-06-22T21:00:00Z,2011-06-23T04:47:06Z,,,,,,,,,,,,,,
2011-06-22T21:30:00Z,2011-06-23T05:17:06Z,,,,,,,,,,,,,,
2011-06-22T22:00:00Z,2011-06-23T05:47:06Z,,,,,,,,,,,,,,
2011-06-22T22:30:00Z,2011-06-23T06:17:06Z,,,,,,,,,,,,,,
2011-06-22T23:00:00Z,2011-06-23T06:47:06Z,,,,,,,,,,,,,,
2011-06-22T23:30:00Z,2011-06-23T07:17:06Z,,,,,,,,,,,,,,
2011-06-23T00:00:00Z,2011-06-23T07:47:06Z,,,,,,,,,,,,,,
2011-06-23T00:30:00Z,2011-06-23T08:17:06Z,,,,,,,,,,,,,,
2011-06-23T01:00:00Z,2011-06-23T08:47:06Z,,,,,,,,,,,,,,
2011-06-23T01:30:00Z,2011-06-23T09:17:06Z,,,,,,,,,,,,,,
2011-06-23T02:00:00Z,2011-06-23T09:47:06Z,,,,,,,,,,,,,,
2011-06-23T02:30:00Z,2011-06-23T10:17:06Z,,,,,,,,,,,,,,
2011-06-23T03:00:00Z,2011-06-23T10:47:06Z,,,,,,,,,,,,,,
2011-06-23T03:30:00Z,2011-06-23T11:17:06Z,,,OUT_WARN,OUT_WARN,,,,,,,,,,OUT_WARN
2011-06-23T04:00:00Z,2011-06-23T11:47:06Z,OUT_WARN,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,,,,,OUT_WARN
2011-06-23T04:30:00Z,2011-06-23T12:17:06Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN
2011-06-23T05:00:00Z,2011-06-23T12:47:06Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,,,,,OUT_WARN
2011-06-23T05:30:00Z,2011-06-23T13:17:06Z,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,,,,,,OUT_WARN
2011-06-23T06:00:00Z,2011-06-23T13:47:06Z,OUT_WARN,,,,,,,,OUT_WARN,,,,,OUT_WARN
2011-06-23T06:30:00Z,2011-06-23T14:17:06Z,OUT_WARN,,,,,,,,OUT_WARN,,,,,OUT_WARN
2011-06-23T07:00:00Z,2011-06-23T14:47:06Z,OUT_WARN,,,OUT_WARN,,,,,OUT_WARN,,,,,OUT_WARN
2011-06-23T07:30:00Z,2011-06-23T15:17:06Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,,,,,OUT_WARN
2011-06-23T08:00:00Z,2011-06-23T15:47:06Z,,,OUT_WARN,OUT_WARN,,,,,,,,,,OUT_WARN
2011-06-23T08:30:00Z,2011-06-23T16:17:06Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,,,,,OUT_WARN
2011-06-23T09:00:00Z,2011-06-23T16:47:06Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,OUT_WARN,,,,,OUT_WARN
2011-06-23T09:30:00Z,2011-06-23T17:17:06Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,,,,OUT_WARN
2011-06-23T10:00:00Z,2011-06-23T17:47:06Z,,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,,,,
2011-06-23T10:30:00Z,2011-06-23T18:17:06Z,,,,OUT_WARN,OUT_WARN,,,,,,,,,
2011-06-23T11:00:00Z,2011-06-23T18:47:06Z,,,,,,,,,,,,,,
