TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2010-09-12T00:00:00Z,2010-09-11T18:49:29Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T01:00:00Z,2010-09-11T19:49:29Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T02:00:00Z,2010-09-11T20:49:29Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T03:00:00Z,2010-09-11T21:49:29Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T04:00:00Z,2010-09-11T22:49:29Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T05:00:00Z,2010-09-11T23:49:29Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T06:00:00Z,2010-09-12T00:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T07:00:00Z,2010-09-12T01:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T08:00:00Z,2010-09-12T02:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T09:00:00Z,2010-09-12T03:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T10:00:00Z,2010-09-12T04:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T11:00:00Z,2010-09-12T05:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T12:00:00Z,2010-09-12T06:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T13:00:00Z,2010-09-12T07:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T14:00:00Z,2010-09-12T08:49:50Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T15:00:00Z,2010-09-12T09:49:50Z,,,,OUT_WARN,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T16:00:00Z,2010-09-12T10:49:50Z,,,,OUT_WARN,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T17:00:00Z,2010-09-12T11:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T18:00:00Z,2010-09-12T12:49:50Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T19:00:00Z,2010-09-12T13:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T20:00:00Z,2010-09-12T14:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T21:00:00Z,2010-09-12T15:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T22:00:00Z,2010-09-12T16:49:50Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-12T23:00:00Z,2010-09-12T17:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T00:00:00Z,2010-09-12T18:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T01:00:00Z,2010-09-12T19:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T02:00:00Z,2010-09-12T20:49:50Z,,,,,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T03:00:00Z,2010-09-12T21:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T04:00:00Z,2010-09-12T22:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T05:00:00Z,2010-09-12T23:49:50Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T06:00:00Z,2010-09-13T00:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T07:00:00Z,2010-09-13T01:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T08:00:00Z,2010-09-13T02:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T09:00:00Z,2010-09-13T03:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T10:00:00Z,2010-09-13T04:50:12Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T11:00:00Z,2010-09-13T05:50:12Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T12:00:00Z,2010-09-13T06:50:12Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T13:00:00Z,2010-09-13T07:50:12Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T14:00:00Z,2010-09-13T08:50:12Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T15:00:00Z,2010-09-13T09:50:12Z,,,,OUT_WARN,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T16:00:00Z,2010-09-13T10:50:12Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T17:00:00Z,2010-09-13T11:50:12Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T18:00:00Z,2010-09-13T12:50:12Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T19:00:00Z,2010-09-13T13:50:12Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T20:00:00Z,2010-09-13T14:50:12Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T21:00:00Z,2010-09-13T15:50:12Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T22:00:00Z,2010-09-13T16:50:12Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-13T23:00:00Z,2010-09-13T17:50:12Z,,,,,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T00:00:00Z,2010-09-13T18:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T01:00:00Z,2010-09-13T19:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T02:00:00Z,2010-09-13T20:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T03:00:00Z,2010-09-13T21:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T04:00:00Z,2010-09-13T22:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T05:00:00Z,2010-09-13T23:50:12Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T06:00:00Z,2010-09-14T00:50:34Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T07:00:00Z,2010-09-14T01:50:34Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T08:00:00Z,2010-09-14T02:50:34Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T09:00:00Z,2010-09-14T03:50:34Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T10:00:00Z,2010-09-14T04:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T11:00:00Z,2010-09-14T05:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T12:00:00Z,2010-09-14T06:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T13:00:00Z,2010-09-14T07:50:34Z,,,,OUT_WARN,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T14:00:00Z,2010-09-14T08:50:34Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T15:00:00Z,2010-09-14T09:50:34Z,,,,OUT_WARN,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T16:00:00Z,2010-09-14T10:50:34Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T17:00:00Z,2010-09-14T11:50:34Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T18:00:00Z,2010-09-14T12:50:34Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T19:00:00Z,2010-09-14T13:50:34Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T20:00:00Z,2010-09-14T14:50:34Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T21:00:00Z,2010-09-14T15:50:34Z,,,,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T22:00:00Z,2010-09-14T16:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-14T23:00:00Z,2010-09-14T17:50:34Z,,,,,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T00:00:00Z,2010-09-14T18:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T01:00:00Z,2010-09-14T19:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T02:00:00Z,2010-09-14T20:50:34Z,,,,,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T03:00:00Z,2010-09-14T21:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T04:00:00Z,2010-09-14T22:50:34Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T05:00:00Z,2010-09-14T23:50:34Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T06:00:00Z,2010-09-15T00:50:56Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T07:00:00Z,2010-09-15T01:50:56Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T08:00:00Z,2010-09-15T02:50:56Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T09:00:00Z,2010-09-15T03:50:56Z,,,,RANGE_WARN ; RANGE_REMOVED,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T10:00:00Z,2010-09-15T04:50:56Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T11:00:00Z,2010-09-15T05:50:56Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T12:00:00Z,2010-09-15T06:50:56Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T13:00:00Z,2010-09-15T07:50:56Z,,,,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2010-09-15T14:00:00Z,2010-09-15T08:50:56Z,,,,,,,,,,,CALCULATED
2010-09-15T14:10:00Z,2010-09-15T09:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T14:20:00Z,2010-09-15T09:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T14:30:00Z,2010-09-15T09:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T14:40:00Z,2010-09-15T09:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T14:50:00Z,2010-09-15T09:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T15:00:00Z,2010-09-15T09:50:56Z,,,,OUT_WARN,NA_PRESENT,,NA_PRESENT,,,,CALCULATED
2010-09-15T15:10:00Z,2010-09-15T10:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T15:20:00Z,2010-09-15T10:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T15:30:00Z,2010-09-15T10:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T15:40:00Z,2010-09-15T10:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T15:50:00Z,2010-09-15T10:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T16:00:00Z,2010-09-15T10:50:56Z,,,,,OUT_WARN,,,,,,CALCULATED
2010-09-15T16:10:00Z,2010-09-15T11:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T16:20:00Z,2010-09-15T11:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T16:30:00Z,2010-09-15T11:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T16:40:00Z,2010-09-15T11:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T16:50:00Z,2010-09-15T11:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T17:00:00Z,2010-09-15T11:50:56Z,,,,,,,,,,,CALCULATED
2010-09-15T17:10:00Z,2010-09-15T12:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T17:20:00Z,2010-09-15T12:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T17:30:00Z,2010-09-15T12:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T17:40:00Z,2010-09-15T12:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T17:50:00Z,2010-09-15T12:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T18:00:00Z,2010-09-15T12:50:56Z,,,,,,,,,,,CALCULATED
2010-09-15T18:10:00Z,2010-09-15T13:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T18:20:00Z,2010-09-15T13:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T18:30:00Z,2010-09-15T13:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T18:40:00Z,2010-09-15T13:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T18:50:00Z,2010-09-15T13:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T19:00:00Z,2010-09-15T13:50:56Z,,,,,,,,,,,CALCULATED
2010-09-15T19:10:00Z,2010-09-15T14:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T19:20:00Z,2010-09-15T14:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T19:30:00Z,2010-09-15T14:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T19:40:00Z,2010-09-15T14:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T19:50:00Z,2010-09-15T14:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T20:00:00Z,2010-09-15T14:50:56Z,,,,,,,,,,,CALCULATED
2010-09-15T20:10:00Z,2010-09-15T15:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T20:20:00Z,2010-09-15T15:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T20:30:00Z,2010-09-15T15:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T20:40:00Z,2010-09-15T15:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T20:50:00Z,2010-09-15T15:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T21:00:00Z,2010-09-15T15:50:56Z,,,,,,,,,,,CALCULATED
2010-09-15T21:10:00Z,2010-09-15T16:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T21:20:00Z,2010-09-15T16:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T21:30:00Z,2010-09-15T16:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T21:40:00Z,2010-09-15T16:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T21:50:00Z,2010-09-15T16:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T22:00:00Z,2010-09-15T16:50:56Z,,,,,,,,,,,CALCULATED
2010-09-15T22:10:00Z,2010-09-15T17:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T22:20:00Z,2010-09-15T17:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T22:30:00Z,2010-09-15T17:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T22:40:00Z,2010-09-15T17:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T22:50:00Z,2010-09-15T17:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T23:00:00Z,2010-09-15T17:50:56Z,,,,,NA_PRESENT,,NA_PRESENT,,,,CALCULATED
2010-09-15T23:10:00Z,2010-09-15T18:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T23:20:00Z,2010-09-15T18:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T23:30:00Z,2010-09-15T18:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T23:40:00Z,2010-09-15T18:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-15T23:50:00Z,2010-09-15T18:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-16T00:00:00Z,2010-09-15T18:50:56Z,,,,,,,,,,,CALCULATED
2010-09-16T00:10:00Z,2010-09-15T19:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-16T00:20:00Z,2010-09-15T19:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-16T00:30:00Z,2010-09-15T19:20:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-16T00:40:00Z,2010-09-15T19:30:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-16T00:50:00Z,2010-09-15T19:40:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-16T01:00:00Z,2010-09-15T19:50:56Z,,,,,,,,,,,CALCULATED
2010-09-16T01:10:00Z,2010-09-15T20:00:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2010-09-16T01:20:00Z,2010-09-15T20:10:56Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
