TIMESTAMP,solar_TIMESTAMP,DEU_STE_4P5_Fsy_Jt_1,DEU_STE_4P5_Fsy_Jt_2,DEU_STE_4P5_Fsy_Jt_3,DEU_STE_4P5_Fsy_Jt_4,DEU_STE_4P5_Fsy_Jt_5,DEU_STE_4P5_Fsy_Jt_6,DEU_STE_4P5_Fsy_Jt_7,DEU_STE_4P5_Fsy_Jt_8,DEU_STE_4P5_Fsy_Jt_9,DEU_STE_4P5_Fsy_Jt_10
2005-10-24T19:00:00Z,2005-10-24T20:08:07Z,0.19900902511192084,0.04876041411433238,0.25381889573685534,0.1513908747659117,0.1003638371309807,0,0.10122504227866544,0.9097061193299946,0.6549107714275703,2.4990764598148694
2005-10-24T20:00:00Z,2005-10-24T21:08:07Z,0.29851353766788125,0.09871010662169726,0.25381889573685534,0.20213641938018378,0.1003638371309807,0,0.10122504227866544,1.112603923955428,0.7556662747241195,2.4438143267968497
2005-10-24T21:00:00Z,2005-10-24T22:08:07Z,0.29851353766788125,0.14747052073602962,0.35556064719255687,0.25288196399445584,0.1003638371309807,0,0.10122504227866544,1.4155217731145255,0.9067995296689435,2.3885521937788305
2005-10-24T22:00:00Z,2005-10-24T23:08:07Z,0.3490083649350851,0.14747052073602962,0.40589604001800916,0.30362750860872795,0.1003638371309807,0,0.05061252113933272,1.5164943895008915,0.9571772813172181,2.2289060317267753
2005-10-24T23:00:00Z,2005-10-25T00:08:07Z,0.4975225627798021,0.14747052073602962,0.5076377914737107,0,0,0.1015369987286097,0,1.4155217731145255,0.20151100659309856,0
2005-10-25T00:00:00Z,2005-10-25T01:08:10Z,0.44851287749104546,0.04876041411433238,0.5590441501039598,0,0,0.05162898240437781,0,1.4155217731145255,0.10075550329654928,0
2005-10-25T01:00:00Z,2005-10-25T02:08:10Z,0.4975225627798021,0.04876041411433238,0.6093795429294122,0,0,0.05162898240437781,0,1.6174670058872573,0.05037775164827464,0
2005-10-25T02:00:00Z,2005-10-25T03:08:10Z,0.4975225627798021,0.04876041411433238,0.6597149357548645,0,0,0,0,1.7689259304668064,0.05037775164827464,0
2005-10-25T03:00:00Z,2005-10-25T04:08:10Z,0.4975225627798021,0,0.6093795429294122,0,0,0,0,1.7689259304668064,0.05037775164827464,0
2005-10-25T04:00:00Z,2005-10-25T05:08:10Z,0.4975225627798021,0,0.6093795429294122,0,0,0,0,1.8708511187058736,0.05037775164827464,0
2005-10-25T05:00:00Z,2005-10-25T06:08:10Z,0.4975225627798021,0.04876041411433238,0.6093795429294122,0,0,0,0,1.9718237350922396,0.10075550329654928,0
2005-10-25T06:00:00Z,2005-10-25T07:08:10Z,0.44851287749104546,0.04876041411433238,0.6093795429294122,0,0,0,0,1.9718237350922396,0.10075550329654928,0
2005-10-25T07:00:00Z,2005-10-25T08:08:10Z,0.3980180502238417,0,0.5590441501039598,0.05074554461427208,0,0,0,2.7805572380358683,0.10075550329654928,0
2005-10-25T08:00:00Z,2005-10-25T09:08:10Z,0.3490083649350851,0.04876041411433238,0.6093795429294122,0.05074554461427208,0,0,0,2.7805572380358683,0.1511332549448239,0
2005-10-25T09:00:00Z,2005-10-25T10:08:10Z,0.3490083649350851,0.04876041411433238,0.6093795429294122,0.10149108922854416,0,0,0,2.6795846216495023,0.1511332549448239,0
2005-10-25T10:00:00Z,2005-10-25T11:08:10Z,0.3490083649350851,0.04876041411433238,1.167352727228575,0.10149108922854416,0.2007276742619614,0,0,2.9825024708086003,0.3022665098896478,0
2005-10-25T11:00:00Z,2005-10-25T12:08:10Z,0.44851287749104546,0.04876041411433238,5.179190631997605,0.4051185978372721,1.9554032987092194,0,1.8160963467642917,4.246565319343577,1.8639768109861616,0.2640301910860918
2005-10-25T12:00:00Z,2005-10-25T13:08:10Z,0.6475219026029663,0.14747052073602962,7.870527699452109,1.1637644898206396,4.111534271680401,0.1015369987286097,4.5908533880500615,5.206757746866755,2.8211540923033795,0.9578769723123332
2005-10-25T13:00:00Z,2005-10-25T14:08:10Z,0.6475219026029663,0.14747052073602962,6.9569938679603895,1.1637644898206396,3.9113704392000734,0.2030739974572194,4.238054343637654,5.055298822287206,2.3173765758206333,1.6455835165365724
2005-10-25T14:00:00Z,2005-10-25T15:08:10Z,0.5480173900470059,0.14747052073602962,4.721888233349347,0.9607823113635514,3.0588416653683725,0.15316598113298752,2.77475704128577,4.095106394764028,1.4609547977999644,1.4368154584684998
2005-10-25T15:00:00Z,2005-10-25T16:08:10Z,0.5480173900470059,0.14747052073602962,4.925371736260749,0.9607823113635514,2.908295909671901,0.15316598113298752,2.4718262162312348,3.690263357365863,1.6120880527447885,1.3815533254504806
2005-10-25T16:00:00Z,2005-10-25T17:08:10Z,0.5480173900470059,0.196230934850362,4.823629984805049,1.1637644898206396,2.908295909671901,0.2030739974572194,2.2195079123160317,3.538804432786314,1.511332549448239,1.3262911924324612
2005-10-25T17:00:00Z,2005-10-25T18:08:10Z,0.5985122173142097,0.24499134896469438,4.6212174476984424,1.4166464538150956,2.908295909671901,0.2030739974572194,1.967189608400829,3.3873455082067654,1.3098215428551405,1.2771692964164443
2005-10-25T18:00:00Z,2005-10-25T19:08:10Z,0.5985122173142097,0.24499134896469438,2.843414211735658,1.3659009092008234,2.2564948101021614,0.15316598113298752,1.2615915195760141,2.932016162615417,0.7556662747241195,1.0069988683283502
2005-10-25T19:00:00Z,2005-10-25T20:08:10Z,0.3980180502238417,0.196230934850362,1.6760614845070827,1.1130189452063677,1.654875629097912,0.15316598113298752,0.857435652242813,2.1232826596717884,0.35264426153792244,0.6877065442242392
2005-10-25T20:00:00Z,2005-10-25T21:08:10Z,0.3490083649350851,0.14747052073602962,1.2690944786842766,0.9607823113635514,1.1530564434430086,0.15316598113298752,0.5552491289697383,1.8708511187058736,0.10075550329654928,0.5342006191741858
2005-10-25T21:00:00Z,2005-10-25T22:08:10Z,0.3490083649350851,0.14747052073602962,1.2187590858588244,0.8601369812119116,1.0030745295281722,0.15316598113298752,0.4034115655517402,1.7689259304668064,0.20151100659309856,0.42367635313814733
2005-10-25T22:00:00Z,2005-10-25T23:08:10Z,0.3490083649350851,0.14747052073602962,1.5743197330513812,0.9607823113635514,1.0532564480936626,0.2030739974572194,0.5046366078304056,1.6679533140804403,0.2518887582413732,0.37455445712213026
2005-10-25T23:00:00Z,2005-10-26T00:08:10Z,0.29851353766788125,0.14747052073602962,1.9802157730693903,1.1130189452063677,1.1530564434430086,0.2030739974572194,0.655729869466943,1.6174670058872573,0.3022665098896478,0.5342006191741858
2005-10-26T00:00:00Z,2005-10-26T01:08:13Z,0.29851353766788125,0.14747052073602962,2.437518171717649,1.0622734005920955,1.3036021991394797,0.2030739974572194,0.8068231311034804,1.6174670058872573,0.4030220131861971,0.6877065442242392
2005-10-26T01:00:00Z,2005-10-26T02:08:13Z,0.29851353766788125,0.14747052073602962,2.639930708824255,1.1130189452063677,1.4541479548359506,0.15316598113298752,0.9586606945214785,1.6174670058872573,0.5037775164827464,0.7982308102602776
2005-10-26T02:00:00Z,2005-10-26T03:08:13Z,0.24950385237912465,0.14747052073602962,2.7416724602799563,1.1637644898206396,1.504329873401441,0.15316598113298752,1.0591414350186832,1.5164943895008915,0.5037775164827464,0.902614839294314
2005-10-26T03:00:00Z,2005-10-26T04:08:13Z,0.24950385237912465,0.14747052073602962,2.639930708824255,1.1130189452063677,1.504329873401441,0.15316598113298752,1.1097539561580159,1.4660080813077085,0.5037775164827464,0.9578769723123332
2005-10-26T04:00:00Z,2005-10-26T05:08:13Z,0.24950385237912465,0.14747052073602962,3.046897714647061,1.1130189452063677,1.504329873401441,0.15316598113298752,1.2109789984366812,1.6174670058872573,0.7052885230758449,1.0069988683283502
2005-10-26T05:00:00Z,2005-10-26T06:08:13Z,0.3490083649350851,0.196230934850362,3.6048708989462237,1.2145100344349118,1.654875629097912,0.1015369987286097,1.463297302351884,2.0727963514786056,1.0579327846137674,1.1666450303804057
2005-10-26T06:00:00Z,2005-10-26T07:08:13Z,0.3980180502238417,0.24499134896469438,4.315992193331338,1.3659009092008234,1.9052213801437292,0.1015369987286097,1.8160963467642917,2.5786120052631367,1.511332549448239,1.541199487502536
2005-10-26T07:00:00Z,2005-10-26T08:08:13Z,0.5480173900470059,0.29494104147205924,5.280932383453306,1.6187828731952794,2.6072043982789594,0.1015369987286097,2.6735319990071047,3.437831816399948,2.518887582413732,2.0692598696747195
2005-10-26T08:00:00Z,2005-10-26T09:08:13Z,0.6475219026029663,0.392461869700724,7.311483549348149,2.124546801184191,4.16171619024589,0.1015369987286097,4.540240866910729,5.206757746866755,3.8287091252688725,2.8183687839189804
2005-10-26T09:00:00Z,2005-10-26T10:08:13Z,0.7975212424261305,0.49117197632242127,9.241363929592087,2.833292907630191,5.816591819343802,0.1015369987286097,6.054150690401946,7.077608865572628,5.088152916475738,3.8253676522473303
2005-10-26T10:00:00Z,2005-10-26T11:08:13Z,1.0960347800940118,0.6374532186654184,11.119837951205776,3.74332967437947,7.521649367007205,0.15316598113298752,6.962198863784091,8.391205450448087,6.095707949441231,4.832366520575681
2005-10-26T11:00:00Z,2005-10-26T12:08:13Z,1.2950438052059325,0.6874029111727833,12.186519892783446,4.401330236211198,8.775069647581194,0.2030739974572194,6.962198863784091,8.897021104232618,6.246841204386055,5.262183110715831
2005-10-26T12:00:00Z,2005-10-26T13:08:13Z,1.6440521701410178,0.8336841535157804,13.507020730097972,5.412858092189022,10.128853765286165,0.25470297986159723,7.5673162121117015,9.705754607176246,7.002507479110174,5.89462752192205
2005-10-26T13:00:00Z,2005-10-26T14:08:13Z,1.8430611952529385,1.0299150883661423,12.745564042887407,6.020113109406478,9.928689932805838,0.4577769773188166,7.214517167699294,9.149452645198531,6.750618720868801,5.685859463853977
2005-10-26T14:00:00Z,2005-10-26T15:08:13Z,1.7940515099641818,1.177385609102172,10.815683662643469,5.665740056183478,8.624523891884724,0.6109429584518041,6.054150690401946,7.63295825569764,5.894196942848133,4.623598462507608
2005-10-26T15:00:00Z,2005-10-26T16:08:13Z,1.6440521701410178,1.177385609102172,8.631984386662676,4.957839708814382,7.421285529876225,0.7124799571804138,4.741946649686599,6.065977558003566,4.785886406586091,3.665721490195275
2005-10-26T16:00:00Z,2005-10-26T17:08:13Z,1.246034119917176,1.0299150883661423,6.245872573575276,3.8955663082222864,5.465882231167005,0.660850974776036,3.2793936491161757,4.145592702957211,2.9722873472482036,2.3885521937788305
2005-10-26T17:00:00Z,2005-10-26T18:08:13Z,0.9965302675380514,0.8336841535157804,4.671552840523894,3.2883112910048307,4.2620800273768715,0.6109429584518041,2.320732954594697,2.932016162615417,1.8639768109861616,1.6455835165365724
2005-10-26T18:00:00Z,2005-10-26T19:08:13Z,0.6980167298701702,0.6374532186654184,3.249310251753667,2.681056273787375,3.40955125354517,0.5593139760474263,1.6143905639884215,2.0223100432854224,1.1586882879103166,1.0622610013463694
2005-10-26T19:00:00Z,2005-10-26T20:08:13Z,0.44851287749104546,0.4412222838150564,2.081957524525092,2.175292345798463,2.5074044029296134,0.4577769773188166,1.1097539561580159,1.3650354649213428,0.6549107714275703,0.6385846482082221
2005-10-26T20:00:00Z,2005-10-26T21:08:13Z,0.29851353766788125,0.24499134896469438,1.4222425887702275,1.8209192925754631,1.8550394615782388,0.4061479949144388,0.7063423906062757,0.9601924275231776,0.35264426153792244,0.31929232410411107
2005-10-26T21:00:00Z,2005-10-26T22:08:13Z,0.24950385237912465,0.14747052073602962,0.964940190121969,1.5680373285810072,1.4039660362704602,0.4061479949144388,0.4540240866910729,0.6572745783640799,0.10075550329654928,0.1043840290340363
2005-10-26T22:00:00Z,2005-10-26T23:08:13Z,0.1499993398231642,0.04876041411433238,0.6093795429294122,1.3659009092008234,0.9027106923971916,0.3562399785902069,0.3029308250545355,0.5058156537845311,0,0.05526213301801922
2005-10-26T23:00:00Z,2005-10-27T00:08:13Z,0.09950451255596042,0,0.40589604001800916,1.2145100344349118,0.6016191810042495,0.4061479949144388,0.2523183039152028,0.35340415735228065,0,0
2005-10-27T00:00:00Z,2005-10-27T01:08:14Z,0.09950451255596042,0,0.35556064719255687,1.0115278559778234,0.4008915067422881,0.3562399785902069,0.15109326163653738,0.3029178491590977,0,0
2005-10-27T01:00:00Z,2005-10-27T02:08:14Z,0.1499993398231642,0,0.35556064719255687,0.9108825258261838,0.25090959282745173,0.3562399785902069,0.10122504227866544,0.40484303739816513,0,0
2005-10-27T02:00:00Z,2005-10-27T03:08:14Z,0.19900902511192084,0,0.30415428856230764,0.7586458919833676,0.15054575569647105,0.3046109961858291,0.10122504227866544,0.4553293455913481,0,0
2005-10-27T03:00:00Z,2005-10-27T04:08:14Z,0.19900902511192084,0,0.25381889573685534,0.7586458919833676,0.1003638371309807,0.3046109961858291,0.10122504227866544,0.4553293455913481,0,0
2005-10-27T04:00:00Z,2005-10-27T05:08:14Z,0.19900902511192084,0,0.20348350291140302,0.7586458919833676,0.05018191856549035,0.3046109961858291,0.10122504227866544,0.40484303739816513,0,0
2005-10-27T05:00:00Z,2005-10-27T06:08:14Z,0.19900902511192084,0,0.20348350291140302,0.7586458919833676,0,0.3046109961858291,0.15109326163653738,0.40484303739816513,0,0.05526213301801922
2005-10-27T06:00:00Z,2005-10-27T07:08:14Z,0.19900902511192084,0.09871010662169726,0.20348350291140302,0.7586458919833676,0,0.3046109961858291,0.2017057827758701,0.40484303739816513,0,0
2005-10-27T07:00:00Z,2005-10-27T08:08:14Z,0.24950385237912465,0.09871010662169726,0.25381889573685534,0.7586458919833676,0,0.3046109961858291,0.2523183039152028,0.40484303739816513,0,0.05526213301801922
2005-10-27T08:00:00Z,2005-10-27T09:08:14Z,0.29851353766788125,0.14747052073602962,0.35556064719255687,0.658000561831728,0,0.3562399785902069,0.2523183039152028,0.4553293455913481,0,0.05526213301801922
2005-10-27T09:00:00Z,2005-10-27T10:08:14Z,0.29851353766788125,0.09871010662169726,1.4222425887702275,0.6072550172174559,0.35127342995843247,0.25470297986159723,0.4540240866910729,1.0106787357163605,0.20151100659309856,0
2005-10-27T10:00:00Z,2005-10-27T11:08:14Z,0.3980180502238417,0.04876041411433238,4.823629984805049,0.7586458919833676,1.9554032987092194,0.15316598113298752,1.917321389042957,3.6397770491726797,1.4105770461516898,0.37455445712213026
2005-10-27T11:00:00Z,2005-10-27T12:08:14Z,0.4975225627798021,0,10.25663951253951,1.1637644898206396,4.412625783073342,0.05162898240437781,4.5908533880500615,8.189260217675354,3.1234206021930273,2.3885521937788305
2005-10-27T12:00:00Z,2005-10-27T13:08:14Z,0.6475219026029663,0.04876041411433238,15.385494751711661,2.3774287651786468,7.170375937048773,0.05162898240437781,7.516703690972369,11.475633109495753,5.743063687903309,6.164797950010144
2005-10-27T13:00:00Z,2005-10-27T14:08:14Z,0.8465309277148871,0.14747052073602962,15.84279715035992,3.945466093759654,9.126343077539627,0.15316598113298752,8.172433560439313,11.121276380290771,6.9521297274619,7.116534685320475
2005-10-27T14:00:00Z,2005-10-27T15:08:14Z,0.9460354402708476,0.34370145558639165,12.89764118716856,5.008585253428654,9.126343077539627,0.25470297986159723,6.760493081008222,8.695075871459885,6.448352210979154,6.164797950010144
2005-10-27T15:00:00Z,2005-10-27T16:08:14Z,0.9460354402708476,0.5399323904367537,8.88580328239953,4.90709416420011,7.622013204138186,0.3562399785902069,4.994264953601802,6.217436482583115,4.8866419098826395,4.463952300455553
2005-10-27T16:00:00Z,2005-10-27T17:08:14Z,0.8465309277148871,0.6374532186654184,5.331267776278759,3.945466093759654,5.516064149732496,0.4061479949144388,3.3292618684740476,3.9426948983317778,2.8211540923033795,2.763106650900961
2005-10-27T17:00:00Z,2005-10-27T18:08:14Z,0.5985122173142097,0.6374532186654184,2.9954913560168115,2.9339382377818306,4.011734276331055,0.3562399785902069,2.017802129540162,2.527173125217252,1.511332549448239,1.541199487502536
2005-10-27T18:00:00Z,2005-10-27T19:08:14Z,0.3980180502238417,0.5399323904367537,1.8784740216136888,2.2260378904127354,2.908295909671901,0.3562399785902069,1.3620722600732187,1.6679533140804403,0.8564217780206689,0.8473527062762947
2005-10-27T19:00:00Z,2005-10-27T20:08:14Z,0.29851353766788125,0.4412222838150564,1.3708362301399781,1.7202739624238232,2.206312891536671,0.3046109961858291,0.9586606945214785,1.2640628485349767,0.5037775164827464,0.4789384861561666
2005-10-27T20:00:00Z,2005-10-27T21:08:14Z,0.19900902511192084,0.34370145558639165,0.964940190121969,1.3659009092008234,1.6046937105324217,0.25470297986159723,0.655729869466943,1.0106787357163605,0.4030220131861971,0.2640301910860918
2005-10-27T21:00:00Z,2005-10-27T22:08:14Z,0.19900902511192084,0.29494104147205924,0.7111212943851137,1.1637644898206396,1.1530564434430086,0.25470297986159723,0.4540240866910729,0.8592198111368117,0.3022665098896478,0.15964616205205553
2005-10-27T22:00:00Z,2005-10-27T23:08:14Z,0.1499993398231642,0.24499134896469438,0.6093795429294122,1.0622734005920955,0.9027106923971916,0.25470297986159723,0.35279904441240745,0.8087335029436287,0.35264426153792244,0.15964616205205553
2005-10-27T23:00:00Z,2005-10-28T00:08:14Z,0.1499993398231642,0.196230934850362,0.45730239864825833,0.9607823113635514,0.6518010995697399,0.25470297986159723,0.2523183039152028,0.7077608865572628,0.35264426153792244,0.1043840290340363
2005-10-28T00:00:00Z,2005-10-28T01:08:15Z,0.09950451255596042,0.24499134896469438,0.35556064719255687,0.8093914365976397,0.5514372624387591,0.25470297986159723,0.2523183039152028,0.6572745783640799,0.4030220131861971,0.15964616205205553
2005-10-28T01:00:00Z,2005-10-28T02:08:15Z,0.09950451255596042,0.196230934850362,0.30415428856230764,0.7586458919833676,0.4008915067422881,0.25470297986159723,0.2523183039152028,0.556301961977714,0.35264426153792244,0.15964616205205553
2005-10-28T02:00:00Z,2005-10-28T03:08:15Z,0.09950451255596042,0.196230934850362,0.25381889573685534,0.7079003473690955,0.35127342995843247,0.25470297986159723,0.2523183039152028,0.5058156537845311,0.4030220131861971,0.15964616205205553
2005-10-28T03:00:00Z,2005-10-28T04:08:15Z,0.09950451255596042,0.24499134896469438,0.20348350291140302,0.7079003473690955,0.25090959282745173,0.25470297986159723,0.2523183039152028,0.5058156537845311,0.45339976483447175,0.15964616205205553
2005-10-28T04:00:00Z,2005-10-28T05:08:15Z,0.09950451255596042,0.24499134896469438,0.25381889573685534,0.658000561831728,0.2007276742619614,0.25470297986159723,0.2523183039152028,0.556301961977714,0.45339976483447175,0.15964616205205553
2005-10-28T05:00:00Z,2005-10-28T06:08:15Z,0.09950451255596042,0.196230934850362,0.25381889573685534,0.6072550172174559,0.2007276742619614,0.25470297986159723,0.2523183039152028,0.5058156537845311,0.45339976483447175,0.15964616205205553
2005-10-28T06:00:00Z,2005-10-28T07:08:15Z,0.05049482726720379,0.196230934850362,0.20348350291140302,0.6072550172174559,0.15054575569647105,0.25470297986159723,0.2017057827758701,0.4553293455913481,0.5037775164827464,0.15964616205205553
2005-10-28T07:00:00Z,2005-10-28T08:08:15Z,0.05049482726720379,0.196230934850362,0.25381889573685534,0.5057639279889117,0.15054575569647105,0.25470297986159723,0.2017057827758701,0.5058156537845311,0.5037775164827464,0.15964616205205553
2005-10-28T08:00:00Z,2005-10-28T09:08:15Z,0.09950451255596042,0.14747052073602962,0.8128630458408151,0.5057639279889117,0.45107342530777844,0.25470297986159723,0.35279904441240745,0.9601924275231776,0.7556662747241195,0.21490829507007475
2005-10-28T09:00:00Z,2005-10-28T10:08:15Z,0.1499993398231642,0.14747052073602962,2.53925992317335,0.5057639279889117,1.203238362008499,0.2030739974572194,1.1097539561580159,2.7300709298426855,1.511332549448239,0.5833225151902028
2005-10-28T10:00:00Z,2005-10-28T11:08:15Z,0.24950385237912465,0.09871010662169726,5.636493030645863,0.658000561831728,2.5074044029296134,0.15316598113298752,2.623663779649233,6.116463866196749,2.7203985890068303,1.805229678588628
2005-10-28T11:00:00Z,2005-10-28T12:08:15Z,0.3490083649350851,0.09871010662169726,10.054226975432902,1.0622734005920955,4.6635353759007945,0.05162898240437781,4.792559170825932,9.45332306621033,4.4836198966964425,3.8806297852653495
2005-10-28T12:00:00Z,2005-10-28T13:08:15Z,0.4975225627798021,0.09871010662169726,13.049718331449714,1.9224103818040073,6.819666348871975,0,6.457562255953686,10.868844839324858,5.743063687903309,5.845505625906033
2005-10-28T13:00:00Z,2005-10-28T14:08:15Z,0.5985122173142097,0.14747052073602962,13.659097874379126,2.984683782396103,8.123268548011454,0,6.810361300366093,10.564974418313058,6.095707949441231,6.26918197904418
2005-10-28T14:00:00Z,2005-10-28T15:08:15Z,0.6980167298701702,0.29494104147205924,11.729217494135188,3.8955663082222864,8.424360059404396,0.05162898240437781,6.255856473177816,8.796048487846251,5.642308184606759,5.6305973308359585
2005-10-28T15:00:00Z,2005-10-28T16:08:15Z,0.7470264151589268,0.5399323904367537,8.733726138118376,4.199193816831015,7.521649367007205,0.15316598113298752,5.195970736377672,6.62227951998128,4.685130903289541,4.408690167437533
2005-10-28T16:00:00Z,2005-10-28T17:08:15Z,0.6475219026029663,0.7361633252871156,5.940647319208171,3.7940752189937426,5.916955656474784,0.25470297986159723,3.9857360397224513,4.398024243923126,3.3753093604344007,3.131520871021089
2005-10-28T17:00:00Z,2005-10-28T18:08:15Z,0.4975225627798021,0.7361633252871156,4.062173297594482,3.1360746571620144,4.6635353759007945,0.3562399785902069,2.8752377817829746,2.7805572380358683,2.367754327468908,1.9648758406406834
2005-10-28T18:00:00Z,2005-10-28T19:08:15Z,0.3490083649350851,0.7361633252871156,2.894820570365907,2.529665399021463,3.660460846372622,0.4061479949144388,2.2195079123160317,1.7689259304668064,1.7128435560413378,1.2219071633984249
2005-10-28T19:00:00Z,2005-10-28T20:08:15Z,0.19900902511192084,0.6374532186654184,2.1836992759807936,2.0239014710325516,2.958477828237392,0.4061479949144388,1.6650030851277542,1.2135765403417937,1.4609547977999644,0.7982308102602776
2005-10-28T20:00:00Z,2005-10-28T21:08:15Z,0.1499993398231642,0.5399323904367537,1.6246551258768336,1.5680373285810072,2.356858647233142,0.4061479949144388,1.2615915195760141,0.8087335029436287,1.2090660395585913,0.42367635313814733
2005-10-28T21:00:00Z,2005-10-28T22:08:15Z,0.05049482726720379,0.392461869700724,1.2690944786842766,1.2644098199722793,1.8550394615782388,0.4061479949144388,0.9080481733821458,0.40484303739816513,0.9571772813172181,0.2640301910860918
2005-10-28T22:00:00Z,2005-10-28T23:08:15Z,0,0.29494104147205924,0.9135338314917198,0.9607823113635514,1.4541479548359506,0.4061479949144388,0.655729869466943,0.2019452327727318,0.8564217780206689,0.15964616205205553
2005-10-28T23:00:00Z,2005-10-29T00:08:15Z,0,0.196230934850362,0.6597149357548645,0.8093914365976397,1.1530564434430086,0.3562399785902069,0.5046366078304056,0.05048630819318295,0.6549107714275703,0.05526213301801922
2005-10-29T00:00:00Z,2005-10-29T01:08:14Z,0,0.14747052073602962,0.45730239864825833,0.5565094726031838,0.9027106923971916,0.3562399785902069,0.4034115655517402,0,0.7052885230758449,0.05526213301801922
2005-10-29T01:00:00Z,2005-10-29T02:08:14Z,0,0.09871010662169726,0.25381889573685534,0.4550183833746396,0.6518010995697399,0.3046109961858291,0.3029308250545355,0,0.6045330197792956,0
2005-10-29T02:00:00Z,2005-10-29T03:08:14Z,0,0.04876041411433238,0.10174175145570151,0.30362750860872795,0.5012553438732688,0.3046109961858291,0.2017057827758701,0,0.45339976483447175,0
2005-10-29T03:00:00Z,2005-10-29T04:08:14Z,0,0.04876041411433238,0.050335392825452324,0.25288196399445584,0.35127342995843247,0.3046109961858291,0.10122504227866544,0,0.2518887582413732,0
2005-10-29T04:00:00Z,2005-10-29T05:08:14Z,0,0,0,0.1513908747659117,0.25090959282745173,0.3046109961858291,0.05061252113933272,0,0.20151100659309856,0
2005-10-29T05:00:00Z,2005-10-29T06:08:14Z,0,0,0,0.10149108922854416,0.1003638371309807,0.3046109961858291,0,0,0.2518887582413732,0
2005-10-29T06:00:00Z,2005-10-29T07:08:14Z,0,0,0,0.10149108922854416,0.05018191856549035,0.3562399785902069,0,0,0.1511332549448239,0
2005-10-29T07:00:00Z,2005-10-29T08:08:14Z,0,0,0,0.05074554461427208,0,0.3562399785902069,0,0,0.20151100659309856,0
2005-10-29T08:00:00Z,2005-10-29T09:08:14Z,0,0,0,0,0,0.3562399785902069,0,0,0.4030220131861971,0
2005-10-29T09:00:00Z,2005-10-29T10:08:14Z,0,0.04876041411433238,0.45730239864825833,0,0.05018191856549035,0.3562399785902069,0,0.25243154096591475,0.7556662747241195,0.1043840290340363
2005-10-29T10:00:00Z,2005-10-29T11:08:14Z,0.05049482726720379,0.04876041411433238,1.8281386287882364,0,0.4008915067422881,0.25470297986159723,0.35279904441240745,2.173768967864971,1.259443791206866,0.6385846482082221
2005-10-29T11:00:00Z,2005-10-29T12:08:14Z,0.1499993398231642,0,4.417733944787039,0.10149108922854416,1.2534202805739894,0.15316598113298752,1.3620722600732187,5.055298822287206,1.964732314282711,1.9648758406406834
2005-10-29T12:00:00Z,2005-10-29T13:08:14Z,0.24950385237912465,0,7.4646316594341,0.354373053223,2.6573863168444496,0.05162898240437781,2.9258503029223073,7.93682867670944,2.921909595599929,3.8806297852653495
2005-10-29T13:00:00Z,2005-10-29T14:08:14Z,0.3490083649350851,0,9.749001721065797,0.8093914365976397,4.2620800273768715,0,4.489628345771396,9.098966337005349,3.7279536219723233,5.366567139749867
2005-10-29T14:00:00Z,2005-10-29T15:08:14Z,0.3490083649350851,0,9.749001721065797,1.4166464538150956,5.365518394036024,0,5.044877474741135,8.189260217675354,3.929464628565422,5.581475434819941
2005-10-29T15:00:00Z,2005-10-29T16:08:14Z,0.3490083649350851,0.04876041411433238,7.9722694509078105,1.871664837189735,5.615864145081841,0,4.692078430328727,6.571793211788097,3.576820367027499,4.783244624559663
2005-10-29T16:00:00Z,2005-10-29T17:08:14Z,0.24950385237912465,0.14747052073602962,5.382674134909008,2.0239014710325516,4.81351728981563,0.05162898240437781,3.6321926935285833,4.347537935729942,2.619643085710281,3.5060753281432193
2005-10-29T17:00:00Z,2005-10-29T18:08:14Z,0.19900902511192084,0.196230934850362,3.8586897946830794,1.9224103818040073,3.8611885206345833,0.05162898240437781,2.77475704128577,2.9825024708086003,1.8639768109861616,2.3885521937788305
2005-10-29T18:00:00Z,2005-10-29T19:08:14Z,0.1499993398231642,0.24499134896469438,2.894820570365907,1.7202739624238232,3.259569339630334,0.15316598113298752,2.0684146506794945,2.274741584251337,1.4105770461516898,1.7008456495545916
2005-10-29T19:00:00Z,2005-10-29T20:08:14Z,0.09950451255596042,0.24499134896469438,2.0316221316996397,1.5172917839667353,2.6573863168444496,0.15316598113298752,1.6143905639884215,1.5669806976940746,1.0579327846137674,1.2219071633984249
2005-10-29T20:00:00Z,2005-10-29T21:08:14Z,0.05049482726720379,0.24499134896469438,1.4222425887702275,1.2644098199722793,2.1059490544056905,0.2030739974572194,1.2109789984366812,1.0106787357163605,0.8564217780206689,0.7982308102602776
2005-10-29T21:00:00Z,2005-10-29T22:08:14Z,0,0.196230934850362,0.964940190121969,1.0115278559778234,1.654875629097912,0.25470297986159723,0.9080481733821458,0.6572745783640799,0.5037775164827464,0.4789384861561666
2005-10-29T22:00:00Z,2005-10-29T23:08:14Z,0,0.14747052073602962,0.6597149357548645,0.8093914365976397,1.35378411770497,0.25470297986159723,0.655729869466943,0.35340415735228065,0.4030220131861971,0.2640301910860918
2005-10-29T23:00:00Z,2005-10-30T00:08:14Z,0,0.14747052073602962,0.40589604001800916,0.7079003473690955,1.0532564480936626,0.25470297986159723,0.4540240866910729,0.15145892457954885,0.35264426153792244,0.15964616205205553
