TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST3_DRO_Peu_Js_1,CHN_YIN_ST3_DRO_Peu_Js_2,CHN_YIN_ST3_DRO_Peu_Js_3
2012-06-05T13:20:00Z,2012-06-05T19:04:43Z,,,
2012-06-05T13:30:00Z,2012-06-05T19:14:43Z,,,
2012-06-05T13:40:00Z,2012-06-05T19:24:43Z,,,
2012-06-05T13:49:59Z,2012-06-05T19:34:42Z,,,
2012-06-05T13:59:59Z,2012-06-05T19:44:42Z,,,
2012-06-05T14:09:59Z,2012-06-05T19:54:42Z,,,
2012-06-05T14:20:00Z,2012-06-05T20:04:43Z,,,
2012-06-05T14:30:00Z,2012-06-05T20:14:43Z,,,
2012-06-05T14:40:00Z,2012-06-05T20:24:43Z,,,
2012-06-05T14:50:00Z,2012-06-05T20:34:43Z,,,
2012-06-05T15:00:00Z,2012-06-05T20:44:43Z,,,
2012-06-05T15:10:00Z,2012-06-05T20:54:43Z,,,
2012-06-05T15:19:59Z,2012-06-05T21:04:42Z,,,
2012-06-05T15:29:59Z,2012-06-05T21:14:42Z,,,
2012-06-05T15:39:59Z,2012-06-05T21:24:42Z,,,
2012-06-05T15:50:00Z,2012-06-05T21:34:43Z,,,
2012-06-05T16:00:00Z,2012-06-05T21:44:43Z,,,
2012-06-05T16:10:00Z,2012-06-05T21:54:43Z,,,
2012-06-05T16:20:00Z,2012-06-05T22:04:43Z,,,
2012-06-05T16:30:00Z,2012-06-05T22:14:43Z,,,
2012-06-05T16:40:00Z,2012-06-05T22:24:43Z,,,
2012-06-05T16:49:59Z,2012-06-05T22:34:42Z,,,
2012-06-05T16:59:59Z,2012-06-05T22:44:42Z,,,
2012-06-05T17:09:59Z,2012-06-05T22:54:42Z,,,
2012-06-05T17:20:00Z,2012-06-05T23:04:43Z,,,
2012-06-05T17:30:00Z,2012-06-05T23:14:43Z,,,
2012-06-05T17:40:00Z,2012-06-05T23:24:43Z,,,
2012-06-05T17:50:00Z,2012-06-05T23:34:43Z,,,
2012-06-05T18:00:00Z,2012-06-05T23:44:43Z,,,
2012-06-05T18:10:00Z,2012-06-05T23:54:43Z,,,
2012-06-05T18:19:59Z,2012-06-06T00:04:31Z,,,
2012-06-05T18:29:59Z,2012-06-06T00:14:31Z,,,
2012-06-05T18:39:59Z,2012-06-06T00:24:31Z,,,
2012-06-05T18:50:00Z,2012-06-06T00:34:32Z,,,
2012-06-05T19:00:00Z,2012-06-06T00:44:32Z,,,
2012-06-05T19:10:00Z,2012-06-06T00:54:32Z,,,
2012-06-05T19:20:00Z,2012-06-06T01:04:32Z,,,
2012-06-05T19:30:00Z,2012-06-06T01:14:32Z,,,
2012-06-05T19:40:00Z,2012-06-06T01:24:32Z,,,
2012-06-05T19:49:59Z,2012-06-06T01:34:31Z,,,
2012-06-05T19:59:59Z,2012-06-06T01:44:31Z,,,
2012-06-05T20:09:59Z,2012-06-06T01:54:31Z,,,
2012-06-05T20:20:00Z,2012-06-06T02:04:32Z,,,
2012-06-05T20:30:00Z,2012-06-06T02:14:32Z,,,
2012-06-05T20:40:00Z,2012-06-06T02:24:32Z,,,
2012-06-05T20:50:00Z,2012-06-06T02:34:32Z,,,
2012-06-05T21:00:00Z,2012-06-06T02:44:32Z,,,
2012-06-05T21:10:00Z,2012-06-06T02:54:32Z,,,
2012-06-05T21:19:59Z,2012-06-06T03:04:31Z,,,
2012-06-05T21:29:59Z,2012-06-06T03:14:31Z,,,
2012-06-05T21:39:59Z,2012-06-06T03:24:31Z,,,
2012-06-05T21:50:00Z,2012-06-06T03:34:32Z,,,
2012-06-05T22:00:00Z,2012-06-06T03:44:32Z,,,
2012-06-05T22:10:00Z,2012-06-06T03:54:32Z,,,
2012-06-05T22:20:00Z,2012-06-06T04:04:32Z,,,
2012-06-05T22:30:00Z,2012-06-06T04:14:32Z,,,
2012-06-05T22:40:00Z,2012-06-06T04:24:32Z,,,
2012-06-05T22:49:59Z,2012-06-06T04:34:31Z,,,
2012-06-05T22:59:59Z,2012-06-06T04:44:31Z,,,
2012-06-05T23:09:59Z,2012-06-06T04:54:31Z,,,
2012-06-05T23:20:00Z,2012-06-06T05:04:32Z,,,
2012-06-05T23:30:00Z,2012-06-06T05:14:32Z,,,
2012-06-05T23:40:00Z,2012-06-06T05:24:32Z,,,
2012-06-05T23:50:00Z,2012-06-06T05:34:32Z,,,
2012-06-06T00:00:00Z,2012-06-06T05:44:32Z,,,
2012-06-06T00:10:00Z,2012-06-06T05:54:32Z,,,
2012-06-06T00:19:59Z,2012-06-06T06:04:31Z,,,
2012-06-06T00:29:59Z,2012-06-06T06:14:31Z,,,
2012-06-06T00:39:59Z,2012-06-06T06:24:31Z,,,
2012-06-06T00:50:00Z,2012-06-06T06:34:32Z,,,
2012-06-06T01:00:00Z,2012-06-06T06:44:32Z,,,
2012-06-06T01:10:00Z,2012-06-06T06:54:32Z,,,
2012-06-06T01:20:00Z,2012-06-06T07:04:32Z,,,
2012-06-06T01:30:00Z,2012-06-06T07:14:32Z,,,
2012-06-06T01:40:00Z,2012-06-06T07:24:32Z,,,
2012-06-06T01:49:59Z,2012-06-06T07:34:31Z,,,
2012-06-06T01:59:59Z,2012-06-06T07:44:31Z,,,
2012-06-06T02:09:59Z,2012-06-06T07:54:31Z,,,
2012-06-06T02:20:00Z,2012-06-06T08:04:32Z,,,
2012-06-06T02:30:00Z,2012-06-06T08:14:32Z,,,
2012-06-06T02:40:00Z,2012-06-06T08:24:32Z,,,
2012-06-06T02:50:00Z,2012-06-06T08:34:32Z,,,
2012-06-06T03:00:00Z,2012-06-06T08:44:32Z,,,
2012-06-06T03:10:00Z,2012-06-06T08:54:32Z,,,
2012-06-06T03:19:59Z,2012-06-06T09:04:31Z,,,
2012-06-06T03:29:59Z,2012-06-06T09:14:31Z,,,
2012-06-06T03:39:59Z,2012-06-06T09:24:31Z,,,
2012-06-06T03:50:00Z,2012-06-06T09:34:32Z,,,
2012-06-06T04:00:00Z,2012-06-06T09:44:32Z,,,
2012-06-06T04:10:00Z,2012-06-06T09:54:32Z,,,
2012-06-06T04:20:00Z,2012-06-06T10:04:32Z,,,
2012-06-06T04:30:00Z,2012-06-06T10:14:32Z,,,
2012-06-06T04:40:00Z,2012-06-06T10:24:32Z,,,
2012-06-06T04:49:59Z,2012-06-06T10:34:31Z,,,
2012-06-06T04:59:59Z,2012-06-06T10:44:31Z,,,
2012-06-06T05:09:59Z,2012-06-06T10:54:31Z,,,
2012-06-06T05:20:00Z,2012-06-06T11:04:32Z,,,
2012-06-06T05:30:00Z,2012-06-06T11:14:32Z,,,
2012-06-06T05:40:00Z,2012-06-06T11:24:32Z,,,
2012-06-06T05:50:00Z,2012-06-06T11:34:32Z,,,
2012-06-06T06:00:00Z,2012-06-06T11:44:32Z,,,
2012-06-06T06:10:00Z,2012-06-06T11:54:32Z,,,
2012-06-06T06:19:59Z,2012-06-06T12:04:31Z,,,
2012-06-06T06:29:59Z,2012-06-06T12:14:31Z,,,
2012-06-06T06:39:59Z,2012-06-06T12:24:31Z,,,
2012-06-06T06:50:00Z,2012-06-06T12:34:32Z,,,
2012-06-06T07:00:00Z,2012-06-06T12:44:32Z,,,
2012-06-06T07:10:00Z,2012-06-06T12:54:32Z,,,
2012-06-06T07:20:00Z,2012-06-06T13:04:32Z,,,
2012-06-06T07:30:00Z,2012-06-06T13:14:32Z,,,
2012-06-06T07:40:00Z,2012-06-06T13:24:32Z,,,
2012-06-06T07:49:59Z,2012-06-06T13:34:31Z,,,
2012-06-06T07:59:59Z,2012-06-06T13:44:31Z,,,
2012-06-06T08:09:59Z,2012-06-06T13:54:31Z,,,
2012-06-06T08:20:00Z,2012-06-06T14:04:32Z,,,
2012-06-06T08:30:00Z,2012-06-06T14:14:32Z,,,
2012-06-06T08:40:00Z,2012-06-06T14:24:32Z,,,
2012-06-06T08:50:00Z,2012-06-06T14:34:32Z,,,
2012-06-06T09:00:00Z,2012-06-06T14:44:32Z,,,
2012-06-06T09:10:00Z,2012-06-06T14:54:32Z,,,
2012-06-06T09:19:59Z,2012-06-06T15:04:31Z,,,
2012-06-06T09:29:59Z,2012-06-06T15:14:31Z,,,
2012-06-06T09:39:59Z,2012-06-06T15:24:31Z,,,
2012-06-06T09:50:00Z,2012-06-06T15:34:32Z,,,
2012-06-06T10:00:00Z,2012-06-06T15:44:32Z,,,
2012-06-06T10:10:00Z,2012-06-06T15:54:32Z,,,
2012-06-06T10:20:00Z,2012-06-06T16:04:32Z,,,
2012-06-06T10:30:00Z,2012-06-06T16:14:32Z,,,
2012-06-06T10:40:00Z,2012-06-06T16:24:32Z,,,
2012-06-06T10:49:59Z,2012-06-06T16:34:31Z,,,
2012-06-06T10:59:59Z,2012-06-06T16:44:31Z,,,
2012-06-06T11:09:59Z,2012-06-06T16:54:31Z,,,
2012-06-06T11:20:00Z,2012-06-06T17:04:32Z,,,
2012-06-06T11:30:00Z,2012-06-06T17:14:32Z,,,
2012-06-06T11:40:00Z,2012-06-06T17:24:32Z,,,
2012-06-06T11:50:00Z,2012-06-06T17:34:32Z,,,
2012-06-06T12:00:00Z,2012-06-06T17:44:32Z,,,
2012-06-06T12:10:00Z,2012-06-06T17:54:32Z,,,
2012-06-06T12:19:59Z,2012-06-06T18:04:31Z,,,
2012-06-06T12:29:59Z,2012-06-06T18:14:31Z,,,
2012-06-06T12:39:59Z,2012-06-06T18:24:31Z,,,
2012-06-06T12:50:00Z,2012-06-06T18:34:32Z,,,
2012-06-06T13:00:00Z,2012-06-06T18:44:32Z,,,
2012-06-06T13:10:00Z,2012-06-06T18:54:32Z,,,
2012-06-06T13:20:00Z,2012-06-06T19:04:32Z,,,
2012-06-06T13:30:00Z,2012-06-06T19:14:32Z,,,
2012-06-06T13:40:00Z,2012-06-06T19:24:32Z,,,
2012-06-06T13:49:59Z,2012-06-06T19:34:31Z,,,
2012-06-06T13:59:59Z,2012-06-06T19:44:31Z,,,
2012-06-06T14:09:59Z,2012-06-06T19:54:31Z,,,
2012-06-06T14:20:00Z,2012-06-06T20:04:32Z,,,
2012-06-06T14:30:00Z,2012-06-06T20:14:32Z,,,
2012-06-06T14:40:00Z,2012-06-06T20:24:32Z,,,
2012-06-06T14:50:00Z,2012-06-06T20:34:32Z,,,
2012-06-06T15:00:00Z,2012-06-06T20:44:32Z,,,
2012-06-06T15:10:00Z,2012-06-06T20:54:32Z,,,
2012-06-06T15:19:59Z,2012-06-06T21:04:31Z,,,
2012-06-06T15:29:59Z,2012-06-06T21:14:31Z,,,
2012-06-06T15:39:59Z,2012-06-06T21:24:31Z,,,
2012-06-06T15:50:00Z,2012-06-06T21:34:32Z,,,
2012-06-06T16:00:00Z,2012-06-06T21:44:32Z,,,
2012-06-06T16:10:00Z,2012-06-06T21:54:32Z,,,
2012-06-06T16:20:00Z,2012-06-06T22:04:32Z,,,
2012-06-06T16:30:00Z,2012-06-06T22:14:32Z,,,
2012-06-06T16:40:00Z,2012-06-06T22:24:32Z,,,
2012-06-06T16:49:59Z,2012-06-06T22:34:31Z,,,
2012-06-06T16:59:59Z,2012-06-06T22:44:31Z,,,
2012-06-06T17:09:59Z,2012-06-06T22:54:31Z,,,
2012-06-06T17:20:00Z,2012-06-06T23:04:32Z,,,
2012-06-06T17:30:00Z,2012-06-06T23:14:32Z,,,
2012-06-06T17:40:00Z,2012-06-06T23:24:32Z,,,
2012-06-06T17:50:00Z,2012-06-06T23:34:32Z,,,
2012-06-06T18:00:00Z,2012-06-06T23:44:32Z,,,
2012-06-06T18:10:00Z,2012-06-06T23:54:32Z,,,
2012-06-06T18:19:59Z,2012-06-07T00:04:20Z,,,
2012-06-06T18:29:59Z,2012-06-07T00:14:20Z,,,
2012-06-06T18:39:59Z,2012-06-07T00:24:20Z,,,
2012-06-06T18:50:00Z,2012-06-07T00:34:21Z,,,
2012-06-06T19:00:00Z,2012-06-07T00:44:21Z,,,
2012-06-06T19:10:00Z,2012-06-07T00:54:21Z,,,
2012-06-06T19:20:00Z,2012-06-07T01:04:21Z,,,
2012-06-06T19:30:00Z,2012-06-07T01:14:21Z,,,
2012-06-06T19:40:00Z,2012-06-07T01:24:21Z,,,
2012-06-06T19:49:59Z,2012-06-07T01:34:20Z,,,
2012-06-06T19:59:59Z,2012-06-07T01:44:20Z,,,
2012-06-06T20:09:59Z,2012-06-07T01:54:20Z,,,
2012-06-06T20:20:00Z,2012-06-07T02:04:21Z,,,
2012-06-06T20:30:00Z,2012-06-07T02:14:21Z,,,
2012-06-06T20:40:00Z,2012-06-07T02:24:21Z,,,
2012-06-06T20:50:00Z,2012-06-07T02:34:21Z,,,
2012-06-06T21:00:00Z,2012-06-07T02:44:21Z,,,
2012-06-06T21:10:00Z,2012-06-07T02:54:21Z,,,
2012-06-06T21:19:59Z,2012-06-07T03:04:20Z,,,
2012-06-06T21:29:59Z,2012-06-07T03:14:20Z,,,
2012-06-06T21:39:59Z,2012-06-07T03:24:20Z,,,
2012-06-06T21:50:00Z,2012-06-07T03:34:21Z,,,
2012-06-06T22:00:00Z,2012-06-07T03:44:21Z,,,
2012-06-06T22:10:00Z,2012-06-07T03:54:21Z,,,
2012-06-06T22:20:00Z,2012-06-07T04:04:21Z,,,
2012-06-06T22:30:00Z,2012-06-07T04:14:21Z,,,
2012-06-06T22:40:00Z,2012-06-07T04:24:21Z,,,
2012-06-06T22:49:59Z,2012-06-07T04:34:20Z,,,
2012-06-06T22:59:59Z,2012-06-07T04:44:20Z,,,
2012-06-06T23:09:59Z,2012-06-07T04:54:20Z,,,
2012-06-06T23:20:00Z,2012-06-07T05:04:21Z,,,
2012-06-06T23:30:00Z,2012-06-07T05:14:21Z,,,
2012-06-06T23:40:00Z,2012-06-07T05:24:21Z,,,
2012-06-06T23:50:00Z,2012-06-07T05:34:21Z,,,
2012-06-07T00:00:00Z,2012-06-07T05:44:21Z,,,
2012-06-07T00:10:00Z,2012-06-07T05:54:21Z,,,
2012-06-07T00:19:59Z,2012-06-07T06:04:20Z,,,
2012-06-07T00:29:59Z,2012-06-07T06:14:20Z,,,
2012-06-07T00:39:59Z,2012-06-07T06:24:20Z,,,
2012-06-07T00:50:00Z,2012-06-07T06:34:21Z,,,
2012-06-07T01:00:00Z,2012-06-07T06:44:21Z,,,
2012-06-07T01:10:00Z,2012-06-07T06:54:21Z,,,
2012-06-07T01:20:00Z,2012-06-07T07:04:21Z,,,
2012-06-07T01:30:00Z,2012-06-07T07:14:21Z,,,
2012-06-07T01:40:00Z,2012-06-07T07:24:21Z,,,
2012-06-07T01:49:59Z,2012-06-07T07:34:20Z,,,
2012-06-07T01:59:59Z,2012-06-07T07:44:20Z,,,
2012-06-07T02:09:59Z,2012-06-07T07:54:20Z,,,
2012-06-07T02:20:00Z,2012-06-07T08:04:21Z,,,
2012-06-07T02:30:00Z,2012-06-07T08:14:21Z,,,
2012-06-07T02:40:00Z,2012-06-07T08:24:21Z,,,
2012-06-07T02:50:00Z,2012-06-07T08:34:21Z,,,
2012-06-07T03:00:00Z,2012-06-07T08:44:21Z,,,
2012-06-07T03:10:00Z,2012-06-07T08:54:21Z,,,
2012-06-07T03:19:59Z,2012-06-07T09:04:20Z,,,
2012-06-07T03:29:59Z,2012-06-07T09:14:20Z,,,
2012-06-07T03:39:59Z,2012-06-07T09:24:20Z,,,
2012-06-07T03:50:00Z,2012-06-07T09:34:21Z,,,
2012-06-07T04:00:00Z,2012-06-07T09:44:21Z,,,
2012-06-07T04:10:00Z,2012-06-07T09:54:21Z,,,
2012-06-07T04:20:00Z,2012-06-07T10:04:21Z,,,
2012-06-07T04:30:00Z,2012-06-07T10:14:21Z,,,
2012-06-07T04:40:00Z,2012-06-07T10:24:21Z,,,
2012-06-07T04:49:59Z,2012-06-07T10:34:20Z,,,
2012-06-07T04:59:59Z,2012-06-07T10:44:20Z,,,
2012-06-07T05:09:59Z,2012-06-07T10:54:20Z,,,
2012-06-07T05:20:00Z,2012-06-07T11:04:21Z,,,
2012-06-07T05:30:00Z,2012-06-07T11:14:21Z,,,
2012-06-07T05:40:00Z,2012-06-07T11:24:21Z,,,
2012-06-07T05:50:00Z,2012-06-07T11:34:21Z,,,
2012-06-07T06:00:00Z,2012-06-07T11:44:21Z,,,
2012-06-07T06:10:00Z,2012-06-07T11:54:21Z,,,
2012-06-07T06:19:59Z,2012-06-07T12:04:20Z,,,
2012-06-07T06:29:59Z,2012-06-07T12:14:20Z,,,
2012-06-07T06:39:59Z,2012-06-07T12:24:20Z,,,
2012-06-07T06:50:00Z,2012-06-07T12:34:21Z,,,
2012-06-07T07:00:00Z,2012-06-07T12:44:21Z,,,
2012-06-07T07:10:00Z,2012-06-07T12:54:21Z,,,
2012-06-07T07:20:00Z,2012-06-07T13:04:21Z,,,
2012-06-07T07:30:00Z,2012-06-07T13:14:21Z,,,
2012-06-07T07:40:00Z,2012-06-07T13:24:21Z,,,
2012-06-07T07:49:59Z,2012-06-07T13:34:20Z,,,
2012-06-07T07:59:59Z,2012-06-07T13:44:20Z,,,
2012-06-07T08:09:59Z,2012-06-07T13:54:20Z,,,
2012-06-07T08:20:00Z,2012-06-07T14:04:21Z,,,
2012-06-07T08:30:00Z,2012-06-07T14:14:21Z,,,
2012-06-07T08:40:00Z,2012-06-07T14:24:21Z,,,
2012-06-07T08:50:00Z,2012-06-07T14:34:21Z,,,
2012-06-07T09:00:00Z,2012-06-07T14:44:21Z,,,
2012-06-07T09:10:00Z,2012-06-07T14:54:21Z,,,
2012-06-07T09:19:59Z,2012-06-07T15:04:20Z,,,
2012-06-07T09:29:59Z,2012-06-07T15:14:20Z,,,
2012-06-07T09:39:59Z,2012-06-07T15:24:20Z,,,
2012-06-07T09:50:00Z,2012-06-07T15:34:21Z,,,
2012-06-07T10:00:00Z,2012-06-07T15:44:21Z,,,
2012-06-07T10:10:00Z,2012-06-07T15:54:21Z,,,
2012-06-07T10:20:00Z,2012-06-07T16:04:21Z,,,
2012-06-07T10:30:00Z,2012-06-07T16:14:21Z,,,
2012-06-07T10:40:00Z,2012-06-07T16:24:21Z,,,
2012-06-07T10:49:59Z,2012-06-07T16:34:20Z,,,
2012-06-07T10:59:59Z,2012-06-07T16:44:20Z,,,
2012-06-07T11:09:59Z,2012-06-07T16:54:20Z,,,
2012-06-07T11:20:00Z,2012-06-07T17:04:21Z,,,
2012-06-07T11:30:00Z,2012-06-07T17:14:21Z,,,
2012-06-07T11:40:00Z,2012-06-07T17:24:21Z,,,
2012-06-07T11:50:00Z,2012-06-07T17:34:21Z,,,
2012-06-07T12:00:00Z,2012-06-07T17:44:21Z,,,
2012-06-07T12:10:00Z,2012-06-07T17:54:21Z,,,
2012-06-07T12:19:59Z,2012-06-07T18:04:20Z,,,
2012-06-07T12:29:59Z,2012-06-07T18:14:20Z,,,
2012-06-07T12:39:59Z,2012-06-07T18:24:20Z,,,
2012-06-07T12:50:00Z,2012-06-07T18:34:21Z,,,
2012-06-07T13:00:00Z,2012-06-07T18:44:21Z,,,
2012-06-07T13:10:00Z,2012-06-07T18:54:21Z,,,
2012-06-07T13:20:00Z,2012-06-07T19:04:21Z,,,
2012-06-07T13:30:00Z,2012-06-07T19:14:21Z,,,
2012-06-07T13:40:00Z,2012-06-07T19:24:21Z,,,
2012-06-07T13:49:59Z,2012-06-07T19:34:20Z,,,
2012-06-07T13:59:59Z,2012-06-07T19:44:20Z,,,
2012-06-07T14:09:59Z,2012-06-07T19:54:20Z,,,
2012-06-07T14:20:00Z,2012-06-07T20:04:21Z,,,
2012-06-07T14:30:00Z,2012-06-07T20:14:21Z,,,
2012-06-07T14:40:00Z,2012-06-07T20:24:21Z,,,
2012-06-07T14:50:00Z,2012-06-07T20:34:21Z,,,
2012-06-07T15:00:00Z,2012-06-07T20:44:21Z,,,
2012-06-07T15:10:00Z,2012-06-07T20:54:21Z,,,
2012-06-07T15:19:59Z,2012-06-07T21:04:20Z,,,
2012-06-07T15:29:59Z,2012-06-07T21:14:20Z,,,
2012-06-07T15:39:59Z,2012-06-07T21:24:20Z,,,
2012-06-07T15:50:00Z,2012-06-07T21:34:21Z,,,
2012-06-07T16:00:00Z,2012-06-07T21:44:21Z,,,
2012-06-07T16:10:00Z,2012-06-07T21:54:21Z,,,
2012-06-07T16:20:00Z,2012-06-07T22:04:21Z,,,
2012-06-07T16:30:00Z,2012-06-07T22:14:21Z,,,
2012-06-07T16:40:00Z,2012-06-07T22:24:21Z,,,
2012-06-07T16:49:59Z,2012-06-07T22:34:20Z,,,
2012-06-07T16:59:59Z,2012-06-07T22:44:20Z,,,
2012-06-07T17:09:59Z,2012-06-07T22:54:20Z,,,
2012-06-07T17:20:00Z,2012-06-07T23:04:21Z,,,
2012-06-07T17:30:00Z,2012-06-07T23:14:21Z,,,
2012-06-07T17:40:00Z,2012-06-07T23:24:21Z,,,
2012-06-07T17:50:00Z,2012-06-07T23:34:21Z,,,
2012-06-07T18:00:00Z,2012-06-07T23:44:21Z,,,
2012-06-07T18:10:00Z,2012-06-07T23:54:21Z,,,
2012-06-07T18:19:59Z,2012-06-08T00:04:09Z,,,
2012-06-07T18:29:59Z,2012-06-08T00:14:09Z,,,
2012-06-07T18:39:59Z,2012-06-08T00:24:09Z,,,
2012-06-07T18:50:00Z,2012-06-08T00:34:10Z,,,
2012-06-07T19:00:00Z,2012-06-08T00:44:10Z,,,
2012-06-07T19:10:00Z,2012-06-08T00:54:10Z,,,
2012-06-07T19:20:00Z,2012-06-08T01:04:10Z,,,
2012-06-07T19:30:00Z,2012-06-08T01:14:10Z,,,
2012-06-07T19:40:00Z,2012-06-08T01:24:10Z,,,
2012-06-07T19:49:59Z,2012-06-08T01:34:09Z,,,
2012-06-07T19:59:59Z,2012-06-08T01:44:09Z,,,
2012-06-07T20:09:59Z,2012-06-08T01:54:09Z,,,
2012-06-07T20:20:00Z,2012-06-08T02:04:10Z,,,
2012-06-07T20:30:00Z,2012-06-08T02:14:10Z,,,
2012-06-07T20:40:00Z,2012-06-08T02:24:10Z,,,
2012-06-07T20:50:00Z,2012-06-08T02:34:10Z,,,
2012-06-07T21:00:00Z,2012-06-08T02:44:10Z,,,
2012-06-07T21:10:00Z,2012-06-08T02:54:10Z,,,
2012-06-07T21:19:59Z,2012-06-08T03:04:09Z,,,
2012-06-07T21:29:59Z,2012-06-08T03:14:09Z,,,
2012-06-07T21:39:59Z,2012-06-08T03:24:09Z,,,
2012-06-07T21:50:00Z,2012-06-08T03:34:10Z,,,
2012-06-07T22:00:00Z,2012-06-08T03:44:10Z,,,
2012-06-07T22:10:00Z,2012-06-08T03:54:10Z,,,
2012-06-07T22:20:00Z,2012-06-08T04:04:10Z,,,
2012-06-07T22:30:00Z,2012-06-08T04:14:10Z,,,
2012-06-07T22:40:00Z,2012-06-08T04:24:10Z,,,
2012-06-07T22:49:59Z,2012-06-08T04:34:09Z,,,
2012-06-07T22:59:59Z,2012-06-08T04:44:09Z,,,
2012-06-07T23:09:59Z,2012-06-08T04:54:09Z,,,
2012-06-07T23:20:00Z,2012-06-08T05:04:10Z,,,
2012-06-07T23:30:00Z,2012-06-08T05:14:10Z,,,
2012-06-07T23:40:00Z,2012-06-08T05:24:10Z,,,
2012-06-07T23:50:00Z,2012-06-08T05:34:10Z,,,
2012-06-08T00:00:00Z,2012-06-08T05:44:10Z,,,
2012-06-08T00:10:00Z,2012-06-08T05:54:10Z,,,
2012-06-08T00:19:59Z,2012-06-08T06:04:09Z,,,
2012-06-08T00:29:59Z,2012-06-08T06:14:09Z,,,
2012-06-08T00:39:59Z,2012-06-08T06:24:09Z,,,
2012-06-08T00:50:00Z,2012-06-08T06:34:10Z,,,
2012-06-08T01:00:00Z,2012-06-08T06:44:10Z,,,
2012-06-08T01:10:00Z,2012-06-08T06:54:10Z,,,
2012-06-08T01:20:00Z,2012-06-08T07:04:10Z,,,
2012-06-08T01:30:00Z,2012-06-08T07:14:10Z,,,
2012-06-08T01:40:00Z,2012-06-08T07:24:10Z,,,
2012-06-08T01:49:59Z,2012-06-08T07:34:09Z,,,
2012-06-08T01:59:59Z,2012-06-08T07:44:09Z,,,
2012-06-08T02:09:59Z,2012-06-08T07:54:09Z,,,
2012-06-08T02:20:00Z,2012-06-08T08:04:10Z,,,
2012-06-08T02:30:00Z,2012-06-08T08:14:10Z,,,
2012-06-08T02:40:00Z,2012-06-08T08:24:10Z,,,
2012-06-08T02:50:00Z,2012-06-08T08:34:10Z,,,
2012-06-08T03:00:00Z,2012-06-08T08:44:10Z,,,
2012-06-08T03:10:00Z,2012-06-08T08:54:10Z,,,
2012-06-08T03:19:59Z,2012-06-08T09:04:09Z,,,
2012-06-08T03:29:59Z,2012-06-08T09:14:09Z,,,
2012-06-08T03:39:59Z,2012-06-08T09:24:09Z,,,
2012-06-08T03:50:00Z,2012-06-08T09:34:10Z,,,
2012-06-08T04:00:00Z,2012-06-08T09:44:10Z,,,
2012-06-08T04:10:00Z,2012-06-08T09:54:10Z,,,
2012-06-08T04:20:00Z,2012-06-08T10:04:10Z,,,
2012-06-08T04:30:00Z,2012-06-08T10:14:10Z,,,
2012-06-08T04:40:00Z,2012-06-08T10:24:10Z,,,
2012-06-08T04:49:59Z,2012-06-08T10:34:09Z,,,
2012-06-08T04:59:59Z,2012-06-08T10:44:09Z,,,
2012-06-08T05:09:59Z,2012-06-08T10:54:09Z,,,
2012-06-08T05:20:00Z,2012-06-08T11:04:10Z,,,
2012-06-08T05:30:00Z,2012-06-08T11:14:10Z,,,
2012-06-08T05:40:00Z,2012-06-08T11:24:10Z,,,
2012-06-08T05:50:00Z,2012-06-08T11:34:10Z,,,
2012-06-08T06:00:00Z,2012-06-08T11:44:10Z,,,
2012-06-08T06:10:00Z,2012-06-08T11:54:10Z,,,
2012-06-08T06:19:59Z,2012-06-08T12:04:09Z,,,
2012-06-08T06:29:59Z,2012-06-08T12:14:09Z,,,
2012-06-08T06:39:59Z,2012-06-08T12:24:09Z,,,
2012-06-08T06:50:00Z,2012-06-08T12:34:10Z,,,
2012-06-08T07:00:00Z,2012-06-08T12:44:10Z,,,
2012-06-08T07:10:00Z,2012-06-08T12:54:10Z,,,
2012-06-08T07:20:00Z,2012-06-08T13:04:10Z,,,
2012-06-08T07:30:00Z,2012-06-08T13:14:10Z,,,
2012-06-08T07:40:00Z,2012-06-08T13:24:10Z,,,
2012-06-08T07:49:59Z,2012-06-08T13:34:09Z,,,
2012-06-08T07:59:59Z,2012-06-08T13:44:09Z,,,
2012-06-08T08:09:59Z,2012-06-08T13:54:09Z,,,
2012-06-08T08:20:00Z,2012-06-08T14:04:10Z,,,
2012-06-08T08:30:00Z,2012-06-08T14:14:10Z,,,
2012-06-08T08:40:00Z,2012-06-08T14:24:10Z,,,
2012-06-08T08:50:00Z,2012-06-08T14:34:10Z,,,
2012-06-08T09:00:00Z,2012-06-08T14:44:10Z,,,
2012-06-08T09:10:00Z,2012-06-08T14:54:10Z,,,
2012-06-08T09:19:59Z,2012-06-08T15:04:09Z,,,
2012-06-08T09:29:59Z,2012-06-08T15:14:09Z,,,
2012-06-08T09:39:59Z,2012-06-08T15:24:09Z,,,
2012-06-08T09:50:00Z,2012-06-08T15:34:10Z,,,
2012-06-08T10:00:00Z,2012-06-08T15:44:10Z,,,
2012-06-08T10:10:00Z,2012-06-08T15:54:10Z,,,
2012-06-08T10:20:00Z,2012-06-08T16:04:10Z,,,
2012-06-08T10:30:00Z,2012-06-08T16:14:10Z,,,
2012-06-08T10:40:00Z,2012-06-08T16:24:10Z,,,
2012-06-08T10:49:59Z,2012-06-08T16:34:09Z,,,
2012-06-08T10:59:59Z,2012-06-08T16:44:09Z,,,
2012-06-08T11:09:59Z,2012-06-08T16:54:09Z,,,
2012-06-08T11:20:00Z,2012-06-08T17:04:10Z,,,
