TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0P0_Eni_Js_1,AUS_CAR_THI_0P0_Eni_Js_2,AUS_CAR_THI_0P0_Eni_Js_3,AUS_CAR_THI_0P0_Eni_Js_4,AUS_CAR_THI_0P0_Eni_Js_5,AUS_CAR_THI_0P0_Eni_Js_6,AUS_CAR_THI_0P0_Eni_Js_7,AUS_CAR_THI_0P0_Eni_Js_8,AUS_CAR_THI_0P0_Eni_Js_9
2009-03-22T22:30:00Z,2009-03-23T08:10:23Z,NA,NA,2.68,8.53,NA,NA,NA,NA,NA
2009-03-22T23:00:00Z,2009-03-23T08:40:23Z,NA,NA,4.51,14.54,NA,NA,NA,NA,NA
2009-03-22T23:30:00Z,2009-03-23T09:10:23Z,NA,NA,6.76,20.97,NA,NA,NA,NA,NA
2009-03-23T00:00:00Z,2009-03-23T09:40:23Z,NA,NA,9.82,28.61,NA,NA,NA,NA,NA
2009-03-23T00:30:00Z,2009-03-23T10:10:23Z,NA,NA,16,31.62,NA,NA,NA,NA,NA
2009-03-23T01:00:00Z,2009-03-23T10:40:23Z,NA,NA,18.53,36,NA,NA,NA,NA,NA
2009-03-23T01:30:00Z,2009-03-23T11:10:23Z,NA,NA,19.78,36.8,NA,NA,NA,NA,NA
2009-03-23T02:00:00Z,2009-03-23T11:40:23Z,NA,NA,19.31,38.67,NA,NA,NA,NA,NA
2009-03-23T02:30:00Z,2009-03-23T12:10:23Z,NA,NA,20.02,40.89,NA,NA,NA,NA,NA
2009-03-23T03:00:00Z,2009-03-23T12:40:23Z,NA,NA,20.04,43.64,NA,NA,NA,NA,NA
2009-03-23T03:30:00Z,2009-03-23T13:10:23Z,NA,NA,20.42,47.76,NA,NA,NA,NA,NA
2009-03-23T04:00:00Z,2009-03-23T13:40:23Z,NA,NA,22.16,44.48,NA,NA,NA,NA,NA
2009-03-23T04:30:00Z,2009-03-23T14:10:23Z,NA,NA,20.33,44.13,NA,NA,NA,NA,NA
2009-03-23T05:00:00Z,2009-03-23T14:40:23Z,NA,NA,18.86,44.26,NA,NA,NA,NA,NA
2009-03-23T05:30:00Z,2009-03-23T15:10:23Z,NA,NA,17.89,44.98,NA,NA,NA,NA,NA
2009-03-23T06:00:00Z,2009-03-23T15:40:23Z,NA,NA,19.22,38.97,NA,NA,NA,NA,NA
2009-03-23T06:30:00Z,2009-03-23T16:10:23Z,NA,NA,16.3,35.34,NA,NA,NA,NA,NA
2009-03-23T07:00:00Z,2009-03-23T16:40:23Z,NA,NA,16.09,32.33,NA,NA,NA,NA,NA
2009-03-23T07:30:00Z,2009-03-23T17:10:23Z,NA,NA,14.35,23.88,NA,NA,NA,NA,NA
2009-03-23T08:00:00Z,2009-03-23T17:40:23Z,NA,NA,11.47,15.29,NA,NA,NA,NA,NA
2009-03-23T08:30:00Z,2009-03-23T18:10:23Z,NA,NA,7.01,10.49,NA,NA,NA,NA,NA
2009-03-23T09:00:00Z,2009-03-23T18:40:23Z,NA,NA,4.6,8.69,NA,NA,NA,NA,NA
2009-03-23T09:30:00Z,2009-03-23T19:10:23Z,NA,NA,3.56,7.74,NA,NA,NA,NA,NA
2009-03-23T10:00:00Z,2009-03-23T19:40:23Z,NA,NA,3.98,6.63,NA,NA,NA,NA,NA
2009-03-23T10:30:00Z,2009-03-23T20:10:23Z,NA,NA,1.84,6.36,NA,NA,NA,NA,NA
2009-03-23T11:00:00Z,2009-03-23T20:40:23Z,NA,NA,3.57,6.35,NA,NA,NA,NA,NA
2009-03-23T11:30:00Z,2009-03-23T21:10:23Z,NA,NA,2.61,5.07,NA,NA,NA,NA,NA
2009-03-23T12:00:00Z,2009-03-23T21:40:23Z,NA,NA,3.06,5.43,NA,NA,NA,NA,NA
2009-03-23T12:30:00Z,2009-03-23T22:10:23Z,NA,NA,1.83,4.95,NA,NA,NA,NA,NA
2009-03-23T13:00:00Z,2009-03-23T22:40:23Z,NA,NA,2.97,4.87,NA,NA,NA,NA,NA
2009-03-23T13:30:00Z,2009-03-23T23:10:23Z,NA,NA,2.18,4.99,NA,NA,NA,NA,NA
2009-03-23T14:00:00Z,2009-03-23T23:40:23Z,NA,NA,1.83,5.27,NA,NA,NA,NA,NA
2009-03-23T14:30:00Z,2009-03-24T00:10:41Z,NA,NA,3.41,4.8,NA,NA,NA,NA,NA
2009-03-23T15:00:00Z,2009-03-24T00:40:41Z,NA,NA,2.47,4.81,NA,NA,NA,NA,NA
2009-03-23T15:30:00Z,2009-03-24T01:10:41Z,NA,NA,2.38,4.24,NA,NA,NA,NA,NA
2009-03-23T16:00:00Z,2009-03-24T01:40:41Z,NA,NA,1.83,4.6,NA,NA,NA,NA,NA
2009-03-23T16:30:00Z,2009-03-24T02:10:41Z,NA,NA,1.83,4.5,NA,NA,NA,NA,NA
2009-03-23T17:00:00Z,2009-03-24T02:40:41Z,NA,NA,1.83,4.24,NA,NA,NA,NA,NA
2009-03-23T17:30:00Z,2009-03-24T03:10:41Z,NA,NA,1.83,4.57,NA,NA,NA,NA,NA
2009-03-23T18:00:00Z,2009-03-24T03:40:41Z,NA,NA,2.42,4.7,NA,NA,NA,NA,NA
2009-03-23T18:30:00Z,2009-03-24T04:10:41Z,NA,NA,2.25,5,NA,NA,NA,NA,NA
2009-03-23T19:00:00Z,2009-03-24T04:40:41Z,NA,NA,2.83,2.77,NA,NA,NA,NA,NA
2009-03-23T19:30:00Z,2009-03-24T05:10:41Z,NA,NA,2.7,4,NA,NA,NA,NA,NA
2009-03-23T20:00:00Z,2009-03-24T05:40:41Z,NA,NA,1.95,4.57,NA,NA,NA,NA,NA
2009-03-23T20:30:00Z,2009-03-24T06:10:41Z,NA,NA,3.36,4.65,NA,NA,NA,NA,NA
2009-03-23T21:00:00Z,2009-03-24T06:40:41Z,NA,NA,1.97,4.88,NA,NA,NA,NA,NA
2009-03-23T21:30:00Z,2009-03-24T07:10:41Z,NA,NA,3.17,4.55,NA,NA,NA,NA,NA
2009-03-23T22:00:00Z,2009-03-24T07:40:41Z,NA,NA,1.87,6.11,NA,NA,NA,NA,NA
2009-03-23T22:30:00Z,2009-03-24T08:10:41Z,NA,NA,3.09,6.16,NA,NA,NA,NA,NA
2009-03-23T23:00:00Z,2009-03-24T08:40:41Z,NA,NA,2.11,9.41,NA,NA,NA,NA,NA
2009-03-23T23:30:00Z,2009-03-24T09:10:41Z,NA,NA,5.33,13.13,NA,NA,NA,NA,NA
2009-03-24T00:00:00Z,2009-03-24T09:40:41Z,NA,NA,5.79,17.91,NA,NA,NA,NA,NA
2009-03-24T00:30:00Z,2009-03-24T10:10:41Z,NA,NA,8.47,24.62,NA,NA,NA,NA,NA
2009-03-24T01:00:00Z,2009-03-24T10:40:41Z,NA,NA,11.91,31.56,NA,NA,NA,NA,NA
2009-03-24T01:30:00Z,2009-03-24T11:10:41Z,NA,NA,17.45,34.23,NA,NA,NA,NA,NA
2009-03-24T02:00:00Z,2009-03-24T11:40:41Z,NA,NA,17.08,35.73,NA,NA,NA,NA,NA
2009-03-24T02:30:00Z,2009-03-24T12:10:41Z,NA,NA,18.73,34.8,NA,NA,NA,NA,NA
2009-03-24T03:00:00Z,2009-03-24T12:40:41Z,NA,NA,17.92,35.96,NA,NA,NA,NA,NA
2009-03-24T03:30:00Z,2009-03-24T13:10:41Z,NA,NA,18.01,34.69,NA,NA,NA,NA,NA
2009-03-24T04:00:00Z,2009-03-24T13:40:41Z,NA,NA,16.32,34.68,NA,NA,NA,NA,NA
2009-03-24T04:30:00Z,2009-03-24T14:10:41Z,NA,NA,16.54,33.66,NA,NA,NA,NA,NA
2009-03-24T05:00:00Z,2009-03-24T14:40:41Z,NA,NA,15.28,25.92,NA,NA,NA,NA,NA
2009-03-24T05:30:00Z,2009-03-24T15:10:41Z,NA,NA,12.05,21.7,NA,NA,NA,NA,NA
2009-03-24T06:00:00Z,2009-03-24T15:40:41Z,NA,NA,9.55,18.74,NA,NA,NA,NA,NA
2009-03-24T06:30:00Z,2009-03-24T16:10:41Z,NA,NA,7.81,14.58,NA,NA,NA,NA,NA
2009-03-24T07:00:00Z,2009-03-24T16:40:41Z,NA,NA,6.35,10.62,NA,NA,NA,NA,NA
2009-03-24T07:30:00Z,2009-03-24T17:10:41Z,NA,NA,3.69,9.65,NA,NA,NA,NA,NA
2009-03-24T08:00:00Z,2009-03-24T17:40:41Z,NA,NA,4.37,7.53,NA,NA,NA,NA,NA
2009-03-24T08:30:00Z,2009-03-24T18:10:41Z,NA,NA,3.68,5.37,NA,NA,NA,NA,NA
2009-03-24T09:00:00Z,2009-03-24T18:40:41Z,NA,NA,2.18,6.1,NA,NA,NA,NA,NA
2009-03-24T09:30:00Z,2009-03-24T19:10:41Z,NA,NA,3.13,5.94,NA,NA,NA,NA,NA
2009-03-24T10:00:00Z,2009-03-24T19:40:41Z,NA,NA,3.13,5.47,NA,NA,NA,NA,NA
2009-03-24T10:30:00Z,2009-03-24T20:10:41Z,NA,NA,3.37,4.71,NA,NA,NA,NA,NA
2009-03-24T11:00:00Z,2009-03-24T20:40:41Z,NA,NA,1.83,5.54,NA,NA,NA,NA,NA
2009-03-24T11:30:00Z,2009-03-24T21:10:41Z,NA,NA,3.48,5.72,NA,NA,NA,NA,NA
2009-03-24T12:00:00Z,2009-03-24T21:40:41Z,NA,NA,3.2,4.56,NA,NA,NA,NA,NA
2009-03-24T12:30:00Z,2009-03-24T22:10:41Z,NA,NA,1.83,5.64,NA,NA,NA,NA,NA
2009-03-24T13:00:00Z,2009-03-24T22:40:41Z,NA,NA,3.21,5.01,NA,NA,NA,NA,NA
2009-03-24T13:30:00Z,2009-03-24T23:10:41Z,NA,NA,2.73,4.66,NA,NA,NA,NA,NA
2009-03-24T14:00:00Z,2009-03-24T23:40:41Z,NA,NA,2.39,4.77,NA,NA,NA,NA,NA
2009-03-24T14:30:00Z,2009-03-25T00:10:59Z,NA,NA,2.77,4.47,NA,NA,NA,NA,NA
2009-03-24T15:00:00Z,2009-03-25T00:40:59Z,NA,NA,1.83,5.88,NA,NA,NA,NA,NA
2009-03-24T15:30:00Z,2009-03-25T01:10:59Z,NA,NA,1.89,6.57,NA,NA,NA,NA,NA
2009-03-24T16:00:00Z,2009-03-25T01:40:59Z,NA,NA,3.99,9.31,NA,NA,NA,NA,NA
2009-03-24T16:30:00Z,2009-03-25T02:10:59Z,NA,NA,5.22,11.64,NA,NA,NA,NA,NA
2009-03-24T17:00:00Z,2009-03-25T02:40:59Z,NA,NA,5.16,12.21,NA,NA,NA,NA,NA
2009-03-24T17:30:00Z,2009-03-25T03:10:59Z,NA,NA,5.07,15.71,NA,NA,NA,NA,NA
2009-03-24T18:00:00Z,2009-03-25T03:40:59Z,NA,NA,7.25,12,NA,NA,NA,NA,NA
2009-03-24T18:30:00Z,2009-03-25T04:10:59Z,NA,NA,4.25,13.52,NA,NA,NA,NA,NA
2009-03-24T19:00:00Z,2009-03-25T04:40:59Z,NA,NA,5.55,10.27,NA,NA,NA,NA,NA
2009-03-24T19:30:00Z,2009-03-25T05:10:59Z,NA,NA,4.69,8.56,NA,NA,NA,NA,NA
2009-03-24T20:00:00Z,2009-03-25T05:40:59Z,NA,NA,4.3,6.73,NA,NA,NA,NA,NA
2009-03-24T20:30:00Z,2009-03-25T06:10:59Z,NA,NA,2.38,11.95,NA,NA,NA,NA,NA
2009-03-24T21:00:00Z,2009-03-25T06:40:59Z,NA,NA,3.72,15.65,NA,NA,NA,NA,NA
2009-03-24T21:30:00Z,2009-03-25T07:10:59Z,NA,NA,5.75,15.06,NA,NA,NA,NA,NA
2009-03-24T22:00:00Z,2009-03-25T07:40:59Z,NA,NA,6.73,18.97,NA,NA,NA,NA,NA
2009-03-24T22:30:00Z,2009-03-25T08:10:59Z,NA,NA,8.23,31.23,NA,NA,NA,NA,NA
2009-03-24T23:00:00Z,2009-03-25T08:40:59Z,NA,NA,16.42,33.96,NA,NA,NA,NA,NA
2009-03-24T23:30:00Z,2009-03-25T09:10:59Z,NA,NA,18.77,28.49,NA,NA,NA,NA,NA
2009-03-25T00:00:00Z,2009-03-25T09:40:59Z,NA,NA,12.99,34.72,NA,NA,NA,NA,NA
2009-03-25T00:30:00Z,2009-03-25T10:10:59Z,NA,NA,17.39,32.99,NA,NA,NA,NA,NA
2009-03-25T01:00:00Z,2009-03-25T10:40:59Z,NA,NA,15.05,31.95,NA,NA,NA,NA,NA
2009-03-25T01:30:00Z,2009-03-25T11:10:59Z,NA,NA,14.91,41.27,NA,NA,NA,NA,NA
2009-03-25T02:00:00Z,2009-03-25T11:40:59Z,NA,NA,19.2,31.74,NA,NA,NA,NA,NA
2009-03-25T02:30:00Z,2009-03-25T12:10:59Z,NA,NA,13.69,25.37,NA,NA,NA,NA,NA
2009-03-25T03:00:00Z,2009-03-25T12:40:59Z,NA,NA,11.75,13.11,NA,NA,NA,NA,NA
2009-03-25T03:30:00Z,2009-03-25T13:10:59Z,NA,NA,5.81,18.75,NA,NA,NA,NA,NA
2009-03-25T04:00:00Z,2009-03-25T13:40:59Z,NA,NA,8.2,25.2,NA,NA,NA,NA,NA
2009-03-25T04:30:00Z,2009-03-25T14:10:59Z,NA,NA,11.88,23.22,NA,NA,NA,NA,NA
2009-03-25T05:00:00Z,2009-03-25T14:40:59Z,NA,NA,9.58,24.89,NA,NA,NA,NA,NA
2009-03-25T05:30:00Z,2009-03-25T15:10:59Z,NA,NA,11.95,41,NA,NA,NA,NA,NA
2009-03-25T06:00:00Z,2009-03-25T15:40:59Z,NA,NA,18.68,39.04,NA,NA,NA,NA,NA
2009-03-25T06:30:00Z,2009-03-25T16:10:59Z,NA,NA,17.32,26.17,NA,NA,NA,NA,NA
2009-03-25T07:00:00Z,2009-03-25T16:40:59Z,NA,NA,10.83,22.21,NA,NA,NA,NA,NA
2009-03-25T07:30:00Z,2009-03-25T17:10:59Z,NA,NA,10.13,17.69,NA,NA,NA,NA,NA
2009-03-25T08:00:00Z,2009-03-25T17:40:59Z,NA,NA,7.88,8.86,NA,NA,NA,NA,NA
2009-03-25T08:30:00Z,2009-03-25T18:10:59Z,NA,NA,2.4,6.48,NA,NA,NA,NA,NA
2009-03-25T09:00:00Z,2009-03-25T18:40:59Z,NA,NA,2.53,5.27,NA,NA,NA,NA,NA
2009-03-25T09:30:00Z,2009-03-25T19:10:59Z,NA,NA,1.83,5.41,NA,NA,NA,NA,NA
2009-03-25T10:00:00Z,2009-03-25T19:40:59Z,NA,NA,2.9,4.31,NA,NA,NA,NA,NA
2009-03-25T10:30:00Z,2009-03-25T20:10:59Z,NA,NA,2.02,5.29,NA,NA,NA,NA,NA
2009-03-25T11:00:00Z,2009-03-25T20:40:59Z,NA,NA,2.76,5.58,NA,NA,NA,NA,NA
2009-03-25T11:30:00Z,2009-03-25T21:10:59Z,NA,NA,3.36,5.58,NA,NA,NA,NA,NA
2009-03-25T12:00:00Z,2009-03-25T21:40:59Z,NA,NA,2.7,5.58,NA,NA,NA,NA,NA
2009-03-25T12:30:00Z,2009-03-25T22:10:59Z,NA,NA,3.28,5.91,NA,NA,NA,NA,NA
2009-03-25T13:00:00Z,2009-03-25T22:40:59Z,NA,NA,3.65,2.68,NA,NA,NA,NA,NA
2009-03-25T13:30:00Z,2009-03-25T23:10:59Z,NA,NA,3.02,6.25,NA,NA,NA,NA,NA
2009-03-25T14:00:00Z,2009-03-25T23:40:59Z,NA,NA,3.27,5.78,NA,NA,NA,NA,NA
2009-03-25T14:30:00Z,2009-03-26T00:11:18Z,NA,NA,3.5,5.04,NA,NA,NA,NA,NA
2009-03-25T15:00:00Z,2009-03-26T00:41:18Z,NA,NA,2.49,6.32,NA,NA,NA,NA,NA
2009-03-25T15:30:00Z,2009-03-26T01:11:18Z,NA,NA,3.66,6.27,NA,NA,NA,NA,NA
2009-03-25T16:00:00Z,2009-03-26T01:41:18Z,NA,NA,2.51,7.68,NA,NA,NA,NA,NA
2009-03-25T16:30:00Z,2009-03-26T02:11:18Z,NA,NA,3.49,8.27,NA,NA,NA,NA,NA
2009-03-25T17:00:00Z,2009-03-26T02:41:18Z,NA,NA,4.13,7.82,NA,NA,NA,NA,NA
2009-03-25T17:30:00Z,2009-03-26T03:11:18Z,NA,NA,4.43,7.18,NA,NA,NA,NA,NA
2009-03-25T18:00:00Z,2009-03-26T03:41:18Z,NA,NA,3.42,6.78,NA,NA,NA,NA,NA
2009-03-25T18:30:00Z,2009-03-26T04:11:18Z,NA,NA,3.82,7.58,NA,NA,NA,NA,NA
2009-03-25T19:00:00Z,2009-03-26T04:41:18Z,NA,NA,3.84,7.11,NA,NA,NA,NA,NA
2009-03-25T19:30:00Z,2009-03-26T05:11:18Z,NA,NA,1.83,6.61,NA,NA,NA,NA,NA
2009-03-25T20:00:00Z,2009-03-26T05:41:18Z,NA,NA,3.72,7,NA,NA,NA,NA,NA
2009-03-25T20:30:00Z,2009-03-26T06:11:18Z,NA,NA,4.06,10.9,NA,NA,NA,NA,NA
2009-03-25T21:00:00Z,2009-03-26T06:41:18Z,NA,NA,3.94,20.12,NA,NA,NA,NA,NA
2009-03-25T21:30:00Z,2009-03-26T07:11:18Z,NA,NA,9.41,22.34,NA,NA,NA,NA,NA
2009-03-25T22:00:00Z,2009-03-26T07:41:18Z,NA,NA,11.4,23.05,NA,NA,NA,NA,NA
2009-03-25T22:30:00Z,2009-03-26T08:11:18Z,NA,NA,11.12,28.18,NA,NA,NA,NA,NA
2009-03-25T23:00:00Z,2009-03-26T08:41:18Z,NA,NA,14.3,38.23,NA,NA,NA,NA,NA
2009-03-25T23:30:00Z,2009-03-26T09:11:18Z,NA,NA,21.22,37.31,NA,NA,NA,NA,NA
2009-03-26T00:00:00Z,2009-03-26T09:41:18Z,NA,NA,20.29,38.9,NA,NA,NA,NA,NA
2009-03-26T00:30:00Z,2009-03-26T10:11:18Z,NA,NA,20.23,33.98,NA,NA,NA,NA,NA
2009-03-26T01:00:00Z,2009-03-26T10:41:18Z,NA,NA,17.5,26.36,NA,NA,NA,NA,NA
2009-03-26T01:30:00Z,2009-03-26T11:11:18Z,NA,NA,11.84,26.32,NA,NA,NA,NA,NA
2009-03-26T02:00:00Z,2009-03-26T11:41:18Z,NA,NA,13.17,30.74,NA,NA,NA,NA,NA
2009-03-26T02:30:00Z,2009-03-26T12:11:18Z,NA,NA,15.23,29.24,NA,NA,NA,NA,NA
2009-03-26T03:00:00Z,2009-03-26T12:41:18Z,NA,NA,13.67,25.43,NA,NA,NA,NA,NA
2009-03-26T03:30:00Z,2009-03-26T13:11:18Z,NA,NA,11.84,26.52,NA,NA,NA,NA,NA
2009-03-26T04:00:00Z,2009-03-26T13:41:18Z,NA,NA,11.62,32.94,NA,NA,NA,NA,NA
2009-03-26T04:30:00Z,2009-03-26T14:11:18Z,NA,NA,14.96,27.37,NA,NA,NA,NA,NA
2009-03-26T05:00:00Z,2009-03-26T14:41:18Z,NA,NA,12.1,40.06,NA,NA,NA,NA,NA
2009-03-26T05:30:00Z,2009-03-26T15:11:18Z,NA,NA,17.91,38.8,NA,NA,NA,NA,NA
2009-03-26T06:00:00Z,2009-03-26T15:41:18Z,NA,NA,17.85,37.65,NA,NA,NA,NA,NA
2009-03-26T06:30:00Z,2009-03-26T16:11:18Z,NA,NA,17.08,25.97,NA,NA,NA,NA,NA
2009-03-26T07:00:00Z,2009-03-26T16:41:18Z,NA,NA,11.8,20.3,NA,NA,NA,NA,NA
2009-03-26T07:30:00Z,2009-03-26T17:11:18Z,NA,NA,9.44,18.84,NA,NA,NA,NA,NA
2009-03-26T08:00:00Z,2009-03-26T17:41:18Z,NA,NA,8.08,14.14,NA,NA,NA,NA,NA
2009-03-26T08:30:00Z,2009-03-26T18:11:18Z,NA,NA,4.86,9.64,NA,NA,NA,NA,NA
2009-03-26T09:00:00Z,2009-03-26T18:41:18Z,NA,NA,3.58,8.03,NA,NA,NA,NA,NA
2009-03-26T09:30:00Z,2009-03-26T19:11:18Z,NA,NA,3.39,6.85,NA,NA,NA,NA,NA
2009-03-26T10:00:00Z,2009-03-26T19:41:18Z,NA,NA,2.17,6.46,NA,NA,NA,NA,NA
2009-03-26T10:30:00Z,2009-03-26T20:11:18Z,NA,NA,1.83,5.91,NA,NA,NA,NA,NA
2009-03-26T11:00:00Z,2009-03-26T20:41:18Z,NA,NA,2.44,5.31,NA,NA,NA,NA,NA
2009-03-26T11:30:00Z,2009-03-26T21:11:18Z,NA,NA,2.12,5.06,NA,NA,NA,NA,NA
2009-03-26T12:00:00Z,2009-03-26T21:41:18Z,NA,NA,2.45,5.96,NA,NA,NA,NA,NA
2009-03-26T12:30:00Z,2009-03-26T22:11:18Z,NA,NA,3.13,5.61,NA,NA,NA,NA,NA
2009-03-26T13:00:00Z,2009-03-26T22:41:18Z,NA,NA,2.73,5.24,NA,NA,NA,NA,NA
2009-03-26T13:30:00Z,2009-03-26T23:11:18Z,NA,NA,2.79,4.88,NA,NA,NA,NA,NA
2009-03-26T14:00:00Z,2009-03-26T23:41:18Z,NA,NA,2.17,5.31,NA,NA,NA,NA,NA
2009-03-26T14:30:00Z,2009-03-27T00:11:36Z,NA,NA,3.33,5.25,NA,NA,NA,NA,NA
2009-03-26T15:00:00Z,2009-03-27T00:41:36Z,NA,NA,2.82,4.76,NA,NA,NA,NA,NA
2009-03-26T15:30:00Z,2009-03-27T01:11:36Z,NA,NA,2.3,5.17,NA,NA,NA,NA,NA
2009-03-26T16:00:00Z,2009-03-27T01:41:36Z,NA,NA,3.72,4.7,NA,NA,NA,NA,NA
2009-03-26T16:30:00Z,2009-03-27T02:11:36Z,NA,NA,2.31,5.06,NA,NA,NA,NA,NA
2009-03-26T17:00:00Z,2009-03-27T02:41:36Z,NA,NA,3.74,5.24,NA,NA,NA,NA,NA
2009-03-26T17:30:00Z,2009-03-27T03:11:36Z,NA,NA,3.46,5.59,NA,NA,NA,NA,NA
2009-03-26T18:00:00Z,2009-03-27T03:41:36Z,NA,NA,3.41,4.82,NA,NA,NA,NA,NA
2009-03-26T18:30:00Z,2009-03-27T04:11:36Z,NA,NA,2.36,5.52,NA,NA,NA,NA,NA
2009-03-26T19:00:00Z,2009-03-27T04:41:36Z,NA,NA,4.01,5.06,NA,NA,NA,NA,NA
2009-03-26T19:30:00Z,2009-03-27T05:11:36Z,NA,NA,4.17,4.77,NA,NA,NA,NA,NA
2009-03-26T20:00:00Z,2009-03-27T05:41:36Z,NA,NA,2.65,5,NA,NA,NA,NA,NA
2009-03-26T20:30:00Z,2009-03-27T06:11:36Z,NA,NA,1.83,6.67,NA,NA,NA,NA,NA
2009-03-26T21:00:00Z,2009-03-27T06:41:36Z,NA,NA,4.14,9.45,NA,NA,NA,NA,NA
2009-03-26T21:30:00Z,2009-03-27T07:11:36Z,NA,NA,5.55,13.9,NA,NA,NA,NA,NA
2009-03-26T22:00:00Z,2009-03-27T07:41:36Z,NA,NA,7.98,15.9,NA,NA,NA,NA,NA
2009-03-26T22:30:00Z,2009-03-27T08:11:36Z,NA,NA,8.29,19.89,NA,NA,NA,NA,NA
2009-03-26T23:00:00Z,2009-03-27T08:41:36Z,NA,NA,9.37,25.81,NA,NA,NA,NA,NA
2009-03-26T23:30:00Z,2009-03-27T09:11:36Z,NA,NA,13.39,28.05,NA,NA,NA,NA,NA
2009-03-27T00:00:00Z,2009-03-27T09:41:36Z,NA,NA,15.03,31.65,NA,NA,NA,NA,NA
2009-03-27T00:30:00Z,2009-03-27T10:11:36Z,NA,NA,16.62,31.56,NA,NA,NA,NA,NA
2009-03-27T01:00:00Z,2009-03-27T10:41:36Z,NA,NA,17.51,32.31,NA,NA,NA,NA,NA
2009-03-27T01:30:00Z,2009-03-27T11:11:36Z,NA,NA,16.17,37.3,NA,NA,NA,NA,NA
2009-03-27T02:00:00Z,2009-03-27T11:41:36Z,NA,NA,18.99,39.2,NA,NA,NA,NA,NA
2009-03-27T02:30:00Z,2009-03-27T12:11:36Z,NA,NA,19.91,39.04,NA,NA,NA,NA,NA
2009-03-27T03:00:00Z,2009-03-27T12:41:36Z,NA,NA,19.38,43.35,NA,NA,NA,NA,NA
2009-03-27T03:30:00Z,2009-03-27T13:11:36Z,NA,NA,19.67,44.31,NA,NA,NA,NA,NA
2009-03-27T04:00:00Z,2009-03-27T13:41:36Z,NA,NA,20.1,42.72,NA,NA,NA,NA,NA
