TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,ext_rad
2015-03-06T10:30:00Z,2015-03-06T03:50:57Z,12.03,98.7,0.018265900323951985,-11.25,0.028,0,0
2015-03-06T10:40:00Z,2015-03-06T04:00:57Z,11.94,99.7,0.004190264360703276,-10.52,0.016,0,0
2015-03-06T10:50:00Z,2015-03-06T04:10:57Z,11.77,100,0,-9.95,0.101,0,0
2015-03-06T11:00:00Z,2015-03-06T04:20:57Z,11.62,100,0,-10.25,0.151,0,0
2015-03-06T11:10:00Z,2015-03-06T04:30:57Z,11.5,100,0,-9.8,0.019,0,0
2015-03-06T11:20:00Z,2015-03-06T04:40:57Z,11.52,100,0,-9.71,0,0,0
2015-03-06T11:30:00Z,2015-03-06T04:50:57Z,11.48,100,0,-9.76,0.048,0,0
2015-03-06T11:40:00Z,2015-03-06T05:00:57Z,11.44,100,0,-10.16,0,0,0
2015-03-06T11:50:00Z,2015-03-06T05:10:57Z,11.48,100,0,-10.19,0,0,0
2015-03-06T12:00:00Z,2015-03-06T05:20:57Z,11.52,99.9,0.0013585226635306424,-10.48,0.045,0,0
2015-03-06T12:10:00Z,2015-03-06T05:30:57Z,11.45,100,0,-11.2,0,0,0
2015-03-06T12:20:00Z,2015-03-06T05:40:57Z,11.53,99.9,0.0013594221554966697,-13.08,0,0,0
2015-03-06T12:30:00Z,2015-03-06T05:50:57Z,11.57,99.8,0.0027260507158364832,-14.75,0,0,0
2015-03-06T12:40:00Z,2015-03-06T06:00:57Z,11.57,99.8,0.0027260507158364832,-13.68,0,0,0
2015-03-06T12:50:00Z,2015-03-06T06:10:57Z,11.64,99.7,0.004108053465557779,-11.48,0,0,0
2015-03-06T13:00:00Z,2015-03-06T06:20:57Z,11.72,99.6,0.00550644882518194,-4.98,0.148,0,8.456553252661243
2015-03-06T13:10:00Z,2015-03-06T06:30:57Z,11.76,99.8,0.0027605107977855987,1.761,0.075,0,65.2059099724259
2015-03-06T13:20:00Z,2015-03-06T06:40:57Z,11.8,99.6,0.005535628233951583,1.33,0.015,0,121.74363959705857
2015-03-06T13:30:00Z,2015-03-06T06:50:57Z,11.87,99.2,0.011122543095363693,3.93,0.03,0,177.96208501279492
2015-03-06T13:40:00Z,2015-03-06T07:00:57Z,11.99,99.1,0.01261231726293979,20.55,0.011,0,233.7541970572713
2015-03-06T13:50:00Z,2015-03-06T07:10:57Z,12.27,97.9,0.02997653544571111,43.27,0,0,289.01373835867406
2015-03-06T14:00:00Z,2015-03-06T07:20:57Z,12.7,96.6,0.04992370830678406,93.9,0,0,343.63548562956015
2015-03-06T14:10:00Z,2015-03-06T07:30:57Z,13.45,91.1,0.13724958731522932,114.3,0.024,0,397.51543002935784
2015-03-06T14:20:00Z,2015-03-06T07:40:57Z,14.15,88,0.19366951451359113,129.5,0.184,0,450.5509752146441
2015-03-06T14:30:00Z,2015-03-06T07:50:57Z,14.4,89,0.18042754749809362,112.7,0.297,0,502.64113269983466
2015-03-06T14:40:00Z,2015-03-06T08:00:57Z,14.69,85.9,0.2356496307566789,107.6,0.134,0,553.6867141560214
2015-03-06T14:50:00Z,2015-03-06T08:10:57Z,14.83,87.2,0.21586357449157045,89.4,0.236,0,603.5905202828377
2015-03-06T15:00:00Z,2015-03-06T08:20:57Z,14.73,89,0.18431525391583362,77.37,0.323,0,652.257525891825
2015-03-06T15:10:00Z,2015-03-06T08:30:57Z,13.97,89.6,0.1658987035267632,76.7,0.419,0,699.5950608510364
2015-03-06T15:20:00Z,2015-03-06T08:40:57Z,13.77,89.1,0.17163026973188272,89.7,0.399,0,745.5129865445887
2015-03-06T15:30:00Z,2015-03-06T08:50:57Z,13.59,90.5,0.147844530337418,98,0.542,0,789.9238675121624
2015-03-06T15:40:00Z,2015-03-06T09:00:57Z,13.37,91.9,0.12426272238499056,91.4,0.615,0,832.7431379412359
2015-03-06T15:50:00Z,2015-03-06T09:10:57Z,13.32,91.9,0.12385809113211464,67.42,0.551,0,873.8892626950342
2015-03-06T16:00:00Z,2015-03-06T09:20:57Z,12.75,95.8,0.06187293614272333,47.29,0.584,0,913.283892569653
2015-03-06T16:10:00Z,2015-03-06T09:30:57Z,12.1,97.8,0.031054453918011107,50.91,0.629,0,950.8520134846968
2015-03-06T16:20:00Z,2015-03-06T09:40:57Z,11.82,98,0.027714721372924387,46.79,0.39,0,986.5220893232733
2015-03-06T16:30:00Z,2015-03-06T09:50:57Z,11.86,97.9,0.029177409663620854,68.92,0.196,0,1020.2261981495545
2015-03-06T16:40:00Z,2015-03-06T10:00:57Z,12.06,95.8,0.05912971633818779,84.1,0.233,0,1051.9001615441207
2015-03-06T16:50:00Z,2015-03-06T10:10:57Z,12.43,94,0.08655304231344518,143.3,0.3,0,1081.483666811405
2015-03-06T17:00:00Z,2015-03-06T10:20:57Z,13.19,89.6,0.1576838461265522,260.3,0.348,0,1108.920381825866
2015-03-06T17:10:00Z,2015-03-06T10:30:57Z,14.27,83.1,0.2748798687738676,352.4,0.334,0,1134.1580622987203
2015-03-06T17:20:00Z,2015-03-06T10:40:57Z,15.01,81.9,0.308804639382017,411.7,0.701,0,1157.1486512607892
2015-03-06T17:30:00Z,2015-03-06T10:50:57Z,15.97,77.05,0.41641358659004896,257.3,0.454,0,1177.8483705718481
2015-03-06T17:40:00Z,2015-03-06T11:00:57Z,15.34,83,0.29625651632678196,165.7,1.053,0,1196.2178042826142
2015-03-06T17:50:00Z,2015-03-06T11:10:57Z,15.21,80.6,0.3352694148679728,95.3,0.494,0,1212.2219736902784
2015-03-06T18:00:00Z,2015-03-06T11:20:57Z,15.22,78.77,0.36713121930678283,117,0.564,0,1225.8304039448365
2015-03-06T18:10:00Z,2015-03-06T11:30:57Z,15.48,81.9,0.3182725329335812,208.8,0.706,0,1237.0171820793528
2015-03-06T18:20:00Z,2015-03-06T11:40:57Z,15.7,79.85,0.3593502821907291,235.8,0.726,0,1245.7610063536852
2015-03-06T18:30:00Z,2015-03-06T11:50:57Z,15.42,79.4,0.36084128687724365,185.4,0.804,0,1252.0452268176134
2015-03-06T18:40:00Z,2015-03-06T12:00:57Z,15.58,78.82,0.37482689919051637,161.1,0.525,0,1255.8578770162287
2015-03-06T18:50:00Z,2015-03-06T12:10:57Z,15.29,82.1,0.3109406816159619,81.7,0.788,0,1257.1916967771624
2015-03-06T19:00:00Z,2015-03-06T12:20:57Z,14.79,84.4,0.26240610765084976,30.39,0.498,0,1256.044146036276
2015-03-06T19:10:00Z,2015-03-06T12:30:57Z,14.46,84.1,0.26181374435605215,70.01,0.444,0,1252.4174096754678
2015-03-06T19:20:00Z,2015-03-06T12:40:57Z,14.58,81.9,0.30035979371812327,115.9,0.406,0,1246.3183933633802
2015-03-06T19:30:00Z,2015-03-06T12:50:57Z,14.83,82.7,0.29175311239876317,94.9,0.343,0,1237.758710406959
2015-03-06T19:40:00Z,2015-03-06T13:00:57Z,14.63,84,0.26637014799324144,79.05,0.313,0,1226.7546596388393
2015-03-06T19:50:00Z,2015-03-06T13:10:57Z,14.52,86.6,0.22150547722716526,37.92,0.561,0,1213.3271943827351
2015-03-06T20:00:00Z,2015-03-06T13:20:57Z,14.33,87.4,0.20573760218789153,32.69,0.276,0,1197.5018825558204
2015-03-06T20:10:00Z,2015-03-06T13:30:57Z,14.24,88.3,0.18993208721988422,42.69,0.673,0,1179.308857984195
2015-03-06T20:20:00Z,2015-03-06T13:40:57Z,14.15,88.4,0.18721386402980467,63.37,0.45,0,1158.7827630240347
2015-03-06T20:30:00Z,2015-03-06T13:50:57Z,14.03,88.3,0.18736412670074437,73.65,0.495,0,1135.96268259776
2015-03-06T20:40:00Z,2015-03-06T14:00:57Z,14.02,87.6,0.19844515548885297,75.75,0.39,0,1110.8920697707215
2015-03-06T20:50:00Z,2015-03-06T14:10:57Z,14.21,86.1,0.22520774757111137,78.86,0.134,0,1083.6186630102397
2015-03-06T21:00:00Z,2015-03-06T14:20:57Z,14.26,87,0.2113091750354347,52.21,0.244,0,1054.1943952844333
2015-03-06T21:10:00Z,2015-03-06T14:30:57Z,13.89,89.5,0.1666261361750414,46.39,0.424,0,1022.6752951741469
2015-03-06T21:20:00Z,2015-03-06T14:40:57Z,13.74,89.3,0.16815277913944263,49.69,0.442,0,989.1213801857061
2015-03-06T21:30:00Z,2015-03-06T14:50:57Z,13.79,89.5,0.165547000842819,40.67,0.338,0,953.5965424686191
2015-03-06T21:40:00Z,2015-03-06T15:00:57Z,13.67,88.6,0.178339577438207,28,0.294,0,916.168427154736
2015-03-06T21:50:00Z,2015-03-06T15:10:57Z,13.54,89.4,0.16442714790508697,14.17,0.17,0,876.9083035513287
2015-03-06T22:00:00Z,2015-03-06T15:20:57Z,13.52,89.8,0.15801636718696385,12.89,0.116,0,835.8909294331298
2015-03-06T22:10:00Z,2015-03-06T15:30:57Z,13.4,91.1,0.13680295219528876,21.71,0.24,0,793.1944086915132
2015-03-06T22:20:00Z,2015-03-06T15:40:57Z,13.22,92,0.12153313231744094,21.93,0.119,0,748.9000426121363
2015-03-06T22:30:00Z,2015-03-06T15:50:57Z,13.19,91.9,0.12281145707933377,19.87,0.173,0,703.0921750641779
2015-03-06T22:40:00Z,2015-03-06T16:00:57Z,13.11,92.6,0.11161323188999839,24.46,0.584,0,655.8580318959617
2015-03-06T22:50:00Z,2015-03-06T16:10:57Z,12.98,92.9,0.10618193334127317,26.73,0.294,0,607.2875548425986
2015-03-06T23:00:00Z,2015-03-06T16:20:57Z,12.86,93.3,0.09941592750101709,19.41,0.159,0,557.4732302622592
2015-03-06T23:10:00Z,2015-03-06T16:30:57Z,12.58,94.4,0.08158253313064477,13.16,0.351,0,506.5099130268925
2015-03-06T23:20:00Z,2015-03-06T16:40:57Z,12.55,93.9,0.08869186568440736,8.72,0.15,0,454.49464590278444
2015-03-06T23:30:00Z,2015-03-06T16:50:57Z,12.56,94.5,0.08002058752516213,4.944,0.223,0,401.52647476506013
2015-03-06T23:40:00Z,2015-03-06T17:00:57Z,12.5,95.2,0.06956157354376025,1.341,0.093,0,347.70625999785665
2015-03-06T23:50:00Z,2015-03-06T17:10:57Z,12.45,94.7,0.07655572319430438,0.268,0.033,0,293.13648443912416
2015-03-07T00:00:00Z,2015-03-06T17:20:57Z,12.4,95.3,0.06766634430974987,2.682,0.011,0,237.92105823621716
2015-03-07T00:10:00Z,2015-03-06T17:30:57Z,12.41,95.3,0.0677108315691253,-1.224,0.146,0,182.1651209833775
2015-03-07T00:20:00Z,2015-03-06T17:40:57Z,12.29,95.9,0.0586026746705358,-9.01,0.045,0,125.97484151810359
2015-03-07T00:30:00Z,2015-03-06T17:50:57Z,12.13,96.7,0.046673830843519164,-17.97,0.038,0,69.45721575766667
2015-03-07T00:40:00Z,2015-03-06T18:00:57Z,11.92,97,0.0418473902099907,-22.79,0.03,0,12.719862960784944
2015-03-07T00:50:00Z,2015-03-06T18:10:57Z,11.83,97.9,0.029119678764393093,-21.18,0,0,0
2015-03-07T01:00:00Z,2015-03-06T18:20:57Z,11.72,97.7,0.031662080744795665,-16.79,0.116,0,0
2015-03-07T01:10:00Z,2015-03-06T18:30:57Z,11.65,96.8,0.04384822216469388,-16.02,0.013,0,0
2015-03-07T01:20:00Z,2015-03-06T18:40:57Z,11.57,95.9,0.05588403967464705,-15.56,0.041,0,0
2015-03-07T01:30:00Z,2015-03-06T18:50:57Z,11.46,97.3,0.036534690477421715,-15.53,0.067,0,0
2015-03-07T01:40:00Z,2015-03-06T19:00:57Z,11.41,96.4,0.04855185751683531,-16.85,0,0,0
2015-03-07T01:50:00Z,2015-03-06T19:10:57Z,11.34,96.8,0.0429574713507226,-16.72,0,0,0
2015-03-07T02:00:00Z,2015-03-06T19:20:57Z,11.28,96.2,0.050809463427525486,-16.58,0.031,0,0
2015-03-07T02:10:00Z,2015-03-06T19:30:57Z,11.21,96.7,0.04391958476108207,-15.57,0,0,0
2015-03-07T02:20:00Z,2015-03-06T19:40:57Z,11.17,96.6,0.045130513738314795,-15.73,0.044,0,0
2015-03-07T02:30:00Z,2015-03-06T19:50:57Z,11.1,96.8,0.042278816903014146,-14.99,0,0,0
2015-03-07T02:40:00Z,2015-03-06T20:00:57Z,11.1,96.9,0.04095760387479484,-16.04,0,0,0
2015-03-07T02:50:00Z,2015-03-06T20:10:57Z,11.09,96.9,0.040930409485220635,-16.08,0,0,0
2015-03-07T03:00:00Z,2015-03-06T20:20:57Z,11.08,97.2,0.03694485377410895,-16.68,0,0,0
2015-03-07T03:10:00Z,2015-03-06T20:30:57Z,11.05,97.7,0.030287134911911914,-16.28,0,0,0
2015-03-07T03:20:00Z,2015-03-06T20:40:57Z,11.01,98.1,0.0249533894998845,-16.11,0,0,0
2015-03-07T03:30:00Z,2015-03-06T20:50:57Z,10.98,98.8,0.015728638756879187,-15.51,0,0,0
2015-03-07T03:40:00Z,2015-03-06T21:00:57Z,10.97,99.1,0.01178863905519061,-15.95,0,0,0
2015-03-07T03:50:00Z,2015-03-06T21:10:57Z,10.94,99.2,0.010457907987537422,-14.89,0,0,0
2015-03-07T04:00:00Z,2015-03-06T21:20:57Z,10.99,99.1,0.011804323661963304,-14.71,0,0,0
2015-03-07T04:10:00Z,2015-03-06T21:30:57Z,11.04,98.8,0.015791487254586963,-15.44,0,0,0
2015-03-07T04:20:00Z,2015-03-06T21:40:57Z,11.08,98.9,0.014514049696971315,-15.41,0,0,0
2015-03-07T04:30:00Z,2015-03-06T21:50:57Z,11.1,98.9,0.014533343310411026,-15.11,0,0,0
2015-03-07T04:40:00Z,2015-03-06T22:00:57Z,11.14,98.7,0.01722145237404033,-15.46,0,0,0
2015-03-07T04:50:00Z,2015-03-06T22:10:57Z,11.18,98.8,0.015938992725473326,-15.36,0,0,0
2015-03-07T05:00:00Z,2015-03-06T22:20:57Z,11.2,99.5,0.006650068109630119,-13.99,0,0,0
2015-03-07T05:10:00Z,2015-03-06T22:30:57Z,11.22,99.6,0.0053271196353993615,-14.95,0,0,0
2015-03-07T05:20:00Z,2015-03-06T22:40:57Z,11.19,99.7,0.003987393751911701,-17.69,0,0,0
2015-03-07T05:30:00Z,2015-03-06T22:50:57Z,11.17,99.7,0.003982104153380673,-18.45,0,0,0
2015-03-07T05:40:00Z,2015-03-06T23:00:57Z,11.1,99.8,0.0026424260564384193,-18.67,0,0,0
2015-03-07T05:50:00Z,2015-03-06T23:10:57Z,11.05,100,0,-14.46,0,0,0
2015-03-07T06:00:00Z,2015-03-06T23:20:57Z,11.12,99.9,0.0013229690416507564,-13.92,0,0,0
2015-03-07T06:10:00Z,2015-03-06T23:30:57Z,11.13,100,0,-14.61,0,0,0
2015-03-07T06:20:00Z,2015-03-06T23:40:57Z,11.11,100,0,-12.59,0,0,0
2015-03-07T06:30:00Z,2015-03-06T23:51:11Z,11.15,100,0,-14.08,0,0,0
2015-03-07T06:40:00Z,2015-03-07T00:01:11Z,11.15,100,0,-15.02,0,0,0
2015-03-07T06:50:00Z,2015-03-07T00:11:11Z,11.15,100,0,-15.61,0,0,0
2015-03-07T07:00:00Z,2015-03-07T00:21:11Z,11.15,100,0,-12.93,0,0,0
2015-03-07T07:10:00Z,2015-03-07T00:31:11Z,11.15,100,0,-12.59,0,0,0
2015-03-07T07:20:00Z,2015-03-07T00:41:11Z,11.19,100,0,-13.88,0,0,0
2015-03-07T07:30:00Z,2015-03-07T00:51:11Z,11.14,100,0,-15.01,0,0,0
2015-03-07T07:40:00Z,2015-03-07T01:01:11Z,11.11,100,0,-13.57,0,0,0
2015-03-07T07:50:00Z,2015-03-07T01:11:11Z,11.17,100,0,-12.42,0,0,0
2015-03-07T08:00:00Z,2015-03-07T01:21:11Z,11.16,100,0,-12.82,0,0,0
2015-03-07T08:10:00Z,2015-03-07T01:31:11Z,11.19,100,0,-11.94,0,0,0
2015-03-07T08:20:00Z,2015-03-07T01:41:11Z,11.25,100,0,-12.45,0,0,0
2015-03-07T08:30:00Z,2015-03-07T01:51:11Z,11.31,100,0,-13.33,0,0,0
2015-03-07T08:40:00Z,2015-03-07T02:01:11Z,11.27,100,0,-15.45,0,0,0
2015-03-07T08:50:00Z,2015-03-07T02:11:11Z,11.22,100,0,-13.35,0,0,0
2015-03-07T09:00:00Z,2015-03-07T02:21:11Z,11.25,100,0,-10.48,0,0,0
2015-03-07T09:10:00Z,2015-03-07T02:31:11Z,11.32,100,0,-10.25,0,0,0
2015-03-07T09:20:00Z,2015-03-07T02:41:11Z,11.42,100,0,-9.78,0,0,0
2015-03-07T09:30:00Z,2015-03-07T02:51:11Z,11.47,100,0,-9.83,0,0,0
2015-03-07T09:40:00Z,2015-03-07T03:01:11Z,11.52,100,0,-9.35,0,0,0
2015-03-07T09:50:00Z,2015-03-07T03:11:11Z,11.56,100,0,-10.02,0,0,0
2015-03-07T10:00:00Z,2015-03-07T03:21:11Z,11.63,100,0,-9.97,0,0,0
2015-03-07T10:10:00Z,2015-03-07T03:31:11Z,11.61,100,0,-9.56,0,0,0
2015-03-07T10:20:00Z,2015-03-07T03:41:11Z,11.64,100,0,-8.93,0,0,0
2015-03-07T10:30:00Z,2015-03-07T03:51:11Z,11.69,100,0,-9.18,0,0,0
2015-03-07T10:40:00Z,2015-03-07T04:01:11Z,11.72,100,0,-9.49,0,0,0
2015-03-07T10:50:00Z,2015-03-07T04:11:11Z,11.76,100,0,-9.54,0,0,0
2015-03-07T11:00:00Z,2015-03-07T04:21:11Z,11.73,100,0,-9.25,0,0,0
2015-03-07T11:10:00Z,2015-03-07T04:31:11Z,11.73,100,0,-9.66,0,0,0
2015-03-07T11:20:00Z,2015-03-07T04:41:11Z,11.74,100,0,-9.17,0,0,0
2015-03-07T11:30:00Z,2015-03-07T04:51:11Z,11.77,100,0,-8.49,0,0,0
2015-03-07T11:40:00Z,2015-03-07T05:01:11Z,11.79,100,0,-8.19,0,0,0
2015-03-07T11:50:00Z,2015-03-07T05:11:11Z,11.81,100,0,-8.33,0,0.1,0
2015-03-07T12:00:00Z,2015-03-07T05:21:11Z,11.82,100,0,-8.22,0,0,0
2015-03-07T12:10:00Z,2015-03-07T05:31:11Z,11.83,100,0,-7.674,0,0.1,0
2015-03-07T12:20:00Z,2015-03-07T05:41:11Z,11.88,100,0,-7.009,0,0.2,0
2015-03-07T12:30:00Z,2015-03-07T05:51:11Z,11.89,100,0,-7.079,0,0.2,0
2015-03-07T12:40:00Z,2015-03-07T06:01:11Z,11.89,100,0,-6.799,0,0,0
2015-03-07T12:50:00Z,2015-03-07T06:11:11Z,11.93,100,0,-5.843,0,0.1,0
2015-03-07T13:00:00Z,2015-03-07T06:21:11Z,11.99,100,0,-4.991,0,0,14.26557080745217
2015-03-07T13:10:00Z,2015-03-07T06:31:11Z,12.07,100,0,-3.72,0,0.1,71.01454859187784
2015-03-07T13:20:00Z,2015-03-07T06:41:11Z,12.14,100,0,0.175,0.025,0.2,127.54684130158633
2015-03-07T13:30:00Z,2015-03-07T06:51:11Z,12.25,100,0,1.924,0,0.5,183.75480115787676
2015-03-07T13:40:00Z,2015-03-07T07:01:11Z,12.34,100,0,6.309,0.048,0.6,239.5313979534868
2015-03-07T13:50:00Z,2015-03-07T07:11:11Z,12.44,100,0,9.64,0.05,0.5,294.77042285778464
2015-03-07T14:00:00Z,2015-03-07T07:21:11Z,12.63,100,0,15.02,0,0.2,349.36669065793694
2015-03-07T14:10:00Z,2015-03-07T07:31:11Z,12.85,100,0,18.45,0,0.6,403.2162400509291
2015-03-07T14:20:00Z,2015-03-07T07:41:11Z,13.1,100,0,31.76,0.026,0.4,456.21653160505366
2015-03-07T14:30:00Z,2015-03-07T07:51:11Z,13.46,100,0,42.84,0,0.3,508.26664301417424
2015-03-07T14:40:00Z,2015-03-07T08:01:11Z,13.61,100,0,34.4,0,0.3,559.2674612724503
2015-03-07T14:50:00Z,2015-03-07T08:11:11Z,13.82,100,0,26.19,0.018,0.7,609.121871404076
2015-03-07T15:00:00Z,2015-03-07T08:21:11Z,13.96,100,0,43.97,0,0.7,657.7349413884431
2015-03-07T15:10:00Z,2015-03-07T08:31:11Z,14.1,100,0,47.43,0,0.5,705.0141029285267
2015-03-07T15:20:00Z,2015-03-07T08:41:11Z,14.18,100,0,39.04,0,0.4,750.8693277183721
2015-03-07T15:30:00Z,2015-03-07T08:51:11Z,14.25,100,0,35.79,0.08,0.5,795.2132988741496
2015-03-07T15:40:00Z,2015-03-07T09:01:11Z,14.46,100,0,43.68,0,0.2,837.96157720202
2015-03-07T15:50:00Z,2015-03-07T09:11:11Z,14.59,98.8,0.019926222823338224,39.87,0,0.5,879.032761986542
2015-03-07T16:00:00Z,2015-03-07T09:21:11Z,14.55,100,0,39.49,0,0.9,918.348645993294
2015-03-07T16:10:00Z,2015-03-07T09:31:11Z,14.53,100,0,16.67,0.026,0.4,955.8343643904941
2015-03-07T16:20:00Z,2015-03-07T09:41:11Z,14.48,100,0,15.94,0.014,0.2,991.4185373061279
2015-03-07T16:30:00Z,2015-03-07T09:51:11Z,14.52,100,0,20.93,0,0,1025.033405749168
2015-03-07T16:40:00Z,2015-03-07T10:01:11Z,14.47,99.1,0.014829230246813966,18.57,0.08,0.1,1056.6149606359934
2015-03-07T16:50:00Z,2015-03-07T10:11:11Z,14.44,99.5,0.008222496403352866,24.06,0.024,0,1086.103064676279
2015-03-07T17:00:00Z,2015-03-07T10:21:11Z,14.5,100,0,37.65,0,0,1113.4415668863678
2015-03-07T17:10:00Z,2015-03-07T10:31:11Z,14.62,100,0,39.2,0.121,0,1138.5784095119707
2015-03-07T17:20:00Z,2015-03-07T10:41:11Z,14.71,100,0,39.65,0,0,1161.465727156619
2015-03-07T17:30:00Z,2015-03-07T10:51:11Z,14.69,100,0,39.93,0.049,0,1182.0599379273099
2015-03-07T17:40:00Z,2015-03-07T11:01:11Z,14.7,100,0,40.96,0.04,0.4,1200.3218264232116
2015-03-07T17:50:00Z,2015-03-07T11:11:11Z,14.77,98.3,0.0285586781540728,35.42,0.02,0,1216.2166184101961
2015-03-07T18:00:00Z,2015-03-07T11:21:11Z,14.83,98.9,0.018550775932869246,39.92,0.105,0.3,1229.714047038311
2015-03-07T18:10:00Z,2015-03-07T11:31:11Z,14.75,99.4,0.010066539038369671,47.97,0.078,0.1,1240.7884104764953
2015-03-07T18:20:00Z,2015-03-07T11:41:11Z,14.73,98.2,0.030160677913499995,59.42,0,0.2,1249.4186208546557
2015-03-07T18:30:00Z,2015-03-07T11:51:11Z,14.69,98.7,0.02172656170097036,46.04,0.011,0.8,1255.5882444198867
2015-03-07T18:40:00Z,2015-03-07T12:01:11Z,14.58,99.6,0.006637785496533207,31.49,0,0.3,1259.2855328304308
2015-03-07T18:50:00Z,2015-03-07T12:11:11Z,14.57,99.3,0.011608623508392608,20.19,0.079,0.2,1260.503445527737
2015-03-07T19:00:00Z,2015-03-07T12:21:11Z,14.53,100,0,59.83,0,0.1,1259.2396631440445
2015-03-07T19:10:00Z,2015-03-07T12:31:11Z,14.86,98.4,0.02703517495316712,59.56,0,0.4,1255.4965919199294
2015-03-07T19:20:00Z,2015-03-07T12:41:11Z,14.81,99.9,0.001684261076658757,28.88,0.143,0.2,1249.281359123438
2015-03-07T19:30:00Z,2015-03-07T12:51:11Z,14.8,99.9,0.0016831754482993665,40.97,0,0.2,1240.605799479469
2015-03-07T19:40:00Z,2015-03-07T13:01:11Z,14.87,99.7,0.00507236325433963,37.65,0,0.3,1229.4864326353106
2015-03-07T19:50:00Z,2015-03-07T13:11:11Z,14.78,98.8,0.020172072389321675,19.22,0.035,0,1215.9444317051996
2015-03-07T20:00:00Z,2015-03-07T13:21:11Z,14.71,99.8,0.003346864750136693,20.66,0.071,0.1,1200.0055829537462
2015-03-07T20:10:00Z,2015-03-07T13:31:11Z,14.77,99.1,0.01511930019921508,18.67,0,0,1181.700236695168
2015-03-07T20:20:00Z,2015-03-07T13:41:11Z,14.76,100,0,16.29,0.151,0.1,1161.0632495015661
2015-03-07T20:30:00Z,2015-03-07T13:51:11Z,14.73,100,0,30.72,0,0.3,1138.1339178305475
2015-03-07T20:40:00Z,2015-03-07T14:01:11Z,14.57,100,0,16.45,0.049,0.3,1112.9559031983435
2015-03-07T20:50:00Z,2015-03-07T14:11:11Z,14.46,99.7,0.0049398819689820675,18.81,0.122,0.5,1085.5771490411753
2015-03-07T21:00:00Z,2015-03-07T14:21:11Z,14.33,100,0,10.98,0.209,0.7,1056.0497894228015
2015-03-07T21:10:00Z,2015-03-07T14:31:11Z,14.19,100,0,13.69,0.044,0.3,1024.4300497624868
2015-03-07T21:20:00Z,2015-03-07T14:41:11Z,14.14,99.9,0.001612866870738765,8.53,0.04,0.6,990.7781397721867
2015-03-07T21:30:00Z,2015-03-07T14:51:11Z,14.07,100,0,4.792,0,0.1,955.1581388067774
2015-03-07T21:40:00Z,2015-03-07T15:01:11Z,14.11,100,0,9.39,0.091,0.3,917.6378738458112
2015-03-07T21:50:00Z,2015-03-07T15:11:11Z,14.05,100,0,11.24,0.181,0.5,878.2887903391056
2015-03-07T22:00:00Z,2015-03-07T15:21:11Z,14,100,0,11.1,0.031,0.2,837.1858161617936
2015-03-07T22:10:00Z,2015-03-07T15:31:11Z,14.1,100,0,23.17,0.013,0.3,794.407218938555
2015-03-07T22:20:00Z,2015-03-07T15:41:11Z,14.08,100,0,14.29,0.065,0.4,750.0344570079794
2015-03-07T22:30:00Z,2015-03-07T15:51:11Z,14.02,100,0,1.411,0.056,0.1,704.152024311027
2015-03-07T22:40:00Z,2015-03-07T16:01:11Z,14.01,100,0,2.25,0,0,656.8472894997365
2015-03-07T22:50:00Z,2015-03-07T16:11:11Z,14.04,100,0,0.921,0,0,608.2103295710921
2015-03-07T23:00:00Z,2015-03-07T16:21:11Z,14.08,100,0,1.749,0,0,558.3337583442542
2015-03-07T23:10:00Z,2015-03-07T16:31:11Z,14.08,100,0,0.291,0,0,507.3125501067854
2015-03-07T23:20:00Z,2015-03-07T16:41:11Z,14.04,100,0,-1.527,0,0,455.24385876625087
2015-03-07T23:30:00Z,2015-03-07T16:51:11Z,14,100,0,-1.084,0,0,402.2268328512708
2015-03-07T23:40:00Z,2015-03-07T17:01:11Z,14.03,100,0,-3.032,0,0,348.3624267143672
2015-03-07T23:50:00Z,2015-03-07T17:11:11Z,13.99,100,0,-3.556,0,0,293.75320829632255
2015-03-08T00:00:00Z,2015-03-07T17:21:11Z,13.93,100,0,-3.09,0,0,238.50316381750974
2015-03-08T00:10:00Z,2015-03-07T17:31:11Z,13.82,100,0,-7.789,0,0,182.717499768857
2015-03-08T00:20:00Z,2015-03-07T17:41:11Z,13.72,100,0,-7.381,0,0,126.50244257915104
2015-03-08T00:30:00Z,2015-03-07T17:51:11Z,13.68,100,0,-8.43,0,0.1,69.96503633952992
2015-03-08T00:40:00Z,2015-03-07T18:01:11Z,13.58,100,0,-9.01,0,0,13.212938972034115
2015-03-08T00:50:00Z,2015-03-07T18:11:11Z,13.5,100,0,-9.21,0,0,0
2015-03-08T01:00:00Z,2015-03-07T18:21:11Z,13.44,100,0,-9.42,0,0,0
2015-03-08T01:10:00Z,2015-03-07T18:31:11Z,13.37,100,0,-10.95,0,0,0
2015-03-08T01:20:00Z,2015-03-07T18:41:11Z,13.38,100,0,-9.22,0,0,0
2015-03-08T01:30:00Z,2015-03-07T18:51:11Z,13.35,100,0,-8.28,0,0,0
2015-03-08T01:40:00Z,2015-03-07T19:01:11Z,13.36,100,0,-8.09,0,0,0
2015-03-08T01:50:00Z,2015-03-07T19:11:11Z,13.38,100,0,-7.952,0,0,0
2015-03-08T02:00:00Z,2015-03-07T19:21:11Z,13.44,100,0,-7.778,0,0,0
2015-03-08T02:10:00Z,2015-03-07T19:31:11Z,13.48,100,0,-7.556,0,0,0
