TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,precip,sw_in,vpd,ext_rad
2013-10-27T01:00:00Z,2013-10-26T19:40:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T01:30:00Z,2013-10-26T20:10:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T02:00:00Z,2013-10-26T20:40:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T02:30:00Z,2013-10-26T21:10:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T03:00:00Z,2013-10-26T21:40:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T03:30:00Z,2013-10-26T22:10:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T04:00:00Z,2013-10-26T22:40:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T04:30:00Z,2013-10-26T23:10:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T05:00:00Z,2013-10-26T23:40:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T05:30:00Z,2013-10-27T00:10:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T06:00:00Z,2013-10-27T00:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T06:30:00Z,2013-10-27T01:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T07:00:00Z,2013-10-27T01:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T07:30:00Z,2013-10-27T02:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T08:00:00Z,2013-10-27T02:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-27T08:30:00Z,2013-10-27T03:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T09:00:00Z,2013-10-27T03:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-27T09:30:00Z,2013-10-27T04:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T10:00:00Z,2013-10-27T04:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-27T10:30:00Z,2013-10-27T05:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T11:00:00Z,2013-10-27T05:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-27T11:30:00Z,2013-10-27T06:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T12:00:00Z,2013-10-27T06:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T12:30:00Z,2013-10-27T07:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T13:00:00Z,2013-10-27T07:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T13:30:00Z,2013-10-27T08:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T14:00:00Z,2013-10-27T08:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T14:30:00Z,2013-10-27T09:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T15:00:00Z,2013-10-27T09:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T15:30:00Z,2013-10-27T10:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T16:00:00Z,2013-10-27T10:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T16:30:00Z,2013-10-27T11:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T17:00:00Z,2013-10-27T11:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T17:30:00Z,2013-10-27T12:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T18:00:00Z,2013-10-27T12:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T18:30:00Z,2013-10-27T13:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T19:00:00Z,2013-10-27T13:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T19:30:00Z,2013-10-27T14:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T20:00:00Z,2013-10-27T14:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T20:30:00Z,2013-10-27T15:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T21:00:00Z,2013-10-27T15:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T21:30:00Z,2013-10-27T16:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T22:00:00Z,2013-10-27T16:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T22:30:00Z,2013-10-27T17:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T23:00:00Z,2013-10-27T17:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-27T23:30:00Z,2013-10-27T18:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T00:00:00Z,2013-10-27T18:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-28T00:30:00Z,2013-10-27T19:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T01:00:00Z,2013-10-27T19:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T01:30:00Z,2013-10-27T20:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T02:00:00Z,2013-10-27T20:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T02:30:00Z,2013-10-27T21:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T03:00:00Z,2013-10-27T21:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-28T03:30:00Z,2013-10-27T22:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T04:00:00Z,2013-10-27T22:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T04:30:00Z,2013-10-27T23:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T05:00:00Z,2013-10-27T23:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T05:30:00Z,2013-10-28T00:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T06:00:00Z,2013-10-28T00:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T06:30:00Z,2013-10-28T01:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T07:00:00Z,2013-10-28T01:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T07:30:00Z,2013-10-28T02:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T08:00:00Z,2013-10-28T02:40:46Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-28T08:30:00Z,2013-10-28T03:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T09:00:00Z,2013-10-28T03:40:46Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-28T09:30:00Z,2013-10-28T04:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T10:00:00Z,2013-10-28T04:40:46Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-28T10:30:00Z,2013-10-28T05:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T11:00:00Z,2013-10-28T05:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T11:30:00Z,2013-10-28T06:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T12:00:00Z,2013-10-28T06:40:46Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-28T12:30:00Z,2013-10-28T07:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T13:00:00Z,2013-10-28T07:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T13:30:00Z,2013-10-28T08:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T14:00:00Z,2013-10-28T08:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T14:30:00Z,2013-10-28T09:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T15:00:00Z,2013-10-28T09:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T15:30:00Z,2013-10-28T10:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T16:00:00Z,2013-10-28T10:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T16:30:00Z,2013-10-28T11:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T17:00:00Z,2013-10-28T11:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T17:30:00Z,2013-10-28T12:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T18:00:00Z,2013-10-28T12:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T18:30:00Z,2013-10-28T13:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T19:00:00Z,2013-10-28T13:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T19:30:00Z,2013-10-28T14:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T20:00:00Z,2013-10-28T14:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T20:30:00Z,2013-10-28T15:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T21:00:00Z,2013-10-28T15:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T21:30:00Z,2013-10-28T16:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T22:00:00Z,2013-10-28T16:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T22:30:00Z,2013-10-28T17:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T23:00:00Z,2013-10-28T17:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-28T23:30:00Z,2013-10-28T18:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T00:00:00Z,2013-10-28T18:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T00:30:00Z,2013-10-28T19:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T01:00:00Z,2013-10-28T19:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T01:30:00Z,2013-10-28T20:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T02:00:00Z,2013-10-28T20:40:46Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-29T02:30:00Z,2013-10-28T21:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T03:00:00Z,2013-10-28T21:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T03:30:00Z,2013-10-28T22:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T04:00:00Z,2013-10-28T22:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T04:30:00Z,2013-10-28T23:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T05:00:00Z,2013-10-28T23:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T05:30:00Z,2013-10-29T00:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T06:00:00Z,2013-10-29T00:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T06:30:00Z,2013-10-29T01:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T07:00:00Z,2013-10-29T01:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T07:30:00Z,2013-10-29T02:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T08:00:00Z,2013-10-29T02:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T08:30:00Z,2013-10-29T03:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T09:00:00Z,2013-10-29T03:40:46Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-29T09:30:00Z,2013-10-29T04:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T10:00:00Z,2013-10-29T04:40:46Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-29T10:30:00Z,2013-10-29T05:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T11:00:00Z,2013-10-29T05:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T11:30:00Z,2013-10-29T06:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T12:00:00Z,2013-10-29T06:40:46Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-29T12:30:00Z,2013-10-29T07:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T13:00:00Z,2013-10-29T07:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T13:30:00Z,2013-10-29T08:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T14:00:00Z,2013-10-29T08:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T14:30:00Z,2013-10-29T09:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T15:00:00Z,2013-10-29T09:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T15:30:00Z,2013-10-29T10:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T16:00:00Z,2013-10-29T10:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T16:30:00Z,2013-10-29T11:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T17:00:00Z,2013-10-29T11:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T17:30:00Z,2013-10-29T12:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T18:00:00Z,2013-10-29T12:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T18:30:00Z,2013-10-29T13:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T19:00:00Z,2013-10-29T13:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T19:30:00Z,2013-10-29T14:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T20:00:00Z,2013-10-29T14:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T20:30:00Z,2013-10-29T15:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T21:00:00Z,2013-10-29T15:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T21:30:00Z,2013-10-29T16:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T22:00:00Z,2013-10-29T16:40:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T22:30:00Z,2013-10-29T17:10:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-29T23:00:00Z,2013-10-29T17:40:46Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-29T23:30:00Z,2013-10-29T18:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T00:00:00Z,2013-10-29T18:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T00:30:00Z,2013-10-29T19:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T01:00:00Z,2013-10-29T19:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T01:30:00Z,2013-10-29T20:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T02:00:00Z,2013-10-29T20:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T02:30:00Z,2013-10-29T21:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T03:00:00Z,2013-10-29T21:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T03:30:00Z,2013-10-29T22:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T04:00:00Z,2013-10-29T22:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T04:30:00Z,2013-10-29T23:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T05:00:00Z,2013-10-29T23:40:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T05:30:00Z,2013-10-30T00:10:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T06:00:00Z,2013-10-30T00:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T06:30:00Z,2013-10-30T01:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T07:00:00Z,2013-10-30T01:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T07:30:00Z,2013-10-30T02:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T08:00:00Z,2013-10-30T02:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T08:30:00Z,2013-10-30T03:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T09:00:00Z,2013-10-30T03:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T09:30:00Z,2013-10-30T04:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T10:00:00Z,2013-10-30T04:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-30T10:30:00Z,2013-10-30T05:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T11:00:00Z,2013-10-30T05:40:45Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-30T11:30:00Z,2013-10-30T06:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T12:00:00Z,2013-10-30T06:40:45Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-30T12:30:00Z,2013-10-30T07:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T13:00:00Z,2013-10-30T07:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T13:30:00Z,2013-10-30T08:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T14:00:00Z,2013-10-30T08:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T14:30:00Z,2013-10-30T09:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T15:00:00Z,2013-10-30T09:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T15:30:00Z,2013-10-30T10:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T16:00:00Z,2013-10-30T10:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T16:30:00Z,2013-10-30T11:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T17:00:00Z,2013-10-30T11:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T17:30:00Z,2013-10-30T12:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T18:00:00Z,2013-10-30T12:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T18:30:00Z,2013-10-30T13:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T19:00:00Z,2013-10-30T13:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T19:30:00Z,2013-10-30T14:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T20:00:00Z,2013-10-30T14:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T20:30:00Z,2013-10-30T15:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T21:00:00Z,2013-10-30T15:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T21:30:00Z,2013-10-30T16:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T22:00:00Z,2013-10-30T16:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T22:30:00Z,2013-10-30T17:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T23:00:00Z,2013-10-30T17:40:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-30T23:30:00Z,2013-10-30T18:10:45Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T00:00:00Z,2013-10-30T18:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T00:30:00Z,2013-10-30T19:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T01:00:00Z,2013-10-30T19:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T01:30:00Z,2013-10-30T20:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T02:00:00Z,2013-10-30T20:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T02:30:00Z,2013-10-30T21:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T03:00:00Z,2013-10-30T21:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T03:30:00Z,2013-10-30T22:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T04:00:00Z,2013-10-30T22:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T04:30:00Z,2013-10-30T23:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T05:00:00Z,2013-10-30T23:40:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T05:30:00Z,2013-10-31T00:10:45Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T06:00:00Z,2013-10-31T00:40:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T06:30:00Z,2013-10-31T01:10:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T07:00:00Z,2013-10-31T01:40:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T07:30:00Z,2013-10-31T02:10:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T08:00:00Z,2013-10-31T02:40:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T08:30:00Z,2013-10-31T03:10:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T09:00:00Z,2013-10-31T03:40:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T09:30:00Z,2013-10-31T04:10:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T10:00:00Z,2013-10-31T04:40:43Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-31T10:30:00Z,2013-10-31T05:10:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T11:00:00Z,2013-10-31T05:40:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T11:30:00Z,2013-10-31T06:10:43Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T12:00:00Z,2013-10-31T06:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T12:30:00Z,2013-10-31T07:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T13:00:00Z,2013-10-31T07:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T13:30:00Z,2013-10-31T08:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T14:00:00Z,2013-10-31T08:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T14:30:00Z,2013-10-31T09:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T15:00:00Z,2013-10-31T09:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T15:30:00Z,2013-10-31T10:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T16:00:00Z,2013-10-31T10:40:43Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-10-31T16:30:00Z,2013-10-31T11:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T17:00:00Z,2013-10-31T11:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T17:30:00Z,2013-10-31T12:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T18:00:00Z,2013-10-31T12:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T18:30:00Z,2013-10-31T13:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T19:00:00Z,2013-10-31T13:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T19:30:00Z,2013-10-31T14:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T20:00:00Z,2013-10-31T14:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T20:30:00Z,2013-10-31T15:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T21:00:00Z,2013-10-31T15:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T21:30:00Z,2013-10-31T16:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T22:00:00Z,2013-10-31T16:40:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-10-31T22:30:00Z,2013-10-31T17:10:43Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
