TIMESTAMP,solar_TIMESTAMP,ESP_RIN_Qpy_Jt_1,ESP_RIN_Qpy_Jt_2,ESP_RIN_Qpy_Jt_3,ESP_RIN_Qpy_Jt_4,ESP_RIN_Qpy_Jt_5,ESP_RIN_Qpy_Jt_6,ESP_RIN_Qpy_Jt_7,ESP_RIN_Qpy_Jt_8
2007-07-29T13:00:00Z,2007-07-29T12:29:58Z,,,,,,,,
2007-07-29T14:00:00Z,2007-07-29T13:29:58Z,,,,,,,,
2007-07-29T15:00:00Z,2007-07-29T14:29:58Z,,,,,,,,
2007-07-29T16:00:00Z,2007-07-29T15:29:58Z,,,,,,,,
2007-07-29T17:00:00Z,2007-07-29T16:29:58Z,,,,,,,,
2007-07-29T18:00:00Z,2007-07-29T17:29:58Z,,,,,,,,
2007-07-29T19:00:00Z,2007-07-29T18:29:58Z,,,,,,,,
2007-07-29T20:00:00Z,2007-07-29T19:29:58Z,,,,,,,,
2007-07-29T21:00:00Z,2007-07-29T20:29:58Z,,,,,,,,
2007-07-29T22:00:00Z,2007-07-29T21:29:58Z,,,,,,,,
2007-07-29T23:00:00Z,2007-07-29T22:29:58Z,,,,,,,,
2007-07-30T00:00:00Z,2007-07-29T23:29:58Z,,,,,,,,
2007-07-30T01:00:00Z,2007-07-30T00:30:02Z,,,,,,,,
2007-07-30T02:00:00Z,2007-07-30T01:30:02Z,,,,,,,,
2007-07-30T03:00:00Z,2007-07-30T02:30:02Z,,,,,,,,
2007-07-30T04:00:00Z,2007-07-30T03:30:02Z,,,,,,,,
2007-07-30T05:00:00Z,2007-07-30T04:30:02Z,,,,,,,,
2007-07-30T06:00:00Z,2007-07-30T05:30:02Z,,,,,,,,
2007-07-30T07:00:00Z,2007-07-30T06:30:02Z,,,,,,,,
2007-07-30T08:00:00Z,2007-07-30T07:30:02Z,,,,,,,,
2007-07-30T09:00:00Z,2007-07-30T08:30:02Z,,,,,,,,
2007-07-30T10:00:00Z,2007-07-30T09:30:02Z,,,,,,,,
2007-07-30T11:00:00Z,2007-07-30T10:30:02Z,,,,,,,,
2007-07-30T12:00:00Z,2007-07-30T11:30:02Z,,,,,,,,
2007-07-30T13:00:00Z,2007-07-30T12:30:02Z,,,,,,,,
2007-07-30T14:00:00Z,2007-07-30T13:30:02Z,,,,,,,,
2007-07-30T15:00:00Z,2007-07-30T14:30:02Z,,,,,,,,
2007-07-30T16:00:00Z,2007-07-30T15:30:02Z,,,,,,,,
2007-07-30T17:00:00Z,2007-07-30T16:30:02Z,,,,,,,,
2007-07-30T18:00:00Z,2007-07-30T17:30:02Z,,,,,,,,
2007-07-30T19:00:00Z,2007-07-30T18:30:02Z,,,,,,,,
2007-07-30T20:00:00Z,2007-07-30T19:30:02Z,,,,,,,,
2007-07-30T21:00:00Z,2007-07-30T20:30:02Z,,,,,,,,
2007-07-30T22:00:00Z,2007-07-30T21:30:02Z,,,,,,,,
2007-07-30T23:00:00Z,2007-07-30T22:30:02Z,,,,,,,,
2007-07-31T00:00:00Z,2007-07-30T23:30:02Z,,,,,,,,
2007-07-31T01:00:00Z,2007-07-31T00:30:06Z,,,,,,,,
2007-07-31T02:00:00Z,2007-07-31T01:30:06Z,,,,,,,,
2007-07-31T03:00:00Z,2007-07-31T02:30:06Z,,,,,,,,
2007-07-31T04:00:00Z,2007-07-31T03:30:06Z,,,,,,,,
2007-07-31T05:00:00Z,2007-07-31T04:30:06Z,,,,,,,,
2007-07-31T06:00:00Z,2007-07-31T05:30:06Z,,,,,,,,
2007-07-31T07:00:00Z,2007-07-31T06:30:06Z,,,,,,,,
2007-07-31T08:00:00Z,2007-07-31T07:30:06Z,,,,,,,,
2007-07-31T09:00:00Z,2007-07-31T08:30:06Z,,,,,,,,
2007-07-31T10:00:00Z,2007-07-31T09:30:06Z,,,,,,,,
2007-07-31T11:00:00Z,2007-07-31T10:30:06Z,,,,,,,,
2007-07-31T12:00:00Z,2007-07-31T11:30:06Z,,,,,,,,
2007-07-31T13:00:00Z,2007-07-31T12:30:06Z,,,,,,,,
2007-07-31T14:00:00Z,2007-07-31T13:30:06Z,,,,,,,,
2007-07-31T15:00:00Z,2007-07-31T14:30:06Z,,,,,,,,
2007-07-31T16:00:00Z,2007-07-31T15:30:06Z,,,,,,,,
2007-07-31T17:00:00Z,2007-07-31T16:30:06Z,,,,,,,,
2007-07-31T18:00:00Z,2007-07-31T17:30:06Z,,,,,,,,
2007-07-31T19:00:00Z,2007-07-31T18:30:06Z,,,,,,,,
2007-07-31T20:00:00Z,2007-07-31T19:30:06Z,,,,,,,,
2007-07-31T21:00:00Z,2007-07-31T20:30:06Z,,,,,,,,
2007-07-31T22:00:00Z,2007-07-31T21:30:06Z,,,,,,,,
2007-07-31T23:00:00Z,2007-07-31T22:30:06Z,,,,,,,,
2007-08-01T00:00:00Z,2007-07-31T23:30:06Z,,,,,,,,
2007-08-01T01:00:00Z,2007-08-01T00:30:11Z,,,,,,,,
2007-08-01T02:00:00Z,2007-08-01T01:30:11Z,,,,,,,,
2007-08-01T03:00:00Z,2007-08-01T02:30:11Z,,,,,,,,
2007-08-01T04:00:00Z,2007-08-01T03:30:11Z,,,,,,,,
2007-08-01T05:00:00Z,2007-08-01T04:30:11Z,,,,,,,,
2007-08-01T06:00:00Z,2007-08-01T05:30:11Z,,,,,,,,
2007-08-01T07:00:00Z,2007-08-01T06:30:11Z,,,,,,,,
2007-08-01T08:00:00Z,2007-08-01T07:30:11Z,,,,,,,,
2007-08-01T09:00:00Z,2007-08-01T08:30:11Z,,,,,,,,
2007-08-01T10:00:00Z,2007-08-01T09:30:11Z,,,,,,,,
2007-08-01T11:00:00Z,2007-08-01T10:30:11Z,,,,,,,,
2007-08-01T12:00:00Z,2007-08-01T11:30:11Z,,,,,,,,
2007-08-01T13:00:00Z,2007-08-01T12:30:11Z,,,,,,,,
2007-08-01T14:00:00Z,2007-08-01T13:30:11Z,,,,,,,,
2007-08-01T15:00:00Z,2007-08-01T14:30:11Z,,,,,,,,
2007-08-01T16:00:00Z,2007-08-01T15:30:11Z,,,,,,,,
2007-08-01T17:00:00Z,2007-08-01T16:30:11Z,,,,,,,,
2007-08-01T18:00:00Z,2007-08-01T17:30:11Z,,,,,,,,
2007-08-01T19:00:00Z,2007-08-01T18:30:11Z,,,,,,,,
2007-08-01T20:00:00Z,2007-08-01T19:30:11Z,,,,,,,,
2007-08-01T21:00:00Z,2007-08-01T20:30:11Z,,,,,,,,
2007-08-01T22:00:00Z,2007-08-01T21:30:11Z,,,,,,,,
2007-08-01T23:00:00Z,2007-08-01T22:30:11Z,,,,,,,,
2007-08-02T00:00:00Z,2007-08-01T23:30:11Z,,,,,,,,
2007-08-02T01:00:00Z,2007-08-02T00:30:17Z,,,,,,,,
2007-08-02T02:00:00Z,2007-08-02T01:30:17Z,,,,,,,,
2007-08-02T03:00:00Z,2007-08-02T02:30:17Z,,,,,,,,
2007-08-02T04:00:00Z,2007-08-02T03:30:17Z,,,,,,,,
2007-08-02T05:00:00Z,2007-08-02T04:30:17Z,,,,,,,,
2007-08-02T06:00:00Z,2007-08-02T05:30:17Z,,,,,,,,
2007-08-02T07:00:00Z,2007-08-02T06:30:17Z,,,,,,,,
2007-08-02T08:00:00Z,2007-08-02T07:30:17Z,,,,,,,,
2007-08-02T09:00:00Z,2007-08-02T08:30:17Z,,,,,,,,
2007-08-02T10:00:00Z,2007-08-02T09:30:17Z,,,,,,,,
2007-08-02T11:00:00Z,2007-08-02T10:30:17Z,,,,,,,,
2007-08-02T12:00:00Z,2007-08-02T11:30:17Z,,,,,,,,
2007-08-02T13:00:00Z,2007-08-02T12:30:17Z,,,,,,,,
2007-08-02T14:00:00Z,2007-08-02T13:30:17Z,,,,,,,,
2007-08-02T15:00:00Z,2007-08-02T14:30:17Z,,,,,,,,
2007-08-02T16:00:00Z,2007-08-02T15:30:17Z,,,,,,,,
2007-08-02T17:00:00Z,2007-08-02T16:30:17Z,,,,,,,,
2007-08-02T18:00:00Z,2007-08-02T17:30:17Z,,,,,,,,
2007-08-02T19:00:00Z,2007-08-02T18:30:17Z,,,,,,,,
2007-08-02T20:00:00Z,2007-08-02T19:30:17Z,,,,,,,,
2007-08-02T21:00:00Z,2007-08-02T20:30:17Z,,,,,,,,
2007-08-02T22:00:00Z,2007-08-02T21:30:17Z,,,,,,,,
2007-08-02T23:00:00Z,2007-08-02T22:30:17Z,,,,,,,,
2007-08-03T00:00:00Z,2007-08-02T23:30:17Z,,,,,,,,
2007-08-03T01:00:00Z,2007-08-03T00:30:23Z,,,,,,,,
2007-08-03T02:00:00Z,2007-08-03T01:30:23Z,,,,,,,,
2007-08-03T03:00:00Z,2007-08-03T02:30:23Z,,,,,,,,
2007-08-03T04:00:00Z,2007-08-03T03:30:23Z,,,,,,,,
2007-08-03T05:00:00Z,2007-08-03T04:30:23Z,,,,,,,,
2007-08-03T06:00:00Z,2007-08-03T05:30:23Z,,,,,,,,
2007-08-03T07:00:00Z,2007-08-03T06:30:23Z,,,,,,,,
2007-08-03T08:00:00Z,2007-08-03T07:30:23Z,,,,,,,,
2007-08-03T09:00:00Z,2007-08-03T08:30:23Z,,,,,,,,
2007-08-03T10:00:00Z,2007-08-03T09:30:23Z,,,,,,,,
2007-08-03T11:00:00Z,2007-08-03T10:30:23Z,,,,,,,,
2007-08-03T12:00:00Z,2007-08-03T11:30:23Z,,,,,,,,
2007-08-03T13:00:00Z,2007-08-03T12:30:23Z,,,,,,,,
2007-08-03T14:00:00Z,2007-08-03T13:30:23Z,,,,,,,,
2007-08-03T15:00:00Z,2007-08-03T14:30:23Z,,,,,,,,
2007-08-03T16:00:00Z,2007-08-03T15:30:23Z,,,,,,,,
2007-08-03T17:00:00Z,2007-08-03T16:30:23Z,,,,,,,,
2007-08-03T18:00:00Z,2007-08-03T17:30:23Z,,,,,,,,
2007-08-03T19:00:00Z,2007-08-03T18:30:23Z,,,,,,,,
2007-08-03T20:00:00Z,2007-08-03T19:30:23Z,,,,,,,,
2007-08-03T21:00:00Z,2007-08-03T20:30:23Z,,,,,,,,
2007-08-03T22:00:00Z,2007-08-03T21:30:23Z,,,,,,,,
2007-08-03T23:00:00Z,2007-08-03T22:30:23Z,,,,,,,,
2007-08-04T00:00:00Z,2007-08-03T23:30:23Z,,,,,,,,
2007-08-04T01:00:00Z,2007-08-04T00:30:30Z,,,,,,,,
2007-08-04T02:00:00Z,2007-08-04T01:30:30Z,,,,,,,,
2007-08-04T03:00:00Z,2007-08-04T02:30:30Z,,,,,,,,
2007-08-04T04:00:00Z,2007-08-04T03:30:30Z,,,,,,,,
2007-08-04T05:00:00Z,2007-08-04T04:30:30Z,,,,,,,,
2007-08-04T06:00:00Z,2007-08-04T05:30:30Z,,,,,,,,
2007-08-04T07:00:00Z,2007-08-04T06:30:30Z,,,,,,,,
2007-08-04T08:00:00Z,2007-08-04T07:30:30Z,,,,,,,,
2007-08-04T09:00:00Z,2007-08-04T08:30:30Z,,,,,,,,
2007-08-04T10:00:00Z,2007-08-04T09:30:30Z,,,,,,,,
2007-08-04T11:00:00Z,2007-08-04T10:30:30Z,,,,,,,,
2007-08-04T12:00:00Z,2007-08-04T11:30:30Z,,,,,,,,
2007-08-04T13:00:00Z,2007-08-04T12:30:30Z,,,,,,,,
2007-08-04T14:00:00Z,2007-08-04T13:30:30Z,,,,,,,,
2007-08-04T15:00:00Z,2007-08-04T14:30:30Z,,,,,,,,
2007-08-04T16:00:00Z,2007-08-04T15:30:30Z,,,,,,,,
2007-08-04T17:00:00Z,2007-08-04T16:30:30Z,,,,,,,,
2007-08-04T18:00:00Z,2007-08-04T17:30:30Z,,,,,,,,
2007-08-04T19:00:00Z,2007-08-04T18:30:30Z,,,,,,,,
2007-08-04T20:00:00Z,2007-08-04T19:30:30Z,,,,,,,,
2007-08-04T21:00:00Z,2007-08-04T20:30:30Z,,,,,,,,
2007-08-04T22:00:00Z,2007-08-04T21:30:30Z,,,,,,,,
2007-08-04T23:00:00Z,2007-08-04T22:30:30Z,,,,,,,,
2007-08-05T00:00:00Z,2007-08-04T23:30:30Z,,,,,,,,
2007-08-05T01:00:00Z,2007-08-05T00:30:37Z,,,,,,,,
2007-08-05T02:00:00Z,2007-08-05T01:30:37Z,,,,,,,,
2007-08-05T03:00:00Z,2007-08-05T02:30:37Z,,,,,,,,
2007-08-05T04:00:00Z,2007-08-05T03:30:37Z,,,,,,,,
2007-08-05T05:00:00Z,2007-08-05T04:30:37Z,,,,,,,,
2007-08-05T06:00:00Z,2007-08-05T05:30:37Z,,,,,,,,
2007-08-05T07:00:00Z,2007-08-05T06:30:37Z,,,,,,,,
2007-08-05T08:00:00Z,2007-08-05T07:30:37Z,,,,,,,,
2007-08-05T09:00:00Z,2007-08-05T08:30:37Z,,,,,,,,
2007-08-05T10:00:00Z,2007-08-05T09:30:37Z,,,,,,,,
2007-08-05T11:00:00Z,2007-08-05T10:30:37Z,,,,,,,,
2007-08-05T12:00:00Z,2007-08-05T11:30:37Z,,,,,,,,
2007-08-05T13:00:00Z,2007-08-05T12:30:37Z,,,,,,,,
2007-08-05T14:00:00Z,2007-08-05T13:30:37Z,,,,,,,,
2007-08-05T15:00:00Z,2007-08-05T14:30:37Z,,,,,,,,
2007-08-05T16:00:00Z,2007-08-05T15:30:37Z,,,,,,,,
2007-08-05T17:00:00Z,2007-08-05T16:30:37Z,,,,,,,,
2007-08-05T18:00:00Z,2007-08-05T17:30:37Z,,,,,,,,
2007-08-05T19:00:00Z,2007-08-05T18:30:37Z,,,,,,,,
2007-08-05T20:00:00Z,2007-08-05T19:30:37Z,,,,,,,,
2007-08-05T21:00:00Z,2007-08-05T20:30:37Z,,,,,,,,
2007-08-05T22:00:00Z,2007-08-05T21:30:37Z,,,,,,,,
2007-08-05T23:00:00Z,2007-08-05T22:30:37Z,,,,,,,,
2007-08-06T00:00:00Z,2007-08-05T23:30:37Z,,,,,,,,
2007-08-06T01:00:00Z,2007-08-06T00:30:45Z,,,,,,,,
2007-08-06T02:00:00Z,2007-08-06T01:30:45Z,,,,,,,,
2007-08-06T03:00:00Z,2007-08-06T02:30:45Z,,,,,,,,
2007-08-06T04:00:00Z,2007-08-06T03:30:45Z,,,,,,,,
2007-08-06T05:00:00Z,2007-08-06T04:30:45Z,,,,,,,,
2007-08-06T06:00:00Z,2007-08-06T05:30:45Z,,,,,,,,
2007-08-06T07:00:00Z,2007-08-06T06:30:45Z,,,,,,,,
2007-08-06T08:00:00Z,2007-08-06T07:30:45Z,,,,,,,,
2007-08-06T09:00:00Z,2007-08-06T08:30:45Z,,,,,,,,
2007-08-06T10:00:00Z,2007-08-06T09:30:45Z,,,,,,,,
2007-08-06T11:00:00Z,2007-08-06T10:30:45Z,,,,,,,,
2007-08-06T12:00:00Z,2007-08-06T11:30:45Z,,,,,,,,
2007-08-06T13:00:00Z,2007-08-06T12:30:45Z,,,,,,,,
2007-08-06T14:00:00Z,2007-08-06T13:30:45Z,,,,,,,,
2007-08-06T15:00:00Z,2007-08-06T14:30:45Z,,,,,,,,
2007-08-06T16:00:00Z,2007-08-06T15:30:45Z,,,,,,,,
2007-08-06T17:00:00Z,2007-08-06T16:30:45Z,,,,,,,,
2007-08-06T18:00:00Z,2007-08-06T17:30:45Z,,,,,,,,
2007-08-06T19:00:00Z,2007-08-06T18:30:45Z,,,,,,,,
2007-08-06T20:00:00Z,2007-08-06T19:30:45Z,,,,,,,,
2007-08-06T21:00:00Z,2007-08-06T20:30:45Z,,,,,,,,
2007-08-06T22:00:00Z,2007-08-06T21:30:45Z,,,,,,,,
2007-08-06T23:00:00Z,2007-08-06T22:30:45Z,,,,,,,,
2007-08-07T00:00:00Z,2007-08-06T23:30:45Z,,,,,,,,
2007-08-07T01:00:00Z,2007-08-07T00:30:54Z,,,,,,,,
2007-08-07T02:00:00Z,2007-08-07T01:30:54Z,,,,,,,,
2007-08-07T03:00:00Z,2007-08-07T02:30:54Z,,,,,,,,
2007-08-07T04:00:00Z,2007-08-07T03:30:54Z,,,,,,,,
2007-08-07T05:00:00Z,2007-08-07T04:30:54Z,,,,,,,,
2007-08-07T06:00:00Z,2007-08-07T05:30:54Z,,,,,,,,
2007-08-07T07:00:00Z,2007-08-07T06:30:54Z,,,,,,,,
2007-08-07T08:00:00Z,2007-08-07T07:30:54Z,,,,,,,,
2007-08-07T09:00:00Z,2007-08-07T08:30:54Z,,,,,,,,
2007-08-07T10:00:00Z,2007-08-07T09:30:54Z,,,,,,,,
2007-08-07T11:00:00Z,2007-08-07T10:30:54Z,,,,,,,,
2007-08-07T12:00:00Z,2007-08-07T11:30:54Z,,,,,,,,
2007-08-07T13:00:00Z,2007-08-07T12:30:54Z,,,,,,,,
2007-08-07T14:00:00Z,2007-08-07T13:30:54Z,,,,,,,,
2007-08-07T15:00:00Z,2007-08-07T14:30:54Z,,,,,,,,
2007-08-07T16:00:00Z,2007-08-07T15:30:54Z,,,,,,,,
2007-08-07T17:00:00Z,2007-08-07T16:30:54Z,,,,,,,,
2007-08-07T18:00:00Z,2007-08-07T17:30:54Z,,,,,,,,
2007-08-07T19:00:00Z,2007-08-07T18:30:54Z,,,,,,,,
2007-08-07T20:00:00Z,2007-08-07T19:30:54Z,,,,,,,,
2007-08-07T21:00:00Z,2007-08-07T20:30:54Z,,,,,,,,
2007-08-07T22:00:00Z,2007-08-07T21:30:54Z,,,,,,,,
2007-08-07T23:00:00Z,2007-08-07T22:30:54Z,,,,,,,,
2007-08-08T00:00:00Z,2007-08-07T23:30:54Z,,,,,,,,
2007-08-08T01:00:00Z,2007-08-08T00:31:03Z,,,,,,,,
2007-08-08T02:00:00Z,2007-08-08T01:31:03Z,,,,,,,,
2007-08-08T03:00:00Z,2007-08-08T02:31:03Z,,,,,,,,
2007-08-08T04:00:00Z,2007-08-08T03:31:03Z,,,,,,,,
2007-08-08T05:00:00Z,2007-08-08T04:31:03Z,,,,,,,,
2007-08-08T06:00:00Z,2007-08-08T05:31:03Z,,,,,,,,
2007-08-08T07:00:00Z,2007-08-08T06:31:03Z,,,,,,,,
2007-08-08T08:00:00Z,2007-08-08T07:31:03Z,,,,,,,,
2007-08-08T09:00:00Z,2007-08-08T08:31:03Z,,,,,,,,
2007-08-08T10:00:00Z,2007-08-08T09:31:03Z,,,,,,,,
2007-08-08T10:59:59Z,2007-08-08T10:31:02Z,,,,,,,,
2007-08-08T11:59:59Z,2007-08-08T11:31:02Z,,,,,,,,
2007-08-08T12:59:59Z,2007-08-08T12:31:02Z,,,,,,,,
2007-08-08T13:59:59Z,2007-08-08T13:31:02Z,,,,,,,,
2007-08-08T14:59:59Z,2007-08-08T14:31:02Z,,,,,,,,
2007-08-08T15:59:59Z,2007-08-08T15:31:02Z,,,,,,,,
2007-08-08T16:59:59Z,2007-08-08T16:31:02Z,,,,,,,,
2007-08-08T17:59:59Z,2007-08-08T17:31:02Z,,,,,,,,
2007-08-08T18:59:59Z,2007-08-08T18:31:02Z,,,,,,,,
2007-08-08T19:59:59Z,2007-08-08T19:31:02Z,,,,,,,,
2007-08-08T20:59:59Z,2007-08-08T20:31:02Z,,,,,,,,
2007-08-08T21:59:59Z,2007-08-08T21:31:02Z,,,,,,,,
2007-08-08T22:59:59Z,2007-08-08T22:31:02Z,,,,,,,,
2007-08-08T23:59:59Z,2007-08-08T23:31:02Z,,,,,,,,
2007-08-09T00:59:59Z,2007-08-09T00:31:12Z,,,,,,,,
2007-08-09T01:59:59Z,2007-08-09T01:31:12Z,,,,,,,,
2007-08-09T02:59:59Z,2007-08-09T02:31:12Z,,,,,,,,
2007-08-09T03:59:59Z,2007-08-09T03:31:12Z,,,,,,,,
2007-08-09T04:59:59Z,2007-08-09T04:31:12Z,,,,,,,,
2007-08-09T05:59:59Z,2007-08-09T05:31:12Z,,,,,,,,
2007-08-09T06:59:59Z,2007-08-09T06:31:12Z,,,,,,,,
2007-08-09T07:59:59Z,2007-08-09T07:31:12Z,,,,,,,,
2007-08-09T08:59:59Z,2007-08-09T08:31:12Z,,,,,,,,
2007-08-09T09:59:59Z,2007-08-09T09:31:12Z,,,,,,,,
2007-08-09T10:59:59Z,2007-08-09T10:31:12Z,,,,,,,,
2007-08-09T11:59:59Z,2007-08-09T11:31:12Z,,,,,,,,
2007-08-09T12:59:59Z,2007-08-09T12:31:12Z,,,,,,,,
2007-08-09T13:59:59Z,2007-08-09T13:31:12Z,,,,,,,,
2007-08-09T14:59:59Z,2007-08-09T14:31:12Z,,,,,,,,
2007-08-09T15:59:59Z,2007-08-09T15:31:12Z,,,,,,,,
2007-08-09T16:59:59Z,2007-08-09T16:31:12Z,,,,,,,,
2007-08-09T17:59:59Z,2007-08-09T17:31:12Z,,,,,,,,
2007-08-09T18:59:59Z,2007-08-09T18:31:12Z,,,,,,,,
2007-08-09T19:59:59Z,2007-08-09T19:31:12Z,,,,,,,,
2007-08-09T20:59:59Z,2007-08-09T20:31:12Z,,,,,,,,
2007-08-09T21:59:59Z,2007-08-09T21:31:12Z,,,,,,,,
2007-08-09T22:59:59Z,2007-08-09T22:31:12Z,,,,,,,,
2007-08-09T23:59:59Z,2007-08-09T23:31:12Z,,,,,,,,
2007-08-10T00:59:59Z,2007-08-10T00:31:22Z,,,,,,,,
2007-08-10T01:59:59Z,2007-08-10T01:31:22Z,,,,,,,,
2007-08-10T02:59:59Z,2007-08-10T02:31:22Z,,,,,,,,
2007-08-10T03:59:59Z,2007-08-10T03:31:22Z,,,,,,,,
2007-08-10T04:59:59Z,2007-08-10T04:31:22Z,,,,,,,,
2007-08-10T05:59:59Z,2007-08-10T05:31:22Z,,,,,,,,
2007-08-10T06:59:59Z,2007-08-10T06:31:22Z,,,,,,,,
2007-08-10T07:59:59Z,2007-08-10T07:31:22Z,,,,,,,,
2007-08-10T08:59:59Z,2007-08-10T08:31:22Z,,,,,,,,
2007-08-10T09:59:59Z,2007-08-10T09:31:22Z,,,,,,,,
2007-08-10T10:59:59Z,2007-08-10T10:31:22Z,,,,,,,,
2007-08-10T11:59:59Z,2007-08-10T11:31:22Z,,,,,,,,
2007-08-10T12:59:59Z,2007-08-10T12:31:22Z,,,,,,,,
2007-08-10T13:59:59Z,2007-08-10T13:31:22Z,,,,,,,,
2007-08-10T14:59:59Z,2007-08-10T14:31:22Z,,,,,,,,
2007-08-10T15:59:59Z,2007-08-10T15:31:22Z,,,,,,,,
2007-08-10T16:59:59Z,2007-08-10T16:31:22Z,,,,,,,,
2007-08-10T17:59:59Z,2007-08-10T17:31:22Z,,,,,,,,
2007-08-10T18:59:59Z,2007-08-10T18:31:22Z,,,,,,,,
2007-08-10T19:59:59Z,2007-08-10T19:31:22Z,,,,,,,,
2007-08-10T20:59:59Z,2007-08-10T20:31:22Z,,,,,,,,
2007-08-10T21:59:59Z,2007-08-10T21:31:22Z,,,,,,,,
2007-08-10T22:59:59Z,2007-08-10T22:31:22Z,,,,,,,,
2007-08-10T23:59:59Z,2007-08-10T23:31:22Z,,,,,,,,
2007-08-11T00:59:59Z,2007-08-11T00:31:33Z,,,,,,,,
2007-08-11T01:59:59Z,2007-08-11T01:31:33Z,,,,,,,,
2007-08-11T02:59:59Z,2007-08-11T02:31:33Z,,,,,,,,
2007-08-11T03:59:59Z,2007-08-11T03:31:33Z,,,,,,,,
2007-08-11T04:59:59Z,2007-08-11T04:31:33Z,,,,,,,,
2007-08-11T05:59:59Z,2007-08-11T05:31:33Z,,,,,,,,
2007-08-11T06:59:59Z,2007-08-11T06:31:33Z,,,,,,,,
2007-08-11T07:59:59Z,2007-08-11T07:31:33Z,,,,,,,,
2007-08-11T08:59:59Z,2007-08-11T08:31:33Z,,,,,,,,
2007-08-11T09:59:59Z,2007-08-11T09:31:33Z,,,,,,,,
2007-08-11T10:59:59Z,2007-08-11T10:31:33Z,,,,,,,,
2007-08-11T11:59:59Z,2007-08-11T11:31:33Z,,,,,,,,
2007-08-11T12:59:59Z,2007-08-11T12:31:33Z,,,,,,,,
2007-08-11T13:59:59Z,2007-08-11T13:31:33Z,,,,,,,,
2007-08-11T14:59:59Z,2007-08-11T14:31:33Z,,,,,,,,
2007-08-11T15:59:59Z,2007-08-11T15:31:33Z,,,,,,,,
2007-08-11T16:59:59Z,2007-08-11T16:31:33Z,,,,,,,,
2007-08-11T17:59:59Z,2007-08-11T17:31:33Z,,,,,,,,
2007-08-11T18:59:59Z,2007-08-11T18:31:33Z,,,,,,,,
2007-08-11T19:59:59Z,2007-08-11T19:31:33Z,,,,,,,,
2007-08-11T20:59:59Z,2007-08-11T20:31:33Z,,,,,,,,
2007-08-11T21:59:59Z,2007-08-11T21:31:33Z,,,,,,,,
2007-08-11T22:59:59Z,2007-08-11T22:31:33Z,,,,,,,,
2007-08-11T23:59:59Z,2007-08-11T23:31:33Z,,,,,,,,
2007-08-12T00:59:59Z,2007-08-12T00:31:45Z,,,,,,,,
2007-08-12T01:59:59Z,2007-08-12T01:31:45Z,,,,,,,,
2007-08-12T02:59:59Z,2007-08-12T02:31:45Z,,,,,,,,
2007-08-12T03:59:59Z,2007-08-12T03:31:45Z,,,,,,,,
2007-08-12T04:59:59Z,2007-08-12T04:31:45Z,,,,,,,,
2007-08-12T05:59:59Z,2007-08-12T05:31:45Z,,,,,,,,
2007-08-12T06:59:59Z,2007-08-12T06:31:45Z,,,,,,,,
2007-08-12T07:59:59Z,2007-08-12T07:31:45Z,,,,,,,,
2007-08-12T08:59:59Z,2007-08-12T08:31:45Z,,,,,,,,
2007-08-12T09:59:59Z,2007-08-12T09:31:45Z,,,,,,,,
2007-08-12T10:59:59Z,2007-08-12T10:31:45Z,,,,,,,,
2007-08-12T11:59:59Z,2007-08-12T11:31:45Z,,,,,,,,
2007-08-12T12:59:59Z,2007-08-12T12:31:45Z,,,,,,,,
2007-08-12T13:59:59Z,2007-08-12T13:31:45Z,,,,,,,,
2007-08-12T14:59:59Z,2007-08-12T14:31:45Z,,,,,,,,
2007-08-12T15:59:59Z,2007-08-12T15:31:45Z,,,,,,,,
2007-08-12T16:59:59Z,2007-08-12T16:31:45Z,,,,,,,,
2007-08-12T17:59:59Z,2007-08-12T17:31:45Z,,,,,,,,
2007-08-12T18:59:59Z,2007-08-12T18:31:45Z,,,,,,,,
2007-08-12T19:59:59Z,2007-08-12T19:31:45Z,,,,,,,,
2007-08-12T20:59:59Z,2007-08-12T20:31:45Z,,,,,,,,
2007-08-12T21:59:59Z,2007-08-12T21:31:45Z,,,,,,,,
2007-08-12T22:59:59Z,2007-08-12T22:31:45Z,,,,,,,,
2007-08-12T23:59:59Z,2007-08-12T23:31:45Z,,,,,,,,
2007-08-13T00:59:59Z,2007-08-13T00:31:57Z,,,,,,,,
2007-08-13T01:59:59Z,2007-08-13T01:31:57Z,,,,,,,,
2007-08-13T02:59:59Z,2007-08-13T02:31:57Z,,,,,,,,
2007-08-13T03:59:59Z,2007-08-13T03:31:57Z,,,,,,,,
2007-08-13T04:59:59Z,2007-08-13T04:31:57Z,,,,,,,,
2007-08-13T05:59:59Z,2007-08-13T05:31:57Z,,,,,,,,
2007-08-13T06:59:59Z,2007-08-13T06:31:57Z,,,,,,,,
2007-08-13T07:59:59Z,2007-08-13T07:31:57Z,,,,,,,,
2007-08-13T08:59:59Z,2007-08-13T08:31:57Z,,,,,,,,
2007-08-13T09:59:59Z,2007-08-13T09:31:57Z,,,,,,,,
2007-08-13T10:59:59Z,2007-08-13T10:31:57Z,,,,,,,,
2007-08-13T11:59:59Z,2007-08-13T11:31:57Z,,,,,,,,
2007-08-13T12:59:59Z,2007-08-13T12:31:57Z,,,,,,,,
2007-08-13T13:59:59Z,2007-08-13T13:31:57Z,,,,,,,,
2007-08-13T14:59:59Z,2007-08-13T14:31:57Z,,,,,,,,
