TIMESTAMP,solar_TIMESTAMP,ta,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2016-05-23T05:30:00Z,2016-05-22T23:32:26Z,15.8908,-88.6493,2.3078,NA,0.3313333333,0.341,0
2016-05-23T06:00:00Z,2016-05-23T00:02:26Z,15.2641,-85.6151,2.5701,NA,0.3313333333,0.341,0
2016-05-23T06:30:00Z,2016-05-23T00:32:20Z,14.8521,-85.824700000000007,2.2669,NA,0.3316666667,0.341,0
2016-05-23T07:00:00Z,2016-05-23T01:02:20Z,14.535,-84.7449,2.2084,NA,0.3316666667,0.341,0
2016-05-23T07:30:00Z,2016-05-23T01:32:20Z,14.2236,-84.5252,2.1057,NA,0.3316666667,0.341,0
2016-05-23T08:00:00Z,2016-05-23T02:02:20Z,14.1033,-80.5675,2.5593,NA,0.3316666667,0.341,0
2016-05-23T08:30:00Z,2016-05-23T02:32:20Z,13.7115,-78.124,2.5577,NA,0.3316666667,0.341,0
2016-05-23T09:00:00Z,2016-05-23T03:02:20Z,13.4762,-77.5087,2.4186,NA,0.3316666667,0.3411665,0
2016-05-23T09:30:00Z,2016-05-23T03:32:20Z,13.2985,-76.4909,2.3955,NA,0.3317776667,0.341,0
2016-05-23T10:00:00Z,2016-05-23T04:02:20Z,13.1409,-71.8931,2.458,NA,0.3317776667,0.3408335,0
2016-05-23T10:30:00Z,2016-05-23T04:32:20Z,13.3998,-57.069,2.6672,NA,0.331889,0.340833,25.111737341731885
2016-05-23T11:00:00Z,2016-05-23T05:02:20Z,13.2688,-20.5804,2.4964,NA,0.3317776667,0.3408335,133.52176968629132
2016-05-23T11:30:00Z,2016-05-23T05:32:20Z,13.626,20.0115,2.3591,NA,0.3317776667,0.3406665,245.42711014683945
2016-05-23T12:00:00Z,2016-05-23T06:02:20Z,14.4605,59.5539,2.2781,NA,0.331889,0.3405,358.9132567759884
2016-05-23T12:30:00Z,2016-05-23T06:32:20Z,15.777,102.3438,2.5165,NA,0.331889,0.3406665,472.0386640369462
2016-05-23T13:00:00Z,2016-05-23T07:02:20Z,17.4158,177.1328,2.9049,NA,0.3316666667,0.3405,582.8679591886537
2016-05-23T13:30:00Z,2016-05-23T07:32:20Z,19.487,330.1245,4.151,NA,0.3314443333,0.3405,689.5050530289782
2016-05-23T14:00:00Z,2016-05-23T08:02:20Z,19.7945,234.1917,3.9301,NA,0.3313333333,0.3405,790.1255785305345
2016-05-23T14:30:00Z,2016-05-23T08:32:20Z,20.1777,334.0301,4.1859,NA,0.331111,0.3405,883.0081024040245
2016-05-23T15:00:00Z,2016-05-23T09:02:20Z,21.3297,475.6195,5.1241,NA,0.331,0.3405,966.5635756170824
2016-05-23T15:30:00Z,2016-05-23T09:32:20Z,22.3058,511.9562,4.686,NA,0.3307776667,0.3405,1039.3625190263065
2016-05-23T16:00:00Z,2016-05-23T10:02:20Z,22.5903,543.525,5.0784,NA,0.3303333333,0.3403335,1100.159479028709
2016-05-23T16:30:00Z,2016-05-23T10:32:20Z,23.4038,653.4114,4.1793,NA,0.3303333333,0.34,1147.9143348447699
2016-05-23T17:00:00Z,2016-05-23T11:02:20Z,23.81,664.2175,5.0514,NA,0.330111,0.34,1181.8100929086077
2016-05-23T17:30:00Z,2016-05-23T11:32:20Z,24.0845,611.2145,5.1516,NA,0.33,0.34,1201.266863940553
2016-05-23T18:00:00Z,2016-05-23T12:02:20Z,24.7195,619.3048,4.1985,NA,0.3296666667,0.34,1205.9517835853242
2016-05-23T18:30:00Z,2016-05-23T12:32:20Z,25.104,652.1213,4.2776,NA,0.3296666667,0.34,1195.784706897318
2016-05-23T19:00:00Z,2016-05-23T13:02:20Z,25.4004,650.8663,5.0142,NA,0.3294443333,0.34,1170.9395792565788
2016-05-23T19:30:00Z,2016-05-23T13:32:20Z,26.105,600.9889,4.2919,NA,0.329,0.34,1131.8414602674925
2016-05-23T20:00:00Z,2016-05-23T14:02:20Z,26.0765,538.668,4.8845,NA,0.3285556667,0.3396665,1079.1592515614718
2016-05-23T20:30:00Z,2016-05-23T14:32:20Z,26.3585,506.4645,4.6158,NA,0.3283333333,0.3395,1013.7942529234286
2016-05-23T21:00:00Z,2016-05-23T15:02:20Z,26.4186,430.8427,4.7018,NA,0.3283333333,0.3396665,936.8647425307893
2016-05-23T21:30:00Z,2016-05-23T15:32:20Z,26.1736,203.7629,4.0786,NA,0.328111,0.3398335,849.6868451138266
2016-05-23T22:00:00Z,2016-05-23T16:02:20Z,25.8156,139.5251,4.1568,NA,0.328,0.3393335,753.7520153523886
2016-05-23T22:30:00Z,2016-05-23T16:32:20Z,25.8438,163.2757,4.3571,NA,0.327889,0.3393335,650.7015217302816
2016-05-23T23:00:00Z,2016-05-23T17:02:20Z,25.4428,19.1742,3.9775,NA,0.3276666667,0.3395,542.2983673847624
2016-05-23T23:30:00Z,2016-05-23T17:32:20Z,25.1473,13.67,3.5923,NA,0.3275556667,0.3393335,430.3971283359443
2016-05-24T00:00:00Z,2016-05-23T18:02:20Z,24.7212,-8.862,2.3516,NA,0.3271666667,0.33925,316.9122251100909
2016-05-24T00:30:00Z,2016-05-23T18:32:20Z,24.2952,-21.4681,2.1806,NA,0.327111,0.339,203.7851705710748
2016-05-24T01:00:00Z,2016-05-23T19:02:20Z,23.8183,-31.7947,2.1877,NA,0.327,0.339,92.95135428918826
2016-05-24T01:30:00Z,2016-05-23T19:32:20Z,23.5191,-43.6777,2.2467,NA,0.327,0.339,0
2016-05-24T02:00:00Z,2016-05-23T20:02:20Z,22.9792,-32.1604,1.5195,NA,0.327,0.339,0
2016-05-24T02:30:00Z,2016-05-23T20:32:20Z,21.2576,-60.0959,1.8381,NA,0.327,0.339,0
2016-05-24T03:00:00Z,2016-05-23T21:02:20Z,19.5193,-46.4496,1.8736,NA,0.327,0.339,0
2016-05-24T03:30:00Z,2016-05-23T21:32:20Z,18.8972,-42.5834,1.1138,NA,0.327,0.339,0
2016-05-24T04:00:00Z,2016-05-23T22:02:20Z,18.5815,-41.2242,0.3497,NA,0.327,0.339,0
2016-05-24T04:30:00Z,2016-05-23T22:32:20Z,18.5184,-39.4677,0.75,NA,0.327,0.339,0
2016-05-24T05:00:00Z,2016-05-23T23:02:20Z,18.3197,-37.8662,1.458,NA,0.327,0.3386665,0
2016-05-24T05:30:00Z,2016-05-23T23:32:20Z,18.8974,-37.9567,2.4025,NA,0.327,0.3385,0
2016-05-24T06:00:00Z,2016-05-24T00:02:20Z,19.1651,-32.1082,2.4956,NA,0.3267776667,0.3385,0
2016-05-24T06:30:00Z,2016-05-24T00:32:13Z,18.9598,-27.6665,2.7534,NA,0.3267776667,0.3385,0
2016-05-24T07:00:00Z,2016-05-24T01:02:13Z,18.1531,-26.649,2.2317,NA,0.326889,0.3385,0
2016-05-24T07:30:00Z,2016-05-24T01:32:13Z,17.4252,-20.2308,1.7652,NA,0.327,0.3385,0
2016-05-24T08:00:00Z,2016-05-24T02:02:13Z,16.7378,-6.2354,2.2104,NA,0.327,0.3385,0
2016-05-24T08:30:00Z,2016-05-24T02:32:13Z,16.2763,-3.1838,2.4519,NA,0.327,0.3385,0
2016-05-24T09:00:00Z,2016-05-24T03:02:13Z,16.019,-3.6863,2.6864,NA,0.327111,0.3385,0
2016-05-24T09:30:00Z,2016-05-24T03:32:13Z,15.8093,-1.6688,2.0264,NA,0.3276666667,0.3385,0
2016-05-24T10:00:00Z,2016-05-24T04:02:13Z,15.7593,-0.9931,2.0813,NA,0.3275556667,0.3385,0
2016-05-24T10:30:00Z,2016-05-24T04:32:13Z,15.7596,5.4705,1.8505,NA,0.3284443333,0.3381665,27.61693376044275
2016-05-24T11:00:00Z,2016-05-24T05:02:13Z,15.7785,18.0978,1.4769,NA,0.3286666667,0.338,135.8236115571075
2016-05-24T11:30:00Z,2016-05-24T05:32:13Z,16.0071,38.0295,1.3932,NA,0.328889,0.338,247.53306427048508
2016-05-24T12:00:00Z,2016-05-24T06:02:13Z,16.2669,86.8859,1.7785,NA,0.329,0.338,360.83416359418
2016-05-24T12:30:00Z,2016-05-24T06:32:13Z,16.6545,167.5588,2.0268,NA,0.329,0.3378335,473.78855246379374
2016-05-24T13:00:00Z,2016-05-24T07:02:13Z,17.4978,234.0267,2.429,NA,0.329,0.338,584.4638065056173
2016-05-24T13:30:00Z,2016-05-24T07:32:13Z,17.8516,239.6523,2.2297,NA,0.329,0.338,690.9664939530498
2016-05-24T14:00:00Z,2016-05-24T08:02:13Z,17.7,138.9348,2.508,NA,0.329,0.338,791.4745684415788
2016-05-24T14:30:00Z,2016-05-24T08:32:13Z,17.4647,186.8506,1.9955,NA,0.329,0.3378335,884.2685405078255
2016-05-24T15:00:00Z,2016-05-24T09:02:13Z,18.2086,327.9616,2.1837,NA,0.329,0.3378335,967.7608945123909
2016-05-24T15:30:00Z,2016-05-24T09:32:13Z,18.7399,243.466,2.134,NA,0.329111,0.338,1040.5232477246054
2016-05-24T16:00:00Z,2016-05-24T10:02:13Z,19.4306,416.311,2.2743,NA,0.3292223333,0.3378335,1101.3107869349437
2016-05-24T16:30:00Z,2016-05-24T10:32:13Z,19.793,250.8396,2.0642,NA,0.3293333333,0.338,1149.0835645378947
2016-05-24T17:00:00Z,2016-05-24T11:02:13Z,19.8898,316.859,1.8506,NA,0.3292223333,0.3378335,1183.0242897565468
2016-05-24T17:30:00Z,2016-05-24T11:32:13Z,20.5507,421.0648,2.5326,NA,0.329,0.3375,1202.5523106415874
2016-05-24T18:00:00Z,2016-05-24T12:02:13Z,20.4181,322.0116,2.1327,NA,0.3287776667,0.3373335,1207.3335476465504
2016-05-24T18:30:00Z,2016-05-24T12:32:13Z,21.0939,519.0568,2.5713,NA,0.3286666667,0.3375,1197.286208841132
2016-05-24T19:00:00Z,2016-05-24T13:02:13Z,21.9323,552.3926,2.7494,NA,0.3286666667,0.3373335,1172.582188992712
2016-05-24T19:30:00Z,2016-05-24T13:32:13Z,22.5953,493.9349,3.0095,NA,0.3285556667,0.3375,1133.6441285861913
2016-05-24T20:00:00Z,2016-05-24T14:02:13Z,23.3478,599.5875,2.5004,NA,0.3283333333,0.3373335,1081.1381831021267
2016-05-24T20:30:00Z,2016-05-24T14:32:13Z,23.4688,395.3666,2.7656,NA,0.3277776667,0.3373335,1015.9626262615184
2016-05-24T21:00:00Z,2016-05-24T15:02:13Z,24.0211,479.9628,3.1088,NA,0.3277776667,0.3373335,939.2324822177525
2016-05-24T21:30:00Z,2016-05-24T15:32:13Z,24.1077,357.3837,2.9456,NA,0.327889,0.3373335,852.2604496123643
2016-05-24T22:00:00Z,2016-05-24T16:02:13Z,23.9153,252.6744,3.0901,NA,0.3275556667,0.3368335,756.5344438495866
2016-05-24T22:30:00Z,2016-05-24T16:32:13Z,23.7483,141.9522,2.6121,NA,0.3273333333,0.3368335,653.6921417990537
2016-05-24T23:00:00Z,2016-05-24T17:02:13Z,23.5144,97.1678,2.2935,NA,0.3273333333,0.3368335,545.4929644180733
2016-05-24T23:30:00Z,2016-05-24T17:32:13Z,22.4385,111.1131,2.6099,NA,0.3273333333,0.3368335,433.78797661591034
2016-05-25T00:00:00Z,2016-05-24T18:02:13Z,21.2926,-20.2462,2.9262,NA,0.3273333333,0.337,320.48821931306213
2016-05-25T00:30:00Z,2016-05-24T18:32:13Z,20.0532,-34.7912,2.0217,NA,0.3273333333,0.3368335,207.5320154703126
2016-05-25T01:00:00Z,2016-05-24T19:02:13Z,19.2472,-68.8319,0.8901,NA,0.3273333333,0.3368335,96.85180941434022
2016-05-25T01:30:00Z,2016-05-24T19:32:13Z,18.9774,-76.2475,0.7347,NA,0.3273333333,0.3366665,0
2016-05-25T02:00:00Z,2016-05-24T20:02:13Z,18.268,-76.9396,1.0373000000000001,NA,0.3272223333,0.3363335,0
2016-05-25T02:30:00Z,2016-05-24T20:32:13Z,17.9314,-77.1006,0.6572,NA,0.3272223333,0.3363335,0
2016-05-25T03:00:00Z,2016-05-24T21:02:13Z,17.7654,-75.8904,1.1924,NA,0.3273333333,0.3363335,0
2016-05-25T03:30:00Z,2016-05-24T21:32:13Z,17.1395,-79.3771,1.3145,NA,0.3273333333,0.3363335,0
2016-05-25T04:00:00Z,2016-05-24T22:02:13Z,16.4147,-78.6532,1.5623,NA,0.3273333333,0.3363335,0
2016-05-25T04:30:00Z,2016-05-24T22:32:13Z,15.9608,-70.1442,1.5032,NA,0.3274443333,0.3363335,0
2016-05-25T05:00:00Z,2016-05-24T23:02:13Z,15.9708,-51.4084,1.1112,NA,0.3275556667,0.3363335,0
2016-05-25T05:30:00Z,2016-05-24T23:32:13Z,15.7062,-43.2868,1.1033,NA,0.3276666667,0.3363335,0
2016-05-25T06:00:00Z,2016-05-25T00:02:13Z,15.7583,-39.0895,1.2281,NA,0.3276666667,0.3363335,0
2016-05-25T06:30:00Z,2016-05-25T00:32:06Z,14.9245,-32.8772,1.0174,NA,0.3276666667,0.3363335,0
2016-05-25T07:00:00Z,2016-05-25T01:02:06Z,14.8188,-27.6925,1.3221,NA,0.3276666667,0.3363335,0
2016-05-25T07:30:00Z,2016-05-25T01:32:06Z,14.9473,-23.4574,1.4434,NA,0.3276666667,0.3363335,0
2016-05-25T08:00:00Z,2016-05-25T02:02:06Z,15.0554,-21.2847,1.6865,NA,0.3276666667,0.336,0
2016-05-25T08:30:00Z,2016-05-25T02:32:06Z,14.8894,-19.4426,1.2423,NA,0.3276666667,0.3358335,0
2016-05-25T09:00:00Z,2016-05-25T03:02:06Z,12.657,-10.6239,1.1765,NA,0.3277776667,0.3358335,0
2016-05-25T09:30:00Z,2016-05-25T03:32:06Z,12.1746,-1.7126,1.4774,NA,0.328,0.336,0
2016-05-25T10:00:00Z,2016-05-25T04:02:06Z,11.7625,-7.2579,1.2245,NA,0.328,0.3358335,0
2016-05-25T10:30:00Z,2016-05-25T04:32:06Z,11.269,7.7816,1.3614,NA,0.328,0.336,29.98703444368038
2016-05-25T11:00:00Z,2016-05-25T05:02:06Z,11.3739,58.2511,1.4147,NA,0.328,0.3358335,137.99333505558346
2016-05-25T11:30:00Z,2016-05-25T05:32:06Z,11.4531,71.3895,1.9512,NA,0.328,0.3358335,249.51049328559904
2016-05-25T12:00:00Z,2016-05-25T06:02:06Z,11.8345,100.4101,2.0209,NA,0.328,0.3358335,362.6306924422056
2016-05-25T12:30:00Z,2016-05-25T06:32:06Z,12.4918,127.7066,2.4003,NA,0.328,0.3358335,475.4186924274801
2016-05-25T13:00:00Z,2016-05-25T07:02:06Z,12.8967,135.8491,2.7801,NA,0.328,0.3358335,585.9449374821276
2016-05-25T13:30:00Z,2016-05-25T07:32:06Z,12.7285,160.6804,2.9884,NA,0.328,0.3358335,692.3185666491315
2016-05-25T14:00:00Z,2016-05-25T08:02:06Z,13.3903,185.7356,2.6296,NA,0.328111,0.3358335,792.7197622189725
2016-05-25T14:30:00Z,2016-05-25T08:32:06Z,14.1282,230.216,2.0759,NA,0.328,0.3358335,885.4308827473868
2016-05-25T15:00:00Z,2016-05-25T09:02:06Z,14.8859,372.3112,1.8844,NA,0.328111,0.3358335,968.8658480295187
2016-05-25T15:30:00Z,2016-05-25T09:32:06Z,16.0756,485.2509,2.3053,NA,0.328,0.3358335,1041.5972733208316
2016-05-25T16:00:00Z,2016-05-25T10:02:06Z,18.5281,596.818,2.2979,NA,0.328111,0.3358335,1102.380888601228
2016-05-25T16:30:00Z,2016-05-25T10:32:06Z,19.4194,438.4001,2.3392,NA,0.3276666667,0.3353335,1150.176825126608
2016-05-25T17:00:00Z,2016-05-25T11:02:06Z,20.4567,586.8398,1.7417,NA,0.3276666667,0.3355,1184.167405106014
2016-05-25T17:30:00Z,2016-05-25T11:32:06Z,21.0429,519.58,1.994,NA,0.3274443333,0.3353335,1203.771130167244
2016-05-25T18:00:00Z,2016-05-25T12:02:06Z,21.7465,534.4921,2.8779,NA,0.3273333333,0.3353335,1208.6526293044444
2016-05-25T18:30:00Z,2016-05-25T12:32:06Z,22.8818,657.4614,2.4567,NA,0.3271113333,0.335,1198.7283961255807
2016-05-25T19:00:00Z,2016-05-25T13:02:06Z,23.5766,556.3059,2.7094,NA,0.3266666667,0.335,1174.1682172538299
2016-05-25T19:30:00Z,2016-05-25T13:32:06Z,23.2497,352.383,2.7615,NA,0.3265556667,0.335,1135.392267451658
2016-05-25T20:00:00Z,2016-05-25T14:02:06Z,23.7844,468.9157,3.1811,NA,0.3263333333,0.335,1083.063921169072
2016-05-25T20:30:00Z,2016-05-25T14:32:06Z,23.2845,169.1998,2.167,NA,0.326111,0.335,1018.0784034998479
2016-05-25T21:00:00Z,2016-05-25T15:02:06Z,22.6094,27.5638,2.3114,NA,0.3257776667,0.3346665,941.5474747074591
2016-05-25T21:30:00Z,2016-05-25T15:32:06Z,20.1913,1.8639,2.3896,NA,0.325889,0.3348335,854.78041033923
2016-05-25T22:00:00Z,2016-05-25T16:02:06Z,17.7073,36.2334,2.8757,NA,0.327,0.3348335,759.2616023205112
2016-05-25T22:30:00Z,2016-05-25T16:32:06Z,17.2214,20.6207,1.8028,NA,0.3314443333,0.3345,656.6251642277955
2016-05-25T23:00:00Z,2016-05-25T17:02:06Z,17.0601,11.2374,1.1745,NA,0.3326666667,0.3345,548.6269751908853
2016-05-25T23:30:00Z,2016-05-25T17:32:06Z,16.7518,10.8049,1.0056,NA,0.3355556667,0.3345,437.1146406922865
2016-05-26T00:00:00Z,2016-05-25T18:02:06Z,16.532,7.9039,1.2141,NA,0.3435,0.3345,323.99588416929606
2016-05-26T00:30:00Z,2016-05-25T18:32:06Z,16.3821,1.1598,1.5967,NA,0.351111,0.3345,211.2059101680432
2016-05-26T01:00:00Z,2016-05-25T19:02:06Z,16.0926,0.338,1.5393,NA,0.3636666667,0.3348335,100.67429739267038
2016-05-26T01:30:00Z,2016-05-25T19:32:06Z,15.7417,-0.7493,1.7865,NA,0.377333,0.3353335,0
2016-05-26T02:00:00Z,2016-05-25T20:02:06Z,15.5907,-0.9673,1.5014,NA,0.3781113333,0.337333,0
2016-05-26T02:30:00Z,2016-05-25T20:32:06Z,15.4946,-0.65,1.2089,NA,0.376889,0.3415,0
2016-05-26T03:00:00Z,2016-05-25T21:02:06Z,15.4094,-0.5164,1.2766,NA,0.3753333333,0.344333,0
2016-05-26T03:30:00Z,2016-05-25T21:32:06Z,15.3429,-0.5394,1.1583,NA,0.3746666667,0.3476665,0
2016-05-26T04:00:00Z,2016-05-25T22:02:06Z,15.2105,-0.7606,1.2271,NA,0.3737776667,0.35,0
2016-05-26T04:30:00Z,2016-05-25T22:32:06Z,15.0809,-1.1003,0.653,NA,0.372889,0.35,0
2016-05-26T05:00:00Z,2016-05-25T23:02:06Z,15.116,-0.716,0.1505,NA,0.3714443333,0.35,0
2016-05-26T05:30:00Z,2016-05-25T23:32:06Z,15.3505,-2.1072,1.6204,NA,0.3707776667,0.35,0
2016-05-26T06:00:00Z,2016-05-26T00:02:06Z,15.355,-2.0638,1.6224,NA,0.369889,0.35,0
2016-05-26T06:30:00Z,2016-05-26T00:31:59Z,15.3516,-2.3011,1.4095,NA,0.3695556667,0.35,0
2016-05-26T07:00:00Z,2016-05-26T01:01:59Z,15.2939,-11.3071,1.3132,NA,0.369,0.35,0
2016-05-26T07:30:00Z,2016-05-26T01:31:59Z,15.2404,-2.6708,1.6209,NA,0.3687776667,0.35,0
2016-05-26T08:00:00Z,2016-05-26T02:01:59Z,15.0747,-4.5281,1.5631,NA,0.3687776667,0.35,0
2016-05-26T08:30:00Z,2016-05-26T02:31:59Z,15.0191,-2.2995,1.5676,NA,0.3683333333,0.35,0
2016-05-26T09:00:00Z,2016-05-26T03:01:59Z,15.01,-2.055,1.4138,NA,0.3684443333,0.35,0
2016-05-26T09:30:00Z,2016-05-26T03:31:59Z,14.9785,-2.944,1.1512,NA,0.3683333333,0.3505,0
2016-05-26T10:00:00Z,2016-05-26T04:01:59Z,14.8375,-4.2457,0.8099,NA,0.3684446667,0.3501665,0
2016-05-26T10:30:00Z,2016-05-26T04:31:59Z,14.7049,4.8366,0.8847,NA,0.368111,0.3503335,32.22186984950392
2016-05-26T11:00:00Z,2016-05-26T05:01:59Z,14.7283,49.4422,0.7711,NA,0.3676666667,0.3501665,140.03094497807632
2016-05-26T11:30:00Z,2016-05-26T05:31:59Z,14.8562,84.6608,0.7127,NA,0.3676666667,0.3503335,251.35956851437916
2016-05-26T12:00:00Z,2016-05-26T06:01:59Z,15.0968,78.9068,0.7838,NA,0.3675556667,0.3501665,364.30317047662936
2016-05-26T12:30:00Z,2016-05-26T06:31:59Z,15.3225,66.8442,1.3312,NA,0.3673333333,0.35,476.92955353106794
2016-05-26T13:00:00Z,2016-05-26T07:01:59Z,15.7685,92.9776,0.9656,NA,0.3673333333,0.35,587.3119483130288
2016-05-26T13:30:00Z,2016-05-26T07:31:59Z,16.1428,53.6217,1.281,NA,0.366889,0.35,693.561975853839
2016-05-26T14:00:00Z,2016-05-26T08:01:59Z,16.2839,31.9503,2.1253,NA,0.3666666667,0.35,793.8619532061691
2016-05-26T14:30:00Z,2016-05-26T08:31:59Z,16.2945,160.8497,3.1849,NA,0.3719996667,0.35,886.4959895957275
2016-05-26T15:00:00Z,2016-05-26T09:01:59Z,16.4191,175.1698,2.6982,NA,0.3744443333,0.35,969.8793411210654
2016-05-26T15:30:00Z,2016-05-26T09:31:59Z,16.5575,104.7755,2.5669,NA,0.3733333333,0.35,1042.5855218145643
2016-05-26T16:00:00Z,2016-05-26T10:01:59Z,16.5703,124.6836,1.7368,NA,0.3724443333,0.35,1103.3707072627874
2016-05-26T16:30:00Z,2016-05-26T10:31:59Z,17.0849,247.8719,1.5683,NA,0.371889,0.35,1151.1950133021487
2016-05-26T17:00:00Z,2016-05-26T11:01:59Z,17.7264,310.8837,0.8887,NA,0.3716666667,0.35,1185.2402857668237
2016-05-26T17:30:00Z,2016-05-26T11:31:59Z,18.9571,716.192,1.0388,NA,0.3713333333,0.35,1204.9240969535847
2016-05-26T18:00:00Z,2016-05-26T12:01:59Z,20.3793,641.4096,1.2557,NA,0.371111,0.35,1209.909709362803
2016-05-26T18:30:00Z,2016-05-26T12:31:59Z,20.9118,599.0916,1.7645,NA,0.3705556667,0.35,1200.1118362650539
2016-05-26T19:00:00Z,2016-05-26T13:01:59Z,21.6441,611.2454,1.1162,NA,0.3702223333,0.35,1175.698100549435
2016-05-26T19:30:00Z,2016-05-26T13:31:59Z,21.7474,439.0326,1.8374,NA,0.369889,0.35,1137.0861669015621
2016-05-26T20:00:00Z,2016-05-26T14:01:59Z,22.5892,497.3807,1.9722,NA,0.3694446667,0.35,1084.936596378192
2016-05-26T20:30:00Z,2016-05-26T14:31:59Z,22.4359,407.6169,2.1237,NA,0.3686666667,0.35,1020.1415456244819
2016-05-26T21:00:00Z,2016-05-26T15:01:59Z,22.564,295.5174,1.9339,NA,0.3685556667,0.35,943.809504068187
2016-05-26T21:30:00Z,2016-05-26T15:31:59Z,22.3175,196.2581,2.1654,NA,0.3686666667,0.35,857.2463302045034
2016-05-26T22:00:00Z,2016-05-26T16:01:59Z,22.8693,322.0661,2.827,NA,0.3682223333,0.35,761.9329113994961
2016-05-26T22:30:00Z,2016-05-26T16:31:59Z,22.9935,222.3303,2.2955,NA,0.367889,0.35,659.499829401793
2016-05-26T23:00:00Z,2016-05-26T17:01:59Z,23.0603,132.4016,2.0571,NA,0.3674443333,0.3501665,551.6994649771015
2016-05-26T23:30:00Z,2016-05-26T17:31:59Z,22.7173,54.4949,2.3129,NA,0.3673333333,0.35,440.37601889025814
2016-05-27T00:00:00Z,2016-05-26T18:01:59Z,22.3832,6.3037,2.775,NA,0.3671666667,0.35,327.4339621037349
2016-05-27T00:30:00Z,2016-05-26T18:31:59Z,21.7532,-34.6178,2.3896,NA,0.366889,0.35,214.8054549344008
2016-05-27T01:00:00Z,2016-05-26T19:01:59Z,20.8998,-70.3901,2.285,NA,0.3666666667,0.35,104.41729254690253
2016-05-27T01:30:00Z,2016-05-26T19:31:59Z,20.0739,-74.8326,1.9725,NA,0.3663333333,0.35,0
2016-05-27T02:00:00Z,2016-05-26T20:01:59Z,19.45,-70.9575,2.152,NA,0.3663333333,0.35,0
2016-05-27T02:30:00Z,2016-05-26T20:31:59Z,19.0087,-67.0191,2.4019,NA,0.3663333333,0.35,0
2016-05-27T03:00:00Z,2016-05-26T21:01:59Z,19.0138,-61.6852,2.4374,NA,0.3663333333,0.35,0
2016-05-27T03:30:00Z,2016-05-26T21:31:59Z,18.9481,-64.5846,2.3708,NA,0.3663333333,0.35,0
2016-05-27T04:00:00Z,2016-05-26T22:01:59Z,18.391,-66.8037,2.1109,NA,0.3662223333,0.35,0
2016-05-27T04:30:00Z,2016-05-26T22:31:59Z,17.9433,-64.0657,1.9101,NA,0.366,0.35,0
2016-05-27T05:00:00Z,2016-05-26T23:01:59Z,17.6872,-60.3458,1.9473,NA,0.366,0.35,0
2016-05-27T05:30:00Z,2016-05-26T23:31:59Z,17.2899,-59.7662,1.9906,NA,0.366,0.35,0
2016-05-27T06:00:00Z,2016-05-27T00:01:59Z,17.1667,-59.0235,1.9966,NA,0.366,0.35,0
2016-05-27T06:30:00Z,2016-05-27T00:31:51Z,17.2999,-63.3135,1.8219,NA,0.365889,0.35,0
2016-05-27T07:00:00Z,2016-05-27T01:01:51Z,17.2905,-73.1677,1.5925,NA,0.3656666667,0.35,0
2016-05-27T07:30:00Z,2016-05-27T01:31:51Z,17.1657,-82.102,1.7363,NA,0.3656666667,0.35,0
2016-05-27T08:00:00Z,2016-05-27T02:01:51Z,16.9115,-83.7659,1.8138,NA,0.3656666667,0.35,0
2016-05-27T08:30:00Z,2016-05-27T02:31:51Z,16.9662,-84.6838,1.6505,NA,0.3656666667,0.35,0
2016-05-27T09:00:00Z,2016-05-27T03:01:51Z,17.2877,-82.2946,1.3733,NA,0.3657776667,0.35,0
2016-05-27T09:30:00Z,2016-05-27T03:31:51Z,17.6508,-78.9284,1.3068,NA,0.3657776667,0.350167,0
2016-05-27T10:00:00Z,2016-05-27T04:01:51Z,17.4885,-82.3233,1.3557,NA,0.365889,0.35,0
2016-05-27T10:30:00Z,2016-05-27T04:31:51Z,17.4863,-61.6291,0.7797,NA,0.366,0.35,34.26286995546717
2016-05-27T11:00:00Z,2016-05-27T05:01:51Z,16.6982,-20.5789,1.4004,NA,0.3653333333,0.3501665,141.8755633744025
2016-05-27T11:30:00Z,2016-05-27T05:31:51Z,15.4875,6.1119,1.3919,NA,0.3653333333,0.3501665,253.01813819868335
2016-05-27T12:00:00Z,2016-05-27T06:01:51Z,15.1131,57.3786,1.2627,NA,0.3653333333,0.350167,365.78922801314883
2016-05-27T12:30:00Z,2016-05-27T06:31:51Z,16.4651,174.188,1.1315,NA,0.3653333333,0.3505,478.2596077441743
2016-05-27T13:00:00Z,2016-05-27T07:01:51Z,17.5069,125.4701,1.4291,NA,0.3653333333,0.3503335,588.5051977731815
2016-05-27T13:30:00Z,2016-05-27T07:31:51Z,17.3824,33.3253,1.5043,NA,0.365111,0.350167,694.639979991365
2016-05-27T14:00:00Z,2016-05-27T08:01:51Z,17.2103,49.9196,1.6441,NA,0.365,0.3498335,794.8482626869991
2016-05-27T14:30:00Z,2016-05-27T08:31:51Z,17.6831,76.6786,1.1032,NA,0.3647776667,0.3498335,887.4157422967788
2016-05-27T15:00:00Z,2016-05-27T09:01:51Z,17.93,84.3244,1.0288,NA,0.364,0.3498335,970.7588306366674
2016-05-27T15:30:00Z,2016-05-27T09:31:51Z,18.3331,134.7198,0.8231,NA,0.364,0.3498335,1043.4517459008923
2016-05-27T16:00:00Z,2016-05-27T10:01:51Z,19.2382,227.7626,0.9969,NA,0.364,0.3498335,1104.2509039754168
