TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-07-11T00:00:00Z,2013-07-11T06:45:43Z,,,,,,,,,,
2013-07-11T01:00:00Z,2013-07-11T07:45:43Z,,,,,,,,,,
2013-07-11T02:00:00Z,2013-07-11T08:45:43Z,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-07-11T03:00:00Z,2013-07-11T09:45:43Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-11T04:00:00Z,2013-07-11T10:45:43Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-11T05:00:00Z,2013-07-11T11:45:43Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-11T06:00:00Z,2013-07-11T12:45:43Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-11T07:00:00Z,2013-07-11T13:45:43Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-11T08:00:00Z,2013-07-11T14:45:43Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-11T09:00:00Z,2013-07-11T15:45:43Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-11T10:00:00Z,2013-07-11T16:45:43Z,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-07-11T11:00:00Z,2013-07-11T17:45:43Z,,,,,,,,,,
2013-07-11T12:00:00Z,2013-07-11T18:45:43Z,,,,,,,,,,
2013-07-11T13:00:00Z,2013-07-11T19:45:43Z,,,,,,,,,,
2013-07-11T14:00:00Z,2013-07-11T20:45:43Z,,,,,,,,,,
2013-07-11T15:00:00Z,2013-07-11T21:45:43Z,,,,,,,,,,
2013-07-11T16:00:00Z,2013-07-11T22:45:43Z,,,,,,,,,,
2013-07-11T17:00:00Z,2013-07-11T23:45:43Z,,,,,,,,,,
2013-07-11T18:00:00Z,2013-07-12T00:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-11T19:00:00Z,2013-07-12T01:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-11T20:00:00Z,2013-07-12T02:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-11T21:00:00Z,2013-07-12T03:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-11T22:00:00Z,2013-07-12T04:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-11T23:00:00Z,2013-07-12T05:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T00:00:00Z,2013-07-12T06:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T01:00:00Z,2013-07-12T07:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T02:00:00Z,2013-07-12T08:45:37Z,OUT_WARN,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T03:00:00Z,2013-07-12T09:45:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T04:00:00Z,2013-07-12T10:45:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T05:00:00Z,2013-07-12T11:45:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T06:00:00Z,2013-07-12T12:45:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T07:00:00Z,2013-07-12T13:45:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T08:00:00Z,2013-07-12T14:45:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T09:00:00Z,2013-07-12T15:45:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-12T10:00:00Z,2013-07-12T16:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T11:00:00Z,2013-07-12T17:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T12:00:00Z,2013-07-12T18:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T13:00:00Z,2013-07-12T19:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T14:00:00Z,2013-07-12T20:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T15:00:00Z,2013-07-12T21:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T16:00:00Z,2013-07-12T22:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T17:00:00Z,2013-07-12T23:45:37Z,,,,,,NA_PRESENT,,,,
2013-07-12T18:00:00Z,2013-07-13T00:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-12T19:00:00Z,2013-07-13T01:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-12T20:00:00Z,2013-07-13T02:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-12T21:00:00Z,2013-07-13T03:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-12T22:00:00Z,2013-07-13T04:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-12T23:00:00Z,2013-07-13T05:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T00:00:00Z,2013-07-13T06:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T01:00:00Z,2013-07-13T07:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T02:00:00Z,2013-07-13T08:45:31Z,,,,OUT_WARN,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2013-07-13T03:00:00Z,2013-07-13T09:45:31Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T04:00:00Z,2013-07-13T10:45:31Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T05:00:00Z,2013-07-13T11:45:31Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T06:00:00Z,2013-07-13T12:45:31Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T07:00:00Z,2013-07-13T13:45:31Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T08:00:00Z,2013-07-13T14:45:31Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T09:00:00Z,2013-07-13T15:45:31Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T10:00:00Z,2013-07-13T16:45:31Z,OUT_WARN,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-13T11:00:00Z,2013-07-13T17:45:31Z,OUT_WARN,,,,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-13T12:00:00Z,2013-07-13T18:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T13:00:00Z,2013-07-13T19:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T14:00:00Z,2013-07-13T20:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T15:00:00Z,2013-07-13T21:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T16:00:00Z,2013-07-13T22:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T17:00:00Z,2013-07-13T23:45:31Z,,,,,,NA_PRESENT,,,,
2013-07-13T18:00:00Z,2013-07-14T00:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-13T19:00:00Z,2013-07-14T01:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-13T20:00:00Z,2013-07-14T02:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-13T21:00:00Z,2013-07-14T03:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-13T22:00:00Z,2013-07-14T04:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-13T23:00:00Z,2013-07-14T05:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T00:00:00Z,2013-07-14T06:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T01:00:00Z,2013-07-14T07:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T02:00:00Z,2013-07-14T08:45:26Z,,,,,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2013-07-14T03:00:00Z,2013-07-14T09:45:26Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-14T04:00:00Z,2013-07-14T10:45:26Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-14T05:00:00Z,2013-07-14T11:45:26Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-14T06:00:00Z,2013-07-14T12:45:26Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-14T07:00:00Z,2013-07-14T13:45:26Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-14T08:00:00Z,2013-07-14T14:45:26Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-14T09:00:00Z,2013-07-14T15:45:26Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-14T10:00:00Z,2013-07-14T16:45:26Z,,,,,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2013-07-14T11:00:00Z,2013-07-14T17:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T12:00:00Z,2013-07-14T18:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T13:00:00Z,2013-07-14T19:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T14:00:00Z,2013-07-14T20:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T15:00:00Z,2013-07-14T21:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T16:00:00Z,2013-07-14T22:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T17:00:00Z,2013-07-14T23:45:26Z,,,,,,NA_PRESENT,,,,
2013-07-14T18:00:00Z,2013-07-15T00:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-14T19:00:00Z,2013-07-15T01:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-14T20:00:00Z,2013-07-15T02:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-14T21:00:00Z,2013-07-15T03:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-14T22:00:00Z,2013-07-15T04:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-14T23:00:00Z,2013-07-15T05:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T00:00:00Z,2013-07-15T06:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T01:00:00Z,2013-07-15T07:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T02:00:00Z,2013-07-15T08:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T03:00:00Z,2013-07-15T09:45:21Z,,,,,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2013-07-15T04:00:00Z,2013-07-15T10:45:21Z,OUT_WARN,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-15T05:00:00Z,2013-07-15T11:45:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-15T06:00:00Z,2013-07-15T12:45:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-15T07:00:00Z,2013-07-15T13:45:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-15T08:00:00Z,2013-07-15T14:45:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-15T09:00:00Z,2013-07-15T15:45:21Z,OUT_WARN,,,OUT_WARN,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2013-07-15T10:00:00Z,2013-07-15T16:45:21Z,,,,,,NA_PRESENT,,OUT_WARN,OUT_WARN,
2013-07-15T11:00:00Z,2013-07-15T17:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T12:00:00Z,2013-07-15T18:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T13:00:00Z,2013-07-15T19:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T14:00:00Z,2013-07-15T20:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T15:00:00Z,2013-07-15T21:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T16:00:00Z,2013-07-15T22:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T17:00:00Z,2013-07-15T23:45:21Z,,,,,,NA_PRESENT,,,,
2013-07-15T18:00:00Z,2013-07-16T00:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-15T19:00:00Z,2013-07-16T01:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-15T20:00:00Z,2013-07-16T02:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-15T21:00:00Z,2013-07-16T03:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-15T22:00:00Z,2013-07-16T04:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-15T23:00:00Z,2013-07-16T05:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T00:00:00Z,2013-07-16T06:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T01:00:00Z,2013-07-16T07:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T02:00:00Z,2013-07-16T08:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T03:00:00Z,2013-07-16T09:45:17Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T04:00:00Z,2013-07-16T10:45:17Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T05:00:00Z,2013-07-16T11:45:17Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T06:00:00Z,2013-07-16T12:45:17Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T07:00:00Z,2013-07-16T13:45:17Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T08:00:00Z,2013-07-16T14:45:17Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T09:00:00Z,2013-07-16T15:45:17Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T10:00:00Z,2013-07-16T16:45:17Z,OUT_WARN,,,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-16T11:00:00Z,2013-07-16T17:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T12:00:00Z,2013-07-16T18:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T13:00:00Z,2013-07-16T19:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T14:00:00Z,2013-07-16T20:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T15:00:00Z,2013-07-16T21:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T16:00:00Z,2013-07-16T22:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T17:00:00Z,2013-07-16T23:45:17Z,,,,,,NA_PRESENT,,,,
2013-07-16T18:00:00Z,2013-07-17T00:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-16T19:00:00Z,2013-07-17T01:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-16T20:00:00Z,2013-07-17T02:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-16T21:00:00Z,2013-07-17T03:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-16T22:00:00Z,2013-07-17T04:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-16T23:00:00Z,2013-07-17T05:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T00:00:00Z,2013-07-17T06:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T01:00:00Z,2013-07-17T07:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T02:00:00Z,2013-07-17T08:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T03:00:00Z,2013-07-17T09:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T04:00:00Z,2013-07-17T10:45:13Z,OUT_WARN,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-17T05:00:00Z,2013-07-17T11:45:13Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-17T06:00:00Z,2013-07-17T12:45:13Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-17T07:00:00Z,2013-07-17T13:45:13Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-17T08:00:00Z,2013-07-17T14:45:13Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-17T09:00:00Z,2013-07-17T15:45:13Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-17T10:00:00Z,2013-07-17T16:45:13Z,OUT_WARN,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,
2013-07-17T11:00:00Z,2013-07-17T17:45:13Z,,,,,,NA_PRESENT,OUT_WARN,,,
2013-07-17T12:00:00Z,2013-07-17T18:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T13:00:00Z,2013-07-17T19:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T14:00:00Z,2013-07-17T20:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T15:00:00Z,2013-07-17T21:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T16:00:00Z,2013-07-17T22:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T17:00:00Z,2013-07-17T23:45:13Z,,,,,,NA_PRESENT,,,,
2013-07-17T18:00:00Z,2013-07-18T00:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-17T19:00:00Z,2013-07-18T01:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-17T20:00:00Z,2013-07-18T02:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-17T21:00:00Z,2013-07-18T03:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-17T22:00:00Z,2013-07-18T04:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-17T23:00:00Z,2013-07-18T05:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T00:00:00Z,2013-07-18T06:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T01:00:00Z,2013-07-18T07:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T02:00:00Z,2013-07-18T08:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T03:00:00Z,2013-07-18T09:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T04:00:00Z,2013-07-18T10:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T05:00:00Z,2013-07-18T11:45:10Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-18T06:00:00Z,2013-07-18T12:45:10Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-18T07:00:00Z,2013-07-18T13:45:10Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-18T08:00:00Z,2013-07-18T14:45:10Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-18T09:00:00Z,2013-07-18T15:45:10Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-18T10:00:00Z,2013-07-18T16:45:10Z,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,OUT_WARN,
2013-07-18T11:00:00Z,2013-07-18T17:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T12:00:00Z,2013-07-18T18:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T13:00:00Z,2013-07-18T19:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T14:00:00Z,2013-07-18T20:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T15:00:00Z,2013-07-18T21:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T16:00:00Z,2013-07-18T22:45:10Z,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2013-07-18T17:00:00Z,2013-07-18T23:45:10Z,,,,,,,,,,
2013-07-18T18:00:00Z,2013-07-19T00:45:07Z,,,,,,,,,,
2013-07-18T19:00:00Z,2013-07-19T01:45:07Z,,,,,,,,,,
2013-07-18T20:00:00Z,2013-07-19T02:45:07Z,,,,,,,,,,
2013-07-18T21:00:00Z,2013-07-19T03:45:07Z,,,,,,,,,,
2013-07-18T22:00:00Z,2013-07-19T04:45:07Z,,,,,,,,,,
2013-07-18T23:00:00Z,2013-07-19T05:45:07Z,,,,,,,,,,
2013-07-19T00:00:00Z,2013-07-19T06:45:07Z,,,,,,,,,,
2013-07-19T01:00:00Z,2013-07-19T07:45:07Z,,,,,,,,,,
2013-07-19T02:00:00Z,2013-07-19T08:45:07Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
2013-07-19T03:00:00Z,2013-07-19T09:45:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-19T04:00:00Z,2013-07-19T10:45:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-19T05:00:00Z,2013-07-19T11:45:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-19T06:00:00Z,2013-07-19T12:45:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-19T07:00:00Z,2013-07-19T13:45:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-19T08:00:00Z,2013-07-19T14:45:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-07-19T09:00:00Z,2013-07-19T15:45:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN
