TIMESTAMP,solar_TIMESTAMP,SWE_SKO_MIN_Pab_Jt_1,SWE_SKO_MIN_Pab_Jt_2,SWE_SKO_MIN_Pab_Jt_3,SWE_SKO_MIN_Pab_Jt_4,SWE_SKO_MIN_Pab_Jt_5,SWE_SKO_MIN_Pab_Jt_6,SWE_SKO_MIN_Pab_Jt_7,SWE_SKO_MIN_Pab_Jt_8,SWE_SKO_MIN_Pab_Jt_9,SWE_SKO_MIN_Pab_Jt_10,SWE_SKO_MIN_Pab_Jt_11
2015-06-05T08:30:00Z,2015-06-05T09:19:32Z,0.9920659414810119,0.6768938975582615,NA,0.27517645949707414,1.6051199626472197,0.9523674674671504,1.7750882829834735,4.831901144066332,3.2325662079853354,3.6395341601833184,4.270120586912913
2015-06-05T09:00:00Z,2015-06-05T09:49:32Z,1.5808808352793264,1.0376158914709976,NA,0.40246999270564604,2.4352109068219434,1.4260679423990177,2.3053350341699996,6.191963646461482,3.968835098201245,4.740186976328043,5.470260367061943
2015-06-05T09:30:00Z,2015-06-05T10:19:32Z,2.1383789348140745,1.5041480572862378,NA,0.5363505130164944,3.3003523155323693,1.9405447156073294,2.93156009591899,7.51022767883527,4.640236965149626,5.540597983534215,6.597128495079002
2015-06-05T10:00:00Z,2015-06-05T10:49:32Z,2.341881855953424,2.0596880906064636,NA,0.6390352875153222,4.006884027830885,2.437115971169155,3.4765590689141916,8.733696762007272,5.076787387323166,5.984379585432844,7.325910188958022
2015-06-05T10:30:00Z,2015-06-05T11:19:32Z,2.808883893877503,2.629948219631367,NA,0.7747801770265326,4.9587805589953,2.934732743351702,3.7656158804094897,9.803657978420812,5.574641636087564,6.4472030719691675,7.783735776872853
2015-06-05T11:00:00Z,2015-06-05T11:49:32Z,2.918652586477664,3.026634303380326,NA,0.936251691117023,5.85064901599613,3.443196750474241,3.9530067777534383,10.577546698849694,5.86845240578175,6.735698547481912,8.70729723264595
2015-06-05T11:30:00Z,2015-06-05T12:19:32Z,2.825828935800559,3.040211317168158,NA,1.0654097923813994,5.765667517992626,3.6578705871738695,3.987365591033903,10.693855917692476,5.949703693503813,6.8136976496341255,9.15823106895929
2015-06-05T12:00:00Z,2015-06-05T12:49:32Z,2.96043549702965,3.0178229080796313,NA,1.1339164865705875,5.8776319429127915,3.787988267172597,3.8779346760828255,10.498917805529505,5.949678923280132,6.919892911754976,8.743887355517105
2015-06-05T12:30:00Z,2015-06-05T13:19:32Z,3.1589725722949438,3.1680354249675773,NA,1.291535275892008,6.031439533599081,3.881120796713281,3.8756795412598324,10.284818080466742,5.793910133143988,6.9574476413827595,8.498028832542932
2015-06-05T13:00:00Z,2015-06-05T13:49:32Z,3.3015687199268293,3.2260471099641554,NA,1.4045358753215578,6.080093277047601,3.9234150805713517,4.004950239429843,10.271999882993525,5.72298059763026,6.861117551619325,7.992458640428049
2015-06-05T13:30:00Z,2015-06-05T14:19:32Z,3.269869552075257,3.1951883416764617,NA,1.5138079352058254,6.34256165422603,3.916048370461744,4.158393252852624,10.39179230767142,5.689977990107398,6.765969534818513,7.77851980908183
2015-06-05T14:00:00Z,2015-06-05T14:49:32Z,3.1770476292498824,3.037413043748787,NA,1.5558419986235135,6.541500275766498,3.8228165168420922,4.263136160545562,9.980893443328068,5.727726572487753,6.518930456334664,7.488410437245794
2015-06-05T14:30:00Z,2015-06-05T15:19:32Z,2.970833708745052,3.0858435027659796,NA,1.5372251521046185,6.7838138296439645,3.69390849957354,4.4208448766600075,9.444599168920625,5.839787064425626,6.478841532323471,7.237109606849051
2015-06-05T15:00:00Z,2015-06-05T15:49:32Z,2.639352265615608,3.0158266804755782,NA,1.5546508545234472,6.565197090188437,3.5659142638314982,4.430675899463399,8.838143176977322,5.762973362276213,6.357860320587204,6.967856851701735
2015-06-05T15:30:00Z,2015-06-05T16:19:32Z,2.4987967108776887,2.693920815770598,NA,1.5653651857607689,5.949397134610856,3.455824500219322,4.288898161001424,8.212776362954354,5.626091867697679,6.205292607747738,6.749745246122698
2015-06-05T16:00:00Z,2015-06-05T16:49:32Z,2.5081340216304358,2.686391360734276,NA,1.5676281606954519,5.253196959995747,3.5430759987684444,4.091664865646908,7.980020587438722,5.741557026880659,6.164022791665989,6.751445695149425
2015-06-05T16:30:00Z,2015-06-05T17:19:32Z,2.2706045163582496,2.276727020392023,NA,1.5035231317241204,4.174714117754653,3.5376685868060695,3.684345712727888,7.420834684282913,5.336848727250473,5.848343180689073,6.518101142188482
2015-06-05T17:00:00Z,2015-06-05T17:49:32Z,2.023138135782761,1.8330434957723538,NA,1.3863485565582796,3.2132151277323273,3.3627567927091238,3.2796926239911572,6.598171130145769,4.968674030529035,5.475242692781432,6.020875047644164
2015-06-05T17:30:00Z,2015-06-05T18:19:32Z,1.8134702396682445,1.3831102346471744,NA,1.2446899050450888,2.4937948440811795,2.990766161122682,2.81283137100098,5.618265712594923,4.2900999453135,4.788320137123857,5.006586221103827
2015-06-05T18:00:00Z,2015-06-05T18:49:32Z,1.5264802874638446,1.1003628682916138,NA,1.045114605928522,2.089839607330006,2.5191890258958396,2.2523023964063227,4.780425333033356,3.485351294706024,3.9753373529345586,3.9797834245502584
2015-06-05T18:30:00Z,2015-06-05T19:19:32Z,1.203421775951257,0.8716311769508293,NA,0.8711421438783323,1.7395585928819535,2.022650181349257,1.782775079233854,4.194868576100734,2.71946093249986,3.1027195191822434,3.067781249831703
2015-06-05T19:00:00Z,2015-06-05T19:49:32Z,0.886842362858479,0.6852513926925585,NA,0.6914525878587106,1.3908105718201063,1.546106842173984,1.3415081845837553,3.5998574033299473,2.094141589689682,2.3505526766265166,2.410049887726361
2015-06-05T19:30:00Z,2015-06-05T20:19:32Z,0.6013642809184484,0.5369189067434545,NA,0.5563809234477961,1.0786482870514953,1.1739844754933317,0.9722247384753252,3.0180326526492336,1.6468582295946823,1.7783254442136451,1.9514538745272383
2015-06-05T20:00:00Z,2015-06-05T20:49:32Z,0.4543304916865848,0.4467680684083023,NA,0.44392906561159085,0.8234452855247307,0.9593429452572843,0.8603056391441992,2.5727993307883343,1.3376688665274574,1.4322378624199437,1.5659467006807624
2015-06-05T20:30:00Z,2015-06-05T21:19:32Z,0.3271668245726924,0.3936922977762696,NA,0.3562099528534753,0.6416317791947564,0.7866531876343591,0.6913326241219634,2.108655186847769,1.172457295570336,1.1637935799975976,1.3037654630346036
2015-06-05T21:00:00Z,2015-06-05T21:49:32Z,0.2097224962292067,0.3163162052402758,NA,0.2816653114385188,0.48983178416857476,0.6696369809615619,0.5847455109653288,1.75647421606943,1.0024458745192137,0.9684175848868644,1.0399516782511826
2015-06-05T21:30:00Z,2015-06-05T22:19:32Z,0.15966421259816738,0.2568531727953418,NA,0.23371728716340814,0.3213818019838025,0.5604621489441804,0.49166674071247984,1.4249424856429787,0.8666483249290086,0.7878026225688586,0.8992829030523524
2015-06-05T22:00:00Z,2015-06-05T22:49:32Z,0.09837510005973248,0.2472400649393637,NA,0.20379043792943785,0.37353933001869477,0.46148120853050173,0.4312912645254602,1.2053707437334187,0.7262062345472888,0.6622468711296767,0.7517225213415393
2015-06-05T22:30:00Z,2015-06-05T23:19:32Z,0.04010931336562155,0.18138965959485048,NA,0.17373960232712182,0.2535052643674913,0.3962181791351106,0.2786703942014531,0.998985622954265,0.6082122832286015,0.5197154419086486,0.6910341920073384
2015-06-05T23:00:00Z,2015-06-05T23:49:32Z,0,0.11248381517134594,NA,0.12579147862429,0.30215778100067986,0.3259886321363035,0.20585356954392323,0.8704748335912478,0.48185838141720144,0.4357862540457298,0.5877259649639551
2015-06-05T23:30:00Z,2015-06-06T00:19:22Z,0,0.10384280461740153,NA,0.11575037248726452,0.10522854276551721,0.26778283993078666,0.16982828841191466,0.7969493344203341,0.40984391010619753,0.3542183779670923,0.5963180205026635
2015-06-06T00:00:00Z,2015-06-06T00:49:22Z,0,0.07506733367199413,NA,0.09427514801078006,0.1438036828000919,0.2225153159067059,0.18783538356441978,0.6229084668647122,0.33070824718882325,0.3253481648045831,0.3878196104154144
2015-06-06T00:30:00Z,2015-06-06T01:19:22Z,0,0.051707449366830666,NA,0.057636937538074834,0.22597465203504374,0.16117286928736071,0.1219500414006662,0.5055934972170839,0.2716985148642833,0.24481356928768108,0.29829488657501163
2015-06-06T01:00:00Z,2015-06-06T01:49:22Z,0,0.03251298222745305,NA,0.03616150426337581,0.1074738426590442,0.12688316522919996,0.09125713035639148,0.38280571456132506,0.22909868417578724,0.20811994615774645,0.2668059656945268
2015-06-06T01:30:00Z,2015-06-06T02:19:22Z,0,0.02276107156728661,NA,0.028979134023736634,0.1059588133544776,0.13833481332763123,0.11743991394476876,0.35481029358301625,0.18541528005231722,0.1848588522411654,0.30169549444944804
2015-06-06T02:00:00Z,2015-06-06T02:49:22Z,0,0.01634195009512875,NA,0.0037750876272422125,0.071144317984796,0.08810099125862461,0.07306143426887891,0.19022338407279302,0.13105008851929167,0.12572816168148293,0.2424582052787525
2015-06-06T02:30:00Z,2015-06-06T03:19:22Z,0,0.0013134966569979926,NA,0.0021851578286799164,0.05144592256490186,0.057732037259168985,0.06689600088348083,0.12615222112391183,0.08024529462766185,0.11826149920857208,0
2015-06-06T03:00:00Z,2015-06-06T03:49:22Z,0.003838234283929602,0.006419125915624982,NA,0,0.006553728119433525,4.4109206615148953e-4,0.009009127115373253,0.056358648588772514,0.04492170476067433,0.02193269661749325,0.10348963245448517
2015-06-06T03:30:00Z,2015-06-06T04:19:22Z,0,0,NA,0,0,0,0,0,0,0,0
2015-06-06T04:00:00Z,2015-06-06T04:49:22Z,0.03399021285390502,0,NA,0.012987785853819753,0.12658366466075036,0,0.03282944511343104,0.008283107264773637,0.010762873975290103,0.01704302405662989,0
2015-06-06T04:30:00Z,2015-06-06T05:19:22Z,0.05804467350813219,0.055612768184696126,NA,0.01466549939315895,0.07615559572441365,0,0.011626900699392465,0,0,0,0.09915968275830088
2015-06-06T05:00:00Z,2015-06-06T05:49:22Z,0.0773481639295349,0.03835957406975403,NA,0.036228916258354504,0.08422011888292721,0,0.003932488747806529,7.155310898673867e-4,0,0,0
2015-06-06T05:30:00Z,2015-06-06T06:19:22Z,0.11285036799743074,0.04443459344807136,NA,0.048346639952203674,0.1490251841097052,0,0.04351612521974284,0.05850967747220528,0,0,0
2015-06-06T06:00:00Z,2015-06-06T06:49:22Z,0.14187304168258433,0.020932773694399352,NA,0.05959449039875257,0.22062135570697547,0,0.1143814193338539,0.12401711546715388,0,0.014656700978294199,0
2015-06-06T06:30:00Z,2015-06-06T07:19:22Z,0.19875685800544018,0.07158143371566801,NA,0.06027805598205422,0.18684292341056308,0,0.05656500928660902,0.17036610530361027,0,0,0
2015-06-06T07:00:00Z,2015-06-06T07:49:22Z,0.20315735079320785,0.05752218154987495,NA,0.05338014845278974,0.2349980540565505,0,0.06362245798087016,0.17317557951407958,0,0,0.1343211382679908
2015-06-06T07:30:00Z,2015-06-06T08:19:22Z,0.22073323138314463,0.08581429214187364,NA,0.05505805090479923,0.24634890002098567,0,0.08169976659968008,0.21206115396772135,0,0,0.1167973001089973
2015-06-06T08:00:00Z,2015-06-06T08:49:22Z,0.24478803760771797,0.06231267234422206,NA,0.0653115744254124,0.27106309487129016,0,0.14847759329959281,0.252687873546153,0.04360908106731185,0.07072428740508538,0.21262432040917711
2015-06-06T08:30:00Z,2015-06-06T09:19:22Z,0.28698528700472725,0.07588609803235428,NA,0.08215204527721355,0.3290767382607764,0,0.16246696527690832,0.32391764151122643,0.057777871945493,0.057359399689533165,0.14957814149022214
2015-06-06T09:00:00Z,2015-06-06T09:49:22Z,0.27151565767452374,0.056550095356509025,NA,0.0828357997731855,0.2804014379142911,0,0.16685850619797749,0.31155007135290513,0.07086286645668702,0.06554581587944713,0.1043057899515105
2015-06-06T09:30:00Z,2015-06-06T10:19:22Z,0.26922089779097025,0.024577994164344433,NA,0.09308931335102653,0.3368810363615747,0,0.20377617233308234,0.3295365501240983,0.07574267483273411,0.10738759703556885,0.18761886925635948
2015-06-06T10:00:00Z,2015-06-06T10:49:22Z,0.2554787746211287,0,NA,0.10992977426005558,0.2947777857452001,0,0.25029138514425414,0.35697704665279023,0.13140170184445926,0.2314487051899703,0.3886358839840456
2015-06-06T10:30:00Z,2015-06-06T11:19:22Z,0.165927813350123,0,NA,0.08501077123182768,0.13086924608000025,0,0.22500088702591042,0.24210390381574337,0.1373650093448093,0.26650041598500557,0.23273271050823682
2015-06-06T11:00:00Z,2015-06-06T11:49:22Z,0.10942151535190955,0,NA,0.08482427465515878,0.16566087010671862,0,0.2985325012644736,0.16902921109602698,0.23312074924617018,0.41417947183078896,0.4640373049951375
2015-06-06T11:30:00Z,2015-06-06T12:19:22Z,0.18617619676898078,0.02679963885543931,NA,0.07606215700988615,0.21710249881796073,0.0016553120987250287,0.3829058254641728,0.19472790566682868,0.3228387471250163,0.6921994899640563,0.6579807709685614
2015-06-06T12:00:00Z,2015-06-06T12:49:22Z,0.394463020995142,0.2721277021100263,NA,0.132673865486274,0.5391003373574405,0.16293979237638107,0.6947835775995203,0.5122699071214963,0.6226388330544187,1.161671871214432,1.0468886977789817
2015-06-06T12:30:00Z,2015-06-06T13:19:22Z,0.5025347904105743,0.37026578368162855,NA,0.1665414330225828,0.8492683461752545,0.301353751312201,0.8591389694580288,0.8240894790858725,0.9083512258179753,1.4352644887967754,1.403877223140462
2015-06-06T13:00:00Z,2015-06-06T13:49:22Z,0.5298294914153985,0.35620632045114725,NA,0.18437608165873787,0.8555804863144494,0.3501145554694384,0.8731286258155238,1.1189902246276011,1.0311989024671724,1.4658862010783313,1.405758598782915
2015-06-06T13:30:00Z,2015-06-06T14:19:22Z,0.5687871916025031,0.32951074759567883,NA,0.20221112800577773,0.8185155910046489,0.39874467004908565,0.9223101871891657,1.301931180692772,1.119833450762163,1.4604930669921077,1.3619373599524625
2015-06-06T14:00:00Z,2015-06-06T14:49:22Z,0.7096879711162178,0.4509771426385509,NA,0.26926279692281496,1.1906819394082158,0.6138734110303898,1.1271896124284024,1.795872657750234,1.4091061916266678,1.8949810482954697,1.6679620351237057
2015-06-06T14:30:00Z,2015-06-06T15:19:22Z,1.0762895557388632,0.8646016119656055,NA,0.3939823452847668,2.1821697291683733,1.150628679703021,1.6559073935801463,3.0426837979451666,2.174896234426919,2.952832431342937,2.5032017041622514
2015-06-06T15:00:00Z,2015-06-06T15:49:22Z,1.7785261662664023,1.607319809499045,NA,0.6798990866543976,4.011836856582929,2.188448207063368,2.532812161608422,5.229961906903121,3.2464437258032386,4.673164265971636,3.952351351386179
2015-06-06T15:30:00Z,2015-06-06T16:19:22Z,2.23886388006514,1.9341579227081958,NA,0.849237123191384,5.177050284971385,3.114790570255842,3.0791263929335533,6.854202682253298,4.006506892888185,5.592704846147445,5.496715987841222
2015-06-06T16:00:00Z,2015-06-06T16:49:22Z,2.18386981518016,1.8777469967419125,NA,0.8765176041976952,4.872715958313535,3.3348843651172935,3.1092905985672146,7.058043868530816,4.162328939005247,5.53550007246563,5.974128659255024
2015-06-06T16:30:00Z,2015-06-06T17:19:22Z,1.8655943428285187,1.4489179827073273,NA,0.8109572516710496,3.8106040903728124,3.1046229211193195,2.7697591490223403,6.196022078860224,3.8486029094706424,4.948516412739107,5.5612358408868365
2015-06-06T17:00:00Z,2015-06-06T17:49:22Z,1.545590327605477,1.045360299229292,NA,0.7064960020774071,2.7366604648577604,2.7350463874101254,2.3013693525676486,4.953088841481606,3.37448844308318,4.284922379935341,4.802667271138637
2015-06-06T17:30:00Z,2015-06-06T18:19:22Z,1.28973298067015,0.7403928201024079,NA,0.5888606788514905,2.0066650330502656,2.326524359579033,1.8791899133717644,3.9791068642537883,2.9002191627977036,3.769825525003839,3.9820714860819524
2015-06-06T18:00:00Z,2015-06-06T18:49:22Z,1.1410029593942503,0.525266469652351,NA,0.5052792507114255,1.543719783165173,1.9649209356194655,1.4920262056708613,3.153409935435094,2.4024181700142218,3.2356879663267115,3.253971712887711
2015-06-06T18:30:00Z,2015-06-06T19:19:22Z,0.8572845216567732,0.3387449387929244,NA,0.38751944397855725,1.2179156624304734,1.7098284718793413,1.1158810924027085,2.5075976983616752,1.9659234808439658,2.841042102591798,2.6283414042945745
2015-06-06T19:00:00Z,2015-06-06T19:49:22Z,0.715033771585856,0.22526300981955202,NA,0.3143781254207236,0.9571760433132684,1.431864286544301,0.8508224133002689,1.9889210809875708,1.625103780645868,2.421597505375233,1.9831240122024658
2015-06-06T19:30:00Z,2015-06-06T20:19:22Z,0.4740791458278873,0.1108090168701493,NA,0.24409525441988467,0.6361912037188283,1.1558625359063557,0.587008039672988,1.5650378204925837,1.3313475054437824,1.956099298299103,1.5343215407528286
2015-06-06T20:00:00Z,2015-06-06T20:49:22Z,0.23809243936605068,0.004686625861263438,NA,0.13018807302836496,0.4289062069604322,0.8419593440439652,0.4532973137613115,1.0938820827261015,1.0046166130715954,1.40498523521568,1.0427176646202523
2015-06-06T20:30:00Z,2015-06-06T21:19:22Z,0.10253740848642197,0,NA,0.05418817765749895,0.21154344803288952,0.5779799890277035,0.27888481685675415,0.7098068889181275,0.6648804863084714,0.9202962330117569,0.5690681797598784
2015-06-06T21:00:00Z,2015-06-06T21:49:22Z,0,0,NA,0,0.06428472026694709,0.3746405980133238,0.15743855494397357,0.4339600754558043,0.3700405138202935,0.5830716004751902,0.3248419137439521
2015-06-06T21:30:00Z,2015-06-06T22:19:22Z,0,0,NA,0,4.92933348585593e-4,0.25807919107054067,0.06300799772714477,0.2583794318807287,0.21670093952065347,0.34932275371019345,0.20212767490683156
2015-06-06T22:00:00Z,2015-06-06T22:49:22Z,0,0,NA,0,0,0.1822927232325955,0,0.16266358276824006,0.09184650319985,0.2290870391380678,0.0837664985244241
2015-06-06T22:30:00Z,2015-06-06T23:19:22Z,0,0,NA,0,0,0.13329782790397837,0,0.08013467325069151,0.0010514881926851902,0.08759509016214556,0
2015-06-06T23:00:00Z,2015-06-06T23:49:22Z,0,0,NA,0,0,0.06848943095594216,0,0,0,0,0
2015-06-06T23:30:00Z,2015-06-07T00:19:11Z,0,0,NA,0,0,0.0394901037296325,0,0,0,0,0
2015-06-07T00:00:00Z,2015-06-07T00:49:11Z,0,0,NA,0,0,0.021599097853841374,0,0,0,0,0
2015-06-07T00:30:00Z,2015-06-07T01:19:11Z,0,0,NA,0,0,0.009458649813962312,0,0,0,0,0
2015-06-07T01:00:00Z,2015-06-07T01:49:11Z,0,0,NA,0,0,0.01639888637536136,0,0,0,0,0
2015-06-07T01:30:00Z,2015-06-07T02:19:11Z,0,0,NA,0,0,0,0,0,0,0,0
2015-06-07T02:00:00Z,2015-06-07T02:49:11Z,0,0,NA,0,0,0,0,0.001026583162306037,0,0,0
2015-06-07T02:30:00Z,2015-06-07T03:19:11Z,0,0,NA,0,0.002272717463589604,0,0,0.0020943183116304415,0,0,0
2015-06-07T03:00:00Z,2015-06-07T03:49:11Z,0,0,NA,0,0,0,0,0,0,0,0
2015-06-07T03:30:00Z,2015-06-07T04:19:11Z,0,0,NA,0,0,0,0,0,0,0,0
2015-06-07T04:00:00Z,2015-06-07T04:49:11Z,0.02592689901776102,0.00199610985217421,NA,0.010411494284067667,0.018662262242891692,2.0409028105138231e-4,0.004402596200545065,0.025652716253778202,0.019361410023997785,0.0347133734079006,0.007178928714381735
2015-06-07T04:30:00Z,2015-06-07T05:19:11Z,0.05206943393151443,0.00399221970434842,NA,0.02169286181543561,0.01541739002183021,0,0.04932958125704267,0.016970322137713816,0.026957124805446354,0.03237610458617575,0.033763445561139194
2015-06-07T05:00:00Z,2015-06-07T05:49:11Z,0.05985371699166637,0.034454466316576796,NA,0.037697165417425835,0.043937987996294295,0,0.05782013542759557,0.08044051862704783,0.04507996171977935,0.08391716638164057,0.11022265613488004
2015-06-07T05:30:00Z,2015-06-07T06:19:11Z,0.06785427525295104,0.011039331941232366,NA,0.035804439430975395,0.06260025023918599,0.00852758589771066,0.06773291753257653,0.16655153712139395,0.11289794843034276,0.1738372322790565,0.18922080250756065
2015-06-07T06:00:00Z,2015-06-07T06:49:11Z,0.10371630444376687,0.03094808197682344,NA,0.05939002723286144,0.12288665665968841,0.04545546609182177,0.11550332757977973,0.3382493416798849,0.16771162963335667,0.27497579646458425,0.30703058072604594
