TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
2000-08-26T11:00:00Z,2000-08-26T12:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T11:30:00Z,2000-08-26T12:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T12:00:00Z,2000-08-26T13:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T12:30:00Z,2000-08-26T13:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T13:00:00Z,2000-08-26T14:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T13:30:00Z,2000-08-26T14:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T14:00:00Z,2000-08-26T15:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T14:30:00Z,2000-08-26T15:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T15:00:00Z,2000-08-26T16:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T15:30:00Z,2000-08-26T16:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T16:00:00Z,2000-08-26T17:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T16:30:00Z,2000-08-26T17:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T17:00:00Z,2000-08-26T18:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T17:30:00Z,2000-08-26T18:39:38Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T18:00:00Z,2000-08-26T19:09:38Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T18:30:00Z,2000-08-26T19:39:38Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T19:00:00Z,2000-08-26T20:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T19:30:00Z,2000-08-26T20:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T20:00:00Z,2000-08-26T21:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T20:30:00Z,2000-08-26T21:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T21:00:00Z,2000-08-26T22:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T21:30:00Z,2000-08-26T22:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T22:00:00Z,2000-08-26T23:09:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T22:30:00Z,2000-08-26T23:39:38Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T23:00:00Z,2000-08-27T00:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-26T23:30:00Z,2000-08-27T00:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T00:00:00Z,2000-08-27T01:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T00:30:00Z,2000-08-27T01:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T01:00:00Z,2000-08-27T02:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T01:30:00Z,2000-08-27T02:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T02:00:00Z,2000-08-27T03:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T02:30:00Z,2000-08-27T03:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T03:00:00Z,2000-08-27T04:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T03:30:00Z,2000-08-27T04:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T04:00:00Z,2000-08-27T05:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T04:30:00Z,2000-08-27T05:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T05:00:00Z,2000-08-27T06:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T05:30:00Z,2000-08-27T06:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T06:00:00Z,2000-08-27T07:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T06:30:00Z,2000-08-27T07:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T07:00:00Z,2000-08-27T08:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T07:30:00Z,2000-08-27T08:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T08:00:00Z,2000-08-27T09:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T08:30:00Z,2000-08-27T09:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T09:00:00Z,2000-08-27T10:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T09:30:00Z,2000-08-27T10:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T10:00:00Z,2000-08-27T11:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T10:30:00Z,2000-08-27T11:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T11:00:00Z,2000-08-27T12:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T11:30:00Z,2000-08-27T12:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T12:00:00Z,2000-08-27T13:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T12:30:00Z,2000-08-27T13:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T13:00:00Z,2000-08-27T14:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T13:30:00Z,2000-08-27T14:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T14:00:00Z,2000-08-27T15:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T14:30:00Z,2000-08-27T15:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T15:00:00Z,2000-08-27T16:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T15:30:00Z,2000-08-27T16:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T16:00:00Z,2000-08-27T17:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T16:30:00Z,2000-08-27T17:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T17:00:00Z,2000-08-27T18:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T17:30:00Z,2000-08-27T18:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T18:00:00Z,2000-08-27T19:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T18:30:00Z,2000-08-27T19:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T19:00:00Z,2000-08-27T20:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T19:30:00Z,2000-08-27T20:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T20:00:00Z,2000-08-27T21:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T20:30:00Z,2000-08-27T21:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T21:00:00Z,2000-08-27T22:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T21:30:00Z,2000-08-27T22:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T22:00:00Z,2000-08-27T23:09:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T22:30:00Z,2000-08-27T23:39:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T23:00:00Z,2000-08-28T00:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-27T23:30:00Z,2000-08-28T00:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T00:00:00Z,2000-08-28T01:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T00:30:00Z,2000-08-28T01:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T01:00:00Z,2000-08-28T02:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T01:30:00Z,2000-08-28T02:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T02:00:00Z,2000-08-28T03:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T02:30:00Z,2000-08-28T03:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T03:00:00Z,2000-08-28T04:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T03:30:00Z,2000-08-28T04:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T04:00:00Z,2000-08-28T05:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T04:30:00Z,2000-08-28T05:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T05:00:00Z,2000-08-28T06:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T05:30:00Z,2000-08-28T06:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T06:00:00Z,2000-08-28T07:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T06:30:00Z,2000-08-28T07:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T07:00:00Z,2000-08-28T08:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T07:30:00Z,2000-08-28T08:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T08:00:00Z,2000-08-28T09:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T08:30:00Z,2000-08-28T09:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T09:00:00Z,2000-08-28T10:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T09:30:00Z,2000-08-28T10:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T10:00:00Z,2000-08-28T11:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T10:30:00Z,2000-08-28T11:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T11:00:00Z,2000-08-28T12:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T11:30:00Z,2000-08-28T12:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T12:00:00Z,2000-08-28T13:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T12:30:00Z,2000-08-28T13:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T13:00:00Z,2000-08-28T14:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T13:30:00Z,2000-08-28T14:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T14:00:00Z,2000-08-28T15:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T14:30:00Z,2000-08-28T15:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T15:00:00Z,2000-08-28T16:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T15:30:00Z,2000-08-28T16:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T16:00:00Z,2000-08-28T17:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T16:30:00Z,2000-08-28T17:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T17:00:00Z,2000-08-28T18:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T17:30:00Z,2000-08-28T18:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T18:00:00Z,2000-08-28T19:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T18:30:00Z,2000-08-28T19:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T19:00:00Z,2000-08-28T20:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T19:30:00Z,2000-08-28T20:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T20:00:00Z,2000-08-28T21:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T20:30:00Z,2000-08-28T21:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T21:00:00Z,2000-08-28T22:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T21:30:00Z,2000-08-28T22:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T22:00:00Z,2000-08-28T23:10:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T22:30:00Z,2000-08-28T23:40:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T23:00:00Z,2000-08-29T00:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-28T23:30:00Z,2000-08-29T00:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T00:00:00Z,2000-08-29T01:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T00:30:00Z,2000-08-29T01:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T01:00:00Z,2000-08-29T02:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T01:30:00Z,2000-08-29T02:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T02:00:00Z,2000-08-29T03:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T02:30:00Z,2000-08-29T03:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T03:00:00Z,2000-08-29T04:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T03:30:00Z,2000-08-29T04:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T04:00:00Z,2000-08-29T05:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T04:30:00Z,2000-08-29T05:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T05:00:00Z,2000-08-29T06:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T05:30:00Z,2000-08-29T06:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T06:00:00Z,2000-08-29T07:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T06:30:00Z,2000-08-29T07:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T07:00:00Z,2000-08-29T08:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T07:30:00Z,2000-08-29T08:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T08:00:00Z,2000-08-29T09:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T08:30:00Z,2000-08-29T09:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T09:00:00Z,2000-08-29T10:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T09:30:00Z,2000-08-29T10:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T10:00:00Z,2000-08-29T11:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T10:30:00Z,2000-08-29T11:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T11:00:00Z,2000-08-29T12:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T11:30:00Z,2000-08-29T12:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T12:00:00Z,2000-08-29T13:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T12:30:00Z,2000-08-29T13:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T13:00:00Z,2000-08-29T14:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T13:30:00Z,2000-08-29T14:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T14:00:00Z,2000-08-29T15:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T14:30:00Z,2000-08-29T15:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T15:00:00Z,2000-08-29T16:10:36Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T15:30:00Z,2000-08-29T16:40:36Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T16:00:00Z,2000-08-29T17:10:36Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T16:30:00Z,2000-08-29T17:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T17:00:00Z,2000-08-29T18:10:36Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T17:30:00Z,2000-08-29T18:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T18:00:00Z,2000-08-29T19:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T18:30:00Z,2000-08-29T19:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T19:00:00Z,2000-08-29T20:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T19:30:00Z,2000-08-29T20:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T20:00:00Z,2000-08-29T21:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T20:30:00Z,2000-08-29T21:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T21:00:00Z,2000-08-29T22:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T21:30:00Z,2000-08-29T22:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T22:00:00Z,2000-08-29T23:10:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T22:30:00Z,2000-08-29T23:40:36Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T23:00:00Z,2000-08-30T00:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-29T23:30:00Z,2000-08-30T00:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T00:00:00Z,2000-08-30T01:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T00:30:00Z,2000-08-30T01:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T01:00:00Z,2000-08-30T02:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T01:30:00Z,2000-08-30T02:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T02:00:00Z,2000-08-30T03:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T02:30:00Z,2000-08-30T03:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T03:00:00Z,2000-08-30T04:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T03:30:00Z,2000-08-30T04:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T04:00:00Z,2000-08-30T05:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T04:30:00Z,2000-08-30T05:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T05:00:00Z,2000-08-30T06:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T05:30:00Z,2000-08-30T06:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T06:00:00Z,2000-08-30T07:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T06:30:00Z,2000-08-30T07:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T07:00:00Z,2000-08-30T08:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T07:30:00Z,2000-08-30T08:40:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T08:00:00Z,2000-08-30T09:10:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T08:30:00Z,2000-08-30T09:40:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T09:00:00Z,2000-08-30T10:10:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T09:30:00Z,2000-08-30T10:40:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T10:00:00Z,2000-08-30T11:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T10:30:00Z,2000-08-30T11:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T11:00:00Z,2000-08-30T12:10:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T11:30:00Z,2000-08-30T12:40:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T12:00:00Z,2000-08-30T13:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T12:30:00Z,2000-08-30T13:40:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T13:00:00Z,2000-08-30T14:10:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T13:30:00Z,2000-08-30T14:40:56Z,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T14:00:00Z,2000-08-30T15:10:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T14:30:00Z,2000-08-30T15:40:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T15:00:00Z,2000-08-30T16:10:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T15:30:00Z,2000-08-30T16:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T16:00:00Z,2000-08-30T17:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T16:30:00Z,2000-08-30T17:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T17:00:00Z,2000-08-30T18:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T17:30:00Z,2000-08-30T18:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T18:00:00Z,2000-08-30T19:10:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T18:30:00Z,2000-08-30T19:40:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T19:00:00Z,2000-08-30T20:10:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T19:30:00Z,2000-08-30T20:40:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T20:00:00Z,2000-08-30T21:10:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T20:30:00Z,2000-08-30T21:40:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T21:00:00Z,2000-08-30T22:10:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T21:30:00Z,2000-08-30T22:40:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T22:00:00Z,2000-08-30T23:10:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T22:30:00Z,2000-08-30T23:40:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T23:00:00Z,2000-08-31T00:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-30T23:30:00Z,2000-08-31T00:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T00:00:00Z,2000-08-31T01:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T00:30:00Z,2000-08-31T01:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T01:00:00Z,2000-08-31T02:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T01:30:00Z,2000-08-31T02:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T02:00:00Z,2000-08-31T03:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T02:30:00Z,2000-08-31T03:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T03:00:00Z,2000-08-31T04:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T03:30:00Z,2000-08-31T04:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T04:00:00Z,2000-08-31T05:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T04:30:00Z,2000-08-31T05:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T05:00:00Z,2000-08-31T06:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T05:30:00Z,2000-08-31T06:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T06:00:00Z,2000-08-31T07:11:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2000-08-31T06:30:00Z,2000-08-31T07:41:17Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
