TIMESTAMP,solar_TIMESTAMP,USA_CHE_MAP_Asa_Js_1,USA_CHE_MAP_Asa_Js_2,USA_CHE_MAP_Asa_Js_3,USA_CHE_MAP_Asa_Js_4,USA_CHE_MAP_Asa_Js_5,USA_CHE_MAP_Pre_Js_6,USA_CHE_MAP_Asa_Js_7,USA_CHE_MAP_Asa_Js_8,USA_CHE_MAP_Pre_Js_9,USA_CHE_MAP_Asa_Js_10,USA_CHE_MAP_Asa_Js_11,USA_CHE_MAP_Asa_Js_12,USA_CHE_MAP_Asa_Js_13,USA_CHE_MAP_Pre_Js_14,USA_CHE_MAP_Asa_Js_15,USA_CHE_MAP_Pre_Js_16,USA_CHE_MAP_Asa_Js_17,USA_CHE_MAP_Asa_Js_18,USA_CHE_MAP_Pre_Js_19,USA_CHE_MAP_Asa_Js_20,USA_CHE_MAP_Pre_Js_21,USA_CHE_MAP_Asa_Js_22,USA_CHE_MAP_Pre_Js_23,USA_CHE_MAP_Asa_Js_24,USA_CHE_MAP_Asa_Js_25,USA_CHE_MAP_Asa_Js_26,USA_CHE_MAP_Asa_Js_27,USA_CHE_MAP_Asa_Js_28,USA_CHE_MAP_Asa_Js_29,USA_CHE_MAP_Pre_Js_30,USA_CHE_MAP_Asa_Js_31,USA_CHE_MAP_Pre_Js_32,USA_CHE_MAP_Asa_Js_33,USA_CHE_MAP_Asa_Js_34,USA_CHE_MAP_Pre_Js_35,USA_CHE_MAP_Asa_Js_36,USA_CHE_MAP_Pre_Js_37,USA_CHE_MAP_Pre_Js_38,USA_CHE_MAP_Asa_Js_39,USA_CHE_MAP_Asa_Js_40,USA_CHE_MAP_Asa_Js_41,USA_CHE_MAP_Asa_Js_42,USA_CHE_MAP_Asa_Js_43,USA_CHE_MAP_Asa_Js_44,USA_CHE_MAP_Pre_Js_45,USA_CHE_MAP_Asa_Js_46,USA_CHE_MAP_Pre_Js_47,USA_CHE_MAP_Asa_Js_48,USA_CHE_MAP_Pre_Js_49,USA_CHE_MAP_Pre_Js_50,USA_CHE_MAP_Asa_Js_51,USA_CHE_MAP_Asa_Js_52,USA_CHE_MAP_Asa_Js_53,USA_CHE_MAP_Asa_Js_54,USA_CHE_MAP_Asa_Js_55,USA_CHE_MAP_Pre_Js_56,USA_CHE_MAP_Pre_Js_57,USA_CHE_MAP_Asa_Js_58,USA_CHE_MAP_Asa_Js_59,USA_CHE_MAP_Pre_Js_60,USA_CHE_MAP_Asa_Js_61,USA_CHE_MAP_Pre_Js_62,USA_CHE_MAP_Asa_Js_63,USA_CHE_MAP_Asa_Js_64,USA_CHE_MAP_Asa_Js_65,USA_CHE_MAP_Asa_Js_66,USA_CHE_MAP_Asa_Js_67,USA_CHE_MAP_Pre_Js_68,USA_CHE_MAP_Asa_Js_69,USA_CHE_MAP_Pre_Js_70,USA_CHE_MAP_Pre_Js_71,USA_CHE_MAP_Asa_Js_72,USA_CHE_MAP_Asa_Js_73,USA_CHE_MAP_Asa_Js_74,USA_CHE_MAP_Asa_Js_75,USA_CHE_MAP_Asa_Js_76,USA_CHE_MAP_Asa_Js_77,USA_CHE_MAP_Asa_Js_78,USA_CHE_MAP_Asa_Js_79,USA_CHE_MAP_Asa_Js_80,USA_CHE_MAP_Pre_Js_81,USA_CHE_MAP_Asa_Js_82,USA_CHE_MAP_Asa_Js_83,USA_CHE_MAP_Pre_Js_84,USA_CHE_MAP_Asa_Js_85,USA_CHE_MAP_Asa_Js_86,USA_CHE_MAP_Pre_Js_87,USA_CHE_MAP_Pre_Js_88,USA_CHE_MAP_Asa_Js_89,USA_CHE_MAP_Asa_Js_90,USA_CHE_MAP_Asa_Js_91,USA_CHE_MAP_Asa_Js_92,USA_CHE_MAP_Asa_Js_93,USA_CHE_MAP_Pre_Js_94,USA_CHE_MAP_Pre_Js_95,USA_CHE_MAP_Pre_Js_96,USA_CHE_MAP_Asa_Js_97,USA_CHE_MAP_Asa_Js_98,USA_CHE_MAP_Asa_Js_99,USA_CHE_MAP_Asa_Js_100,USA_CHE_MAP_Pre_Js_101,USA_CHE_MAP_Asa_Js_102,USA_CHE_MAP_Asa_Js_103,USA_CHE_MAP_Pre_Js_104,USA_CHE_MAP_Pre_Js_105,USA_CHE_MAP_Pre_Js_106,USA_CHE_MAP_Pre_Js_107,USA_CHE_MAP_Asa_Js_108,USA_CHE_MAP_Asa_Js_109,USA_CHE_MAP_Asa_Js_110,USA_CHE_MAP_Asa_Js_111,USA_CHE_MAP_Asa_Js_112,USA_CHE_MAP_Asa_Js_113,USA_CHE_MAP_Asa_Js_114,USA_CHE_MAP_Asa_Js_115,USA_CHE_MAP_Pre_Js_116,USA_CHE_MAP_Pre_Js_117,USA_CHE_MAP_Asa_Js_118,USA_CHE_MAP_Pre_Js_119,USA_CHE_MAP_Pre_Js_120,USA_CHE_MAP_Asa_Js_121,USA_CHE_MAP_Asa_Js_122,USA_CHE_MAP_Asa_Js_123,USA_CHE_MAP_Asa_Js_124,USA_CHE_MAP_Pre_Js_125,USA_CHE_MAP_Pre_Js_126,USA_CHE_MAP_Asa_Js_127,USA_CHE_MAP_Asa_Js_128,USA_CHE_MAP_Asa_Js_129,USA_CHE_MAP_Asa_Js_130,USA_CHE_MAP_Asa_Js_131,USA_CHE_MAP_Asa_Js_132,USA_CHE_MAP_Asa_Js_133,USA_CHE_MAP_Asa_Js_134,USA_CHE_MAP_Asa_Js_135,USA_CHE_MAP_Asa_Js_136,USA_CHE_MAP_Asa_Js_137,USA_CHE_MAP_Asa_Js_138,USA_CHE_MAP_Asa_Js_139,USA_CHE_MAP_Asa_Js_140,USA_CHE_MAP_Asa_Js_141,USA_CHE_MAP_Asa_Js_142,USA_CHE_MAP_Asa_Js_143,USA_CHE_MAP_Asa_Js_144,USA_CHE_MAP_Asa_Js_145,USA_CHE_MAP_Asa_Js_146,USA_CHE_MAP_Asa_Js_147,USA_CHE_MAP_Pre_Js_148,USA_CHE_MAP_Asa_Js_149,USA_CHE_MAP_Pre_Js_150,USA_CHE_MAP_Asa_Js_151,USA_CHE_MAP_Asa_Js_152,USA_CHE_MAP_Asa_Js_153,USA_CHE_MAP_Asa_Js_154,USA_CHE_MAP_Asa_Js_155
2005-07-29T10:00:00Z,2005-07-29T03:53:00Z,0.73692,0.73872,0.0936,0.028079999999999997,0.42804000000000003,0.2628,0.37872,0.16596,0,0.16524,0.34236,0.18072,0.22932,0.08244,0.061200000000000004,0.18252,0.56808,0.6138,NA,0.0774,0.16236,0.23112,0.023039999999999998,1.20888,0.07523999999999999,0.162,0.25272,0.20951999999999998,0.37584,0.25164,0.07848,0.04572,0.11916,2.20464,2.72304,0.1188,0.05796,0.04716,0.02088,0.1458,0.14472000000000002,0.06372,0.018,0.42623999999999995,0.06912,0.36072,0.26748,0.50832,0.04968,6.33672,0.56628,0.54828,0.24696,0.12888,0.5446799999999999,0.4503599999999999,0.6066,0.26892,0.24983999999999998,0.05472,0.13572,0.048600000000000004,0.41039999999999993,0.13248,0.3276,0.29735999999999996,0.89747999999999994,NA,0.21888,0.60012,0.47484,0.25776,0.666,0.44064,0.13932,0.39924,0.19044,0.31607999999999997,0.47195999999999994,0.35568,0.44855999999999996,0.38411999999999996,0.29232,0.55692,1.47996,1.40292,0.13283999999999999,0.14616,0.66564,0.5774400000000001,5.2066799999999995,0.801,0.6462,0.10727999999999999,0.52488,0.37512,0.42911999999999995,3.1445999999999996,1.23336,0.07379999999999999,0.33732,NA,0.70056,0.14975999999999998,0.6375599999999999,0.23148,0.10404,0.20987999999999998,0.25595999999999997,0.07164,0.7135199999999999,0.39852,0.04428,0.45468,0.11988,0,0.06876,0.6958799999999999,0,0.0954,0.08136,NA,NA,NA,NA,0.06659999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1908,0.35136,NA,NA,NA,NA,NA,NA,NA,NA,0.31176,NA,0.05904,0.30204,NA,NA,NA,NA,NA,NA
2005-07-29T10:30:00Z,2005-07-29T04:23:00Z,0.5061599999999999,0.8456400000000001,0.012240000000000001,7.199999999999999e-4,0.35459999999999997,0.27432,0.46296,0.033479999999999996,0,0.16344,0.40499999999999997,0.12455999999999999,0.22824,0.043199999999999995,0.02988,0.1422,0.3528,0.41652,NA,0.08172,0.02088,0.23616,0,1.5919199999999998,0.0774,0.15911999999999998,0.18504,0.207,0.62784,0.14975999999999998,0.0774,0.042839999999999996,0.11772,1.64592,0.36107999999999996,0.05363999999999999,0.0028799999999999997,0.02016,0.02196,0.144,0.09288,0.06516,0,0.27252,0,0.23328,0.14148,0.70704,0.00828,6.263999999999999,0.6184799999999999,0.46296,0.19008,0.02232,0.29484,0.34308,0.5436,0.1134,0.19116,0,0.13176,0.046079999999999996,0.47628,0.08675999999999999,0.24911999999999998,0.19512000000000002,0.71748,NA,0.16956,0.43344,0.41292,0.20196,0.57528,0.864,0.1656,0.4608,0.135,0.2412,0.23292,0.13212,0.39276,0.17387999999999998,0.21383999999999997,0.48707999999999996,1.3082399999999998,0.82548,0.13104,0.20915999999999998,0.66168,0.38411999999999996,6.853319999999999,0.78804,1.6639199999999998,0.15192,0.89172,1.27728,0.36899999999999994,3.0016799999999995,0.76896,0.07596,0.27936,NA,0.5903999999999999,0.47304,0.57348,0.2934,0,0.18072,0.27288,0.030600000000000002,0.6317999999999999,0.26964,0.018,1.27368,0.288,0.30995999999999996,0.16416,2.44476,0.07487999999999999,0.04248,0.08136,NA,NA,NA,NA,0.1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052919999999999995,0.24624000000000001,NA,NA,NA,NA,NA,NA,NA,NA,0.18612,NA,0,0.24839999999999998,NA,NA,NA,NA,NA,NA
2005-07-29T11:00:00Z,2005-07-29T04:53:00Z,0.504,0.9557999999999999,0.04212,0,0.2844,0.22499999999999998,0.45432,0.08964,0,0.21636,0.40571999999999997,0.1782,0.22716,0.04032,0.03168,0.14256,0.25739999999999996,0.41292,NA,0.13283999999999999,0,0.18756,0.02268,2.0044799999999996,0.07992,0.26532,0.31788,0.28296,0.981,0,0.07668,0.04032,0.16848,1.61136,0,0.056159999999999995,0,0,0.0234,0.14256,0.09504,0.06659999999999999,0.02196,0.13572,0.02592,0.3564,0.08567999999999999,1.73196,0,6.44904,0.75312,0.21563999999999997,0.1872,0.02988,0.21744,0.2934,0.48203999999999997,0.02916,0.35963999999999996,0,0.18684,0.023039999999999998,0.61596,0.08928,0.17531999999999998,0.24516000000000002,0.54792,NA,0.17207999999999998,0.43632,0.35244,0.14903999999999998,0.79704,1.56204,0.1926,0.45539999999999997,0.08388,0.31932,0.13104,0.09036,0.23616,0.29232,0.3438,0.48024,1.2257999999999998,0.7477199999999999,0.08388,0.34343999999999997,0.65736000000000006,0.27144,7.73964,0.6958799999999999,1.9119599999999999,0.1998,1.3024799999999999,1.9314,0.3762,7.46604,0.693,0.07812,0.17063999999999999,NA,0.6335999999999999,0.65772,0.37584,0.5176799999999999,0.11556,0.20411999999999997,0.54288,0.030600000000000002,0.62172,0.47916,0.011519999999999999,1.7049599999999998,0.38016,1.45656,0.16272,2.98872,0.3636,0.04176,0.19224,NA,NA,NA,NA,0.06659999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015479999999999999,0.19764,NA,NA,NA,NA,NA,NA,NA,NA,0.24516000000000002,NA,3.93444,0.19728,NA,NA,NA,NA,NA,NA
2005-07-29T11:30:00Z,2005-07-29T05:23:00Z,0.61308,1.06956,0.0774,1.6884000000000001,0.27972,0.23616,0.54216,0.3096,0.046079999999999996,0.21419999999999997,0.47088,0.297,0.28512,0.0378,0.06659999999999999,0.10439999999999999,0.26208,0.40931999999999996,NA,0.18828,1.65672,0.19224,0.052919999999999995,2.14488,0.1296,0.38195999999999997,0.4644,0.32112,1.1321999999999999,0.07415999999999999,0.0756,0.00252,0.54,1.26,0.30204,0.12672,0.05075999999999999,0.01944,0.02484,0.18864,0.09684000000000001,0.10763999999999999,0.023039999999999998,0.13572,0.026639999999999997,0.7091999999999999,0.08567999999999999,2.4246,0,6.634799999999999,0.80928,0.14759999999999998,0.18395999999999998,0,0.28764,0.24552000000000002,0.48312,0.06876,0.54828,0,0.31284,0.02088,0.7639199999999999,0.09215999999999999,0.17604,0.24516000000000002,0.693,NA,0.17459999999999998,0.43884,0.29447999999999996,0.20879999999999999,1.25136,2.12364,0.27288,0.58968,0.08172,0.32076,0.18612,0.052199999999999996,0.14256,0.14508000000000001,0.76896,0.66492,1.1448,1.05696,0.1278,0.21563999999999997,1.4453999999999998,0.28728,7.8933599999999995,2.06748,2.53332,1.30032,3.05388,1.92708,0.38339999999999996,11.351519999999999,0.83088,0.17423999999999998,0.17135999999999998,NA,0.8370000000000001,1.7049599999999998,1.4965199999999999,2.15928,1.18008,0.22824,0.63144,0.07164,1.31436,0.48419999999999996,0.01584,3.00564,1.44576,2.38536,1.2833999999999999,3.82212,1.59804,1.21176,1.68336,NA,NA,NA,NA,0.37332,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13319999999999999,0.41004,NA,NA,NA,NA,NA,NA,NA,NA,0.51552,NA,23.59224,0.25595999999999997,NA,NA,NA,NA,NA,NA
2005-07-29T12:00:00Z,2005-07-29T05:53:00Z,0.7272,1.31256,0.03276,0.72468,0.2754,0.30888,0.4374,0.30528,0.10872,0.21239999999999998,0.53784,0.49679999999999996,0.34596,0.03492,0.06876,0.10475999999999999,0.36863999999999997,0.50004,NA,0.24732,0.68616,0.25127999999999995,0.08747999999999999,2.13912,0.13212,0.64368,0.70632,0.31823999999999997,1.2888,0.17495999999999998,0.0324,0.00108,0.6083999999999999,0,0.5147999999999999,0.207,0.11988,0.02376,0.026279999999999998,0.23724,0.05004,0.19764,0.02376,0.13572,0.02736,0.86364,0.08567999999999999,3.6838800000000003,0,6.82128,0.6188400000000001,0.22968,0.13068,0,0.44279999999999997,0.24803999999999998,0.48456,0.06876,0.6818399999999999,0.0072,0.30779999999999996,0.018359999999999998,0.54,0.09504,0.25127999999999995,0.29735999999999996,0.37872,NA,0.1278,0.44172,0.29303999999999997,0.21203999999999998,1.51956,2.7378,0.30276,0.315,0.1278,0.32256,0.13788,0.0594,0.06048,0,0.60588,0.69048,0.9075599999999999,0.89532,0.126,0.15839999999999999,1.6372799999999998,0.30312,6.050879999999999,1.6434,2.25756,0.82944,2.3706,1.3698,0.52956,11.90844,3.10356,0.2286,0.12204000000000001,NA,0.7221599999999999,1.3734,1.32624,1.34784,0.90396,0.19872,0.44892000000000004,0.11844,1.5652799999999998,0.2826,7.199999999999999e-4,2.9966399999999997,1.04832,2.26116,0.95688,3.5514,1.04436,0.66312,1.2942,NA,NA,NA,NA,0.62316,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39564,0.41111999999999993,NA,NA,NA,NA,NA,NA,NA,0.54828,0.7437599999999999,NA,21.28608,0.31751999999999997,NA,NA,NA,NA,NA,NA
2005-07-29T12:30:00Z,2005-07-29T06:23:00Z,0.72468,1.05984,0,0.49392,0.27072,0.25848,0.42911999999999995,0.22032,0.17964,0.21059999999999998,0.60732,0.23256,0.2826,0.00432,0.07056,0.10511999999999999,0.37404,0.49607999999999997,NA,0.25236,0.42084,0.25632,0.09432,1.7064,0.13463999999999998,0.78372,0.45971999999999996,0.15911999999999998,1.05336,0.1908,3.5999999999999997e-4,0,0.6789599999999999,0.17171999999999998,0.40428,0.20987999999999998,0.061919999999999996,0.028079999999999997,0,0.288,0.10116,0.15372,0.02484,0.09504,0.028079999999999997,0.86076,0.08567999999999999,3.90312,0,7.009199999999999,0.30095999999999995,0.23688,0.1278,0,0.35747999999999996,0.25055999999999995,0.42479999999999996,0.16236,0.60732,0.011519999999999999,0.30312,0.0162,0.40068,0.09792000000000001,0.33192,0.24516000000000002,0.36791999999999997,NA,0.18,0.4446,0.40535999999999994,0.21527999999999997,1.4835600000000002,2.1045599999999998,0.33336,0.1368,0.12527999999999997,0.324,0.14148,0.0252,0.06048,0.033479999999999996,0.31212,0.52092,0.83268,0.66744,0.12419999999999999,0.10511999999999999,1.7334,0.31895999999999997,5.04216,1.1592,1.9069199999999997,0.35747999999999996,1.8658799999999998,0.77796,0.33192,11.44728,7.13448,0.23112,0.12276000000000001,NA,0.6883199999999999,0.99,0.756,0.8362799999999999,0.19584000000000001,0.17028,0.2826,0.07164,1.3766399999999999,0.22391999999999998,3.5999999999999997e-4,2.25432,0.63108,1.9252799999999999,0.45288,2.934,0.63396,0.08964,0.68652,NA,NA,NA,NA,0.5579999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22572,0.30204,NA,NA,NA,NA,NA,NA,NA,NA,0.51228,NA,17.646839999999997,0.20772,NA,NA,NA,NA,NA,NA
2005-07-29T13:00:00Z,2005-07-29T06:53:00Z,0.7221599999999999,1.0548,0.07056,0.49751999999999996,0.26639999999999997,0.26964,0.42047999999999996,0.1422,0.17964,0.20844,0.60768,0.23112,0.28152,0.00252,0.07236000000000001,0.10547999999999999,0.37944,0.39888,NA,0.31464,0.3762,0.26172,0.10116,1.56564,0.24336000000000002,0.567,0.38195999999999997,0.12132,0.9770399999999999,0.30744,0,0.03492,0.6775199999999999,0.85356,0.36107999999999996,0.29772,0.06768,0.055439999999999996,0.03276,0.2862,0.15803999999999999,0.15552,0.05508,0.09504,0,1.107,0.03636,3.4862399999999996,0,7.06428,0.15336,0.41364,0.12491999999999999,0,0.20375999999999997,0.20411999999999997,0.42588,0.1134,0.603,0,0.29844,0,0.33372,0.1008,0.333,0.14795999999999998,0.22499999999999998,NA,0.13248,0.39312,0.2358,0.27899999999999997,1.5256800000000001,1.8612,0.36504,0.00324,7.199999999999999e-4,0.24875999999999998,0.052199999999999996,0,0,0.00792,0.13608,0.3924,1.06812,0.52416,0.12276000000000001,0.16488,1.8309600000000001,0.2718,4.1119200000000005,0.97092,1.575,0.41436,1.7431199999999998,1.0573199999999998,0.21491999999999997,10.9962,7.59384,0.1818,0.17387999999999998,NA,0.50652,1.13292,1.00368,0.7322399999999999,0.41508,0.36107999999999996,0.35963999999999996,0.030600000000000002,1.36476,0.061919999999999996,0,1.76544,0.57312,1.6066799999999999,0.38699999999999996,2.57652,0.70524,0.14616,0.84996,NA,NA,NA,NA,0.49464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17207999999999998,0.15372,NA,NA,NA,NA,NA,NA,NA,NA,0.36971999999999994,NA,16.59384,0.10944,NA,NA,NA,NA,NA,NA
2005-07-29T13:30:00Z,2005-07-29T07:23:00Z,0.49248000000000003,1.04976,0.03492,0.44567999999999997,0.32616,0.28116,0.4122,0.13824,0.17964,0.26388,0.6083999999999999,0.22968,0.28044,0.00108,0.11231999999999999,0.1854,0.28224,0.39528,NA,0.3204,0.33264,0.26676,0.07848,1.5602399999999998,0.30384,1.50228,0.37979999999999997,0.15372,1.0512,0.32508,0.042839999999999996,0.037439999999999994,0.74952,6.571079999999999,0,0.216,0.07343999999999999,0.060840000000000005,0.0774,0.2844,0.1602,0.15732,0.08892,0.09504,0.02916,1.3690799999999999,0.03636,3.20616,0,7.25256,0.13391999999999998,0.42156,0.07668,0,0.13283999999999999,0.1602,0.36791999999999997,0.26892,0.7394399999999999,0.02196,0.36288,0.01908,0.33192,0.15408,0.33372,0.10331999999999998,0.21527999999999997,NA,0.08856,0.34343999999999997,0.13427999999999998,0.34631999999999996,1.80972,1.7384399999999998,0.39708,0.0014399999999999999,0,0.17784,0.09936,0.03168,0,0,0.09108,0.38592,1.2340799999999998,0.7358399999999999,0.12096,0.11087999999999999,2.14488,0.41759999999999997,2.87208,1.5976799999999998,1.57356,0.88776,2.3598,1.57212,0.4125599999999999,11.95452,8.567279999999998,0.135,0.12455999999999999,NA,0.6228,1.35936,1.6311599999999997,1.8612,0.66492,0.64476,0.5058,0.030600000000000002,1.5282,0.11628,0.01692,1.48716,1.09944,1.6952399999999999,1.02852,2.23488,1.38276,1.10736,1.5832799999999998,NA,NA,NA,NA,0.49464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32724,0.59256,NA,NA,NA,NA,NA,NA,NA,NA,0.5090399999999999,NA,16.39944,0.27072,NA,NA,NA,NA,NA,NA
2005-07-29T14:00:00Z,2005-07-29T07:53:00Z,0.48995999999999995,1.1664,0.12312000000000001,0.50436,0.45864,0.42263999999999996,0.59688,0.20772,0.10872,0.38448,0.60912,0.2898,0.27936,0,0.19872,0.2286,0.39024000000000003,0.39168000000000003,NA,0.38555999999999996,0.43884,0.38952000000000003,0.14723999999999998,1.42308,0.36719999999999997,1.4976,0.45288,0.11628,1.05012,0.69372,0.15156,0.08567999999999999,0.8236799999999999,7.1856,0,0.39456,0.07955999999999999,0.09179999999999999,0.17531999999999998,0.28224,0.22211999999999998,0.20483999999999997,0.09036,0.17892,0,1.0170000000000001,0.08567999999999999,3.05172,0,7.44192,0.1152,0.52164,0.033479999999999996,0,0.1296,0.20915999999999998,0.25704,0.38592,0.73476,0,0.28872000000000003,0.06695999999999999,0.33012,0.15732,0.25451999999999997,0.026639999999999997,0.09108,NA,0.13752,0.29556,0.08784,0.48491999999999996,1.93824,1.50912,0.42983999999999994,0,0.02916,0.11268,0.10295999999999998,0.03168,0.025559999999999996,0,0.11123999999999999,0.37908,1.40652,0.8855999999999999,0.07451999999999999,0.11376,2.5894799999999996,0.65016,2.5974,1.88316,1.8176400000000001,1.03428,2.75616,2.142,0.48923999999999995,12.53196,9.07236,0.18684,0.12527999999999997,NA,0.9050399999999998,1.43424,1.73664,2.08368,0.7595999999999999,0.96192,0.8064,0.030600000000000002,1.7899200000000002,0.23652,0.033479999999999996,1.6581599999999999,1.28988,1.7852399999999997,1.27116,2.54124,1.5652799999999998,1.30104,1.88892,NA,NA,NA,NA,0.6897599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38088,1.512,NA,NA,NA,NA,NA,NA,NA,NA,0.9003599999999999,NA,20.09592,0.45683999999999997,NA,NA,NA,NA,NA,NA
2005-07-29T14:30:00Z,2005-07-29T08:23:00Z,0.1908,1.2862799999999999,0.22752,0.62316,0.6004799999999999,0.43524,1.0198800000000001,0.2826,0.046079999999999996,0.38232,0.5410799999999999,0.28836,0.27792,0.02592,0.24624000000000001,0.18612,0.29232,0.38808000000000004,NA,0.4536,0.55116,0.45755999999999997,0.18828,1.5497999999999998,0.49716,3.1878,0.5292,0.14867999999999998,1.0493999999999999,0.7146,0.46907999999999994,0.08856,0.8218799999999999,6.809399999999999,0,0.594,0.153,0.12491999999999999,0.28692,0.28044,0.288,0.30528,0.12708,0.22463999999999998,0,0.85032,0.08567999999999999,2.9001599999999996,0,7.632,0.27792,0.53028,0.00108,0,0.06624,0.16488,0.20555999999999996,0.5112,0.73008,0.00216,0.35316,0.12383999999999999,0.46008,0.27216,0.18036,0,0,NA,0.14004,0.20196,0.046079999999999996,0.70884,1.9843199999999999,1.39356,0.52488,0.22391999999999998,0.02736,0.05436,0.060840000000000005,0.12312000000000001,0.06048,0,0.13248,0.40176,1.6754399999999998,1.04148,0.07308,0.11699999999999999,3.18528,0.90396,1.989,1.66536,1.4907599999999999,0.73296,2.48364,1.7870400000000002,0.64296,12.477239999999998,9.41472,0.24192,0.126,NA,1.30068,1.1196,1.5588,1.9490399999999999,0,1.2276,1.21932,0.11844,1.9670400000000001,0.24048,0.10511999999999999,1.13328,1.15524,1.47384,1.0238399999999999,1.89288,1.4634,1.1037599999999999,1.7852399999999997,NA,NA,NA,NA,0.6897599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43632,1.8378,NA,NA,NA,NA,NA,NA,NA,NA,1.06992,NA,22.58712,0.52596,NA,NA,NA,NA,NA,NA
2005-07-29T15:00:00Z,2005-07-29T08:53:00Z,0.10547999999999999,1.28124,0.65664,0.62676,0.6721199999999999,0.5889599999999999,2.0321999999999996,0.27827999999999997,0,0.44495999999999997,0.41076,0.28692,0.3384,0.061200000000000004,0.44820000000000004,0.22968,0.29735999999999996,0.29628,NA,0.59004,0.66888,0.594,0.23112,1.5444,0.63576,3.18204,0.44855999999999996,0.1458,1.125,0.73548,0.7725599999999999,0.14292,0.82008,6.719040000000001,0.01188,0.5975999999999999,0.15984,0.1602,0.46835999999999994,0.38952000000000003,0.29052,0.41364,0.24732,0.3222,0,0.76896,0.14148,3.1010400000000002,0.01368,7.96176,0.70092,0.5385599999999999,0,0,0.01368,0.16704,0.1566,0.78408,0.7254,0.0061200000000000004,0.41975999999999997,0.18648,0.74844,0.39888,0.25632,0.0684,0.08424,NA,0.19296,0.11699999999999999,0.010799999999999999,1.03464,2.03112,1.07928,0.62424,0.6069599999999999,0.1134,0.18216,0.21239999999999998,0.35459999999999997,0.09972,0.030959999999999998,0.15408,0.42479999999999996,2.05416,1.2042,0.07164,0.11988,3.8249999999999997,1.2654,2.18952,1.95444,1.4108399999999999,0.7279199999999999,2.349,1.89756,0.80568,12.636719999999999,9.5832,0.41724,0.17748,NA,2.03472,0.82692,1.47708,1.7028,0.69012,1.4256,2.04516,0.22391999999999998,2.3508,0.51876,0.21636,1.04544,1.15092,1.3661999999999999,1.02168,2.2899599999999998,1.55196,1.1019599999999998,1.68336,NA,NA,NA,NA,0.89964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43272,2.18232,NA,NA,NA,NA,NA,NA,NA,NA,1.15668,NA,22.00932,0.5975999999999999,NA,NA,NA,NA,NA,NA
2005-07-29T15:30:00Z,2005-07-29T09:23:00Z,0.48312,1.2758399999999999,1.7474399999999999,0.8765999999999999,0.8265599999999999,0.7527600000000001,4.2786,0.53784,0,0.50976,0.47592,0.48563999999999996,0.5371199999999999,0.14256,0.7322399999999999,0.23004,0.5166,0.38123999999999997,NA,0.80604,0.9126,0.81036,0.35208,1.6743599999999998,0.8557199999999999,3.17628,0.60516,0.25667999999999996,1.5282,1.02348,1.6286399999999999,0.14616,1.13832,1.8619199999999998,0.46619999999999995,0.8143199999999999,0.24192,0.2286,0.80244,0.76176,0.5011199999999999,0.7714799999999999,0.42839999999999995,0.594,0.07776,0.8452799999999999,0.26748,3.4307999999999996,0.05832,8.437679999999999,1.29636,0.64404,0.16848,0.39888,0.18684,0.26604,0.26027999999999996,1.32336,0.86796,0.08639999999999999,0.56664,0.25416,0.98424,0.6764399999999999,0.42156,0.20915999999999998,0.32868000000000003,NA,0.36395999999999995,0.16164,0.043559999999999995,1.7676,2.2528799999999998,1.1703599999999998,1.0105199999999999,1.4094,0.21672,0.41508,0.52164,0.93276,0.28656,0.27036,0.35784,0.5410799999999999,2.6650799999999997,1.6419599999999999,0.0702,0.12276000000000001,4.36752,1.6570799999999999,2.6373599999999997,3.0625199999999997,1.72944,0.8676,2.4764399999999998,2.00988,1.5084000000000002,13.460040000000001,10.12068,0.6778799999999999,0.28908,NA,2.97648,0.8927999999999999,1.76868,2.0383199999999997,0.8748,1.8064799999999999,3.2104799999999996,0.34091999999999995,2.64924,1.0944,0.5147999999999999,1.28484,1.6199999999999999,1.16892,1.0191599999999998,3.17556,1.54548,1.19664,2.54808,NA,NA,NA,NA,1.27872,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48960000000000004,3.02292,NA,NA,NA,NA,NA,NA,NA,NA,1.62504,NA,23.2092,0.81468,NA,NA,NA,NA,NA,NA
