TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,ext_rad
2003-06-10T06:15:00Z,2003-06-10T05:55:45Z,10.16,93.3,0.08,23.48,-13.51,1.643,0,0.533165124216127,11.10604,425.3523360734101
2003-06-10T06:30:00Z,2003-06-10T06:10:45Z,10.51,89.5,0.13,17.95,-25.74,2.057,0,0.533933011935334,8.49035,468.5011592230536
2003-06-10T06:45:00Z,2003-06-10T06:25:45Z,10.62,88.3,0.15,52.77,-23.23,2.831,0,0.534510322585925,24.96021,511.5089216491496
2003-06-10T07:00:00Z,2003-06-10T06:40:45Z,10.75,88.2,0.15,49.41,-20.24,2.368,0,0.535090286590156,23.370929999999998,554.191508087297
2003-06-10T07:15:00Z,2003-06-10T06:55:45Z,10.77,87.2,0.17,26.96,-33.39,2.747,0,0.534981974245832,12.75208,596.366195370041
2003-06-10T07:30:00Z,2003-06-10T07:10:45Z,10.73,88.7,0.15,60.55,-19.28,3.119,0.2,0.53517069144749,28.64015,637.8524346602786
2003-06-10T07:45:00Z,2003-06-10T07:25:45Z,10.87,88.9,0.15,102.5,-7.5,3.461,0.2,0.534887627760224,48.482499999999995,678.4726243762361
2003-06-10T08:00:00Z,2003-06-10T07:40:45Z,10.99,88.8,0.15,97.1,-10.85,3.129,0,0.534416016484385,45.92829999999999,718.0528704991342
2003-06-10T08:15:00Z,2003-06-10T07:55:45Z,11.14,88.6,0.15,94.4,-7.78,2.478,0,0.534807664378161,44.6512,756.4237310086013
2003-06-10T08:30:00Z,2003-06-10T08:10:45Z,11.28,87.6,0.17,111.3,3.528,1.518,0,0.534510322585925,52.64489999999999,793.4209412590844
2003-06-10T08:45:00Z,2003-06-10T08:25:45Z,11.46,86.7,0.18,90.7,-15.53,2.239,0.2,0.534807664378161,42.9011,828.8861171918452
2003-06-10T09:00:00Z,2003-06-10T08:40:45Z,11.36,88.1,0.16,98.4,0.5,1.921,0.2,0.535669903648695,46.5432,862.6674333720567
2003-06-10T09:15:00Z,2003-06-10T08:55:45Z,11.61,86.9,0.18,121.6,-18.29,3.362,0,0.535291596985347,57.516799999999996,894.6202729485325
2003-06-10T09:30:00Z,2003-06-10T09:10:45Z,11.66,86.4,0.19,123.2,-18.03,3.618,0,0.534713194289849,58.2736,924.6078467534373
2003-06-10T09:45:00Z,2003-06-10T09:25:45Z,11.69,86.2,0.19,85,-28.99,3.649,0,0.534902142568938,40.205,952.5017788917924
2003-06-10T10:00:00Z,2003-06-10T09:40:45Z,11.94,85.4,0.2,214.6,-1.198,4.807,0,0.534805470900793,101.5058,978.1826563137728
2003-06-10T10:15:00Z,2003-06-10T09:55:45Z,12.33,84.8,0.22,290.1,6.331,5.662,0,0.533580185222312,137.2173,1001.5405400172015
2003-06-10T10:30:00Z,2003-06-10T10:10:45Z,12.99,82.6,0.26,813,212.5,6.072,0,0.533968545240665,384.549,1022.4754356917421
2003-06-10T10:45:00Z,2003-06-10T10:25:45Z,13.9,79.1,0.33,1096,334.3,6.158,0,0.5312248558643,518.408,1040.8977217900012
2003-06-10T11:00:00Z,2003-06-10T10:40:45Z,14.29,77,0.38,1238,437.7,6.529,0,0.5328254940411,585.574,1056.7285331930238
2003-06-10T11:15:00Z,2003-06-10T10:55:45Z,14.5,76.2,0.39,1089,378.1,6.251,0,0.535752810896826,515.097,1069.900098827691
2003-06-10T11:30:00Z,2003-06-10T11:10:45Z,15.06,74.6,0.44,1162,409.4,6.524,0,0.536490910224091,549.626,1080.356031790725
2003-06-10T11:45:00Z,2003-06-10T11:25:45Z,15.03,74.5,0.44,904,283.3,5.893,0,0.537247726528103,427.592,1088.051570737306
2003-06-10T12:00:00Z,2003-06-10T11:40:45Z,14.63,75.3,0.41,540.6,141.3,5.731,0.2,0.537383195084252,255.7038,1092.9537715009242
2003-06-10T12:15:00Z,2003-06-10T11:55:45Z,14.02,84.6,0.25,1058,241.8,5.051,0.2,0.537114853205781,500.43399999999997,1095.0416481241737
2003-06-10T12:30:00Z,2003-06-10T12:10:45Z,15.21,81.4,0.32,1659,497.4,4.806,0,0.53248912733842,784.707,1094.3062626967524
2003-06-10T12:45:00Z,2003-06-10T12:25:45Z,16.34,73.9,0.49,1736,606.9,4.839,0,0.534274823613511,821.1279999999999,1090.7507636160851
2003-06-10T13:00:00Z,2003-06-10T12:40:45Z,16.61,67.3,0.62,1488,520,5.326,0,0.536208474205962,703.824,1084.390372106796
2003-06-10T13:15:00Z,2003-06-10T12:55:45Z,16.4,66.4,0.63,690.6,203.1,4.893,0.2,0.537361776277261,326.6538,1075.25231705676
2003-06-10T13:30:00Z,2003-06-10T13:10:45Z,13.85,82.9,0.27,561.8,87.1,4.514,0.8,0.539245205361004,265.73139999999995,1063.3757184487015
2003-06-10T13:45:00Z,2003-06-10T13:25:45Z,14.42,85.8,0.23,1575,427,4.107,0,0.533598924760926,744.9749999999999,1048.8114198864
2003-06-10T14:00:00Z,2003-06-10T13:40:45Z,15.43,81.5,0.33,1828,606.1,4.079,0,0.529488200155119,864.644,1031.62177093245
2003-06-10T14:15:00Z,2003-06-10T13:55:45Z,14.68,78.2,0.37,410.3,105.4,3.428,0,0.530976168805737,194.0719,1011.8803601894009
2003-06-10T14:30:00Z,2003-06-10T14:10:45Z,13.46,84.5,0.24,890,180.1,4.394,1.2,0.534650247328214,420.96999999999997,989.67170026699
2003-06-10T14:45:00Z,2003-06-10T14:25:45Z,14.34,81.7,0.3,1084,291.1,4.172,0,0.529938296201783,512.732,965.0908659840677
2003-06-10T15:00:00Z,2003-06-10T14:40:45Z,13.85,83.3,0.27,1023,234.2,3.962,0.2,0.529178316067252,483.87899999999996,938.2430873541398
2003-06-10T15:15:00Z,2003-06-10T14:55:45Z,14.67,81.3,0.31,1162,294.8,4.124,0,0.527232506433667,549.626,909.2432990969303
2003-06-10T15:30:00Z,2003-06-10T15:10:45Z,14.1,80.2,0.32,650.2,147,5.237,0,0.527402704360821,307.5446,878.2156486044832
2003-06-10T15:45:00Z,2003-06-10T15:25:45Z,14.26,81.6,0.3,977,220.7,4.782,0.2,0.527317413046574,462.121,845.2929644682569
2003-06-10T16:00:00Z,2003-06-10T15:40:45Z,13.99,80.6,0.31,811,224.7,4.928,0,0.528252870465457,383.603,810.6161878423491
2003-06-10T16:15:00Z,2003-06-10T15:55:45Z,15.12,75.9,0.42,1083,352.4,5.182,0,0.525723219638427,512.259,774.3337690773023
2003-06-10T16:30:00Z,2003-06-10T16:10:45Z,14.43,76,0.4,975,290.2,4.19,0,0.524977617024806,461.17499999999995,736.6010322073452
2003-06-10T16:45:00Z,2003-06-10T16:25:45Z,14.74,75.5,0.41,1263,390.7,3.375,0,0.523860176612963,597.399,697.5795100118477
2003-06-10T17:00:00Z,2003-06-10T16:40:45Z,14.83,71.5,0.48,569.2,154.7,3.764,0,0.522628535070586,269.2316,657.4362524974558
2003-06-10T17:15:00Z,2003-06-10T16:55:45Z,14.3,73.5,0.43,435.8,103.3,1.992,0,0.524487626193339,206.1334,616.3431117612903
2003-06-10T17:30:00Z,2003-06-10T17:10:45Z,14.1,75.7,0.39,659.2,141.1,2.829,0,0.525053242822644,311.8016,574.4760062968172
2003-06-10T17:45:00Z,2003-06-10T17:25:45Z,13.52,79.3,0.32,689.3,112.4,4.944,0,0.523278852125952,326.03889999999996,532.0141678916995
2003-06-10T18:00:00Z,2003-06-10T17:40:45Z,13.06,79.7,0.31,412.4,68.87,4.697,0,0.523464729164593,195.06519999999998,489.1393743417667
2003-06-10T18:15:00Z,2003-06-10T17:55:45Z,12.66,77.9,0.32,269.3,25.32,4.089,0,0.524394595462318,127.3789,446.0351712658092
2003-06-10T18:30:00Z,2003-06-10T18:10:45Z,12.77,77.8,0.33,368.2,84.4,3.353,0,0.523557679711526,174.15859999999998,402.8860863525314
2003-06-10T18:45:00Z,2003-06-10T18:25:45Z,13.51,75.4,0.38,302.1,111.4,3.408,0,0.520765316555141,142.8933,359.8768394035073
2003-06-10T19:00:00Z,2003-06-10T18:40:45Z,13.06,75.9,0.36,187.4,2.051,3.933,0,0.520950673359726,88.6402,317.19155155390547
2003-06-10T19:15:00Z,2003-06-10T18:55:45Z,12.74,77.8,0.33,228.7,40.99,3.511,0,0.521506936093987,108.17509999999999,275.0129570562844
2003-06-10T19:30:00Z,2003-06-10T19:10:45Z,12.97,75.9,0.36,248.8,61.89,4.471,0,0.519561278627403,117.6824,233.52162100170312
2003-06-10T19:45:00Z,2003-06-10T19:25:45Z,12.76,77.1,0.34,151.7,7.18,4.504,0,0.5194554311599,71.7541,192.89516632724647
2003-06-10T20:00:00Z,2003-06-10T19:40:45Z,12.41,80.4,0.28,127.2,-13.98,5.236,0,0.519638334449963,60.1656,153.3075134188797
2003-06-10T20:15:00Z,2003-06-10T19:55:45Z,12.18,80.9,0.27,109,7.77,5.468,0,0.519638334449963,51.556999999999995,114.92813556505365
2003-06-10T20:30:00Z,2003-06-10T20:10:45Z,12.07,82.2,0.25,120.7,2.51,4.128,0,0.519268834669759,57.0911,77.92133344832091
2003-06-10T20:45:00Z,2003-06-10T20:25:45Z,11.96,82.8,0.24,93.1,-0.191,4.254,0,0.519467795309687,44.0363,42.44553178087996
2003-06-10T21:00:00Z,2003-06-10T20:40:45Z,11.88,83.4,0.23,70.6,-11.38,3.594,0,0.519084132676116,33.3938,8.652601095096271
2003-06-10T21:15:00Z,2003-06-10T20:55:45Z,11.71,84.2,0.22,44.05,-23.26,3.708,0,0.519652658240262,20.835649999999998,0
2003-06-10T21:30:00Z,2003-06-10T21:10:45Z,11.38,88.1,0.16,14.37,-27.1,3.053,0.4,0.519837553124429,6.797009999999999,0
2003-06-10T21:45:00Z,2003-06-10T21:25:45Z,10.92,91.4,0.11,11.16,-25.21,4.326,0.6,0.520195765792183,5.27868,0
2003-06-10T22:00:00Z,2003-06-10T21:40:45Z,10.58,92.1,0.1,9.53,-34.63,4.769,0,0.520099857514691,4.507689999999999,0
2003-06-10T22:15:00Z,2003-06-10T21:55:45Z,10.43,91.7,0.11,3.992,-41.7,4.431,0,0.52028473184024,1.888216,0
2003-06-10T22:30:00Z,2003-06-10T22:10:45Z,10.26,90,0.13,0.902,-33.44,4.06,0,0.52028473184024,0.42664599999999997,0
2003-06-10T22:45:00Z,2003-06-10T22:25:45Z,10.01,90.1,0.12,0.204,-26.72,4.056,0,0.520761970643483,0.096492,0
2003-06-10T23:00:00Z,2003-06-10T22:40:45Z,10.07,90,0.12,0.167,-21.77,4.021,0,0.520377180976385,0.078991,0
2003-06-10T23:15:00Z,2003-06-10T22:55:45Z,10.07,90.1,0.12,0.225,-20.58,3.796,0,0.520377180976385,0.10642499999999999,0
2003-06-10T23:30:00Z,2003-06-10T23:10:45Z,10.17,89.4,0.13,0.255,-23.1,3.653,0,0.52085450830668,0.120615,0
2003-06-10T23:45:00Z,2003-06-10T23:25:45Z,10.18,89.5,0.13,0.196,-27.02,3.557,0,0.520947053957779,0.092708,0
2003-06-11T00:00:00Z,2003-06-10T23:40:45Z,10.19,89.3,0.13,0.313,-30.12,3.453,0,0.521132169223681,0.148049,0
2003-06-11T00:15:00Z,2003-06-10T23:55:45Z,10.19,89.7,0.13,0.349,-28.42,3.493,0,0.521132169223681,0.16507699999999997,0
2003-06-11T00:30:00Z,2003-06-11T00:10:33Z,10.19,89.7,0.13,0.371,-22.98,3.378,0,0.52131731644119,0.175483,0
2003-06-11T00:45:00Z,2003-06-11T00:25:33Z,10.18,89.4,0.13,0.371,-23.99,2.91,0,0.521502495610305,0.175483,0
2003-06-11T01:00:00Z,2003-06-11T00:40:33Z,10.46,84.4,0.2,0.116,-40.15,3.057,0,0.521687706731026,0.054868,0
2003-06-11T01:15:00Z,2003-06-11T00:55:33Z,10.34,84.9,0.19,0.4,-23.04,2.329,0,0.521487193225371,0.1892,0
2003-06-11T01:30:00Z,2003-06-11T01:10:33Z,10.13,85.6,0.18,0.393,-30.1,2.712,0,0.522058224827287,0.185889,0
2003-06-11T01:45:00Z,2003-06-11T01:25:33Z,9.74,86.3,0.17,0.342,-47.58,2.946,0,0.522521552175398,0.161766,0
2003-06-11T02:00:00Z,2003-06-11T01:40:33Z,9.67,86.2,0.17,0.436,-39.84,4.09,0,0.523263291303257,0.206228,0
2003-06-11T02:15:00Z,2003-06-11T01:55:33Z,9.71,85.8,0.17,0.335,-34.1,4.326,0,0.522413081480003,0.158455,0
2003-06-11T02:30:00Z,2003-06-11T02:10:33Z,9.73,85,0.18,0.415,-36.23,4.519,0,0.522413081480003,0.19629499999999997,0
2003-06-11T02:45:00Z,2003-06-11T02:25:33Z,9.77,84.8,0.18,0.473,-36.7,4.362,0,0.522413081480003,0.22372899999999998,0
2003-06-11T03:00:00Z,2003-06-11T02:40:33Z,9.85,83.2,0.21,0.509,-21.75,4.3,0,0.522035417540467,0.240757,0
2003-06-11T03:15:00Z,2003-06-11T02:55:33Z,9.93,81.5,0.23,0.487,-22.55,4.329,0,0.521850511447659,0.23035099999999997,0
2003-06-11T03:30:00Z,2003-06-11T03:10:33Z,9.97,82.2,0.22,0.553,-14.04,4.386,0,0.521942960515418,0.261569,0
2003-06-11T03:45:00Z,2003-06-11T03:25:33Z,9.81,84.3,0.19,0.531,-18.35,3.597,0,0.521942960515418,0.251163,26.67543289732798
2003-06-11T04:00:00Z,2003-06-11T03:40:33Z,9.67,86.5,0.16,0.735,-32.43,4.236,0,0.522220355462436,0.347655,61.29166465081528
2003-06-11T04:15:00Z,2003-06-11T03:55:33Z,9.54,88.6,0.14,1.593,-35.06,4.085,0,0.522405325213567,0.753489,97.51532755027533
2003-06-11T04:30:00Z,2003-06-11T04:10:33Z,9.48,89.8,0.12,4.219,-31.43,3.849,0,0.522590326793859,1.995587,135.19134949279518
2003-06-11T04:45:00Z,2003-06-11T04:25:33Z,9.63,87.7,0.15,13.09,-57.04,3.826,0,0.523154366805477,6.19157,174.1584409078566
2003-06-11T05:00:00Z,2003-06-11T04:40:33Z,9.16,88.4,0.14,27.06,-56.3,2.999,0,0.52351581213273,12.79938,214.2497852322131
2003-06-11T05:15:00Z,2003-06-11T04:55:33Z,9.2,89.7,0.12,40.82,-35.53,3.836,0,0.523701004687988,19.307859999999998,255.29375304543728
2003-06-11T05:30:00Z,2003-06-11T05:10:33Z,9.59,89.4,0.13,70.3,-20.47,4.476,0,0.522312836359357,33.2519,297.1146368089427
2003-06-11T05:45:00Z,2003-06-11T05:25:33Z,9.61,90.4,0.12,74.8,-28.02,4.806,0,0.52175807033719,35.380399999999995,339.53340306306734
2003-06-11T06:00:00Z,2003-06-11T05:40:33Z,9.78,91.4,0.1,151.8,0.785,5.318,0.2,0.520562103195415,71.8014,382.3684588621207
2003-06-11T06:15:00Z,2003-06-11T05:55:33Z,9.77,92.1,0.1,92.3,-13.74,4.801,0,0.521757609565604,43.6579,425.43642916627687
2003-06-11T06:30:00Z,2003-06-11T06:10:33Z,10.01,92,0.1,182.2,11.79,5.464,0,0.52258985406272,86.18059999999998,468.5529418623955
2003-06-11T06:45:00Z,2003-06-11T06:25:33Z,9.99,92.5,0.09,101.2,-4.328,5.078,0,0.522867888843972,47.867599999999996,511.53341705303046
2003-06-11T07:00:00Z,2003-06-11T06:40:33Z,10.26,91.7,0.1,180.2,4.177,4.703,0,0.523227052375916,85.23459999999999,554.1938572348429
2003-06-11T07:15:00Z,2003-06-11T06:55:33Z,10.81,83.7,0.21,124.2,-31.37,3.54,0,0.522210838172438,58.7466,596.3516349835608
2003-06-11T07:30:00Z,2003-06-11T07:10:33Z,10.88,83.2,0.22,249.7,15.92,4.044,0,0.523515326075458,118.1081,637.8262747735623
2003-06-11T07:45:00Z,2003-06-11T07:25:33Z,11.04,85.7,0.19,370.5,61.74,4.274,0,0.521195583733266,175.2465,678.4402255850817
2003-06-11T08:00:00Z,2003-06-11T07:40:33Z,10.66,89.4,0.14,250.2,36.51,4.281,0,0.522026175068797,118.34459999999999,718.0196209915381
2003-06-11T08:15:00Z,2003-06-11T07:55:33Z,10.66,90.4,0.12,291.7,47,4.192,0.2,0.522857408891178,137.9741,756.3950234731576
2003-06-11T08:30:00Z,2003-06-11T08:10:33Z,10.55,91.4,0.11,254.3,36,4.121,0,0.523411921709904,120.2839,793.4021497704584
2003-06-11T08:45:00Z,2003-06-11T08:25:33Z,10.72,91.2,0.11,399.9,71.3,4.515,0.2,0.523422743068166,189.15269999999998,828.8825741724031
2003-06-11T09:00:00Z,2003-06-11T08:40:33Z,10.75,89.9,0.13,324.8,48.09,4.954,0.2,0.523237600924261,153.6304,862.6844067285357
2003-06-11T09:15:00Z,2003-06-11T08:55:33Z,10.6,90.4,0.12,395.9,67.32,4.524,0.2,0.523885737673555,187.26069999999999,894.6629434816334
2003-06-11T09:30:00Z,2003-06-11T09:10:33Z,10.85,87.2,0.17,339.7,38.47,4.1,0,0.522857408891178,160.6781,924.681285937344
2003-06-11T09:45:00Z,2003-06-11T09:25:33Z,10.74,86.5,0.17,329.4,38.3,4.429,0,0.523793122838691,155.8062,952.6109271188608
2003-06-11T10:00:00Z,2003-06-11T09:40:33Z,11.66,82.4,0.24,1080,316.9,4.226,0,0.522395533003824,510.84,978.3323016977438
2003-06-11T10:15:00Z,2003-06-11T09:55:33Z,13.2,77.5,0.34,1606,568.5,4.612,0,0.517603778905118,759.6379999999999,1001.7352978458836
2003-06-11T10:30:00Z,2003-06-11T10:10:33Z,13.23,74.9,0.38,1233,451,4.968,0,0.522292069147695,583.209,1022.7197286173257
2003-06-11T10:45:00Z,2003-06-11T10:25:33Z,11.88,75.6,0.34,600.2,160.8,4.099,0,0.530978485841521,283.8946,1041.1957608420844
2003-06-11T11:00:00Z,2003-06-11T10:40:33Z,13.4,71.2,0.44,1528,556.5,4.558,0,0.526506729611736,722.7439999999999,1057.084299695806
2003-06-11T11:15:00Z,2003-06-11T10:55:33Z,13.61,70.1,0.47,1531,548.3,4.599,0,0.52428946567125,724.163,1070.3173272990261
2003-06-11T11:30:00Z,2003-06-11T11:10:33Z,13.45,70.3,0.46,1397,458.1,4.103,0,0.52696923206604,660.781,1080.838193896487
2003-06-11T11:45:00Z,2003-06-11T11:25:33Z,13.83,65.7,0.54,1330,451.5,3.042,0,0.526947741459141,629.0899999999999,1088.6018603699874
2003-06-11T12:00:00Z,2003-06-11T11:40:33Z,14.56,63.7,0.6,1127,354.7,1.439,0,0.52537881657345,533.071,1093.5750910466336
2003-06-11T12:15:00Z,2003-06-11T11:55:33Z,13.71,64.4,0.56,1219,400.2,2.99,0,0.526632022422079,576.587,1095.7365959770568
2003-06-11T12:30:00Z,2003-06-11T12:10:33Z,13.89,64,0.57,1575,558.6,3.581,0,0.526147892472512,744.9749999999999,1095.0771220745562
2003-06-11T12:45:00Z,2003-06-11T12:25:33Z,13.37,65.3,0.53,879,279,3.706,0,0.527764912826861,415.767,1091.599492725006
2003-06-11T13:00:00Z,2003-06-11T12:40:33Z,13.57,66,0.53,1749,565.2,3.886,0,0.525687550897857,827.2769999999999,1085.3185956979812
2003-06-11T13:15:00Z,2003-06-11T12:55:33Z,14.17,61.8,0.62,933,300.8,3.218,0,0.523113258131502,441.30899999999997,1076.261319410851
2003-06-11T13:30:00Z,2003-06-11T13:10:33Z,13,64.3,0.54,1004,288.8,2.456,0,0.523275228603352,474.892,1064.4664378187324
2003-06-11T13:45:00Z,2003-06-11T13:25:33Z,13.86,58.1,0.67,1578,536.1,4.501,0,0.520158662387429,746.394,1049.9844444230687
2003-06-11T14:00:00Z,2003-06-11T13:40:33Z,13.1,61.8,0.58,737,225.6,3.61,0,0.519687184006337,348.601,1032.877336109462
2003-06-11T14:15:00Z,2003-06-11T13:55:33Z,12.75,66,0.5,848,195.5,2.393,0,0.517298254522626,401.104,1013.2183477401658
2003-06-11T14:30:00Z,2003-06-11T14:10:33Z,13.36,65.5,0.53,1476,396.2,2.471,0,0.514942452703287,698.1479999999999,991.0916386374064
2003-06-11T14:45:00Z,2003-06-11T14:25:33Z,13.32,61.4,0.59,1107,343.6,3.512,0,0.513450345593599,523.611,966.5919322997489
2003-06-11T15:00:00Z,2003-06-11T14:40:33Z,13.56,61,0.61,1138,342.9,2.521,0,0.512916436353648,538.274,939.8241108938294
2003-06-11T15:15:00Z,2003-06-11T14:55:33Z,14.03,58.8,0.66,1066,349.3,3.19,0,0.511998717708231,504.21799999999996,910.9027662574521
2003-06-11T15:30:00Z,2003-06-11T15:10:33Z,13.58,60.1,0.62,1227,396.5,3.425,0,0.510995034308773,580.371,879.951709336184
2003-06-11T15:45:00Z,2003-06-11T15:25:33Z,14.07,60.4,0.64,759,232.2,2.521,0,0.511175740723681,359.007,847.1034401535508
2003-06-11T16:00:00Z,2003-06-11T15:40:33Z,12.72,72.3,0.41,657.1,169.7,4.683,0,0.512622510233133,310.8083,812.4985805838324
2003-06-11T16:15:00Z,2003-06-11T15:55:33Z,13.01,72.1,0.42,703,219.8,4.185,0,0.512179866899061,332.519,776.2852723558086
2003-06-11T16:30:00Z,2003-06-11T16:10:33Z,12.44,74.2,0.37,436,124,4.172,0,0.511437141093163,206.22799999999998,738.6185428644927
2003-06-11T16:45:00Z,2003-06-11T16:25:33Z,12.25,75.5,0.35,426.2,117.1,4.669,0,0.511455457102115,201.59259999999998,699.659641505887
2003-06-11T17:00:00Z,2003-06-11T16:40:33Z,12.39,73.7,0.38,490,126.8,4.503,0,0.509443132773864,231.76999999999998,659.5753493757591
2003-06-11T17:15:00Z,2003-06-11T16:55:33Z,12.63,70.5,0.43,452.3,126.8,4.139,0,0.509285219173285,213.93789999999998,618.5372652877236
2003-06-11T17:30:00Z,2003-06-11T17:10:33Z,12.6,68.7,0.46,436.6,118,3.443,0,0.508382277714766,206.5118,576.7210711670645
2003-06-11T17:45:00Z,2003-06-11T17:25:33Z,12.4,72.6,0.4,349.3,68.67,3.608,0,0.507911421517754,165.2189,534.3057799650954
2003-06-11T18:00:00Z,2003-06-11T17:40:33Z,12.55,74.2,0.38,758,151,4.386,0,0.50701146247759,358.534,491.472969313847
2003-06-11T18:15:00Z,2003-06-11T17:55:33Z,13.24,67.7,0.49,866,237.7,4.037,0,0.506471859526763,409.618,448.4060042015321
2003-06-11T18:30:00Z,2003-06-11T18:10:33Z,13.48,65.3,0.54,638.8,209,3.518,0,0.504582721965616,302.15239999999994,405.2892519967123
2003-06-11T18:45:00Z,2003-06-11T18:25:33Z,12.92,62.3,0.56,329.8,68.46,3.828,0,0.505925795729266,155.9954,362.3072931814474
2003-06-11T19:00:00Z,2003-06-11T18:40:33Z,12.49,61.7,0.56,244.5,27.15,3.965,0,0.507450043181564,115.6485,319.6441311722904
2003-06-11T19:15:00Z,2003-06-11T18:55:33Z,12.54,64.1,0.52,345.2,75.3,3.917,0,0.506451478050859,163.2796,277.482404611892
2003-06-11T19:30:00Z,2003-06-11T19:10:33Z,12.66,63.5,0.54,199.6,-12.12,4.175,0,0.505824465537728,94.4108,236.00260550319422
2003-06-11T19:45:00Z,2003-06-11T19:25:33Z,12.36,66.4,0.48,202.7,32.23,4.203,0,0.506989217861454,95.87709999999998,195.38230653356834
2003-06-11T20:00:00Z,2003-06-11T19:40:33Z,12.4,64.7,0.51,239.9,58.62,4.75,0,0.505359537780666,113.4727,155.79540089644442
2003-06-11T20:15:00Z,2003-06-11T19:55:33Z,12.37,63.4,0.53,150,-17.03,4.24,0,0.504822908639986,70.95,117.41135786485572
2003-06-11T20:30:00Z,2003-06-11T20:10:33Z,11.42,67.9,0.44,98.5,-44.19,3.75,0,0.507060692187376,46.5905,80.39449730372273
2003-06-11T20:45:00Z,2003-06-11T20:25:33Z,11.34,70.1,0.4,86.6,-48.83,3.781,0,0.507598476356197,40.9618,44.90328622655724
2003-06-11T21:00:00Z,2003-06-11T20:40:33Z,11,74,0.34,73.5,-51.33,3.867,0,0.507329549620942,34.765499999999996,11.089660408108351
2003-06-11T21:15:00Z,2003-06-11T20:55:33Z,10.59,76.4,0.3,59.23,-53.88,3.75,0,0.506783314788475,28.015789999999996,0
2003-06-11T21:30:00Z,2003-06-11T21:10:33Z,10.02,78.1,0.27,45.79,-57.04,3.621,0,0.507508826410925,21.658669999999997,0
2003-06-11T21:45:00Z,2003-06-11T21:25:33Z,9.09,80.2,0.23,30.49,-57.08,2.907,0,0.507498847755769,14.421769999999999,0
2003-06-11T22:00:00Z,2003-06-11T21:40:33Z,8.67,81.1,0.21,18.22,-57.97,2.903,0,0.508036051352808,8.61806,0
2003-06-11T22:15:00Z,2003-06-11T21:55:33Z,8.46,82,0.2,8.89,-56.07,2.822,0,0.507946498231641,4.20497,0
2003-06-11T22:30:00Z,2003-06-11T22:10:33Z,8.79,80.8,0.22,3.942,-57.68,3.249,0,0.508215180621132,1.864566,0
2003-06-11T22:45:00Z,2003-06-11T22:25:33Z,8.95,79.7,0.23,1.564,-56.83,3.286,0,0.507216703668823,0.739772,0
2003-06-11T23:00:00Z,2003-06-11T22:40:33Z,8.91,79.4,0.24,0.858,-56.28,2.712,0,0.507854437492836,0.405834,0
2003-06-11T23:15:00Z,2003-06-11T22:55:33Z,8.42,81.7,0.2,0.604,-49.15,2.735,0,0.507843013317993,0.285692,0
2003-06-11T23:30:00Z,2003-06-11T23:10:33Z,7.42,85.7,0.15,0.538,-32.62,1.835,0,0.509096760197267,0.254474,0
2003-06-11T23:45:00Z,2003-06-11T23:25:33Z,7.82,85.9,0.15,0.597,-13.27,0.592,0,0.508187892769414,0.282381,0
2003-06-12T00:00:00Z,2003-06-11T23:40:33Z,8.21,85.1,0.16,0.611,-21.6,1.119,0,0.507830371624136,0.28900299999999995,0
2003-06-12T00:15:00Z,2003-06-11T23:55:33Z,8.31,83.7,0.18,0.618,-15.17,1.712,0,0.508009116904653,0.29231399999999996,0
2003-06-12T00:30:00Z,2003-06-12T00:10:22Z,8.96,80,0.23,0.626,-12.01,1.951,0,0.508290607471672,0.296098,0
2003-06-12T00:45:00Z,2003-06-12T00:25:22Z,8.78,80.3,0.22,0.64,-15.91,0.932,0,0.508187892769414,0.30272,0
2003-06-12T01:00:00Z,2003-06-12T00:40:22Z,8.44,81,0.21,0.633,-13.05,1.494,0,0.50890330207089,0.299409,0
2003-06-12T01:15:00Z,2003-06-12T00:55:22Z,8.46,80.3,0.22,0.626,-14.91,1.156,0,0.509261190227087,0.296098,0
2003-06-12T01:30:00Z,2003-06-12T01:10:22Z,8.5,80.8,0.21,0.604,-15.4,1.558,0,0.509619200720257,0.285692,0
2003-06-12T01:45:00Z,2003-06-12T01:25:22Z,8.5,82.1,0.2,0.597,-15.7,1.292,0,0.509619200720257,0.282381,0
2003-06-12T02:00:00Z,2003-06-12T01:40:22Z,8.47,81.3,0.21,0.611,-18.27,0.754,0,0.509507984899232,0.28900299999999995,0
2003-06-12T02:15:00Z,2003-06-12T01:55:22Z,8.56,79.9,0.22,0.553,-19.23,0.836,0,0.509955399113972,0.261569,0
2003-06-12T02:30:00Z,2003-06-12T02:10:22Z,8.61,80.7,0.22,0.64,-19.45,1.063,0,0.51031346802071,0.30272,0
2003-06-12T02:45:00Z,2003-06-12T02:25:22Z,8.07,84.2,0.17,0.647,-18.95,1.408,0,0.510761226072816,0.306031,0
2003-06-12T03:00:00Z,2003-06-12T02:40:22Z,8.18,84.4,0.17,0.633,-20.13,1.356,0,0.510850800605728,0.299409,0
2003-06-12T03:15:00Z,2003-06-12T02:55:22Z,8.15,83.9,0.18,0.633,-13.8,0.518,0,0.511119570049446,0.299409,0
2003-06-12T03:30:00Z,2003-06-12T03:10:22Z,8.25,83.3,0.18,0.64,-14.43,0.789,0,0.511388408260638,0.30272,0
2003-06-12T03:45:00Z,2003-06-12T03:25:22Z,8.37,82.6,0.19,0.691,-13.69,0.844,0,0.511478036279362,0.32684299999999994,27.20825382253121
