TIMESTAMP,solar_TIMESTAMP,ARG_MAZ_Npu_Jt_1,ARG_MAZ_Npu_Jt_2,ARG_MAZ_Npu_Jt_3,ARG_MAZ_Npu_Jt_4,ARG_MAZ_Npu_Jt_5
2009-11-21T22:00:00Z,2009-11-21T17:23:28Z,5.070041683435267,3.397769305069753,4.191962650764647,6.579839741954941,5.25945090456631
2009-11-21T23:00:00Z,2009-11-21T18:23:28Z,3.691796484657692,2.897549752548357,2.9334564876235123,4.4279899796726685,4.321198945455912
2009-11-22T00:00:00Z,2009-11-21T19:23:28Z,2.8295946352689936,2.372528517794021,2.768782371335507,3.6284860548019635,3.3290927270163944
2009-11-22T01:00:00Z,2009-11-21T20:23:28Z,2.4383980819523665,1.991236848540342,2.049205456768223,2.7088882546808994,2.851830858531185
2009-11-22T02:00:00Z,2009-11-21T21:23:28Z,2.1425699701200775,1.565414091005558,2.1592295970942543,2.2922950929156762,2.313588726937833
2009-11-22T03:00:00Z,2009-11-21T22:23:28Z,2.0517185545486716,1.5036352898301275,1.7156427933605225,1.8775066171083723,2.325484425554029
2009-11-22T04:00:00Z,2009-11-21T23:23:28Z,1.8614783411398297,1.461248101622218,1.8389896938452444,1.8067091485323092,1.9986819830140286
2009-11-22T05:00:00Z,2009-11-22T00:23:10Z,1.7313476787061315,1.382611762643603,1.2102466458517085,1.9406533035040352,1.8872343854498184
2009-11-22T06:00:00Z,2009-11-22T01:23:10Z,1.616073408550542,1.2266061222685392,1.4574616605827981,1.6295646380318103,1.685359932238309
2009-11-22T07:00:00Z,2009-11-22T02:23:10Z,1.569129284420883,0.9080666289900733,1.1120039847686436,1.272196347092655,1.5603646351818172
2009-11-22T08:00:00Z,2009-11-22T03:23:10Z,1.564066933433205,1.0869713322967718,1.0327709831666685,1.875821525845453,2.0835381935130046
2009-11-22T09:00:00Z,2009-11-22T04:23:10Z,1.4425210897477434,1.144852508416948,1.7798311396168942,1.6080528105970158,1.8777779188964214
2009-11-22T10:00:00Z,2009-11-22T05:23:10Z,1.1252349956703516,1.127604795522623,1.155981990118664,0.8731274827452358,1.133021139323082
2009-11-22T11:00:00Z,2009-11-22T06:23:10Z,1.5389205648043551,1.2844872983887157,1.7535485791592142,1.1812891825419711,1.728659801354857
2009-11-22T12:00:00Z,2009-11-22T07:23:10Z,2.5112786357738655,1.8014678764045315,1.852448347536651,2.0850829384377736,2.5345936518330348
2009-11-22T13:00:00Z,2009-11-22T08:23:10Z,3.7078113578058107,2.7286324555797448,2.8233188141339935,3.3818650001368225,3.8993087217199
2009-11-22T14:00:00Z,2009-11-22T09:23:10Z,5.334272539520701,4.535458019239207,4.559330202302832,5.4473086685949905,4.909934257672862
2009-11-22T15:00:00Z,2009-11-22T10:23:10Z,6.5315002979760415,6.370299052313331,6.330868373789094,7.61379415026584,8.036909146733276
2009-11-22T16:00:00Z,2009-11-22T11:23:10Z,8.025766406362575,7.696393188727694,7.732773524419301,10.186398079272912,9.270870070355798
2009-11-22T17:00:00Z,2009-11-22T12:23:10Z,8.515084789823025,7.820582246941569,7.996347409084754,10.68951154679071,10.004015997617852
2009-11-22T18:00:00Z,2009-11-22T13:23:10Z,6.4022158383042935,4.722596403901928,5.690003247062129,7.849867236238197,6.234384229283331
2009-11-22T19:00:00Z,2009-11-22T14:23:10Z,4.702510004516921,3.62558940911268,4.123945193905516,5.852995077582446,5.1147969047767505
2009-11-22T20:00:00Z,2009-11-22T15:23:10Z,3.8977318560215446,2.970241078707277,3.4976035087625084,4.981845755737711,4.045899568690436
2009-11-22T21:00:00Z,2009-11-22T16:23:10Z,3.2940544247696772,2.664661498176736,2.941250602361759,4.01007051072951,3.879914134511535
