TIMESTAMP,solar_TIMESTAMP,ta,ppfd_in,ws,precip,sw_in,ext_rad
2008-08-26T02:00:00Z,2008-08-26T09:52:37Z,25.755,1698.7,1.295,0,803.4851,937.1572605051836
2008-08-26T03:00:00Z,2008-08-26T10:52:37Z,26.535,1796.2,1.48,0,849.6025999999999,1070.1996962338633
2008-08-26T04:00:00Z,2008-08-26T11:52:37Z,27.52,1756.2,1.205,0,830.6826,1124.0764072195766
2008-08-26T05:00:00Z,2008-08-26T12:52:37Z,27.32,1578.7,1.205,0,746.7251,1095.1142904108206
2008-08-26T06:00:00Z,2008-08-26T13:52:37Z,27.715,1262.45,1.205,0,597.13885,985.2878012842608
2008-08-26T07:00:00Z,2008-08-26T14:52:37Z,27.32,836.2,1.02,0,395.5226,802.0843519586558
2008-08-26T08:00:00Z,2008-08-26T15:52:37Z,25.755,138.7,0.465,0,65.6051,557.9938613198182
2008-08-26T09:00:00Z,2008-08-26T16:52:37Z,21.525,12.45,0,0,5.88885,269.6572565124757
2008-08-26T10:00:00Z,2008-08-26T17:52:37Z,16.95,1.2,0,0,0.5676,0
2008-08-26T11:00:00Z,2008-08-26T18:52:37Z,15.235,1.2,0.095,0,0.5676,0
2008-08-26T12:00:00Z,2008-08-26T19:52:37Z,13.51,1.2,0,0,0.5676,0
2008-08-26T13:00:00Z,2008-08-26T20:52:37Z,11.965,1.2,0,0,0.5676,0
2008-08-26T14:00:00Z,2008-08-26T21:52:37Z,10.99,1.2,0.095,0,0.5676,0
2008-08-26T15:00:00Z,2008-08-26T22:52:37Z,11.965,1.2,0.19,0,0.5676,0
2008-08-26T16:00:00Z,2008-08-26T23:52:37Z,12.355,1.2,0.095,0,0.5676,0
2008-08-26T17:00:00Z,2008-08-27T00:52:56Z,11.38,1.2,0,0,0.5676,0
2008-08-26T18:00:00Z,2008-08-27T01:52:56Z,9.225,1.2,0,0,0.5676,0
2008-08-26T19:00:00Z,2008-08-27T02:52:56Z,7.63,1.2,0,0,0.5676,0
2008-08-26T20:00:00Z,2008-08-27T03:52:56Z,6.215,1.2,0,0,0.5676,0
2008-08-26T21:00:00Z,2008-08-27T04:52:56Z,6.42,3.7,0.19,0,1.7501,0
2008-08-26T22:00:00Z,2008-08-27T05:52:56Z,9.8,126.2,0.19,0,59.6926,0
2008-08-26T23:00:00Z,2008-08-27T06:52:56Z,21.525,664.95,0.465,0,314.52135,183.29646077838817
2008-08-27T00:00:00Z,2008-08-27T07:52:56Z,23.82,804.95,1.39,0,380.74135,481.41222507868713
2008-08-27T01:00:00Z,2008-08-27T08:52:56Z,25.56,1359.95,1.95,0,643.25635,740.7116149146082
2008-08-27T02:00:00Z,2008-08-27T09:52:56Z,26.34,1276.2,2.04,0,603.6426,943.5166684483128
2008-08-27T03:00:00Z,2008-08-27T10:52:56Z,26.93,1276.2,1.95,0,603.6426,1076.0009557136352
2008-08-27T04:00:00Z,2008-08-27T11:52:56Z,27.125,1206.2,1.95,0,570.5326,1129.1322119087945
2008-08-27T05:00:00Z,2008-08-27T12:52:56Z,26.34,567.45,1.39,0,268.40385000000003,1099.2881258157977
2008-08-27T06:00:00Z,2008-08-27T13:52:56Z,26.93,764.95,1.765,0,361.82135,988.503300782771
2008-08-27T07:00:00Z,2008-08-27T14:52:56Z,26.34,366.2,1.02,0,173.21259999999998,804.330550759786
2008-08-27T08:00:00Z,2008-08-27T15:52:56Z,25.37,126.2,0.185,0,59.6926,559.3259869134528
2008-08-27T09:00:00Z,2008-08-27T16:52:56Z,22.86,7.45,0.095,0,3.52385,270.19299880949046
2008-08-27T10:00:00Z,2008-08-27T17:52:56Z,22.67,1.2,0.56,0,0.5676,0
2008-08-27T11:00:00Z,2008-08-27T18:52:56Z,21.71,1.2,0.375,0,0.5676,0
2008-08-27T12:00:00Z,2008-08-27T19:52:56Z,20.19,1.2,0.375,0,0.5676,0
2008-08-27T13:00:00Z,2008-08-27T20:52:56Z,19.425,1.2,0.185,0,0.5676,0
2008-08-27T14:00:00Z,2008-08-27T21:52:56Z,20,1.2,0.925,0,0.5676,0
2008-08-27T15:00:00Z,2008-08-27T22:52:56Z,19.23,1.2,1.11,0,0.5676,0
2008-08-27T16:00:00Z,2008-08-27T23:52:56Z,18.09,1.2,0.93,0,0.5676,0
2008-08-27T17:00:00Z,2008-08-28T00:53:15Z,16.19,1.2,0.465,0,0.5676,0
2008-08-27T18:00:00Z,2008-08-28T01:53:15Z,14.85,1.2,0.19,0,0.5676,0
2008-08-27T19:00:00Z,2008-08-28T02:53:15Z,13.895,1.2,0,0,0.5676,0
2008-08-27T20:00:00Z,2008-08-28T03:53:15Z,13.125,1.2,0,0.4,0.5676,0
2008-08-27T21:00:00Z,2008-08-28T04:53:15Z,13.125,1.2,0,1.2,0.5676,0
2008-08-27T22:00:00Z,2008-08-28T05:53:15Z,13.125,38.7,0,1,18.3051,0
2008-08-27T23:00:00Z,2008-08-28T06:53:15Z,13.32,134.95,0,0.6,63.83134999999999,189.96766988553645
2008-08-28T00:00:00Z,2008-08-28T07:53:15Z,14.085,269.95,0,1,127.68634999999999,488.2391655590213
2008-08-28T01:00:00Z,2008-08-28T08:53:15Z,16.755,1074.95,0.375,0.2,508.45135,747.4393680982397
2008-08-28T02:00:00Z,2008-08-28T09:53:15Z,20.95,1361.2,0.65,0,643.84759999999994,949.896930964171
2008-08-28T03:00:00Z,2008-08-28T10:53:15Z,23.435,1379.95,1.39,0,652.71635,1081.8090007003775
2008-08-28T04:00:00Z,2008-08-28T11:53:15Z,24.59,1284.95,1.575,0,607.78135,1134.1822505283137
2008-08-28T05:00:00Z,2008-08-28T12:53:15Z,24.785,1062.45,2.225,0,502.53884999999997,1103.446018993936
2008-08-28T06:00:00Z,2008-08-28T13:53:15Z,20.755,867.45,0.835,1.8,410.30385,991.6957514306575
2008-08-28T07:00:00Z,2008-08-28T14:53:15Z,21.9,367.45,0.93,0,173.80384999999998,806.5501465673931
2008-08-28T08:00:00Z,2008-08-28T15:53:15Z,20.19,114.95,0.555,0.2,54.37135,560.6317468091484
2008-08-28T09:00:00Z,2008-08-28T16:53:15Z,19.805,11.2,0.28,0,5.297599999999999,270.70638304435005
2008-08-28T10:00:00Z,2008-08-28T17:53:15Z,18.47,1.2,0,0,0.5676,0
2008-08-28T11:00:00Z,2008-08-28T18:53:15Z,19.42,1.2,0.28,0,0.5676,0
2008-08-28T12:00:00Z,2008-08-28T19:53:15Z,19.04,1.2,0.095,0,0.5676,0
2008-08-28T13:00:00Z,2008-08-28T20:53:15Z,17.71,1.2,0,0,0.5676,0
2008-08-28T14:00:00Z,2008-08-28T21:53:15Z,17.9,1.2,0,0,0.5676,0
2008-08-28T15:00:00Z,2008-08-28T22:53:15Z,18.28,1.2,0.465,0,0.5676,0
2008-08-28T16:00:00Z,2008-08-28T23:53:15Z,17.71,1.2,0.465,0,0.5676,0
2008-08-28T17:00:00Z,2008-08-29T00:53:35Z,17.33,1.2,0.28,0,0.5676,0
2008-08-28T18:00:00Z,2008-08-29T01:53:35Z,16.76,1.2,0.465,0,0.5676,0
2008-08-28T19:00:00Z,2008-08-29T02:53:35Z,16.57,1.2,0.37,0,0.5676,0
2008-08-28T20:00:00Z,2008-08-29T03:53:35Z,16.19,1.2,0.19,0,0.5676,0
2008-08-28T21:00:00Z,2008-08-29T04:53:35Z,16,1.2,0,0,0.5676,0
2008-08-28T22:00:00Z,2008-08-29T05:53:35Z,16.19,47.45,0.095,0,22.44385,0
2008-08-28T23:00:00Z,2008-08-29T06:53:35Z,16.76,147.45,0.28,0,69.74385,196.7851857013917
2008-08-29T00:00:00Z,2008-08-29T07:53:35Z,16.57,203.7,0.74,0,96.35009999999998,495.19115076467364
2008-08-29T01:00:00Z,2008-08-29T08:53:35Z,16.38,299.95,0.65,0,141.87634999999997,754.2642939019009
2008-08-29T02:00:00Z,2008-08-29T09:53:35Z,16.95,403.7,0.74,0,190.9501,956.3417906943437
2008-08-29T03:00:00Z,2008-08-29T10:53:35Z,17.71,713.7,0.835,0,337.5801,1087.6465905518605
2008-08-29T04:00:00Z,2008-08-29T11:53:35Z,19.615,1472.45,0.74,0,696.46885,1139.2266984484584
2008-08-29T05:00:00Z,2008-08-29T12:53:35Z,21.52,1451.2,1.02,0,686.4176,1107.5655003242587
2008-08-29T06:00:00Z,2008-08-29T13:53:35Z,21.9,446.2,0.93,0,211.05259999999998,994.8215214120976
2008-08-29T07:00:00Z,2008-08-29T14:53:35Z,21.71,326.2,1.115,0,154.2926,808.6812708209758
2008-08-29T08:00:00Z,2008-08-29T15:53:35Z,20.38,136.2,1.11,0,64.42259999999999,561.835204311734
2008-08-29T09:00:00Z,2008-08-29T16:53:35Z,19.04,8.7,0.835,0,4.115099999999999,271.1125319194061
2008-08-29T10:00:00Z,2008-08-29T17:53:35Z,17.9,1.2,0.185,0,0.5676,0
2008-08-29T11:00:00Z,2008-08-29T18:53:35Z,16.19,1.2,0,0,0.5676,0
2008-08-29T12:00:00Z,2008-08-29T19:53:35Z,14.47,1.2,0,0,0.5676,0
2008-08-29T13:00:00Z,2008-08-29T20:53:35Z,15.04,1.2,0.375,0,0.5676,0
2008-08-29T14:00:00Z,2008-08-29T21:53:35Z,14.085,1.2,0.375,0,0.5676,0
2008-08-29T15:00:00Z,2008-08-29T22:53:35Z,12.545,1.2,0.095,0,0.5676,0
2008-08-29T16:00:00Z,2008-08-29T23:53:35Z,10.205,1.2,0,0,0.5676,0
2008-08-29T17:00:00Z,2008-08-30T00:53:55Z,8.43,1.2,0,0,0.5676,0
2008-08-29T18:00:00Z,2008-08-30T01:53:55Z,7.63,1.2,0,0,0.5676,0
2008-08-29T19:00:00Z,2008-08-30T02:53:55Z,7.83,1.2,0,0,0.5676,0
2008-08-29T20:00:00Z,2008-08-30T03:53:55Z,8.03,1.2,0,0,0.5676,0
2008-08-29T21:00:00Z,2008-08-30T04:53:55Z,5.4,3.7,0,0,1.7501,0
2008-08-29T22:00:00Z,2008-08-30T05:53:55Z,8.805,138.7,0.095,0,65.6051,0
2008-08-29T23:00:00Z,2008-08-30T06:53:55Z,14.275,696.2,1.485,0,329.3026,203.65999481742907
2008-08-30T00:00:00Z,2008-08-30T07:53:55Z,16.38,1152.45,1.3,0,545.10885,502.18691498332953
2008-08-30T01:00:00Z,2008-08-30T08:53:55Z,18.28,1513.7,1.575,0,715.9801,761.1183645709119
2008-08-30T02:00:00Z,2008-08-30T09:53:55Z,19.615,1751.2,1.67,0,828.3176,962.8010457490763
2008-08-30T03:00:00Z,2008-08-30T10:53:55Z,20.76,1848.7,1.765,0,874.4351,1093.4847219616304
2008-08-30T04:00:00Z,2008-08-30T11:53:55Z,21.52,1807.45,1.575,0,854.92385,1144.2596784798832
2008-08-30T05:00:00Z,2008-08-30T12:53:55Z,22.48,1629.95,1.205,0,770.96635,1111.6641696117895
2008-08-30T06:00:00Z,2008-08-30T13:53:55Z,22.67,1306.2,1.3,0,617.8326,997.9204377659927
2008-08-30T07:00:00Z,2008-08-30T14:53:55Z,22.095,872.45,1.205,0,412.66885,810.7832125439745
2008-08-30T08:00:00Z,2008-08-30T15:53:55Z,20.95,231.2,1.02,0,109.35759999999999,563.0110181686902
2008-08-30T09:00:00Z,2008-08-30T16:53:55Z,18.66,13.7,0.555,0,6.480099999999999,271.4963335944101
2008-08-30T10:00:00Z,2008-08-30T17:53:55Z,16.95,1.2,0.465,0,0.5676,0
2008-08-30T11:00:00Z,2008-08-30T18:53:55Z,14.66,1.2,0.19,0,0.5676,0
2008-08-30T12:00:00Z,2008-08-30T19:53:55Z,13.125,1.2,0.19,0,0.5676,0
2008-08-30T13:00:00Z,2008-08-30T20:53:55Z,12.155,1.2,0.095,0,0.5676,0
2008-08-30T14:00:00Z,2008-08-30T21:53:55Z,9.225,1.2,0,0,0.5676,0
2008-08-30T15:00:00Z,2008-08-30T22:53:55Z,7.83,1.2,0,0,0.5676,0
2008-08-30T16:00:00Z,2008-08-30T23:53:55Z,8.23,1.2,0,0,0.5676,0
2008-08-30T17:00:00Z,2008-08-31T00:54:15Z,8.625,1.2,0.185,0,0.5676,0
2008-08-30T18:00:00Z,2008-08-31T01:54:15Z,6.015,1.2,0,0,0.5676,0
2008-08-30T19:00:00Z,2008-08-31T02:54:15Z,4.99,1.2,0,0,0.5676,0
2008-08-30T20:00:00Z,2008-08-31T03:54:15Z,5.805,1.2,0,0,0.5676,0
2008-08-30T21:00:00Z,2008-08-31T04:54:15Z,6.825,4.95,0,0,2.34135,0
2008-08-30T22:00:00Z,2008-08-31T05:54:15Z,8.41,146.2,0.095,0,69.15259999999999,0
2008-08-30T23:00:00Z,2008-08-31T06:54:15Z,15.235,693.7,1.115,0,328.1201,210.58936966458933
2008-08-31T00:00:00Z,2008-08-31T07:54:15Z,16.95,1151.2,1.95,0,544.5176,509.2234466915558
2008-08-31T01:00:00Z,2008-08-31T08:54:15Z,18.85,1516.2,1.95,0,717.1626,767.9984391067404
2008-08-31T02:00:00Z,2008-08-31T09:54:15Z,20.76,1757.45,1.575,0,831.2738499999999,969.2715891044913
2008-08-31T03:00:00Z,2008-08-31T10:54:15Z,22.475,1856.2,1.39,0,877.9825999999999,1099.3204831078879
2008-08-31T04:00:00Z,2008-08-31T11:54:15Z,23.82,1813.7,1.205,0,857.8801,1149.2786219605564
2008-08-31T05:00:00Z,2008-08-31T12:54:15Z,24.59,1632.45,1.205,0,772.14885,1115.7399258968665
2008-08-31T06:00:00Z,2008-08-31T13:54:15Z,25.17,1306.2,1.11,0,617.8326,1000.9909598150837
2008-08-31T07:00:00Z,2008-08-31T14:54:15Z,24.98,871.2,0.925,0,412.0776,812.855045596008
2008-08-31T08:00:00Z,2008-08-31T15:54:15Z,23.625,236.2,0.56,0,111.72259999999999,564.158888964003
2008-08-31T09:00:00Z,2008-08-31T16:54:15Z,19.995,13.7,0.19,0,6.480099999999999,271.8580846369124
2008-08-31T10:00:00Z,2008-08-31T17:54:15Z,16.19,1.2,0.19,0,0.5676,0
2008-08-31T11:00:00Z,2008-08-31T18:54:15Z,16.95,1.2,0.28,0,0.5676,0
2008-08-31T12:00:00Z,2008-08-31T19:54:15Z,16.95,1.2,0.37,0,0.5676,0
2008-08-31T13:00:00Z,2008-08-31T20:54:15Z,14.275,1.2,0.185,0,0.5676,0
2008-08-31T14:00:00Z,2008-08-31T21:54:15Z,10.6,1.2,0.19,0,0.5676,0
2008-08-31T15:00:00Z,2008-08-31T22:54:15Z,8.83,1.2,0.095,0,0.5676,0
2008-08-31T16:00:00Z,2008-08-31T23:54:15Z,8.23,1.2,0.095,0,0.5676,0
2008-08-31T17:00:00Z,2008-09-01T00:54:36Z,9.795,1.2,0.28,0,0.5676,0
2008-08-31T18:00:00Z,2008-09-01T01:54:36Z,14.28,1.2,0.835,0,0.5676,0
2008-08-31T19:00:00Z,2008-09-01T02:54:36Z,13.125,1.2,0.37,0,0.5676,0
2008-08-31T20:00:00Z,2008-09-01T03:54:36Z,11.77,1.2,0.19,0,0.5676,0
2008-08-31T21:00:00Z,2008-09-01T04:54:36Z,11.575,4.95,0.095,0,2.34135,0
2008-08-31T22:00:00Z,2008-09-01T05:54:36Z,13.315,153.7,0.65,0,72.70009999999999,0
2008-08-31T23:00:00Z,2008-09-01T06:54:36Z,16.76,708.7,1.205,0,335.2151,217.6572168752315
2008-09-01T00:00:00Z,2008-09-01T07:54:36Z,19.04,1164.95,1.575,0,551.02135,516.3759746459593
2008-09-01T01:00:00Z,2008-09-01T08:54:36Z,20.95,1528.7,1.86,0,723.0751,774.9658878331026
2008-09-01T02:00:00Z,2008-09-01T09:54:36Z,22.86,1768.7,1.39,0,836.5951,975.796697072557
2008-09-01T03:00:00Z,2008-09-01T10:54:36Z,24.015,1864.95,1.205,0,882.12135,1105.1760544175042
2008-09-01T04:00:00Z,2008-09-01T11:54:36Z,25.365,1819.95,1.11,0,860.8363499999999,1154.2830498739656
2008-09-01T05:00:00Z,2008-09-01T12:54:36Z,25.755,1638.7,1.02,0,775.1051,1119.7696120219389
2008-09-01T06:00:00Z,2008-09-01T13:54:36Z,25.95,1311.2,1.02,0,620.1976,1003.988779645006
2008-09-01T07:00:00Z,2008-09-01T14:54:36Z,25.755,876.2,0.835,0,414.4426,814.8342805892424
2008-09-01T08:00:00Z,2008-09-01T15:54:36Z,24.015,207.45,0.65,0,98.12384999999999,565.2023545385027
2008-09-01T09:00:00Z,2008-09-01T16:54:36Z,21.145,13.7,0.095,0,6.480099999999999,272.11251126635295
2008-09-01T10:00:00Z,2008-09-01T17:54:36Z,16.76,1.2,0,0,0.5676,0
2008-09-01T11:00:00Z,2008-09-01T18:54:36Z,15.425,1.2,0.095,0,0.5676,0
2008-09-01T12:00:00Z,2008-09-01T19:54:36Z,14.66,1.2,0.095,0,0.5676,0
2008-09-01T13:00:00Z,2008-09-01T20:54:36Z,16,1.2,0.19,0,0.5676,0
2008-09-01T14:00:00Z,2008-09-01T21:54:36Z,13.895,1.2,0.375,0,0.5676,0
2008-09-01T15:00:00Z,2008-09-01T22:54:36Z,11.575,1.2,0.095,0,0.5676,0
2008-09-01T16:00:00Z,2008-09-01T23:54:36Z,8.83,1.2,0,0,0.5676,0
2008-09-01T17:00:00Z,2008-09-02T00:54:56Z,7.83,1.2,0.19,0,0.5676,0
2008-09-01T18:00:00Z,2008-09-02T01:54:56Z,8.23,1.2,0.19,0,0.5676,0
2008-09-01T19:00:00Z,2008-09-02T02:54:56Z,11.575,1.2,0.28,0,0.5676,0
2008-09-01T20:00:00Z,2008-09-02T03:54:56Z,8.43,1.2,0.465,0,0.5676,0
2008-09-01T21:00:00Z,2008-09-02T04:54:56Z,7.43,6.2,0.185,0,2.9326,0
2008-09-01T22:00:00Z,2008-09-02T05:54:56Z,13.105,178.7,0.465,0,84.5251,0
2008-09-01T23:00:00Z,2008-09-02T06:54:56Z,18.28,713.7,1.3,0,337.5801,224.68737223233012
2008-09-02T00:00:00Z,2008-09-02T07:54:56Z,20.38,1167.45,1.48,0,552.20385,523.4848353544687
2008-09-02T01:00:00Z,2008-09-02T08:54:56Z,22.095,1534.95,1.67,0,726.03135,781.8883812241908
2008-09-02T02:00:00Z,2008-09-02T09:54:56Z,24.21,1777.45,1.575,0,840.73385,982.2803438869391
2008-09-02T03:00:00Z,2008-09-02T10:54:56Z,25.755,1874.95,1.3,0,886.85135,1110.9982086351124
2008-09-02T04:00:00Z,2008-09-02T11:54:56Z,26.535,1832.45,1.205,0,866.74885,1159.2661103298428
2008-09-02T05:00:00Z,2008-09-02T12:54:56Z,27.32,1648.7,1.205,0,779.8351,1123.7931664980138
2008-09-02T06:00:00Z,2008-09-02T13:54:56Z,27.52,1319.95,1.115,0,624.33635,1006.9978510347997
2008-09-02T07:00:00Z,2008-09-02T14:54:56Z,27.515,877.45,0.925,0,415.03385,816.8431104225411
2008-09-02T08:00:00Z,2008-09-02T15:54:56Z,25.95,246.2,0.65,0,116.45259999999999,566.2934635153089
2008-09-02T09:00:00Z,2008-09-02T16:54:56Z,21.905,14.95,0,0,7.071349999999999,272.431098724673
2008-09-02T10:00:00Z,2008-09-02T17:54:56Z,17.52,1.2,0,0,0.5676,0
2008-09-02T11:00:00Z,2008-09-02T18:54:56Z,14.66,1.2,0,0,0.5676,0
2008-09-02T12:00:00Z,2008-09-02T19:54:56Z,13.895,1.2,0.19,0,0.5676,0
2008-09-02T13:00:00Z,2008-09-02T20:54:56Z,11.575,1.2,0,0,0.5676,0
2008-09-02T14:00:00Z,2008-09-02T21:54:56Z,10.99,1.2,0.095,0,0.5676,0
2008-09-02T15:00:00Z,2008-09-02T22:54:56Z,10.21,1.2,0.095,0,0.5676,0
2008-09-02T16:00:00Z,2008-09-02T23:54:56Z,10.79,1.2,0.28,0,0.5676,0
2008-09-02T17:00:00Z,2008-09-03T00:55:17Z,14.275,1.2,0.28,0,0.5676,0
2008-09-02T18:00:00Z,2008-09-03T01:55:17Z,15.045,1.2,0.28,0,0.5676,0
2008-09-02T19:00:00Z,2008-09-03T02:55:17Z,11.57,1.2,0.095,0,0.5676,0
2008-09-02T20:00:00Z,2008-09-03T03:55:17Z,13.12,1.2,0.28,0,0.5676,0
2008-09-02T21:00:00Z,2008-09-03T04:55:17Z,15.235,6.2,0.465,0,2.9326,0
2008-09-02T22:00:00Z,2008-09-03T05:55:17Z,16.185,202.45,0.56,0,95.75885,0
2008-09-02T23:00:00Z,2008-09-03T06:55:17Z,19.805,727.45,1.3,0,344.08385,231.8503749302702
2008-09-03T00:00:00Z,2008-09-03T07:55:17Z,22.475,1186.2,1.575,0,561.0726,530.7034390234368
2008-09-03T01:00:00Z,2008-09-03T08:55:17Z,24.4,1551.2,1.765,0,733.7176,788.8916881471552
2008-09-03T02:00:00Z,2008-09-03T09:55:17Z,26.34,1792.45,1.39,0,847.82885,988.8120293861322
2008-09-03T03:00:00Z,2008-09-03T10:55:17Z,27.125,1887.45,1.3,0,892.7638499999999,1116.8340217206432
2008-09-03T04:00:00Z,2008-09-03T11:55:17Z,28.7,1839.95,1.115,0,870.29635,1164.2291929776222
2008-09-03T05:00:00Z,2008-09-03T12:55:17Z,29.1,1653.7,1.205,0,782.2001,1127.7661450267533
2008-09-03T06:00:00Z,2008-09-03T13:55:17Z,29.3,1328.7,1.58,0,628.4751,1009.9308729125102
2008-09-03T07:00:00Z,2008-09-03T14:55:17Z,28.7,892.45,1.485,0,422.12885,818.7572762132619
2008-09-03T08:00:00Z,2008-09-03T15:55:17Z,27.32,232.45,1.02,0,109.94885,567.2794177352317
2008-09-03T09:00:00Z,2008-09-03T16:55:17Z,24.785,13.7,0.65,0,6.480099999999999,272.64287369382123
2008-09-03T10:00:00Z,2008-09-03T17:55:17Z,19.995,1.2,0.095,0,0.5676,0
2008-09-03T11:00:00Z,2008-09-03T18:55:17Z,16.38,1.2,0,0,0.5676,0
2008-09-03T12:00:00Z,2008-09-03T19:55:17Z,15.425,1.2,0,0,0.5676,0
2008-09-03T13:00:00Z,2008-09-03T20:55:17Z,14.28,1.2,0.19,0,0.5676,0
2008-09-03T14:00:00Z,2008-09-03T21:55:17Z,12.545,1.2,0.095,0,0.5676,0
2008-09-03T15:00:00Z,2008-09-03T22:55:17Z,10.6,1.2,0,0,0.5676,0
2008-09-03T16:00:00Z,2008-09-03T23:55:17Z,9.62,1.2,0.095,0,0.5676,0
2008-09-03T17:00:00Z,2008-09-04T00:55:38Z,10.405,1.2,0.095,0,0.5676,0
2008-09-03T18:00:00Z,2008-09-04T01:55:38Z,10.405,1.2,0,0,0.5676,0
2008-09-03T19:00:00Z,2008-09-04T02:55:38Z,9.82,1.2,0,0,0.5676,0
2008-09-03T20:00:00Z,2008-09-04T03:55:38Z,8.43,1.2,0.19,0,0.5676,0
2008-09-03T21:00:00Z,2008-09-04T04:55:38Z,6.825,6.2,0,0,2.9326,0
2008-09-03T22:00:00Z,2008-09-04T05:55:38Z,9.79,194.95,0,0,92.21135,0
2008-09-03T23:00:00Z,2008-09-04T06:55:38Z,20.38,679.95,0.095,0,321.61635,239.05657863533898
2008-09-04T00:00:00Z,2008-09-04T07:55:38Z,25.365,1193.7,1.485,0,564.6201,537.9503383613236
2008-09-04T01:00:00Z,2008-09-04T08:55:38Z,26.535,1557.45,1.95,0,736.67385,795.9080595042329
2008-09-04T02:00:00Z,2008-09-04T09:55:38Z,27.52,1796.2,1.855,0,849.6025999999999,995.3422680092331
2008-09-04T03:00:00Z,2008-09-04T10:55:38Z,28.11,1888.7,1.48,0,893.3551,1122.6555918784468
2008-09-04T04:00:00Z,2008-09-04T11:55:38Z,28.9,1731.2,1.295,0,818.8575999999999,1169.167828480632
2008-09-04T05:00:00Z,2008-09-04T12:55:38Z,28.9,1031.2,1.39,0,487.7576,1131.707761795271
2008-09-04T06:00:00Z,2008-09-04T13:55:38Z,29.3,1052.45,1.205,0,497.80885,1012.8293792575429
2008-09-04T07:00:00Z,2008-09-04T14:55:38Z,28.705,601.2,1.02,0,284.3676,820.6377461384682
2008-09-04T08:00:00Z,2008-09-04T15:55:38Z,27.715,152.45,0.74,0,72.10884999999999,568.2364088161388
2008-09-04T09:00:00Z,2008-09-04T16:55:38Z,25.37,11.2,0.095,0,5.297599999999999,272.83400237359484
2008-09-04T10:00:00Z,2008-09-04T17:55:38Z,23.435,1.2,0.095,0,0.5676,0
2008-09-04T11:00:00Z,2008-09-04T18:55:38Z,23.055,1.2,0.095,0,0.5676,0
2008-09-04T12:00:00Z,2008-09-04T19:55:38Z,20.57,1.2,0,0,0.5676,0
2008-09-04T13:00:00Z,2008-09-04T20:55:38Z,18.28,1.2,0,0,0.5676,0
2008-09-04T14:00:00Z,2008-09-04T21:55:38Z,18.47,1.2,0,0,0.5676,0
2008-09-04T15:00:00Z,2008-09-04T22:55:38Z,18.28,1.2,0,0,0.5676,0
2008-09-04T16:00:00Z,2008-09-04T23:55:38Z,17.71,1.2,0,0,0.5676,0
2008-09-04T17:00:00Z,2008-09-05T00:56:00Z,17.9,1.2,0.19,0,0.5676,0
2008-09-04T18:00:00Z,2008-09-05T01:56:00Z,17.52,1.2,0.19,0,0.5676,0
2008-09-04T19:00:00Z,2008-09-05T02:56:00Z,16.57,1.2,0,0,0.5676,0
2008-09-04T20:00:00Z,2008-09-05T03:56:00Z,15.045,1.2,0,0,0.5676,0
2008-09-04T21:00:00Z,2008-09-05T04:56:00Z,14.28,6.2,0,0,2.9326,0
2008-09-04T22:00:00Z,2008-09-05T05:56:00Z,15.235,61.2,0,0,28.9476,0
2008-09-04T23:00:00Z,2008-09-05T06:56:00Z,19.805,268.7,0.185,0,127.09509999999999,246.3898745930673
2008-09-05T00:00:00Z,2008-09-05T07:56:00Z,23.82,854.95,0.835,0,404.39135,545.3005173217248
2008-09-05T01:00:00Z,2008-09-05T08:56:00Z,25.565,1088.7,1.205,0,514.9551,802.9984050194126
2008-09-05T02:00:00Z,2008-09-05T09:56:00Z,25.17,1326.2,2.135,0,627.2926,1001.9136879933076
2008-09-05T03:00:00Z,2008-09-05T10:56:00Z,25.755,1948.7,2.41,0,921.7351,1128.4843050869454
2008-09-05T04:00:00Z,2008-09-05T11:56:00Z,25.37,1782.45,2.225,0,843.09885,1174.0806480883998
2008-09-05T05:00:00Z,2008-09-05T12:56:00Z,23.435,737.45,2.415,0,348.81385,1135.5939322262147
2008-09-05T06:00:00Z,2008-09-05T13:56:00Z,21.71,571.2,2.505,0,270.1776,1015.6481572413035
2008-09-05T07:00:00Z,2008-09-05T14:56:00Z,19.995,476.2,2.225,0,225.24259999999998,822.4212070868537
2008-09-05T08:00:00Z,2008-09-05T15:56:00Z,19.04,82.45,1.3,0,38.99885,569.0872852476391
2008-09-05T09:00:00Z,2008-09-05T16:56:00Z,18.66,11.2,0.74,0,5.297599999999999,272.9187000583515
2008-09-05T10:00:00Z,2008-09-05T17:56:00Z,18.28,1.2,0.745,0,0.5676,0
2008-09-05T11:00:00Z,2008-09-05T18:56:00Z,15.615,1.2,0,0.2,0.5676,0
2008-09-05T12:00:00Z,2008-09-05T19:56:00Z,14.66,1.2,0,0,0.5676,0
2008-09-05T13:00:00Z,2008-09-05T20:56:00Z,15.04,1.2,0.095,1,0.5676,0
2008-09-05T14:00:00Z,2008-09-05T21:56:00Z,14.28,1.2,0,0.2,0.5676,0
2008-09-05T15:00:00Z,2008-09-05T22:56:00Z,13.895,1.2,0,0.2,0.5676,0
2008-09-05T16:00:00Z,2008-09-05T23:56:00Z,14.47,1.2,0.56,0,0.5676,0
2008-09-05T17:00:00Z,2008-09-06T00:56:21Z,15.235,1.2,0.185,0,0.5676,0
2008-09-05T18:00:00Z,2008-09-06T01:56:21Z,14.28,1.2,0,0,0.5676,0
