TIMESTAMP,solar_TIMESTAMP,MEX_VER_BSJ_Pme_Jt_1,MEX_VER_BSJ_Spe_Jt_2,MEX_VER_BSJ_Lst_Jt_3,MEX_VER_BSJ_Cma_Jt_4,MEX_VER_BSJ_Pme_Jt_5,MEX_VER_BSJ_Lst_Jt_6,MEX_VER_BSJ_Tin_Jt_7,MEX_VER_BSJ_Pme_Jt_8
2015-06-14T10:15:00Z,2015-06-14T03:46:18Z,-1.7102654827933172,-0.4236865859702892,0.4921767591698294,2.0798451168316854,-1.438404033764326,-0.6356294172017868,-0.03451549443855165,0.05144240361724299
2015-06-14T10:20:00Z,2015-06-14T03:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T10:30:00Z,2015-06-14T04:01:18Z,-1.7208021236715905,-0.34802921762159555,0.705515934840657,2.309799772645913,-1.7202109736731506,-0.9474805933812177,0.2220772660995467,-0.27460800917576617
2015-06-14T10:40:00Z,2015-06-14T04:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T10:45:00Z,2015-06-14T04:16:18Z,-1.9981753780094578,-0.5088509758382093,0.5182685184009527,1.872390048454124,-2.2681292146129635,-0.4771687000358567,0.3520456844563605,-0.20448583949365545
2015-06-14T10:50:00Z,2015-06-14T04:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T11:00:00Z,2015-06-14T04:31:18Z,-1.7553026302278536,-0.6958401617763903,0.6381496508974271,2.4519039113829684,-1.9386667815544083,-0.8185326878100523,0.08928297469546788,-0.15270226093603928
2015-06-14T11:10:00Z,2015-06-14T04:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T11:15:00Z,2015-06-14T04:46:18Z,-1.795079994878846,-0.05854860390736544,0.9642196735192967,2.253726063874393,-1.6447021894653728,-0.949650843689326,-0.029094257517593917,-0.0933129321002239
2015-06-14T11:20:00Z,2015-06-14T04:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T11:30:00Z,2015-06-14T05:01:18Z,-1.4424867527451268,-0.24147903721866829,0.503723961143893,2.158974989137947,-2.003481479631863,-0.8522128501993553,0.2961718889510317,-0.1740559936448649
2015-06-14T11:40:00Z,2015-06-14T05:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T11:45:00Z,2015-06-14T05:16:18Z,-1.661246964871825,-0.33068694994469783,0.5216041874548083,2.045925210604578,-1.33056609328146,-0.780783338731099,0.15906382026902435,-0.36061541557518123
2015-06-14T11:50:00Z,2015-06-14T05:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T12:00:00Z,2015-06-14T05:31:18Z,-1.2419553743913296,-0.5364231490602861,0.9279397940963076,2.093185749690418,-1.8268812870493274,-0.9005931152683978,-0.12197202756677582,-0.2692328260348254
2015-06-14T12:10:00Z,2015-06-14T05:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T12:15:00Z,2015-06-14T05:46:18Z,-1.7671579564866067,-0.22915622837239927,0.7035783804107408,2.1826837057273822,-1.6176652751921334,-0.6482864565212159,0.40576357892689763,-0.13196233362527438
2015-06-14T12:20:00Z,2015-06-14T05:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T12:30:00Z,2015-06-14T06:01:18Z,-1.383223691105629,-0.38375583570292593,0.6866956679568217,2.203857099516787,-1.5099800020875032,-0.7012114713053054,0.09809045609476871,-0.06809572843953035
2015-06-14T12:40:00Z,2015-06-14T06:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T12:45:00Z,2015-06-14T06:16:18Z,-1.577845120337457,-0.3590504739557786,0.4627795974530401,2.1644519743560915,-1.8412299819149145,-0.8656836564226644,-0.08427691616471716,-0.1849214372944231
2015-06-14T12:50:00Z,2015-06-14T06:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T13:00:00Z,2015-06-14T06:31:18Z,-1.4678614745468699,-0.3478648525823575,1.0305164351884597,2.16099011542607,-1.2867184264680411,-0.8113262990089884,0.18001055836238034,0.19753072522781986
2015-06-14T13:10:00Z,2015-06-14T06:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T13:15:00Z,2015-06-14T06:46:18Z,-1.6300168063479241,-0.1005486024646004,0.9054154450145835,2.068365201942988,-1.5252099598290767,-0.7584965766310594,-0.31460063199501415,0.16557305687870663
2015-06-14T13:20:00Z,2015-06-14T06:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T13:30:00Z,2015-06-14T07:01:18Z,-1.2811397102077526,-0.7908858606153862,0.3792506082527195,1.9539026889653395,-1.6097196839851913,-0.7190975709178694,0.14943898178050466,0.20550799710892018
2015-06-14T13:40:00Z,2015-06-14T07:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T13:45:00Z,2015-06-14T07:16:18Z,-1.3455816269131495,-0.643204051094854,0.4366997464328685,1.8392417100720446,-1.7450847565755034,-0.7322059216443458,0.14307081873941851,0.17708480781780211
2015-06-14T13:50:00Z,2015-06-14T07:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T14:00:00Z,2015-06-14T07:31:18Z,-0.7223808991079385,-0.007278831897709686,0.3770789123459137,2.167342646233619,-1.5412166799686957,-0.7295842705496887,-0.0037859230124380134,0.4284302902976571
2015-06-14T14:10:00Z,2015-06-14T07:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T14:15:00Z,2015-06-14T07:46:18Z,0.25185280172926033,-0.4016367289903768,0.4868280502648291,2.1889889063233867,-1.6400890365200707,-0.9825031693282732,-0.23673518483704745,1.1456251491526075
2015-06-14T14:20:00Z,2015-06-14T07:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T14:30:00Z,2015-06-14T08:01:18Z,1.5377327177191127,-0.2605586429938052,0.4759476678880357,1.903885158429566,-1.6747939705120225,-1.0247261665690133,-0.317639092660765,2.5470433860683777
2015-06-14T14:40:00Z,2015-06-14T08:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T14:45:00Z,2015-06-14T08:16:18Z,2.8854344346357155,-0.3142556519514804,0.5098174069830133,0.907385181387605,-1.1485400075704848,-0.688105768692344,-0.216711644435446,3.4773087025153218
2015-06-14T14:50:00Z,2015-06-14T08:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T15:00:00Z,2015-06-14T08:31:18Z,2.7478271992997625,-0.3518466301287954,0.5520769623376564,2.422936845032093,-1.4418223315853447,-0.8215296773958697,-0.28359952772258956,3.6012885145706
2015-06-14T15:10:00Z,2015-06-14T08:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T15:15:00Z,2015-06-14T08:46:18Z,7.804247237405164,-0.4126305960807158,0.7637007422076314,2.7318731241955216,-0.1350059732251159,-0.41254724684523614,-0.13180735073094413,6.7613794182622495
2015-06-14T15:20:00Z,2015-06-14T08:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T15:30:00Z,2015-06-14T09:01:18Z,10.187108451415805,-0.46931661562913035,1.7088918774664297,2.725203898366434,2.9364500478079307,1.246333023945922,0.36798387368823177,10.147270929069066
2015-06-14T15:40:00Z,2015-06-14T09:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T15:45:00Z,2015-06-14T09:16:18Z,14.890190262890057,-0.48052431877352597,2.698727279789136,3.924463799512153,5.376805103597271,2.44605345645236,1.2962765099544573,12.278469788895237
2015-06-14T15:50:00Z,2015-06-14T09:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T16:00:00Z,2015-06-14T09:31:18Z,23.600039335812358,-0.19112212472091308,3.0911326269969917,4.3357473642982045,12.874012184133647,3.9199096389977885,1.3394625997972998,16.33993909024075
2015-06-14T16:10:00Z,2015-06-14T09:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T16:15:00Z,2015-06-14T09:46:18Z,26.370008410937054,-0.04889193465332943,3.5940443953762045,5.123752516539488,17.95487242079197,5.262305843828096,2.5242884083106936,18.40249480611266
2015-06-14T16:20:00Z,2015-06-14T09:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T16:30:00Z,2015-06-14T10:01:18Z,26.179939547993815,0.6341842130899651,5.1291577887690725,6.490368573487915,22.669835655138638,7.29475531493314,5.362879861030243,21.302518810364212
2015-06-14T16:40:00Z,2015-06-14T10:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T16:45:00Z,2015-06-14T10:16:18Z,29.662076732627686,1.8766897894898391,8.507142872881051,8.58868139999271,22.177694404904553,9.93413777059751,7.487433785761524,16.51499726768987
2015-06-14T16:50:00Z,2015-06-14T10:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T17:00:00Z,2015-06-14T10:31:18Z,30.081816784357763,2.672607111626743,6.83614014043743,7.393313713308516,20.676965259143714,10.16972157779466,6.757334895309007,19.426622585990692
2015-06-14T17:10:00Z,2015-06-14T10:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T17:15:00Z,2015-06-14T10:46:18Z,40.54216166377017,2.7910520061201236,7.5502413360640945,8.281679056457223,26.288871888258328,12.752983297830802,7.172389667773816,30.080839455897742
2015-06-14T17:20:00Z,2015-06-14T10:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T17:30:00Z,2015-06-14T11:01:18Z,41.86543207170655,3.5708948067588073,9.559500198680672,9.95119743410349,26.89726030486556,13.501197476224881,9.506346073603574,31.09808862486242
2015-06-14T17:40:00Z,2015-06-14T11:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T17:45:00Z,2015-06-14T11:16:18Z,32.64910646590939,3.1565002030433282,7.838432054157818,8.817924183768302,20.715500455342596,12.093598119528123,8.42823662888682,29.23486977104464
2015-06-14T17:50:00Z,2015-06-14T11:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T18:00:00Z,2015-06-14T11:31:18Z,21.452713017144855,2.428589850996001,6.655167097346804,9.247656151028211,14.803903139719356,9.877747480047795,6.339048175883624,19.259934999460047
2015-06-14T18:10:00Z,2015-06-14T11:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T18:15:00Z,2015-06-14T11:46:18Z,19.256907706546794,2.7143935952494482,5.403544074815627,7.271430796186295,13.529046122773728,8.756257718242965,6.273325669690278,17.708923268605
2015-06-14T18:20:00Z,2015-06-14T11:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T18:30:00Z,2015-06-14T12:01:18Z,17.486046580330957,2.143388105868928,4.567299642375123,5.246567866920889,12.608643490181395,8.252196105535335,5.810326660411965,20.809085643293944
2015-06-14T18:40:00Z,2015-06-14T12:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T18:45:00Z,2015-06-14T12:16:18Z,21.319448790577624,3.850521246037963,6.105278085588232,8.536079691715521,16.41363311142362,10.10415704338403,8.302975082851791,14.509554267993899
2015-06-14T18:50:00Z,2015-06-14T12:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T19:00:00Z,2015-06-14T12:31:18Z,25.573978322566923,3.976547562902523,6.075918607172581,7.726857430942507,18.866553718750133,11.4175307173177,7.373321663436543,18.316475257276807
2015-06-14T19:10:00Z,2015-06-14T12:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T19:15:00Z,2015-06-14T12:46:18Z,28.756738797358295,5.192183362764967,7.423393185048341,10.883835051939482,21.71309572981013,12.600932265406607,12.234376917672853,18.32406730049711
2015-06-14T19:20:00Z,2015-06-14T12:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T19:30:00Z,2015-06-14T13:01:18Z,34.890845845708945,5.519273408081562,8.653551232885782,9.78659112138705,26.452505107101526,14.264626460975139,13.247299315618239,25.620463413934544
2015-06-14T19:40:00Z,2015-06-14T13:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T19:45:00Z,2015-06-14T13:16:18Z,33.92819718871406,5.970635742143151,9.305314759725986,10.965705838265716,23.474986068666322,15.288840306776581,14.156266824108966,23.475597479064707
2015-06-14T19:50:00Z,2015-06-14T13:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T20:00:00Z,2015-06-14T13:31:18Z,25.177472565655975,4.897199041980048,7.622941726007113,8.992134824393219,15.529864109882775,11.962999233188116,10.823454901486432,20.4194597248822
2015-06-14T20:10:00Z,2015-06-14T13:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T20:15:00Z,2015-06-14T13:46:18Z,15.751420872920965,2.8526096051708567,6.441640791340828,7.203137400047294,8.728835702064233,8.017315568118217,7.533853743050909,17.020387808327598
2015-06-14T20:20:00Z,2015-06-14T13:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T20:30:00Z,2015-06-14T14:01:18Z,4.589433033831577,0.5627486430575442,3.3872778325211508,4.452542185906821,1.7653148913045458,2.2746779223674043,2.1567638426782185,5.378838783452128
2015-06-14T20:40:00Z,2015-06-14T14:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T20:45:00Z,2015-06-14T14:16:18Z,1.4657225476413815,0.09041983551951255,2.362328926971883,3.7204487827331407,-0.9558553050309699,0.4771811210487458,1.1623184243713083,3.2371624739562614
2015-06-14T20:50:00Z,2015-06-14T14:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T21:00:00Z,2015-06-14T14:31:18Z,0.3299905597769275,-0.6063532298629724,1.62673889461075,3.824703910000727,-1.8920724867253993,-0.05322100787539404,1.0158498656091928,1.759772941742409
2015-06-14T21:10:00Z,2015-06-14T14:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T21:15:00Z,2015-06-14T14:46:18Z,-0.5592123073126668,-0.10713479999247061,1.2790014918511832,3.6808095605151294,-1.8967656278808502,-0.9544289726514876,0.5381377980466446,4.457028163028504
2015-06-14T21:20:00Z,2015-06-14T14:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T21:30:00Z,2015-06-14T15:01:18Z,-0.9381053845349145,-0.5077396963690425,1.7944144814351342,3.4549256007711917,-1.7219720076346798,-0.5054887820873547,0.7940564550052269,0.9375021128912977
2015-06-14T21:40:00Z,2015-06-14T15:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T21:45:00Z,2015-06-14T15:16:18Z,-0.981816490870109,-0.1426875879677416,1.1228584145629823,3.3472222494999664,-1.8952575418158089,-0.9690073434090757,0.1833823369247492,-0.25725826705125127
2015-06-14T21:50:00Z,2015-06-14T15:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T22:00:00Z,2015-06-14T15:31:18Z,-1.201980682778866,-0.7363008892657033,0.6111050689365769,3.15737244711014,-2.1404722452239806,-1.0121884554051348,0.2851215617354329,-0.12802037415936587
2015-06-14T22:10:00Z,2015-06-14T15:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T22:15:00Z,2015-06-14T15:46:18Z,-1.163639651667099,-0.3374077488872683,0.8659620860895169,3.238034183998978,-2.032458270435651,-0.734200319033299,0.38541851186158305,0.27957732442815925
2015-06-14T22:20:00Z,2015-06-14T15:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T22:30:00Z,2015-06-14T16:01:18Z,-1.476495290778249,0.03743505476428549,0.7148944403173053,3.1891504787469964,-2.054831974784294,-0.7273067162741553,0.07606804114610441,0.2572013777340991
2015-06-14T22:40:00Z,2015-06-14T16:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T22:45:00Z,2015-06-14T16:16:18Z,-1.5237889877215627,-0.5693497775733903,0.5639005409813417,3.3438275675740794,-2.268794650381613,-0.7231472237311803,0.2783018872868235,0.10209437445852035
2015-06-14T22:50:00Z,2015-06-14T16:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T23:00:00Z,2015-06-14T16:31:18Z,-1.7595155458959824,-0.4641397880320496,0.5754008378903945,3.0811401572182326,-2.4428936665586005,-0.6881700092198934,0.34472226333985445,0.12906307748886442
2015-06-14T23:10:00Z,2015-06-14T16:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T23:15:00Z,2015-06-14T16:46:18Z,-1.8142846635827627,-0.15614671239862737,0.6017099386815111,3.1975815215303394,-2.278254137098155,-0.8756691481328376,-0.025836144426011395,-0.09248828674315972
2015-06-14T23:20:00Z,2015-06-14T16:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T23:30:00Z,2015-06-14T17:01:18Z,-1.6960388766342318,-0.07279382518156997,0.35773154677951935,3.1621937826430497,-2.121661325082657,-0.7746556844071492,0.21430612915902006,-0.02630250234429744
2015-06-14T23:40:00Z,2015-06-14T17:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-14T23:45:00Z,2015-06-14T17:16:18Z,-1.8836195540703518,-0.33838678603771827,0.5741154544735467,3.2865583240161524,-2.276827905265334,-0.7813013485168275,0.23085285239156944,0.10875570990322894
2015-06-14T23:50:00Z,2015-06-14T17:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T00:00:00Z,2015-06-14T17:31:18Z,-1.923918378414192,-0.4643266702951524,0.4646035140864033,3.254476263542593,-2.1715445660679142,-0.8899435841488749,0.08147748466316684,-0.0020945256256657665
2015-06-15T00:10:00Z,2015-06-14T17:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T00:15:00Z,2015-06-14T17:46:18Z,-1.9254469418952045,-0.33071805665812454,0.3351860806095555,2.991281998775277,-2.2701942280414635,-0.8460372013007429,0.3039000298515474,-0.09566948759715961
2015-06-15T00:20:00Z,2015-06-14T17:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T00:30:00Z,2015-06-14T18:01:18Z,-1.9258308747179282,-0.29908989034399436,0.6142471600356445,3.409712597623505,-2.303709856725729,-0.8535402390903583,0.2630041312181778,-0.27944855842097305
2015-06-15T00:40:00Z,2015-06-14T18:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T00:45:00Z,2015-06-14T18:16:18Z,-2.1736543030227495,-0.9938661603455513,0.7407726880788502,3.306348380892866,-2.106997246970638,-0.6867726207130826,0.2818932944144825,-0.16582622992303078
2015-06-15T00:50:00Z,2015-06-14T18:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T01:00:00Z,2015-06-14T18:31:18Z,-1.9437148931708887,0.09127358938462263,0.7302549028519175,3.303683815025188,-1.9289303969508225,-0.9456468150689062,0.33265078598994435,-0.1712341300373741
2015-06-15T01:10:00Z,2015-06-14T18:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T01:15:00Z,2015-06-14T18:46:18Z,-1.9192889637937631,-0.6693318808052847,0.6829589659202419,3.1511109190457662,-1.8077822673295654,-0.8230507555568282,0.6177511959843099,0.08802573210965309
2015-06-15T01:20:00Z,2015-06-14T18:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T01:30:00Z,2015-06-14T19:01:18Z,-1.7567008530606516,-0.6137134555398329,0.3311960217588232,3.5136749508884804,-1.7487492484157907,-0.7769778029184282,0.1699969898885345,-0.14752810832453875
2015-06-15T01:40:00Z,2015-06-14T19:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T01:45:00Z,2015-06-14T19:16:18Z,-1.8931435500179257,-0.4933319669215981,0.6752208867284523,3.4412329043185905,-1.7663067225964661,-0.843131148325212,0.37407183564183283,-0.1780872527680598
2015-06-15T01:50:00Z,2015-06-14T19:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T02:00:00Z,2015-06-14T19:31:18Z,-1.943146078989471,-0.3826152890540972,0.7513313691480592,3.128048340221239,-1.5870456041702057,-0.8054559706779346,0.23351528269778676,-0.3015810013070148
2015-06-15T02:10:00Z,2015-06-14T19:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T02:15:00Z,2015-06-14T19:46:18Z,-2.0387186814075875,-0.44909785386857953,0.5727408347398595,3.310809332468393,-1.76753771817323,-0.817918998925341,0.12700361984803404,-0.12487039104379849
2015-06-15T02:20:00Z,2015-06-14T19:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T02:30:00Z,2015-06-14T20:01:18Z,-1.7191622892464156,-0.3429091141547491,0.8291775603998564,3.440395962940897,-1.911710406040766,-0.7974842738827447,0.3711875924661041,-0.12187172810227451
2015-06-15T02:40:00Z,2015-06-14T20:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T02:45:00Z,2015-06-14T20:16:18Z,-1.6937370652578072,-0.40985261589477096,0.4612791404707205,3.107984596604134,-1.7077161146815278,-0.7640029454130582,0.14769441560936628,0.13185032623643805
2015-06-15T02:50:00Z,2015-06-14T20:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T03:00:00Z,2015-06-14T20:31:18Z,-1.927870382493578,-0.05665905108261219,0.5662890232536466,3.3866483211646505,-1.7265915616920315,-0.6944703999600935,0.24213062386959272,-0.2595300592221551
2015-06-15T03:10:00Z,2015-06-14T20:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T03:15:00Z,2015-06-14T20:46:18Z,-1.7765754994634515,-0.4345946822758098,0.7863121777387377,3.312394570549285,-1.7789654464630396,-0.789590153317514,0.4770737823512073,-0.04907493066070937
2015-06-15T03:20:00Z,2015-06-14T20:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T03:30:00Z,2015-06-14T21:01:18Z,-1.976483646556374,-0.40703564947581206,0.5422101455726813,3.365302978623397,-1.9421098173084808,-0.760224353801483,0.317812530541569,-0.2295441093623129
2015-06-15T03:40:00Z,2015-06-14T21:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T03:45:00Z,2015-06-14T21:16:18Z,-1.841794550756316,-0.5086720575435424,0.494262071783478,3.2082002229433098,-1.6150001800147777,-0.7344674139041639,0.26214177972222324,-0.13014805495102394
2015-06-15T03:50:00Z,2015-06-14T21:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T04:00:00Z,2015-06-14T21:31:18Z,-1.7875516504952629,-0.3466091706262787,1.173373305633112,3.38009296559259,-1.997342060724561,-0.8617781928603109,0.13447083722826164,-0.17672791702975793
2015-06-15T04:10:00Z,2015-06-14T21:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T04:15:00Z,2015-06-14T21:46:18Z,-1.7369523172080819,-0.15646152357030899,0.4393378194029278,3.3783137036616795,-1.6144259017393048,-0.951951177917152,0.3438270619847196,0.04398962685401971
2015-06-15T04:20:00Z,2015-06-14T21:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T04:30:00Z,2015-06-14T22:01:18Z,-1.6562398973386858,-0.39414134217263996,0.6916306091542013,3.307787545640237,-1.8142307942565739,-0.9769078802061043,0.29915847368076315,-0.19666930126203325
2015-06-15T04:40:00Z,2015-06-14T22:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T04:45:00Z,2015-06-14T22:16:18Z,-1.963523839909537,-0.28654545181282465,0.7042918228211837,3.6432385336583373,-1.868023419228496,-0.7298168371956435,0.42680609959244736,-0.004733452703145745
2015-06-15T04:50:00Z,2015-06-14T22:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T05:00:00Z,2015-06-14T22:31:18Z,-1.745027350081114,-0.2570558151130954,0.5091914234406563,3.068499232615956,-1.4163307265546314,-0.8458315441598734,0.3919599438057444,-0.11870023979043919
2015-06-15T05:10:00Z,2015-06-14T22:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T05:15:00Z,2015-06-14T22:46:18Z,-1.9471338084276952,-0.33300684770807176,0.48818022295481034,3.3287960901085083,-1.807475582983043,-0.5909742489865415,-0.040529796172569875,-0.31283869952715126
2015-06-15T05:20:00Z,2015-06-14T22:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T05:30:00Z,2015-06-14T23:01:18Z,-1.6336608313517724,-0.28454035231962327,0.8798390755942456,3.5746767828631825,-1.8560115947668325,-0.5885608516059971,0.20773899129168313,-0.2960809759747112
2015-06-15T05:40:00Z,2015-06-14T23:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T05:45:00Z,2015-06-14T23:16:18Z,-1.919594026858017,-0.45940103630260504,0.606041368791826,2.8568364697285262,-1.8024021933337944,-0.8306527486607463,0.11468534078332815,-0.09513259622200364
2015-06-15T05:50:00Z,2015-06-14T23:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T06:00:00Z,2015-06-14T23:31:18Z,-1.9870579475243617,-0.3492018619588274,0.7965053960638099,3.768491477379647,-1.9132381158643912,-0.876810784308126,0.10357509937770233,-0.25327318771665513
2015-06-15T06:10:00Z,2015-06-14T23:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T06:15:00Z,2015-06-14T23:46:18Z,-1.871641019653718,-0.699049845218275,0.8710517265494283,3.285724790415024,-1.8382666420659985,-0.7282781163403801,-0.03375909235643649,-0.16688933211600768
2015-06-15T06:20:00Z,2015-06-14T23:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T06:30:00Z,2015-06-15T00:01:06Z,-1.848716103771811,-0.38620589180078785,0.2521891101249715,3.049181113331506,-1.7771414518047475,-0.8977327300445928,-0.01869257904001873,-0.4612031041023813
2015-06-15T06:40:00Z,2015-06-15T00:11:06Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T06:45:00Z,2015-06-15T00:16:06Z,-2.1265708702698727,-0.3131798693483103,0.39217755108044555,3.036071866181982,-1.9809808961414703,-0.7133347151099882,0.27459344156041915,-0.11688814489416241
2015-06-15T06:50:00Z,2015-06-15T00:21:06Z,NA,NA,NA,NA,NA,NA,NA,NA
