TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,ws,precip,swc_shallow,sw_in,vpd,ext_rad
2008-08-02T18:30:00Z,2008-08-02T20:13:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T19:00:00Z,2008-08-02T20:43:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T19:30:00Z,2008-08-02T21:13:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T20:00:00Z,2008-08-02T21:43:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T20:30:00Z,2008-08-02T22:13:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T21:00:00Z,2008-08-02T22:43:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T21:30:00Z,2008-08-02T23:13:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T22:00:00Z,2008-08-02T23:43:22Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T22:30:00Z,2008-08-03T00:13:29Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-02T23:00:00Z,2008-08-03T00:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-02T23:30:00Z,2008-08-03T01:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T00:00:00Z,2008-08-03T01:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T00:30:00Z,2008-08-03T02:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T01:00:00Z,2008-08-03T02:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T01:30:00Z,2008-08-03T03:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T02:00:00Z,2008-08-03T03:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T02:30:00Z,2008-08-03T04:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T03:00:00Z,2008-08-03T04:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T03:30:00Z,2008-08-03T05:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T04:00:00Z,2008-08-03T05:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T04:30:00Z,2008-08-03T06:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T05:00:00Z,2008-08-03T06:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T05:30:00Z,2008-08-03T07:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T06:00:00Z,2008-08-03T07:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T06:30:00Z,2008-08-03T08:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T07:00:00Z,2008-08-03T08:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T07:30:00Z,2008-08-03T09:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T08:00:00Z,2008-08-03T09:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T08:30:00Z,2008-08-03T10:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T09:00:00Z,2008-08-03T10:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T09:30:00Z,2008-08-03T11:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T10:00:00Z,2008-08-03T11:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T10:30:00Z,2008-08-03T12:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T11:00:00Z,2008-08-03T12:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T11:30:00Z,2008-08-03T13:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T12:00:00Z,2008-08-03T13:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T12:30:00Z,2008-08-03T14:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T13:00:00Z,2008-08-03T14:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T13:30:00Z,2008-08-03T15:13:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T14:00:00Z,2008-08-03T15:43:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T14:30:00Z,2008-08-03T16:13:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T15:00:00Z,2008-08-03T16:43:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T15:30:00Z,2008-08-03T17:13:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T16:00:00Z,2008-08-03T17:43:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T16:30:00Z,2008-08-03T18:13:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T17:00:00Z,2008-08-03T18:43:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T17:30:00Z,2008-08-03T19:13:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T18:00:00Z,2008-08-03T19:43:29Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T18:30:00Z,2008-08-03T20:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T19:00:00Z,2008-08-03T20:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T19:30:00Z,2008-08-03T21:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T20:00:00Z,2008-08-03T21:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T20:30:00Z,2008-08-03T22:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T21:00:00Z,2008-08-03T22:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T21:30:00Z,2008-08-03T23:13:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T22:00:00Z,2008-08-03T23:43:29Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T22:30:00Z,2008-08-04T00:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T23:00:00Z,2008-08-04T00:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-03T23:30:00Z,2008-08-04T01:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T00:00:00Z,2008-08-04T01:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T00:30:00Z,2008-08-04T02:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T01:00:00Z,2008-08-04T02:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T01:30:00Z,2008-08-04T03:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T02:00:00Z,2008-08-04T03:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T02:30:00Z,2008-08-04T04:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T03:00:00Z,2008-08-04T04:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T03:30:00Z,2008-08-04T05:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T04:00:00Z,2008-08-04T05:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T04:30:00Z,2008-08-04T06:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T05:00:00Z,2008-08-04T06:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T05:30:00Z,2008-08-04T07:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T06:00:00Z,2008-08-04T07:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T06:30:00Z,2008-08-04T08:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T07:00:00Z,2008-08-04T08:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T07:30:00Z,2008-08-04T09:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T08:00:00Z,2008-08-04T09:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T08:30:00Z,2008-08-04T10:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T09:00:00Z,2008-08-04T10:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T09:30:00Z,2008-08-04T11:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T10:00:00Z,2008-08-04T11:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T10:30:00Z,2008-08-04T12:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T11:00:00Z,2008-08-04T12:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T11:30:00Z,2008-08-04T13:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T12:00:00Z,2008-08-04T13:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T12:30:00Z,2008-08-04T14:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T13:00:00Z,2008-08-04T14:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T13:30:00Z,2008-08-04T15:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T14:00:00Z,2008-08-04T15:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T14:30:00Z,2008-08-04T16:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T15:00:00Z,2008-08-04T16:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T15:30:00Z,2008-08-04T17:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T16:00:00Z,2008-08-04T17:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T16:30:00Z,2008-08-04T18:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T17:00:00Z,2008-08-04T18:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T17:30:00Z,2008-08-04T19:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T18:00:00Z,2008-08-04T19:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T18:30:00Z,2008-08-04T20:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T19:00:00Z,2008-08-04T20:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T19:30:00Z,2008-08-04T21:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T20:00:00Z,2008-08-04T21:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T20:30:00Z,2008-08-04T22:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T21:00:00Z,2008-08-04T22:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T21:30:00Z,2008-08-04T23:13:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T22:00:00Z,2008-08-04T23:43:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T22:30:00Z,2008-08-05T00:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T23:00:00Z,2008-08-05T00:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-04T23:30:00Z,2008-08-05T01:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T00:00:00Z,2008-08-05T01:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T00:30:00Z,2008-08-05T02:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T01:00:00Z,2008-08-05T02:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T01:30:00Z,2008-08-05T03:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T02:00:00Z,2008-08-05T03:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T02:30:00Z,2008-08-05T04:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T03:00:00Z,2008-08-05T04:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T03:30:00Z,2008-08-05T05:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T04:00:00Z,2008-08-05T05:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T04:30:00Z,2008-08-05T06:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T05:00:00Z,2008-08-05T06:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T05:30:00Z,2008-08-05T07:13:45Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T06:00:00Z,2008-08-05T07:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T06:30:00Z,2008-08-05T08:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T07:00:00Z,2008-08-05T08:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T07:30:00Z,2008-08-05T09:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T08:00:00Z,2008-08-05T09:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T08:30:00Z,2008-08-05T10:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T09:00:00Z,2008-08-05T10:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T09:30:00Z,2008-08-05T11:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T10:00:00Z,2008-08-05T11:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T10:30:00Z,2008-08-05T12:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T11:00:00Z,2008-08-05T12:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T11:30:00Z,2008-08-05T13:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T12:00:00Z,2008-08-05T13:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T12:30:00Z,2008-08-05T14:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T13:00:00Z,2008-08-05T14:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T13:30:00Z,2008-08-05T15:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T14:00:00Z,2008-08-05T15:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T14:30:00Z,2008-08-05T16:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T15:00:00Z,2008-08-05T16:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T15:30:00Z,2008-08-05T17:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T16:00:00Z,2008-08-05T17:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T16:30:00Z,2008-08-05T18:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T17:00:00Z,2008-08-05T18:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T17:30:00Z,2008-08-05T19:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T18:00:00Z,2008-08-05T19:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T18:30:00Z,2008-08-05T20:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T19:00:00Z,2008-08-05T20:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T19:30:00Z,2008-08-05T21:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T20:00:00Z,2008-08-05T21:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T20:30:00Z,2008-08-05T22:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T21:00:00Z,2008-08-05T22:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T21:30:00Z,2008-08-05T23:13:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T22:00:00Z,2008-08-05T23:43:45Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T22:30:00Z,2008-08-06T00:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T23:00:00Z,2008-08-06T00:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-05T23:30:00Z,2008-08-06T01:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T00:00:00Z,2008-08-06T01:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T00:30:00Z,2008-08-06T02:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T01:00:00Z,2008-08-06T02:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T01:30:00Z,2008-08-06T03:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T02:00:00Z,2008-08-06T03:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T02:30:00Z,2008-08-06T04:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T03:00:00Z,2008-08-06T04:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T03:30:00Z,2008-08-06T05:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T04:00:00Z,2008-08-06T05:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T04:30:00Z,2008-08-06T06:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T05:00:00Z,2008-08-06T06:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T05:30:00Z,2008-08-06T07:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T06:00:00Z,2008-08-06T07:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T06:30:00Z,2008-08-06T08:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T07:00:00Z,2008-08-06T08:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T07:30:00Z,2008-08-06T09:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T08:00:00Z,2008-08-06T09:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T08:30:00Z,2008-08-06T10:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T09:00:00Z,2008-08-06T10:43:53Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-08-06T09:30:00Z,2008-08-06T11:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T10:00:00Z,2008-08-06T11:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T10:30:00Z,2008-08-06T12:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T11:00:00Z,2008-08-06T12:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T11:30:00Z,2008-08-06T13:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T12:00:00Z,2008-08-06T13:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T12:30:00Z,2008-08-06T14:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T13:00:00Z,2008-08-06T14:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T13:30:00Z,2008-08-06T15:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T14:00:00Z,2008-08-06T15:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T14:30:00Z,2008-08-06T16:13:53Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T15:00:00Z,2008-08-06T16:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T15:30:00Z,2008-08-06T17:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T16:00:00Z,2008-08-06T17:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T16:30:00Z,2008-08-06T18:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T17:00:00Z,2008-08-06T18:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T17:30:00Z,2008-08-06T19:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T18:00:00Z,2008-08-06T19:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T18:30:00Z,2008-08-06T20:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T19:00:00Z,2008-08-06T20:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T19:30:00Z,2008-08-06T21:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T20:00:00Z,2008-08-06T21:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T20:30:00Z,2008-08-06T22:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T21:00:00Z,2008-08-06T22:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T21:30:00Z,2008-08-06T23:13:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T22:00:00Z,2008-08-06T23:43:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T22:30:00Z,2008-08-07T00:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T23:00:00Z,2008-08-07T00:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-06T23:30:00Z,2008-08-07T01:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T00:00:00Z,2008-08-07T01:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T00:30:00Z,2008-08-07T02:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T01:00:00Z,2008-08-07T02:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T01:30:00Z,2008-08-07T03:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T02:00:00Z,2008-08-07T03:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T02:30:00Z,2008-08-07T04:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T03:00:00Z,2008-08-07T04:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T03:30:00Z,2008-08-07T05:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T04:00:00Z,2008-08-07T05:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T04:30:00Z,2008-08-07T06:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T05:00:00Z,2008-08-07T06:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T05:30:00Z,2008-08-07T07:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T06:00:00Z,2008-08-07T07:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T06:30:00Z,2008-08-07T08:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T07:00:00Z,2008-08-07T08:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T07:30:00Z,2008-08-07T09:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T08:00:00Z,2008-08-07T09:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T08:30:00Z,2008-08-07T10:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T09:00:00Z,2008-08-07T10:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T09:30:00Z,2008-08-07T11:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T10:00:00Z,2008-08-07T11:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T10:30:00Z,2008-08-07T12:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T11:00:00Z,2008-08-07T12:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T11:30:00Z,2008-08-07T13:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T12:00:00Z,2008-08-07T13:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T12:30:00Z,2008-08-07T14:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T13:00:00Z,2008-08-07T14:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T13:30:00Z,2008-08-07T15:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T14:00:00Z,2008-08-07T15:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T14:30:00Z,2008-08-07T16:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T15:00:00Z,2008-08-07T16:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T15:30:00Z,2008-08-07T17:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T16:00:00Z,2008-08-07T17:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T16:30:00Z,2008-08-07T18:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T17:00:00Z,2008-08-07T18:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T17:30:00Z,2008-08-07T19:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T18:00:00Z,2008-08-07T19:44:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-08-07T18:30:00Z,2008-08-07T20:14:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
