TIMESTAMP,solar_TIMESTAMP,SWE_SKO_MIN_Pab_Jt_1,SWE_SKO_MIN_Pab_Jt_2,SWE_SKO_MIN_Pab_Jt_3,SWE_SKO_MIN_Pab_Jt_4,SWE_SKO_MIN_Pab_Jt_5,SWE_SKO_MIN_Pab_Jt_6,SWE_SKO_MIN_Pab_Jt_7,SWE_SKO_MIN_Pab_Jt_8,SWE_SKO_MIN_Pab_Jt_9,SWE_SKO_MIN_Pab_Jt_10,SWE_SKO_MIN_Pab_Jt_11
2015-09-26T14:30:00Z,2015-09-26T15:28:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2015-09-26T15:00:00Z,2015-09-26T15:58:51Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2015-09-26T15:30:00Z,2015-09-26T16:28:51Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2015-09-26T16:00:00Z,2015-09-26T16:58:51Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-26T16:30:00Z,2015-09-26T17:28:51Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-26T17:00:00Z,2015-09-26T17:58:51Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-26T17:30:00Z,2015-09-26T18:28:51Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-26T18:00:00Z,2015-09-26T18:58:51Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-26T18:30:00Z,2015-09-26T19:28:51Z,,OUT_WARN,,OUT_WARN,,OUT_WARN,,,,,
2015-09-26T19:00:00Z,2015-09-26T19:58:51Z,,,,,,OUT_WARN,,,,,
2015-09-26T19:30:00Z,2015-09-26T20:28:51Z,,,,,,OUT_WARN,,,,,
2015-09-26T20:00:00Z,2015-09-26T20:58:51Z,,,,,,OUT_WARN,,,,,
2015-09-26T20:30:00Z,2015-09-26T21:28:51Z,,,,,,,,,,,
2015-09-26T21:00:00Z,2015-09-26T21:58:51Z,,,,,,,,,,,
2015-09-26T21:30:00Z,2015-09-26T22:28:51Z,,,,,,,,,,,
2015-09-26T22:00:00Z,2015-09-26T22:58:51Z,,,,,,,,,,,
2015-09-26T22:30:00Z,2015-09-26T23:28:51Z,,,,,,,,,,,
2015-09-26T23:00:00Z,2015-09-26T23:58:51Z,,,,,,,,,,,
2015-09-26T23:30:00Z,2015-09-27T00:29:10Z,,,,,,,,,,,
2015-09-27T00:00:00Z,2015-09-27T00:59:10Z,,,,,,,,,,,
2015-09-27T00:30:00Z,2015-09-27T01:29:10Z,,,,,,,,,,,
2015-09-27T01:00:00Z,2015-09-27T01:59:10Z,,,,,,,,,,,
2015-09-27T01:30:00Z,2015-09-27T02:29:10Z,,,,,,,,,,,
2015-09-27T02:00:00Z,2015-09-27T02:59:10Z,,,,,,,,,,,
2015-09-27T02:30:00Z,2015-09-27T03:29:10Z,,,,,,,,,,,
2015-09-27T03:00:00Z,2015-09-27T03:59:10Z,,,,,,,,,,,
2015-09-27T03:30:00Z,2015-09-27T04:29:10Z,,,,,,,,,,,
2015-09-27T04:00:00Z,2015-09-27T04:59:10Z,,,,,,,,,,,
2015-09-27T04:30:00Z,2015-09-27T05:29:10Z,,,,,,,,,,,
2015-09-27T05:00:00Z,2015-09-27T05:59:10Z,,,,,,,,,,,
2015-09-27T05:30:00Z,2015-09-27T06:29:10Z,,,,,,,,,,,
2015-09-27T06:00:00Z,2015-09-27T06:59:10Z,,,,,,,,,,,
2015-09-27T06:30:00Z,2015-09-27T07:29:10Z,,,,,,,,,,,
2015-09-27T07:00:00Z,2015-09-27T07:59:10Z,,,,OUT_WARN,,,,,,,
2015-09-27T07:30:00Z,2015-09-27T08:29:10Z,,,,OUT_WARN,,,,,,,
2015-09-27T08:00:00Z,2015-09-27T08:59:10Z,,,,OUT_WARN,,,,,,,
2015-09-27T08:30:00Z,2015-09-27T09:29:10Z,,,,OUT_WARN,,,,,,,
2015-09-27T09:00:00Z,2015-09-27T09:59:10Z,,,,,,,,,,,
2015-09-27T09:30:00Z,2015-09-27T10:29:10Z,,,,,,,,,,,
2015-09-27T10:00:00Z,2015-09-27T10:59:10Z,,,,,,,,,,,
2015-09-27T10:30:00Z,2015-09-27T11:29:10Z,,,,,,,,,,,
2015-09-27T11:00:00Z,2015-09-27T11:59:10Z,,,,,,,,,,,
2015-09-27T11:30:00Z,2015-09-27T12:29:10Z,,,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T12:00:00Z,2015-09-27T12:59:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T12:30:00Z,2015-09-27T13:29:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T13:00:00Z,2015-09-27T13:59:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T13:30:00Z,2015-09-27T14:29:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T14:00:00Z,2015-09-27T14:59:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T14:30:00Z,2015-09-27T15:29:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T15:00:00Z,2015-09-27T15:59:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T15:30:00Z,2015-09-27T16:29:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T16:00:00Z,2015-09-27T16:59:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T16:30:00Z,2015-09-27T17:29:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T17:00:00Z,2015-09-27T17:59:10Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T17:30:00Z,2015-09-27T18:29:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-27T18:00:00Z,2015-09-27T18:59:10Z,,,,OUT_WARN,,OUT_WARN,,OUT_WARN,,,
2015-09-27T18:30:00Z,2015-09-27T19:29:10Z,,,,,,OUT_WARN,,,,,
2015-09-27T19:00:00Z,2015-09-27T19:59:10Z,,,,,,,,,,,
2015-09-27T19:30:00Z,2015-09-27T20:29:10Z,,,,,,,,,,,
2015-09-27T20:00:00Z,2015-09-27T20:59:10Z,,,,,,,,,,,
2015-09-27T20:30:00Z,2015-09-27T21:29:10Z,,,,,,,,,,,
2015-09-27T21:00:00Z,2015-09-27T21:59:10Z,,,,,,,,,,,
2015-09-27T21:30:00Z,2015-09-27T22:29:10Z,,,,,,,,,,,
2015-09-27T22:00:00Z,2015-09-27T22:59:10Z,,,,,,,,,,,
2015-09-27T22:30:00Z,2015-09-27T23:29:10Z,,,,,,,,,,,
2015-09-27T23:00:00Z,2015-09-27T23:59:10Z,,,,,,,,,,,
2015-09-27T23:30:00Z,2015-09-28T00:29:29Z,,,,,,,,,,,
2015-09-28T00:00:00Z,2015-09-28T00:59:29Z,,,,,,,,,,,
2015-09-28T00:30:00Z,2015-09-28T01:29:29Z,,,,,,,,,,,
2015-09-28T01:00:00Z,2015-09-28T01:59:29Z,,,,,,,,,,,
2015-09-28T01:30:00Z,2015-09-28T02:29:29Z,,,,,,,,,,,
2015-09-28T02:00:00Z,2015-09-28T02:59:29Z,,,,,,,,,,,
2015-09-28T02:30:00Z,2015-09-28T03:29:29Z,,,,,,,,,,,
2015-09-28T03:00:00Z,2015-09-28T03:59:29Z,,,,,,,,,,,
2015-09-28T03:30:00Z,2015-09-28T04:29:29Z,,,,,,,,,,,
2015-09-28T04:00:00Z,2015-09-28T04:59:29Z,,,,,,,,,,,
2015-09-28T04:30:00Z,2015-09-28T05:29:29Z,,,,,,,,,,,
2015-09-28T05:00:00Z,2015-09-28T05:59:29Z,,,,,,,,,,,
2015-09-28T05:30:00Z,2015-09-28T06:29:29Z,,,,,,,,,,,
2015-09-28T06:00:00Z,2015-09-28T06:59:29Z,,,,,,,,,,,
2015-09-28T06:30:00Z,2015-09-28T07:29:29Z,,,,,,,,,,,
2015-09-28T07:00:00Z,2015-09-28T07:59:29Z,,,,,,,,,,,
2015-09-28T07:30:00Z,2015-09-28T08:29:29Z,,,,,,,,,,,
2015-09-28T08:00:00Z,2015-09-28T08:59:29Z,,,,,,,,,,,
2015-09-28T08:30:00Z,2015-09-28T09:29:29Z,,,,,,,,,,,
2015-09-28T09:00:00Z,2015-09-28T09:59:29Z,,,,,,,,,,,
2015-09-28T09:30:00Z,2015-09-28T10:29:29Z,,,,,,,,,,,
2015-09-28T10:00:00Z,2015-09-28T10:59:29Z,,,,,,,,,,,
2015-09-28T10:30:00Z,2015-09-28T11:29:29Z,,,,,,,,,,,
2015-09-28T11:00:00Z,2015-09-28T11:59:29Z,,,,,,,,,,,
2015-09-28T11:30:00Z,2015-09-28T12:29:29Z,,OUT_WARN,,,OUT_WARN,,,OUT_WARN,,,OUT_WARN
2015-09-28T12:00:00Z,2015-09-28T12:59:29Z,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T12:30:00Z,2015-09-28T13:29:29Z,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T13:00:00Z,2015-09-28T13:59:29Z,OUT_WARN,OUT_WARN,,,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T13:30:00Z,2015-09-28T14:29:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T14:00:00Z,2015-09-28T14:59:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T14:30:00Z,2015-09-28T15:29:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T15:00:00Z,2015-09-28T15:59:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T15:30:00Z,2015-09-28T16:29:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T16:00:00Z,2015-09-28T16:59:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN
2015-09-28T16:30:00Z,2015-09-28T17:29:29Z,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-28T17:00:00Z,2015-09-28T17:59:29Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-28T17:30:00Z,2015-09-28T18:29:29Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-28T18:00:00Z,2015-09-28T18:59:29Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,
2015-09-28T18:30:00Z,2015-09-28T19:29:29Z,,,,OUT_WARN,,OUT_WARN,,,,,
2015-09-28T19:00:00Z,2015-09-28T19:59:29Z,,,,OUT_WARN,,,,,,,
2015-09-28T19:30:00Z,2015-09-28T20:29:29Z,,,,OUT_WARN,,,,,,,
2015-09-28T20:00:00Z,2015-09-28T20:59:29Z,,,,,,,,,,,
2015-09-28T20:30:00Z,2015-09-28T21:29:29Z,,,,,,,,,,,
2015-09-28T21:00:00Z,2015-09-28T21:59:29Z,,,,,,,,,,,
2015-09-28T21:30:00Z,2015-09-28T22:29:29Z,,,,,,,,,,,
2015-09-28T22:00:00Z,2015-09-28T22:59:29Z,,,,,,,,,,,
2015-09-28T22:30:00Z,2015-09-28T23:29:29Z,,,,,,,,,,,
2015-09-28T23:00:00Z,2015-09-28T23:59:29Z,,,,,,,,,,,
2015-09-28T23:30:00Z,2015-09-29T00:29:48Z,,,,,,,,,,,
2015-09-29T00:00:00Z,2015-09-29T00:59:48Z,,,,,,,,,,,
2015-09-29T00:30:00Z,2015-09-29T01:29:48Z,,,,,,,,,,,
2015-09-29T01:00:00Z,2015-09-29T01:59:48Z,,,,,,,,,,,
2015-09-29T01:30:00Z,2015-09-29T02:29:48Z,,,,,,,,,,,
2015-09-29T02:00:00Z,2015-09-29T02:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T02:30:00Z,2015-09-29T03:29:48Z,,,,,,,,,,,
2015-09-29T03:00:00Z,2015-09-29T03:59:48Z,,,,,,,,,,,
2015-09-29T03:30:00Z,2015-09-29T04:29:48Z,,,,,,,,,,,
2015-09-29T04:00:00Z,2015-09-29T04:59:48Z,,,,,,,,,,,
2015-09-29T04:30:00Z,2015-09-29T05:29:48Z,,,,,,,,,,,
2015-09-29T05:00:00Z,2015-09-29T05:59:48Z,,,,,,,,,,,
2015-09-29T05:30:00Z,2015-09-29T06:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T06:00:00Z,2015-09-29T06:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T06:30:00Z,2015-09-29T07:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T07:00:00Z,2015-09-29T07:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T07:30:00Z,2015-09-29T08:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T08:00:00Z,2015-09-29T08:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T08:30:00Z,2015-09-29T09:29:48Z,,,,,,,,,,,
2015-09-29T09:00:00Z,2015-09-29T09:59:48Z,,,,,,,,,,,
2015-09-29T09:30:00Z,2015-09-29T10:29:48Z,,,,,,,,,,,
2015-09-29T10:00:00Z,2015-09-29T10:59:48Z,,,,,,,,,,,
2015-09-29T10:30:00Z,2015-09-29T11:29:48Z,,,,,,,,,,,
2015-09-29T11:00:00Z,2015-09-29T11:59:48Z,,,,,,,,,,,
2015-09-29T11:30:00Z,2015-09-29T12:29:48Z,,OUT_WARN,,,,,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T12:00:00Z,2015-09-29T12:59:48Z,,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T12:30:00Z,2015-09-29T13:29:48Z,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T13:00:00Z,2015-09-29T13:59:48Z,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T13:30:00Z,2015-09-29T14:29:48Z,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T14:00:00Z,2015-09-29T14:59:48Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T14:30:00Z,2015-09-29T15:29:48Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T15:00:00Z,2015-09-29T15:59:48Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T15:30:00Z,2015-09-29T16:29:48Z,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T16:00:00Z,2015-09-29T16:59:48Z,,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T16:30:00Z,2015-09-29T17:29:48Z,,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T17:00:00Z,2015-09-29T17:59:48Z,,OUT_WARN,,OUT_WARN,,,OUT_WARN,OUT_WARN,OUT_WARN,,
2015-09-29T17:30:00Z,2015-09-29T18:29:48Z,,OUT_WARN,,OUT_WARN,,,,,OUT_WARN,,
2015-09-29T18:00:00Z,2015-09-29T18:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T18:30:00Z,2015-09-29T19:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T19:00:00Z,2015-09-29T19:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T19:30:00Z,2015-09-29T20:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T20:00:00Z,2015-09-29T20:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T20:30:00Z,2015-09-29T21:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T21:00:00Z,2015-09-29T21:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T21:30:00Z,2015-09-29T22:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T22:00:00Z,2015-09-29T22:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T22:30:00Z,2015-09-29T23:29:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T23:00:00Z,2015-09-29T23:59:48Z,,,,OUT_WARN,,,,,,,
2015-09-29T23:30:00Z,2015-09-30T00:30:07Z,,,,,,,,,,,
2015-09-30T00:00:00Z,2015-09-30T01:00:07Z,,,,,,,,,,,
2015-09-30T00:30:00Z,2015-09-30T01:30:07Z,,,,,,,,,,,
2015-09-30T01:00:00Z,2015-09-30T02:00:07Z,,,,,,,,,,,
2015-09-30T01:30:00Z,2015-09-30T02:30:07Z,,,,,,,,,,,
2015-09-30T02:00:00Z,2015-09-30T03:00:07Z,,,,,,,,,,,
2015-09-30T02:30:00Z,2015-09-30T03:30:07Z,,,,,,,,,,,
2015-09-30T03:00:00Z,2015-09-30T04:00:07Z,,,,,,,,,,,
2015-09-30T03:30:00Z,2015-09-30T04:30:07Z,,,,,,,,,,,
2015-09-30T04:00:00Z,2015-09-30T05:00:07Z,,,,,,,,,,,
2015-09-30T04:30:00Z,2015-09-30T05:30:07Z,,,,,,,,,,,
2015-09-30T05:00:00Z,2015-09-30T06:00:07Z,,,,,,,,,,,
2015-09-30T05:30:00Z,2015-09-30T06:30:07Z,,,,,,,,,,,
2015-09-30T06:00:00Z,2015-09-30T07:00:07Z,,,,,,,,,,,
2015-09-30T06:30:00Z,2015-09-30T07:30:07Z,,,,,,,,,,,
2015-09-30T07:00:00Z,2015-09-30T08:00:07Z,,,,,,,,,,,
2015-09-30T07:30:00Z,2015-09-30T08:30:07Z,,,,,,,,,,,
2015-09-30T08:00:00Z,2015-09-30T09:00:07Z,,,,,,,,,,,
2015-09-30T08:30:00Z,2015-09-30T09:30:07Z,,,,,,,,,,,
2015-09-30T09:00:00Z,2015-09-30T10:00:07Z,,,,,,,,,,,
2015-09-30T09:30:00Z,2015-09-30T10:30:07Z,,,,,,,,,,,
2015-09-30T10:00:00Z,2015-09-30T11:00:07Z,,,,,,,,,,,
2015-09-30T10:30:00Z,2015-09-30T11:30:07Z,OUT_WARN,,OUT_WARN,,,,,,,,
2015-09-30T11:00:00Z,2015-09-30T12:00:07Z,OUT_WARN,,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,,,
2015-09-30T11:30:00Z,2015-09-30T12:30:07Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,,,
2015-09-30T12:00:00Z,2015-09-30T13:00:07Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T12:30:00Z,2015-09-30T13:30:07Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T13:00:00Z,2015-09-30T14:00:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T13:30:00Z,2015-09-30T14:30:07Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T14:00:00Z,2015-09-30T15:00:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T14:30:00Z,2015-09-30T15:30:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T15:00:00Z,2015-09-30T16:00:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T15:30:00Z,2015-09-30T16:30:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T16:00:00Z,2015-09-30T17:00:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T16:30:00Z,2015-09-30T17:30:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T17:00:00Z,2015-09-30T18:00:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-09-30T17:30:00Z,2015-09-30T18:30:07Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN
2015-09-30T18:00:00Z,2015-09-30T19:00:07Z,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,,,,
2015-09-30T18:30:00Z,2015-09-30T19:30:07Z,,,,,,,,,,,
2015-09-30T19:00:00Z,2015-09-30T20:00:07Z,,,,,,,,,,,
2015-09-30T19:30:00Z,2015-09-30T20:30:07Z,,,,,,,,,,,
2015-09-30T20:00:00Z,2015-09-30T21:00:07Z,,,,,,,,,,,
2015-09-30T20:30:00Z,2015-09-30T21:30:07Z,,,,,,,,,,,
2015-09-30T21:00:00Z,2015-09-30T22:00:07Z,,,,,,,,,,,
2015-09-30T21:30:00Z,2015-09-30T22:30:07Z,,,,,,,,,,,
2015-09-30T22:00:00Z,2015-09-30T23:00:07Z,,,,,,,,,,,
2015-09-30T22:30:00Z,2015-09-30T23:30:07Z,,,,,,,,,,,
2015-09-30T23:00:00Z,2015-10-01T00:00:07Z,,,,,,,,,,,
2015-09-30T23:30:00Z,2015-10-01T00:30:25Z,,,,,,,,,,,
2015-10-01T00:00:00Z,2015-10-01T01:00:25Z,,,,,,,,,,,
2015-10-01T00:30:00Z,2015-10-01T01:30:25Z,,,,,,,,,,,
2015-10-01T01:00:00Z,2015-10-01T02:00:25Z,,,,,,,,,,,
2015-10-01T01:30:00Z,2015-10-01T02:30:25Z,,,,,,,,,,,
2015-10-01T02:00:00Z,2015-10-01T03:00:25Z,,,,,,,,,,,
2015-10-01T02:30:00Z,2015-10-01T03:30:25Z,,,,,,,,,,,
2015-10-01T03:00:00Z,2015-10-01T04:00:25Z,,,,,,,,,,,
2015-10-01T03:30:00Z,2015-10-01T04:30:25Z,,,,,,,,,,,
2015-10-01T04:00:00Z,2015-10-01T05:00:25Z,,,,,,,,,,,
2015-10-01T04:30:00Z,2015-10-01T05:30:25Z,,,,,,,,,OUT_WARN,,
2015-10-01T05:00:00Z,2015-10-01T06:00:25Z,,,,,,,,,OUT_WARN,,
2015-10-01T05:30:00Z,2015-10-01T06:30:25Z,,,,,,,,,,,
2015-10-01T06:00:00Z,2015-10-01T07:00:25Z,,,,,,,,,,,
2015-10-01T06:30:00Z,2015-10-01T07:30:25Z,,,,,,,,,,,
2015-10-01T07:00:00Z,2015-10-01T08:00:25Z,,,,,,,,,,,
2015-10-01T07:30:00Z,2015-10-01T08:30:25Z,,,,,,,,,,,
2015-10-01T08:00:00Z,2015-10-01T09:00:25Z,,,,,,,,,,,
2015-10-01T08:30:00Z,2015-10-01T09:30:25Z,OUT_WARN,,,,,,,,,,
2015-10-01T09:00:00Z,2015-10-01T10:00:25Z,OUT_WARN,,,,OUT_WARN,,,,,,
2015-10-01T09:30:00Z,2015-10-01T10:30:25Z,OUT_WARN,,,,,,,,,,
2015-10-01T10:00:00Z,2015-10-01T11:00:25Z,OUT_WARN,,OUT_WARN,,,,,,,,
2015-10-01T10:30:00Z,2015-10-01T11:30:25Z,OUT_WARN,,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T11:00:00Z,2015-10-01T12:00:25Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T11:30:00Z,2015-10-01T12:30:25Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T12:00:00Z,2015-10-01T13:00:25Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T12:30:00Z,2015-10-01T13:30:25Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T13:00:00Z,2015-10-01T14:00:25Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T13:30:00Z,2015-10-01T14:30:25Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T14:00:00Z,2015-10-01T15:00:25Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-10-01T14:30:00Z,2015-10-01T15:30:25Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
