TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-04-15T10:30:00Z,2015-04-15T13:43:45Z,25.32,69.8,808.51,1709.19014,0.9765810236686452,1063.6932843264926
2015-04-15T11:00:00Z,2015-04-15T14:13:45Z,26.38,65.48,863.33,1825.07962,1.1885190491295414,981.7484490092014
2015-04-15T11:30:00Z,2015-04-15T14:43:45Z,25.94,64.88,810.82,1714.07348,1.1781812968258987,881.7217854889533
2015-04-15T12:00:00Z,2015-04-15T15:13:45Z,26.38,65.37,611.75,1293.2395,1.1923063346279263,765.3253568963826
2015-04-15T12:30:00Z,2015-04-15T15:43:45Z,24.86,72.52,420.5,888.9369999999999,0.8646297576801129,634.5514108418147
2015-04-15T13:00:00Z,2015-04-15T16:13:45Z,25.17,73.68,348.99,737.76486,0.8435588215951874,491.6382799058434
2015-04-15T13:30:00Z,2015-04-15T16:43:45Z,24.34,78.48,171.65,362.86809999999997,0.6563965521038668,339.03207016246665
2015-04-15T14:00:00Z,2015-04-15T17:13:45Z,23.38,82.67,38.9,82.23459999999999,0.49897171417465,179.34479347772591
2015-04-15T14:30:00Z,2015-04-15T17:43:45Z,22.31,87.92,21.67,45.81038,0.32599186125332436,15.309660196201472
2015-04-15T15:00:00Z,2015-04-15T18:13:45Z,20.94,93.33,0.48,1.0147199999999998,0.16553678515766576,0
2015-04-15T15:30:00Z,2015-04-15T18:43:45Z,20.14,96.65,0,0,0.07913956234347448,0
2015-04-15T16:00:00Z,2015-04-15T19:13:45Z,19.96,97.39,0,0,0.06097492774521172,0
2015-04-15T16:30:00Z,2015-04-15T19:43:45Z,19.77,97.79,0,0,0.051025678610596356,0
2015-04-15T17:00:00Z,2015-04-15T20:13:45Z,19.74,98.24,0,0,0.0405602821301481,0
2015-04-15T17:30:00Z,2015-04-15T20:43:45Z,19.63,98.86,0,0,0.026093242874970987,0
2015-04-15T18:00:00Z,2015-04-15T21:13:45Z,19.43,99.38,0,0,0.014015778480343754,0
2015-04-15T18:30:00Z,2015-04-15T21:43:45Z,19.33,99.45,0,0,0.012356236040606058,0
2015-04-15T19:00:00Z,2015-04-15T22:13:45Z,19.14,99.17,0,0,0.018427306809793934,0
2015-04-15T19:30:00Z,2015-04-15T22:43:45Z,18.94,99.06,0,0,0.020610714504671508,0
2015-04-15T20:00:00Z,2015-04-15T23:13:45Z,18.79,99.22,0,0,0.01694299717863861,0
2015-04-15T20:30:00Z,2015-04-15T23:43:45Z,18.77,99.41,0,0,0.012799843952581469,0
2015-04-15T21:00:00Z,2015-04-16T00:13:58Z,18.77,99.49,0,0,0.011064271891214686,0
2015-04-15T21:30:00Z,2015-04-16T00:43:58Z,18.78,99.69,0,0,0.006729547364806857,0
2015-04-15T22:00:00Z,2015-04-16T01:13:58Z,18.73,99.94,0,0,0.0012984275186844715,0
2015-04-15T22:30:00Z,2015-04-16T01:43:58Z,18.61,99.97,0,0,6.443577340606177e-4,0
2015-04-15T23:00:00Z,2015-04-16T02:13:58Z,18.52,100,0,0,0,0
2015-04-15T23:30:00Z,2015-04-16T02:43:58Z,18.45,100,0,0,0,0
2015-04-16T00:00:00Z,2015-04-16T03:13:58Z,18.37,100,0,0,0,0
2015-04-16T00:30:00Z,2015-04-16T03:43:58Z,18.23,99.99,0,0,2.0972967395800174e-4,0
2015-04-16T01:00:00Z,2015-04-16T04:13:58Z,18.14,100,0,0,0,0
2015-04-16T01:30:00Z,2015-04-16T04:43:58Z,18.05,100,0,0,0,0
2015-04-16T02:00:00Z,2015-04-16T05:13:58Z,17.94,100,0,0,0,0
2015-04-16T02:30:00Z,2015-04-16T05:43:58Z,17.79,100,0,0,0,0
2015-04-16T03:00:00Z,2015-04-16T06:13:58Z,17.78,100,0.41,0.8667399999999998,0,0
2015-04-16T03:30:00Z,2015-04-16T06:43:58Z,17.77,100,28.18,59.57252,0,163.9573170985935
2015-04-16T04:00:00Z,2015-04-16T07:13:58Z,17.9,100,87.32,184.59447999999998,0,323.80521918086794
2015-04-16T04:30:00Z,2015-04-16T07:43:58Z,18.35,100,156.13,330.05881999999997,0,476.78724020198865
2015-04-16T05:00:00Z,2015-04-16T08:13:58Z,18.8,100,219.22,463.43107999999995,0,620.2849537830332
2015-04-16T05:30:00Z,2015-04-16T08:43:58Z,19.53,97.05,322.16,681.04624,0.06710385187035903,751.8422673216477
2015-04-16T06:00:00Z,2015-04-16T09:13:58Z,20.29,94.02,381.61,806.72354,0.14258587370770767,869.207460166019
2015-04-16T06:30:00Z,2015-04-16T09:43:58Z,21.24,90.45,659.07,1393.27398,0.24141814185942373,970.3717237432394
2015-04-16T07:00:00Z,2015-04-16T10:13:58Z,22.6,85.71,808.41,1708.9787399999998,0.39248338826657253,1053.6035439958455
2015-04-16T07:30:00Z,2015-04-16T10:43:58Z,24.16,79.46,857.85,1813.4949,0.6197869022807149,1117.4783376440857
2015-04-16T08:00:00Z,2015-04-16T11:13:58Z,25.76,71.49,948,2004.072,0.9463029800344441,1160.902835026956
2015-04-16T08:30:00Z,2015-04-16T11:43:58Z,27.26,65.69,624.09,1319.32626,1.243934977196937,1183.133792192856
2015-04-16T08:35:00Z,2015-04-16T11:48:58Z,NA,NA,NA,NA,NA,1184.7463670887767
2015-04-16T09:00:00Z,2015-04-16T12:13:58Z,27.11,68.63,267.04,564.52256,1.1273970512047045,1183.7907119710753
2015-04-16T09:05:00Z,2015-04-16T12:18:58Z,NA,NA,NA,NA,NA,1181.796512260209
2015-04-16T09:30:00Z,2015-04-16T12:43:58Z,26.78,69.92,961.77,2033.18178,1.0603095742299629,1162.8623562973903
2015-04-16T10:00:00Z,2015-04-16T13:13:58Z,27.72,64.75,702.68,1485.4655199999997,1.3128251822313435,1120.7069383355204
2015-04-16T10:30:00Z,2015-04-16T13:43:58Z,26.67,68.6,759.67,1605.9423799999997,1.0997076938147494,1058.045991112238
2015-04-16T11:00:00Z,2015-04-16T14:13:58Z,27.56,63.23,626.46,1324.33644,1.3567088122107167,975.9520176160765
2015-04-16T11:30:00Z,2015-04-16T14:43:58Z,27.27,65.21,699.85,1479.4829,1.2620760935428055,875.8301337450833
2015-04-16T12:00:00Z,2015-04-16T15:13:58Z,28.26,62.75,571.64,1208.44696,1.4316022487076554,759.3940183065988
2015-04-16T12:30:00Z,2015-04-16T15:43:58Z,27.08,68.48,460.41,973.30674,1.1307982869597033,628.6365817114261
2015-04-16T13:00:00Z,2015-04-16T16:13:58Z,26.47,70.9,344.49,728.25186,1.007234212864088,485.79585539880753
2015-04-16T13:30:00Z,2015-04-16T16:43:58Z,25.83,73.43,169.17,357.62537999999995,0.885571785934286,333.31668582827234
2015-04-16T14:00:00Z,2015-04-16T17:13:58Z,24.94,77.59,36.43,77.01302,0.7084770676803106,173.8088886841596
2015-04-16T14:30:00Z,2015-04-16T17:43:58Z,23.72,84.24,21.08,44.56311999999999,0.4631541878198981,10.002579522412356
2015-04-16T15:00:00Z,2015-04-16T18:13:58Z,22,92.87,0.52,1.09928,0.18881367311866898,0
2015-04-16T15:30:00Z,2015-04-16T18:43:58Z,20.95,96.12,0,0,0.09635345817134269,0
2015-04-16T16:00:00Z,2015-04-16T19:13:58Z,20.24,97.05,0,0,0.07012222705870073,0
2015-04-16T16:30:00Z,2015-04-16T19:43:58Z,19.85,97.82,0,0,0.050583318667592886,0
2015-04-16T17:00:00Z,2015-04-16T20:13:58Z,19.8,98.04,0,0,0.045337817735558214,0
2015-04-16T17:30:00Z,2015-04-16T20:43:58Z,19.8,97.6,0,0,0.05551569518639799,0
2015-04-16T18:00:00Z,2015-04-16T21:13:58Z,19.67,98.11,0,0,0.04336741369415752,0
2015-04-16T18:30:00Z,2015-04-16T21:43:58Z,19.54,97.72,0,0,0.05189555416813419,0
2015-04-16T19:00:00Z,2015-04-16T22:13:58Z,19.52,97.37,0,0,0.05978762316011932,0
2015-04-16T19:30:00Z,2015-04-16T22:43:58Z,19.51,97.5,0,0,0.056797030903565214,0
2015-04-16T20:00:00Z,2015-04-16T23:13:58Z,19.41,97.43,0,0,0.05802543746874218,0
2015-04-16T20:30:00Z,2015-04-16T23:43:58Z,19.41,97.42,0,0,0.058251217381071904,0
2015-04-16T21:00:00Z,2015-04-17T00:14:12Z,19.35,97.82,0,0,0.04903662552802531,0
2015-04-16T21:30:00Z,2015-04-17T00:44:12Z,19.28,97.98,0,0,0.045240048516053614,0
2015-04-16T22:00:00Z,2015-04-17T01:14:12Z,19.22,98.29,0,0,0.038154425791216535,0
2015-04-16T22:30:00Z,2015-04-17T01:44:12Z,19.12,98.62,0,0,0.03059999727707799,0
2015-04-16T23:00:00Z,2015-04-17T02:14:12Z,18.94,98.81,0,0,0.026092287511233228,0
2015-04-16T23:30:00Z,2015-04-17T02:44:12Z,18.77,99.04,0,0,0.02082686473640356,0
2015-04-17T00:00:00Z,2015-04-17T03:14:12Z,18.47,98.92,0,0,0.022994370065237166,0
2015-04-17T00:30:00Z,2015-04-17T03:44:12Z,18.04,99.17,0,0,0.017200985459364968,0
2015-04-17T01:00:00Z,2015-04-17T04:14:12Z,17.95,99.73,0,0,0.005563913742106358,0
2015-04-17T01:30:00Z,2015-04-17T04:44:12Z,17.83,99.89,0,0,0.0022497197882108246,0
2015-04-17T02:00:00Z,2015-04-17T05:14:12Z,17.54,99.81,0,0,0.003815466400193613,0
2015-04-17T02:30:00Z,2015-04-17T05:44:12Z,16.66,99.25,0,0,0.014244391575820406,0
2015-04-17T03:00:00Z,2015-04-17T06:14:12Z,16.28,99.98,0.4,0.8456,3.70770454881273e-4,0
2015-04-17T03:30:00Z,2015-04-17T06:44:12Z,16.43,100,23.51,49.70014,0,163.45139811213824
2015-04-17T04:00:00Z,2015-04-17T07:14:12Z,16.9,100,97,205.058,0,322.94227514408004
2015-04-17T04:30:00Z,2015-04-17T07:44:12Z,18.15,100,172.56,364.79184,0,475.53711628415095
2015-04-17T05:00:00Z,2015-04-17T08:14:12Z,19.08,99.36,155.7,329.14979999999997,0.014155951723860164,618.6241446035921
2015-04-17T05:30:00Z,2015-04-17T08:44:12Z,20.16,95.69,265.56,561.39384,0.10194436985860236,749.7543179111759
2015-04-17T06:00:00Z,2015-04-17T09:14:12Z,21.26,89.01,194.15,410.43309999999997,0.27816132455939213,866.6832458879406
2015-04-17T06:30:00Z,2015-04-17T09:44:12Z,21.36,87.3,212.3,448.80219999999997,0.32341796014859847,967.4096044143561
2015-04-17T07:00:00Z,2015-04-17T10:14:12Z,22.69,80.72,489.27,1034.3167799999999,0.5324348417667605,1050.2093896021313
2015-04-17T07:30:00Z,2015-04-17T10:44:12Z,23.01,76.49,542.18,1146.1685199999997,0.6619522639119308,1113.6654252520061
2015-04-17T08:00:00Z,2015-04-17T11:14:12Z,23.07,76.18,583.62,1233.77268,0.6731180052087467,1156.69161869885
2015-04-17T08:30:00Z,2015-04-17T11:44:12Z,24.31,71.77,604.77,1278.4837799999998,0.8595180676188195,1178.5515498930108
2015-04-17T09:00:00Z,2015-04-17T12:14:12Z,24.96,70.03,543.69,1149.36066,0.9486108915271638,1178.8710755572188
2015-04-17T09:30:00Z,2015-04-17T12:44:12Z,24.79,71.44,591.72,1250.89608,0.8948678889473503,1157.6447326954817
2015-04-17T10:00:00Z,2015-04-17T13:14:12Z,24.75,71.14,681.32,1440.31048,0.902112629355996,1115.235831859558
2015-04-17T10:30:00Z,2015-04-17T13:44:12Z,24.17,71.57,385.24,814.3973599999999,0.8583790327583538,1052.3702385829688
2015-04-17T11:00:00Z,2015-04-17T14:14:12Z,25.73,65.98,762.36,1611.62904,1.1271868299907257,970.1239494242318
2015-04-17T11:30:00Z,2015-04-17T14:44:12Z,25.9,65.28,648.52,1370.97128,1.162010873287009,869.9046752708922
2015-04-17T12:00:00Z,2015-04-17T15:14:12Z,24.51,69.47,341.94,722.8611599999999,0.9407339116444441,753.4277471254122
2015-04-17T12:30:00Z,2015-04-17T15:44:12Z,25.14,68.54,444.69,940.07466,1.0064988823338878,622.6867567689114
2015-04-17T13:00:00Z,2015-04-17T16:14:12Z,24.84,71.47,267.57,565.64298,0.8965972431278387,479.919434814457
2015-04-17T13:30:00Z,2015-04-17T16:44:12Z,22.68,81.82,132.74,280.61236,0.5017530515070028,327.5693501760843
2015-04-17T14:00:00Z,2015-04-17T17:14:12Z,22.66,81.19,41.44,87.60416,0.5185113759389106,168.24408649954609
2015-04-17T14:30:00Z,2015-04-17T17:44:12Z,21.06,89.65,16.68,35.26152,0.25876791592614307,4.670611398203916
2015-04-17T15:00:00Z,2015-04-17T18:14:12Z,20.16,93.94,0.23,0.48622,0.14333709543924128,0
2015-04-17T15:30:00Z,2015-04-17T18:44:12Z,19.63,96.08,0,0,0.08972413339463738,0
2015-04-17T16:00:00Z,2015-04-17T19:14:12Z,19.16,97.41,0,0,0.05757380413232247,0
2015-04-17T16:30:00Z,2015-04-17T19:44:12Z,18.81,97.87,0,0,0.0463252877741129,0
2015-04-17T17:00:00Z,2015-04-17T20:14:12Z,18.73,98.26,0,0,0.03765439804184679,0
2015-04-17T17:30:00Z,2015-04-17T20:44:12Z,18.6,97.93,0,0,0.044432860596023825,0
2015-04-17T18:00:00Z,2015-04-17T21:14:12Z,18.22,98.83,0,0,0.02452296972547607,0
2015-04-17T18:30:00Z,2015-04-17T21:44:12Z,17.82,98.95,0,0,0.021461076094503307,0
2015-04-17T19:00:00Z,2015-04-17T22:14:12Z,17.49,99.47,0,0,0.010609594653789387,0
2015-04-17T19:30:00Z,2015-04-17T22:44:12Z,17.35,99.77,0,0,0.0045636123753520184,0
2015-04-17T20:00:00Z,2015-04-17T23:14:12Z,17.18,99.72,0,0,0.005496267913318566,0
2015-04-17T20:30:00Z,2015-04-17T23:44:12Z,16.89,99.68,0,0,0.006167043036996049,0
2015-04-17T21:00:00Z,2015-04-18T00:14:24Z,16.8,99.98,0,0,3.832443893491531e-4,0
2015-04-17T21:30:00Z,2015-04-18T00:44:24Z,16.85,100,0,0,0,0
2015-04-17T22:00:00Z,2015-04-18T01:14:24Z,16.63,100,0,0,0,0
2015-04-17T22:30:00Z,2015-04-18T01:44:24Z,16.2,99.68,0,0,0.005902132154381754,0
2015-04-17T23:00:00Z,2015-04-18T02:14:24Z,15.48,98.79,0,0,0.021312522339942182,0
2015-04-17T23:30:00Z,2015-04-18T02:44:24Z,14.83,99.78,0,0,0.003716282073174264,0
2015-04-18T00:00:00Z,2015-04-18T03:14:24Z,14.53,99.96,0,0,6.627211167412982e-4,0
2015-04-18T00:30:00Z,2015-04-18T03:44:24Z,14.3,99.98,0,0,3.26464092234761e-4,0
2015-04-18T01:00:00Z,2015-04-18T04:14:24Z,13.83,100,0,0,0,0
2015-04-18T01:30:00Z,2015-04-18T04:44:24Z,13.85,100,0,0,0,0
2015-04-18T02:00:00Z,2015-04-18T05:14:24Z,13.9,100,0,0,0,0
2015-04-18T02:30:00Z,2015-04-18T05:44:24Z,14.23,100,0,0,0,0
2015-04-18T03:00:00Z,2015-04-18T06:14:24Z,14.43,100,0.45,0.9512999999999999,0,0
2015-04-18T03:30:00Z,2015-04-18T06:44:24Z,14.17,100,20.83,44.03462,0,162.74392329436435
2015-04-18T04:00:00Z,2015-04-18T07:14:24Z,14.34,100,73.39,155.14646,0,321.880896216305
2015-04-18T04:30:00Z,2015-04-18T07:44:24Z,15.15,100,167.34,353.75676,0,474.09554964464104
2015-04-18T05:00:00Z,2015-04-18T08:14:24Z,15.78,100,281.22,594.49908,0,616.782637184511
2015-04-18T05:30:00Z,2015-04-18T08:44:24Z,16.37,100,276.64,584.81696,0,747.4999838531276
2015-04-18T06:00:00Z,2015-04-18T09:14:24Z,17.32,100,331.5,700.7909999999999,0,864.0102852992783
2015-04-18T06:30:00Z,2015-04-18T09:44:24Z,18.76,99.41,316.91,669.9477400000001,0.012791844064663634,964.3194005009814
2015-04-18T07:00:00Z,2015-04-18T10:14:24Z,20.02,92.08,319.41,675.23274,0.18571603940790293,1046.710482541781
2015-04-18T07:30:00Z,2015-04-18T10:44:24Z,20.84,86.69,365.09,771.8002599999999,0.328304327237892,1109.7733633014875
2015-04-18T08:00:00Z,2015-04-18T11:14:24Z,21.15,85.04,252.2,533.1507999999999,0.37609775731272077,1152.4286891291215
2015-04-18T08:30:00Z,2015-04-18T11:44:24Z,21.28,87.05,283.38,599.0653199999999,0.328171800863435,1173.9463944073739
2015-04-18T09:00:00Z,2015-04-18T12:14:24Z,21.68,85.97,465.07,983.15798,0.364351409220446,1173.9581968282089
2015-04-18T09:30:00Z,2015-04-18T12:44:24Z,22.58,80.94,454.48,960.77072,0.5228594592172547,1152.4639005219863
2015-04-18T10:00:00Z,2015-04-18T13:14:24Z,22.86,78.56,300.27,634.77078,0.5982147077191753,1109.8313991645791
2015-04-18T10:30:00Z,2015-04-18T13:44:24Z,22.79,79.43,280.7,593.3997999999999,0.5715122515018425,1046.7903790161663
2015-04-18T11:00:00Z,2015-04-18T14:14:24Z,22.47,80.89,403.83,853.6966199999999,0.5207423657715335,964.4198296741375
2015-04-18T11:30:00Z,2015-04-18T14:44:24Z,24.32,72.83,276.27,584.03478,0.8277396415956801,864.1295763077289
2015-04-18T12:00:00Z,2015-04-18T15:14:24Z,23.29,77.69,209.87,443.66517999999996,0.6388799133651292,747.6361494668392
2015-04-18T12:30:00Z,2015-04-18T15:44:24Z,23.66,76.02,321.81,680.30634,0.7021842521386822,616.93340547294315
2015-04-18T13:00:00Z,2015-04-18T16:14:24Z,23.09,78.14,142.07,300.33597999999995,0.6184784626537365,474.25840024688625
2015-04-18T13:30:00Z,2015-04-18T16:44:24Z,22.1,82.67,93.71,198.10294,0.4617304146330479,322.05310066689384
2015-04-18T14:00:00Z,2015-04-18T17:14:24Z,21.35,87.71,44.44,93.94615999999999,0.31278524170654376,162.92258879303594
2015-04-18T14:30:00Z,2015-04-18T17:44:24Z,20.65,90.43,12.43,26.277019999999997,0.233308986201768,0
2015-04-18T15:00:00Z,2015-04-18T18:14:24Z,20.11,93.27,0.08,0.16912,0.1586930968495347,0
2015-04-18T15:30:00Z,2015-04-18T18:44:24Z,19.59,95.94,0,0,0.09269800457303415,0
2015-04-18T16:00:00Z,2015-04-18T19:14:24Z,19.32,96.91,0,0,0.06937638492499265,0
2015-04-18T16:30:00Z,2015-04-18T19:44:24Z,19.23,97.32,0,0,0.05983484070213526,0
2015-04-18T17:00:00Z,2015-04-18T20:14:24Z,18.95,98.02,0,0,0.04344117030473097,0
2015-04-18T17:30:00Z,2015-04-18T20:44:24Z,18.68,98.79,0,0,0.02610319061915767,0
2015-04-18T18:00:00Z,2015-04-18T21:14:24Z,18.63,99.19,0,0,0.017419451252290812,0
2015-04-18T18:30:00Z,2015-04-18T21:44:24Z,18.31,98.88,0,0,0.023607966406142024,0
2015-04-18T19:00:00Z,2015-04-18T22:14:24Z,18.07,99.01,0,0,0.02055557256902747,0
2015-04-18T19:30:00Z,2015-04-18T22:44:24Z,17.98,99.18,0,0,0.016929736904856954,0
2015-04-18T20:00:00Z,2015-04-18T23:14:24Z,17.92,99.02,0,0,0.020156855039488962,0
2015-04-18T20:30:00Z,2015-04-18T23:44:24Z,17.78,98.75,0,0,0.02548459874441699,0
2015-04-18T21:00:00Z,2015-04-19T00:14:37Z,17.47,99.02,0,0,0.0195929757572672,0
2015-04-18T21:30:00Z,2015-04-19T00:44:37Z,17.39,99.76,0,0,0.004774086769182492,0
2015-04-18T22:00:00Z,2015-04-19T01:14:37Z,17.51,99.97,0,0,6.013020526012741e-4,0
2015-04-18T22:30:00Z,2015-04-19T01:44:37Z,17.49,99.96,0,0,8.007241248144316e-4,0
2015-04-18T23:00:00Z,2015-04-19T02:14:37Z,17.44,99.94,0,0,0.0011972987173334041,0
2015-04-18T23:30:00Z,2015-04-19T02:44:37Z,17.2,99.86,0,0,0.002751615591743881,0
2015-04-19T00:00:00Z,2015-04-19T03:14:37Z,17.11,99.97,0,0,5.862811171973689e-4,0
2015-04-19T00:30:00Z,2015-04-19T03:44:37Z,17.06,100,0,0,0,0
2015-04-19T01:00:00Z,2015-04-19T04:14:37Z,16.81,100,0,0,0,0
2015-04-19T01:30:00Z,2015-04-19T04:44:37Z,16.63,100,0,0,0,0
2015-04-19T02:00:00Z,2015-04-19T05:14:37Z,16.61,100,0,0,0,0
2015-04-19T02:30:00Z,2015-04-19T05:44:37Z,16.67,100,0,0,0,0
2015-04-19T03:00:00Z,2015-04-19T06:14:37Z,16.35,100,0.47,0.9935799999999999,0,0
2015-04-19T03:30:00Z,2015-04-19T06:44:37Z,16.39,100,17.95,37.946299999999994,0,162.10467208845944
2015-04-19T04:00:00Z,2015-04-19T07:14:37Z,16.83,100,68.05,143.8577,0,320.8819300503453
2015-04-19T04:30:00Z,2015-04-19T07:44:37Z,17.5,100,125.7,265.7298,0,472.7100024870994
2015-04-19T05:00:00Z,2015-04-19T08:14:37Z,17.76,100,170.89,361.26145999999994,0,614.9902836922305
2015-04-19T05:30:00Z,2015-04-19T08:44:37Z,18.62,99.74,231.36,489.09504,0.005587930289888515,745.2875840679521
2015-04-19T06:00:00Z,2015-04-19T09:14:37Z,19.96,96.21,276.32,584.1404799999999,0.08854213645760635,861.3718093956862
2015-04-19T06:30:00Z,2015-04-19T09:44:37Z,20.95,91.18,533.98,1128.83372,0.21903028378124825,961.256129768932
2015-04-19T07:00:00Z,2015-04-19T10:14:37Z,22.95,82.03,705.92,1492.31488,0.504133986620941,1043.2309849140327
2015-04-19T07:30:00Z,2015-04-19T10:44:37Z,23.7,75.7,954.96,2018.7854399999999,0.713268828755084,1105.89334388765
2015-04-19T08:00:00Z,2015-04-19T11:14:37Z,23.78,73.13,485.23,1025.77622,0.7925082554973062,1148.1707183623282
2015-04-19T08:30:00Z,2015-04-19T11:44:37Z,25.05,68.11,870.83,1840.93462,1.0148066354216183,1169.3395185086513
2015-04-19T09:00:00Z,2015-04-19T12:14:37Z,26.2,63.95,940.75,1988.7455,1.2280940118204962,1169.03743731082
2015-04-19T09:30:00Z,2015-04-19T12:44:37Z,26.99,60.03,617.89,1306.2194599999998,1.4264012169517237,1147.2696513592125
2015-04-19T10:00:00Z,2015-04-19T13:14:37Z,26.38,61.74,577.81,1221.4903399999998,1.3172867560746306,1104.4087319974008
2015-04-19T10:30:00Z,2015-04-19T13:44:37Z,25.59,65.3,559.95,1183.7343,1.1402205854993062,1041.188268351203
2015-04-19T11:00:00Z,2015-04-19T14:14:37Z,25.38,67.53,538.53,1138.4524199999998,1.0537342936604435,958.690311391184
2015-04-19T11:30:00Z,2015-04-19T14:44:37Z,25.3,67.26,279.43,590.71502,1.057460186132584,858.3268539353992
2015-04-19T12:00:00Z,2015-04-19T15:14:37Z,23.71,72.38,182.72,386.27007999999995,0.8112073203562536,741.8156635763518
2015-04-19T12:30:00Z,2015-04-19T15:44:37Z,23.59,71.64,348.9,737.5745999999999,0.8269485486326222,611.150882167837
2015-04-19T13:00:00Z,2015-04-19T16:14:37Z,23.68,74.67,193.7,409.48179999999996,0.7426080782474191,468.56889507917583
2015-04-19T13:30:00Z,2015-04-19T16:44:37Z,22.45,82.08,73.3,154.9562,0.4877224175081491,316.51005438354247
2015-04-19T14:00:00Z,2015-04-19T17:14:37Z,21.75,85.3,69.3,146.50019999999998,0.3833868180396818,157.5769111079955
2015-04-19T14:30:00Z,2015-04-19T17:44:37Z,21.86,85.54,20.42,43.167880000000004,0.3796682835736819,0
2015-04-19T15:00:00Z,2015-04-19T18:14:37Z,20.01,90.87,0.24,0.5073599999999999,0.21395682998034843,0
2015-04-19T15:30:00Z,2015-04-19T18:44:37Z,18.89,95.17,0,0,0.10557384561613999,0
2015-04-19T16:00:00Z,2015-04-19T19:14:37Z,18.31,97.04,0,0,0.06239248264480329,0
2015-04-19T16:30:00Z,2015-04-19T19:44:37Z,18.46,97.59,0,0,0.05127936515869405,0
2015-04-19T17:00:00Z,2015-04-19T20:14:37Z,18.72,97.33,0,0,0.05774390071098017,0
2015-04-19T17:30:00Z,2015-04-19T20:44:37Z,18.81,97.61,0,0,0.05198001773715026,0
2015-04-19T18:00:00Z,2015-04-19T21:14:37Z,18.76,98.11,0,0,0.04097726319019362,0
2015-04-19T18:30:00Z,2015-04-19T21:44:37Z,18.61,98.73,0,0,0.02727781074190234,0
2015-04-19T19:00:00Z,2015-04-19T22:14:37Z,18.58,98.71,0,0,0.027655393985678435,0
2015-04-19T19:30:00Z,2015-04-19T22:44:37Z,18.38,98.75,0,0,0.026464124159547586,0
2015-04-19T20:00:00Z,2015-04-19T23:14:37Z,18.35,98.68,0,0,0.02789358312276566,0
2015-04-19T20:30:00Z,2015-04-19T23:44:37Z,18.14,98.05,0,0,0.04066676084933363,0
2015-04-19T21:00:00Z,2015-04-20T00:14:49Z,17.54,97.85,0,0,0.043175014528506535,0
2015-04-19T21:30:00Z,2015-04-20T00:44:49Z,17.38,98.69,0,0,0.026042091257788936,0
2015-04-19T22:00:00Z,2015-04-20T01:14:49Z,17.39,98.79,0,0,0.02406935412796193,0
2015-04-19T22:30:00Z,2015-04-20T01:44:49Z,17.42,99.03,0,0,0.019331884260715856,0
2015-04-19T23:00:00Z,2015-04-20T02:14:49Z,17.31,99.06,0,0,0.018604168495129268,0
2015-04-19T23:30:00Z,2015-04-20T02:44:49Z,17.14,99.64,0,0,0.00704875433073076,0
2015-04-20T00:00:00Z,2015-04-20T03:14:49Z,17.09,100,0,0,0,0
2015-04-20T00:30:00Z,2015-04-20T03:44:49Z,16.88,99.99,0,0,1.9259783496949074e-4,0
2015-04-20T01:00:00Z,2015-04-20T04:14:49Z,16.8,100,0,0,0,0
2015-04-20T01:30:00Z,2015-04-20T04:44:49Z,16.72,100,0,0,0,0
2015-04-20T02:00:00Z,2015-04-20T05:14:49Z,16.67,100,0,0,0,0
2015-04-20T02:30:00Z,2015-04-20T05:44:49Z,16.77,100,0,0,0,0
2015-04-20T03:00:00Z,2015-04-20T06:14:49Z,16.77,100,0.58,1.2261199999999999,0,0
2015-04-20T03:30:00Z,2015-04-20T06:44:49Z,16.8,100,18,38.052,0,161.35402435851782
2015-04-20T04:00:00Z,2015-04-20T07:14:49Z,17.16,100,87.92,185.86288,0,319.7722798548935
2015-04-20T04:30:00Z,2015-04-20T07:44:49Z,17.89,99.95,123.55,261.18469999999996,0.0010264707504596066,471.2168747432997
2015-04-20T05:00:00Z,2015-04-20T08:14:49Z,18.87,97.01,203.62,430.45268,0.06527364355760414,613.0957915840539
2015-04-20T05:30:00Z,2015-04-20T08:44:49Z,19.88,89.45,473.44,1000.8521599999999,0.2452510083002964,742.9807336588657
2015-04-20T06:00:00Z,2015-04-20T09:14:49Z,21.09,79.93,493.54,1043.34356,0.5027097742914506,858.6486858640802
2015-04-20T06:30:00Z,2015-04-20T09:44:49Z,22.25,75.96,621.47,1313.78758,0.6463824071832986,958.1199621120867
2015-04-20T07:00:00Z,2015-04-20T10:14:49Z,22.61,76.46,363.52,768.48128,0.6469324981590178,1039.6920880517434
2015-04-20T07:30:00Z,2015-04-20T10:44:49Z,23.48,74.53,412.95,872.9762999999999,0.7377751866637441,1101.968939200986
2015-04-20T08:00:00Z,2015-04-20T11:14:49Z,24.96,71.39,382.5,808.6049999999999,0.9055641510374428,1143.8846357891164
2015-04-20T08:30:00Z,2015-04-20T11:44:49Z,24.54,71.4,369.96,782.0954399999999,0.8828455153595913,1164.7217853478885
2015-04-20T09:00:00Z,2015-04-20T12:14:49Z,24.41,72.33,601.6,1271.7824,0.8475244338390149,1164.1237608308488
2015-04-20T09:30:00Z,2015-04-20T12:44:49Z,24.84,71.49,594.07,1255.86398,0.8959687136899644,1142.1008041242396
2015-04-20T10:00:00Z,2015-04-20T13:14:49Z,25.65,69.61,707.23,1495.08422,1.0021537951429405,1099.0298504931272
