TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
2007-11-07T19:00:00Z,2007-11-07T20:25:32Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T19:30:00Z,2007-11-07T20:55:32Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T20:00:00Z,2007-11-07T21:25:32Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T20:30:00Z,2007-11-07T21:55:32Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T21:00:00Z,2007-11-07T22:25:32Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T21:30:00Z,2007-11-07T22:55:32Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T22:00:00Z,2007-11-07T23:25:32Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T22:30:00Z,2007-11-07T23:55:32Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T23:00:00Z,2007-11-08T00:25:24Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-07T23:30:00Z,2007-11-08T00:55:24Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T00:00:00Z,2007-11-08T01:25:24Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T00:30:00Z,2007-11-08T01:55:24Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T01:00:00Z,2007-11-08T02:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T01:30:00Z,2007-11-08T02:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T02:00:00Z,2007-11-08T03:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T02:30:00Z,2007-11-08T03:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T03:00:00Z,2007-11-08T04:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T03:30:00Z,2007-11-08T04:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T04:00:00Z,2007-11-08T05:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T04:30:00Z,2007-11-08T05:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T05:00:00Z,2007-11-08T06:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T05:30:00Z,2007-11-08T06:55:24Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T06:00:00Z,2007-11-08T07:25:24Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T06:30:00Z,2007-11-08T07:55:24Z,,OUT_WARN,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T07:00:00Z,2007-11-08T08:25:24Z,,OUT_WARN,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T07:30:00Z,2007-11-08T08:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T08:00:00Z,2007-11-08T09:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T08:30:00Z,2007-11-08T09:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T09:00:00Z,2007-11-08T10:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T09:30:00Z,2007-11-08T10:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T10:00:00Z,2007-11-08T11:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T10:30:00Z,2007-11-08T11:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T11:00:00Z,2007-11-08T12:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T11:30:00Z,2007-11-08T12:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T12:00:00Z,2007-11-08T13:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T12:30:00Z,2007-11-08T13:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T13:00:00Z,2007-11-08T14:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T13:30:00Z,2007-11-08T14:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T14:00:00Z,2007-11-08T15:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T14:30:00Z,2007-11-08T15:55:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T15:00:00Z,2007-11-08T16:25:24Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T15:30:00Z,2007-11-08T16:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T16:00:00Z,2007-11-08T17:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T16:30:00Z,2007-11-08T17:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T17:00:00Z,2007-11-08T18:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T17:30:00Z,2007-11-08T18:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T18:00:00Z,2007-11-08T19:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T18:30:00Z,2007-11-08T19:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T19:00:00Z,2007-11-08T20:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T19:30:00Z,2007-11-08T20:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T20:00:00Z,2007-11-08T21:25:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T20:30:00Z,2007-11-08T21:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T21:00:00Z,2007-11-08T22:25:24Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T21:30:00Z,2007-11-08T22:55:24Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T22:00:00Z,2007-11-08T23:25:24Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T22:30:00Z,2007-11-08T23:55:24Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T23:00:00Z,2007-11-09T00:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-08T23:30:00Z,2007-11-09T00:55:16Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T00:00:00Z,2007-11-09T01:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T00:30:00Z,2007-11-09T01:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T01:00:00Z,2007-11-09T02:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T01:30:00Z,2007-11-09T02:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T02:00:00Z,2007-11-09T03:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T02:30:00Z,2007-11-09T03:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T03:00:00Z,2007-11-09T04:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T03:30:00Z,2007-11-09T04:55:16Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T04:00:00Z,2007-11-09T05:25:16Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T04:30:00Z,2007-11-09T05:55:16Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T05:00:00Z,2007-11-09T06:25:16Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T05:30:00Z,2007-11-09T06:55:16Z,,OUT_WARN,,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T06:00:00Z,2007-11-09T07:25:16Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T06:30:00Z,2007-11-09T07:55:16Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T07:00:00Z,2007-11-09T08:25:16Z,,OUT_WARN,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T07:30:00Z,2007-11-09T08:55:16Z,,OUT_WARN,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T08:00:00Z,2007-11-09T09:25:16Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T08:30:00Z,2007-11-09T09:55:16Z,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T09:00:00Z,2007-11-09T10:25:16Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T09:30:00Z,2007-11-09T10:55:16Z,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T10:00:00Z,2007-11-09T11:25:16Z,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T10:30:00Z,2007-11-09T11:55:16Z,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T11:00:00Z,2007-11-09T12:25:16Z,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T11:30:00Z,2007-11-09T12:55:16Z,,,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T12:00:00Z,2007-11-09T13:25:16Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T12:30:00Z,2007-11-09T13:55:16Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T13:00:00Z,2007-11-09T14:25:16Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T13:30:00Z,2007-11-09T14:55:16Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T14:00:00Z,2007-11-09T15:25:16Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T14:30:00Z,2007-11-09T15:55:16Z,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T15:00:00Z,2007-11-09T16:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T15:30:00Z,2007-11-09T16:55:16Z,,,,,NA_PRESENT,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T16:00:00Z,2007-11-09T17:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T16:30:00Z,2007-11-09T17:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T17:00:00Z,2007-11-09T18:25:16Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T17:30:00Z,2007-11-09T18:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T18:00:00Z,2007-11-09T19:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T18:30:00Z,2007-11-09T19:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T19:00:00Z,2007-11-09T20:25:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T19:30:00Z,2007-11-09T20:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T20:00:00Z,2007-11-09T21:25:16Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T20:30:00Z,2007-11-09T21:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T21:00:00Z,2007-11-09T22:25:16Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T21:30:00Z,2007-11-09T22:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T22:00:00Z,2007-11-09T23:25:16Z,,,,,NA_PRESENT,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T22:30:00Z,2007-11-09T23:55:16Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T23:00:00Z,2007-11-10T00:25:06Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-09T23:30:00Z,2007-11-10T00:55:06Z,,,,,NA_PRESENT,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T00:00:00Z,2007-11-10T01:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T00:30:00Z,2007-11-10T01:55:06Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T01:00:00Z,2007-11-10T02:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T01:30:00Z,2007-11-10T02:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T02:00:00Z,2007-11-10T03:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T02:30:00Z,2007-11-10T03:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T03:00:00Z,2007-11-10T04:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T03:30:00Z,2007-11-10T04:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T04:00:00Z,2007-11-10T05:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T04:30:00Z,2007-11-10T05:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T05:00:00Z,2007-11-10T06:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T05:30:00Z,2007-11-10T06:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T06:00:00Z,2007-11-10T07:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T06:30:00Z,2007-11-10T07:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T07:00:00Z,2007-11-10T08:25:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T07:30:00Z,2007-11-10T08:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T08:00:00Z,2007-11-10T09:25:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T08:30:00Z,2007-11-10T09:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T09:00:00Z,2007-11-10T10:25:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T09:30:00Z,2007-11-10T10:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T10:00:00Z,2007-11-10T11:25:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T10:30:00Z,2007-11-10T11:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T11:00:00Z,2007-11-10T12:25:06Z,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T11:30:00Z,2007-11-10T12:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T12:00:00Z,2007-11-10T13:25:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T12:30:00Z,2007-11-10T13:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T13:00:00Z,2007-11-10T14:25:06Z,,,OUT_WARN,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T13:30:00Z,2007-11-10T14:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T14:00:00Z,2007-11-10T15:25:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T14:30:00Z,2007-11-10T15:55:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T15:00:00Z,2007-11-10T16:25:06Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T15:30:00Z,2007-11-10T16:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T16:00:00Z,2007-11-10T17:25:06Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T16:30:00Z,2007-11-10T17:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T17:00:00Z,2007-11-10T18:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T17:30:00Z,2007-11-10T18:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T18:00:00Z,2007-11-10T19:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T18:30:00Z,2007-11-10T19:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T19:00:00Z,2007-11-10T20:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T19:30:00Z,2007-11-10T20:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T20:00:00Z,2007-11-10T21:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T20:30:00Z,2007-11-10T21:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T21:00:00Z,2007-11-10T22:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T21:30:00Z,2007-11-10T22:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T22:00:00Z,2007-11-10T23:25:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T22:30:00Z,2007-11-10T23:55:06Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T23:00:00Z,2007-11-11T00:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-10T23:30:00Z,2007-11-11T00:54:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T00:00:00Z,2007-11-11T01:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T00:30:00Z,2007-11-11T01:54:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T01:00:00Z,2007-11-11T02:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T01:30:00Z,2007-11-11T02:54:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T02:00:00Z,2007-11-11T03:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T02:30:00Z,2007-11-11T03:54:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T03:00:00Z,2007-11-11T04:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T03:30:00Z,2007-11-11T04:54:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T04:00:00Z,2007-11-11T05:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T04:30:00Z,2007-11-11T05:54:56Z,,,,,NA_PRESENT,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T05:00:00Z,2007-11-11T06:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T05:30:00Z,2007-11-11T06:54:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T06:00:00Z,2007-11-11T07:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T06:30:00Z,2007-11-11T07:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T07:00:00Z,2007-11-11T08:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T07:30:00Z,2007-11-11T08:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T08:00:00Z,2007-11-11T09:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T08:30:00Z,2007-11-11T09:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T09:00:00Z,2007-11-11T10:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T09:30:00Z,2007-11-11T10:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T10:00:00Z,2007-11-11T11:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T10:30:00Z,2007-11-11T11:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T11:00:00Z,2007-11-11T12:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T11:30:00Z,2007-11-11T12:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T12:00:00Z,2007-11-11T13:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T12:30:00Z,2007-11-11T13:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T13:00:00Z,2007-11-11T14:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T13:30:00Z,2007-11-11T14:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T14:00:00Z,2007-11-11T15:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T14:30:00Z,2007-11-11T15:54:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T15:00:00Z,2007-11-11T16:24:56Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T15:30:00Z,2007-11-11T16:54:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T16:00:00Z,2007-11-11T17:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T16:30:00Z,2007-11-11T17:54:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T17:00:00Z,2007-11-11T18:24:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T17:30:00Z,2007-11-11T18:54:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T18:00:00Z,2007-11-11T19:24:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T18:30:00Z,2007-11-11T19:54:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T19:00:00Z,2007-11-11T20:24:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T19:30:00Z,2007-11-11T20:54:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T20:00:00Z,2007-11-11T21:24:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T20:30:00Z,2007-11-11T21:54:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T21:00:00Z,2007-11-11T22:24:56Z,,OUT_WARN,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T21:30:00Z,2007-11-11T22:54:56Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T22:00:00Z,2007-11-11T23:24:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T22:30:00Z,2007-11-11T23:54:56Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T23:00:00Z,2007-11-12T00:24:44Z,,,,,NA_PRESENT,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-11T23:30:00Z,2007-11-12T00:54:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T00:00:00Z,2007-11-12T01:24:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T00:30:00Z,2007-11-12T01:54:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T01:00:00Z,2007-11-12T02:24:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T01:30:00Z,2007-11-12T02:54:44Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T02:00:00Z,2007-11-12T03:24:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T02:30:00Z,2007-11-12T03:54:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T03:00:00Z,2007-11-12T04:24:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T03:30:00Z,2007-11-12T04:54:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T04:00:00Z,2007-11-12T05:24:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T04:30:00Z,2007-11-12T05:54:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T05:00:00Z,2007-11-12T06:24:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T05:30:00Z,2007-11-12T06:54:44Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T06:00:00Z,2007-11-12T07:24:44Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T06:30:00Z,2007-11-12T07:54:44Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-11-12T07:00:00Z,2007-11-12T08:24:44Z,,,OUT_WARN,,,,,,CALCULATED,CALCULATED,CALCULATED
