TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,sw_in,ext_rad
2013-08-29T23:30:00Z,2013-08-29T17:25:21Z,30.3688888888889,69.459,1.32388845889904,680.9,322.0657,289.27248077368824
2013-08-30T00:00:00Z,2013-08-29T17:55:21Z,29.815,72.347,1.16124243618867,481.8,227.8914,147.377307116738
2013-08-30T00:29:59Z,2013-08-29T18:25:20Z,29.19,77.307,0.91927643142254,288.8,136.6024,5.117974023961931
2013-08-30T01:00:00Z,2013-08-29T18:55:21Z,28.5927777777778,77.598,0.87667867879473,93.7,44.3201,0
2013-08-30T01:30:00Z,2013-08-29T19:25:21Z,27.875,81.75,0.685012561552763,29.21,13.816329999999999,0
2013-08-30T01:59:59Z,2013-08-29T19:55:20Z,27.235,84.841,0.548111061417249,0.409,0.193457,0
2013-08-30T02:30:00Z,2013-08-29T20:25:21Z,26.6461111111111,85.728,0.498508298638761,0,0,0
2013-08-30T03:00:00Z,2013-08-29T20:55:21Z,26.2072222222222,88.459,0.392826088863747,0,0,0
2013-08-30T03:29:59Z,2013-08-29T21:25:20Z,25.8411111111111,88.54,0.381719607031711,0,0,0
2013-08-30T04:00:00Z,2013-08-29T21:55:21Z,25.4772222222222,90.144,0.321288074034363,0,0,0
2013-08-30T04:30:00Z,2013-08-29T22:25:21Z,25.21,92.521,0.239962301885886,0,0,0
2013-08-30T04:59:59Z,2013-08-29T22:55:20Z,25.1622222222222,91.909,0.258861536674332,0,0,0
2013-08-30T05:30:00Z,2013-08-29T23:25:21Z,25.04,89.101,0.346172664579058,0,0,0
2013-08-30T06:00:00Z,2013-08-29T23:55:21Z,24.7261111111111,89.22,0.336045405183841,0,0,0
2013-08-30T06:29:59Z,2013-08-30T00:25:40Z,24.4361111111111,91.13,0.271754715028567,0,0,0
2013-08-30T07:00:00Z,2013-08-30T00:55:41Z,24.1461111111111,91.387,0.259337600015952,0,0,0
2013-08-30T07:30:00Z,2013-08-30T01:25:41Z,23.8327777777778,92.508,0.221381176189547,0,0,0
2013-08-30T07:59:59Z,2013-08-30T01:55:40Z,23.665,94.25,0.168201163021596,0,0,0
2013-08-30T08:30:00Z,2013-08-30T02:25:41Z,23.5927777777778,94.877,0.149209878641414,0,0,0
2013-08-30T09:00:00Z,2013-08-30T02:55:41Z,23.4722222222222,93.77,0.180138918070156,0,0,0
2013-08-30T09:29:59Z,2013-08-30T03:25:40Z,23.28,94.368,0.160970986251932,0,0,0
2013-08-30T10:00:00Z,2013-08-30T03:55:41Z,23.1122222222222,94.968,0.142372202290723,0.032,0.015136,0
2013-08-30T10:30:00Z,2013-08-30T04:25:41Z,22.8961111111111,95.501,0.125638907530043,0.009,0.0042569999999999995,0
2013-08-30T10:59:59Z,2013-08-30T04:55:40Z,22.7527777777778,95.197,0.132969098001063,0.032,0.015136,0
2013-08-30T11:30:00Z,2013-08-30T05:25:41Z,22.6088888888889,95.347,0.127697493137626,0.023,0.010879,0
2013-08-30T12:00:00Z,2013-08-30T05:55:41Z,22.4172222222222,95.271,0.128281855395991,0.06,0.02838,93.27079768937011
2013-08-30T12:29:59Z,2013-08-30T06:25:40Z,22.2738888888889,95.101,0.131740533038581,1.539,0.7279469999999999,235.72528828298908
2013-08-30T13:00:00Z,2013-08-30T06:55:41Z,22.0822222222222,96.46,0.0940911510958369,35.64,16.85772,376.3016014909106
2013-08-30T13:30:00Z,2013-08-30T07:25:41Z,22.2738888888889,97.092,0.0781999326548672,106.9,50.5637,512.358225804291
2013-08-30T13:59:59Z,2013-08-30T07:55:40Z,22.7761111111111,96.588,0.094593471999039,250.6,118.53379999999999,641.5755148230128
2013-08-30T14:30:00Z,2013-08-30T08:25:41Z,23.5688888888889,93.363,0.193028013026653,552,261.096,761.9489813717973
2013-08-30T15:00:00Z,2013-08-30T08:55:41Z,24.5811111111111,89.461,0.325700047868027,760.7,359.8111,871.2107188859229
2013-08-30T15:29:59Z,2013-08-30T09:25:40Z,25.8411111111111,86.978,0.433748056087866,969,458.337,967.5103319588309
2013-08-30T16:00:00Z,2013-08-30T09:55:41Z,27.0138888888889,80.299,0.703166423144839,1163,550.0989999999999,1049.3474299482336
2013-08-30T16:30:00Z,2013-08-30T10:25:41Z,27.9238888888889,75.554,0.920196609372066,1337,632.401,1115.1731259955568
2013-08-30T16:59:59Z,2013-08-30T10:55:40Z,28.8911111111111,75.773,0.964617214690744,1480,700.04,1163.8881015273955
2013-08-30T17:30:00Z,2013-08-30T11:25:41Z,29.84,72.712,1.14756128298278,1592,753.016,1194.7245808460596
2013-08-30T18:00:00Z,2013-08-30T11:55:41Z,30.3177777777778,72.111,1.20540006079622,1674,791.8019999999999,1207.0886016956085
2013-08-30T18:29:59Z,2013-08-30T12:25:40Z,31.1527777777778,62.547,1.69773622345227,1735,820.655,1200.799355710851
2013-08-30T19:00:00Z,2013-08-30T12:55:41Z,31.3311111111111,65.06,1.59995462696663,1715,811.1949999999999,1175.9386198155823
2013-08-30T19:30:00Z,2013-08-30T13:25:41Z,31.8927777777778,61.445,1.8225899494417,1751,828.223,1132.957821514403
2013-08-30T19:59:59Z,2013-08-30T13:55:40Z,32.0472222222222,58.792,1.96508261941993,1644,777.612,1072.6222022479
2013-08-30T20:30:00Z,2013-08-30T14:25:41Z,32.2011111111111,59.574,1.94461264223635,1645,778.0849999999999,995.8506379537159
2013-08-30T21:00:00Z,2013-08-30T14:55:41Z,32.355,56.934,2.08965994599972,1523,720.379,904.0711926136936
2013-08-30T21:29:59Z,2013-08-30T15:25:40Z,32.2777777777778,57.241,2.06575105223488,1413,668.3489999999999,798.8786085035198
2013-08-30T22:00:00Z,2013-08-30T15:55:41Z,32.2011111111111,64.398,1.71256367904068,1275,603.0749999999999,681.8889120930564
2013-08-30T22:30:00Z,2013-08-30T16:25:41Z,31.8422222222222,58.571,1.95285872104913,1099,519.827,555.2893032336628
2013-08-30T22:59:59Z,2013-08-30T16:55:40Z,31.6372222222222,60.903,1.82166801859781,898,424.75399999999996,421.2611381926854
2013-08-30T23:30:00Z,2013-08-30T17:25:41Z,30.9,67.969,1.43121759739532,679.5,321.4035,281.87146522445664
2013-08-31T00:00:00Z,2013-08-30T17:55:41Z,30.1172222222222,72.734,1.16501662527464,330.7,156.4211,139.73349832480775
2013-08-31T00:29:59Z,2013-08-30T18:25:40Z,29.815,72.827,1.14108562248417,176.6,83.53179999999999,0
2013-08-31T01:00:00Z,2013-08-30T18:55:41Z,29.19,76.807,0.939531056889039,111.3,52.64489999999999,0
2013-08-31T01:30:00Z,2013-08-30T19:25:41Z,28.3938888888889,78.173,0.844378557192228,34.77,16.44621,0
2013-08-31T01:59:59Z,2013-08-30T19:55:40Z,27.6038888888889,82.726,0.638204276872221,0.427,0.20197099999999998,0
2013-08-31T02:30:00Z,2013-08-30T20:25:41Z,27.1611111111111,84.711,0.550424015467672,0,0,0
2013-08-31T03:00:00Z,2013-08-30T20:55:41Z,27.0627777777778,83.665,0.584701516713041,0,0,0
2013-08-31T03:29:59Z,2013-08-30T21:25:40Z,26.5488888888889,85.508,0.503305057963864,0,0,0
2013-08-31T04:00:00Z,2013-08-30T21:55:41Z,26.0361111111111,86.63,0.450504989823428,0,0,0
2013-08-31T04:30:00Z,2013-08-30T22:25:41Z,25.6472222222222,87.213,0.421057434839449,0,0,0
2013-08-31T04:59:59Z,2013-08-30T22:55:40Z,25.355,87.648,0.399741795903371,0,0,0
2013-08-31T05:30:00Z,2013-08-30T23:25:41Z,25.04,89.847,0.322478306585116,0,0,0
2013-08-31T06:00:00Z,2013-08-30T23:55:41Z,24.895,90.225,0.307801759603032,0,0,0
2013-08-31T06:29:59Z,2013-08-31T00:26:00Z,24.6772222222222,90.035,0.309734060169315,0,0,0
2013-08-31T07:00:00Z,2013-08-31T00:56:01Z,24.5572222222222,88.793,0.345850014021706,0,0,0
2013-08-31T07:30:00Z,2013-08-31T01:26:01Z,24.4838888888889,88.665,0.348269956343326,0,0,0
2013-08-31T07:59:59Z,2013-08-31T01:56:00Z,24.4122222222222,88.482,0.352378873593469,0,0,0
2013-08-31T08:30:00Z,2013-08-31T02:26:01Z,24.2427777777778,89.629,0.314085346873238,0,0,0
2013-08-31T09:00:00Z,2013-08-31T02:56:01Z,24.2427777777778,89.216,0.326593036417028,0,0,0
2013-08-31T09:29:59Z,2013-08-31T03:26:00Z,24.1461111111111,89.11,0.327898114962698,0,0,0
2013-08-31T10:00:00Z,2013-08-31T03:56:01Z,24.0261111111111,88.502,0.343722089542309,0,0,0
2013-08-31T10:30:00Z,2013-08-31T04:26:01Z,23.9538888888889,88.402,0.345211718428704,0,0,0
2013-08-31T10:59:59Z,2013-08-31T04:56:00Z,23.8811111111111,89.13,0.322131889499629,0,0,0
2013-08-31T11:30:00Z,2013-08-31T05:26:01Z,23.8327777777778,88.512,0.339459016559732,0,0,0
2013-08-31T12:00:00Z,2013-08-31T05:56:01Z,23.8088888888889,87.261,0.375884751893029,0,0,91.62816132792125
2013-08-31T12:29:59Z,2013-08-31T06:26:00Z,23.7127777777778,87.488,0.36705931389303,1.282,0.606386,234.26918496061268
2013-08-31T13:00:00Z,2013-08-31T06:56:01Z,23.4972222222222,88.653,0.328590342172756,35.5,16.7915,374.9771170041283
2013-08-31T13:30:00Z,2013-08-31T07:26:01Z,23.3038888888889,91.943,0.230613330025368,112,52.976,511.10791079800543
2013-08-31T13:59:59Z,2013-08-31T07:56:00Z,23.5211111111111,92.431,0.219501396221323,267.3,126.4329,640.3407295943039
2013-08-31T14:30:00Z,2013-08-31T08:26:01Z,24.2427777777778,90.151,0.29827659640869,539.6,255.2308,760.67078101061
2013-08-31T15:00:00Z,2013-08-31T08:56:01Z,25.1622222222222,88.936,0.353978994162009,749.3,354.41889999999995,869.8309097319623
2013-08-31T15:29:59Z,2013-08-31T09:26:00Z,26.3527777777778,83.935,0.551526467440228,953,450.769,965.9725413262147
2013-08-31T16:00:00Z,2013-08-31T09:56:01Z,27.235,82.846,0.620245210604359,1148,543.004,1047.5976700834315
2013-08-31T16:30:00Z,2013-08-31T10:26:01Z,28.4188888888889,79.083,0.810350245519474,1330,629.0899999999999,1113.1613348522453
2013-08-31T16:59:59Z,2013-08-31T10:56:00Z,29.4638888888889,76.478,0.968022208423725,1479,699.567,1161.568774013215
2013-08-31T17:30:00Z,2013-08-31T11:26:01Z,30.6972222222222,70.974,1.28203936398819,1584,749.232,1192.0569253095389
2013-08-31T18:00:00Z,2013-08-31T11:56:01Z,31.3061111111111,68.009,1.4628370412329,1667,788.491,1204.0383303894243
2013-08-31T18:29:59Z,2013-08-31T12:26:00Z,31.5611111111111,68.299,1.47070433281704,1717,812.141,1197.3387809158232
2013-08-31T19:00:00Z,2013-08-31T12:56:01Z,32.0727777777778,64.998,1.67154860315857,1740,823.02,1172.0463786544565
2013-08-31T19:30:00Z,2013-08-31T13:26:01Z,32.4327777777778,61.593,1.87177919049156,1633,772.409,1128.6206432026795
2013-08-31T19:59:59Z,2013-08-31T13:56:00Z,32.7938888888889,62.654,1.85741951253455,1578,746.394,1067.8344540001258
2013-08-31T20:30:00Z,2013-08-31T14:26:01Z,32.7422222222222,62.082,1.88040154891819,1163,550.0989999999999,990.6136597501518
2013-08-31T21:00:00Z,2013-08-31T14:56:01Z,32.5361111111111,62.613,1.83270100026292,1210,572.3299999999999,898.3947716633841
2013-08-31T21:29:59Z,2013-08-31T15:26:00Z,32.33,64.668,1.71197471103693,990,468.27,792.7800437555638
2013-08-31T22:00:00Z,2013-08-31T15:56:01Z,32.4838888888889,60.753,1.91823025503302,884,418.132,675.3920601137638
2013-08-31T22:30:00Z,2013-08-31T16:26:01Z,31.6627777777778,67.765,1.50411920944906,705.8,333.8434,548.4255347537666
2013-08-31T22:59:59Z,2013-08-31T16:56:00Z,31.3822222222222,67.502,1.49245661526255,835,394.955,414.06806353295974
2013-08-31T23:30:00Z,2013-08-31T17:26:01Z,31.1527777777778,69.418,1.386275310005,614.9,290.8477,274.3918365888517
2013-09-01T00:00:00Z,2013-08-31T17:56:01Z,30.6972222222222,73.203,1.18358743322509,429.5,203.15349999999998,132.0155021258156
2013-09-01T00:29:59Z,2013-08-31T18:26:00Z,30.0911111111111,76.602,0.998250478453816,254.9,120.5677,0
2013-09-01T01:00:00Z,2013-08-31T18:56:01Z,29.515,81.231,0.774694063411268,102.1,48.293299999999995,0
2013-09-01T01:30:00Z,2013-08-31T19:26:01Z,28.8161111111111,83.735,0.644800124395673,19.59,9.26607,0
2013-09-01T01:59:59Z,2013-08-31T19:56:00Z,28.1222222222222,85.976,0.534021768428063,0.207,0.09791099999999998,0
2013-09-01T02:30:00Z,2013-08-31T20:26:01Z,27.505,85.78,0.522344999540947,0,0,0
2013-09-01T03:00:00Z,2013-08-31T20:56:01Z,27.1611111111111,85.136,0.535123459082444,0,0,0
2013-09-01T03:29:59Z,2013-08-31T21:26:00Z,26.72,86.336,0.479349711305082,0,0,0
2013-09-01T04:00:00Z,2013-08-31T21:56:01Z,26.4511111111111,86.191,0.476831094368541,0,0,0
2013-09-01T04:30:00Z,2013-08-31T22:26:01Z,26.2311111111111,85.859,0.482002462143216,0,0,0
2013-09-01T04:59:59Z,2013-08-31T22:56:00Z,26.2072222222222,85.685,0.48724594593922,0,0,0
2013-09-01T05:30:00Z,2013-08-31T23:26:01Z,26.1577777777778,83.779,0.550512181536073,0,0,0
2013-09-01T06:00:00Z,2013-08-31T23:56:01Z,26.1088888888889,84.363,0.529162362545015,0,0,0
2013-09-01T06:29:59Z,2013-09-01T00:26:20Z,25.9872222222222,83.486,0.554837135958745,0,0,0
2013-09-01T07:00:00Z,2013-09-01T00:56:21Z,25.695,84.978,0.496055246169032,0,0,0
2013-09-01T07:30:00Z,2013-09-01T01:26:21Z,25.3311111111111,87.753,0.395781645883819,0,0,0
2013-09-01T07:59:59Z,2013-09-01T01:56:20Z,25.1372222222222,88.153,0.378466767180788,0,0,0
2013-09-01T08:30:00Z,2013-09-01T02:26:21Z,25.0161111111111,87.764,0.388085808431036,0,0,0
2013-09-01T09:00:00Z,2013-09-01T02:56:21Z,24.8711111111111,86.363,0.42879988883946,0,0,0
2013-09-01T09:29:59Z,2013-09-01T03:26:20Z,24.7022222222222,88.8,0.348640565418115,0,0,0
2013-09-01T10:00:00Z,2013-09-01T03:56:21Z,24.5322222222222,88.04,0.368536625703075,0,0,0
2013-09-01T10:30:00Z,2013-09-01T04:26:21Z,24.2427777777778,89.519,0.317416692756572,0,0,0
2013-09-01T10:59:59Z,2013-09-01T04:56:20Z,24.0738888888889,89.891,0.303066721706383,0,0,0
2013-09-01T11:30:00Z,2013-09-01T05:26:21Z,23.93,88.755,0.334224984774325,0,0,0
2013-09-01T12:00:00Z,2013-09-01T05:56:21Z,23.7611111111111,90.911,0.26741639520613,0,0,89.98168612953536
2013-09-01T12:29:59Z,2013-09-01T06:26:20Z,23.7127777777778,90.517,0.278198807037053,0.965,0.456445,232.80403527187133
2013-09-01T13:00:00Z,2013-09-01T06:56:21Z,23.7372222222222,90.659,0.274436205259046,31.56,14.927879999999998,373.63787611252496
2013-09-01T13:30:00Z,2013-09-01T07:26:21Z,23.8088888888889,90.157,0.290433598624938,116.6,55.151799999999994,509.83673455546926
2013-09-01T13:59:59Z,2013-09-01T07:56:20Z,24.1711111111111,89.832,0.306617858478994,276.2,130.6426,639.0786894658613
2013-09-01T14:30:00Z,2013-09-01T08:26:21Z,24.9922222222222,86.223,0.436339986901703,524.3,247.99389999999997,759.3587427727257
2013-09-01T15:00:00Z,2013-09-01T08:56:21Z,26.085,82.568,0.589074071062174,743.4,351.6282,868.4106146916262
2013-09-01T15:29:59Z,2013-09-01T09:26:20Z,26.8177777777778,82.784,0.607438636121815,968,457.864,964.3876663359147
2013-09-01T16:00:00Z,2013-09-01T09:56:21Z,27.6527777777778,83.538,0.609942759465689,1161,549.153,1045.7943797211076
2013-09-01T16:30:00Z,2013-09-01T10:26:21Z,28.8161111111111,78.317,0.859588140010537,1331,629.563,1111.0898411844792
2013-09-01T16:59:59Z,2013-09-01T10:56:20Z,29.79,74.912,1.05201766521989,1475,697.675,1159.1839516787188
2013-09-01T17:30:00Z,2013-09-01T11:26:21Z,31.4588888888889,66.87,1.52811518187782,1595,754.435,1189.3184527052629
2013-09-01T18:00:00Z,2013-09-01T11:56:21Z,31.6888888888889,68.842,1.45601713394503,1676,792.7479999999999,1200.9124904500918
2013-09-01T18:29:59Z,2013-09-01T12:26:20Z,32.1238888888889,64.882,1.68193538735441,1734,820.1819999999999,1193.7985371076686
2013-09-01T19:00:00Z,2013-09-01T12:56:21Z,32.4838888888889,68.246,1.55200355487856,1755,830.115,1168.0710833149305
2013-09-01T19:30:00Z,2013-09-01T13:26:21Z,33.0788888888889,60.625,1.98990426273412,1701,804.573,1124.1978048704389
2013-09-01T19:59:59Z,2013-09-01T13:56:20Z,33.5738888888889,64.219,1.85905802081591,1282,606.386,1062.9592623141014
2013-09-01T20:30:00Z,2013-09-01T14:26:21Z,33.3127777777778,63.301,1.87912208907267,1666,788.0179999999999,985.2883050940915
2013-09-01T21:00:00Z,2013-09-01T14:56:21Z,31.8677777777778,69.515,1.43906496626668,1512,715.1759999999999,892.6299094767929
2013-09-01T21:29:59Z,2013-09-01T15:26:20Z,31.9188888888889,73.163,1.27052572283442,1365,645.645,786.5938403798971
2013-09-01T22:00:00Z,2013-09-01T15:56:21Z,31.6627777777778,65.301,1.61909205672943,575.6,272.2588,668.8092272131864
2013-09-01T22:30:00Z,2013-09-01T16:26:21Z,29.9411111111111,66.179,1.43057718194094,366.7,173.4491,541.4782670520913
2013-09-01T22:59:59Z,2013-09-01T16:56:20Z,29.715,74.808,1.0518358744234,391.4,185.13219999999998,406.7947507710575
2013-09-01T23:30:00Z,2013-09-01T17:26:21Z,29.715,78.501,0.897642881241219,387,183.051,266.8359597757122
2013-09-02T00:00:00Z,2013-09-01T17:56:21Z,29.665,82.133,0.743855555915854,354.7,167.7731,124.2259012918946
2013-09-02T00:29:59Z,2013-09-01T18:26:20Z,29.865,84.252,0.663212963845488,251,118.723,0
2013-09-02T01:00:00Z,2013-09-01T18:56:21Z,29.24,86.313,0.556051851616338,81.4,38.5022,0
2013-09-02T01:30:00Z,2013-09-01T19:26:21Z,28.6172222222222,89.779,0.400555167416176,10.12,4.786759999999999,0
2013-09-02T01:59:59Z,2013-09-01T19:56:20Z,28.245,91.001,0.345129122133279,0,0,0
2013-09-02T02:30:00Z,2013-09-01T20:26:21Z,27.9738888888889,90.296,0.366343431549294,0,0,0
2013-09-02T03:00:00Z,2013-09-01T20:56:21Z,27.7022222222222,90.649,0.3474704285496,0,0,0
2013-09-02T03:29:59Z,2013-09-01T21:26:20Z,28.0722222222222,86.248,0.522143089587259,0,0,0
2013-09-02T04:00:00Z,2013-09-01T21:56:21Z,27.825,84.175,0.592261690360371,0,0,0
2013-09-02T04:30:00Z,2013-09-01T22:26:21Z,27.1361111111111,87.051,0.465498505646865,0,0,0
2013-09-02T04:59:59Z,2013-09-01T22:56:20Z,26.6461111111111,88.841,0.389773970327209,0,0,0
2013-09-02T05:30:00Z,2013-09-01T23:26:21Z,26.2561111111111,90.33,0.330092927220252,0,0,0
2013-09-02T06:00:00Z,2013-09-01T23:56:21Z,26.0361111111111,92.342,0.258037936579492,0,0,0
2013-09-02T06:29:59Z,2013-09-02T00:26:41Z,25.8172222222222,91.712,0.275673819891961,0,0,0
2013-09-02T07:00:00Z,2013-09-02T00:56:42Z,25.5977777777778,93.979,0.197682545203278,0,0,0
2013-09-02T07:30:00Z,2013-09-02T01:26:42Z,25.6227777777778,95.069,0.162135606303767,0,0,0
2013-09-02T07:59:59Z,2013-09-02T01:56:41Z,25.55,94.184,0.190411673854976,0,0,0
2013-09-02T08:30:00Z,2013-09-02T02:26:42Z,25.2827777777778,94.117,0.189573407484288,0,0,0
2013-09-02T09:00:00Z,2013-09-02T02:56:42Z,25.1622222222222,93,0.223956341208791,0,0,0
2013-09-02T09:29:59Z,2013-09-02T03:26:41Z,25.0888888888889,92.71,0.232218963369797,0,0,0
2013-09-02T10:00:00Z,2013-09-02T03:56:42Z,24.9922222222222,93.583,0.203236821945869,0,0,0
2013-09-02T10:30:00Z,2013-09-02T04:26:42Z,24.8227777777778,94.353,0.17705241931483,0,0,0
2013-09-02T10:59:59Z,2013-09-02T04:56:41Z,24.6527777777778,94.904,0.158163816253794,0,0,0
2013-09-02T11:30:00Z,2013-09-02T05:26:42Z,24.605,95.913,0.126486138645272,0,0,0
2013-09-02T12:00:00Z,2013-09-02T05:56:42Z,24.46,96.224,0.115852662694748,0,0,88.41064651269956
2013-09-02T12:29:59Z,2013-09-02T06:26:41Z,24.46,96.117,0.119135563888694,0.67,0.31691,231.40838182547756
2013-09-02T13:00:00Z,2013-09-02T06:56:42Z,24.4838888888889,95.856,0.127325160925165,20.41,9.653929999999999,372.3603631677592
2013-09-02T13:30:00Z,2013-09-02T07:26:42Z,24.5811111111111,95.182,0.14889674832794,64.56,30.53688,508.6178342958367
2013-09-02T13:59:59Z,2013-09-02T07:56:41Z,25.0161111111111,94.753,0.166417639493106,66.23,31.32679,637.8579550601233
2013-09-02T14:30:00Z,2013-09-02T08:26:42Z,25.6227777777778,94.311,0.187059311349042,20.32,9.61136,758.0756910100735
2013-09-02T15:00:00Z,2013-09-02T08:56:42Z,26.1577777777778,93.465,0.221786394571126,188.1,88.9713,867.0058689498317
2013-09-02T15:29:59Z,2013-09-02T09:26:41Z,26.94,90.356,0.342723740050602,261.1,123.50030000000001,962.8040179969523
2013-09-02T16:00:00Z,2013-09-02T09:56:42Z,27.21,90.392,0.346892675609871,357.1,168.9083,1043.9773294027536
2013-09-02T16:30:00Z,2013-09-02T10:26:42Z,27.3077777777778,88.884,0.403642585339282,614.8,290.80039999999997,1108.9892184918817
2013-09-02T16:59:59Z,2013-09-02T10:56:41Z,27.505,86.628,0.491195311804609,785.9,371.73069999999996,1156.7545128140164
2013-09-02T17:30:00Z,2013-09-02T11:26:42Z,28.1472222222222,85.414,0.556230477659092,1019,481.98699999999997,1186.5199975075202
2013-09-02T18:00:00Z,2013-09-02T11:56:42Z,28.295,83.707,0.626686235093853,1115,527.395,1197.7117122594443
2013-09-02T18:29:59Z,2013-09-02T12:26:41Z,27.9738888888889,81.339,0.70448627124293,864,408.67199999999997,1190.1690650978333
2013-09-02T19:00:00Z,2013-09-02T12:56:42Z,28.1222222222222,81.889,0.689651187107862,925,437.525,1163.993157185801
2013-09-02T19:30:00Z,2013-09-02T13:26:42Z,28.7422222222222,81.589,0.726759932798635,1236,584.6279999999999,1119.6600728898109
2013-09-02T19:59:59Z,2013-09-02T13:56:41Z,29.4138888888889,77.529,0.922110072452076,1755,830.115,1057.9582615194772
2013-09-02T20:30:00Z,2013-09-02T14:26:42Z,29.765,72.668,1.14447058134927,1541,728.8929999999999,979.8277429302696
2013-09-02T21:00:00Z,2013-09-02T14:56:42Z,30.1422222222222,74.175,1.10502766423577,1545,730.785,886.7221357865802
2013-09-02T21:29:59Z,2013-09-02T15:26:41Z,29.265,79.053,0.852226601447431,1315,621.995,780.258844344577
2013-09-02T22:00:00Z,2013-09-02T15:56:42Z,28.1711111111111,84.366,0.597024311335413,1001,473.47299999999996,662.0736352058788
2013-09-02T22:30:00Z,2013-09-02T16:26:42Z,26.965,83.159,0.599365913679957,578.9,273.81969999999995,534.3762638804469
2013-09-02T22:59:59Z,2013-09-02T16:56:41Z,26.6222222222222,86.764,0.461672477795226,412.6,195.1598,399.3667459812594
2013-09-02T23:30:00Z,2013-09-02T17:26:42Z,27.3327777777778,84.834,0.551511916740908,586.9,277.6037,259.1274543486279
2013-09-03T00:00:00Z,2013-09-02T17:56:42Z,27.4561111111111,85.882,0.517118351911202,493.4,233.37819999999996,116.28771727272074
2013-09-03T00:29:59Z,2013-09-02T18:26:41Z,27.505,86.656,0.490166784379353,314.5,148.7585,0
2013-09-03T01:00:00Z,2013-09-02T18:56:42Z,27.4072222222222,87.394,0.460418266519727,80.9,38.2657,0
2013-09-03T01:30:00Z,2013-09-02T19:26:42Z,27.0627777777778,88.492,0.411921950066341,13.16,6.224679999999999,0
2013-09-03T01:59:59Z,2013-09-02T19:56:41Z,26.3038888888889,89.039,0.375218171205036,0.046,0.021758,0
2013-09-03T02:30:00Z,2013-09-02T20:26:42Z,25.6472222222222,89.964,0.330470979592454,0,0,0
2013-09-03T03:00:00Z,2013-09-02T20:56:42Z,25.2577777777778,91.823,0.263103846300807,0,0,0
2013-09-03T03:29:59Z,2013-09-02T21:26:41Z,24.9677777777778,94.579,0.171442045001197,0,0,0
2013-09-03T04:00:00Z,2013-09-02T21:56:42Z,24.8227777777778,95.351,0.145761766848707,0,0,0
2013-09-03T04:30:00Z,2013-09-02T22:26:42Z,24.6288888888889,95.409,0.142287043580965,0,0,0
2013-09-03T04:59:59Z,2013-09-02T22:56:41Z,24.46,95.769,0.129812663098909,0,0,0
2013-09-03T05:30:00Z,2013-09-02T23:26:42Z,24.3877777777778,96.045,0.120821450577566,0,0,0
2013-09-03T06:00:00Z,2013-09-02T23:56:42Z,24.2911111111111,96.662,0.101384292985405,0,0,0
2013-09-03T06:29:59Z,2013-09-03T00:27:01Z,24.2427777777778,96.569,0.103907706597442,0,0,0
2013-09-03T07:00:00Z,2013-09-03T00:57:02Z,24.315,97.201,0.0851350699540934,0,0,0
2013-09-03T07:30:00Z,2013-09-03T01:27:02Z,24.2911111111111,97.089,0.0884151218935035,0,0,0
2013-09-03T07:59:59Z,2013-09-03T01:57:01Z,24.1711111111111,96.844,0.095169744429554,0,0,0
2013-09-03T08:30:00Z,2013-09-03T02:27:02Z,23.93,97.287,0.0806360501283006,0,0,0
2013-09-03T09:00:00Z,2013-09-03T02:57:02Z,23.8572222222222,97.454,0.0753423661291805,0,0,0
2013-09-03T09:29:59Z,2013-09-03T03:27:01Z,23.905,97.944,0.061016949605143,0,0,0
2013-09-03T10:00:00Z,2013-09-03T03:57:02Z,23.7611111111111,97.641,0.0694064557477454,0,0,0
2013-09-03T10:30:00Z,2013-09-03T04:27:02Z,23.665,97.111,0.0845101147772851,0,0,0
2013-09-03T10:59:59Z,2013-09-03T04:57:01Z,23.665,96.606,0.0992825647470081,0,0,0
2013-09-03T11:30:00Z,2013-09-03T05:27:02Z,23.3277777777778,95.05,0.141886871206874,0,0,0
2013-09-03T12:00:00Z,2013-09-03T05:57:02Z,22.8477777777778,93.533,0.180069515852001,0.005,0.002365,86.75550588550026
2013-09-03T12:29:59Z,2013-09-03T06:27:01Z,22.4172222222222,93.935,0.164523039326853,0.822,0.388806,229.9235654773505
2013-09-03T13:00:00Z,2013-09-03T06:57:02Z,22.0111111111111,93.966,0.159686863791869,31.07,14.69611,370.989534718254
2013-09-03T13:30:00Z,2013-09-03T07:27:02Z,21.9872222222222,95.081,0.129989527540957,107.5,50.8475,507.30245490059315
2013-09-03T13:59:59Z,2013-09-03T07:57:01Z,22.2261111111111,94.849,0.138115138732507,310.2,146.72459999999998,636.5386202541772
2013-09-03T14:30:00Z,2013-09-03T08:27:02Z,22.8,93.924,0.168693528305525,557.7,263.7921,756.6929945199776
2013-09-03T15:00:00Z,2013-09-03T08:57:02Z,23.7372222222222,91.124,0.260774623474927,788.4,372.91319999999996,865.501532440322
2013-09-03T15:29:59Z,2013-09-03T09:27:01Z,24.75,87.702,0.383913056857282,1003,474.419,961.121929167732
2013-09-03T16:00:00Z,2013-09-03T09:57:02Z,25.6472222222222,85.305,0.483885118086002,1195,565.235,1042.0640690086443
2013-09-03T16:30:00Z,2013-09-03T10:27:02Z,26.72,80.467,0.685241357649457,1367,646.591,1106.795655898558
