TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,ppfd_in,vpd,ext_rad
2002-02-06T07:30:00Z,2002-02-06T08:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T08:00:00Z,2002-02-06T08:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T08:30:00Z,2002-02-06T09:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T09:00:00Z,2002-02-06T09:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T09:30:00Z,2002-02-06T10:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T10:00:00Z,2002-02-06T10:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T10:30:00Z,2002-02-06T11:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T11:00:00Z,2002-02-06T11:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T11:30:00Z,2002-02-06T12:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T12:00:00Z,2002-02-06T12:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T12:30:00Z,2002-02-06T13:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T13:00:00Z,2002-02-06T13:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T13:30:00Z,2002-02-06T14:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T14:00:00Z,2002-02-06T14:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T14:30:00Z,2002-02-06T15:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T15:00:00Z,2002-02-06T15:57:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T15:30:00Z,2002-02-06T16:27:18Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T16:00:00Z,2002-02-06T16:57:18Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T16:30:00Z,2002-02-06T17:27:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T17:00:00Z,2002-02-06T17:57:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T17:30:00Z,2002-02-06T18:27:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T18:00:00Z,2002-02-06T18:57:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T18:30:00Z,2002-02-06T19:27:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T19:00:00Z,2002-02-06T19:57:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T19:30:00Z,2002-02-06T20:27:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T20:00:00Z,2002-02-06T20:57:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T20:30:00Z,2002-02-06T21:27:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T21:00:00Z,2002-02-06T21:57:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T21:30:00Z,2002-02-06T22:27:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T22:00:00Z,2002-02-06T22:57:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T22:30:00Z,2002-02-06T23:27:18Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T23:00:00Z,2002-02-06T23:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-06T23:30:00Z,2002-02-07T00:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T00:00:00Z,2002-02-07T00:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T00:30:00Z,2002-02-07T01:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T01:00:00Z,2002-02-07T01:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T01:30:00Z,2002-02-07T02:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T02:00:00Z,2002-02-07T02:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T02:30:00Z,2002-02-07T03:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T03:00:00Z,2002-02-07T03:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T03:30:00Z,2002-02-07T04:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T04:00:00Z,2002-02-07T04:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T04:30:00Z,2002-02-07T05:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T05:00:00Z,2002-02-07T05:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T05:30:00Z,2002-02-07T06:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T06:00:00Z,2002-02-07T06:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T06:30:00Z,2002-02-07T07:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T07:00:00Z,2002-02-07T07:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T07:30:00Z,2002-02-07T08:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T08:00:00Z,2002-02-07T08:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T08:30:00Z,2002-02-07T09:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T09:00:00Z,2002-02-07T09:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T09:30:00Z,2002-02-07T10:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T10:00:00Z,2002-02-07T10:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T10:30:00Z,2002-02-07T11:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T11:00:00Z,2002-02-07T11:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T11:30:00Z,2002-02-07T12:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T12:00:00Z,2002-02-07T12:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T12:30:00Z,2002-02-07T13:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T13:00:00Z,2002-02-07T13:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T13:30:00Z,2002-02-07T14:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T14:00:00Z,2002-02-07T14:57:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T14:30:00Z,2002-02-07T15:27:15Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T15:00:00Z,2002-02-07T15:57:15Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T15:30:00Z,2002-02-07T16:27:15Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T16:00:00Z,2002-02-07T16:57:15Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T16:30:00Z,2002-02-07T17:27:15Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T17:00:00Z,2002-02-07T17:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T17:30:00Z,2002-02-07T18:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T18:00:00Z,2002-02-07T18:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T18:30:00Z,2002-02-07T19:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T19:00:00Z,2002-02-07T19:57:15Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T19:30:00Z,2002-02-07T20:27:15Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T20:00:00Z,2002-02-07T20:57:15Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T20:30:00Z,2002-02-07T21:27:15Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T21:00:00Z,2002-02-07T21:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T21:30:00Z,2002-02-07T22:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T22:00:00Z,2002-02-07T22:57:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T22:30:00Z,2002-02-07T23:27:15Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T23:00:00Z,2002-02-07T23:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-07T23:30:00Z,2002-02-08T00:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T00:00:00Z,2002-02-08T00:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T00:30:00Z,2002-02-08T01:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T01:00:00Z,2002-02-08T01:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T01:30:00Z,2002-02-08T02:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T02:00:00Z,2002-02-08T02:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T02:30:00Z,2002-02-08T03:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T03:00:00Z,2002-02-08T03:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T03:30:00Z,2002-02-08T04:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T04:00:00Z,2002-02-08T04:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T04:30:00Z,2002-02-08T05:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T05:00:00Z,2002-02-08T05:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T05:30:00Z,2002-02-08T06:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T06:00:00Z,2002-02-08T06:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T06:30:00Z,2002-02-08T07:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T07:00:00Z,2002-02-08T07:57:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T07:30:00Z,2002-02-08T08:27:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T08:00:00Z,2002-02-08T08:57:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T08:30:00Z,2002-02-08T09:27:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T09:00:00Z,2002-02-08T09:57:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T09:30:00Z,2002-02-08T10:27:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T10:00:00Z,2002-02-08T10:57:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T10:30:00Z,2002-02-08T11:27:13Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T11:00:00Z,2002-02-08T11:57:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T11:30:00Z,2002-02-08T12:27:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T12:00:00Z,2002-02-08T12:57:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T12:30:00Z,2002-02-08T13:27:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T13:00:00Z,2002-02-08T13:57:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T13:30:00Z,2002-02-08T14:27:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T14:00:00Z,2002-02-08T14:57:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T14:30:00Z,2002-02-08T15:27:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T15:00:00Z,2002-02-08T15:57:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T15:30:00Z,2002-02-08T16:27:13Z,,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T16:00:00Z,2002-02-08T16:57:13Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T16:30:00Z,2002-02-08T17:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T17:00:00Z,2002-02-08T17:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T17:30:00Z,2002-02-08T18:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T18:00:00Z,2002-02-08T18:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T18:30:00Z,2002-02-08T19:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T19:00:00Z,2002-02-08T19:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T19:30:00Z,2002-02-08T20:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T20:00:00Z,2002-02-08T20:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T20:30:00Z,2002-02-08T21:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T21:00:00Z,2002-02-08T21:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T21:30:00Z,2002-02-08T22:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T22:00:00Z,2002-02-08T22:57:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T22:30:00Z,2002-02-08T23:27:13Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T23:00:00Z,2002-02-08T23:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-08T23:30:00Z,2002-02-09T00:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T00:00:00Z,2002-02-09T00:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T00:30:00Z,2002-02-09T01:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T01:00:00Z,2002-02-09T01:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T01:30:00Z,2002-02-09T02:27:11Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T02:00:00Z,2002-02-09T02:57:11Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T02:30:00Z,2002-02-09T03:27:11Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T03:00:00Z,2002-02-09T03:57:11Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T03:30:00Z,2002-02-09T04:27:11Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T04:00:00Z,2002-02-09T04:57:11Z,,OUT_WARN,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T04:30:00Z,2002-02-09T05:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T05:00:00Z,2002-02-09T05:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T05:30:00Z,2002-02-09T06:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T06:00:00Z,2002-02-09T06:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T06:30:00Z,2002-02-09T07:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T07:00:00Z,2002-02-09T07:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T07:30:00Z,2002-02-09T08:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T08:00:00Z,2002-02-09T08:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T08:30:00Z,2002-02-09T09:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T09:00:00Z,2002-02-09T09:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T09:30:00Z,2002-02-09T10:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T10:00:00Z,2002-02-09T10:57:11Z,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T10:30:00Z,2002-02-09T11:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T11:00:00Z,2002-02-09T11:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T11:30:00Z,2002-02-09T12:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T12:00:00Z,2002-02-09T12:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T12:30:00Z,2002-02-09T13:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T13:00:00Z,2002-02-09T13:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T13:30:00Z,2002-02-09T14:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T14:00:00Z,2002-02-09T14:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T14:30:00Z,2002-02-09T15:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T15:00:00Z,2002-02-09T15:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T15:30:00Z,2002-02-09T16:27:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T16:00:00Z,2002-02-09T16:57:11Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T16:30:00Z,2002-02-09T17:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T17:00:00Z,2002-02-09T17:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T17:30:00Z,2002-02-09T18:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T18:00:00Z,2002-02-09T18:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T18:30:00Z,2002-02-09T19:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T19:00:00Z,2002-02-09T19:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T19:30:00Z,2002-02-09T20:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T20:00:00Z,2002-02-09T20:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T20:30:00Z,2002-02-09T21:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T21:00:00Z,2002-02-09T21:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T21:30:00Z,2002-02-09T22:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T22:00:00Z,2002-02-09T22:57:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T22:30:00Z,2002-02-09T23:27:11Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T23:00:00Z,2002-02-09T23:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-09T23:30:00Z,2002-02-10T00:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T00:00:00Z,2002-02-10T00:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T00:30:00Z,2002-02-10T01:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T01:00:00Z,2002-02-10T01:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T01:30:00Z,2002-02-10T02:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T02:00:00Z,2002-02-10T02:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T02:30:00Z,2002-02-10T03:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T03:00:00Z,2002-02-10T03:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T03:30:00Z,2002-02-10T04:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T04:00:00Z,2002-02-10T04:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T04:30:00Z,2002-02-10T05:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T05:00:00Z,2002-02-10T05:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T05:30:00Z,2002-02-10T06:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T06:00:00Z,2002-02-10T06:57:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T06:30:00Z,2002-02-10T07:27:10Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T07:00:00Z,2002-02-10T07:57:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T07:30:00Z,2002-02-10T08:27:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T08:00:00Z,2002-02-10T08:57:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T08:30:00Z,2002-02-10T09:27:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T09:00:00Z,2002-02-10T09:57:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T09:30:00Z,2002-02-10T10:27:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T10:00:00Z,2002-02-10T10:57:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T10:30:00Z,2002-02-10T11:27:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T11:00:00Z,2002-02-10T11:57:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T11:30:00Z,2002-02-10T12:27:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-02-10T12:00:00Z,2002-02-10T12:57:10Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
