TIMESTAMP,solar_TIMESTAMP,MDG_YOU_SHO_Pal_Js_1,MDG_YOU_SHO_Pal_Js_2,MDG_YOU_SHO_Pal_Js_3,MDG_YOU_SHO_Pal_Js_4
2015-05-16T09:30:00Z,2015-05-16T12:46:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-16T10:00:00Z,2015-05-16T13:16:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-16T10:30:00Z,2015-05-16T13:46:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-16T11:00:00Z,2015-05-16T14:16:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-16T11:30:00Z,2015-05-16T14:46:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-16T12:00:00Z,2015-05-16T15:16:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-16T12:30:00Z,2015-05-16T15:46:51Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-16T13:00:00Z,2015-05-16T16:16:51Z,,OUT_WARN,,OUT_WARN
2015-05-16T13:30:00Z,2015-05-16T16:46:51Z,,OUT_WARN,,OUT_WARN
2015-05-16T14:00:00Z,2015-05-16T17:16:51Z,,OUT_WARN,,
2015-05-16T14:30:00Z,2015-05-16T17:46:51Z,,,,
2015-05-16T15:00:00Z,2015-05-16T18:16:51Z,,,,
2015-05-16T15:30:00Z,2015-05-16T18:46:51Z,,,,
2015-05-16T16:00:00Z,2015-05-16T19:16:51Z,,,,
2015-05-16T16:30:00Z,2015-05-16T19:46:51Z,,,,
2015-05-16T17:00:00Z,2015-05-16T20:16:51Z,,,,
2015-05-16T17:30:00Z,2015-05-16T20:46:51Z,,,,
2015-05-16T18:00:00Z,2015-05-16T21:16:51Z,,,,
2015-05-16T18:30:00Z,2015-05-16T21:46:51Z,,,,
2015-05-16T19:00:00Z,2015-05-16T22:16:51Z,,,,
2015-05-16T19:30:00Z,2015-05-16T22:46:51Z,,,,
2015-05-16T20:00:00Z,2015-05-16T23:16:51Z,,,,
2015-05-16T20:30:00Z,2015-05-16T23:46:51Z,,,,
2015-05-16T21:00:00Z,2015-05-17T00:16:48Z,,,,
2015-05-16T21:30:00Z,2015-05-17T00:46:48Z,,,,
2015-05-16T22:00:00Z,2015-05-17T01:16:48Z,,,,
2015-05-16T22:30:00Z,2015-05-17T01:46:48Z,,,,
2015-05-16T23:00:00Z,2015-05-17T02:16:48Z,,,,
2015-05-16T23:30:00Z,2015-05-17T02:46:48Z,,,,
2015-05-17T00:00:00Z,2015-05-17T03:16:48Z,,,,
2015-05-17T00:30:00Z,2015-05-17T03:46:48Z,,,,
2015-05-17T01:00:00Z,2015-05-17T04:16:48Z,,,,
2015-05-17T01:30:00Z,2015-05-17T04:46:48Z,,,,
2015-05-17T02:00:00Z,2015-05-17T05:16:48Z,,,,
2015-05-17T02:30:00Z,2015-05-17T05:46:48Z,,,,
2015-05-17T03:00:00Z,2015-05-17T06:16:48Z,,,,
2015-05-17T03:30:00Z,2015-05-17T06:46:48Z,,,,
2015-05-17T04:00:00Z,2015-05-17T07:16:48Z,,,,
2015-05-17T04:30:00Z,2015-05-17T07:46:48Z,,,,
2015-05-17T05:00:00Z,2015-05-17T08:16:48Z,,,,
2015-05-17T05:30:00Z,2015-05-17T08:46:48Z,,,,
2015-05-17T06:00:00Z,2015-05-17T09:16:48Z,,OUT_WARN,OUT_WARN,
2015-05-17T06:30:00Z,2015-05-17T09:46:48Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T07:00:00Z,2015-05-17T10:16:48Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T07:30:00Z,2015-05-17T10:46:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T08:00:00Z,2015-05-17T11:16:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T08:30:00Z,2015-05-17T11:46:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T09:00:00Z,2015-05-17T12:16:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T09:30:00Z,2015-05-17T12:46:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T10:00:00Z,2015-05-17T13:16:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T10:30:00Z,2015-05-17T13:46:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T11:00:00Z,2015-05-17T14:16:48Z,,OUT_WARN,,OUT_WARN
2015-05-17T11:30:00Z,2015-05-17T14:46:48Z,,OUT_WARN,,OUT_WARN
2015-05-17T12:00:00Z,2015-05-17T15:16:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T12:30:00Z,2015-05-17T15:46:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T13:00:00Z,2015-05-17T16:16:48Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-17T13:30:00Z,2015-05-17T16:46:48Z,,OUT_WARN,,OUT_WARN
2015-05-17T14:00:00Z,2015-05-17T17:16:48Z,,OUT_WARN,,OUT_WARN
2015-05-17T14:30:00Z,2015-05-17T17:46:48Z,,OUT_WARN,,OUT_WARN
2015-05-17T15:00:00Z,2015-05-17T18:16:48Z,,,,
2015-05-17T15:30:00Z,2015-05-17T18:46:48Z,,,,
2015-05-17T16:00:00Z,2015-05-17T19:16:48Z,,,,
2015-05-17T16:30:00Z,2015-05-17T19:46:48Z,,,,
2015-05-17T17:00:00Z,2015-05-17T20:16:48Z,,,,
2015-05-17T17:30:00Z,2015-05-17T20:46:48Z,,,,
2015-05-17T18:00:00Z,2015-05-17T21:16:48Z,,,,
2015-05-17T18:30:00Z,2015-05-17T21:46:48Z,,,,
2015-05-17T19:00:00Z,2015-05-17T22:16:48Z,,,,
2015-05-17T19:30:00Z,2015-05-17T22:46:48Z,,,,
2015-05-17T20:00:00Z,2015-05-17T23:16:48Z,,,,
2015-05-17T20:30:00Z,2015-05-17T23:46:48Z,,,,
2015-05-17T21:00:00Z,2015-05-18T00:16:45Z,,,,
2015-05-17T21:30:00Z,2015-05-18T00:46:45Z,,,,
2015-05-17T22:00:00Z,2015-05-18T01:16:45Z,,,,
2015-05-17T22:30:00Z,2015-05-18T01:46:45Z,,,,
2015-05-17T23:00:00Z,2015-05-18T02:16:45Z,,,,
2015-05-17T23:30:00Z,2015-05-18T02:46:45Z,,,,
2015-05-18T00:00:00Z,2015-05-18T03:16:45Z,,,,
2015-05-18T00:30:00Z,2015-05-18T03:46:45Z,,,,
2015-05-18T01:00:00Z,2015-05-18T04:16:45Z,,,,
2015-05-18T01:30:00Z,2015-05-18T04:46:45Z,,,,
2015-05-18T02:00:00Z,2015-05-18T05:16:45Z,,,,
2015-05-18T02:30:00Z,2015-05-18T05:46:45Z,,,,
2015-05-18T03:00:00Z,2015-05-18T06:16:45Z,,,,
2015-05-18T03:30:00Z,2015-05-18T06:46:45Z,,,,
2015-05-18T04:00:00Z,2015-05-18T07:16:45Z,,,,
2015-05-18T04:30:00Z,2015-05-18T07:46:45Z,,,,
2015-05-18T05:00:00Z,2015-05-18T08:16:45Z,,,,
2015-05-18T05:30:00Z,2015-05-18T08:46:45Z,,OUT_WARN,,
2015-05-18T06:00:00Z,2015-05-18T09:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T06:30:00Z,2015-05-18T09:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T07:00:00Z,2015-05-18T10:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T07:30:00Z,2015-05-18T10:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T08:00:00Z,2015-05-18T11:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T08:30:00Z,2015-05-18T11:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T09:00:00Z,2015-05-18T12:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T09:30:00Z,2015-05-18T12:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T10:00:00Z,2015-05-18T13:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T10:30:00Z,2015-05-18T13:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T11:00:00Z,2015-05-18T14:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T11:30:00Z,2015-05-18T14:46:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T12:00:00Z,2015-05-18T15:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T12:30:00Z,2015-05-18T15:46:45Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T13:00:00Z,2015-05-18T16:16:45Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T13:30:00Z,2015-05-18T16:46:45Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T14:00:00Z,2015-05-18T17:16:45Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T14:30:00Z,2015-05-18T17:46:45Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-18T15:00:00Z,2015-05-18T18:16:45Z,,OUT_WARN,,
2015-05-18T15:30:00Z,2015-05-18T18:46:45Z,,,,
2015-05-18T16:00:00Z,2015-05-18T19:16:45Z,,,,
2015-05-18T16:30:00Z,2015-05-18T19:46:45Z,,,,
2015-05-18T17:00:00Z,2015-05-18T20:16:45Z,,,,
2015-05-18T17:30:00Z,2015-05-18T20:46:45Z,,,,
2015-05-18T18:00:00Z,2015-05-18T21:16:45Z,,,,
2015-05-18T18:30:00Z,2015-05-18T21:46:45Z,,,,
2015-05-18T19:00:00Z,2015-05-18T22:16:45Z,,,,
2015-05-18T19:30:00Z,2015-05-18T22:46:45Z,,,,
2015-05-18T20:00:00Z,2015-05-18T23:16:45Z,,,,
2015-05-18T20:30:00Z,2015-05-18T23:46:45Z,,,,
2015-05-18T21:00:00Z,2015-05-19T00:16:41Z,,,,
2015-05-18T21:30:00Z,2015-05-19T00:46:41Z,,,,
2015-05-18T22:00:00Z,2015-05-19T01:16:41Z,,,,
2015-05-18T22:30:00Z,2015-05-19T01:46:41Z,,,,
2015-05-18T23:00:00Z,2015-05-19T02:16:41Z,,,,
2015-05-18T23:30:00Z,2015-05-19T02:46:41Z,,,,
2015-05-19T00:00:00Z,2015-05-19T03:16:41Z,,,,
2015-05-19T00:30:00Z,2015-05-19T03:46:41Z,,,,
2015-05-19T01:00:00Z,2015-05-19T04:16:41Z,,,,
2015-05-19T01:30:00Z,2015-05-19T04:46:41Z,,,,
2015-05-19T02:00:00Z,2015-05-19T05:16:41Z,,,,
2015-05-19T02:30:00Z,2015-05-19T05:46:41Z,,,,
2015-05-19T03:00:00Z,2015-05-19T06:16:41Z,,,,
2015-05-19T03:30:00Z,2015-05-19T06:46:41Z,,,,
2015-05-19T04:00:00Z,2015-05-19T07:16:41Z,,,,
2015-05-19T04:30:00Z,2015-05-19T07:46:41Z,,,,
2015-05-19T05:00:00Z,2015-05-19T08:16:41Z,,OUT_WARN,,OUT_WARN
2015-05-19T05:30:00Z,2015-05-19T08:46:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T06:00:00Z,2015-05-19T09:16:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T06:30:00Z,2015-05-19T09:46:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T07:00:00Z,2015-05-19T10:16:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T07:30:00Z,2015-05-19T10:46:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T08:00:00Z,2015-05-19T11:16:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T08:30:00Z,2015-05-19T11:46:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T09:00:00Z,2015-05-19T12:16:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T09:30:00Z,2015-05-19T12:46:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T10:00:00Z,2015-05-19T13:16:41Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T10:30:00Z,2015-05-19T13:46:41Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T11:00:00Z,2015-05-19T14:16:41Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T11:30:00Z,2015-05-19T14:46:41Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-19T12:00:00Z,2015-05-19T15:16:41Z,,OUT_WARN,,OUT_WARN
2015-05-19T12:30:00Z,2015-05-19T15:46:41Z,,OUT_WARN,,OUT_WARN
2015-05-19T13:00:00Z,2015-05-19T16:16:41Z,,OUT_WARN,,OUT_WARN
2015-05-19T13:30:00Z,2015-05-19T16:46:41Z,,OUT_WARN,,
2015-05-19T14:00:00Z,2015-05-19T17:16:41Z,,OUT_WARN,,
2015-05-19T14:30:00Z,2015-05-19T17:46:41Z,,,,
2015-05-19T15:00:00Z,2015-05-19T18:16:41Z,,,,
2015-05-19T15:30:00Z,2015-05-19T18:46:41Z,,,,
2015-05-19T16:00:00Z,2015-05-19T19:16:41Z,,,,
2015-05-19T16:30:00Z,2015-05-19T19:46:41Z,,,,
2015-05-19T17:00:00Z,2015-05-19T20:16:41Z,,,,
2015-05-19T17:30:00Z,2015-05-19T20:46:41Z,,,,
2015-05-19T18:00:00Z,2015-05-19T21:16:41Z,,,,
2015-05-19T18:30:00Z,2015-05-19T21:46:41Z,,,,
2015-05-19T19:00:00Z,2015-05-19T22:16:41Z,,,,
2015-05-19T19:30:00Z,2015-05-19T22:46:41Z,,,,
2015-05-19T20:00:00Z,2015-05-19T23:16:41Z,,,,
2015-05-19T20:30:00Z,2015-05-19T23:46:41Z,,,,
2015-05-19T21:00:00Z,2015-05-20T00:16:37Z,,,,
2015-05-19T21:30:00Z,2015-05-20T00:46:37Z,,,,
2015-05-19T22:00:00Z,2015-05-20T01:16:37Z,,,,
2015-05-19T22:30:00Z,2015-05-20T01:46:37Z,,,,
2015-05-19T23:00:00Z,2015-05-20T02:16:37Z,,,,
2015-05-19T23:30:00Z,2015-05-20T02:46:37Z,,,,
2015-05-20T00:00:00Z,2015-05-20T03:16:37Z,,,,
2015-05-20T00:30:00Z,2015-05-20T03:46:37Z,,,,
2015-05-20T01:00:00Z,2015-05-20T04:16:37Z,,,,
2015-05-20T01:30:00Z,2015-05-20T04:46:37Z,,,,
2015-05-20T02:00:00Z,2015-05-20T05:16:37Z,,,,
2015-05-20T02:30:00Z,2015-05-20T05:46:37Z,,,,
2015-05-20T03:00:00Z,2015-05-20T06:16:37Z,,,,
2015-05-20T03:30:00Z,2015-05-20T06:46:37Z,,,,
2015-05-20T04:00:00Z,2015-05-20T07:16:37Z,,,,
2015-05-20T04:30:00Z,2015-05-20T07:46:37Z,,,,
2015-05-20T05:00:00Z,2015-05-20T08:16:37Z,,,,
2015-05-20T05:30:00Z,2015-05-20T08:46:37Z,,OUT_WARN,,
2015-05-20T06:00:00Z,2015-05-20T09:16:37Z,,OUT_WARN,,
2015-05-20T06:30:00Z,2015-05-20T09:46:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T07:00:00Z,2015-05-20T10:16:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T07:30:00Z,2015-05-20T10:46:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T08:00:00Z,2015-05-20T11:16:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T08:30:00Z,2015-05-20T11:46:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T09:00:00Z,2015-05-20T12:16:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T09:30:00Z,2015-05-20T12:46:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T10:00:00Z,2015-05-20T13:16:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T10:30:00Z,2015-05-20T13:46:37Z,,OUT_WARN,,OUT_WARN
2015-05-20T11:00:00Z,2015-05-20T14:16:37Z,,OUT_WARN,,OUT_WARN
2015-05-20T11:30:00Z,2015-05-20T14:46:37Z,,OUT_WARN,,OUT_WARN
2015-05-20T12:00:00Z,2015-05-20T15:16:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T12:30:00Z,2015-05-20T15:46:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T13:00:00Z,2015-05-20T16:16:37Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-20T13:30:00Z,2015-05-20T16:46:37Z,,OUT_WARN,,
2015-05-20T14:00:00Z,2015-05-20T17:16:37Z,,OUT_WARN,,
2015-05-20T14:30:00Z,2015-05-20T17:46:37Z,,,,
2015-05-20T15:00:00Z,2015-05-20T18:16:37Z,,,,
2015-05-20T15:30:00Z,2015-05-20T18:46:37Z,,,,
2015-05-20T16:00:00Z,2015-05-20T19:16:37Z,,,,
2015-05-20T16:30:00Z,2015-05-20T19:46:37Z,,,,
2015-05-20T17:00:00Z,2015-05-20T20:16:37Z,,,,
2015-05-20T17:30:00Z,2015-05-20T20:46:37Z,,,,
2015-05-20T18:00:00Z,2015-05-20T21:16:37Z,,,,
2015-05-20T18:30:00Z,2015-05-20T21:46:37Z,,,,
2015-05-20T19:00:00Z,2015-05-20T22:16:37Z,,,,
2015-05-20T19:30:00Z,2015-05-20T22:46:37Z,,,,
2015-05-20T20:00:00Z,2015-05-20T23:16:37Z,,,,
2015-05-20T20:30:00Z,2015-05-20T23:46:37Z,,,,
2015-05-20T21:00:00Z,2015-05-21T00:16:32Z,,,,
2015-05-20T21:30:00Z,2015-05-21T00:46:32Z,,,,
2015-05-20T22:00:00Z,2015-05-21T01:16:32Z,,,,
2015-05-20T22:30:00Z,2015-05-21T01:46:32Z,,,,
2015-05-20T23:00:00Z,2015-05-21T02:16:32Z,,,,
2015-05-20T23:30:00Z,2015-05-21T02:46:32Z,,,,
2015-05-21T00:00:00Z,2015-05-21T03:16:32Z,,,,
2015-05-21T00:30:00Z,2015-05-21T03:46:32Z,,,,
2015-05-21T01:00:00Z,2015-05-21T04:16:32Z,,,,
2015-05-21T01:30:00Z,2015-05-21T04:46:32Z,,,,
2015-05-21T02:00:00Z,2015-05-21T05:16:32Z,,,,
2015-05-21T02:30:00Z,2015-05-21T05:46:32Z,,,,
2015-05-21T03:00:00Z,2015-05-21T06:16:32Z,,,,
2015-05-21T03:30:00Z,2015-05-21T06:46:32Z,,,,
2015-05-21T04:00:00Z,2015-05-21T07:16:32Z,,,,
2015-05-21T04:30:00Z,2015-05-21T07:46:32Z,,,,
2015-05-21T05:00:00Z,2015-05-21T08:16:32Z,,,,
2015-05-21T05:30:00Z,2015-05-21T08:46:32Z,,,,
2015-05-21T06:00:00Z,2015-05-21T09:16:32Z,,,,
2015-05-21T06:30:00Z,2015-05-21T09:46:32Z,,,,
2015-05-21T07:00:00Z,2015-05-21T10:16:32Z,,OUT_WARN,,
2015-05-21T07:30:00Z,2015-05-21T10:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-21T08:00:00Z,2015-05-21T11:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-21T08:30:00Z,2015-05-21T11:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-21T09:00:00Z,2015-05-21T12:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-21T09:30:00Z,2015-05-21T12:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-21T10:00:00Z,2015-05-21T13:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-21T10:30:00Z,2015-05-21T13:46:32Z,,OUT_WARN,,OUT_WARN
2015-05-21T11:00:00Z,2015-05-21T14:16:32Z,,OUT_WARN,,OUT_WARN
2015-05-21T11:30:00Z,2015-05-21T14:46:32Z,,OUT_WARN,,
2015-05-21T12:00:00Z,2015-05-21T15:16:32Z,,OUT_WARN,,
2015-05-21T12:30:00Z,2015-05-21T15:46:32Z,,OUT_WARN,,
2015-05-21T13:00:00Z,2015-05-21T16:16:32Z,,OUT_WARN,,
2015-05-21T13:30:00Z,2015-05-21T16:46:32Z,,OUT_WARN,,
2015-05-21T14:00:00Z,2015-05-21T17:16:32Z,,OUT_WARN,,
2015-05-21T14:30:00Z,2015-05-21T17:46:32Z,,OUT_WARN,,
2015-05-21T15:00:00Z,2015-05-21T18:16:32Z,,OUT_WARN,,
2015-05-21T15:30:00Z,2015-05-21T18:46:32Z,,,,
2015-05-21T16:00:00Z,2015-05-21T19:16:32Z,,,,
2015-05-21T16:30:00Z,2015-05-21T19:46:32Z,,,,
2015-05-21T17:00:00Z,2015-05-21T20:16:32Z,,,,
2015-05-21T17:30:00Z,2015-05-21T20:46:32Z,,,,
2015-05-21T18:00:00Z,2015-05-21T21:16:32Z,,,,
2015-05-21T18:30:00Z,2015-05-21T21:46:32Z,,,,
2015-05-21T19:00:00Z,2015-05-21T22:16:32Z,,,,
2015-05-21T19:30:00Z,2015-05-21T22:46:32Z,,,,
2015-05-21T20:00:00Z,2015-05-21T23:16:32Z,,,,
2015-05-21T20:30:00Z,2015-05-21T23:46:32Z,,,,
2015-05-21T21:00:00Z,2015-05-22T00:16:27Z,,,,
2015-05-21T21:30:00Z,2015-05-22T00:46:27Z,,,,
2015-05-21T22:00:00Z,2015-05-22T01:16:27Z,,,,
2015-05-21T22:30:00Z,2015-05-22T01:46:27Z,,,,
2015-05-21T23:00:00Z,2015-05-22T02:16:27Z,,,,
2015-05-21T23:30:00Z,2015-05-22T02:46:27Z,,,,
2015-05-22T00:00:00Z,2015-05-22T03:16:27Z,,,,
2015-05-22T00:30:00Z,2015-05-22T03:46:27Z,,,,
2015-05-22T01:00:00Z,2015-05-22T04:16:27Z,,,,
2015-05-22T01:30:00Z,2015-05-22T04:46:27Z,,,,
2015-05-22T02:00:00Z,2015-05-22T05:16:27Z,,,,
2015-05-22T02:30:00Z,2015-05-22T05:46:27Z,,,,
2015-05-22T03:00:00Z,2015-05-22T06:16:27Z,,,,
2015-05-22T03:30:00Z,2015-05-22T06:46:27Z,,,,
2015-05-22T04:00:00Z,2015-05-22T07:16:27Z,,,,
2015-05-22T04:30:00Z,2015-05-22T07:46:27Z,,,,
2015-05-22T05:00:00Z,2015-05-22T08:16:27Z,,,,
2015-05-22T05:30:00Z,2015-05-22T08:46:27Z,,,,
2015-05-22T06:00:00Z,2015-05-22T09:16:27Z,,OUT_WARN,,
2015-05-22T06:30:00Z,2015-05-22T09:46:27Z,,OUT_WARN,,OUT_WARN
2015-05-22T07:00:00Z,2015-05-22T10:16:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T07:30:00Z,2015-05-22T10:46:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T08:00:00Z,2015-05-22T11:16:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T08:30:00Z,2015-05-22T11:46:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T09:00:00Z,2015-05-22T12:16:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T09:30:00Z,2015-05-22T12:46:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T10:00:00Z,2015-05-22T13:16:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T10:30:00Z,2015-05-22T13:46:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T11:00:00Z,2015-05-22T14:16:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T11:30:00Z,2015-05-22T14:46:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T12:00:00Z,2015-05-22T15:16:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T12:30:00Z,2015-05-22T15:46:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T13:00:00Z,2015-05-22T16:16:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T13:30:00Z,2015-05-22T16:46:27Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-22T14:00:00Z,2015-05-22T17:16:27Z,,OUT_WARN,,
2015-05-22T14:30:00Z,2015-05-22T17:46:27Z,,,,
2015-05-22T15:00:00Z,2015-05-22T18:16:27Z,,,,
2015-05-22T15:30:00Z,2015-05-22T18:46:27Z,,,,
2015-05-22T16:00:00Z,2015-05-22T19:16:27Z,,,,
2015-05-22T16:30:00Z,2015-05-22T19:46:27Z,,,,
2015-05-22T17:00:00Z,2015-05-22T20:16:27Z,,,,
2015-05-22T17:30:00Z,2015-05-22T20:46:27Z,,,,
2015-05-22T18:00:00Z,2015-05-22T21:16:27Z,,,,
2015-05-22T18:30:00Z,2015-05-22T21:46:27Z,,,,
2015-05-22T19:00:00Z,2015-05-22T22:16:27Z,,,,
2015-05-22T19:30:00Z,2015-05-22T22:46:27Z,,,,
2015-05-22T20:00:00Z,2015-05-22T23:16:27Z,,,,
2015-05-22T20:30:00Z,2015-05-22T23:46:27Z,,,,
2015-05-22T21:00:00Z,2015-05-23T00:16:21Z,,,,
2015-05-22T21:30:00Z,2015-05-23T00:46:21Z,,,,
2015-05-22T22:00:00Z,2015-05-23T01:16:21Z,,,,
2015-05-22T22:30:00Z,2015-05-23T01:46:21Z,,,,
2015-05-22T23:00:00Z,2015-05-23T02:16:21Z,,,,
2015-05-22T23:30:00Z,2015-05-23T02:46:21Z,,,,
2015-05-23T00:00:00Z,2015-05-23T03:16:21Z,,,,
2015-05-23T00:30:00Z,2015-05-23T03:46:21Z,,,,
2015-05-23T01:00:00Z,2015-05-23T04:16:21Z,,,,
2015-05-23T01:30:00Z,2015-05-23T04:46:21Z,,,,
2015-05-23T02:00:00Z,2015-05-23T05:16:21Z,,,,
2015-05-23T02:30:00Z,2015-05-23T05:46:21Z,,,,
2015-05-23T03:00:00Z,2015-05-23T06:16:21Z,,,,
2015-05-23T03:30:00Z,2015-05-23T06:46:21Z,,,,
2015-05-23T04:00:00Z,2015-05-23T07:16:21Z,,,,
2015-05-23T04:30:00Z,2015-05-23T07:46:21Z,,,,
2015-05-23T05:00:00Z,2015-05-23T08:16:21Z,,,,
2015-05-23T05:30:00Z,2015-05-23T08:46:21Z,,OUT_WARN,,
2015-05-23T06:00:00Z,2015-05-23T09:16:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-23T06:30:00Z,2015-05-23T09:46:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-23T07:00:00Z,2015-05-23T10:16:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-23T07:30:00Z,2015-05-23T10:46:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-23T08:00:00Z,2015-05-23T11:16:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-23T08:30:00Z,2015-05-23T11:46:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-23T09:00:00Z,2015-05-23T12:16:21Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
