TIMESTAMP,solar_TIMESTAMP,AUT_PAT_KRU_Pce_Js_1,AUT_PAT_KRU_Pce_Js_2,AUT_PAT_KRU_Pce_Js_3
2007-09-22T02:59:59Z,2007-09-22T03:54:41Z,68.72117508943087,9.832292769375899,16.632818568372098
2007-09-22T03:30:00Z,2007-09-22T04:24:42Z,70.63729921529878,11.448456383011624,21.05883861854721
2007-09-22T04:00:00Z,2007-09-22T04:54:42Z,70.63729921529878,14.870680264139557,25.104959198032805
2007-09-22T04:29:59Z,2007-09-22T05:24:41Z,65.89506672436538,12.561529158626625,21.717096600676996
2007-09-22T05:00:00Z,2007-09-22T05:54:42Z,65.89506672436538,11.448456383011624,22.381802890717836
2007-09-22T05:30:00Z,2007-09-22T06:24:42Z,63.125856667835514,10.90252715530528,20.407040091960656
2007-09-22T05:59:59Z,2007-09-22T06:54:41Z,50.931009517819696,7.287776224815557,11.972633182124472
2007-09-22T06:30:00Z,2007-09-22T07:24:42Z,25.34123841280562,0,3.230471148452082
2007-09-22T07:00:00Z,2007-09-22T07:54:42Z,12.153356739968036,4.503812249679451,2.443183106600099
2007-09-22T07:29:59Z,2007-09-22T08:24:41Z,6.050643652748628,38.73690726942616,24.414530882136734
2007-09-22T08:00:00Z,2007-09-22T08:54:42Z,4.010334142978695,73.59312206368782,33.12422211684911
2007-09-22T08:30:00Z,2007-09-22T09:24:42Z,3.2510526100853085,82.48597912136405,27.930898485809614
2007-09-22T08:59:59Z,2007-09-22T09:54:41Z,2.1828065345579,89.50451697733689,37.8290041140169
2007-09-22T09:30:00Z,2007-09-22T10:24:42Z,2.1828065345579,82.48597912136405,41.93095174093564
2007-09-22T10:00:00Z,2007-09-22T10:54:42Z,2.885018771038036,66.22937451204605,40.27021573241428
2007-09-22T10:29:59Z,2007-09-22T11:24:41Z,3.6263044598549588,51.68892168326804,35.4471688456297
2007-09-22T11:00:00Z,2007-09-22T11:54:42Z,4.803278020724891,46.323439092196516,34.66633194060306
2007-09-22T11:30:00Z,2007-09-22T12:24:42Z,2.5287261353309978,31.68901449920735,31.608102000788087
2007-09-22T11:59:59Z,2007-09-22T12:54:41Z,1.5254036464774952,25.16804386237564,30.859756259319457
2007-09-22T12:30:00Z,2007-09-22T13:24:42Z,0.9221292728434187,19.17006298620908,31.608102000788087
2007-09-22T13:00:00Z,2007-09-22T13:54:42Z,0,16.67353367528992,26.505081462550965
2007-09-22T13:29:59Z,2007-09-22T14:24:41Z,0.39120595668707164,19.17006298620908,17.245492235492847
2007-09-22T14:00:00Z,2007-09-22T14:54:42Z,2.5287261353309978,25.16804386237564,13.669295031470906
2007-09-22T14:30:00Z,2007-09-22T15:24:42Z,4.803278020724891,29.457188424404297,27.930898485809614
2007-09-22T14:59:59Z,2007-09-22T15:54:41Z,3.6263044598549588,31.68901449920735,33.12422211684911
2007-09-22T15:30:00Z,2007-09-22T16:24:42Z,6.050643652748628,31.68901449920735,28.653450834203923
2007-09-22T16:00:00Z,2007-09-22T16:54:42Z,6.050643652748628,26.571957432992654,24.414530882136734
2007-09-22T16:29:59Z,2007-09-22T17:24:41Z,15.312470467541337,23.78991464072388,31.608102000788087
2007-09-22T17:00:00Z,2007-09-22T17:54:42Z,24.080406182884733,19.17006298620908,26.505081462550965
2007-09-22T17:30:00Z,2007-09-22T18:24:42Z,42.92567069777615,15.464942962109008,29.382439643290073
2007-09-22T17:59:59Z,2007-09-22T18:54:41Z,55.151221460477615,16.065906472367903,27.21477682855154
2007-09-22T18:30:00Z,2007-09-22T19:24:42Z,60.41268601271039,15.464942962109008,22.381802890717836
2007-09-22T19:00:00Z,2007-09-22T19:54:42Z,62.21528114744349,15.464942962109008,19.76171438274172
2007-09-22T19:29:59Z,2007-09-22T20:24:41Z,56.88088568841613,14.870680264139557,11.420990739299999
2007-09-22T20:00:00Z,2007-09-22T20:54:42Z,51.76327558627846,13.128531080853277,4.062180503294323
2007-09-22T20:30:00Z,2007-09-22T21:24:42Z,46.059197200060346,12.001481794726722,0
2007-09-22T20:59:59Z,2007-09-22T21:54:41Z,45.26731385451691,13.128531080853277,1.0312962898988591
2007-09-22T21:30:00Z,2007-09-22T22:24:42Z,42.156392716652505,11.448456383011624,0.4373452413954649
2007-09-22T22:00:00Z,2007-09-22T22:54:42Z,42.156392716652505,11.448456383011624,0.7220834331281927
2007-09-22T22:29:59Z,2007-09-22T23:24:41Z,44.48111177698137,12.001481794726722,1.360435737089203
2007-09-22T23:00:00Z,2007-09-22T23:54:42Z,49.86042145155266,4.678372973504747,1.0456870171205517
2007-09-22T23:30:00Z,2007-09-23T00:25:03Z,56.59924467444089,1.77601566812489,6.4006668905594
2007-09-22T23:59:59Z,2007-09-23T00:55:02Z,56.59924467444089,1.77601566812489,6.883639741390877
2007-09-23T00:30:00Z,2007-09-23T01:25:03Z,55.73626973996812,2.542837088494232,5.460680719862803
2007-09-23T01:00:00Z,2007-09-23T01:55:03Z,49.86042145155266,3.3627531308478074,1.3794552145521046
2007-09-23T01:29:59Z,2007-09-23T02:25:02Z,50.68232972521978,4.229172971462135,1.7305784554801067
2007-09-23T02:00:00Z,2007-09-23T02:55:03Z,56.59924467444089,4.229172971462135,6.883639741390877
2007-09-23T02:30:00Z,2007-09-23T03:25:03Z,55.73626973996812,4.229172971462135,6.4006668905594
2007-09-23T02:59:59Z,2007-09-23T03:55:02Z,54.87923872420092,3.790465390810241,5.92626716952761
2007-09-23T03:30:00Z,2007-09-23T04:25:03Z,59.224105850566076,4.678372973504747,9.951089079159223
2007-09-23T04:00:00Z,2007-09-23T04:55:03Z,62.80883112733675,5.606599994178798,12.14763439349795
2007-09-23T04:29:59Z,2007-09-23T05:25:02Z,62.80883112733675,7.0686785015352935,13.870289242105116
2007-09-23T05:00:00Z,2007-09-23T05:55:03Z,60.111131715287215,6.572382008857714,12.714805207372883
2007-09-23T05:30:00Z,2007-09-23T06:25:03Z,54.028125063565675,4.678372973504747,10.489240008196404
2007-09-23T05:59:59Z,2007-09-23T06:55:02Z,44.26731677956482,3.3627531308478074,7.374973191809724
2007-09-23T06:30:00Z,2007-09-23T07:25:03Z,23.35152388403669,0,1.3794552145521046
2007-09-23T07:00:00Z,2007-09-23T07:55:03Z,14.706526009034755,10.221808232128403,14.458485695772701
2007-09-23T07:29:59Z,2007-09-23T08:25:02Z,6.453192277126195,28.428951428546064,27.632404268697847
2007-09-23T08:00:00Z,2007-09-23T08:55:03Z,5.18935922196352,41.2720370199445,25.48782381827634
2007-09-23T08:30:00Z,2007-09-23T09:25:03Z,4.384052660011982,61.94487642055333,30.583922371100623
2007-09-23T08:59:59Z,2007-09-23T09:55:02Z,2.5180698699065407,70.38854507140942,36.80480719743629
2007-09-23T09:30:00Z,2007-09-23T10:25:03Z,5.60340492218876,55.94527833794827,46.946756297457924
2007-09-23T10:00:00Z,2007-09-23T10:55:03Z,5.60340492218876,35.43367660496296,43.45617461631498
2007-09-23T10:29:59Z,2007-09-23T11:25:02Z,5.60340492218876,33.036553764966115,42.60085244969333
2007-09-23T11:00:00Z,2007-09-23T11:55:03Z,4.384052660011982,25.494564159751658,41.75240680861584
2007-09-23T11:30:00Z,2007-09-23T12:25:03Z,0.918276316797191,19.954754703489535,37.612485628326276
2007-09-23T11:59:59Z,2007-09-23T12:55:02Z,0.16562330289454882,19.954754703489535,32.86687817468088
2007-09-23T12:30:00Z,2007-09-23T13:25:03Z,0,17.350407901655753,36.00384985040243
2007-09-23T13:00:00Z,2007-09-23T13:55:03Z,0.16562330289454882,20.623173037355727,40.91081278805038
2007-09-23T13:29:59Z,2007-09-23T14:25:02Z,6.453192277126195,32.25138324594978,40.91081278805038
2007-09-23T14:00:00Z,2007-09-23T14:55:03Z,20.33489593612786,40.41679047855275,45.18755241008333
2007-09-23T14:30:00Z,2007-09-23T15:25:03Z,27.14748197110277,39.568647378859225,56.16862860453664
2007-09-23T14:59:59Z,2007-09-23T15:55:02Z,31.135373727442587,36.24664320005894,60.06113777786123
2007-09-23T15:30:00Z,2007-09-23T16:25:03Z,34.606034085564474,33.82864904075613,45.18755241008333
2007-09-23T16:00:00Z,2007-09-23T16:55:03Z,36.7532797482802,31.47312331966035,40.07604635351921
2007-09-23T16:29:59Z,2007-09-23T17:25:02Z,48.233886566645616,30.701761086228494,46.06366207032032
2007-09-23T17:00:00Z,2007-09-23T17:55:03Z,61.90346468458482,30.701761086228494,44.31839906905006
2007-09-23T17:30:00Z,2007-09-23T18:25:03Z,69.32101924512483,28.428951428546064,39.24808435728203
2007-09-23T17:59:59Z,2007-09-23T18:55:02Z,74.16393471020858,24.778086599911795,35.209595162723346
2007-09-23T18:30:00Z,2007-09-23T19:25:03Z,76.14687748831037,21.298486826452546,32.86687817468088
2007-09-23T19:00:00Z,2007-09-23T19:55:03Z,78.15641549676569,21.980682228324618,31.3382892608575
2007-09-23T19:29:59Z,2007-09-23T20:25:02Z,78.15641549676569,22.669747865541982,29.094990337037082
2007-09-23T20:00:00Z,2007-09-23T20:55:03Z,78.15641549676569,24.068455852478007,29.094990337037082
2007-09-23T20:30:00Z,2007-09-23T21:25:03Z,79.17125180804412,24.778086599911795,29.094990337037082
2007-09-23T20:59:59Z,2007-09-23T21:55:02Z,76.14687748831037,19.954754703489535,25.48782381827634
2007-09-23T21:30:00Z,2007-09-23T22:25:03Z,72.2072928286783,11.336185371921992,20.71382472947293
2007-09-23T22:00:00Z,2007-09-23T22:55:03Z,62.80883112733675,2.542837088494232,8.381986123635897
2007-09-23T22:29:59Z,2007-09-23T23:25:02Z,51.510029864470056,0.7512519472480415,0
2007-09-23T23:00:00Z,2007-09-23T23:55:03Z,40.480281091502654,1.057959905126234,8.467799922465842
2007-09-23T23:30:00Z,2007-09-24T00:25:23Z,38.18908062810584,1.3956763624132436,3.517884788066826
2007-09-23T23:59:59Z,2007-09-24T00:55:22Z,38.18908062810584,2.12184062508067,2.360972004600551
2007-09-24T00:30:00Z,2007-09-24T01:25:23Z,42.82402358004341,5.997450667849608,8.964771179773551
2007-09-24T01:00:00Z,2007-09-24T01:55:23Z,47.6712697500793,7.969806858497912,14.882393098378687
2007-09-24T01:29:59Z,2007-09-24T02:25:22Z,51.02303493710017,10.61748417765621,20.30195257877565
2007-09-24T02:00:00Z,2007-09-24T02:55:23Z,51.87623225866826,11.169956039480855,21.574223813467977
2007-09-24T02:30:00Z,2007-09-24T03:25:23Z,51.02303493710017,10.61748417765621,20.30195257877565
2007-09-24T02:59:59Z,2007-09-24T03:55:22Z,50.175965590247436,10.072512481956325,18.439562492999002
2007-09-24T03:30:00Z,2007-09-24T04:25:23Z,48.500107997966765,10.61748417765621,19.05420310960973
2007-09-24T04:00:00Z,2007-09-24T04:55:23Z,45.22082920142311,9.535141495082815,14.311584955855453
2007-09-24T04:29:59Z,2007-09-24T05:25:22Z,43.61703566742216,9.005482452277654,13.189213334484299
